playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8480947,2021,Kevin Lankinen,CHI,G,other,10,293.0,1.18,4.0,12.0,0.57,2.0,1.24,1.0,6.55,8.0,0.07,0.0,3.62,1.0,2.05,1.0,1.14,6.0,2.0,1.0,0.24,0.28,0.66,2.0,1.0,1.0,3.0,0.0,0.0
8480947,2021,Kevin Lankinen,CHI,G,all,10,35089.0,20.24,33.0,510.0,17.76,14.0,64.66,53.0,272.76,280.0,8.49,10.0,154.56,123.0,114.07,143.0,19.77,305.0,62.0,13.0,8.85,7.31,4.08,14.0,12.0,7.0,130.0,0.0,0.0
8480947,2021,Kevin Lankinen,CHI,G,5on5,10,28504.0,14.95,21.0,403.0,13.35,10.0,52.97,47.0,214.44,217.0,6.6,6.0,120.96,92.0,89.91,117.0,14.6,240.0,50.0,9.0,6.91,5.77,2.27,9.0,8.0,4.0,104.0,0.0,0.0
8480947,2021,Kevin Lankinen,CHI,G,4on5,10,2592.0,3.0,5.0,77.0,3.29,1.0,8.52,5.0,38.9,40.0,0.14,0.0,25.67,28.0,13.38,14.0,2.93,45.0,8.0,2.0,1.21,1.0,0.79,1.0,2.0,2.0,22.0,0.0,0.0
8480947,2021,Kevin Lankinen,CHI,G,5on4,10,3700.0,0.94,2.0,16.0,0.46,1.0,1.64,0.0,11.25,13.0,1.6,4.0,3.65,2.0,8.0,10.0,0.93,13.0,1.0,1.0,0.47,0.11,0.36,2.0,0.0,0.0,1.0,0.0,0.0
8477968,2021,Alex Nedeljkovic,DET,G,other,21,1649.0,9.4,7.0,62.0,3.45,6.0,6.74,7.0,39.42,39.0,0.74,0.0,18.89,16.0,10.19,11.0,8.08,12.0,22.0,16.0,0.57,2.98,5.85,0.0,3.0,4.0,12.0,0.0,0.0
8477968,2021,Alex Nedeljkovic,DET,G,all,21,69862.0,60.42,54.0,1132.0,43.99,39.0,137.1,142.0,616.7,645.0,17.93,13.0,336.84,273.0,242.23,311.0,57.68,589.0,196.0,55.0,17.56,24.32,18.54,18.0,18.0,18.0,292.0,0.0,0.0
8477968,2021,Alex Nedeljkovic,DET,G,5on5,21,59291.0,42.12,36.0,937.0,34.3,29.0,116.35,123.0,503.43,526.0,14.51,11.0,278.47,220.0,203.14,264.0,41.02,506.0,155.0,29.0,14.73,19.09,8.3,14.0,13.0,9.0,247.0,0.0,0.0
8477968,2021,Alex Nedeljkovic,DET,G,4on5,21,4173.0,7.21,9.0,110.0,5.3,4.0,11.42,12.0,57.75,61.0,0.43,0.0,33.7,32.0,18.46,21.0,6.89,55.0,15.0,8.0,1.8,1.69,3.72,4.0,1.0,4.0,32.0,0.0,0.0
8477968,2021,Alex Nedeljkovic,DET,G,5on4,21,4749.0,1.48,1.0,20.0,0.8,0.0,2.17,0.0,13.82,16.0,2.15,2.0,4.74,4.0,9.32,14.0,1.48,14.0,3.0,2.0,0.41,0.4,0.67,0.0,0.0,1.0,1.0,0.0,0.0
8479979,2021,Jake Oettinger,DAL,G,other,8,652.0,1.16,1.0,18.0,0.67,0.0,1.56,1.0,9.06,8.0,0.15,1.0,6.39,7.0,2.92,4.0,1.11,7.0,5.0,1.0,0.31,0.6,0.24,1.0,0.0,0.0,5.0,0.0,0.0
8479979,2021,Jake Oettinger,DAL,G,all,8,24877.0,19.75,13.0,387.0,13.88,15.0,48.34,48.0,211.91,211.0,7.17,6.0,117.65,97.0,88.6,118.0,18.86,233.0,41.0,21.0,6.73,4.94,8.07,4.0,2.0,7.0,92.0,0.0,0.0
8479979,2021,Jake Oettinger,DAL,G,5on5,8,20542.0,13.6,8.0,319.0,11.25,14.0,41.51,37.0,173.8,168.0,5.52,5.0,95.94,83.0,74.17,97.0,13.2,199.0,29.0,14.0,5.93,3.43,4.23,3.0,2.0,3.0,77.0,0.0,0.0
8479979,2021,Jake Oettinger,DAL,G,4on5,8,1857.0,4.69,4.0,41.0,1.75,1.0,4.47,10.0,23.17,27.0,0.29,0.0,13.44,7.0,6.88,9.0,4.25,20.0,6.0,6.0,0.33,0.76,3.6,0.0,0.0,4.0,9.0,0.0,0.0
8479979,2021,Jake Oettinger,DAL,G,5on4,8,1826.0,0.3,0.0,9.0,0.22,0.0,0.81,0.0,5.88,8.0,1.19,0.0,1.88,0.0,4.63,8.0,0.29,7.0,1.0,0.0,0.16,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,other,4,456.0,0.5,0.0,6.0,0.34,0.0,0.73,0.0,3.92,2.0,0.3,0.0,1.93,2.0,1.39,3.0,0.5,3.0,1.0,1.0,0.08,0.15,0.27,0.0,0.0,0.0,1.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,all,4,14359.0,10.97,11.0,218.0,8.99,5.0,28.65,30.0,124.38,123.0,3.89,5.0,72.47,54.0,50.94,71.0,10.63,123.0,48.0,5.0,3.92,5.63,1.42,3.0,7.0,1.0,42.0,2.0,1.0
8479361,2021,Joseph Woll,TOR,G,5on5,4,11593.0,8.2,8.0,183.0,7.2,3.0,24.51,26.0,103.04,103.0,2.85,3.0,61.53,47.0,43.26,61.0,8.0,112.0,33.0,3.0,3.5,3.95,0.75,3.0,4.0,1.0,35.0,2.0,1.0
8479361,2021,Joseph Woll,TOR,G,4on5,4,1164.0,2.1,3.0,25.0,1.31,2.0,2.84,4.0,14.31,15.0,0.12,0.0,8.13,4.0,4.13,4.0,1.99,4.0,14.0,1.0,0.17,1.53,0.41,0.0,3.0,0.0,6.0,0.0,0.0
8479361,2021,Joseph Woll,TOR,G,5on4,4,1146.0,0.17,0.0,4.0,0.14,0.0,0.57,0.0,3.11,3.0,0.62,2.0,0.87,1.0,2.15,3.0,0.13,4.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477361,2021,Cal Petersen,LAK,G,other,11,811.0,1.32,1.0,19.0,0.9,0.0,2.31,1.0,11.54,13.0,0.29,0.0,5.92,7.0,4.23,5.0,1.31,7.0,6.0,2.0,0.18,0.6,0.54,0.0,1.0,0.0,4.0,0.0,0.0
8477361,2021,Cal Petersen,LAK,G,all,11,39533.0,32.19,34.0,599.0,22.4,22.0,71.71,74.0,315.9,319.0,12.01,11.0,175.15,138.0,126.04,159.0,30.52,306.0,105.0,27.0,9.75,12.27,10.17,13.0,15.0,6.0,161.0,0.0,0.0
8477361,2021,Cal Petersen,LAK,G,5on5,11,32123.0,22.47,21.0,474.0,17.2,19.0,58.55,63.0,246.5,244.0,9.9,10.0,138.01,105.0,100.32,128.0,21.47,247.0,82.0,16.0,8.34,9.67,4.46,9.0,8.0,4.0,129.0,0.0,0.0
8477361,2021,Cal Petersen,LAK,G,4on5,11,3101.0,7.73,9.0,92.0,3.82,3.0,9.34,10.0,47.14,50.0,0.38,0.0,27.65,24.0,14.0,17.0,7.09,40.0,15.0,9.0,0.92,1.64,5.17,1.0,6.0,2.0,28.0,0.0,0.0
8477361,2021,Cal Petersen,LAK,G,5on4,11,3498.0,0.58,2.0,12.0,0.41,0.0,1.23,0.0,9.28,10.0,1.42,1.0,2.87,2.0,6.68,8.0,0.57,10.0,2.0,0.0,0.23,0.36,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8470860,2021,Jaroslav Halak,VAN,G,other,7,761.0,2.2,1.0,8.0,0.27,0.0,0.54,1.0,4.96,4.0,0.39,1.0,1.51,2.0,1.34,2.0,1.23,1.0,2.0,3.0,0.03,0.25,1.91,0.0,1.0,0.0,2.0,0.0,0.0
8470860,2021,Jaroslav Halak,VAN,G,all,7,22499.0,18.09,18.0,343.0,11.88,14.0,41.6,48.0,175.99,189.0,6.68,9.0,100.33,84.0,71.16,78.0,16.63,183.0,43.0,23.0,4.87,5.02,8.21,5.0,6.0,7.0,94.0,2.0,1.0
8470860,2021,Jaroslav Halak,VAN,G,5on5,7,18067.0,11.17,9.0,270.0,8.89,10.0,34.02,43.0,137.77,155.0,5.08,6.0,78.7,64.0,57.6,63.0,10.78,154.0,28.0,13.0,4.22,3.4,3.55,5.0,2.0,2.0,75.0,2.0,1.0
8470860,2021,Jaroslav Halak,VAN,G,4on5,7,1889.0,4.38,8.0,60.0,2.58,4.0,6.6,3.0,30.17,26.0,0.17,0.0,19.19,18.0,10.13,10.0,4.27,25.0,13.0,6.0,0.55,1.36,2.47,0.0,3.0,5.0,16.0,0.0,0.0
8470860,2021,Jaroslav Halak,VAN,G,5on4,7,1782.0,0.34,0.0,5.0,0.13,0.0,0.44,1.0,3.09,4.0,1.03,2.0,0.93,0.0,2.08,3.0,0.34,3.0,0.0,1.0,0.07,0.0,0.27,0.0,0.0,0.0,1.0,0.0,0.0
8477992,2021,Jonas Johansson,COL,G,other,9,754.0,0.47,1.0,10.0,0.31,0.0,1.12,0.0,6.31,7.0,0.11,0.0,2.59,1.0,3.35,6.0,0.47,6.0,2.0,0.0,0.17,0.3,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8477992,2021,Jonas Johansson,COL,G,all,9,22218.0,17.13,24.0,347.0,12.78,13.0,43.39,44.0,186.0,201.0,6.24,4.0,104.28,74.0,77.02,99.0,16.67,195.0,50.0,16.0,5.6,6.21,5.33,10.0,8.0,6.0,86.0,0.0,0.0
8477992,2021,Jonas Johansson,COL,G,5on5,9,17999.0,12.54,19.0,287.0,10.55,13.0,37.9,36.0,154.27,167.0,4.78,3.0,87.6,63.0,62.93,80.0,12.13,168.0,37.0,12.0,4.69,4.71,3.14,6.0,8.0,5.0,70.0,0.0,0.0
8477992,2021,Jonas Johansson,COL,G,4on5,9,1402.0,3.72,3.0,41.0,1.68,0.0,3.57,8.0,19.51,19.0,0.18,0.0,12.23,9.0,6.19,7.0,3.68,15.0,9.0,4.0,0.58,0.96,2.19,2.0,0.0,1.0,13.0,0.0,0.0
8477992,2021,Jonas Johansson,COL,G,5on4,9,2063.0,0.38,0.0,8.0,0.21,0.0,0.64,0.0,5.25,7.0,1.17,1.0,1.53,1.0,4.11,6.0,0.38,5.0,2.0,0.0,0.14,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,other,16,1483.0,2.72,2.0,28.0,1.13,1.0,2.91,2.0,16.69,18.0,0.65,0.0,8.39,8.0,6.32,8.0,2.51,12.0,6.0,4.0,0.49,0.88,1.35,1.0,0.0,1.0,6.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,all,16,51544.0,43.5,45.0,806.0,30.6,30.0,102.86,109.0,461.34,457.0,14.96,18.0,247.03,182.0,189.29,235.0,42.05,457.0,128.0,43.0,13.66,15.55,14.29,15.0,16.0,14.0,178.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,5on5,16,42087.0,34.38,35.0,680.0,24.97,27.0,88.6,96.0,386.51,382.0,12.06,15.0,206.52,149.0,160.1,199.0,33.29,391.0,105.0,31.0,12.24,12.53,9.61,13.0,13.0,9.0,153.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,4on5,16,4117.0,4.92,5.0,83.0,3.94,1.0,9.68,10.0,46.23,49.0,0.27,0.0,28.77,22.0,15.28,22.0,4.8,47.0,11.0,6.0,0.75,1.44,2.73,1.0,0.0,4.0,19.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,5on4,16,3857.0,1.48,3.0,15.0,0.57,1.0,1.68,1.0,11.92,8.0,1.96,3.0,3.35,3.0,7.58,6.0,1.46,7.0,6.0,2.0,0.18,0.7,0.6,0.0,3.0,0.0,0.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,other,19,3614.0,6.24,2.0,62.0,2.9,7.0,6.91,8.0,33.75,33.0,0.92,3.0,19.66,14.0,8.03,13.0,4.52,23.0,10.0,12.0,0.64,1.11,4.49,1.0,0.0,1.0,17.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,all,19,64961.0,48.25,50.0,961.0,37.11,54.0,120.77,128.0,520.88,539.0,18.51,20.0,291.37,205.0,206.07,269.0,45.11,551.0,113.0,57.0,14.91,13.65,19.69,22.0,10.0,18.0,240.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,5on5,19,49544.0,28.55,34.0,707.0,24.57,31.0,91.36,93.0,378.07,390.0,13.71,13.0,210.97,147.0,158.3,209.0,27.57,418.0,82.0,26.0,11.72,10.06,6.78,20.0,10.0,4.0,181.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,4on5,19,5124.0,12.04,13.0,166.0,8.82,14.0,20.19,23.0,93.2,98.0,0.41,0.0,55.44,40.0,28.11,36.0,11.66,95.0,16.0,17.0,2.09,1.95,8.0,1.0,0.0,12.0,38.0,0.0,0.0
8475311,2021,Darcy Kuemper,COL,G,5on4,19,6679.0,1.42,1.0,26.0,0.83,2.0,2.3,4.0,15.86,18.0,3.46,4.0,5.31,4.0,11.63,11.0,1.36,15.0,5.0,2.0,0.46,0.53,0.43,0.0,0.0,1.0,4.0,0.0,0.0
8476899,2021,Matt Murray,OTT,G,other,6,1962.0,0.32,1.0,11.0,0.31,0.0,1.23,1.0,5.46,3.0,0.38,0.0,2.47,3.0,2.53,2.0,0.31,5.0,2.0,0.0,0.09,0.23,0.0,0.0,1.0,0.0,4.0,0.0,0.0
8476899,2021,Matt Murray,OTT,G,all,6,20952.0,14.94,19.0,328.0,11.62,12.0,39.89,35.0,169.61,173.0,5.53,7.0,95.51,81.0,68.63,86.0,14.35,175.0,46.0,15.0,4.53,5.44,4.97,6.0,8.0,5.0,92.0,0.0,0.0
8476899,2021,Matt Murray,OTT,G,5on5,6,15743.0,10.48,12.0,262.0,8.45,7.0,31.72,26.0,131.34,133.0,4.13,5.0,75.41,65.0,54.72,72.0,10.17,140.0,36.0,9.0,3.64,4.33,2.51,6.0,5.0,1.0,77.0,0.0,0.0
8476899,2021,Matt Murray,OTT,G,4on5,6,1346.0,3.46,6.0,47.0,2.58,5.0,6.22,7.0,27.94,32.0,0.14,1.0,16.3,11.0,8.53,9.0,3.2,27.0,6.0,5.0,0.69,0.7,2.06,0.0,2.0,4.0,9.0,0.0,0.0
8476899,2021,Matt Murray,OTT,G,5on4,6,1901.0,0.68,0.0,8.0,0.28,0.0,0.72,1.0,4.88,5.0,0.88,1.0,1.34,2.0,2.85,3.0,0.68,3.0,2.0,1.0,0.11,0.18,0.39,0.0,0.0,0.0,2.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,other,3,11.0,0.13,0.0,2.0,0.08,0.0,0.23,0.0,0.84,1.0,0.0,0.0,0.38,1.0,0.11,0.0,0.13,0.0,1.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,all,3,8091.0,6.83,5.0,137.0,4.94,9.0,16.07,8.0,70.42,78.0,1.73,1.0,38.3,39.0,28.51,36.0,6.58,66.0,26.0,5.0,2.1,3.35,1.39,1.0,2.0,2.0,40.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,5on5,3,7720.0,6.42,5.0,130.0,4.62,8.0,15.05,8.0,65.67,72.0,1.59,1.0,36.61,36.0,26.14,34.0,6.17,62.0,24.0,5.0,1.99,3.04,1.39,1.0,2.0,2.0,39.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,4on5,3,240.0,0.04,0.0,1.0,0.04,0.0,0.18,0.0,0.72,1.0,0.11,0.0,0.46,0.0,0.25,1.0,0.04,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,5on4,3,120.0,0.24,0.0,4.0,0.19,1.0,0.61,0.0,3.19,4.0,0.03,0.0,0.85,2.0,2.01,1.0,0.23,3.0,1.0,0.0,0.06,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470594,2021,Marc-Andre Fleury,CHI,G,other,19,1723.0,2.71,3.0,61.0,2.49,3.0,6.89,9.0,33.47,37.0,0.71,2.0,23.54,21.0,12.13,11.0,2.57,38.0,10.0,1.0,1.39,1.11,0.21,2.0,0.0,1.0,12.0,2.0,1.0
8470594,2021,Marc-Andre Fleury,CHI,G,all,19,65683.0,47.87,52.0,1083.0,40.17,44.0,130.48,111.0,568.04,599.0,15.37,11.0,331.83,280.0,232.66,305.0,46.23,625.0,135.0,42.0,19.07,15.89,12.91,23.0,12.0,17.0,281.0,2.0,1.0
8470594,2021,Marc-Andre Fleury,CHI,G,5on5,19,54161.0,35.23,40.0,864.0,30.89,36.0,107.53,91.0,449.87,472.0,11.75,6.0,259.49,219.0,186.87,242.0,34.15,508.0,100.0,27.0,15.51,11.97,7.76,18.0,12.0,10.0,229.0,0.0,0.0
8470594,2021,Marc-Andre Fleury,CHI,G,4on5,19,4762.0,8.1,9.0,131.0,5.89,3.0,13.51,11.0,67.42,71.0,0.59,0.0,43.39,37.0,21.86,34.0,7.71,64.0,20.0,11.0,1.68,2.28,4.14,3.0,0.0,6.0,36.0,0.0,0.0
8470594,2021,Marc-Andre Fleury,CHI,G,5on4,19,5037.0,1.3,0.0,21.0,0.72,1.0,1.86,0.0,14.13,16.0,2.24,2.0,4.18,2.0,10.54,16.0,1.29,13.0,4.0,2.0,0.42,0.42,0.47,0.0,0.0,0.0,2.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,other,22,1813.0,4.19,4.0,51.0,2.34,1.0,6.02,3.0,31.6,30.0,0.75,0.0,19.38,18.0,11.08,17.0,3.87,30.0,6.0,8.0,0.94,0.52,2.73,0.0,0.0,4.0,7.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,all,22,77211.0,70.99,58.0,1227.0,48.93,66.0,156.99,142.0,685.66,681.0,22.6,26.0,377.91,315.0,271.98,352.0,67.1,682.0,185.0,82.0,20.32,22.8,27.87,14.0,18.0,26.0,278.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,5on5,22,62050.0,46.13,34.0,953.0,35.7,47.0,126.14,120.0,524.02,518.0,17.62,19.0,286.37,233.0,213.7,279.0,44.38,529.0,152.0,44.0,15.64,19.1,11.39,11.0,14.0,9.0,228.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,4on5,22,5983.0,17.27,18.0,181.0,9.26,14.0,20.25,14.0,102.75,100.0,0.46,0.0,62.18,59.0,30.65,35.0,15.58,99.0,19.0,25.0,2.75,2.24,12.29,2.0,3.0,13.0,38.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,5on4,22,7365.0,1.17,1.0,25.0,0.77,0.0,1.92,0.0,14.95,18.0,3.67,7.0,5.06,2.0,11.7,18.0,1.16,17.0,4.0,0.0,0.69,0.48,0.0,1.0,0.0,0.0,4.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,other,18,1806.0,4.21,3.0,52.0,2.22,1.0,5.54,7.0,29.67,29.0,0.46,3.0,16.52,15.0,10.57,12.0,3.95,21.0,14.0,5.0,0.74,1.8,1.67,1.0,2.0,0.0,12.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,all,18,62643.0,48.79,43.0,1108.0,39.79,28.0,133.82,107.0,583.98,584.0,16.16,23.0,335.96,295.0,238.86,320.0,47.18,618.0,158.0,40.0,18.96,19.23,10.6,19.0,18.0,6.0,292.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,5on5,18,52347.0,36.46,30.0,895.0,30.38,21.0,109.69,84.0,462.66,464.0,13.17,16.0,267.14,234.0,191.47,262.0,35.53,509.0,111.0,30.0,15.24,13.58,7.64,15.0,10.0,5.0,245.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,4on5,18,4381.0,6.45,5.0,136.0,6.29,5.0,16.15,14.0,73.2,71.0,0.4,0.0,46.39,44.0,24.3,32.0,6.07,71.0,28.0,3.0,2.52,3.2,0.73,2.0,3.0,0.0,34.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,5on4,18,4109.0,1.14,3.0,21.0,0.64,0.0,1.93,2.0,15.07,17.0,2.04,4.0,4.72,1.0,11.13,14.0,1.14,17.0,1.0,2.0,0.46,0.12,0.56,1.0,1.0,1.0,1.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,other,16,1457.0,1.84,1.0,21.0,0.73,0.0,2.15,0.0,11.62,7.0,0.41,0.0,5.87,6.0,5.04,8.0,1.82,7.0,7.0,2.0,0.25,0.82,0.77,0.0,0.0,1.0,5.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,all,16,49462.0,41.4,45.0,825.0,31.93,32.0,105.7,109.0,457.47,461.0,11.23,16.0,256.96,206.0,186.42,224.0,40.02,464.0,145.0,28.0,13.7,17.63,10.07,16.0,16.0,13.0,188.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,5on5,16,40620.0,27.49,30.0,643.0,23.41,24.0,84.92,94.0,351.98,365.0,9.28,16.0,198.48,153.0,146.35,171.0,26.6,369.0,107.0,16.0,10.16,12.89,4.44,10.0,15.0,5.0,151.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,4on5,16,4105.0,10.96,12.0,140.0,7.12,8.0,16.58,11.0,79.17,72.0,0.17,0.0,47.63,43.0,24.25,35.0,10.5,73.0,26.0,10.0,2.84,3.26,4.86,4.0,1.0,7.0,31.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,5on4,16,3280.0,0.99,2.0,18.0,0.56,0.0,1.65,4.0,12.62,16.0,1.33,0.0,3.92,3.0,9.54,8.0,0.99,12.0,5.0,0.0,0.33,0.67,0.0,2.0,0.0,0.0,1.0,0.0,0.0
8474593,2021,Jacob Markstrom,CGY,G,other,21,1916.0,2.78,4.0,42.0,1.69,2.0,5.29,5.0,26.91,28.0,0.72,2.0,14.52,9.0,11.85,17.0,2.65,26.0,9.0,2.0,1.1,1.08,0.59,2.0,1.0,1.0,5.0,0.0,0.0
8474593,2021,Jacob Markstrom,CGY,G,all,21,76096.0,51.76,41.0,1055.0,40.26,40.0,140.11,146.0,599.43,608.0,22.52,22.0,329.6,258.0,246.67,319.0,49.92,637.0,137.0,54.0,18.64,16.23,16.9,15.0,11.0,15.0,227.0,2.0,1.0
8474593,2021,Jacob Markstrom,CGY,G,5on5,21,61925.0,38.35,28.0,839.0,31.05,31.0,114.98,117.0,478.2,478.0,18.09,15.0,261.84,209.0,196.3,254.0,37.39,515.0,107.0,36.0,14.89,12.68,10.8,11.0,9.0,8.0,181.0,0.0,0.0
8474593,2021,Jacob Markstrom,CGY,G,4on5,21,6003.0,8.92,8.0,140.0,6.46,6.0,16.05,22.0,72.38,74.0,0.47,1.0,45.79,37.0,23.23,26.0,8.22,72.0,18.0,13.0,1.98,2.13,4.81,2.0,1.0,5.0,37.0,0.0,0.0
8474593,2021,Jacob Markstrom,CGY,G,5on4,21,6252.0,1.23,0.0,28.0,0.8,0.0,2.9,1.0,18.09,23.0,3.17,4.0,5.73,3.0,13.78,20.0,1.22,21.0,2.0,2.0,0.6,0.22,0.41,0.0,0.0,0.0,3.0,2.0,1.0
8479406,2021,Filip Gustavsson,OTT,G,other,11,1377.0,2.23,5.0,38.0,1.47,1.0,3.58,0.0,18.51,15.0,0.2,0.0,11.18,7.0,5.95,11.0,2.17,15.0,8.0,2.0,0.66,1.03,0.54,1.0,3.0,1.0,13.0,0.0,0.0
8479406,2021,Filip Gustavsson,OTT,G,all,11,38106.0,35.85,40.0,671.0,26.17,28.0,81.63,78.0,371.16,373.0,9.35,4.0,204.55,190.0,149.92,160.0,34.69,363.0,113.0,34.0,10.94,13.55,11.36,11.0,17.0,12.0,161.0,0.0,0.0
8479406,2021,Filip Gustavsson,OTT,G,5on5,11,30798.0,25.86,28.0,529.0,19.79,20.0,66.48,64.0,291.62,294.0,7.26,2.0,159.62,152.0,119.95,126.0,25.22,291.0,89.0,21.0,8.98,10.64,6.24,10.0,10.0,8.0,128.0,0.0,0.0
8479406,2021,Filip Gustavsson,OTT,G,4on5,11,2918.0,6.55,7.0,85.0,4.33,6.0,10.21,12.0,49.95,53.0,0.26,1.0,30.31,27.0,15.93,16.0,6.14,47.0,13.0,9.0,1.0,1.52,4.03,0.0,4.0,3.0,16.0,0.0,0.0
8479406,2021,Filip Gustavsson,OTT,G,5on4,11,3013.0,1.2,0.0,19.0,0.57,1.0,1.36,2.0,11.07,11.0,1.64,1.0,3.44,4.0,8.09,7.0,1.17,10.0,3.0,2.0,0.3,0.35,0.54,0.0,0.0,0.0,4.0,0.0,0.0
8478903,2021,Adam Huska,NYR,G,other,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478903,2021,Adam Huska,NYR,G,all,1,2382.0,3.14,7.0,69.0,2.42,2.0,8.21,5.0,35.47,39.0,0.99,0.0,20.23,20.0,14.84,16.0,3.12,37.0,11.0,2.0,0.78,1.35,1.01,1.0,5.0,1.0,19.0,0.0,0.0
8478903,2021,Adam Huska,NYR,G,5on5,1,1616.0,1.98,6.0,51.0,1.64,2.0,6.22,4.0,25.41,33.0,0.73,0.0,13.67,13.0,10.64,10.0,1.96,24.0,11.0,0.0,0.63,1.35,0.0,1.0,5.0,0.0,16.0,0.0,0.0
8478903,2021,Adam Huska,NYR,G,4on5,1,332.0,1.09,1.0,15.0,0.72,0.0,1.79,1.0,8.72,4.0,0.14,0.0,6.06,6.0,3.07,5.0,1.08,11.0,0.0,2.0,0.08,0.0,1.01,0.0,0.0,1.0,2.0,0.0,0.0
8478903,2021,Adam Huska,NYR,G,5on4,1,424.0,0.07,0.0,3.0,0.07,0.0,0.2,0.0,1.34,2.0,0.12,0.0,0.5,1.0,1.12,1.0,0.07,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8470880,2021,Brian Elliott,TBL,G,other,6,558.0,0.81,2.0,15.0,0.63,0.0,1.52,2.0,8.02,9.0,0.27,0.0,5.42,3.0,2.38,4.0,0.8,9.0,0.0,2.0,0.24,0.0,0.57,1.0,0.0,1.0,4.0,0.0,0.0
8470880,2021,Brian Elliott,TBL,G,all,6,21989.0,15.32,17.0,320.0,11.72,9.0,38.23,36.0,172.38,176.0,5.85,4.0,98.12,70.0,71.16,100.0,14.66,175.0,54.0,11.0,5.31,6.45,3.56,4.0,7.0,6.0,80.0,0.0,0.0
8470880,2021,Brian Elliott,TBL,G,5on5,6,17669.0,10.64,10.0,251.0,8.82,8.0,32.1,29.0,138.18,140.0,4.87,3.0,78.48,53.0,58.55,85.0,10.45,150.0,37.0,6.0,4.49,4.46,1.69,3.0,5.0,2.0,58.0,0.0,0.0
8470880,2021,Brian Elliott,TBL,G,4on5,6,1872.0,3.49,5.0,44.0,1.95,1.0,3.88,4.0,20.7,23.0,0.11,0.0,12.54,14.0,6.47,5.0,3.04,11.0,15.0,3.0,0.37,1.81,1.31,0.0,2.0,3.0,15.0,0.0,0.0
8470880,2021,Brian Elliott,TBL,G,5on4,6,1890.0,0.38,0.0,10.0,0.32,0.0,0.74,1.0,5.49,4.0,0.59,1.0,1.68,0.0,3.75,6.0,0.38,5.0,2.0,0.0,0.2,0.18,0.0,0.0,0.0,0.0,3.0,0.0,0.0
