playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8479344,2021,Jesse Puljujarvi,EDM,R,other,28,1346.0,8.0,21.38,0.73,0.59,0.73,0.36,0.7,0.36,97.0,2.22,1.65,0.11,0.22,0.07,0.75,0.21,1.58,1.65,1.58,3.0,0.0,2.0,1.0,2.0,5.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.06,0.0,1.59,0.0,0.0,2.0,5.0,3.0,3.0,1.0,0.03,0.0,0.72,0.96,0.96,0.95,8.0,2.0,2.0,0.0,4.0,2.0,1.0,2.0,3.0,0.0,0.0,2029.0,0.0,0.0,0.0,0.0,19.62,6.71,6.51,6.71,6.51,16.0,10.0,11.0,37.0,5.0,1.0,1.0,11.0,7.0,8.0,0.36,0.75,5.6,0.0,0.0,5.0,37.0,26.0,26.0,0.42,0.72,0.72,6.41,6.41,6.24,7.1,2.48,2.46,2.48,2.46,8.0,3.0,3.0,14.0,3.0,0.0,0.0,3.0,4.0,4.0,0.2,0.54,1.75,0.0,1.0,2.0,14.0,11.0,11.0,0.15,0.0,0.0,2.63,2.63,2.61,5.69,3.97,34.0,60.0,0.05,0.0,1.0,0.0,1.0,0.0
8479344,2021,Jesse Puljujarvi,EDM,R,all,28,28829.0,546.0,28.82,0.66,0.47,0.62,0.46,0.61,0.45,142.0,82.57,11.14,5.94,18.56,2.71,42.3,30.35,10.74,11.08,10.69,9.0,4.0,75.0,36.0,19.0,130.0,23.0,10.0,5.0,4.0,25.0,2.0,34.0,35.0,65.0,101.0,5.0,10.0,0.0,33.0,10.0,8.0,69.0,31.0,11.0,2.53,3.84,4.77,2.0,2.0,6.0,129.62,111.0,110.42,3.0,1.33,1.67,3.55,8.93,8.9,8.73,546.0,115.0,49.0,89.0,293.0,97.0,79.0,94.0,276.0,0.0,0.0,72778.0,10.0,10.0,5.0,7.0,333.03,40.51,38.99,40.36,38.85,345.0,107.0,138.0,590.0,39.0,31.0,7.0,297.0,109.0,46.0,9.23,12.87,18.41,7.0,13.0,19.0,590.05,452.0,450.38,5.35,8.07,8.07,37.79,37.67,36.69,210.24,20.91,20.33,21.18,20.6,230.0,60.0,69.0,359.0,19.0,13.0,2.0,201.0,71.0,18.0,6.95,8.43,5.53,7.0,7.0,5.0,361.52,290.0,293.19,2.91,2.36,2.32,21.5,21.75,21.45,55.42,62.93,1037.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0
8479344,2021,Jesse Puljujarvi,EDM,R,5on5,28,24467.0,486.0,28.82,0.58,0.44,0.58,0.47,0.56,0.46,117.0,67.13,7.26,4.45,15.3,2.15,35.2,26.64,7.08,7.2,7.02,4.0,4.0,60.0,31.0,15.0,106.0,14.0,6.0,3.0,3.0,21.0,2.0,27.0,32.0,54.0,85.0,3.0,6.0,0.0,29.0,10.0,7.0,60.0,24.0,7.0,2.23,2.97,2.06,1.0,1.0,4.0,105.62,91.0,90.42,2.0,0.93,0.92,1.65,6.54,6.51,6.41,486.0,86.0,47.0,81.0,272.0,87.0,75.0,79.0,245.0,0.0,0.0,57578.0,6.0,10.0,5.0,7.0,256.76,24.11,23.28,23.97,23.15,267.0,83.0,104.0,454.0,22.0,25.0,6.0,249.0,73.0,28.0,7.55,8.58,7.98,5.0,9.0,8.0,454.05,350.0,348.38,3.63,6.17,6.17,21.58,21.46,21.09,196.18,17.53,16.98,17.81,17.25,216.0,54.0,65.0,335.0,16.0,13.0,2.0,194.0,63.0,13.0,6.59,7.4,3.54,7.0,6.0,3.0,337.52,270.0,273.19,2.66,2.36,2.32,17.87,18.11,17.85,34.14,43.0,805.0,907.0,0.09,1.14,5.0,23.0,4.0,21.0
8479344,2021,Jesse Puljujarvi,EDM,R,4on5,28,20.0,3.0,1.85,0.0,0.19,0.0,0.16,0.0,0.18,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.07,0.07,0.07,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.08,0.08,0.08,0.44,1.87,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8479344,2021,Jesse Puljujarvi,EDM,R,5on4,28,2996.0,49.0,27.65,0.94,0.9,0.92,0.89,0.92,0.87,123.0,13.22,2.24,1.38,3.04,0.5,6.35,3.5,2.09,2.24,2.09,2.0,0.0,13.0,4.0,1.0,18.0,4.0,2.0,2.0,0.0,4.0,0.0,6.0,3.0,11.0,15.0,2.0,4.0,0.0,3.0,0.0,0.0,8.0,7.0,2.0,0.25,0.87,1.12,1.0,1.0,0.0,18.0,17.0,17.0,0.0,0.37,0.75,1.18,1.43,1.43,1.37,49.0,26.0,0.0,8.0,15.0,7.0,3.0,13.0,26.0,0.0,0.0,4172.0,4.0,0.0,0.0,0.0,56.65,9.69,9.19,9.69,9.19,62.0,14.0,22.0,98.0,12.0,5.0,0.0,37.0,29.0,10.0,1.32,3.54,4.83,2.0,4.0,6.0,98.0,76.0,76.0,1.3,1.18,1.18,9.81,9.81,9.36,5.31,0.63,0.62,0.63,0.62,4.0,3.0,1.0,8.0,0.0,0.0,0.0,3.0,3.0,1.0,0.08,0.3,0.25,0.0,0.0,0.0,8.0,7.0,7.0,0.07,0.0,0.0,0.7,0.7,0.69,11.53,1.3,137.0,17.0,0.02,0.0,1.0,0.0,1.0,0.0
8480803,2021,Evan Bouchard,EDM,D,other,28,1663.0,24.0,16.5,0.73,0.64,0.39,0.53,0.33,0.53,49.0,0.81,0.21,0.07,0.14,0.02,0.28,0.28,0.21,0.21,0.21,0.0,2.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.02,0.0,0.0,0.22,0.22,0.22,24.0,4.0,10.0,4.0,6.0,3.0,4.0,4.0,13.0,0.0,0.0,1969.0,0.0,0.0,0.0,4.0,10.47,6.11,6.08,6.11,6.08,12.0,1.0,10.0,23.0,7.0,0.0,0.0,4.0,2.0,7.0,0.22,0.21,5.67,0.0,0.0,7.0,23.0,13.0,13.0,0.12,0.0,0.0,6.23,6.23,6.2,19.19,2.25,2.17,2.25,2.17,21.0,6.0,9.0,36.0,2.0,1.0,0.0,20.0,5.0,2.0,0.65,0.63,0.97,1.0,0.0,1.0,36.0,27.0,27.0,0.41,0.15,0.15,2.5,2.5,2.42,5.93,3.36,45.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8480803,2021,Evan Bouchard,EDM,D,all,28,36247.0,658.0,20.92,0.51,0.55,0.49,0.52,0.49,0.5,77.0,56.61,2.67,3.53,15.46,2.01,34.81,26.52,2.59,2.66,2.58,4.0,8.0,67.0,18.0,35.0,120.0,16.0,4.0,5.0,0.0,15.0,5.0,30.0,26.0,63.0,81.0,5.0,10.0,0.0,27.0,12.0,31.0,77.0,7.0,1.0,1.59,0.87,0.21,2.0,1.0,1.0,119.46,85.0,84.59,26.0,0.72,0.87,0.35,3.04,3.03,2.97,658.0,76.0,108.0,100.0,374.0,102.0,110.0,96.0,350.0,0.0,0.0,65360.0,10.0,12.0,6.0,46.0,327.98,35.17,34.18,34.96,33.99,336.0,114.0,128.0,578.0,29.0,30.0,5.0,329.0,86.0,35.0,10.42,10.42,14.33,8.0,7.0,14.0,576.62,450.0,447.31,4.66,7.04,7.04,32.79,32.65,32.26,334.05,33.34,31.96,33.64,32.26,348.0,115.0,140.0,603.0,32.0,28.0,8.0,331.0,99.0,33.0,10.62,11.83,10.89,14.0,6.0,12.0,605.49,463.0,465.77,5.66,6.04,6.04,32.96,33.25,32.4,60.76,50.5,1049.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0
8480803,2021,Evan Bouchard,EDM,D,5on5,28,28889.0,501.0,20.92,0.52,0.47,0.54,0.48,0.55,0.46,80.0,51.28,2.2,3.16,14.5,1.81,32.21,23.13,2.12,2.19,2.11,2.0,5.0,59.0,18.0,31.0,108.0,10.0,3.0,4.0,0.0,13.0,4.0,28.0,25.0,56.0,74.0,4.0,8.0,0.0,25.0,7.0,24.0,72.0,5.0,0.0,1.53,0.68,0.0,2.0,1.0,0.0,107.46,77.0,76.59,19.0,0.63,0.86,0.35,2.48,2.48,2.42,501.0,65.0,49.0,86.0,301.0,81.0,84.0,68.0,268.0,0.0,0.0,53156.0,8.0,10.0,5.0,34.0,286.42,25.11,24.27,24.9,24.07,289.0,105.0,113.0,507.0,17.0,26.0,4.0,294.0,75.0,25.0,9.05,9.25,6.81,5.0,7.0,5.0,505.62,394.0,391.31,4.04,5.38,5.38,23.76,23.62,23.27,235.73,22.99,22.19,23.29,22.49,250.0,75.0,105.0,430.0,21.0,19.0,6.0,227.0,76.0,22.0,7.77,9.07,6.14,10.0,5.0,6.0,432.49,325.0,327.77,3.35,4.21,4.21,22.13,22.43,22.11,33.15,37.54,752.0,812.0,2.11,0.19,29.0,6.0,23.0,5.0
8480803,2021,Evan Bouchard,EDM,D,4on5,28,4709.0,87.0,18.77,0.14,0.22,0.16,0.19,0.17,0.23,53.0,2.48,0.13,0.14,0.33,0.11,1.07,2.21,0.13,0.13,0.13,1.0,0.0,4.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,0.0,1.0,3.0,6.0,3.0,1.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,5.0,4.0,4.0,6.0,0.04,0.0,0.0,0.16,0.16,0.16,87.0,1.0,49.0,6.0,31.0,11.0,13.0,15.0,48.0,0.0,0.0,3503.0,2.0,0.0,0.0,0.0,16.6,1.28,1.28,1.28,1.28,19.0,4.0,2.0,25.0,3.0,0.0,0.0,18.0,5.0,0.0,0.69,0.59,0.0,3.0,0.0,0.0,25.0,23.0,23.0,0.18,0.0,0.0,1.46,1.46,1.46,78.2,7.85,7.35,7.85,7.35,76.0,34.0,26.0,136.0,9.0,8.0,2.0,84.0,18.0,8.0,2.2,2.12,3.53,3.0,1.0,5.0,136.0,110.0,110.0,1.89,1.69,1.69,8.06,8.06,7.61,1.58,5.6,20.0,87.0,0.81,0.0,7.0,0.0,7.0,0.0
8480803,2021,Evan Bouchard,EDM,D,5on4,28,986.0,46.0,18.47,0.91,0.91,0.96,0.9,0.95,0.88,71.0,2.04,0.13,0.16,0.48,0.07,1.26,0.9,0.13,0.13,0.13,1.0,1.0,3.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.04,0.1,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.04,0.01,0.0,0.17,0.17,0.17,46.0,6.0,0.0,4.0,36.0,7.0,9.0,9.0,21.0,0.0,0.0,6174.0,0.0,2.0,1.0,7.0,14.49,2.67,2.56,2.67,2.56,16.0,4.0,3.0,23.0,2.0,4.0,1.0,13.0,4.0,3.0,0.47,0.36,1.85,0.0,0.0,2.0,23.0,20.0,20.0,0.32,1.66,1.66,1.33,1.33,1.32,0.94,0.25,0.25,0.25,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.27,0.27,0.27,17.35,1.67,204.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8481701,2021,Santeri Hatakka,SJS,D,other,7,18.0,1.0,-0.05,0.0,0.54,0.0,0.38,0.0,0.43,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.23,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8481701,2021,Santeri Hatakka,SJS,D,all,7,5508.0,142.0,-0.8,0.41,0.47,0.42,0.45,0.44,0.46,37.0,3.56,0.11,0.17,1.0,0.14,1.83,1.76,0.11,0.11,0.11,1.0,0.0,2.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,4.0,0.0,3.0,5.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,6.09,5.0,5.09,2.0,0.03,0.0,0.0,0.15,0.15,0.15,142.0,14.0,17.0,16.0,95.0,13.0,17.0,21.0,91.0,0.0,0.0,20059.0,2.0,2.0,1.0,5.0,47.82,4.07,3.97,4.13,4.04,42.0,24.0,15.0,81.0,3.0,4.0,0.0,51.0,10.0,5.0,1.55,1.16,1.36,2.0,0.0,1.0,81.95,66.0,67.33,0.66,0.82,1.02,3.7,3.74,3.71,59.27,5.92,5.61,5.77,5.48,56.0,27.0,28.0,111.0,6.0,5.0,2.0,60.0,15.0,8.0,1.87,1.73,2.32,1.0,2.0,3.0,109.4,83.0,81.81,0.87,1.34,1.34,5.45,5.35,5.27,14.06,15.8,281.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0
8481701,2021,Santeri Hatakka,SJS,D,5on5,7,5419.0,138.0,-0.8,0.43,0.47,0.42,0.46,0.45,0.46,35.0,3.56,0.11,0.17,1.0,0.14,1.83,1.76,0.11,0.11,0.11,1.0,0.0,2.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,4.0,0.0,3.0,5.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,6.09,5.0,5.09,2.0,0.03,0.0,0.0,0.15,0.15,0.15,138.0,14.0,16.0,16.0,92.0,13.0,16.0,21.0,88.0,0.0,0.0,16217.0,2.0,2.0,1.0,5.0,47.82,4.07,3.97,4.13,4.04,42.0,24.0,15.0,81.0,3.0,4.0,0.0,51.0,10.0,5.0,1.55,1.16,1.36,2.0,0.0,1.0,81.95,66.0,67.33,0.66,0.82,1.02,3.7,3.74,3.71,58.45,5.5,5.2,5.35,5.07,56.0,26.0,28.0,110.0,6.0,5.0,2.0,60.0,15.0,7.0,1.87,1.73,1.9,1.0,2.0,3.0,108.4,82.0,80.81,0.85,1.34,1.34,5.01,4.91,4.84,9.59,10.64,223.0,266.0,0.64,0.01,8.0,1.0,7.0,1.0
8481701,2021,Santeri Hatakka,SJS,D,4on5,7,61.0,3.0,0.13,0.0,0.16,0.0,0.21,0.0,0.24,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.52,8.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8481701,2021,Santeri Hatakka,SJS,D,5on4,7,10.0,0.0,-0.05,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479379,2021,Givani Smith,DET,R,other,24,12.0,0.0,-0.43,1.0,0.54,1.0,0.5,1.0,0.45,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.84,0.27,0.27,0.27,0.27,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.28,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.73,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8479379,2021,Givani Smith,DET,R,all,24,12180.0,291.0,2.85,0.48,0.46,0.45,0.47,0.46,0.47,284.0,25.16,2.37,1.64,6.09,0.77,11.58,9.54,2.01,2.35,2.0,2.0,0.0,24.0,8.0,8.0,40.0,4.0,2.0,2.0,1.0,4.0,1.0,13.0,10.0,22.0,30.0,10.0,26.0,0.0,39.0,4.0,4.0,23.0,5.0,4.0,0.78,0.6,0.99,1.0,0.0,1.0,39.4,32.0,31.58,3.0,0.35,0.44,0.99,1.73,1.71,1.68,291.0,35.0,26.0,42.0,188.0,38.0,45.0,31.0,177.0,0.0,0.0,75209.0,26.0,18.0,6.0,15.0,89.56,7.53,6.92,7.41,6.81,93.0,27.0,46.0,166.0,9.0,7.0,2.0,91.0,19.0,10.0,2.53,2.23,2.77,3.0,2.0,4.0,163.01,120.0,118.01,1.22,1.73,1.73,7.02,6.9,6.74,104.0,8.13,8.03,8.34,8.24,103.0,40.0,56.0,199.0,10.0,4.0,0.0,107.0,32.0,4.0,2.94,4.06,1.12,6.0,4.0,0.0,203.84,143.0,145.36,1.38,1.05,1.05,8.45,8.68,8.61,63.44,73.82,1044.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0
8479379,2021,Givani Smith,DET,R,5on5,24,12161.0,290.0,2.85,0.47,0.48,0.45,0.46,0.45,0.46,278.0,25.16,2.37,1.64,6.09,0.77,11.58,9.54,2.01,2.35,2.0,2.0,0.0,24.0,8.0,8.0,40.0,4.0,2.0,2.0,1.0,4.0,1.0,13.0,10.0,22.0,30.0,10.0,26.0,0.0,39.0,4.0,4.0,23.0,5.0,4.0,0.78,0.6,0.99,1.0,0.0,1.0,39.4,32.0,31.58,3.0,0.35,0.44,0.99,1.73,1.71,1.68,290.0,35.0,26.0,42.0,187.0,38.0,44.0,31.0,177.0,0.0,0.0,60495.0,26.0,18.0,6.0,15.0,88.72,7.27,6.65,7.15,6.54,92.0,27.0,46.0,165.0,8.0,7.0,2.0,91.0,19.0,9.0,2.53,2.23,2.5,3.0,2.0,3.0,162.01,119.0,117.01,1.2,1.73,1.73,6.73,6.62,6.45,104.0,8.13,8.03,8.34,8.24,103.0,40.0,56.0,199.0,10.0,4.0,0.0,107.0,32.0,4.0,2.94,4.06,1.12,6.0,4.0,0.0,203.84,143.0,145.36,1.38,1.05,1.05,8.45,8.68,8.61,42.58,46.22,796.0,953.0,0.72,0.41,9.0,5.0,8.0,5.0
8479379,2021,Givani Smith,DET,R,4on5,24,7.0,1.0,-0.15,0.0,0.49,0.0,0.18,0.0,0.18,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.39,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
