"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",71.2855,45,70.6489,35,101.276,191,102.133,204,94.6444,32,99.5473,99,2.5856,138
"2022","Air Force",63.3147,347,63.4082,342,93.2569,334,96.4095,307,103.591,226,103.758,178,-7.34828,252
"2022","Akron",63.9446,344,62.5593,348,107.17,67,105.494,141,100.166,137,104.129,189,1.36506,150
"2022","Alabama",73.0432,13,71.7834,16,109.659,36,117.064,12,104.239,243,99.2463,93,17.8172,22
"2022","Alabama A&M",68.3738,163,66.6212,223,88.5265,354,87.9969,355,96.6102,57,101.692,136,-13.6949,317
"2022","Alabama St.",71.1919,48,69.7665,61,96.2452,292,97.5381,287,105.454,265,110.894,307,-13.3564,314
"2022","Albany",65.8294,296,65.4034,286,93.9074,323,92.6723,344,99.6633,123,103.314,168,-10.6414,290
"2022","Alcorn St.",68.6852,142,67.6995,159,96.9023,280,98.8556,266,103.113,215,106.524,242,-7.66847,258
"2022","American",65.5956,307,65.2421,295,96.1552,294,95.0086,325,107.435,290,111.227,319,-16.2184,332
"2022","Appalachian St.",64.7046,335,64.4615,327,100.223,211,102.171,202,99.9132,133,101.026,125,1.14466,156
"2022","Arizona",73.2045,12,72.7766,7,115.258,7,118.919,8,90.9333,8,91.5206,14,27.3987,2
"2022","Arizona St.",68.0939,177,67.6094,166,94.1649,320,101.62,214,96.9413,66,93.5175,21,8.1027,97
"2022","Arkansas",72.0109,28,70.9473,28,106.517,79,111.487,40,93.8335,27,92.0246,16,19.4625,19
"2022","Arkansas Pine Bluff",68.9177,126,67.4659,179,93.8129,324,98.2243,277,114.574,355,119.772,358,-21.548,353
"2022","Arkansas St.",68.8801,130,68.6367,105,99.7506,225,100.77,230,99.1659,108,101.501,130,-0.730557,178
"2022","Army",69.2482,108,69.1143,87,98.9232,244,97.1439,295,102.792,207,108.238,272,-11.0944,297
"2022","Auburn",71.4798,41,70.5228,44,108.937,43,114.571,23,91.9612,12,89.3755,8,25.1955,7
"2022","Austin Peay",65.8389,295,64.9593,309,93.7918,326,95.3686,322,104.012,237,106.211,229,-10.8421,293
"2022","Ball St.",71.7998,35,70.3253,46,103.182,155,102.387,194,107.217,287,110.325,300,-7.93849,264
"2022","Baylor",68.5953,148,67.5778,171,111.496,21,118.666,9,92.2339,14,91.5667,15,27.099,4
"2022","Bellarmine",63.5354,345,62.2297,354,106.32,82,107.74,95,110.336,331,110.199,298,-2.45823,203
"2022","Belmont",69.9206,84,69.1884,80,109.283,39,109.101,78,95.842,44,98.9635,87,10.1373,82
"2022","Bethune Cookman",67.2119,233,66.0783,254,92.1625,341,93.6495,336,104.308,244,110.079,296,-16.4297,333
"2022","Binghamton",67.5349,211,67.5989,168,98.107,259,95.8465,311,102.856,210,106.108,228,-10.2619,283
"2022","Boise St.",64.8658,330,64.9391,310,104.172,136,108.997,80,92.8769,20,92.7066,17,16.2904,27
"2022","Boston College",65.6472,303,65.5053,280,100.412,209,104.161,165,103.109,214,102.485,152,1.67609,148
"2022","Boston University",65.2652,322,65.5249,278,107.334,65,106.277,123,102.268,194,109.538,286,-3.26115,215
"2022","Bowling Green",73.6989,7,73.0668,4,104.928,121,103.775,174,110.987,336,113.623,343,-9.84744,281
"2022","Bradley",67.671,202,67.5165,174,103.066,158,105.505,140,95.8266,42,97.1782,60,8.32633,96
"2022","Brown",69.1139,116,67.6099,165,100.073,219,100.623,235,102.166,193,103.913,183,-3.29003,217
"2022","Bryant",72.4419,21,72.8886,6,105.189,115,104.635,153,101.794,182,107.102,250,-2.4664,204
"2022","Bucknell",68.2197,173,67.9452,140,101.767,183,100.535,237,113.829,353,117.833,356,-17.2974,339
"2022","Buffalo",72.2755,24,71.2401,23,109.071,40,108.159,89,101.9,186,104.218,190,3.94102,123
"2022","Butler",64.7957,333,63.7898,338,95.3825,303,102.353,195,103.443,222,99.6024,101,2.7509,134
"2022","BYU",69.258,107,68.1458,122,105.277,112,110.663,57,97.8053,78,97.0527,58,13.6104,49
"2022","Cal Baptist",68.9347,125,67.9171,143,101.005,195,101.301,224,99.4414,114,103.753,177,-2.45189,202
"2022","Cal Poly",64.9448,327,64.8443,316,92.5257,338,94.3455,332,103.539,223,106.294,235,-11.9486,301
"2022","Cal St. Bakersfield",64.6293,336,64.7806,320,96.2441,293,99.2602,259,105.198,253,108.448,275,-9.18749,275
"2022","Cal St. Fullerton",66.8183,254,66.8052,216,103.544,148,104.789,148,100.388,145,104.421,194,0.367953,167
"2022","Cal St. Northridge",65.4952,312,65.5082,279,92.0688,342,95.5599,318,108.252,307,110.736,304,-15.1761,330
"2022","California",64.8522,331,64.1712,334,96.6625,282,101.549,216,100.871,154,98.9628,86,2.58648,137
"2022","Campbell",63.1272,349,62.7551,346,101.467,187,101.315,222,99.951,134,105.03,207,-3.71503,219
"2022","Canisius",69.291,102,68.3123,117,97.121,277,98.5481,272,103.892,234,106.275,232,-7.72653,260
"2022","Central Arkansas",72.7998,18,72.227,13,97.0158,279,99.5784,256,113.628,351,113.542,342,-13.9633,318
"2022","Central Connecticut",66.1917,276,64.8686,313,92.295,340,91.9302,348,107.531,295,111.787,326,-19.8572,347
"2022","Central Michigan",68.8838,129,67.9129,144,95.276,304,96.8606,302,111.162,338,110.989,314,-14.1281,320
"2022","Charleston",74.6079,3,74.0797,2,104.923,122,105.653,136,102.305,196,103.821,179,1.8311,146
"2022","Charleston Southern",69.7899,88,69.276,76,91.5229,345,92.9022,340,110.017,327,113.245,340,-20.3427,350
"2022","Charlotte",66.5717,267,65.6653,271,105.235,114,106.256,126,107.069,283,107.955,264,-1.699,190
"2022","Chattanooga",65.814,297,65.2758,293,111.391,23,110.964,52,99.6621,122,99.6028,102,11.361,69
"2022","Chicago St.",67.0869,241,66.0524,257,93.3254,333,96.7655,304,110.58,334,113.696,344,-16.9305,334
"2022","Cincinnati",68.8908,127,68.0609,128,100.95,199,104.764,149,96.1673,52,97.8391,69,6.92531,104
"2022","Clemson",66.6917,260,66.4648,235,107.029,69,110.861,55,102.122,192,100.566,118,10.2949,81
"2022","Cleveland St.",68.3075,167,67.8919,145,107.913,53,104.686,152,100.84,153,106.397,238,-1.7111,192
