team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CAR,2021,CAR,CAR,Team Level,other,27,0.54,0.48,0.46,4297.0,45.94,11.38,3.07,7.26,1.44,25.79,16.06,11.16,11.38,11.16,41.0,24.0,25.0,90.0,7.0,1.0,1.0,5.0,3.0,25.0,24.0,34.0,58.0,5.0,10.0,42.0,13.0,8.0,12.0,34.0,14.0,17.0,1.15,1.67,8.56,0.0,1.0,6.0,90.0,65.0,65.0,8.0,0.91,0.29,0.29,12.01,12.01,11.76,55.12,9.85,4.74,10.23,1.88,32.67,16.64,9.05,9.85,9.05,48.0,28.0,22.0,98.0,7.0,6.0,1.0,9.0,3.0,22.0,29.0,41.0,69.0,3.0,6.0,45.0,18.0,10.0,11.0,45.0,16.0,15.0,1.74,1.86,6.25,0.0,2.0,5.0,98.0,76.0,76.0,4.0,1.31,1.45,1.45,9.71,9.71,9.02
CAR,2021,CAR,CAR,Team Level,all,27,0.55,0.55,0.55,97755.0,899.68,91.93,61.31,207.03,30.06,493.42,364.25,88.47,93.12,89.59,890.0,358.0,427.0,1675.0,85.0,77.0,12.0,192.0,35.0,410.0,449.0,805.0,1163.0,105.0,222.0,862.0,569.0,166.0,262.0,918.0,231.0,99.0,27.35,28.74,35.83,30.0,31.0,24.0,1702.78,1248.0,1267.48,150.0,13.62,19.74,19.74,85.82,86.86,85.13,756.5,75.42,53.12,172.52,25.33,412.46,299.16,72.29,74.65,71.54,728.0,310.0,311.0,1349.0,58.0,77.0,12.0,140.0,28.0,307.0,428.0,670.0,980.0,87.0,183.0,735.0,657.0,172.0,290.0,750.0,200.0,88.0,22.97,24.55,27.9,17.0,17.0,24.0,1324.36,1038.0,1022.23,166.0,11.79,16.0,16.51,70.71,69.92,68.14
CAR,2021,CAR,CAR,Team Level,5on5,27,0.54,0.56,0.55,75631.0,692.39,60.56,45.79,168.48,23.48,382.31,283.37,58.22,61.75,59.34,692.0,272.0,343.0,1307.0,61.0,63.0,6.0,167.0,29.0,300.0,344.0,631.0,903.0,89.0,192.0,658.0,528.0,127.0,202.0,726.0,181.0,57.0,21.97,22.51,16.07,27.0,26.0,8.0,1334.77,964.0,983.48,119.0,9.49,13.7,13.7,56.36,57.4,56.56,578.37,50.88,38.19,139.01,19.43,310.03,231.46,48.94,50.11,48.19,558.0,231.0,243.0,1032.0,38.0,61.0,10.0,110.0,20.0,244.0,316.0,520.0,751.0,74.0,157.0,555.0,599.0,141.0,234.0,587.0,145.0,57.0,17.76,17.88,15.24,13.0,11.0,14.0,1007.36,789.0,773.23,143.0,7.91,11.87,12.54,46.25,45.47,44.69
CAR,2021,CAR,CAR,Team Level,4on5,27,0.22,0.21,0.24,10071.0,33.9,3.23,1.6,4.29,0.95,10.33,24.6,3.16,3.23,3.16,36.0,9.0,4.0,49.0,1.0,1.0,1.0,3.0,0.0,9.0,31.0,35.0,44.0,6.0,12.0,90.0,21.0,23.0,25.0,32.0,10.0,3.0,0.96,1.42,0.85,0.0,0.0,1.0,49.0,45.0,45.0,21.0,0.38,0.29,0.29,3.32,3.32,3.3,97.66,11.48,8.65,20.17,3.27,61.88,33.55,11.29,11.48,11.29,97.0,42.0,43.0,182.0,11.0,8.0,1.0,20.0,5.0,37.0,58.0,86.0,128.0,7.0,14.0,72.0,12.0,12.0,31.0,98.0,29.0,12.0,2.82,3.5,5.16,4.0,3.0,4.0,182.0,139.0,139.0,6.0,2.22,2.33,2.17,11.53,11.53,11.4
CAR,2021,CAR,CAR,Team Level,5on4,27,0.84,0.86,0.84,7756.0,127.44,16.75,10.86,27.0,4.2,74.98,40.21,15.95,16.75,15.95,121.0,53.0,55.0,229.0,16.0,12.0,4.0,17.0,3.0,76.0,50.0,105.0,158.0,5.0,8.0,72.0,7.0,8.0,23.0,126.0,26.0,22.0,3.27,3.13,10.35,3.0,4.0,9.0,229.0,174.0,174.0,2.0,2.84,5.47,5.47,14.13,14.13,13.5,25.35,3.21,1.54,3.11,0.75,7.88,17.51,3.02,3.21,3.02,25.0,9.0,3.0,37.0,2.0,2.0,0.0,1.0,0.0,4.0,25.0,23.0,32.0,3.0,6.0,63.0,28.0,9.0,14.0,20.0,10.0,4.0,0.64,1.32,1.25,0.0,1.0,1.0,37.0,34.0,34.0,13.0,0.35,0.35,0.35,3.21,3.21,3.03
CHI,2021,CHI,CHI,Team Level,other,27,0.56,0.54,0.51,3210.0,50.25,10.65,3.71,8.55,1.77,28.25,16.07,9.45,10.65,9.45,49.0,20.0,26.0,95.0,7.0,4.0,0.0,10.0,4.0,26.0,18.0,42.0,62.0,2.0,4.0,40.0,6.0,9.0,4.0,33.0,24.0,12.0,1.47,3.0,6.17,3.0,2.0,2.0,95.0,69.0,69.0,2.0,1.12,1.16,1.16,10.6,10.6,9.55,45.26,8.38,3.14,8.48,1.7,27.35,15.95,8.17,8.38,8.17,50.0,15.0,17.0,82.0,12.0,6.0,2.0,10.0,2.0,22.0,13.0,38.0,53.0,2.0,4.0,34.0,11.0,15.0,8.0,43.0,14.0,8.0,1.58,1.65,5.15,4.0,2.0,6.0,82.0,65.0,65.0,4.0,0.85,1.49,1.49,7.74,7.74,7.58
CHI,2021,CHI,CHI,Team Level,all,27,0.51,0.48,0.47,98399.0,728.81,70.87,49.45,166.33,23.97,412.65,297.74,67.26,70.84,67.24,756.0,265.0,388.0,1409.0,59.0,43.0,5.0,184.0,22.0,322.0,391.0,697.0,962.0,85.0,197.0,679.0,725.0,222.0,245.0,760.0,195.0,66.0,22.32,23.35,25.19,21.0,20.0,18.0,1389.91,1021.0,1014.51,172.0,11.06,9.42,9.42,72.5,72.41,69.91,805.46,68.49,55.2,186.38,26.3,465.47,331.15,66.66,68.91,67.07,838.0,295.0,396.0,1529.0,86.0,55.0,11.0,157.0,24.0,386.0,425.0,752.0,1047.0,96.0,219.0,719.0,685.0,224.0,285.0,887.0,190.0,56.0,26.58,22.26,19.65,35.0,24.0,27.0,1553.19,1133.0,1143.98,202.0,11.91,10.82,10.82,69.58,69.91,68.69
CHI,2021,CHI,CHI,Team Level,5on5,27,0.46,0.47,0.46,79972.0,541.46,41.14,34.45,131.78,17.76,307.87,230.0,40.42,41.12,40.41,557.0,206.0,307.0,1070.0,38.0,29.0,3.0,145.0,12.0,229.0,310.0,519.0,725.0,73.0,168.0,512.0,680.0,181.0,200.0,597.0,137.0,29.0,17.15,16.39,7.61,17.0,14.0,7.0,1050.91,763.0,756.51,148.0,7.06,5.36,5.36,42.84,42.75,42.29,635.09,47.61,42.12,153.52,20.7,364.56,264.49,46.46,48.03,46.87,656.0,237.0,319.0,1212.0,59.0,43.0,8.0,132.0,19.0,296.0,344.0,597.0,834.0,85.0,194.0,559.0,631.0,179.0,244.0,716.0,143.0,34.0,21.36,16.8,9.44,25.0,20.0,14.0,1236.19,893.0,903.98,178.0,8.63,7.74,7.74,48.49,48.82,48.19
CHI,2021,CHI,CHI,Team Level,4on5,27,0.16,0.13,0.17,7039.0,21.2,2.07,1.07,3.02,0.68,7.06,16.11,2.0,2.07,2.0,24.0,6.0,0.0,30.0,1.0,1.0,1.0,2.0,0.0,5.0,21.0,23.0,29.0,3.0,6.0,47.0,33.0,19.0,20.0,23.0,3.0,4.0,0.79,0.3,0.97,0.0,0.0,1.0,30.0,30.0,30.0,18.0,0.24,0.23,0.23,2.08,2.08,2.06,102.03,10.57,8.9,21.15,3.26,66.36,33.77,10.11,10.57,10.11,106.0,38.0,57.0,201.0,13.0,4.0,1.0,15.0,3.0,64.0,45.0,93.0,131.0,5.0,10.0,55.0,14.0,5.0,14.0,104.0,28.0,12.0,2.85,3.28,4.43,4.0,2.0,7.0,201.0,144.0,144.0,1.0,2.2,0.96,0.96,11.81,11.81,11.38
CHI,2021,CHI,CHI,Team Level,5on4,27,0.9,0.86,0.84,8178.0,115.9,17.01,10.22,22.98,3.76,69.47,35.56,15.38,17.01,15.38,126.0,33.0,55.0,214.0,13.0,9.0,1.0,27.0,6.0,62.0,42.0,113.0,146.0,7.0,19.0,80.0,6.0,13.0,21.0,107.0,31.0,21.0,2.92,3.65,10.43,1.0,4.0,8.0,214.0,159.0,159.0,4.0,2.64,2.68,2.68,16.98,16.98,16.0,23.08,1.93,1.04,3.24,0.64,7.21,16.94,1.91,1.93,1.91,26.0,5.0,3.0,34.0,2.0,2.0,0.0,0.0,0.0,4.0,23.0,24.0,29.0,4.0,11.0,71.0,29.0,25.0,19.0,24.0,5.0,2.0,0.79,0.52,0.63,2.0,0.0,0.0,34.0,31.0,31.0,19.0,0.24,0.63,0.63,1.55,1.55,1.54
PHI,2021,PHI,PHI,Team Level,other,26,0.39,0.45,0.45,3256.0,39.07,7.48,2.45,7.39,1.26,19.02,15.4,7.22,7.48,7.22,40.0,13.0,17.0,70.0,8.0,3.0,2.0,11.0,2.0,9.0,20.0,32.0,45.0,1.0,2.0,46.0,11.0,2.0,5.0,28.0,13.0,12.0,1.16,1.77,4.55,2.0,1.0,5.0,70.0,53.0,53.0,2.0,0.67,0.72,0.72,7.43,7.43,7.3,46.73,11.71,3.26,7.63,1.45,23.46,16.49,11.44,11.71,11.44,52.0,12.0,20.0,84.0,13.0,1.0,0.0,7.0,1.0,18.0,24.0,39.0,51.0,3.0,6.0,36.0,8.0,7.0,14.0,32.0,18.0,14.0,1.31,2.11,8.29,1.0,3.0,9.0,84.0,64.0,64.0,7.0,0.86,0.23,0.23,12.34,12.34,12.06
PHI,2021,PHI,PHI,Team Level,all,26,0.44,0.48,0.48,94518.0,798.07,72.38,53.77,183.43,25.93,431.35,329.14,70.24,72.33,70.21,808.0,288.0,353.0,1449.0,65.0,58.0,11.0,187.0,25.0,337.0,424.0,743.0,1031.0,97.0,209.0,818.0,581.0,165.0,223.0,806.0,215.0,75.0,22.41,25.71,24.28,13.0,25.0,27.0,1435.58,1096.0,1088.34,142.0,11.74,11.19,11.19,72.93,72.92,71.48,883.12,91.19,61.32,198.55,28.22,477.5,352.22,87.98,92.0,88.77,905.0,304.0,385.0,1594.0,86.0,75.0,15.0,212.0,35.0,376.0,425.0,819.0,1123.0,90.0,196.0,706.0,583.0,198.0,239.0,838.0,280.0,91.0,24.57,33.84,32.78,28.0,29.0,29.0,1612.49,1209.0,1220.58,131.0,13.44,16.5,16.5,88.13,88.7,86.86
PHI,2021,PHI,PHI,Team Level,5on5,26,0.44,0.47,0.47,75274.0,629.33,49.77,40.41,152.14,20.76,338.81,262.11,48.46,49.72,48.41,642.0,222.0,284.0,1148.0,42.0,47.0,8.0,149.0,21.0,268.0,337.0,600.0,822.0,91.0,197.0,617.0,545.0,131.0,183.0,656.0,165.0,43.0,18.56,19.66,11.56,10.0,19.0,13.0,1134.58,864.0,856.34,120.0,8.34,8.55,8.55,49.57,49.55,48.85,701.91,62.98,46.22,163.85,22.19,378.41,286.36,60.7,63.79,61.48,713.0,247.0,312.0,1272.0,56.0,58.0,12.0,180.0,28.0,298.0,340.0,657.0,904.0,79.0,176.0,541.0,547.0,167.0,187.0,680.0,222.0,58.0,19.6,26.89,16.48,23.0,22.0,11.0,1290.49,960.0,971.58,112.0,9.56,13.36,13.36,59.17,59.74,58.64
PHI,2021,PHI,PHI,Team Level,4on5,26,0.18,0.14,0.18,8328.0,26.24,3.18,1.26,3.21,0.7,7.82,17.84,3.17,3.18,3.17,26.0,8.0,1.0,35.0,4.0,0.0,0.0,1.0,0.0,3.0,26.0,22.0,30.0,1.0,2.0,72.0,20.0,27.0,18.0,22.0,6.0,6.0,0.71,0.71,1.76,0.0,2.0,2.0,35.0,34.0,34.0,17.0,0.29,0.0,0.0,3.47,3.47,3.46,116.05,14.12,10.74,24.58,4.02,69.36,36.18,13.52,14.12,13.52,118.0,41.0,50.0,209.0,14.0,14.0,2.0,24.0,5.0,55.0,47.0,104.0,145.0,7.0,12.0,78.0,9.0,7.0,26.0,108.0,35.0,16.0,3.14,4.2,6.78,1.0,4.0,9.0,209.0,159.0,159.0,1.0,2.77,2.53,2.53,14.36,14.36,13.92
PHI,2021,PHI,PHI,Team Level,5on4,26,0.83,0.87,0.85,7660.0,103.44,11.95,9.65,20.69,3.21,65.71,33.8,11.4,11.95,11.4,100.0,45.0,51.0,196.0,11.0,8.0,1.0,26.0,2.0,57.0,41.0,89.0,134.0,4.0,8.0,83.0,5.0,5.0,17.0,100.0,31.0,14.0,1.97,3.57,6.41,1.0,3.0,7.0,196.0,145.0,145.0,3.0,2.44,1.92,1.92,12.46,12.46,11.87,18.44,2.39,1.1,2.49,0.57,6.27,13.19,2.33,2.39,2.33,22.0,4.0,3.0,29.0,3.0,2.0,1.0,1.0,1.0,5.0,14.0,19.0,23.0,1.0,2.0,51.0,19.0,17.0,12.0,18.0,5.0,3.0,0.52,0.64,1.23,3.0,0.0,0.0,29.0,26.0,26.0,11.0,0.26,0.38,0.38,2.26,2.26,2.25
TBL,2021,TBL,TBL,Team Level,other,27,0.41,0.42,0.42,3768.0,54.74,11.15,3.98,8.91,1.58,28.45,17.93,10.99,11.15,10.99,52.0,20.0,16.0,88.0,16.0,1.0,0.0,5.0,2.0,23.0,25.0,36.0,56.0,4.0,8.0,47.0,12.0,15.0,5.0,40.0,17.0,15.0,1.72,2.16,7.28,4.0,3.0,9.0,88.0,72.0,72.0,4.0,1.14,0.36,0.36,11.93,11.93,11.81,68.9,16.02,5.13,11.51,2.42,37.44,25.49,15.49,16.02,15.49,66.0,32.0,26.0,124.0,18.0,2.0,1.0,10.0,3.0,32.0,33.0,48.0,80.0,3.0,6.0,56.0,10.0,14.0,5.0,48.0,29.0,21.0,1.92,3.72,10.38,3.0,4.0,11.0,124.0,98.0,98.0,2.0,1.47,0.53,0.86,16.62,16.62,16.13
TBL,2021,TBL,TBL,Team Level,all,27,0.5,0.5,0.5,99441.0,827.24,82.63,59.15,179.19,25.85,454.71,329.46,80.41,84.07,81.81,792.0,339.0,318.0,1449.0,87.0,48.0,12.0,200.0,29.0,350.0,417.0,705.0,1044.0,105.0,239.0,764.0,695.0,166.0,148.0,792.0,263.0,76.0,24.04,32.28,26.31,32.0,28.0,27.0,1480.31,1131.0,1150.99,90.0,13.07,11.04,11.04,84.65,85.96,84.4,809.83,83.43,57.36,174.89,25.44,449.07,324.81,80.83,82.7,80.14,811.0,304.0,358.0,1473.0,72.0,39.0,10.0,170.0,35.0,340.0,459.0,739.0,1043.0,107.0,247.0,803.0,663.0,148.0,150.0,790.0,254.0,71.0,24.19,31.57,27.67,19.0,24.0,29.0,1444.82,1115.0,1098.2,102.0,12.7,9.14,9.47,86.66,85.9,84.04
TBL,2021,TBL,TBL,Team Level,5on5,27,0.52,0.5,0.51,80081.0,663.44,58.17,45.59,149.17,20.49,364.16,269.43,56.48,59.6,57.88,632.0,275.0,260.0,1167.0,56.0,40.0,9.0,179.0,23.0,287.0,322.0,576.0,851.0,92.0,210.0,595.0,654.0,127.0,121.0,653.0,209.0,45.0,19.65,25.66,12.86,24.0,22.0,10.0,1198.31,907.0,926.99,81.0,9.46,9.26,9.26,58.37,59.68,58.6,630.41,52.81,42.8,143.76,19.69,349.98,256.98,51.47,52.08,50.78,637.0,229.0,279.0,1145.0,41.0,35.0,8.0,142.0,29.0,256.0,363.0,596.0,825.0,97.0,224.0,596.0,623.0,108.0,116.0,651.0,181.0,34.0,20.16,22.46,10.2,15.0,17.0,9.0,1116.82,866.0,849.2,86.0,8.84,7.99,7.99,53.66,52.9,52.11
TBL,2021,TBL,TBL,Team Level,4on5,27,0.14,0.13,0.13,7552.0,14.29,1.86,0.76,1.91,0.43,4.46,9.58,1.86,1.86,1.86,18.0,1.0,7.0,26.0,2.0,0.0,0.0,0.0,0.0,2.0,15.0,16.0,17.0,6.0,15.0,57.0,22.0,19.0,4.0,12.0,3.0,4.0,0.25,0.39,1.22,1.0,0.0,1.0,26.0,19.0,19.0,4.0,0.18,0.0,0.0,2.04,2.04,2.04,88.53,11.92,8.12,16.84,2.76,55.24,28.11,11.2,11.92,11.2,87.0,36.0,47.0,170.0,13.0,2.0,1.0,15.0,3.0,50.0,40.0,74.0,110.0,6.0,15.0,80.0,13.0,6.0,20.0,74.0,36.0,13.0,1.43,4.29,6.21,1.0,3.0,9.0,170.0,123.0,123.0,5.0,2.09,0.61,0.61,13.4,13.4,12.83
TBL,2021,TBL,TBL,Team Level,5on4,27,0.81,0.83,0.83,8040.0,94.77,11.45,8.83,19.2,3.36,57.64,32.52,11.08,11.45,11.08,90.0,43.0,35.0,168.0,13.0,7.0,3.0,16.0,4.0,38.0,55.0,77.0,120.0,3.0,6.0,65.0,7.0,5.0,18.0,87.0,34.0,12.0,2.43,4.07,4.96,3.0,3.0,7.0,168.0,133.0,133.0,1.0,2.29,1.42,1.42,12.32,12.32,11.94,22.0,2.68,1.31,2.79,0.57,6.41,14.23,2.67,2.68,2.67,21.0,7.0,6.0,34.0,0.0,0.0,0.0,3.0,0.0,2.0,23.0,21.0,28.0,1.0,2.0,71.0,17.0,20.0,9.0,17.0,8.0,3.0,0.68,1.1,0.89,0.0,0.0,0.0,34.0,28.0,28.0,9.0,0.3,0.0,0.0,2.98,2.98,2.97
VGK,2021,VGK,VGK,Team Level,other,27,0.56,0.5,0.52,4080.0,47.9,13.44,3.68,7.43,1.57,26.97,13.9,12.1,13.44,12.1,52.0,15.0,25.0,92.0,13.0,5.0,1.0,8.0,2.0,24.0,15.0,39.0,54.0,2.0,4.0,53.0,9.0,16.0,6.0,33.0,14.0,20.0,1.32,1.63,10.48,3.0,2.0,8.0,92.0,67.0,67.0,1.0,1.08,2.23,2.23,12.29,12.29,11.78,44.92,10.48,3.11,7.98,1.52,25.21,14.69,9.78,10.48,9.78,45.0,18.0,30.0,93.0,8.0,4.0,1.0,4.0,4.0,23.0,20.0,37.0,55.0,2.0,4.0,39.0,6.0,7.0,5.0,33.0,14.0,16.0,1.2,1.7,7.58,1.0,3.0,4.0,93.0,63.0,63.0,0.0,1.01,1.03,1.03,10.46,10.46,9.87
VGK,2021,VGK,VGK,Team Level,all,27,0.5,0.5,0.51,97619.0,868.25,90.0,61.43,202.73,28.72,476.16,345.96,85.29,89.63,84.96,912.0,293.0,402.0,1607.0,94.0,85.0,13.0,200.0,35.0,378.0,413.0,818.0,1111.0,95.0,208.0,747.0,515.0,281.0,230.0,856.0,247.0,102.0,24.72,30.25,35.03,26.0,33.0,35.0,1600.52,1205.0,1200.97,105.0,13.49,18.89,18.89,84.6,84.45,82.46,847.92,90.15,60.44,190.74,27.48,464.17,336.03,86.15,90.79,86.79,862.0,307.0,454.0,1623.0,85.0,77.0,20.0,138.0,36.0,391.0,442.0,777.0,1084.0,81.0,183.0,851.0,747.0,206.0,196.0,832.0,227.0,110.0,23.14,28.32,38.7,23.0,28.0,34.0,1633.53,1169.0,1175.97,90.0,13.55,19.85,19.85,83.85,84.36,82.24
VGK,2021,VGK,VGK,Team Level,5on5,27,0.5,0.51,0.51,79951.0,693.92,62.7,47.25,169.32,23.07,380.61,282.04,60.05,62.33,59.71,725.0,240.0,337.0,1302.0,67.0,68.0,11.0,166.0,28.0,308.0,328.0,658.0,898.0,85.0,188.0,583.0,482.0,234.0,195.0,699.0,202.0,64.0,19.74,24.42,18.54,20.0,28.0,19.0,1295.52,965.0,960.97,97.0,9.8,14.6,14.6,57.9,57.76,56.78,661.54,62.08,45.54,155.61,21.65,362.52,267.61,59.38,62.71,60.02,680.0,235.0,358.0,1273.0,59.0,58.0,14.0,121.0,25.0,295.0,357.0,621.0,856.0,74.0,169.0,674.0,714.0,177.0,159.0,659.0,187.0,69.0,19.17,23.36,19.55,17.0,24.0,18.0,1283.53,915.0,921.97,82.0,9.45,13.86,13.86,57.68,58.19,57.14
VGK,2021,VGK,VGK,Team Level,4on5,27,0.16,0.14,0.18,6867.0,26.31,2.84,1.29,3.41,0.73,7.73,18.01,2.84,2.84,2.84,32.0,2.0,2.0,36.0,6.0,0.0,0.0,3.0,0.0,2.0,23.0,26.0,28.0,4.0,8.0,48.0,13.0,20.0,6.0,22.0,9.0,3.0,0.84,1.1,0.91,2.0,2.0,2.0,36.0,34.0,34.0,5.0,0.3,0.0,0.0,3.14,3.14,3.13,114.92,15.33,10.68,23.67,3.52,68.41,34.38,14.74,15.33,14.74,108.0,48.0,64.0,220.0,17.0,14.0,5.0,11.0,7.0,69.0,38.0,91.0,139.0,3.0,6.0,79.0,9.0,6.0,27.0,116.0,18.0,22.0,2.29,2.27,10.78,5.0,1.0,11.0,220.0,156.0,156.0,3.0,2.83,4.68,4.68,13.47,13.47,13.01
VGK,2021,VGK,VGK,Team Level,5on4,27,0.83,0.83,0.8,6721.0,100.11,11.02,9.21,22.57,3.35,60.85,32.0,10.3,11.02,10.3,103.0,36.0,38.0,177.0,8.0,12.0,1.0,23.0,5.0,44.0,47.0,95.0,131.0,4.0,8.0,63.0,11.0,11.0,23.0,102.0,22.0,15.0,2.81,3.11,5.1,1.0,1.0,6.0,177.0,139.0,139.0,2.0,2.32,2.08,2.08,11.27,11.27,10.77,26.53,2.26,1.11,3.47,0.78,8.02,19.35,2.25,2.26,2.25,29.0,6.0,2.0,37.0,1.0,1.0,0.0,2.0,0.0,4.0,27.0,28.0,34.0,2.0,4.0,59.0,18.0,16.0,5.0,24.0,8.0,3.0,0.48,0.99,0.79,0.0,0.0,1.0,37.0,35.0,35.0,5.0,0.26,0.29,0.29,2.24,2.24,2.23
FLA,2021,FLA,FLA,Team Level,other,27,0.56,0.54,0.55,4124.0,63.15,16.37,4.51,11.66,2.21,31.11,22.15,16.08,16.37,16.08,63.0,25.0,28.0,116.0,15.0,3.0,0.0,12.0,2.0,25.0,31.0,48.0,73.0,4.0,8.0,55.0,17.0,20.0,17.0,41.0,25.0,22.0,1.61,2.91,11.84,2.0,2.0,11.0,116.0,88.0,88.0,10.0,1.31,0.51,0.51,17.16,17.16,16.97,56.06,12.98,3.98,10.08,1.82,25.6,17.55,9.96,12.98,9.96,63.0,9.0,27.0,99.0,9.0,8.0,1.0,8.0,1.0,23.0,23.0,54.0,63.0,3.0,6.0,52.0,16.0,19.0,17.0,35.0,16.0,21.0,1.65,2.14,9.19,3.0,1.0,5.0,99.0,72.0,72.0,5.0,1.23,2.82,2.82,11.4,11.4,9.2
FLA,2021,FLA,FLA,Team Level,all,27,0.54,0.55,0.55,98866.0,949.23,96.6,66.37,214.44,31.22,522.6,383.78,93.16,96.5,93.1,975.0,340.0,409.0,1724.0,100.0,84.0,15.0,201.0,42.0,401.0,487.0,875.0,1215.0,100.0,217.0,730.0,658.0,298.0,297.0,938.0,285.0,92.0,29.54,34.12,32.94,36.0,30.0,34.0,1734.88,1315.0,1319.53,130.0,14.55,17.27,17.27,93.87,94.02,92.47,774.1,83.1,54.58,171.59,26.62,418.11,309.0,76.01,83.38,76.27,825.0,238.0,323.0,1386.0,73.0,70.0,11.0,187.0,29.0,310.0,394.0,752.0,990.0,100.0,215.0,853.0,743.0,224.0,263.0,746.0,224.0,93.0,22.51,27.25,33.34,24.0,26.0,23.0,1379.83,1063.0,1061.47,104.0,12.3,15.94,15.94,79.46,79.69,75.66
FLA,2021,FLA,FLA,Team Level,5on5,27,0.57,0.57,0.57,78732.0,766.28,68.12,51.33,177.92,24.84,421.81,313.98,65.36,68.01,65.3,788.0,270.0,329.0,1387.0,67.0,67.0,11.0,167.0,38.0,326.0,393.0,721.0,991.0,88.0,193.0,543.0,605.0,241.0,244.0,777.0,222.0,59.0,24.54,26.52,17.05,29.0,23.0,15.0,1397.88,1058.0,1062.53,107.0,10.6,15.32,15.32,63.4,63.53,62.48,567.8,50.86,38.52,133.21,19.7,309.22,235.48,49.26,51.13,49.52,602.0,185.0,254.0,1041.0,45.0,50.0,5.0,147.0,23.0,225.0,297.0,557.0,742.0,91.0,197.0,643.0,683.0,178.0,215.0,568.0,170.0,49.0,17.38,20.27,13.22,17.0,21.0,7.0,1034.83,787.0,785.47,90.0,8.0,9.51,9.51,49.35,49.58,48.91
FLA,2021,FLA,FLA,Team Level,4on5,27,0.13,0.14,0.14,7812.0,21.29,2.53,1.14,3.13,0.66,6.82,14.73,2.48,2.53,2.48,23.0,6.0,5.0,34.0,2.0,1.0,1.0,3.0,1.0,6.0,16.0,21.0,27.0,0.0,0.0,61.0,26.0,32.0,13.0,20.0,5.0,4.0,0.55,0.62,1.36,1.0,0.0,1.0,34.0,29.0,29.0,11.0,0.27,0.01,0.01,2.79,2.79,2.73,128.14,16.94,10.99,25.67,4.51,76.73,40.17,14.47,16.94,14.47,137.0,38.0,41.0,216.0,16.0,12.0,5.0,31.0,5.0,57.0,54.0,121.0,159.0,4.0,8.0,88.0,16.0,8.0,21.0,122.0,33.0,20.0,2.87,4.2,9.87,3.0,3.0,10.0,216.0,175.0,175.0,2.0,2.81,3.61,3.61,16.13,16.13,14.97
