tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,Wyndham Championship,13,"Sabbatini, Rory",6283,T61,3,Sedgefield Country Club,752,70,72,-2.448,1.331,-2.284,0.377,-0.575,-3.023,289.2,0.643,0.611,0.5,52.405,36.331
pga,2022,2022,Wyndham Championship,13,"Sabbatini, Rory",6283,T61,4,Sedgefield Country Club,752,70,65,-0.005,1.031,1.432,0.601,3.065,3.06,287.7,0.643,0.889,1.0,51.77,19.459
pga,2022,2022,Wyndham Championship,13,"Stroud, Chris",9604,T61,1,Sedgefield Country Club,752,70,69,0.561,-0.394,1.735,-1.415,-0.074,0.487,297.5,0.5,0.778,0.25,23.286,26.483
pga,2022,2022,Wyndham Championship,13,"Stroud, Chris",9604,T61,2,Sedgefield Country Club,752,70,70,-0.769,-1.325,0.437,1.523,0.636,-0.133,301.0,0.786,0.778,0.5,49.133,26.448
pga,2022,2022,Wyndham Championship,13,"Stroud, Chris",9604,T61,3,Sedgefield Country Club,752,70,70,0.328,1.124,-2.187,-0.289,-1.351,-1.023,286.9,0.643,0.667,0.8,36.047,28.832
pga,2022,2022,Wyndham Championship,13,"Stroud, Chris",9604,T61,4,Sedgefield Country Club,752,70,67,2.272,1.241,-3.303,0.849,-1.212,1.06,280.9,0.786,0.778,0.667,45.973,41.774
pga,2022,2022,Wyndham Championship,13,"Bramlett, Joseph",14698,T68,1,Sedgefield Country Club,752,70,70,-0.092,-1.671,0.204,1.046,-0.421,-0.513,305.8,0.786,0.667,0.571,42.254,23.679
pga,2022,2022,Wyndham Championship,13,"Bramlett, Joseph",14698,T68,2,Sedgefield Country Club,752,70,69,-1.387,1.119,0.587,0.547,2.254,0.867,300.5,0.571,0.833,1.0,42.611,23.497
pga,2022,2022,Wyndham Championship,13,"Bramlett, Joseph",14698,T68,3,Sedgefield Country Club,752,70,72,-0.827,-0.277,-0.912,-1.008,-2.196,-3.023,277.6,0.429,0.667,0.333,33.747,34.718
pga,2022,2022,Wyndham Championship,13,"Bramlett, Joseph",14698,T68,4,Sedgefield Country Club,752,70,66,-0.012,-0.034,0.707,1.398,2.072,2.06,289.2,0.786,0.889,0.667,35.392,29.811
pga,2022,2022,Wyndham Championship,13,"Trainer, Martin",15634,T68,1,Sedgefield Country Club,752,70,67,3.968,0.004,-1.044,-0.441,-1.481,2.487,288.4,0.643,0.667,0.5,50.556,34.368
pga,2022,2022,Wyndham Championship,13,"Trainer, Martin",15634,T68,2,Sedgefield Country Club,752,70,67,2.638,0.003,0.182,0.043,0.229,2.867,295.9,0.643,0.833,0.667,41.278,26.543
pga,2022,2022,Wyndham Championship,13,"Trainer, Martin",15634,T68,3,Sedgefield Country Club,752,70,72,0.309,-1.42,-0.116,-1.797,-3.332,-3.023,291.0,0.5,0.611,0.556,46.082,30.817
pga,2022,2022,Wyndham Championship,13,"Trainer, Martin",15634,T68,4,Sedgefield Country Club,752,70,71,2.373,-0.909,-1.783,-2.622,-5.313,-2.94,298.6,0.5,0.667,0.75,34.627,34.713
pga,2022,2022,Wyndham Championship,13,"Hoffman, Charley",5768,T68,1,Sedgefield Country Club,752,70,68,-0.136,-0.06,0.499,1.184,1.623,1.487,305.5,0.643,0.722,0.5,58.038,25.372
pga,2022,2022,Wyndham Championship,13,"Hoffman, Charley",5768,T68,2,Sedgefield Country Club,752,70,68,-0.868,0.369,0.498,1.867,2.735,1.867,304.0,0.857,0.833,0.6,45.58,25.316
pga,2022,2022,Wyndham Championship,13,"Hoffman, Charley",5768,T68,3,Sedgefield Country Club,752,70,69,1.016,0.098,-0.716,-0.422,-1.039,-0.023,296.1,0.571,0.667,0.5,25.314,28.454
pga,2022,2022,Wyndham Championship,13,"Hoffman, Charley",5768,T68,4,Sedgefield Country Club,752,70,72,-3.081,-1.385,-0.311,0.836,-0.859,-3.94,293.6,0.571,0.778,0.2,39.402,23.192
pga,2022,2022,Wyndham Championship,13,"Rai, Aaron",18554,T71,1,Sedgefield Country Club,752,70,70,-0.617,1.316,-1.601,0.389,0.104,-0.513,300.4,0.786,0.722,0.6,63.349,33.255
pga,2022,2022,Wyndham Championship,13,"Rai, Aaron",18554,T71,2,Sedgefield Country Club,752,70,69,-1.215,1.062,0.575,0.444,2.082,0.867,297.8,0.714,0.778,0.5,40.1,24.851
pga,2022,2022,Wyndham Championship,13,"Rai, Aaron",18554,T71,3,Sedgefield Country Club,752,70,66,0.627,1.144,1.215,-0.01,2.35,2.977,287.3,0.714,0.778,1.0,53.285,26.359
pga,2022,2022,Wyndham Championship,13,"Rai, Aaron",18554,T71,4,Sedgefield Country Club,752,70,73,-3.531,-0.324,-0.18,-0.906,-1.409,-4.94,278.4,0.643,0.833,0.333,41.006,24.283
pga,2022,2022,Wyndham Championship,13,"Hickok, Kramer",21237,T71,1,Sedgefield Country Club,752,70,66,2.057,0.212,-0.058,1.276,1.43,3.487,303.4,0.643,0.611,0.714,60.436,23.557
pga,2022,2022,Wyndham Championship,13,"Hickok, Kramer",21237,T71,2,Sedgefield Country Club,752,70,70,-0.865,1.135,-0.956,0.552,0.732,-0.133,290.4,0.643,0.778,0.333,24.294,33.817
pga,2022,2022,Wyndham Championship,13,"Hickok, Kramer",21237,T71,3,Sedgefield Country Club,752,70,70,-2.244,0.225,-0.6,1.595,1.221,-1.023,296.3,0.857,0.833,0.0,40.406,33.591
pga,2022,2022,Wyndham Championship,13,"Hickok, Kramer",21237,T71,4,Sedgefield Country Club,752,70,72,-3.617,-1.059,0.438,0.297,-0.323,-3.94,279.4,0.643,0.722,0.0,42.298,23.173
pga,2022,2022,Wyndham Championship,13,"Byrd, Jonathan",6931,T71,1,Sedgefield Country Club,752,70,70,-2.216,0.76,0.392,0.551,1.703,-0.513,290.5,0.714,0.778,0.6,72.845,26.182
pga,2022,2022,Wyndham Championship,13,"Byrd, Jonathan",6931,T71,2,Sedgefield Country Club,752,70,69,0.114,-0.714,1.453,0.013,0.753,0.867,293.2,0.643,0.833,0.75,30.641,24.625
pga,2022,2022,Wyndham Championship,13,"Byrd, Jonathan",6931,T71,3,Sedgefield Country Club,752,70,73,-2.608,-0.174,0.234,-1.476,-1.415,-4.023,274.7,0.5,0.667,0.429,41.082,34.601
pga,2022,2022,Wyndham Championship,13,"Byrd, Jonathan",6931,T71,4,Sedgefield Country Club,752,70,66,-0.785,0.779,1.345,0.72,2.845,2.06,287.8,0.857,0.889,0.667,77.631,23.062
pga,2022,2022,Wyndham Championship,13,"Harman, Brian",8825,T71,1,Sedgefield Country Club,752,70,67,0.325,0.989,0.189,0.984,2.162,2.487,298.8,0.643,0.889,0.5,45.413,33.141
pga,2022,2022,Wyndham Championship,13,"Harman, Brian",8825,T71,2,Sedgefield Country Club,752,70,69,2.119,0.761,-0.84,-1.174,-1.252,0.867,304.4,0.5,0.778,1.0,39.456,31.291
pga,2022,2022,Wyndham Championship,13,"Harman, Brian",8825,T71,3,Sedgefield Country Club,752,70,73,-0.123,-1.629,-1.863,-0.409,-3.9,-4.023,288.9,0.429,0.611,0.222,56.343,28.108
pga,2022,2022,Wyndham Championship,13,"Harman, Brian",8825,T71,4,Sedgefield Country Club,752,70,69,-1.895,0.788,0.112,0.054,0.955,-0.94,287.3,0.714,0.667,0.667,40.084,28.645
pga,2022,2022,Wyndham Championship,13,"Wolfe, Jared",18164,75,1,Sedgefield Country Club,752,70,68,0.861,0.127,0.24,0.259,0.626,1.487,292.3,0.857,0.944,0.0,,25.921
pga,2022,2022,Wyndham Championship,13,"Wolfe, Jared",18164,75,2,Sedgefield Country Club,752,70,70,-1.765,0.086,0.555,0.99,1.632,-0.133,288.7,0.786,0.833,0.5,41.331,32.599
pga,2022,2022,Wyndham Championship,13,"Wolfe, Jared",18164,75,3,Sedgefield Country Club,752,70,70,0.123,-0.086,-1.585,0.524,-1.146,-1.023,284.1,0.714,0.611,0.636,47.553,37.038
pga,2022,2022,Wyndham Championship,13,"Wolfe, Jared",18164,75,4,Sedgefield Country Club,752,70,71,0.562,-0.618,1.176,-4.061,-3.502,-2.94,273.3,0.643,0.667,0.4,50.771,25.747
pga,2022,2022,Wyndham Championship,13,"Scott, Adam",6430,T76,1,Sedgefield Country Club,752,70,68,-0.257,-0.774,0.787,1.731,1.744,1.487,301.9,0.786,0.778,0.2,43.438,26.63
pga,2022,2022,Wyndham Championship,13,"Scott, Adam",6430,T76,2,Sedgefield Country Club,752,70,70,-2.232,1.767,-0.148,0.479,2.099,-0.133,292.1,0.643,0.833,0.8,42.188,29.575
pga,2022,2022,Wyndham Championship,13,"Scott, Adam",6430,T76,3,Sedgefield Country Club,752,70,74,-0.274,-0.494,-3.714,-0.542,-4.749,-5.023,290.1,0.357,0.556,0.714,60.144,24.423
pga,2022,2022,Wyndham Championship,13,"Scott, Adam",6430,T76,4,Sedgefield Country Club,752,70,68,-0.174,-0.409,-0.029,0.671,0.234,0.06,294.0,0.714,0.778,0.75,35.769,23.956
pga,2022,2022,Wyndham Championship,13,"McShea, Blake",30076,T76,1,Sedgefield Country Club,752,70,69,0.495,-0.365,0.817,-0.46,-0.008,0.487,296.6,0.786,0.778,0.5,50.222,25.779
pga,2022,2022,Wyndham Championship,13,"McShea, Blake",30076,T76,2,Sedgefield Country Club,752,70,65,1.893,-0.105,2.15,0.928,2.974,4.867,282.9,0.857,0.833,0.75,51.08,22.282
pga,2022,2022,Wyndham Championship,13,"McShea, Blake",30076,T76,3,Sedgefield Country Club,752,70,70,-0.185,0.16,-0.516,-0.483,-0.838,-1.023,274.9,0.571,0.667,0.6,22.919,36.531
pga,2022,2022,Wyndham Championship,13,"McShea, Blake",30076,T76,4,Sedgefield Country Club,752,70,76,-1.93,-1.115,-3.36,-1.536,-6.01,-7.94,268.6,0.5,0.444,0.333,43.375,40.671
pga,2022,2022,Wyndham Championship,13,"Svensson, Adam",13997,T78,1,Sedgefield Country Club,752,70,70,0.458,-0.407,-0.764,0.2,-0.971,-0.513,296.1,0.643,0.778,0.6,67.701,23.413
pga,2022,2022,Wyndham Championship,13,"Svensson, Adam",13997,T78,2,Sedgefield Country Club,752,70,69,2.796,-0.995,-0.407,-0.528,-1.929,0.867,288.2,0.714,0.667,0.5,36.832,29.11
pga,2022,2022,Wyndham Championship,13,"Svensson, Adam",13997,T78,3,Sedgefield Country Club,752,70,70,-0.404,-0.404,-0.339,0.123,-0.619,-1.023,296.9,0.571,0.778,0.333,40.911,21.018
pga,2022,2022,Wyndham Championship,13,"Svensson, Adam",13997,T78,4,Sedgefield Country Club,752,70,72,-0.699,-0.804,-2.207,-0.231,-3.241,-3.94,282.0,0.643,0.778,0.4,38.259,31.514
pga,2022,2022,Wyndham Championship,13,"Cabrera Bello, Rafa",7457,T78,1,Sedgefield Country Club,752,70,65,0.614,-0.07,3.573,0.37,3.873,4.487,296.3,0.714,0.944,0.5,14.671,24.153
pga,2022,2022,Wyndham Championship,13,"Cabrera Bello, Rafa",7457,T78,2,Sedgefield Country Club,752,70,72,-1.491,-0.75,-0.109,0.216,-0.642,-2.133,286.1,0.857,0.778,0.0,,25.678
pga,2022,2022,Wyndham Championship,13,"Cabrera Bello, Rafa",7457,T78,3,Sedgefield Country Club,752,70,72,0.399,-0.533,-1.93,-0.96,-3.422,-3.023,277.6,0.571,0.722,0.556,65.925,34.406
pga,2022,2022,Wyndham Championship,13,"Cabrera Bello, Rafa",7457,T78,4,Sedgefield Country Club,752,70,72,-0.458,-0.842,-2.767,0.126,-3.482,-3.94,281.9,0.571,0.667,0.571,44.137,30.093
pga,2022,2022,Wyndham Championship,13,"Skinns, David",10873,80,1,Sedgefield Country Club,752,70,70,1.599,1.078,-0.474,-2.716,-2.112,-0.513,289.7,0.214,0.5,0.714,56.53,24.38
pga,2022,2022,Wyndham Championship,13,"Skinns, David",10873,80,2,Sedgefield Country Club,752,70,69,2.828,-0.626,0.699,-2.035,-1.961,0.867,292.0,0.643,0.667,0.4,30.613,27.017
pga,2022,2022,Wyndham Championship,13,"Skinns, David",10873,80,3,Sedgefield Country Club,752,70,73,0.314,-0.354,-2.963,-1.021,-4.337,-4.023,283.7,0.357,0.556,0.333,61.102,29.849
pga,2022,2022,Wyndham Championship,13,"Skinns, David",10873,80,4,Sedgefield Country Club,752,70,70,-0.1,-1.091,-0.82,0.07,-1.84,-1.94,283.5,0.5,0.778,0.5,32.157,36.427
pga,2022,2022,Wyndham Championship,13,"Taylor, Nick",13126,T81,1,Sedgefield Country Club,752,70,67,0.605,1.545,0.351,-0.014,1.882,2.487,295.9,0.714,0.778,0.5,54.128,27.625
pga,2022,2022,Wyndham Championship,13,"Taylor, Nick",13126,T81,2,Sedgefield Country Club,752,70,71,-1.989,0.789,0.101,-0.035,0.856,-1.133,288.7,0.714,0.778,0.4,31.375,26.583
pga,2022,2022,Wyndham Championship,13,"Taylor, Nick",13126,T81,3,Sedgefield Country Club,752,70,73,0.185,0.637,-4.173,-0.673,-4.208,-4.023,285.2,0.571,0.667,0.429,32.233,34.004
pga,2022,2022,Wyndham Championship,13,"Taylor, Nick",13126,T81,4,Sedgefield Country Club,752,70,72,-3.167,-0.313,-1.155,0.694,-0.773,-3.94,295.5,0.786,0.833,0.5,73.347,29.513
pga,2022,2022,Wyndham Championship,13,"Dahmen, Joel",14509,T81,1,Sedgefield Country Club,752,70,69,-1.978,0.41,1.393,0.662,2.465,0.487,296.6,0.643,0.778,0.25,57.704,21.333
pga,2022,2022,Wyndham Championship,13,"Dahmen, Joel",14509,T81,2,Sedgefield Country Club,752,70,68,2.56,-0.006,-0.465,-0.223,-0.693,1.867,290.1,0.5,0.833,0.667,36.585,27.078
pga,2022,2022,Wyndham Championship,13,"Dahmen, Joel",14509,T81,3,Sedgefield Country Club,752,70,76,-3.459,-0.865,-2.5,-0.2,-3.564,-7.023,291.2,0.643,0.611,0.375,61.913,30.267
pga,2022,2022,Wyndham Championship,13,"Dahmen, Joel",14509,T81,4,Sedgefield Country Club,752,70,70,-0.109,-0.198,-1.553,-0.081,-1.831,-1.94,285.4,0.786,0.778,0.4,41.371,27.52
pga,2022,2022,Wyndham Championship,13,"Lowry, Shane",13900,T83,1,Sedgefield Country Club,752,70,71,-0.031,-0.45,0.844,-1.876,-1.482,-1.513,293.6,0.571,0.722,0.4,38.003,22.31
pga,2022,2022,Wyndham Championship,13,"Lowry, Shane",13900,T83,2,Sedgefield Country Club,752,70,68,-1.894,-0.071,2.457,1.374,3.761,1.867,294.9,0.786,0.889,0.5,37.96,20.951
pga,2022,2022,Wyndham Championship,13,"Lowry, Shane",13900,T83,3,Sedgefield Country Club,752,70,74,-3.505,-0.942,0.421,-0.998,-1.518,-5.023,294.5,0.643,0.778,0.25,54.563,20.456
pga,2022,2022,Wyndham Championship,13,"Lowry, Shane",13900,T83,4,Sedgefield Country Club,752,70,71,-2.004,-1.221,0.54,-0.256,-0.936,-2.94,297.1,0.714,0.833,0.4,19.489,27.322
pga,2022,2022,Wyndham Championship,13,"Dufner, Jason",7301,T83,1,Sedgefield Country Club,752,70,66,0.941,0.439,1.423,0.684,2.546,3.487,297.0,0.786,0.833,0.667,51.719,19.819
pga,2022,2022,Wyndham Championship,13,"Dufner, Jason",7301,T83,2,Sedgefield Country Club,752,70,73,-2.967,0.512,-0.661,-0.018,-0.166,-3.133,289.1,0.571,0.889,0.5,61.355,30.556
pga,2022,2022,Wyndham Championship,13,"Dufner, Jason",7301,T83,3,Sedgefield Country Club,752,70,71,-0.897,-0.04,0.403,-1.49,-1.126,-2.023,283.4,0.571,0.778,0.5,46.837,23.503
pga,2022,2022,Wyndham Championship,13,"Dufner, Jason",7301,T83,4,Sedgefield Country Club,752,70,74,-3.236,0.118,1.089,-3.912,-2.704,-5.94,282.5,0.714,0.667,1.0,65.877,21.515
pga,2022,2022,Wyndham Championship,13,"Brehm, Ryan",10423,CUT,1,Sedgefield Country Club,752,70,66,1.939,-0.037,2.354,-0.769,1.548,3.487,288.6,0.643,0.944,0.0,61.776,19.185
pga,2022,2022,Wyndham Championship,13,"Brehm, Ryan",10423,CUT,2,Sedgefield Country Club,752,70,74,-1.926,1.59,-2.379,-1.419,-2.207,-4.133,303.1,0.571,0.722,0.333,66.027,30.936
pga,2022,2022,Wyndham Championship,13,"Thompson, Michael",12946,CUT,1,Sedgefield Country Club,752,70,71,-0.041,-0.296,-0.188,-0.988,-1.472,-1.513,284.8,0.714,0.667,0.25,53.329,31.839
pga,2022,2022,Wyndham Championship,13,"Thompson, Michael",12946,CUT,2,Sedgefield Country Club,752,70,69,0.893,0.527,-1.278,0.724,-0.026,0.867,287.5,0.929,0.722,0.6,,32.61
pga,2022,2022,Wyndham Championship,13,"Fowler, Rickie",12965,CUT,1,Sedgefield Country Club,752,70,71,-1.043,0.105,-1.364,0.789,-0.47,-1.513,292.2,0.643,0.667,0.5,44.289,36.139
pga,2022,2022,Wyndham Championship,13,"Fowler, Rickie",12965,CUT,2,Sedgefield Country Club,752,70,69,-2.047,0.61,1.338,0.965,2.914,0.867,286.4,0.786,0.778,0.8,32.871,28.776
pga,2022,2022,Wyndham Championship,13,"Chappell, Kevin",13305,CUT,1,Sedgefield Country Club,752,70,70,1.213,-0.82,-1.834,0.928,-1.726,-0.513,302.4,0.714,0.778,0.4,61.825,34.469
pga,2022,2022,Wyndham Championship,13,"Chappell, Kevin",13305,CUT,2,Sedgefield Country Club,752,70,70,-1.197,0.19,-0.125,0.998,1.064,-0.133,314.0,0.429,0.889,0.333,38.386,21.279
pga,2022,2022,Wyndham Championship,13,"Kizzire, Patton",13470,CUT,1,Sedgefield Country Club,752,70,71,-2.245,-0.744,0.872,0.604,0.732,-1.513,291.6,0.643,0.778,0.167,43.652,21.936
pga,2022,2022,Wyndham Championship,13,"Kizzire, Patton",13470,CUT,2,Sedgefield Country Club,752,70,69,-1.798,0.79,1.418,0.456,2.665,0.867,295.5,0.714,0.722,0.8,25.234,23.247
pga,2022,2022,Wyndham Championship,13,"Lingmerth, David",14815,CUT,1,Sedgefield Country Club,752,70,69,0.731,0.744,-1.459,0.471,-0.244,0.487,286.1,0.786,0.722,0.6,63.944,32.309
pga,2022,2022,Wyndham Championship,13,"Lingmerth, David",14815,CUT,2,Sedgefield Country Club,752,70,71,-0.84,-0.62,0.977,-0.651,-0.293,-1.133,290.1,0.5,0.667,0.333,50.732,24.837
pga,2022,2022,Wyndham Championship,13,"Varner III, Harold",16602,CUT,1,Sedgefield Country Club,752,70,70,0.605,-0.964,0.162,-0.316,-1.118,-0.513,289.5,0.429,0.778,0.333,57.214,22.327
pga,2022,2022,Wyndham Championship,13,"Varner III, Harold",16602,CUT,2,Sedgefield Country Club,752,70,70,-2.687,0.568,0.507,1.478,2.554,-0.133,297.9,0.786,0.889,0.667,31.865,26.028
pga,2022,2022,Wyndham Championship,13,"Creel, Joshua",17570,CUT,1,Sedgefield Country Club,752,70,70,-0.789,0.651,-0.688,0.313,0.276,-0.513,291.4,0.571,0.722,0.5,42.866,33.336
pga,2022,2022,Wyndham Championship,13,"Creel, Joshua",17570,CUT,2,Sedgefield Country Club,752,70,70,1.207,-0.733,-1.471,0.863,-1.34,-0.133,293.4,0.786,0.667,0.455,84.989,23.201
pga,2022,2022,Wyndham Championship,13,"Duncan, Tyler",18187,CUT,1,Sedgefield Country Club,752,70,70,0.938,-0.392,-1.884,0.825,-1.451,-0.513,291.5,0.714,0.722,0.6,73.862,21.065
pga,2022,2022,Wyndham Championship,13,"Duncan, Tyler",18187,CUT,2,Sedgefield Country Club,752,70,70,1.379,-2.646,-0.222,1.355,-1.512,-0.133,295.9,0.857,0.778,0.333,23.826,30.39
pga,2022,2022,Wyndham Championship,13,"Wallace, Matt",20706,CUT,1,Sedgefield Country Club,752,70,71,1.577,-0.676,-1.193,-1.221,-3.09,-1.513,294.4,0.571,0.667,0.4,34.88,28.835
pga,2022,2022,Wyndham Championship,13,"Wallace, Matt",20706,CUT,2,Sedgefield Country Club,752,70,69,1.635,-0.205,-1.652,1.088,-0.768,0.867,294.8,0.786,0.667,0.5,68.645,30.325
pga,2022,2022,Wyndham Championship,13,"Munoz, Sebastian",20770,CUT,1,Sedgefield Country Club,752,70,67,-0.661,0.559,1.514,1.075,3.148,2.487,290.8,0.786,0.889,0.667,32.992,23.497
pga,2022,2022,Wyndham Championship,13,"Munoz, Sebastian",20770,CUT,2,Sedgefield Country Club,752,70,73,0.038,-1.241,-1.887,-0.044,-3.171,-3.133,292.1,0.643,0.556,0.375,41.219,37.12
pga,2022,2022,Wyndham Championship,13,"Streelman, Kevin",8480,CUT,1,Sedgefield Country Club,752,70,72,-4.157,0.385,-0.162,1.421,1.644,-2.513,295.1,0.857,0.833,0.0,32.912,28.616
pga,2022,2022,Wyndham Championship,13,"Streelman, Kevin",8480,CUT,2,Sedgefield Country Club,752,70,68,-2.323,0.694,1.941,1.554,4.19,1.867,296.8,0.857,1.0,,30.793,21.58
pga,2022,2022,Wyndham Championship,13,"Garnett, Brice",11451,CUT,1,Sedgefield Country Club,752,70,67,0.529,1.247,0.65,0.061,1.958,2.487,293.2,0.643,0.833,1.0,46.057,24.789
pga,2022,2022,Wyndham Championship,13,"Garnett, Brice",11451,CUT,2,Sedgefield Country Club,752,70,74,-2.411,-0.472,0.614,-1.865,-1.722,-4.133,281.8,0.571,0.611,0.571,29.933,26.084
pga,2022,2022,Wyndham Championship,13,"Gainey, Tommy",12169,CUT,1,Sedgefield Country Club,752,70,73,1.619,-2.81,-1.237,-1.085,-5.132,-3.513,294.0,0.786,0.778,0.0,42.601,35.268
pga,2022,2022,Wyndham Championship,13,"Gainey, Tommy",12169,CUT,2,Sedgefield Country Club,752,70,68,-1.889,0.85,2.734,0.171,3.756,1.867,304.2,0.571,0.889,1.0,24.125,21.932
pga,2022,2022,Wyndham Championship,13,"McGirt, William",12477,CUT,1,Sedgefield Country Club,752,70,70,1.01,-0.277,-0.954,-0.292,-1.523,-0.513,288.6,0.5,0.667,0.571,55.581,32.748
pga,2022,2022,Wyndham Championship,13,"McGirt, William",12477,CUT,2,Sedgefield Country Club,752,70,71,-0.682,0.347,-0.476,-0.323,-0.451,-1.133,282.0,0.571,0.667,0.5,39.808,33.536
pga,2022,2022,Wyndham Championship,13,"Herman, Jim",12846,CUT,1,Sedgefield Country Club,752,70,70,-0.545,-0.401,0.725,-0.292,0.032,-0.513,296.0,0.571,0.667,0.429,48.803,28.215
pga,2022,2022,Wyndham Championship,13,"Herman, Jim",12846,CUT,2,Sedgefield Country Club,752,70,71,0.184,-0.236,-0.404,-0.678,-1.317,-1.133,288.9,0.571,0.778,0.25,52.419,28.245
pga,2022,2022,Wyndham Championship,13,"Martin, Ben",14007,CUT,1,Sedgefield Country Club,752,70,71,2.359,-1.008,-1.652,-1.212,-3.872,-1.513,296.1,0.714,0.722,0.4,49.68,25.017
pga,2022,2022,Wyndham Championship,13,"Martin, Ben",14007,CUT,2,Sedgefield Country Club,752,70,70,-1.026,1.521,-0.538,-0.091,0.893,-0.133,295.9,0.429,0.667,0.5,31.323,27.111
pga,2022,2022,Wyndham Championship,13,"Thompson, Curtis",19395,CUT,1,Sedgefield Country Club,752,70,75,-1.325,1.53,-4.301,-1.417,-4.188,-5.513,304.4,0.429,0.556,0.5,53.114,45.825
pga,2022,2022,Wyndham Championship,13,"Thompson, Curtis",19395,CUT,2,Sedgefield Country Club,752,70,66,2.724,0.646,-0.071,0.567,1.143,3.867,307.8,0.429,0.722,0.778,50.879,26.277
pga,2022,2022,Wyndham Championship,13,"Reeves, Seth",19643,CUT,1,Sedgefield Country Club,752,70,75,-2.831,-0.388,-3.506,1.212,-2.682,-5.513,313.8,0.5,0.556,0.556,64.045,29.176
pga,2022,2022,Wyndham Championship,13,"Reeves, Seth",19643,CUT,2,Sedgefield Country Club,752,70,66,2.527,-0.306,-0.42,2.065,1.34,3.867,307.2,0.857,0.722,0.571,20.524,29.484
pga,2022,2022,Wyndham Championship,13,"Ramey, Chad",19840,CUT,1,Sedgefield Country Club,752,70,70,-0.427,0.38,-1.477,1.011,-0.086,-0.513,290.7,0.786,0.833,0.6,58.654,34.579
pga,2022,2022,Wyndham Championship,13,"Ramey, Chad",19840,CUT,2,Sedgefield Country Club,752,70,71,-0.036,0.173,-1.721,0.45,-1.097,-1.133,298.7,0.571,0.667,0.667,47.113,27.488
pga,2022,2022,Wyndham Championship,13,"Lebioda, Hank",21943,CUT,1,Sedgefield Country Club,752,70,69,-0.036,0.534,-0.988,0.977,0.523,0.487,293.6,0.714,0.722,0.6,41.451,35.892
pga,2022,2022,Wyndham Championship,13,"Lebioda, Hank",21943,CUT,2,Sedgefield Country Club,752,70,72,1.136,-1.572,-1.444,-0.254,-3.269,-2.133,297.3,0.5,0.722,0.4,62.501,25.422
pga,2022,2022,Wyndham Championship,13,"Smotherman, Austin",22985,CUT,1,Sedgefield Country Club,752,70,65,-0.886,0.64,3.016,1.717,5.373,4.487,295.2,0.929,0.889,0.667,33.714,21.538
pga,2022,2022,Wyndham Championship,13,"Smotherman, Austin",22985,CUT,2,Sedgefield Country Club,752,70,76,-3.585,-1.15,-1.05,-0.349,-2.548,-6.133,290.5,0.643,0.556,0.286,58.775,32.52
pga,2022,2022,Wyndham Championship,13,"Sigg, Greyson",23482,CUT,1,Sedgefield Country Club,752,70,73,-1.813,0.017,-1.835,0.118,-1.7,-3.513,288.5,0.571,0.667,0.375,38.006,28.086
pga,2022,2022,Wyndham Championship,13,"Sigg, Greyson",23482,CUT,2,Sedgefield Country Club,752,70,68,-0.853,1.867,0.357,0.495,2.72,1.867,288.7,0.714,0.889,1.0,38.21,24.07
pga,2022,2022,Wyndham Championship,13,"Ghim, Doug",24550,CUT,1,Sedgefield Country Club,752,70,69,0.606,-2.075,0.134,1.822,-0.119,0.487,298.2,0.857,0.889,0.4,60.161,27.036
pga,2022,2022,Wyndham Championship,13,"Ghim, Doug",24550,CUT,2,Sedgefield Country Club,752,70,72,-0.073,-0.373,-0.587,-1.101,-2.06,-2.133,295.0,0.357,0.722,0.429,33.745,38.916
pga,2022,2022,Wyndham Championship,13,"Kang, Sung",7881,CUT,1,Sedgefield Country Club,752,70,69,3.541,0.019,0.043,-3.116,-3.054,0.487,279.5,0.571,0.611,0.5,54.03,32.298
pga,2022,2022,Wyndham Championship,13,"Kang, Sung",7881,CUT,2,Sedgefield Country Club,752,70,72,-0.273,-0.087,0.534,-2.308,-1.86,-2.133,291.8,0.786,0.833,0.0,23.17,28.332
pga,2022,2022,Wyndham Championship,13,"van der Walt, Dawie",9883,CUT,1,Sedgefield Country Club,752,70,70,0.451,-1.015,-0.815,0.866,-0.964,-0.513,305.0,0.714,0.833,0.0,36.523,21.68
pga,2022,2022,Wyndham Championship,13,"van der Walt, Dawie",9883,CUT,2,Sedgefield Country Club,752,70,71,0.503,-1.021,-1.015,0.399,-1.636,-1.133,300.3,0.786,0.5,0.556,51.199,26.637
pga,2022,2022,Wyndham Championship,13,"Landry, Andrew",14000,CUT,1,Sedgefield Country Club,752,70,74,-0.467,-2.169,-1.085,-0.792,-4.046,-4.513,278.3,0.714,0.5,0.385,52.596,42.284
pga,2022,2022,Wyndham Championship,13,"Landry, Andrew",14000,CUT,2,Sedgefield Country Club,752,70,68,2.01,0.595,-0.618,-0.121,-0.143,1.867,293.8,0.643,0.667,0.714,60.785,26.566
pga,2022,2022,Wyndham Championship,13,"Sloan, Roger",14050,CUT,1,Sedgefield Country Club,752,70,70,0.759,-0.144,-1.323,0.195,-1.272,-0.513,298.3,0.643,0.778,0.6,38.047,34.947
