player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Josh Uche,27379,ED,NE,2,0,0,19,89.0,1,6,30,86.5,30.0,9,0,15.0,1,37,32,8,0,91.1,1,4,12,92.9,50.0,6,20.8,0,14,13,5
Armon Watts,27844,DI,PIT,1,0,0,25,61.4,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,62.7,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Dre'Mont Jones,28075,DI,SEA,2,0,1,29,56.1,0,2,56,100.0,5.4,3,2,3.6,1,60,60,3,0,56.9,0,1,31,100.0,6.5,2,4.8,1,32,32,2
Malik Harrison,28081,LB,BLT,2,0,0,3,57.6,0,0,2,22.2,0.0,0,0,0.0,0,9,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Jerome Baker,28091,LB,MIA,2,0,0,17,48.0,0,0,9,10.4,0.0,0,0,0.0,0,96,10,0,0,50.2,0,0,5,14.0,0.0,0,0.0,0,43,6,0
Neville Gallimore,28094,DI,DAL,2,0,0,9,58.5,0,2,29,97.0,0.0,0,0,3.4,0,33,32,2,0,62.8,0,2,12,100.0,0.0,0,8.3,0,15,15,2
Kevin Givens,28308,DI,SF,3,0,0,28,73.6,1,3,47,100.0,19.1,9,0,4.3,0,50,50,4,0,73.5,1,3,30,100.0,23.3,7,6.7,0,32,32,4
Myles Adams,28430,DI,SEA,2,0,0,29,64.8,0,0,5,100.0,20.0,1,0,0.0,0,5,5,0,0,68.7,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Bilal Nichols,28451,DI,LV,2,0,1,23,50.5,0,2,37,97.6,2.7,1,1,2.7,0,41,40,2,0,58.1,0,0,11,100.0,0.0,0,0.0,0,13,13,0
David Long Jr.,29367,LB,MIA,2,0,0,17,72.6,1,1,7,14.3,0.0,0,0,28.6,1,49,7,3,0,68.8,1,1,3,15.8,0.0,0,33.3,0,19,3,2
Germaine Pratt,29407,LB,CIN,2,0,0,7,58.7,0,1,7,11.9,14.3,1,0,21.4,1,67,8,2,0,38.1,0,0,1,8.7,0.0,0,0.0,0,23,2,0
Logan Wilson,29623,LB,CIN,2,0,0,7,57.0,0,1,10,14.1,10.0,1,0,5.0,0,78,11,1,0,51.2,0,0,4,17.9,0.0,0,0.0,0,28,5,0
Andrew Van Ginkel,30267,ED,MIA,2,0,0,17,82.3,2,2,40,58.1,12.5,5,0,7.5,1,74,43,5,0,86.4,2,2,20,62.5,25.0,5,15.0,1,32,20,5
T.J. Edwards,30737,LB,CHI,2,0,0,6,40.8,0,1,1,1.5,0.0,0,0,50.0,0,65,1,1,0,40.8,0,1,1,3.7,0.0,0,50.0,0,27,1,1
Khalen Saunders,31534,DI,NO,2,0,0,20,72.8,0,0,30,100.0,10.0,3,0,0.0,0,33,33,0,0,70.9,0,0,7,100.0,14.3,1,0.0,0,9,9,0
Abdullah Anderson,32708,DI,WAS,2,0,0,32,61.7,0,3,17,95.2,11.8,2,0,14.7,1,21,20,4,0,65.4,0,3,10,100.0,20.0,2,25.0,1,12,12,4
Cam Gill,33560,LB,TB,1,0,0,30,91.7,0,0,2,66.7,0.0,0,0,50.0,1,3,2,1,0,91.7,0,0,2,100.0,0.0,0,50.0,1,2,2,1
Eric Johnson,33698,DI,IND,2,0,0,14,77.2,1,0,16,100.0,12.5,2,0,3.1,0,16,16,1,0,78.6,1,0,8,100.0,12.5,1,6.3,0,8,8,1
Zack Baun,34632,LB,NO,2,0,0,20,53.5,0,0,5,45.5,0.0,0,0,0.0,0,11,5,0,0,57.0,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Akeem Davis-Gaither,34788,LB,CIN,2,0,0,7,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jamel Dean,34918,CB,TB,2,0,1,30,56.3,0,0,2,2.4,0.0,0,1,0.0,0,84,2,0,0,,0,0,0,0.0,,0,,0,36,0,0
Trevis Gipson,35241,ED,TEN,1,0,0,31,54.8,0,1,5,100.0,0.0,0,0,10.0,0,5,5,1,0,56.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Darrell Taylor,36001,ED,SEA,2,0,0,29,53.7,0,3,44,92.2,6.8,3,1,3.4,0,51,47,3,0,53.6,0,2,26,90.0,7.7,2,3.8,0,30,27,2
Austin Bryant,36248,ED,SF,1,0,0,28,60.2,0,2,14,100.0,14.3,2,0,7.1,0,15,15,2,0,60.9,0,2,13,100.0,15.4,2,7.7,0,14,14,2
Albert Huggins,36862,DI,ATL,2,0,0,2,51.5,0,0,15,100.0,0.0,0,0,0.0,0,18,18,0,0,54.5,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Shy Tuttle,37279,DI,CAR,2,1,0,5,63.1,0,0,28,100.0,0.0,0,0,3.6,1,29,29,1,1,80.2,0,0,4,100.0,0.0,0,25.0,1,4,4,1
Camryn Bynum,38408,S,MIN,2,0,0,18,60.0,0,0,1,1.4,0.0,0,0,0.0,0,70,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Casey Toohill,38472,ED,WAS,2,0,0,32,63.2,0,0,23,96.4,4.3,1,0,4.3,1,28,27,1,0,65.5,0,0,12,93.8,0.0,0,8.3,1,16,15,1
Folorunso Fatukasi,38558,DI,JAX,2,0,0,15,56.5,1,1,35,100.0,2.9,1,0,2.9,0,38,38,2,0,68.7,1,0,7,100.0,14.3,1,7.1,0,8,8,1
Maurice Hurst,38563,DI,CLV,2,1,0,8,71.1,0,1,21,100.0,9.5,2,0,7.1,1,22,22,2,0,68.7,0,0,8,100.0,12.5,1,12.5,1,9,9,1
Eric Wilson,38587,LB,GB,1,0,0,12,60.0,0,1,1,11.1,0.0,0,0,50.0,0,9,1,1,0,60.0,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Tershawn Wharton,40292,DI,KC,2,0,0,16,52.5,0,1,41,100.0,2.4,1,0,1.2,0,42,42,1,0,49.8,0,0,17,100.0,0.0,0,0.0,0,18,18,0
L'Jarius Sneed,40588,CB,KC,2,0,2,16,71.1,1,1,5,5.6,0.0,0,3,20.0,0,89,5,2,0,77.3,1,0,2,6.3,0.0,0,25.0,0,32,2,1
Ed Oliver,42200,DI,BUF,2,0,0,4,64.4,2,5,33,100.0,12.1,4,0,13.6,1,34,34,8,0,69.4,2,4,21,100.0,19.0,4,19.0,1,22,22,7
Divine Deablo,42208,LB,LV,2,0,0,23,77.9,0,0,9,13.8,22.2,2,1,11.1,1,80,11,1,0,75.0,0,0,2,12.5,50.0,1,0.0,0,32,4,0
Isaiah Simmons,42451,LB,NYG,3,0,0,21,50.2,0,1,13,39.0,7.7,1,0,3.8,0,41,16,1,0,53.7,0,0,8,55.6,12.5,1,0.0,0,18,10,0
K'Von Wallace,42467,S,ARZ,2,0,0,1,60.4,0,3,4,4.8,0.0,0,0,37.5,0,84,4,3,0,51.7,0,2,2,5.9,0.0,0,50.0,0,34,2,2
Antoine Winfield Jr.,42475,S,TB,2,0,0,30,95.7,1,0,6,7.1,33.3,2,0,25.0,1,85,6,2,0,96.9,0,0,2,5.4,50.0,1,50.0,1,37,2,1
Rashad Weaver,42495,ED,TEN,2,0,0,31,51.6,0,0,11,91.7,0.0,0,0,0.0,0,12,11,0,0,55.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Krys Barnes,42548,LB,ARZ,2,0,0,1,53.3,0,0,6,13.3,0.0,0,0,0.0,0,45,6,0,0,53.2,0,0,4,22.2,0.0,0,0.0,0,18,4,0
Chauncey Golston,42718,DI,DAL,2,0,0,9,88.5,0,4,30,100.0,23.3,7,0,10.0,1,34,34,5,0,90.8,0,2,19,100.0,31.6,6,10.5,1,22,22,3
Nick Bosa,42741,ED,SF,3,0,0,28,92.4,5,9,99,99.0,28.3,28,0,8.1,1,105,104,15,0,92.6,3,6,50,100.0,34.0,17,9.0,0,54,54,9
Osa Odighizuwa,42754,DI,DAL,2,0,0,9,78.4,1,3,32,100.0,18.8,6,0,15.6,3,35,35,7,0,82.3,1,2,21,100.0,23.8,5,21.4,3,24,24,6
Rashan Gary,42905,ED,GB,2,0,0,12,82.6,0,7,24,100.0,33.3,8,0,18.8,1,25,25,8,0,83.0,0,6,15,100.0,40.0,6,26.7,1,16,16,7
Jonathon Cooper,43021,ED,DEN,2,0,0,10,79.7,0,2,33,78.4,9.1,3,0,9.1,2,51,40,4,0,90.0,0,1,18,85.2,16.7,3,13.9,2,27,23,3
Charvarius Ward,43034,CB,SF,3,0,0,28,39.4,0,1,1,0.7,0.0,0,1,50.0,0,143,1,1,0,,0,0,0,0.0,,0,,0,79,0,0
Devin White,43089,LB,TB,2,0,0,30,57.4,1,4,15,19.0,13.3,2,0,16.7,0,84,16,5,0,62.2,1,3,9,24.3,22.2,2,22.2,0,37,9,4
Jeremy Chinn,43179,S,CAR,2,0,0,5,57.8,0,0,2,8.0,0.0,0,0,0.0,0,25,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Richie Grant,43196,S,ATL,2,0,0,2,69.8,0,0,2,2.7,0.0,0,0,0.0,0,75,2,0,0,69.8,0,0,2,4.5,0.0,0,0.0,0,44,2,0
Joe Bachie,43250,LB,CIN,1,0,0,7,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Josh Metellus,43395,S,MIN,2,0,0,18,58.2,0,1,6,12.3,16.7,1,0,8.3,0,57,7,1,0,49.9,0,0,2,21.4,0.0,0,0.0,0,14,3,0
Nick Niemann,43500,LB,LAC,1,0,0,27,70.3,0,1,3,11.5,33.3,1,0,16.7,0,26,3,1,0,58.9,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Alex Highsmith,43507,ED,PIT,2,0,0,25,81.5,1,6,58,88.2,13.8,8,0,7.8,1,68,60,8,0,68.8,0,6,29,86.1,24.1,7,10.3,0,36,31,6
Grayland Arnold,43528,S,HST,2,0,0,13,60.0,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Levi Onwuzurike,43679,DI,DET,2,0,0,11,60.9,0,2,21,95.8,9.5,2,0,4.8,0,24,23,2,0,65.0,0,2,12,100.0,16.7,2,8.3,0,13,13,2
Jeffery Simmons,43742,DI,TEN,2,0,0,31,85.9,1,6,73,97.5,17.8,13,1,7.5,2,79,77,9,0,90.3,1,5,43,100.0,23.3,10,11.6,2,45,45,8
Derrick Brown,43883,DI,CAR,2,1,0,5,64.7,0,0,60,100.0,5.0,3,1,1.7,1,64,64,1,1,65.9,0,0,20,100.0,5.0,1,5.0,1,22,22,1
Pat Jones II,43974,ED,MIN,2,0,0,18,51.6,0,3,35,83.3,5.7,2,1,4.3,0,42,35,3,0,57.5,0,1,9,100.0,22.2,2,5.6,0,9,9,1
Byron Murphy Jr.,44027,CB,MIN,2,0,0,18,56.2,0,0,2,2.9,0.0,0,0,0.0,0,70,2,0,0,59.1,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Benito Jones,44035,DI,DET,2,0,0,11,53.7,0,2,51,100.0,2.0,1,0,2.0,0,54,54,2,0,54.9,0,1,20,100.0,5.0,1,2.5,0,23,23,1
Quinnen Williams,44216,DI,NYJ,2,0,0,22,67.7,1,5,66,98.6,15.2,10,0,4.5,0,70,69,6,0,65.0,1,4,36,100.0,16.7,6,6.9,0,39,39,5
Justin Madubuike,44304,DI,BLT,2,0,0,3,64.2,0,4,66,100.0,9.1,6,4,4.5,1,71,71,5,0,61.9,0,4,29,100.0,17.2,5,6.9,0,31,31,4
Boogie Basham,44320,ED,NYG,3,0,0,21,55.2,0,0,19,100.0,5.3,1,0,0.0,0,20,20,0,0,56.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Naquan Jones,44363,DI,TEN,2,0,0,31,54.6,0,1,7,100.0,0.0,0,0,7.1,0,7,7,1,0,56.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Isaiahh Loudermilk,44416,DI,PIT,2,1,0,25,55.8,0,2,18,100.0,5.6,1,0,5.6,0,18,18,2,1,57.0,0,2,14,100.0,7.1,1,7.1,0,14,14,2
Elijah Riley,44440,S,PIT,1,0,0,25,73.9,0,1,1,14.3,0.0,0,0,150.0,1,7,1,2,0,73.9,0,1,1,16.7,0.0,0,150.0,1,6,1,2
Kyzir White,44485,LB,ARZ,2,0,0,1,64.1,0,1,4,4.4,25.0,1,1,37.5,1,91,4,2,0,53.8,0,1,2,5.7,50.0,1,25.0,0,35,2,1
Elijah Garcia,44498,DI,DEN,1,0,0,10,57.9,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Brian Burns,44522,ED,CAR,2,0,0,5,76.7,0,2,44,80.7,13.6,6,1,6.8,2,57,46,4,0,88.6,0,2,14,78.9,21.4,3,14.3,1,19,15,3
Ross Blacklock,44526,DI,JAX,1,0,0,15,53.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,53.6,0,0,5,100.0,0.0,0,0.0,0,5,5,0
D.J. Wonnum,44550,ED,MIN,2,0,0,18,49.5,0,1,48,85.7,2.1,1,0,1.0,0,56,48,1,0,50.2,0,0,8,88.9,0.0,0,0.0,0,9,8,0
Raekwon Davis,44582,DI,MIA,2,0,0,17,54.4,0,3,40,100.0,7.5,3,0,3.8,0,43,43,3,0,56.4,0,2,16,100.0,12.5,2,6.3,0,17,17,2
Jonah Williams,44597,DI,LA,2,0,0,26,53.5,0,2,22,100.0,9.1,2,0,4.5,0,24,24,2,0,57.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Leki Fotu,44614,DI,ARZ,1,0,0,1,64.5,0,0,6,100.0,16.7,1,0,16.7,1,9,9,1,0,56.3,0,0,2,100.0,0.0,0,0.0,0,4,4,0
Luke Masterson,45046,LB,LV,2,0,0,23,57.3,0,0,2,50.0,0.0,0,0,0.0,0,4,2,0,0,,0,0,0,,,0,,0,0,0,0
Essang Bassey,45258,CB,DEN,2,0,0,10,53.5,1,0,3,4.7,0.0,0,1,16.7,0,64,3,1,0,59.0,1,0,1,2.5,0.0,0,50.0,0,40,1,1
Eric Banks,45507,ED,ARZ,1,0,0,1,53.7,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,57.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Da'Shawn Hand,48386,DI,MIA,1,0,0,17,66.7,0,1,5,100.0,20.0,1,0,10.0,0,5,5,1,0,71.0,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Kentavius Street,48404,DI,PHI,2,0,0,24,59.0,0,0,7,100.0,0.0,0,1,0.0,0,9,9,0,0,61.1,0,0,4,100.0,0.0,0,0.0,0,6,6,0
Anthony Nelson,48405,ED,TB,2,0,0,30,67.0,2,0,28,75.7,14.3,4,0,7.1,1,37,28,3,0,63.9,1,0,9,75.0,22.2,2,5.6,0,12,9,1
Jonathan Greenard,48407,ED,HST,2,0,0,13,49.3,0,1,49,96.3,6.1,3,0,3.1,1,54,52,2,0,60.0,0,0,20,95.5,15.0,3,5.0,1,22,21,1
Mike Danna,48415,ED,KC,2,1,0,16,62.3,0,2,66,94.5,7.6,5,0,4.5,2,73,69,4,0,66.6,0,2,26,96.6,15.4,4,11.5,2,29,28,4
James Smith-Williams,48455,ED,WAS,2,0,0,32,64.2,1,3,35,95.0,14.3,5,0,8.6,1,40,38,5,0,69.6,0,3,17,94.7,23.5,4,14.7,1,19,18,4
Sam Hubbard,48457,ED,CIN,2,0,0,7,50.1,2,2,55,93.8,1.8,1,0,3.6,0,64,60,4,0,52.7,2,2,22,100.0,4.5,1,9.1,0,26,26,4
Tyquan Lewis,48475,ED,IND,2,0,0,14,54.8,0,3,24,100.0,8.3,2,1,6.3,0,25,25,3,0,49.1,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Justin Hollins,48498,ED,GB,2,0,0,12,55.6,0,2,26,90.3,7.7,2,0,3.8,0,31,28,2,0,50.8,0,0,10,83.3,0.0,0,0.0,0,12,10,0
Carl Granderson,48500,ED,NO,2,0,0,20,84.4,3,5,55,95.2,21.8,12,0,12.7,3,63,60,11,0,90.1,2,2,24,100.0,25.0,6,20.8,3,27,27,7
Chase Winovich,48523,ED,MIA,1,0,0,17,56.2,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,56.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Bradley Chubb,48526,ED,MIA,2,0,0,17,59.7,1,3,74,90.9,5.4,4,1,5.4,2,88,80,6,0,59.0,0,2,36,94.9,8.3,3,5.6,1,39,37,3
Oshane Ximines,48538,ED,NYG,2,0,1,21,61.6,1,1,16,58.6,12.5,2,1,6.3,0,29,17,2,0,66.7,1,0,5,50.0,20.0,1,10.0,0,12,6,1
Dorance Armstrong,48557,ED,DAL,2,0,0,9,82.1,0,5,31,100.0,19.4,6,0,14.5,2,32,32,7,0,68.3,0,3,23,100.0,13.0,3,10.9,1,24,24,4
Harold Landry III,48600,ED,TEN,2,0,0,31,55.1,1,1,54,78.9,5.6,3,0,3.7,1,71,56,3,0,52.3,1,1,38,90.9,5.3,2,2.6,0,44,40,2
Harrison Phillips,48690,DI,MIN,2,1,0,18,58.2,0,2,55,93.2,3.6,2,1,3.6,1,59,55,3,0,51.1,0,2,12,92.3,0.0,0,8.3,0,13,12,2
Daron Payne,48698,DI,WAS,2,1,0,32,77.4,3,1,60,100.0,10.0,6,0,5.0,1,64,64,5,1,83.4,3,1,32,100.0,15.6,5,6.3,0,34,34,4
Greg Gaines,48706,DI,TB,2,0,0,30,59.4,0,2,31,96.9,6.5,2,0,3.2,0,32,31,2,0,61.1,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Rasheem Green,48731,ED,CHI,2,0,0,6,61.2,0,2,30,100.0,13.3,4,0,3.3,0,30,30,2,0,63.1,0,1,11,100.0,18.2,2,4.5,0,11,11,1
Taven Bryan,48753,DI,IND,2,0,0,14,68.2,0,3,23,100.0,17.4,4,0,10.9,1,24,24,4,0,70.0,0,1,6,100.0,33.3,2,8.3,0,6,6,1
L.J. Collier,48822,DI,ARZ,1,0,0,1,43.0,0,1,23,100.0,0.0,0,0,2.2,0,26,26,1,0,51.8,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Michael Dogbe,48850,DI,HST,1,0,0,13,54.5,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,55.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Daniel Ekuale,48874,DI,NE,2,0,0,19,53.8,0,0,29,100.0,3.4,1,0,0.0,0,31,31,0,0,51.8,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Poona Ford,48875,DI,BUF,2,0,0,4,51.9,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,52.9,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Justin Jones,48940,DI,CHI,2,0,0,6,54.0,0,3,46,97.9,6.5,3,0,3.3,0,47,46,3,0,54.2,0,3,26,100.0,7.7,2,5.8,0,26,26,3
Vita Vea,48956,DI,TB,2,0,0,30,66.3,1,2,49,98.1,10.2,5,0,7.1,2,52,51,5,0,66.9,1,2,25,100.0,16.0,4,10.0,1,26,26,4
Tim Settle,48966,DI,BUF,2,0,0,4,51.9,0,0,16,100.0,0.0,0,0,0.0,0,17,17,0,0,52.9,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Kevin Strong,48981,DI,ARZ,2,1,0,1,63.3,0,0,45,100.0,6.7,3,0,0.0,0,47,47,0,0,50.8,0,0,14,100.0,0.0,0,0.0,0,15,15,0
Nick Scott,49012,S,CIN,2,0,0,7,48.8,0,1,4,6.0,0.0,0,0,12.5,0,67,4,1,0,51.8,0,1,2,7.4,0.0,0,25.0,0,27,2,1
Josh Woods,49023,LB,ARZ,1,0,0,1,54.6,0,0,3,10.7,0.0,0,0,0.0,0,28,3,0,0,,0,0,0,0.0,,0,,0,12,0,0
Justin Reid,49048,S,KC,2,1,0,16,64.0,0,1,5,6.7,0.0,0,1,10.0,0,89,6,1,1,64.9,0,0,3,12.5,0.0,0,0.0,0,32,4,0
Tre Flowers,49059,CB,ATL,2,0,0,2,54.3,0,0,2,2.7,0.0,0,2,0.0,0,74,2,0,0,54.3,0,0,2,4.5,0.0,0,0.0,0,44,2,0
Jalen Thompson,49116,S,ARZ,2,0,0,1,60.0,0,0,1,1.1,0.0,0,1,0.0,0,90,1,0,0,,0,0,0,0.0,,0,,0,35,0,0
Ryan Neal,49132,S,TB,2,0,0,30,52.7,0,1,6,7.1,0.0,0,0,8.3,0,85,6,1,0,55.4,0,0,2,5.4,0.0,0,0.0,0,37,2,0
Jessie Bates III,49162,S,ATL,2,0,0,2,68.7,0,0,1,2.8,0.0,0,0,0.0,0,71,2,0,0,,0,0,0,0.0,,0,,0,40,0,0
Jordan Whitehead,49196,S,NYJ,2,0,0,22,59.1,0,0,1,1.1,0.0,0,0,0.0,0,93,1,0,0,,0,0,0,0.0,,0,,0,46,0,0
Carlton Davis III,49335,CB,TB,1,0,0,30,60.0,0,0,1,2.1,0.0,0,0,0.0,0,48,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Chandon Sullivan,49349,CB,PIT,2,1,0,25,81.9,0,2,5,16.7,20.0,1,1,20.0,0,36,6,2,1,90.7,0,1,2,18.8,50.0,1,25.0,0,16,3,1
Jaire Alexander,49350,CB,GB,2,0,0,12,39.8,0,1,1,1.3,0.0,0,1,50.0,0,79,1,1,0,39.8,0,1,1,3.0,0.0,0,50.0,0,33,1,1
Greg Stroman Jr.,49354,CB,CHI,1,0,0,6,48.7,0,1,4,21.1,0.0,0,1,12.5,0,19,4,1,0,48.7,0,1,4,30.8,0.0,0,12.5,0,13,4,1
C.J. Gardner-Johnson,49371,S,DET,2,0,0,11,54.9,0,1,4,4.1,0.0,0,1,12.5,0,97,4,1,0,58.5,0,0,1,1.8,0.0,0,0.0,0,56,1,0
M.J. Stewart,49397,S,HST,2,0,0,13,68.2,0,1,2,3.8,0.0,0,0,25.0,0,53,2,1,0,66.8,0,1,1,4.2,0.0,0,50.0,0,24,1,1
Julian Blackmon,49434,S,IND,2,0,0,14,56.6,0,0,2,2.2,0.0,0,0,0.0,0,93,2,0,0,,0,0,0,0.0,,0,,0,42,0,0
Denzel Ward,49558,CB,CLV,2,0,0,8,60.0,0,0,1,1.6,0.0,0,1,0.0,0,64,1,0,0,,0,0,0,0.0,,0,,0,30,0,0
Matt Dickerson,49601,DI,KC,2,0,0,16,52.7,0,0,25,100.0,0.0,0,0,0.0,0,25,25,0,0,56.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Zach Allen,49605,DI,DEN,2,0,0,10,58.1,2,1,64,100.0,6.3,4,1,2.3,0,73,73,3,0,56.6,1,1,32,100.0,9.4,3,3.1,0,38,38,2
Nick Thurman,49607,DI,CAR,2,0,0,5,54.2,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,,0,0,0,,,0,,0,0,0,0
Markus Bailey,49681,LB,CIN,1,0,0,7,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Shaquille Leonard,49684,LB,IND,2,0,0,14,59.4,0,1,1,1.5,0.0,0,0,50.0,0,67,1,1,0,59.4,0,1,1,3.8,0.0,0,50.0,0,26,1,1
Cole Holcomb,49753,LB,PIT,2,0,0,25,70.4,0,1,6,9.6,33.3,2,0,8.3,0,73,7,1,0,64.8,0,1,4,13.5,25.0,1,12.5,0,37,5,1
Quincy Williams,49779,LB,NYJ,2,0,0,22,49.2,0,1,9,10.6,0.0,0,0,5.6,0,94,10,1,0,51.5,0,1,4,10.9,0.0,0,12.5,0,46,5,1
Azeez Al-Shaair,49792,LB,TEN,2,0,0,31,52.7,0,0,4,6.0,0.0,0,2,0.0,0,84,5,0,0,54.6,0,0,2,6.4,0.0,0,0.0,0,47,3,0
Zaire Franklin,49834,LB,IND,2,0,0,14,48.6,0,0,7,7.5,0.0,0,0,0.0,0,93,7,0,0,51.5,0,0,4,9.5,0.0,0,0.0,0,42,4,0
Christian Rozeboom,49862,LB,LA,2,0,0,26,51.1,0,0,6,14.6,0.0,0,0,0.0,0,41,6,0,0,53.2,0,0,3,23.1,0.0,0,0.0,0,13,3,0
B.J. Hill,49894,DI,CIN,2,0,0,7,58.7,0,3,53,98.3,5.7,3,0,2.8,0,58,57,3,0,63.3,0,2,21,96.0,9.5,2,4.8,0,25,24,2
Sebastian Joseph-Day,49935,DI,LAC,2,0,0,27,62.0,1,1,42,100.0,9.5,4,1,2.4,0,43,43,2,0,61.6,0,1,13,100.0,15.4,2,3.8,0,14,14,1
Jerry Tillery,49949,DI,LV,2,0,0,23,56.1,0,0,34,100.0,0.0,0,1,2.9,1,39,39,1,0,57.2,0,0,19,100.0,0.0,0,5.3,1,22,22,1
Derrick Nnadi,49970,DI,KC,2,1,0,16,57.3,0,2,35,97.2,0.0,0,1,2.9,0,36,35,2,0,55.6,0,0,5,83.3,0.0,0,0.0,0,6,5,0
Broderick Washington,50049,DI,BLT,2,0,0,3,61.6,1,1,38,100.0,10.5,4,0,2.6,0,41,41,2,0,58.6,1,0,20,100.0,10.0,2,2.5,0,22,22,1
Uchenna Nwosu,50084,ED,SEA,2,0,0,29,56.5,1,4,55,90.8,9.1,5,0,4.5,0,65,59,5,0,56.4,1,2,29,93.8,10.3,3,5.2,0,32,30,3
John Franklin-Myers,50088,ED,NYJ,2,0,0,22,71.6,2,7,49,100.0,14.3,7,1,11.2,1,52,52,10,0,68.7,1,7,27,100.0,18.5,5,18.5,1,30,30,9
Josh Sweat,50120,ED,PHI,2,1,0,24,80.3,4,4,74,96.2,13.5,10,1,8.1,2,78,75,10,0,85.6,3,3,43,100.0,18.6,8,11.6,2,44,44,8
Lorenzo Carter,50126,ED,ATL,2,0,0,2,58.1,0,2,24,96.4,8.3,2,0,8.3,1,28,27,3,0,65.2,0,2,14,93.8,14.3,2,14.3,1,16,15,3
Ogbo Okoronkwo,50130,ED,CLV,2,0,0,8,65.5,1,2,38,97.6,10.5,4,0,6.6,1,41,40,4,0,66.6,1,2,22,100.0,13.6,3,11.4,1,23,23,4
Jacob Martin,50152,ED,IND,2,0,0,14,69.6,0,1,16,100.0,12.5,2,0,9.4,1,16,16,2,0,65.3,0,0,4,100.0,0.0,0,25.0,1,4,4,1
Malcolm Roach,50191,DI,NO,2,0,0,20,56.9,0,0,20,95.2,0.0,0,0,0.0,0,21,20,0,0,61.5,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Arden Key,50201,ED,TEN,2,0,0,31,60.8,1,6,57,96.7,12.3,7,1,9.6,2,61,59,9,0,58.0,0,5,34,97.2,14.7,5,10.3,1,36,35,6
Oren Burks,50203,LB,SF,3,0,0,28,58.8,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Josh Allen,50235,ED,JAX,2,0,0,15,68.6,2,2,57,87.1,8.8,5,0,8.8,3,70,61,7,0,74.8,2,1,27,88.2,14.8,4,13.0,2,34,30,5
