player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Patrick Mekari,46219,T,BLT,2,0,3,72.0,0,2,43,100.0,100.0,97.7,0,2,0,49,49,68.1,0,0,14,100.0,100.0,100.0,0,0,18,18
Brady Christensen,51985,G,CAR,1,0,5,51.4,0,4,42,100.0,100.0,95.2,0,4,0,46,46,47.9,0,2,33,100.0,100.0,97.0,2,0,36,36
Sam Mustipher,13026,C,BLT,2,0,3,83.4,0,0,41,100.0,100.0,100.0,0,0,0,46,46,79.7,0,0,12,100.0,100.0,100.0,0,0,16,16
Peter Skoronski,129737,G,TEN,1,0,31,74.2,0,0,40,100.0,100.0,97.5,0,1,1,43,43,60.6,0,0,17,100.0,100.0,94.1,1,1,19,19
Christian Darrisaw,77373,T,MIN,1,0,18,73.9,3,0,41,100.0,100.0,96.3,0,3,0,42,42,55.9,3,0,15,100.0,100.0,90.0,3,0,16,16
Elgton Jenkins,46298,G,GB,2,0,12,57.4,0,1,40,100.0,100.0,98.7,0,1,0,41,41,40.6,0,1,15,100.0,100.0,96.7,1,0,15,15
Shane Lemieux,28149,G,NYG,1,0,21,3.8,0,4,36,100.0,100.0,91.7,0,5,1,40,40,21.4,0,2,16,100.0,100.0,87.5,3,1,20,20
Matt Nelson,48584,T,DET,1,0,11,67.2,1,1,37,100.0,100.0,97.3,0,2,0,39,39,56.9,1,1,21,100.0,100.0,95.2,2,0,21,21
Ja'Tyre Carter,78432,G,CHI,1,0,6,62.5,0,2,36,100.0,100.0,97.2,0,2,0,37,37,61.9,0,1,18,100.0,100.0,97.2,1,0,18,18
Olisaemeka Udoh,28394,T,MIN,2,0,18,49.8,1,1,36,100.0,100.0,94.4,0,3,1,37,37,33.1,1,1,15,100.0,100.0,86.7,3,1,16,16
Taylor Decker,10650,T,DET,1,0,11,82.0,1,1,35,100.0,100.0,97.1,0,2,0,37,37,71.1,1,1,11,100.0,100.0,90.9,2,0,12,12
Tremayne Anchrum Jr.,41813,G,LA,1,0,26,49.6,0,1,36,100.0,100.0,95.8,0,2,1,37,37,47.0,0,1,22,100.0,100.0,93.2,2,1,22,22
Andrew Thomas,59701,T,NYG,1,1,21,70.1,0,3,33,100.0,100.0,95.5,1,3,0,34,34,63.6,0,3,22,100.0,100.0,93.2,3,0,23,23
Tyler Linderbaum,82291,C,BLT,1,0,3,71.3,0,2,28,100.0,100.0,96.4,0,2,0,32,32,59.3,0,2,13,100.0,100.0,92.3,2,0,14,14
David Bakhtiari,7891,T,GB,1,0,12,89.9,0,0,30,100.0,100.0,100.0,0,0,0,30,30,87.3,0,0,13,100.0,100.0,100.0,0,0,13,13
Rasheed Walker,81798,T,GB,2,0,12,75.7,0,1,28,100.0,100.0,98.2,0,1,0,30,30,74.1,0,0,8,100.0,100.0,100.0,0,0,8,8
Ronnie Stanley,10640,T,BLT,1,0,3,74.4,1,0,25,100.0,100.0,94.0,1,2,1,28,28,61.1,1,0,11,100.0,100.0,86.4,2,1,12,12
Mike Onwenu,27357,G,NE,1,0,19,48.6,0,1,26,100.0,100.0,98.1,0,1,0,27,27,48.4,0,0,9,100.0,100.0,100.0,0,0,9,9
Dillon Radunz,30551,G,TEN,1,0,31,41.7,0,3,24,100.0,100.0,93.7,0,3,0,26,26,28.6,0,2,9,100.0,100.0,88.9,2,0,10,10
Daniel Bellinger,84041,TE,NYG,3,0,21,52.8,0,0,22,37.3,38.7,90.9,0,2,2,24,62,73.8,0,0,9,36.0,40.7,100.0,0,0,11,27
Charles Cross,98401,T,SEA,1,0,29,87.9,0,0,21,100.0,100.0,100.0,0,0,0,24,24,83.7,0,0,6,100.0,100.0,100.0,0,0,7,7
Abraham Lucas,60218,T,SEA,1,0,29,76.2,0,0,19,100.0,100.0,100.0,0,0,0,22,22,67.3,0,0,5,100.0,100.0,100.0,0,0,6,6
Cade Mays,81995,G,CAR,1,0,5,51.3,1,1,21,100.0,100.0,95.2,0,2,0,22,22,45.9,0,1,7,100.0,100.0,92.9,1,0,8,8
Calvin Throckmorton,28238,G,CAR,1,0,5,57.7,0,1,18,100.0,100.0,97.2,0,1,0,20,20,45.4,0,1,11,100.0,100.0,95.5,1,0,12,12
Royce Newman,41746,G,GB,1,0,12,69.1,0,0,17,100.0,100.0,100.0,0,0,0,18,18,62.4,0,0,6,100.0,100.0,100.0,0,0,6,6
David Quessenberry,7957,T,MIN,1,0,18,69.4,1,2,16,100.0,100.0,90.6,0,3,0,18,18,68.6,0,2,9,100.0,100.0,88.9,2,0,11,11
T.J. Bass,131703,G,DAL,2,0,9,60.7,0,1,17,100.0,100.0,97.1,0,1,0,17,17,35.5,0,1,6,100.0,100.0,91.7,1,0,6,6
Kyren Williams,97118,HB,LA,2,0,26,68.8,0,0,17,18.5,17.9,100.0,0,0,0,17,95,83.3,0,0,4,8.0,7.8,100.0,0,0,4,51
Rhamondre Stevenson,98689,HB,NE,2,0,19,88.7,0,0,16,20.8,20.0,100.0,0,0,0,16,80,88.1,0,0,13,31.0,31.0,100.0,0,0,13,42
Matt Breida,12271,HB,NYG,3,0,21,87.8,0,0,14,31.8,32.0,100.0,0,0,0,16,50,85.0,0,0,7,30.4,32.1,100.0,0,0,9,28
Jack Conklin,10642,T,CLV,1,0,8,78.9,0,0,15,100.0,100.0,100.0,0,0,0,15,15,77.4,0,0,4,100.0,100.0,100.0,0,0,4,4
Graham Glasgow,10729,C,DET,1,0,11,39.6,1,2,15,100.0,100.0,90.0,0,3,0,15,15,67.6,0,1,9,100.0,100.0,94.4,1,0,9,9
Tyler Shatley,9257,G,JAX,1,0,15,82.2,0,0,15,100.0,100.0,100.0,0,0,0,15,15,80.7,0,0,7,100.0,100.0,100.0,0,0,7,7
Michael Deiter,38554,C,HST,1,0,13,28.3,0,0,15,100.0,100.0,93.3,0,1,1,15,15,68.3,0,0,9,100.0,100.0,88.9,1,1,9,9
James Conner,11860,HB,ARZ,2,0,1,87.7,0,0,12,24.0,25.5,100.0,0,0,0,14,55,82.3,0,0,3,21.4,31.3,100.0,0,0,5,16
Trevon Wesco,42018,TE,TEN,2,0,31,72.0,0,0,14,58.3,56.0,100.0,0,0,0,14,25,,0,0,0,0.0,0.0,,0,0,0,5
Alexander Mattison,45817,HB,MIN,2,0,18,60.5,1,0,13,19.7,20.0,96.2,0,1,0,14,70,76.8,0,0,2,8.3,10.7,100.0,0,0,3,28
Josh Jacobs,45953,HB,LV,2,0,23,53.4,0,1,11,28.2,31.7,95.5,0,1,0,13,41,52.5,0,1,3,16.7,16.7,83.3,1,0,3,18
Cade Otton,61071,TE,TB,2,0,30,45.4,0,1,13,18.3,18.1,96.2,0,1,0,13,72,67.8,0,0,2,10.0,10.0,100.0,0,0,2,20
Rachaad White,131633,HB,TB,2,0,30,59.0,0,0,13,21.7,21.7,100.0,0,0,0,13,60,32.8,0,0,5,25.0,25.0,100.0,0,0,5,20
Christian McCaffrey,11763,HB,SF,3,0,28,23.0,0,3,11,13.1,13.3,86.4,0,3,0,12,90,19.2,0,2,5,14.7,15.4,80.0,2,0,6,39
Adam Trautman,109795,TE,DEN,2,0,10,62.5,0,1,10,16.7,17.6,95.0,0,1,0,12,68,69.6,0,0,1,3.1,2.9,100.0,0,0,1,35
Thayer Munford Jr.,59994,T,LV,2,0,23,79.1,0,0,11,100.0,100.0,100.0,0,0,0,12,12,,0,0,0,,,,0,0,0,0
George Kittle,11901,TE,SF,3,0,28,80.6,0,0,11,11.7,12.0,100.0,0,0,0,12,100,78.1,0,0,4,10.5,11.6,100.0,0,0,5,43
Chris Manhertz,10211,TE,DEN,2,0,10,79.0,0,0,12,54.5,54.5,100.0,0,0,0,12,22,69.6,0,0,1,25.0,25.0,100.0,0,0,1,4
David Montgomery,45719,HB,DET,2,0,11,52.3,0,1,10,25.6,26.2,95.0,1,1,0,11,42,33.8,0,1,6,33.3,36.8,91.7,1,0,7,19
Tony Pollard,27126,HB,DAL,2,0,9,85.8,0,0,8,18.2,22.9,100.0,0,0,0,11,48,83.1,0,0,2,15.4,25.0,100.0,0,0,4,16
MyCole Pruitt,9576,TE,ATL,2,0,2,31.1,0,0,11,68.8,57.9,90.9,0,1,1,11,19,,0,0,0,0.0,0.0,,0,0,0,1
Wesley French,29608,C,IND,1,1,14,63.4,0,0,11,100.0,100.0,100.0,1,0,0,11,11,74.4,0,0,4,100.0,100.0,100.0,0,0,4,4
Tyjae Spears,97195,HB,TEN,2,0,31,86.5,0,0,10,26.3,26.8,100.0,0,0,0,11,41,85.9,0,0,8,38.1,36.4,100.0,0,0,8,22
Kenneth Walker III,97199,HB,SEA,2,0,29,83.4,0,0,11,26.2,23.9,100.0,0,0,0,11,46,76.2,0,0,2,16.7,14.3,100.0,0,0,2,14
Joe Mixon,11803,HB,CIN,2,0,7,52.6,0,1,11,21.2,20.8,95.5,0,1,0,11,53,76.6,0,0,2,9.5,9.5,100.0,0,0,2,21
Joshua Kelley,13750,HB,LAC,2,0,27,75.5,0,0,8,15.1,16.7,100.0,0,0,0,10,60,71.2,0,0,6,24.0,25.9,100.0,0,0,7,27
Saquon Barkley,45791,HB,NYG,2,0,21,85.7,0,0,10,14.5,14.1,100.0,0,0,0,10,71,82.3,0,0,5,17.2,16.7,100.0,0,0,5,30
Tyler Higbee,10744,TE,LA,2,0,26,75.8,0,0,8,8.9,9.6,100.0,1,0,0,9,94,69.7,0,0,1,2.2,2.2,100.0,0,0,1,46
D'Andre Swift,57212,HB,PHI,2,0,24,19.0,0,2,9,23.1,22.0,77.8,0,3,1,9,41,35.1,0,0,3,33.3,27.3,100.0,0,0,3,11
Geoff Swaim,9679,TE,ARZ,2,0,1,69.8,1,0,8,44.4,42.9,93.7,0,1,0,9,21,68.4,0,0,1,20.0,20.0,100.0,0,0,1,5
Derrick Henry,10679,HB,TEN,2,0,31,82.8,0,0,9,29.0,28.1,100.0,0,0,0,9,32,72.4,0,0,1,16.7,14.3,100.0,0,0,1,7
Teagan Quitoriano,84036,TE,HST,2,0,13,53.4,0,1,8,53.3,52.9,93.7,0,1,0,9,17,,0,0,0,0.0,0.0,,0,0,0,4
Tyler Allgeier,83639,HB,ATL,2,0,2,83.5,0,0,7,25.9,29.0,100.0,0,0,0,9,31,73.1,0,0,1,25.0,25.0,100.0,0,0,1,4
Tony Jones Jr.,40498,HB,NO,2,0,20,43.3,0,1,8,30.8,33.3,81.2,0,2,1,9,27,38.7,0,1,6,54.5,58.3,75.0,2,1,7,12
Josh Oliver,47083,TE,MIN,2,0,18,78.2,0,0,9,31.0,30.0,100.0,0,0,0,9,30,,0,0,0,0.0,0.0,,0,0,0,5
Cole Kmet,60995,TE,CHI,2,0,6,52.6,0,0,8,11.1,11.8,100.0,0,0,0,9,76,67.1,0,0,2,5.0,4.9,100.0,0,0,2,41
Brock Wright,60994,TE,DET,2,0,11,59.9,0,1,8,40.0,42.9,93.7,0,1,0,9,21,68.7,0,0,1,12.5,12.5,100.0,0,0,1,8
AJ Dillon,57165,HB,GB,2,0,12,55.8,0,0,7,21.9,26.5,100.0,0,0,0,9,34,17.4,0,0,1,12.5,12.5,100.0,0,0,1,8
Sam LaPorta,101690,TE,DET,2,0,11,78.8,0,0,8,12.7,12.1,100.0,0,0,0,8,66,81.0,0,0,3,9.7,9.4,100.0,0,0,3,32
Travis Etienne Jr.,57185,HB,JAX,2,0,15,74.5,0,0,7,11.1,12.1,100.0,0,0,0,8,66,71.3,0,0,5,20.8,24.0,100.0,0,0,6,25
Antonio Gibson,78050,HB,WAS,2,0,32,69.6,1,0,6,12.5,14.8,91.7,0,1,0,8,54,81.4,0,0,2,6.3,10.8,100.0,0,0,4,37
Darren Waller,9637,TE,NYG,3,0,21,66.4,0,1,8,8.2,7.8,93.7,0,1,0,8,103,72.5,0,0,2,4.4,4.0,100.0,0,0,2,50
Ezekiel Elliott,10638,HB,NE,2,0,19,54.2,1,0,8,23.5,22.9,93.7,0,1,0,8,35,49.7,1,0,6,40.0,37.5,91.7,1,0,6,16
Roschon Johnson,99467,HB,CHI,2,0,6,85.4,0,0,7,18.9,20.0,100.0,0,0,0,8,40,84.3,0,0,5,21.7,25.0,100.0,0,0,6,24
Trayveon Williams,45775,HB,CIN,2,0,7,82.6,0,0,6,30.0,31.8,100.0,0,0,0,7,22,81.3,0,0,3,23.1,28.6,100.0,0,0,4,14
Luke Farrell,42353,TE,JAX,2,0,15,50.5,0,0,6,26.1,29.2,83.3,0,1,1,7,24,69.6,0,0,1,33.3,33.3,100.0,0,0,1,3
Javonte Williams,77803,HB,DEN,2,0,10,49.6,0,0,6,20.7,22.6,100.0,0,0,0,7,31,,0,0,0,0.0,0.0,,0,0,0,12
Chuba Hubbard,57373,HB,CAR,2,0,5,84.7,0,0,6,17.1,18.4,100.0,0,0,0,7,38,84.1,0,0,5,20.0,21.4,100.0,0,0,6,28
James Cook,83666,HB,BUF,2,0,4,56.7,0,0,5,9.6,13.0,100.0,0,0,0,7,54,46.1,0,0,3,11.5,17.9,100.0,0,0,5,28
Patrick Ricard,48862,FB,BLT,2,0,3,66.2,0,1,7,53.8,46.7,92.9,0,1,0,7,15,,0,0,0,,0.0,,0,0,0,1
Jonnu Smith,11855,TE,ATL,2,0,2,80.5,0,0,6,14.6,15.6,100.0,0,0,0,7,45,,0,0,0,0.0,0.0,,0,0,0,13
Colby Parkinson,52266,TE,SEA,2,0,29,81.5,0,0,7,21.2,20.0,100.0,1,0,0,7,35,69.8,0,0,1,10.0,8.3,100.0,0,0,1,12
David Njoku,11784,TE,CLV,2,0,8,80.8,0,0,7,9.3,8.9,100.0,0,0,0,7,79,79.9,0,0,2,5.4,5.0,100.0,0,0,2,40
Brenton Strange,101694,TE,JAX,2,0,15,65.1,0,1,6,33.3,36.8,91.7,0,1,0,7,19,71.5,0,0,2,33.3,33.3,100.0,0,0,2,6
Matt Peart,46179,T,NYG,3,0,21,79.3,0,0,6,100.0,100.0,100.0,0,0,0,7,7,78.8,0,0,4,100.0,100.0,100.0,0,0,5,5
Justice Hill,45865,HB,BLT,2,0,3,83.0,0,0,5,14.7,17.1,100.0,0,0,0,7,41,78.3,0,0,1,9.1,13.3,100.0,0,0,2,15
Donald Parham Jr.,91014,TE,LAC,2,0,27,63.2,0,0,5,12.5,13.0,100.0,0,0,0,6,46,,0,0,0,0.0,0.0,,0,0,0,16
Chigoziem Okonkwo,84000,TE,TEN,2,0,31,77.8,0,0,6,10.9,10.3,100.0,0,0,0,6,58,,0,0,0,0.0,0.0,,0,0,0,27
Gerald Everett,11799,TE,LAC,2,0,27,59.2,0,0,5,11.6,13.0,100.0,0,0,0,6,46,68.8,0,0,1,4.8,4.5,100.0,0,0,1,22
Durham Smythe,47257,TE,MIA,2,0,17,73.2,0,0,5,6.3,7.4,100.0,0,0,0,6,81,,0,0,0,0.0,0.0,,0,0,0,19
Ko Kieft,41372,TE,TB,2,0,30,78.2,0,0,6,27.3,27.3,100.0,0,0,0,6,22,,0,0,0,0.0,0.0,,0,0,0,3
Zach Charbonnet,97630,HB,SEA,2,0,29,82.1,0,0,6,27.3,26.1,100.0,0,0,0,6,23,76.2,0,0,2,20.0,20.0,100.0,0,0,2,10
Noah Gray,60878,TE,KC,2,0,16,66.3,0,1,6,9.7,9.0,91.7,0,1,0,6,67,,0,0,0,0.0,0.0,,0,0,0,38
Nick Chubb,45783,HB,CLV,2,0,8,25.8,0,1,6,27.3,27.3,91.7,0,1,0,6,22,6.1,0,0,1,25.0,25.0,100.0,0,0,1,4
C.J. Ham,11347,FB,MIN,2,0,18,65.3,0,1,6,21.4,21.4,91.7,0,1,0,6,28,64.0,0,1,5,33.3,33.3,90.0,1,0,5,15
Jake Ferguson,61081,TE,DAL,2,0,9,74.0,0,0,5,13.2,14.6,100.0,0,0,0,6,41,,0,0,0,0.0,0.0,,0,0,0,11
Dallas Goedert,47272,TE,PHI,2,0,24,75.7,0,0,5,7.5,7.0,100.0,0,0,0,5,71,69.6,0,0,1,4.5,4.0,100.0,0,0,1,25
Devin Singletary,40485,HB,HST,2,0,13,44.5,0,1,5,17.9,15.6,90.0,0,1,0,5,32,44.5,0,1,5,33.3,33.3,90.0,1,0,5,15
Dawson Knox,35883,TE,BUF,2,0,4,63.6,0,0,5,7.5,7.0,100.0,0,0,0,5,71,70.2,0,0,1,3.0,2.8,100.0,0,0,1,36
Dameon Pierce,83659,HB,HST,2,0,13,79.9,0,0,5,11.6,11.1,100.0,0,0,0,5,45,74.4,0,0,1,5.3,5.0,100.0,0,0,1,20
Jerome Ford,83601,HB,CLV,2,0,8,83.1,0,0,5,13.9,13.2,100.0,0,0,0,5,38,82.1,0,0,4,18.2,17.4,100.0,0,0,4,23
Josiah Deguara,47034,TE,GB,2,0,12,36.1,0,0,4,30.8,33.3,100.0,0,0,0,5,15,,0,0,0,0.0,0.0,,0,0,0,1
Will Dissly,30762,TE,SEA,2,0,29,76.6,0,0,4,12.9,15.2,100.0,0,0,0,5,33,,0,0,0,0.0,0.0,,0,0,0,8
John Bates,42275,TE,WAS,2,0,32,71.1,0,0,5,17.9,16.1,100.0,1,0,0,5,31,,0,0,0,0.0,0.0,,0,0,0,12
Garrett Bradbury,46013,C,MIN,1,0,18,50.8,0,0,5,100.0,100.0,100.0,0,0,0,5,5,73.4,0,0,2,100.0,100.0,100.0,0,0,2,2
Luke Musgrave,98499,TE,GB,2,0,12,40.3,0,0,4,8.0,9.6,100.0,0,0,0,5,52,,0,0,0,0.0,0.0,,0,0,0,21
Xavier Newman,58525,G,TEN,1,0,31,16.9,0,0,5,100.0,100.0,80.0,0,1,1,5,5,0.0,0,0,2,100.0,100.0,50.0,1,1,2,2
Emari Demercado,77763,HB,ARZ,2,0,1,82.5,0,0,5,50.0,50.0,100.0,0,0,0,5,10,78.0,0,0,2,40.0,40.0,100.0,0,0,2,5
Raheem Mostert,9783,HB,MIA,2,0,17,83.1,0,0,4,7.1,8.6,100.0,0,0,0,5,58,76.7,0,0,1,10.0,10.0,100.0,0,0,1,10
Brian Robinson,57120,HB,WAS,2,0,32,26.6,1,0,4,10.8,11.6,87.5,0,1,0,5,43,5.3,1,0,1,7.7,6.7,50.0,1,0,1,15
Gus Edwards,46027,HB,BLT,2,0,3,80.1,0,0,4,21.1,21.1,100.0,0,0,0,4,19,74.6,0,0,1,20.0,20.0,100.0,0,0,1,5
Kyle Juszczyk,7912,FB,SF,3,0,28,77.6,0,0,3,7.0,8.9,100.0,0,0,0,4,45,72.7,0,0,0,0.0,5.9,,0,0,1,17
Jerick McKinnon,8731,HB,KC,2,0,16,30.2,0,0,4,11.8,11.1,100.0,0,0,0,4,36,48.7,0,0,2,8.0,7.4,100.0,0,0,2,27
Dalvin Cook,11796,HB,NYJ,2,0,22,77.7,0,0,3,12.5,15.4,100.0,0,0,0,4,26,76.8,0,0,1,10.0,16.7,100.0,0,0,2,12
Jamaal Williams,11889,HB,NO,2,0,20,59.1,0,0,4,12.1,12.1,100.0,0,0,0,4,33,76.3,0,0,2,11.1,11.1,100.0,0,0,2,18
Alec Ingold,34934,FB,MIA,2,0,17,61.6,0,1,3,10.3,12.9,83.3,0,1,0,4,31,28.9,0,1,1,33.3,33.3,50.0,1,0,1,3
Miles Sanders,40555,HB,CAR,2,0,5,17.1,0,2,4,9.5,8.9,75.0,0,2,0,4,45,15.7,0,1,2,8.3,7.7,75.0,1,0,2,26
T.J. Hockenson,40912,TE,MIN,2,0,18,58.3,0,0,4,5.2,4.9,100.0,0,0,0,4,81,,0,0,0,0.0,0.0,,0,0,0,41
Khalil Herbert,41668,HB,CHI,2,0,6,77.9,0,0,4,12.1,11.4,100.0,0,0,0,4,35,74.6,0,0,1,5.9,5.9,100.0,0,0,1,17
Foster Moreau,47043,TE,NO,2,0,20,57.1,0,0,4,17.4,17.4,100.0,0,0,0,4,23,,0,0,0,0.0,0.0,,0,0,0,6
DeeJay Dallas,55632,HB,SEA,2,0,29,72.1,0,1,4,36.4,26.7,87.5,0,1,0,4,15,80.5,0,0,3,37.5,27.3,100.0,0,0,3,11
Najee Harris,57121,HB,PIT,2,0,25,53.3,0,1,4,9.3,9.1,87.5,0,1,0,4,44,39.3,0,1,2,9.5,9.1,75.0,1,0,2,22
Yosh Nijman,60822,T,GB,1,0,12,79.3,0,0,4,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0
Asim Richards,99674,T,DAL,2,0,9,76.4,0,0,4,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0
Tank Bigsby,123974,HB,JAX,2,1,15,76.2,0,0,4,23.5,23.5,100.0,1,0,0,4,17,70.4,0,0,1,14.3,14.3,100.0,0,0,1,7
Broderick Jones,124025,T,PIT,1,0,25,79.8,0,0,4,100.0,100.0,100.0,0,0,0,4,4,79.8,0,0,4,100.0,100.0,100.0,0,0,4,4
Darnell Washington,124044,TE,PIT,2,0,25,72.9,0,0,4,14.8,14.8,100.0,0,0,0,4,27,,0,0,0,0.0,0.0,,0,0,0,18
Deon Jackson,57189,HB,IND,1,0,14,6.0,0,1,3,9.4,9.4,83.3,0,1,0,3,32,7.5,0,0,0,0.0,0.0,,0,0,0,13
Luke Schoonmaker,84005,TE,DAL,2,0,9,28.2,0,0,2,25.0,33.3,100.0,0,0,0,3,9,,0,0,0,,,,0,0,0,0
Mike Boone,31615,HB,HST,1,0,13,4.7,0,0,3,14.3,12.0,100.0,0,0,0,3,25,,0,0,0,0.0,0.0,,0,0,0,12
Marcedes Lewis,2973,TE,CHI,1,0,6,72.7,0,0,3,75.0,75.0,100.0,0,0,0,3,4,,0,0,0,,,,0,0,0,0
Pat Freiermuth,84085,TE,PIT,2,0,25,72.5,0,0,3,5.4,5.2,100.0,0,0,0,3,58,71.6,0,0,1,3.0,2.9,100.0,0,0,1,34
Pierre Strong Jr.,66619,HB,CLV,1,0,8,74.5,0,0,2,22.2,27.3,100.0,0,0,0,3,11,72.8,0,0,0,0.0,14.3,,0,0,1,7
Trey McBride,75916,TE,ARZ,2,0,1,71.8,0,0,1,4.2,11.1,100.0,0,0,0,3,27,,0,0,0,0.0,0.0,,0,0,0,4
Dare Ogunbowale,12329,HB,HST,1,0,13,21.5,0,0,3,21.4,21.4,66.7,0,1,1,3,14,,0,0,0,0.0,0.0,,0,0,0,7
Breece Hall,97636,HB,NYJ,2,0,22,76.3,0,0,2,12.5,17.6,100.0,0,0,0,3,17,74.2,0,0,1,14.3,25.0,100.0,0,0,2,8
Kenneth Gainwell,77737,HB,PHI,1,0,24,32.5,0,0,3,15.8,14.3,100.0,0,0,0,3,21,75.0,0,0,1,11.1,11.1,100.0,0,0,1,9
Olusegun Oluwatimi,98581,C,SEA,1,0,29,73.3,0,0,3,100.0,100.0,100.0,0,0,0,3,3,69.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Keaontay Ingram,77761,HB,ARZ,2,0,1,79.7,0,0,1,16.7,37.5,100.0,0,0,0,3,8,,0,0,0,0.0,0.0,,0,0,0,1
Jaylen Warren,98692,HB,PIT,2,0,25,34.5,0,0,3,8.3,8.1,100.0,0,0,0,3,37,34.5,0,0,3,10.3,10.0,100.0,0,0,3,30
Ricky Stromberg,99066,C,WAS,2,0,32,77.7,0,0,2,100.0,100.0,100.0,0,0,0,3,3,74.1,0,0,0,,100.0,,0,0,1,1
Dalton Schultz,47304,TE,HST,2,0,13,75.2,0,0,2,2.3,3.2,100.0,0,0,0,3,95,74.5,0,0,1,2.3,4.2,100.0,0,0,2,48
Keith Smith,9302,FB,ATL,2,0,2,76.1,0,0,2,50.0,50.0,100.0,0,0,0,3,6,,0,0,0,0.0,0.0,,0,0,0,2
Tre' McKitty,60896,TE,LAC,2,0,27,73.2,0,0,2,66.7,60.0,100.0,0,0,0,3,5,,0,0,0,,,,0,0,0,0
Logan Thomas,8755,TE,WAS,2,0,32,37.5,0,0,3,5.5,4.8,66.7,0,1,1,3,62,56.0,0,0,1,3.4,3.1,0.0,1,1,1,32
Michael Mayer,122906,TE,LV,2,0,23,71.7,0,0,3,14.3,13.6,100.0,0,0,0,3,22,,0,0,0,0.0,0.0,,0,0,0,9
Nick Westbrook-Ikhine,47861,WR,TEN,2,0,31,75.4,0,0,3,5.2,4.8,100.0,0,0,0,3,62,,0,0,0,0.0,0.0,,0,0,0,27
Andrew Beck,47121,FB,HST,2,0,13,76.6,0,0,3,30.0,25.0,100.0,0,0,0,3,12,,0,0,0,0.0,0.0,,0,0,0,1
Elijah Mitchell,57272,HB,SF,2,0,28,57.6,0,0,3,17.6,17.6,100.0,0,0,0,3,17,50.1,0,0,2,40.0,40.0,100.0,0,0,2,5
Patrick Taylor,40448,HB,GB,2,1,12,80.6,0,0,3,27.3,27.3,100.0,1,0,0,3,11,80.6,0,0,3,50.0,50.0,100.0,0,0,3,6
Ty Chandler,62942,HB,MIN,2,0,18,19.3,0,1,3,21.4,21.4,83.3,0,1,0,3,14,25.0,0,1,1,33.3,33.3,50.0,1,0,1,3
Damien Harris,35134,HB,BUF,2,0,4,77.5,0,0,3,27.3,25.0,100.0,0,0,0,3,12,,0,0,0,0.0,0.0,,0,0,0,3
Quintin Morris,61182,TE,BUF,2,0,4,80.5,0,0,2,22.2,20.0,100.0,0,0,0,2,10,62.3,0,0,1,33.3,25.0,100.0,0,0,1,4
Charlie Woerner,42257,TE,SF,3,0,28,73.1,0,0,1,8.3,14.3,100.0,0,0,0,2,14,70.6,0,0,0,0.0,20.0,,0,0,1,5
Rico Dowdle,40693,HB,DAL,2,0,9,17.9,0,1,2,22.2,20.0,75.0,0,1,0,2,10,17.9,0,1,2,66.7,66.7,75.0,1,0,2,3
Brycen Hopkins,47338,TE,LA,2,0,26,39.5,0,0,2,15.4,15.4,100.0,0,0,0,2,13,,0,0,0,0.0,0.0,,0,0,0,7
Keenan Allen,7857,WR,LAC,2,0,27,71.8,0,0,2,2.4,2.2,100.0,0,0,0,2,91,,0,0,0,0.0,0.0,,0,0,0,41
Travis Kelce,7844,TE,KC,1,1,16,71.1,0,0,2,7.1,6.7,100.0,2,0,0,2,30,,0,0,0,0.0,0.0,,0,0,0,13
Michael Burton,9601,FB,DEN,2,0,10,72.2,0,0,2,25.0,20.0,100.0,0,0,0,2,10,69.6,0,0,1,16.7,14.3,100.0,0,0,1,7
David Wells,34985,TE,TB,2,0,30,73.6,0,0,2,22.2,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,3
C.J. Uzomah,9590,TE,NYJ,2,0,22,40.2,0,1,2,10.5,9.5,75.0,0,1,0,2,21,,0,0,0,0.0,0.0,,0,0,0,13
Blake Bell,9550,TE,KC,2,0,16,71.3,0,0,2,12.5,11.1,100.0,0,0,0,2,18,,0,0,0,0.0,0.0,,0,0,0,7
Ben Sims,77918,TE,GB,2,0,12,70.3,0,0,2,66.7,50.0,100.0,0,0,0,2,4,,0,0,0,,,,0,0,0,0
Jordan Akins,47050,TE,CLV,2,0,8,47.8,0,0,2,15.4,15.4,50.0,0,1,1,2,13,,0,0,0,0.0,0.0,,0,0,0,4
Quinn Bailey,46669,G,DEN,1,0,10,71.5,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
