player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Rodney McLeod,7271,S,CLV,2,48,0,8,0,3.0,0.0,100.0,,15.0,0,0,0.0,54.5,0,,,0,0,39.6,0,16,33.3,16,0,0,1,0,0,0,0.0,,0,0,4.5,50.0,100.0,14.5,7.3,1,1,25.0,54.7,0,7,0.0,0,1,56.3,2,30,62.5,30,1,1,4,0,8,17,0.3,4.0
Tashaun Gipson Sr.,7288,S,SF,3,151,0,28,1,7.0,0.0,90.9,,26.0,0,0,0.0,61.9,0,,0.0,0,0,39.6,0,30,19.9,33,0,1,1,0,0,0,0.0,,0,3,17.7,66.7,100.0,53.5,35.7,1,0,0.0,78.8,0,4,0.0,0,0,70.1,2,109,72.2,109,2,3,3,0,6,1,0.1,3.0
Harrison Smith,7641,S,MIN,2,61,0,18,0,,,66.7,,,0,0,,60.5,0,,,0,0,0.0,0,2,3.3,3,0,0,0,0,0,0,0.0,,0,1,7.8,80.0,89.8,13.0,10.4,0,0,0.0,60.9,0,13,0.0,0,0,95.8,4,53,86.9,59,1,3,5,0,35,17,0.7,8.8
Justin Bethel,7654,S,MIA,2,15,0,17,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.7,3,0,0,0,0,0,0,0.0,,0,0,7.0,100.0,100.0,4.0,4.0,0,0,0.0,80.1,0,7,0.0,0,0,95.8,1,4,26.7,4,1,2,1,0,7,0,1.8,7.0
Darius Slay,7817,CB,PHI,2,109,0,24,0,13.4,60.0,100.0,7.0,4.2,1,1,20.0,52.9,0,15,0.0,0,1,72.9,3,21,19.3,21,0,2,5,0,25,9,1.2,8.3,0,1,10.5,83.3,100.0,10.2,8.5,0,1,16.7,74.3,1,15,0.0,0,0,95.1,5,53,48.6,53,1,4,6,1,41,6,0.8,8.2
Tyrann Mathieu,7850,S,NO,2,84,0,20,0,13.0,50.0,96.6,23.0,11.5,0,0,0.0,61.8,0,1,0.0,0,0,56.3,1,28,33.3,29,1,1,2,0,1,2,0.0,1.0,0,0,2.0,57.1,100.0,12.3,7.0,0,0,0.0,68.8,0,46,0.0,0,0,87.2,4,50,59.5,50,2,4,7,0,63,63,1.3,15.8
Micah Hyde,7941,S,BUF,2,50,0,4,0,,,90.9,,,0,0,,53.4,0,,100.0,1,0,0.0,0,10,20.0,11,0,0,0,0,0,0,0.0,,0,3,4.0,100.0,100.0,7.0,7.0,0,0,0.0,85.7,0,7,0.0,0,0,92.7,4,28,56.0,28,3,5,4,0,25,9,0.9,6.3
Jordan Poyer,8000,S,BUF,2,49,0,4,0,11.5,100.0,81.8,4.5,4.5,0,0,0.0,37.5,0,21,0.0,0,0,118.8,2,9,18.4,11,0,1,2,0,26,3,2.9,13.0,0,0,,,100.0,,,0,0,,59.3,0,,0.0,0,0,0.0,0,28,57.1,28,0,3,0,0,0,0,0.0,
Jadeveon Clowney,8636,ED,BLT,2,5,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,26,0,0,0,0,0,0,,,0,0,,,15.2,,,0,0,,64.1,0,,0.0,0,0,0.0,0,5,100.0,33,1,1,0,0,0,0,0.0,
Khalil Mack,8640,ED,LAC,2,6,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,20,0,0,0,0,0,0,,,0,0,,,6.7,,,0,0,,71.3,0,,,0,0,0.0,0,2,33.3,30,0,0,0,0,0,0,0.0,
C.J. Mosley,8652,LB,NYJ,2,87,0,22,1,2.0,100.0,69.6,14.0,14.0,0,0,0.0,57.0,0,9,0.0,0,0,104.2,1,16,18.4,23,0,0,1,0,9,7,0.6,9.0,0,3,4.8,80.0,100.0,13.0,10.4,1,1,20.0,66.6,0,31,0.0,0,1,110.0,4,53,60.9,53,1,4,5,0,52,44,1.0,13.0
Shelby Harris,8869,DI,CLV,2,2,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,15.4,,,0,0,,58.0,0,,,0,0,0.0,0,2,100.0,13,0,0,0,0,0,0,0.0,
Denico Autry,8982,ED,TEN,2,1,0,31,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,18,0,0,0,0,0,0,,,0,0,5.0,100.0,2.9,1.0,1.0,0,0,0.0,60.2,0,7,0.0,0,0,95.8,1,1,100.0,34,2,1,1,0,7,2,7.0,7.0
Shaquil Barrett,9000,ED,TB,2,12,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,2.0,100.0,25.7,9.0,9.0,0,0,0.0,75.4,0,2,50.0,1,0,79.2,1,9,75.0,35,2,1,1,0,2,0,0.2,2.0
Adrian Phillips,9177,S,NE,2,22,0,19,0,,,100.0,,,0,0,,63.9,0,,,0,0,0.0,0,10,45.5,10,0,0,0,0,0,0,0.0,,0,1,4.0,100.0,100.0,12.0,12.0,0,0,0.0,67.1,0,2,0.0,0,0,79.2,1,12,54.5,12,1,1,1,0,2,-2,0.2,2.0
C.J. Goodwin,9243,CB,DAL,1,14,0,9,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,,,0,1,-5.0,100.0,100.0,10.0,10.0,0,0,0.0,69.0,0,5,0.0,0,0,87.5,1,13,92.9,13,0,1,1,0,5,10,0.5,5.0
Dante Fowler Jr.,9436,ED,DAL,2,1,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,5.0,100.0,3.8,1.0,1.0,0,0,0.0,61.0,0,6,0.0,0,0,91.7,1,1,100.0,26,1,1,1,0,6,1,6.0,6.0
Marcus Peters,9451,CB,LV,2,84,0,23,0,11.0,50.0,100.0,22.0,11.0,0,0,0.0,47.4,0,11,100.0,1,0,66.7,1,24,28.6,24,0,0,2,0,11,4,0.5,11.0,0,0,7.0,85.7,100.0,7.0,6.0,0,0,0.0,63.9,0,21,0.0,0,0,94.0,6,48,57.1,48,2,5,7,0,46,7,1.1,7.7
Bud Dupree,9455,ED,ATL,2,1,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,,0,0,,,3.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,27,0,0,0,0,0,0,0.0,
Shaq Thompson,9458,LB,CAR,2,30,0,5,0,-6.0,100.0,85.7,5.0,5.0,0,0,0.0,65.0,0,-6,,0,0,79.2,1,6,20.0,7,0,0,1,0,-6,0,-1.2,-6.0,0,0,-0.8,100.0,90.5,4.8,4.8,0,0,0.0,66.6,0,14,0.0,0,0,89.6,4,19,63.3,21,2,2,4,0,22,25,1.2,5.5
Preston Smith,9471,ED,GB,2,6,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,1,0.0,0.0,10.9,,5.0,0,0,0.0,80.1,0,,20.0,1,0,39.6,0,5,83.3,46,1,3,1,0,0,0,0.0,
Eric Kendricks,9478,LB,LAC,1,42,0,27,0,,,84.6,,,0,0,,66.0,0,,,0,0,0.0,0,11,26.2,13,0,0,0,0,0,0,0.0,,0,2,3.0,100.0,90.0,6.0,6.0,0,1,33.3,52.3,0,18,0.0,0,1,118.1,3,18,42.9,20,0,1,3,0,37,28,2.1,12.3
Denzel Perryman,9481,LB,HST,2,60,0,13,0,4.0,100.0,57.1,7.0,7.0,0,0,0.0,65.5,0,11,,0,0,112.5,1,8,13.3,14,0,0,1,0,11,7,1.6,11.0,0,2,8.8,83.3,95.7,8.6,7.2,0,0,0.0,48.7,0,18,20.0,1,0,98.6,5,45,75.0,47,0,2,6,0,46,5,1.1,9.2
Ronald Darby,9483,CB,BLT,2,79,0,3,0,6.7,85.7,100.0,3.8,3.3,0,0,0.0,38.6,0,26,16.7,1,0,140.8,6,24,30.4,24,2,5,7,1,58,20,2.5,9.7,0,1,17.3,25.0,100.0,36.0,9.0,0,1,25.0,72.1,0,11,0.0,0,1,39.6,1,41,51.9,41,0,1,4,0,11,3,0.3,11.0
Markus Golden,9491,ED,PIT,2,5,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,35.7,,,0,0,,77.5,0,,0.0,0,0,0.0,0,5,100.0,14,2,1,0,0,0,0,0.0,
Randy Gregory,9493,ED,DEN,2,1,0,10,0,-6.0,100.0,0.0,0.0,0.0,0,0,0.0,,0,21,,0,0,118.8,1,0,0.0,18,0,0,1,0,21,27,,21.0,0,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,21,1,0,0,0,0,0,0.0,
Frank Clark,9496,ED,DEN,1,3,0,10,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,6,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,25.0,2.0,2.0,0,0,0.0,62.9,0,5,0.0,0,0,87.5,1,2,66.7,8,1,2,1,0,5,6,2.5,5.0
Jordan Hicks,9517,LB,MIN,2,49,0,18,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,3,6.1,3,0,0,0,0,0,0,0.0,,0,1,4.0,75.0,72.9,14.3,10.8,0,0,0.0,70.4,0,16,0.0,0,0,92.7,3,43,87.8,59,2,2,4,0,27,8,0.6,9.0
Danielle Hunter,9521,ED,MIN,2,3,0,18,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,5.7,,,0,0,,63.4,0,,,0,0,0.0,0,3,100.0,53,3,0,0,0,0,0,0.0,
Steven Nelson,9531,CB,HST,2,70,0,13,0,1.5,50.0,100.0,13.0,6.5,0,0,0.0,90.3,1,19,100.0,1,0,43.8,1,15,21.4,15,0,0,2,0,19,18,1.5,19.0,0,1,7.0,66.7,100.0,22.5,15.0,0,1,33.3,69.9,0,11,0.0,0,1,84.0,2,47,67.1,47,0,1,3,0,19,2,0.4,9.5
Za'Darius Smith,9555,ED,CLV,2,3,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,0,0,0,0,0,0,,,0,0,,,9.1,,,0,0,,61.7,0,,100.0,1,0,0.0,0,3,100.0,33,0,0,0,0,0,0,0.0,
Kwon Alexander,9557,LB,PIT,2,55,0,25,0,7.0,100.0,86.4,18.0,18.0,0,0,0.0,69.0,0,7,0.0,0,0,95.8,1,19,34.5,22,1,4,1,0,7,0,0.4,7.0,0,0,7.4,100.0,96.8,6.0,6.0,0,0,0.0,67.1,0,23,0.0,0,0,117.5,5,30,54.5,31,2,6,5,0,61,24,2.0,12.2
Adrian Amos,9575,S,NYJ,2,29,0,22,0,3.0,100.0,100.0,4.0,4.0,0,0,0.0,50.5,0,9,0.0,0,0,104.2,1,5,17.2,5,0,1,1,0,9,6,2.3,9.0,0,1,,,100.0,,,0,0,,58.8,0,,33.3,1,0,0.0,0,19,65.5,19,0,1,0,0,0,0,0.0,
Bobby McCain,9578,S,NYG,1,3,0,21,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,SEA,2,80,0,29,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,13,16.3,13,0,0,0,0,0,0,0.0,,0,0,19.0,0.0,100.0,,45.0,0,0,0.0,42.6,0,,0.0,0,0,39.6,0,49,61.3,49,0,2,1,0,0,0,0.0,
Troy Hill,9881,CB,CAR,2,41,0,5,0,5.0,100.0,100.0,8.0,8.0,0,0,0.0,57.5,0,6,0.0,0,0,91.7,1,9,22.0,9,0,1,1,0,6,1,0.8,6.0,0,0,10.0,100.0,95.8,10.5,10.5,0,0,0.0,63.8,0,21,100.0,1,0,114.6,2,23,56.1,24,0,0,2,0,23,3,1.1,11.5
Alex Singleton,9994,LB,DEN,2,57,0,10,0,-1.0,100.0,78.3,7.0,7.0,0,0,0.0,47.5,0,36,50.0,1,0,118.8,2,18,31.6,23,0,1,2,0,41,43,2.9,20.5,0,0,2.0,75.0,89.7,8.0,6.0,0,0,0.0,66.9,0,6,33.3,1,0,79.2,3,26,45.6,29,2,2,4,0,14,9,0.6,4.7
DeForest Buckner,10641,DI,IND,2,5,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,3.8,,,0,0,,65.5,0,,,0,0,0.0,0,2,40.0,53,1,0,0,0,0,0,0.0,
Leonard Floyd,10643,ED,BUF,2,1,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,3.0,100.0,6.7,1.0,1.0,0,0,0.0,61.2,0,5,0.0,0,0,87.5,1,1,100.0,15,2,1,1,0,5,2,5.0,5.0
Eli Apple,10644,CB,MIA,2,83,0,17,0,20.3,50.0,100.0,8.0,4.0,0,1,25.0,55.7,0,13,0.0,0,0,68.8,2,18,21.7,18,0,2,4,0,24,11,1.5,12.0,0,0,9.1,71.4,100.0,6.2,4.4,0,1,14.3,52.1,0,14,40.0,2,1,92.0,5,32,38.6,32,0,3,7,0,51,20,1.6,10.2
Keanu Neal,10651,S,PIT,2,55,0,25,1,,,84.2,,,0,0,,66.2,0,,0.0,0,0,0.0,0,16,29.1,19,0,0,0,0,0,0,0.0,,0,3,7.1,50.0,97.2,8.8,4.4,0,1,12.5,69.3,0,14,0.0,0,1,65.1,4,35,63.6,36,0,3,8,0,41,21,1.2,10.3
Shaq Lawson,10653,ED,BUF,2,1,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,7.1,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,14,0,0,0,0,0,0,0.0,
Artie Burns,10659,CB,SEA,2,25,0,29,0,-4.0,100.0,100.0,9.0,9.0,0,0,0.0,67.2,0,5,,0,0,87.5,1,9,36.0,9,0,0,1,0,5,9,0.6,5.0,0,0,13.0,50.0,93.3,12.0,6.0,0,0,0.0,59.1,0,11,0.0,0,0,66.7,1,14,56.0,15,0,1,2,0,11,1,0.9,11.0
Xavien Howard,10672,CB,MIA,2,96,0,17,0,3.4,100.0,100.0,3.4,3.4,0,0,0.0,28.7,0,10,0.0,0,0,93.3,5,20,20.8,20,1,4,5,0,32,15,1.9,6.4,0,0,7.6,57.1,100.0,9.3,5.3,0,1,14.3,83.5,1,11,20.0,1,1,28.0,4,39,40.6,39,0,4,7,0,30,14,0.8,7.5
Jihad Ward,10678,ED,NYG,3,1,0,21,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,21,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,68.2,0,,0.0,0,0,0.0,0,0,0.0,22,1,1,0,0,0,0,,
Vonn Bell,10695,S,CAR,2,67,0,5,0,7.0,0.0,100.0,,9.0,0,1,100.0,78.0,0,,0.0,0,1,39.6,0,10,14.9,10,0,1,1,0,0,0,0.0,,0,0,8.7,66.7,100.0,21.0,14.0,0,0,0.0,64.5,1,10,50.0,1,0,36.1,2,44,65.7,44,0,1,3,0,13,8,0.3,6.5
James Bradberry,10696,CB,PHI,1,53,0,24,0,25.0,100.0,100.0,13.0,13.0,0,0,0.0,50.4,0,19,,0,0,158.3,1,13,24.5,13,0,0,1,1,19,0,1.5,19.0,0,1,9.0,66.7,100.0,13.0,8.7,0,0,0.0,58.4,0,10,0.0,0,0,84.0,2,27,50.9,27,0,1,3,0,19,12,0.7,9.5
Kevin Byard,10698,S,TEN,2,86,0,31,1,17.0,33.3,100.0,24.0,8.0,0,0,0.0,78.0,0,13,0.0,0,0,47.9,1,26,30.2,26,1,2,3,0,13,8,0.5,13.0,0,2,10.0,100.0,100.0,9.4,9.4,0,0,0.0,57.0,0,42,0.0,0,0,118.8,5,49,57.0,49,3,7,5,0,72,22,1.5,14.4
Kendall Fuller,10718,CB,WAS,2,82,0,32,0,4.3,66.7,100.0,10.5,7.0,0,0,0.0,67.9,0,9,0.0,0,0,79.9,2,23,28.0,23,1,2,3,0,16,11,0.8,8.0,0,0,18.5,50.0,97.7,38.0,19.0,0,1,50.0,72.7,0,4,0.0,0,0,56.3,1,43,52.4,44,3,3,2,0,4,0,0.1,4.0
Justin Simmons,10732,S,DEN,2,83,0,10,0,5.7,33.3,100.0,22.0,7.3,0,0,0.0,51.8,0,4,0.0,0,0,81.9,1,28,33.7,28,0,2,3,1,4,0,0.2,4.0,0,0,9.5,100.0,100.0,8.3,8.3,0,0,0.0,51.6,0,35,25.0,1,0,118.8,4,35,42.2,35,1,3,4,0,63,25,1.9,15.8
Eric Murray,10740,S,HST,2,40,0,13,0,,,100.0,,,0,0,,54.7,0,,50.0,1,0,0.0,0,9,22.5,9,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,67.3,0,,0.0,0,0,0.0,0,23,57.5,23,0,3,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,2,69,0,12,0,2.0,100.0,66.7,1.0,1.0,0,0,0.0,46.5,0,10,0.0,0,0,108.3,1,2,2.9,3,0,1,1,0,10,8,10.0,10.0,0,2,0.7,66.7,98.3,27.5,18.3,0,0,0.0,74.6,0,7,0.0,0,0,74.3,2,58,84.1,59,2,4,3,0,12,10,0.2,6.0
Andrew Billings,10756,DI,CHI,2,1,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,5.3,,,0,0,,69.3,0,,0.0,0,0,0.0,0,1,100.0,19,1,1,0,0,0,0,0.0,
Dean Lowry,10771,DI,MIN,2,5,0,18,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,,0,0,,,12.1,,,0,0,,58.0,0,,,0,0,0.0,0,4,80.0,33,0,0,0,0,0,0,0.0,
Matthew Judon,10780,ED,NE,2,11,0,19,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,23,2,1,0,0,0,0,,,0,1,7.0,100.0,30.0,4.0,4.0,0,0,0.0,67.9,0,15,0.0,0,0,110.4,2,9,81.8,30,0,1,2,0,21,7,2.6,10.5
Quinton Jefferson,10781,DI,NYJ,2,1,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,10,1,0,0,0,0,0,,,0,0,,,4.8,,,0,0,,60.0,0,,0.0,0,0,0.0,0,1,100.0,21,1,1,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,HST,1,19,0,13,0,3.0,100.0,100.0,4.0,4.0,0,0,0.0,35.6,0,4,100.0,1,0,122.9,1,4,21.1,4,0,0,1,1,4,1,1.0,4.0,0,0,,,100.0,,,0,0,,55.3,0,,0.0,0,0,0.0,0,15,78.9,15,0,1,0,0,0,0,0.0,
Kamu Grugier-Hill,10842,LB,CAR,1,29,0,5,0,,,66.7,,,0,0,,61.9,0,,,0,0,0.0,0,2,6.9,3,1,0,0,0,0,0,0.0,,0,0,0.0,100.0,82.6,18.0,18.0,0,0,0.0,77.2,0,5,0.0,0,0,87.5,1,19,65.5,23,1,2,1,0,5,5,0.3,5.0
Elandon Roberts,10848,LB,PIT,2,18,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,1,1.7,100.0,93.3,4.7,4.7,0,0,0.0,48.2,0,11,50.0,2,0,97.2,3,14,77.8,15,0,1,3,0,22,17,1.6,7.3
Jalen Mills,10867,S,NE,2,18,0,19,0,5.5,50.0,100.0,10.0,5.0,0,0,0.0,73.2,0,5,0.0,0,0,56.3,1,10,55.6,10,0,1,2,0,5,7,0.5,5.0,0,0,,,100.0,,,0,0,,51.6,0,,0.0,0,0,0.0,0,6,33.3,6,0,1,0,0,0,0,0.0,
Jayron Kearse,10878,S,DAL,2,68,0,9,0,,,100.0,,,0,0,,75.6,1,,0.0,0,0,0.0,0,32,47.1,32,0,1,0,0,0,0,0.0,,0,0,2.7,66.7,94.6,17.0,11.3,0,0,0.0,56.0,0,17,100.0,1,0,91.0,2,35,51.5,37,0,0,3,0,24,18,0.7,12.0
Mike Hilton,10898,S,CIN,2,59,0,7,0,11.8,75.0,95.8,7.0,5.3,0,1,25.0,61.4,0,33,25.0,1,0,112.5,3,23,39.0,24,0,3,4,0,46,4,2.2,15.3,0,0,-4.0,100.0,86.5,30.0,30.0,0,0,0.0,67.6,0,-3,50.0,1,0,79.2,1,32,54.2,37,1,1,1,0,-3,1,-0.1,-3.0
Michael Pierce,11101,DI,BLT,2,1,0,3,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,21,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,31,0,0,0,0,0,0,,
Cory Littleton,11190,LB,HST,1,7,0,13,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-3.0,100.0,100.0,6.0,6.0,0,0,0.0,58.2,0,10,100.0,1,0,108.3,1,6,85.7,6,0,0,1,0,10,13,1.7,10.0
Jonathan Jones,11217,CB,NE,1,30,0,19,0,35.0,0.0,100.0,,12.0,0,0,0.0,67.3,0,,,0,0,39.6,0,15,50.0,15,0,0,1,0,0,0,0.0,,0,0,25.5,50.0,100.0,11.0,5.5,0,0,0.0,51.0,0,7,0.0,0,0,58.3,1,11,36.7,11,1,1,2,0,7,4,0.6,7.0
Romeo Okwara,11250,ED,DET,1,2,0,11,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,3,0,0,0,0,0,0,,,0,0,,,8.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,12,0,0,0,0,0,0,0.0,
