player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Terry McLaurin,48229,WR,WAS,2,10,0,32,14.0,0,0.0,,0,0,,0,0,0,,52.3,0,0,0.0,0,22,0,86.4,19,39.6,2,20.0,0,0,0,,,0.0,0,13.6,0,80.0,50.0,1,2,0.0,0,3,0,72.1,69.0,0,30,0.0,0,38,4,86.8,33,158.3,5,50.0,1,66,11,2.8,16.5,2.0
Jake Ferguson,61081,TE,DAL,2,10,0,9,3.8,0,50.0,100.0,1,1,40.0,2,1,0,28.0,52.9,0,9,26.7,4,15,3,66.7,10,56.3,6,60.0,0,17,13,4.3,5.7,1.7,0,5.0,0,50.0,0.0,0,1,0.0,0,0,0,64.7,49.2,0,1,11.1,2,18,1,83.3,15,56.3,2,20.0,0,1,4,4.0,1.0,0.07
Dalton Kincaid,91791,TE,BUF,2,10,0,4,10.3,1,66.7,0.0,0,1,0.0,0,1,0,68.3,58.1,0,14,0.0,0,22,2,95.5,21,81.3,3,30.0,0,17,2,1.0,8.5,0.81,0,2.4,0,100.0,,0,0,0.0,0,1,0,75.6,64.1,0,10,0.0,0,30,7,96.7,29,97.6,7,70.0,0,52,35,5.0,7.4,1.79
Logan Thomas,8755,TE,WAS,2,10,0,32,4.5,0,50.0,50.0,1,2,0.0,0,0,0,68.3,71.6,0,6,0.0,0,12,2,91.7,11,95.8,4,40.0,1,10,2,1.0,5.0,0.91,0,7.3,0,50.0,0.0,0,1,50.0,2,0,0,28.0,50.4,0,12,5.7,2,35,2,80.0,28,62.5,4,40.0,0,18,4,2.0,9.0,0.64
Nick Westbrook-Ikhine,47861,WR,TEN,2,10,0,31,7.3,1,66.7,0.0,0,1,0.0,0,2,0,68.3,71.0,0,21,4.5,1,22,2,86.4,19,106.3,3,30.0,0,35,20,10.0,17.5,1.84,0,6.2,1,60.0,0.0,0,2,0.0,0,2,0,36.2,61.4,0,24,2.9,1,34,3,91.2,31,86.3,5,50.0,0,41,26,8.7,13.7,1.32
Tony Pollard,27126,HB,DAL,2,10,0,9,-2.0,1,100.0,,0,0,0.0,0,2,1,70.5,53.7,0,19,37.5,6,16,3,62.5,10,105.6,3,30.0,0,28,34,11.3,9.3,2.8,0,1.3,0,83.3,50.0,1,2,0.0,0,1,0,73.4,63.1,0,7,4.3,1,23,5,91.3,21,79.2,6,60.0,0,18,12,2.4,3.6,0.86
Calvin Austin III,61418,WR,PIT,2,10,0,25,6.5,0,50.0,100.0,1,1,50.0,1,1,0,28.9,54.1,0,10,0.0,0,12,1,91.7,11,64.6,2,20.0,0,10,0,0.0,10.0,0.91,0,9.6,3,71.4,100.0,2,2,0.0,0,1,0,73.4,62.0,0,13,0.0,0,41,5,100.0,41,78.3,7,70.0,0,28,13,2.6,5.6,0.68
Rashid Shaheed,63707,WR,NO,2,10,0,20,18.7,0,100.0,,0,0,0.0,0,2,0,70.5,78.9,0,41,0.0,0,13,3,100.0,13,158.3,3,30.0,1,59,4,1.3,19.7,4.54,0,13.4,1,80.0,,0,0,0.0,0,2,0,72.1,67.5,0,45,0.0,0,29,4,93.1,27,116.7,5,50.0,0,60,9,2.3,15.0,2.22
Jakobi Meyers,47468,WR,LV,1,10,0,23,8.3,0,100.0,100.0,1,1,0.0,0,2,0,70.5,74.9,0,13,0.0,0,9,3,66.7,6,138.2,3,30.0,1,23,3,1.0,7.7,3.83,0,9.3,1,100.0,100.0,1,1,0.0,0,2,0,72.1,72.4,0,21,0.0,0,12,4,100.0,12,115.6,4,40.0,0,47,10,2.5,11.8,3.92
James Cook,83666,HB,BUF,2,10,0,4,8.3,1,66.7,0.0,0,1,0.0,0,1,0,68.3,63.9,0,26,21.1,4,19,2,78.9,15,99.3,3,30.0,0,30,26,13.0,15.0,2.0,0,-0.3,0,75.0,,0,0,0.0,0,1,0,70.5,55.1,0,5,4.0,1,25,3,96.0,24,77.1,4,40.0,0,10,17,5.7,3.3,0.42
Josh Downs,122832,WR,IND,2,10,0,14,6.3,2,66.7,100.0,1,1,0.0,0,2,0,68.3,68.8,0,12,0.0,0,14,2,100.0,14,89.6,3,30.0,0,23,6,3.0,11.5,1.64,0,3.4,0,71.4,,0,0,0.0,0,2,0,74.6,61.8,0,22,0.0,0,52,5,94.2,49,87.8,7,70.0,0,44,32,6.4,8.8,0.9
Hayden Hurst,47294,TE,CAR,2,10,0,5,2.0,1,100.0,,0,0,0.0,0,1,0,64.7,67.9,0,4,0.0,0,7,1,85.7,6,122.9,1,10.0,1,4,2,2.0,4.0,0.67,0,7.4,0,85.7,,0,0,0.0,0,2,0,74.6,64.4,0,14,0.0,0,37,6,97.3,36,98.8,7,70.0,0,54,19,3.2,9.0,1.5
Kylen Granson,40630,TE,IND,2,10,0,14,4.3,0,75.0,100.0,1,1,0.0,0,3,0,70.5,76.5,0,11,0.0,0,14,3,100.0,14,127.1,4,40.0,1,22,13,4.3,7.3,1.57,0,5.3,0,66.7,,0,0,20.0,1,3,0,41.6,52.4,0,14,2.1,1,48,4,93.8,45,80.6,6,60.0,0,33,27,6.8,8.3,0.73
Jaxon Smith-Njigba,129758,WR,SEA,2,10,0,29,2.0,0,33.3,,0,0,50.0,1,0,0,28.8,44.4,0,0,0.0,0,16,1,81.3,13,42.4,3,30.0,0,0,3,3.0,0.0,0.0,0,3.4,0,100.0,,0,0,0.0,0,2,0,73.4,64.5,0,16,0.0,0,27,5,92.6,25,100.8,5,50.0,0,41,24,4.8,8.2,1.64
Allen Robinson II,8696,WR,PIT,2,10,0,25,9.0,0,33.3,0.0,0,1,0.0,0,0,0,64.7,52.3,0,7,0.0,0,15,1,93.3,14,42.4,3,30.0,0,7,1,1.0,7.0,0.5,0,8.0,1,83.3,,0,0,0.0,0,2,0,73.4,63.7,0,31,2.1,1,48,5,97.9,47,113.2,6,60.0,0,67,22,4.4,13.4,1.43
Cade Otton,61071,TE,TB,2,9,0,30,6.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,56.5,0,7,0.0,0,5,1,100.0,5,95.8,1,11.1,0,7,1,1.0,7.0,1.4,0,3.8,2,87.5,0.0,0,1,0.0,0,2,0,75.6,60.3,0,13,17.9,10,56,7,82.1,46,94.3,8,88.9,0,53,33,4.7,7.6,1.15
Alexander Mattison,45817,HB,MIN,2,9,0,18,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.5,0,-5,0.0,0,5,1,100.0,5,79.2,1,11.1,0,-5,0,0.0,-5.0,-1.0,0,3.4,1,80.0,,0,0,0.0,0,2,0,72.1,70.0,0,16,23.4,11,47,4,74.5,35,127.9,5,55.6,1,26,23,5.8,6.5,0.74
Mack Hollins,11873,WR,ATL,2,9,0,2,21.0,0,0.0,,0,0,,0,0,0,,55.4,0,0,0.0,0,6,0,83.3,5,39.6,1,11.1,0,0,0,,,0.0,0,12.3,0,71.4,50.0,1,2,0.0,0,2,0,73.4,64.4,0,45,0.0,0,33,5,97.0,32,110.4,7,77.8,0,82,9,1.8,16.4,2.56
Justin Watson,66915,WR,KC,2,9,0,16,24.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,90.6,0,34,0.0,0,6,2,83.3,5,118.8,2,22.2,0,53,4,2.0,26.5,10.6,0,24.7,0,42.9,100.0,1,1,0.0,0,2,1,70.5,57.2,1,26,0.0,0,38,3,89.5,34,31.0,7,77.8,0,55,10,3.3,18.3,1.62
Braxton Berrios,47961,WR,MIA,2,9,0,17,17.0,0,50.0,50.0,1,2,33.3,1,2,0,29.9,70.2,1,18,0.0,0,12,2,100.0,12,34.4,4,44.4,0,29,3,1.5,14.5,2.42,0,11.3,0,66.7,,0,0,0.0,0,2,0,68.3,65.3,0,15,0.0,0,22,2,100.0,22,92.4,3,33.3,0,25,8,4.0,12.5,1.14
Durham Smythe,47257,TE,MIA,2,9,0,17,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,23,0,100.0,23,0.0,0,0.0,0,0,0,,,0.0,0,6.2,0,83.3,,0,0,0.0,0,3,0,73.4,59.4,0,18,9.5,4,42,5,88.1,37,102.1,6,66.7,0,51,27,5.4,10.2,1.38
Drake London,86519,WR,ATL,2,9,0,2,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.1,0,3,0.0,0,8,1,75.0,6,118.8,1,11.1,1,3,0,0.0,3.0,0.5,0,10.0,1,66.7,100.0,1,1,20.0,1,2,0,41.6,67.5,0,24,0.0,0,42,4,95.2,40,99.3,6,66.7,0,60,23,5.8,15.0,1.5
Miles Sanders,40555,HB,CAR,2,9,0,5,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.4,0,7,30.0,3,10,1,60.0,6,95.8,1,11.1,0,7,5,5.0,7.0,1.17,0,-2.5,1,75.0,,0,0,0.0,0,0,0,70.5,58.0,0,7,0.0,0,24,3,95.8,23,77.1,4,44.4,0,4,18,6.0,1.3,0.17
Isaiah Hodgins,52130,WR,NYG,3,9,0,21,11.0,0,33.3,0.0,0,1,0.0,0,0,1,64.7,47.1,0,24,0.0,0,29,1,96.6,28,63.2,3,33.3,0,24,15,15.0,24.0,0.86,0,7.0,0,60.0,50.0,1,2,0.0,0,2,0,70.5,59.5,0,12,4.0,2,50,3,90.0,45,76.3,5,55.6,0,29,14,4.7,9.7,0.64
Mike Gesicki,47153,TE,NE,2,9,0,19,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,3.6,0,100.0,,0,0,0.0,0,3,0,73.4,72.1,0,17,3.0,1,33,5,90.9,30,108.3,5,55.6,0,50,32,6.4,10.0,1.67
Demario Douglas,104155,WR,NE,2,9,0,19,4.0,0,100.0,,0,0,0.0,0,0,1,64.7,44.4,0,10,0.0,0,5,1,100.0,5,108.3,1,11.1,0,10,6,6.0,10.0,2.0,0,9.8,0,75.0,,0,0,25.0,1,2,0,36.8,66.7,0,23,0.0,0,18,3,100.0,18,110.4,4,44.4,0,44,10,3.3,14.7,2.44
Rhamondre Stevenson,98689,HB,NE,2,9,0,19,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.2,0,2,35.7,5,14,1,64.3,9,79.2,1,11.1,0,2,4,4.0,2.0,0.22,0,-1.2,3,100.0,,0,0,0.0,0,4,0,73.4,68.0,0,32,21.1,8,38,5,76.3,29,118.8,5,55.6,0,64,70,14.0,12.8,2.21
Dawson Knox,35883,TE,BUF,2,9,0,4,5.8,0,60.0,0.0,0,1,25.0,1,3,0,36.8,66.1,0,15,11.5,3,26,3,80.8,21,111.7,5,55.6,1,24,3,1.0,8.0,1.14,0,-1.0,0,100.0,,0,0,0.0,0,0,0,68.3,49.1,0,6,0.0,0,30,2,96.7,29,81.3,2,22.2,0,7,9,4.5,3.5,0.24
Joe Mixon,11803,HB,CIN,2,9,0,7,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.5,0,2,19.0,4,21,1,76.2,16,79.2,1,11.1,0,2,6,6.0,2.0,0.13,0,-1.6,0,85.7,,0,0,0.0,0,1,0,74.6,73.1,0,32,21.4,6,28,6,78.6,22,97.0,7,77.8,0,51,62,10.3,8.5,2.32
Josh Jacobs,45953,HB,LV,2,9,0,23,,0,,,0,0,,0,0,0,,52.2,0,0,53.3,8,15,0,46.7,7,0.0,0,0.0,0,0,0,,,0.0,0,1.5,2,75.0,0.0,0,1,0.0,0,3,0,74.6,85.7,1,19,21.7,5,23,6,78.3,18,57.8,8,88.9,0,63,58,9.7,10.5,3.5
Van Jefferson,47447,WR,LA,2,9,0,26,10.0,0,50.0,,0,0,0.0,0,0,0,64.7,48.2,1,8,0.0,0,17,1,100.0,17,20.8,2,22.2,0,8,2,2.0,8.0,0.47,0,15.2,0,60.0,0.0,0,1,25.0,1,1,0,41.6,56.3,0,10,0.0,0,61,3,95.1,58,69.6,5,55.6,0,21,2,0.7,7.0,0.36
Roschon Johnson,99467,HB,CHI,2,9,0,6,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,0.8,1,87.5,,0,0,12.5,1,0,0,52.1,53.8,0,8,19.4,6,31,7,77.4,24,87.0,8,88.9,0,39,39,5.6,5.6,1.63
Travis Kelce,7844,TE,KC,1,9,0,16,11.0,0,0.0,0.0,0,2,100.0,1,0,0,27.9,31.6,0,0,25.0,1,4,0,75.0,3,39.6,2,22.2,0,0,0,,,0.0,0,3.7,2,50.0,25.0,1,4,0.0,0,0,0,73.4,67.9,0,7,4.3,1,23,3,87.0,20,56.3,6,66.7,0,17,15,5.0,5.7,0.85
Tyler Higbee,10744,TE,LA,2,9,0,26,5.0,0,0.0,,0,0,,0,0,0,,49.5,0,0,0.0,0,17,0,100.0,17,39.6,1,11.1,0,0,0,,,0.0,0,7.1,0,75.0,50.0,1,2,0.0,0,3,0,74.6,62.8,0,30,10.6,7,66,6,86.4,57,96.4,8,88.9,0,61,19,3.2,10.2,1.07
Irv Smith Jr.,42060,TE,CIN,2,9,0,7,7.0,0,33.3,0.0,0,1,50.0,1,0,0,28.8,40.8,0,6,0.0,0,21,1,95.2,20,42.4,3,33.3,0,6,1,1.0,6.0,0.3,0,7.6,1,60.0,,0,0,0.0,0,0,0,70.5,42.4,0,8,0.0,0,32,3,96.9,31,66.3,5,55.6,0,17,6,2.0,5.7,0.55
Chase Claypool,42312,WR,CHI,2,8,0,6,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,9.3,1,50.0,0.0,0,1,25.0,1,2,0,36.2,58.5,0,20,0.0,0,51,3,98.0,50,108.3,6,75.0,1,36,5,1.7,12.0,0.72
Javonte Williams,77803,HB,DEN,2,8,0,10,,0,,,0,0,,0,0,0,,57.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.4,0,85.7,,0,0,0.0,0,0,0,74.6,72.9,0,9,28.0,7,25,6,68.0,17,79.2,7,87.5,0,19,30,5.0,3.2,1.12
Juwan Johnson,28305,TE,NO,2,8,0,20,7.0,0,0.0,0.0,0,1,,0,0,0,,51.5,0,0,0.0,0,14,0,100.0,14,39.6,1,12.5,0,0,0,,,0.0,0,6.8,0,80.0,,0,0,0.0,0,0,0,72.1,50.2,1,8,4.9,2,41,4,87.8,36,45.4,5,62.5,0,22,8,2.0,5.5,0.61
Curtis Samuel,11795,WR,WAS,2,8,0,32,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,66.2,0,32,0.0,0,20,2,80.0,16,118.8,2,25.0,0,34,18,9.0,17.0,2.13,0,0.3,0,100.0,,0,0,0.0,0,0,0,70.5,53.1,0,4,0.0,0,32,3,87.5,28,79.2,3,37.5,0,6,5,1.7,2.0,0.21
Mark Andrews,47436,TE,BLT,1,8,0,3,3.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,61.2,0,3,0.0,0,14,1,92.9,13,95.8,2,25.0,1,3,2,2.0,3.0,0.23,0,6.8,1,66.7,100.0,1,1,20.0,1,2,0,42.1,65.7,0,20,4.5,1,22,4,86.4,19,86.8,6,75.0,0,42,15,3.8,10.5,2.21
DeVante Parker,9447,WR,NE,1,8,0,19,8.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,67.6,0,11,0.0,0,7,1,100.0,7,112.5,1,12.5,0,11,3,3.0,11.0,1.57,0,5.0,2,83.3,0.0,0,1,0.0,0,2,0,73.4,71.6,1,14,0.0,0,22,5,95.5,21,59.0,6,75.0,0,46,34,6.8,9.2,2.19
Noah Gray,60878,TE,KC,2,8,0,16,12.0,3,50.0,,0,0,0.0,0,1,0,64.7,75.1,0,24,0.0,0,10,1,90.0,9,93.8,2,25.0,0,24,21,21.0,24.0,2.67,0,3.3,3,83.3,0.0,0,1,0.0,0,2,0,74.6,64.1,0,16,10.9,6,55,5,81.8,45,97.9,6,75.0,0,45,29,5.8,9.0,1.0
DJ Moore,48267,WR,CHI,2,8,0,6,22.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.8,0,22,0.0,0,6,1,100.0,6,118.8,1,12.5,0,22,0,0.0,22.0,3.67,0,7.3,2,100.0,,0,0,0.0,0,5,0,74.6,70.1,0,33,0.0,0,64,6,98.4,63,118.8,6,75.0,0,102,58,9.7,17.0,1.62
Dallas Goedert,47272,TE,PHI,2,8,0,24,13.0,0,0.0,,0,0,,0,0,0,,51.3,0,0,10.5,2,19,0,78.9,15,39.6,1,12.5,0,0,0,,,0.0,0,6.2,0,83.3,,0,0,16.7,1,0,0,46.3,46.1,0,9,6.7,3,45,5,91.1,41,82.6,6,75.0,0,23,7,1.4,4.6,0.56
Michael Wilson,84423,WR,ARZ,2,8,0,1,15.0,0,0.0,0.0,0,1,,0,0,0,,52.0,0,0,0.0,0,19,0,89.5,17,39.6,1,12.5,0,0,0,,,0.0,0,15.7,0,83.3,50.0,1,2,0.0,0,4,0,73.4,76.1,0,21,0.0,0,26,5,88.5,23,118.8,6,75.0,0,75,14,2.8,15.0,3.26
Allen Lazard,48135,WR,NYJ,2,8,0,22,20.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,64.3,0,14,0.0,0,17,2,82.4,14,89.6,3,37.5,0,23,0,0.0,11.5,1.64,0,15.0,0,25.0,0.0,0,1,50.0,1,1,0,28.9,51.8,0,22,0.0,0,35,1,100.0,35,50.0,4,50.0,0,22,3,3.0,22.0,0.63
Romeo Doubs,84329,WR,GB,2,8,0,12,18.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,67.1,0,4,0.0,0,15,1,93.3,14,95.8,2,25.0,1,4,0,0.0,4.0,0.29,0,7.6,0,80.0,,0,0,0.0,0,3,0,72.1,70.6,0,15,0.0,0,23,4,95.7,22,103.3,5,62.5,0,44,15,3.8,11.0,2.0
Skyy Moore,97116,WR,KC,2,7,0,16,12.0,0,66.7,100.0,1,1,0.0,0,2,0,70.5,87.8,0,54,0.0,0,12,2,91.7,11,149.3,3,42.9,1,63,32,16.0,31.5,5.73,0,12.8,0,25.0,0.0,0,1,0.0,0,0,0,64.7,49.5,0,7,0.0,0,50,1,98.0,49,39.6,4,57.1,0,7,1,1.0,7.0,0.14
Kyle Pitts,83964,TE,ATL,2,7,0,2,34.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,90.0,0,34,0.0,0,6,1,83.3,5,118.8,1,14.3,0,34,0,0.0,34.0,6.8,0,10.2,0,50.0,,0,0,0.0,0,1,0,70.5,60.2,0,10,0.0,0,44,3,97.7,43,61.1,6,85.7,0,25,9,3.0,8.3,0.58
David Njoku,11784,TE,CLV,2,7,0,8,,0,,,0,0,,0,0,0,,50.1,0,0,17.4,4,23,0,65.2,15,0.0,0,0.0,0,0,0,,,0.0,0,1.9,4,85.7,100.0,1,1,0.0,0,2,1,74.6,58.8,0,29,6.3,3,48,6,93.8,45,109.5,7,100.0,0,72,63,10.5,12.0,1.6
Samaje Perine,11869,HB,DEN,2,7,0,10,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,-0.2,4,100.0,,0,0,0.0,0,2,0,73.4,72.6,0,20,3.7,1,27,5,85.2,23,105.0,5,71.4,0,46,47,9.4,9.2,2.0
Odell Beckham Jr.,8647,WR,BLT,2,7,0,3,14.5,0,50.0,100.0,2,2,0.0,0,1,0,68.3,78.8,0,29,0.0,0,13,2,76.9,10,79.2,4,57.1,0,34,0,0.0,17.0,3.4,0,8.5,0,100.0,,0,0,0.0,0,2,0,68.3,59.0,0,15,0.0,0,39,2,92.3,36,114.6,2,28.6,0,23,6,3.0,11.5,0.64
Treylon Burks,99218,WR,TEN,2,7,0,31,3.7,0,100.0,100.0,1,1,0.0,0,1,0,70.5,61.0,0,14,0.0,0,20,3,90.0,18,93.1,3,42.9,0,19,8,2.7,6.3,1.06,0,13.3,0,33.3,,0,0,50.0,1,0,0,28.8,46.8,0,5,0.0,0,33,1,93.9,31,42.4,3,42.9,0,5,0,0.0,5.0,0.16
River Cracraft,47417,WR,MIA,2,7,0,17,9.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.0,0,1,0.0,0,4,1,100.0,4,118.8,1,14.3,1,1,0,0.0,1.0,0.25,0,11.2,0,66.7,0.0,0,1,20.0,1,4,0,41.6,74.8,0,24,0.0,0,16,4,100.0,16,108.3,6,85.7,0,73,30,7.5,18.3,4.56
Jauan Jennings,48027,WR,SF,3,7,0,28,16.0,0,66.7,50.0,1,2,0.0,0,2,0,68.3,71.0,0,31,0.0,0,22,2,90.9,20,109.7,3,42.9,0,55,13,6.5,27.5,2.75,0,13.7,0,66.7,,0,0,0.0,0,1,0,68.3,58.7,0,20,0.0,0,28,2,96.4,27,95.1,3,42.9,0,27,7,3.5,13.5,1.0
Luke Musgrave,98499,TE,GB,2,7,0,12,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,60.6,0,17,6.7,1,15,1,86.7,13,118.8,1,14.3,0,17,16,16.0,17.0,1.31,0,11.2,0,80.0,,0,0,0.0,0,1,0,72.1,64.8,0,37,12.9,4,31,4,87.1,27,115.0,5,71.4,0,58,13,3.3,14.5,2.15
Darnell Mooney,48236,WR,CHI,2,7,0,6,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,12.8,0,100.0,,0,0,0.0,0,3,0,72.1,67.7,0,23,0.0,0,46,4,95.7,44,158.3,4,57.1,1,53,6,1.5,13.3,1.2
Travis Etienne Jr.,57185,HB,JAX,2,7,0,15,,0,,,0,0,,0,0,0,,51.8,0,0,6.7,1,15,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,1,100.0,,0,0,0.0,0,0,0,74.6,61.5,0,10,10.5,4,38,6,86.8,33,84.7,6,85.7,0,26,33,5.5,4.3,0.79
Rachaad White,131633,HB,TB,2,7,0,30,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,-2.7,0,100.0,,0,0,0.0,0,1,0,70.5,62.6,0,9,26.7,12,45,3,73.3,33,93.1,3,42.9,0,19,27,9.0,6.3,0.58
Chuba Hubbard,57373,HB,CAR,2,7,0,5,,0,,,0,0,,0,0,0,,52.8,0,0,8.3,1,12,0,75.0,9,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,2,0,72.1,64.3,0,11,22.7,5,22,4,77.3,17,95.8,4,57.1,0,28,24,6.0,7.0,1.65
Rashee Rice,97605,WR,KC,2,7,0,16,14.0,0,0.0,,0,0,,0,0,0,,55.6,0,0,0.0,0,5,0,100.0,5,39.6,2,28.6,0,0,0,,,0.0,0,6.3,0,100.0,,0,0,0.0,0,2,0,72.1,81.3,0,25,0.0,0,11,4,90.9,10,116.7,4,57.1,0,48,23,5.8,12.0,4.8
Tyjae Spears,97195,HB,TEN,2,6,0,31,13.0,0,50.0,,0,0,0.0,0,0,0,68.3,45.4,0,1,46.2,6,13,1,46.2,6,56.3,2,33.3,0,1,2,2.0,1.0,0.17,0,3.5,0,50.0,,0,0,0.0,0,0,0,68.3,56.1,0,4,21.7,5,23,2,73.9,17,56.3,4,66.7,0,6,3,1.5,3.0,0.35
Jonnu Smith,11855,TE,ATL,2,6,0,2,,0,,,0,0,,0,0,0,,53.2,0,0,16.7,1,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,8.4,0,80.0,100.0,1,1,0.0,0,3,0,72.1,72.9,1,17,18.8,6,32,4,81.3,26,66.3,5,83.3,0,47,32,8.0,11.8,1.81
Brandon Johnson,40666,WR,DEN,2,6,0,10,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,10.3,0,75.0,,0,0,25.0,1,2,0,36.2,58.1,0,21,0.0,0,28,3,92.9,26,153.1,4,66.7,1,47,13,4.3,15.7,1.81
Adam Trautman,109795,TE,DEN,2,6,0,10,6.5,0,100.0,,0,0,0.0,0,1,0,68.3,69.6,0,15,10.0,1,10,2,80.0,8,114.6,2,33.3,0,23,10,5.0,11.5,2.88,0,1.3,0,100.0,,0,0,0.0,0,0,0,70.5,48.3,0,6,20.9,9,43,3,72.1,31,81.9,3,50.0,0,11,7,2.3,3.7,0.35
Nelson Agholor,9453,WR,BLT,2,6,0,3,11.3,0,100.0,100.0,1,1,0.0,0,2,0,70.5,86.7,0,17,0.0,0,8,3,75.0,6,154.9,3,50.0,1,35,2,0.7,11.7,5.83,0,25.7,0,66.7,100.0,1,1,0.0,0,2,0,68.3,69.2,0,17,5.6,1,18,2,83.3,15,96.5,3,50.0,0,28,-2,-1.0,14.0,1.87
Deonte Harty,91470,WR,BUF,2,6,0,4,55.0,0,0.0,,0,0,,0,0,0,,54.3,1,0,0.0,0,8,0,87.5,7,0.0,1,16.7,0,0,0,,,0.0,0,-3.5,0,100.0,,0,0,0.0,0,1,0,68.3,66.5,0,8,0.0,0,10,2,100.0,10,93.8,2,33.3,0,13,20,10.0,6.5,1.3
Khalil Herbert,41668,HB,CHI,2,6,0,6,-2.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.5,0,23,0.0,0,5,1,100.0,5,118.8,1,16.7,0,23,25,25.0,23.0,4.6,0,-0.8,1,75.0,,0,0,0.0,0,3,0,70.5,68.5,0,19,11.5,3,26,3,84.6,22,103.1,4,66.7,0,37,35,11.7,12.3,1.68
Dameon Pierce,83659,HB,HST,2,6,0,13,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.7,0,0,11.1,1,9,1,88.9,8,79.2,1,16.7,0,0,3,3.0,0.0,0.0,0,-0.5,0,75.0,,0,0,0.0,0,0,0,70.5,62.1,0,9,14.3,4,28,3,82.1,23,78.1,4,66.7,0,13,19,6.3,4.3,0.57
Dontayvion Wicks,99711,WR,GB,2,6,0,12,14.3,2,50.0,50.0,1,2,0.0,0,2,0,68.3,79.6,0,32,0.0,0,12,2,100.0,12,125.0,4,66.7,1,40,20,10.0,20.0,3.33,0,16.0,0,0.0,,0,0,,0,0,0,,51.4,0,0,0.0,0,20,0,95.0,19,39.6,2,33.3,0,0,0,,,0.0
Isiah Pacheco,83747,HB,KC,2,6,0,16,,0,,,0,0,,0,0,0,,55.9,0,0,16.7,1,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,4,80.0,,0,0,0.0,0,1,0,72.1,67.0,0,10,0.0,0,35,4,94.3,33,92.5,5,83.3,0,31,45,11.3,7.8,0.94
