player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Chase Gillespie,163712,HB,VANDERBILT,2,13,1,1,58.7,37,0,63,0,1,1,28,30.8,1,2,333,0,6,74.4,65.1,77.1,,80.2,56.6,65.9,57.1,37,0,8,1,17,21,0,0,1,14,0,63,28,2.15,4.8,0.47,7
George Holani,72154,HB,BOISE ST,1,13,0,0,0.0,0,0,9,0,2,0,16,15.4,0,2,120,0,8,74.5,58.5,76.5,,79.1,71.2,53.9,59.4,5,0,35,3,15,16,0,0,4,16,0,9,16,1.23,0.7,2.33,5
Khalan Laborn,57204,HB,MARSHALL,1,13,2,4,71.7,86,0,120,0,2,2,57,116.9,5,6,214,0,7,75.2,65.2,74.8,,77.5,67.5,63.5,,23,0,18,2,15,15,0,0,2,15,2,120,57,4.38,9.2,1.2,5
Sherod White,157223,HB,NEW MEXICO,1,13,2,1,37.9,22,0,58,0,0,2,42,43.1,1,5,241,0,4,74.8,55.3,76.8,,76.9,69.8,53.3,57.0,22,0,25,2,9,24,0,0,2,15,2,58,42,3.23,4.5,2.78,9
Blake Corum,129574,HB,MICHIGAN,1,13,3,2,50.0,38,0,76,0,1,3,42,92.3,3,5,222,0,9,74.4,74.9,73.6,,,66.9,72.9,60.0,19,0,9,1,6,14,0,0,1,14,1,76,42,3.23,5.8,1.5,4
Jayden Daniels,97993,QB,LSU,1,5,5,0,0.0,0,0,24,0,0,3,24,288.0,5,6,211,0,0,71.1,78.1,76.8,63.8,,,82.2,60.0,25,0,0,0,0,18,109,8,0,5,0,133,84,6.46,10.2,,2
Jabari Small,124298,HB,TENNESSEE,1,13,5,0,0.0,0,0,63,0,0,5,33,90.7,2,5,307,0,8,74.4,69.9,75.2,,74.1,62.9,69.6,60.0,14,0,12,1,14,15,0,0,1,14,1,63,33,2.54,4.8,0.86,5
Tim Baldwin Jr.,129432,HB,UMASS,1,13,4,0,0.0,0,0,65,0,0,4,37,87.6,2,6,216,0,10,74.4,71.7,73.9,,,57.1,68.3,72.2,13,0,0,0,4,24,0,0,0,13,0,65,37,2.85,5.0,0.0,2
Sean Tyler,97124,HB,W MICHIGAN,1,13,3,1,66.2,45,0,68,0,1,3,58,119.0,1,3,347,1,5,28.7,60.6,75.1,,58.1,65.3,59.4,,45,0,-4,2,16,13,0,0,3,15,1,68,58,4.46,5.2,-0.25,8
Austin Reed,111760,QB,W KENTUCKY,2,8,2,0,0.0,0,0,31,0,0,2,17,53.1,1,4,346,0,3,73.2,76.5,43.5,76.0,,,66.1,60.0,12,1,0,0,0,56,16,4,0,8,1,47,17,1.42,3.9,,0
Corey Kiner,86392,HB,CINCINNATI,1,12,3,0,0.0,0,0,59,0,0,3,35,72.9,2,4,138,0,3,74.4,65.1,74.3,,77.5,55.6,65.0,59.1,12,0,0,0,8,15,0,0,0,12,1,59,35,2.92,4.9,0.0,9
Kimani Vidal,123727,HB,TROY,1,12,5,0,0.0,0,0,48,0,2,5,32,103.7,2,2,318,1,10,28.0,53.4,76.7,,15.6,45.0,59.9,,13,0,19,6,31,12,0,0,6,18,0,48,32,2.67,4.0,0.61,2
Peny Boone,129498,HB,TOLEDO,1,12,6,1,30.8,16,0,52,0,1,6,41,184.0,2,3,316,0,7,74.4,58.8,74.4,,,56.4,59.4,59.3,16,0,0,1,15,16,0,0,1,13,0,52,41,3.42,4.3,0.0,5
Rahjai Harris,123814,HB,E CAROLINA,1,12,4,0,0.0,0,0,23,0,0,4,21,53.8,0,1,156,0,2,74.0,64.4,75.4,,80.7,68.1,60.7,59.6,7,0,8,1,16,14,0,0,2,13,1,23,21,1.75,1.9,0.5,10
Ikaika Ragsdale,73289,HB,N TEXAS,2,12,0,0,0.0,0,0,36,1,0,0,21,0.0,1,2,251,0,3,74.0,55.1,73.1,,74.7,34.5,59.4,,10,0,1,1,9,12,0,0,3,13,0,36,21,1.75,3.0,0.11,9
Haaziq Daniels,125263,QB,AIR FORCE,1,11,4,1,37.4,40,0,98,0,0,4,32,105.8,4,6,101,0,5,73.1,84.9,75.8,65.0,,,79.1,60.0,40,0,0,0,0,41,9,1,0,11,1,107,34,2.83,8.9,,0
Anthony Richardson,124393,QB,FLORIDA,1,9,3,1,18.3,19,0,46,0,0,1,21,25.9,2,7,163,0,2,72.3,79.6,76.8,64.2,,,83.1,60.0,45,0,0,0,0,36,58,3,0,9,3,104,39,3.25,8.7,,6
Todd Centeio,60552,QB,JAMES MAD,1,9,2,4,67.7,88,1,108,0,0,1,9,11.1,4,6,197,0,0,72.5,95.1,77.6,94.7,,,77.4,60.0,27,1,0,0,0,44,22,3,0,9,0,130,20,1.67,10.8,,8
Montrell Johnson Jr.,147141,HB,FLORIDA,1,12,3,1,21.3,16,0,75,0,0,3,49,94.2,4,5,163,1,3,25.4,67.4,75.1,,74.7,68.7,66.2,56.4,16,0,14,1,9,18,0,0,1,13,1,75,49,4.08,6.3,1.56,9
Kurtis Rourke,97998,QB,OHIO,1,10,3,0,0.0,0,0,20,0,0,3,29,87.0,1,3,259,0,2,72.9,92.4,77.3,92.4,,,69.0,60.0,14,0,0,0,0,34,7,2,0,10,1,27,31,2.58,2.3,,4
Jo'quavious Marks,124179,HB,MISS STATE,1,12,2,0,0.0,0,0,36,0,1,2,20,35.7,0,4,227,0,0,74.1,70.0,75.2,,57.6,70.0,70.0,60.0,7,0,21,2,16,15,0,0,2,14,2,36,20,1.67,3.0,1.31,12
Taye McWilliams,122275,HB,BAYLOR,1,12,3,0,0.0,0,0,45,0,0,3,32,50.0,0,1,118,0,1,74.2,69.2,76.7,,78.7,64.3,67.7,64.4,9,0,20,4,16,14,0,0,4,16,0,45,32,2.67,3.8,1.25,11
Tyjae Spears,97195,HB,TULANE,1,12,4,0,0.0,0,0,60,0,2,4,37,132.1,2,5,319,0,7,74.1,75.9,0.0,,76.8,89.8,72.9,59.7,12,1,32,2,5,17,0,0,2,14,3,60,37,3.08,5.0,6.4,5
Brian Snead,83732,HB,ARK STATE,1,12,3,2,64.9,37,0,57,0,0,3,37,71.2,2,4,113,0,4,74.4,66.5,73.8,,9.8,68.9,67.9,60.0,20,0,8,1,8,16,0,0,1,13,1,57,37,3.08,4.8,1.0,7
Logan Point,144337,FB,NAVY,1,12,0,0,0.0,0,0,38,0,0,0,18,0.0,0,1,237,0,5,74.0,54.3,77.1,,37.7,,58.1,51.7,8,0,0,0,0,25,0,0,0,12,0,38,18,1.5,3.2,,0
Gerald Green,97121,HB,GA SOUTHRN,1,12,1,0,0.0,0,0,43,0,0,1,20,13.9,0,2,174,0,1,74.0,55.6,72.7,,73.7,54.1,56.2,,9,0,0,0,11,12,0,0,0,12,1,43,20,1.67,3.6,0.0,10
Kye Robichaux,145532,HB,W KENTUCKY,2,12,2,0,0.0,0,0,67,0,0,2,50,64.1,3,3,346,0,7,74.8,73.3,75.5,,87.6,60.6,75.1,57.7,13,0,3,1,19,17,0,0,1,13,1,67,50,4.17,5.6,0.16,5
Donovan Edwards,144917,HB,MICHIGAN,1,12,3,0,0.0,0,0,64,0,0,3,40,76.9,1,5,222,0,5,74.0,80.0,75.2,,78.8,57.7,80.9,60.0,12,0,4,1,12,14,0,0,1,13,1,64,40,3.33,5.3,0.33,7
Chris Smith,83693,HB,LA LAFAYET,1,12,4,0,0.0,0,0,44,0,0,4,37,88.1,1,2,207,0,0,74.2,59.7,75.4,,0.0,63.4,60.8,60.0,11,0,23,2,14,14,0,0,2,14,0,44,37,3.08,3.7,1.64,12
Spencer Sanders,77660,QB,OKLA STATE,1,9,2,2,65.6,40,0,45,0,0,2,16,39.5,3,4,262,0,1,71.5,87.6,77.3,83.1,,,71.5,60.0,23,0,0,0,0,24,16,3,0,9,2,61,23,1.92,5.1,,3
Tre Siggers,57347,HB,SMU,1,12,1,0,0.0,0,0,54,0,0,1,32,20.5,1,4,287,1,1,26.2,59.9,75.1,,84.8,55.3,60.0,,11,0,4,1,17,13,0,0,1,13,1,54,32,2.67,4.5,0.24,11
EJ Wilson Jr.,123652,HB,FIU,1,11,3,0,0.0,0,0,43,0,1,3,28,67.9,2,3,166,0,0,74.4,72.2,75.9,,41.6,85.6,69.7,60.0,12,0,13,4,29,14,0,0,5,15,0,43,28,2.55,3.9,0.45,8
Tucker Gregg,83669,HB,GA STATE,1,11,2,0,0.0,0,0,24,0,0,2,21,34.7,0,0,175,0,1,73.5,52.3,75.3,,80.0,55.8,53.7,51.4,7,0,0,0,9,29,0,0,0,11,0,24,21,1.91,2.2,0.0,10
Darren Grainger,78496,QB,GA STATE,1,10,0,0,0.0,0,0,30,0,0,0,20,0.0,1,5,175,0,0,72.7,48.6,77.0,37.7,,,70.9,60.0,13,0,0,0,0,39,13,1,0,10,1,43,20,1.82,3.9,,8
MarShawn Lloyd,124247,HB,S CAROLINA,1,11,6,0,0.0,0,0,30,0,1,6,36,176.2,1,4,289,0,8,74.5,66.2,76.1,,64.0,70.5,62.8,60.0,13,0,31,2,15,15,0,0,4,13,1,30,36,3.27,2.7,2.07,2
Marquez Cooper,130489,HB,KENT STATE,1,11,5,1,47.2,17,0,36,0,0,5,23,95.0,1,3,201,0,5,74.1,74.6,74.6,,79.1,55.2,74.7,60.0,17,0,0,0,7,15,0,0,0,11,1,36,23,2.09,3.3,0.0,6
Ellis Merriweather,128096,HB,UMASS,1,11,1,0,0.0,0,0,36,0,0,1,22,18.2,0,0,216,0,9,73.5,54.3,73.7,,77.2,56.5,55.0,58.3,9,0,0,0,6,13,0,0,0,11,0,36,22,2.0,3.3,0.0,2
Carson Steele,145632,HB,BALL ST,1,11,5,0,0.0,0,0,27,0,1,5,31,112.7,0,2,117,0,7,73.7,66.2,74.7,,70.3,65.4,66.0,60.0,6,0,14,4,17,12,0,0,5,15,0,27,31,2.82,2.5,0.82,4
Wayne Taulapapa,91020,HB,WASHINGTON,1,11,3,1,49.1,28,0,57,1,0,3,30,74.4,2,2,340,1,3,23.9,50.1,75.7,,73.2,38.6,55.1,60.0,28,0,0,0,21,13,0,0,2,11,1,57,30,2.73,5.2,0.0,8
Damien Martinez,162437,HB,OREGON ST,1,11,2,0,0.0,0,0,40,0,0,2,23,38.0,1,2,265,0,3,74.4,67.4,75.1,,,58.2,66.6,59.6,12,0,0,0,3,15,0,0,0,11,0,40,23,2.09,3.6,0.0,8
Dequan Finn,97804,QB,TOLEDO,1,4,2,0,0.0,0,0,20,0,0,0,5,0.0,2,5,316,1,2,33.9,78.7,77.0,76.5,,,65.6,60.0,14,0,0,0,0,34,50,7,0,4,1,70,33,3.0,6.4,,2
E.J. Smith,131782,HB,STANFORD,1,11,1,2,87.3,103,0,118,0,1,1,18,20.5,2,4,300,1,7,27.5,66.6,0.0,,76.9,67.8,67.4,,87,1,37,5,16,12,0,0,5,16,2,118,18,1.64,10.7,2.31,4
Tyson Riley,121605,FB,ARMY,1,11,0,0,0.0,0,0,29,0,0,0,20,0.0,0,1,114,0,5,73.5,49.3,76.2,,3.9,58.7,54.3,58.7,6,0,0,0,2,17,0,0,0,11,0,29,20,1.82,2.6,0.0,0
ChaVon McEachern,122190,HB,CHARLOTTE,1,11,1,0,0.0,0,0,30,0,0,1,21,17.4,1,4,136,0,1,73.5,66.5,75.1,,42.0,51.9,71.8,59.5,10,0,0,0,22,16,0,0,0,11,1,30,21,1.91,2.7,0.0,10
Jeff Sims,122496,QB,GA TECH,1,7,9,0,0.0,0,0,40,0,0,5,28,285.7,2,3,176,1,0,40.5,60.6,77.0,56.6,,,64.6,60.0,11,0,0,0,0,24,15,4,0,7,0,55,51,4.64,5.0,,3
N'Kosi Perry,60446,QB,FAU,2,6,0,0,0.0,0,0,12,0,0,0,8,0.0,0,3,165,1,2,50.0,86.6,79.6,87.5,,,59.7,60.4,8,0,0,0,0,55,21,5,0,6,1,33,16,1.45,3.0,,4
Dae Hunter,128200,HB,LIBERTY,1,11,2,1,45.2,28,0,62,0,1,2,41,93.2,1,1,206,0,3,74.5,60.5,76.2,,82.1,57.0,59.9,59.4,28,0,2,1,16,16,0,0,2,12,0,62,41,3.73,5.6,0.13,8
Zion Turner,158636,QB,UCONN,2,7,0,0,0.0,0,0,14,0,0,0,9,0.0,1,4,146,1,1,47.7,63.4,46.1,56.3,,,73.1,60.0,13,1,0,0,0,71,34,4,0,7,0,48,24,2.18,4.4,,2
Bryan Bradford,97436,HB,KENT STATE,1,11,1,0,0.0,0,0,34,0,0,1,27,20.5,0,0,201,0,5,73.8,66.5,74.4,,26.8,56.2,69.9,59.3,9,0,4,1,10,13,0,0,2,12,0,34,27,2.45,3.1,0.4,6
Riley Leonard,143862,QB,DUKE,1,4,1,0,0.0,0,0,9,0,0,1,15,93.8,2,2,154,0,3,70.7,65.0,76.7,62.9,,,63.1,60.0,30,0,0,0,0,24,66,6,0,4,0,75,19,1.9,7.5,,1
Jalen White,122464,HB,GA SOUTHRN,1,10,10,0,0.0,0,0,35,0,0,10,24,240.0,0,5,174,0,1,73.1,64.2,74.8,,76.4,52.7,66.6,60.0,8,0,0,0,23,11,0,0,1,10,2,35,24,2.4,3.5,0.0,9
DJ Uiagalelei,122162,QB,CLEMSON,1,10,1,0,0.0,0,0,39,0,0,1,33,33.0,1,3,140,2,4,24.7,71.3,24.2,84.2,,,47.1,60.0,12,2,0,0,0,32,0,0,0,10,1,39,33,3.3,3.9,,3
Malik Cunningham,60436,QB,LOUISVILLE,1,5,2,0,0.0,0,0,6,0,0,0,4,0.0,2,2,210,2,3,21.7,45.8,76.3,38.0,,54.3,63.2,60.0,14,0,0,0,1,23,41,5,0,5,0,47,12,1.2,4.7,0.0,1
Braxton Burmeister,60513,QB,S DIEGO ST,1,7,2,0,0.0,0,0,19,0,0,1,5,10.2,1,2,284,0,3,71.1,49.0,74.4,51.0,,,53.9,60.0,11,0,0,0,0,21,5,3,0,7,0,24,17,1.7,2.4,,1
Steven Anderson,60542,HB,TULSA,1,10,2,0,0.0,0,0,40,0,0,2,32,64.0,0,5,320,0,5,74.0,60.7,76.5,,60.6,52.9,62.3,,8,0,0,0,23,12,0,0,0,10,1,40,32,3.2,4.0,0.0,5
Richard Reese,158568,HB,BAYLOR,1,10,5,1,33.3,23,0,69,0,0,5,35,175.0,2,6,118,0,3,73.5,85.2,73.3,,,60.0,80.5,,23,0,0,0,1,11,0,0,0,10,2,69,35,3.5,6.9,0.0,7
Dylan Sampson,163772,HB,TENNESSEE,1,10,1,0,0.0,0,0,32,0,1,1,18,32.7,1,3,307,0,7,73.6,62.2,72.9,,73.8,69.5,60.3,,10,0,19,1,8,11,0,0,1,11,1,32,18,1.8,3.2,2.38,3
A'Jon Vivens,75949,HB,COLO STATE,1,10,0,0,0.0,0,0,35,0,0,0,22,0.0,1,2,144,0,8,73.4,65.1,74.1,,10.0,60.4,69.6,,10,0,1,2,9,10,0,0,3,12,0,35,22,2.2,3.5,0.11,2
Nicholas Singleton,164188,HB,PENN STATE,1,10,1,0,0.0,0,0,31,0,0,1,18,18.0,0,1,266,0,3,73.1,57.6,74.5,,77.8,54.6,58.4,60.0,9,0,0,0,7,12,0,0,0,10,0,31,18,1.8,3.1,0.0,7
Clayton Tune,77652,QB,HOUSTON,1,7,0,0,0.0,0,0,33,0,0,0,15,0.0,2,5,182,1,4,41.4,78.1,77.7,70.4,,,74.9,60.0,15,0,0,0,0,37,33,3,0,7,1,66,16,1.6,6.6,,2
Miles Kendrick,77673,QB,NEW MEXICO,1,8,1,1,36.0,18,0,33,0,0,0,8,0.0,2,4,241,0,3,71.8,51.6,20.4,54.5,,,55.4,60.3,18,1,0,0,0,43,17,2,0,8,0,50,11,1.1,5.0,,3
George Pettaway,156351,HB,N CAROLINA,2,10,6,2,58.8,50,0,85,0,2,6,45,276.9,4,4,245,0,4,73.2,77.4,76.3,,31.8,64.8,83.3,56.9,29,0,7,3,22,14,0,0,3,13,2,85,45,4.5,8.5,0.32,4
Brennan Armstrong,77696,QB,VIRGINIA,1,4,2,1,61.0,64,0,65,0,0,1,45,281.3,3,3,335,1,2,70.7,75.1,77.3,70.5,,,69.8,60.0,64,0,0,0,0,36,40,6,0,4,1,105,60,6.0,10.5,,2
Andrew Henry,154703,HB,LA MONROE,1,10,4,0,0.0,0,0,17,0,0,4,25,100.0,0,1,209,0,4,73.1,69.3,73.1,,73.0,55.8,69.2,60.0,7,0,0,0,8,11,0,0,0,10,0,17,25,2.5,1.7,0.0,5
Jahmyl Jeter,77759,HB,TEXAS ST,1,10,0,0,0.0,0,0,22,0,1,0,13,11.8,0,1,314,0,2,73.1,59.3,74.3,,77.2,57.3,59.2,,9,0,11,1,28,10,0,0,1,11,0,22,13,1.3,2.2,0.39,8
Terrence Williams,147144,HB,LA LAFAYET,1,10,2,0,0.0,0,0,61,0,0,2,50,100.0,3,3,207,0,0,74.0,76.4,72.7,,,57.0,74.6,,13,0,0,0,4,12,0,0,0,10,0,61,50,5.0,6.1,0.0,10
Emory Jones,82111,QB,ARIZONA ST,1,8,0,1,30.4,17,0,45,0,0,0,21,0.0,2,4,110,1,4,30.5,64.1,76.5,56.7,,,68.2,60.0,17,0,0,0,0,39,11,2,0,8,2,56,27,2.7,5.6,,2
Taylen Green,145996,QB,BOISE ST,1,5,2,0,0.0,0,0,23,0,0,0,8,0.0,1,5,120,0,1,71.0,55.7,76.0,40.1,,,79.9,60.0,74,0,0,0,0,16,88,5,0,5,2,111,13,1.3,11.1,,2
Adrian Martinez,83522,QB,KANSAS ST,1,8,1,1,32.1,17,0,39,0,0,1,13,20.3,1,5,199,1,5,42.8,57.7,75.9,49.8,,,64.0,60.0,17,0,0,0,0,30,14,2,0,8,1,53,14,1.4,5.3,,1
Jamal Johnson,145646,HB,BOWL GREEN,1,10,2,0,0.0,0,0,45,0,0,2,24,43.6,2,3,122,0,8,73.1,67.6,75.6,,75.2,55.5,70.9,58.4,11,0,6,1,15,13,0,0,2,11,0,45,24,2.4,4.5,0.4,2
Ethan Payne,145269,HB,MARSHALL,1,10,2,2,70.7,65,0,92,0,0,2,35,53.8,2,5,214,0,4,73.7,54.8,73.7,,76.4,65.7,52.5,59.6,45,0,28,3,11,13,0,0,3,13,2,92,35,3.5,9.2,2.55,4
Lopini Katoa,83641,HB,BYU,1,10,1,0,0.0,0,0,55,0,1,1,22,36.7,2,3,128,0,3,73.2,66.7,75.1,,42.0,71.7,65.7,59.4,12,0,21,2,9,17,0,0,2,12,0,55,22,2.2,5.5,2.33,7
Jarek Broussard,83656,HB,MICH STATE,1,10,4,0,0.0,0,0,54,0,0,4,32,128.0,2,3,223,0,1,73.3,52.4,74.4,,46.3,54.1,53.9,,12,0,0,0,8,10,0,0,0,10,0,54,32,3.2,5.4,0.0,9
Deshaun Fenwick,83759,HB,OREGON ST,1,10,1,0,0.0,0,0,39,0,0,1,24,24.0,1,1,265,1,2,22.9,45.4,75.4,,0.0,56.8,49.5,60.0,12,0,0,0,5,12,0,0,0,10,1,39,24,2.4,3.9,0.0,8
Will Shipley,144138,HB,CLEMSON,1,10,3,0,0.0,0,0,42,1,1,3,26,94.5,1,3,140,0,2,72.6,65.6,75.6,,54.0,48.9,70.6,57.4,10,0,14,1,11,16,0,0,2,11,2,42,26,2.6,4.2,1.27,7
Jermaine Brown Jr.,97084,HB,UAB,1,10,0,3,82.5,94,0,114,0,0,0,26,0.0,3,4,321,0,2,73.1,72.0,77.2,,75.2,65.9,71.6,59.6,54,0,12,1,14,12,0,0,1,11,1,114,26,2.6,11.4,0.86,8
Caleb Hood,143964,HB,N CAROLINA,2,10,1,1,72.4,71,0,98,0,3,1,17,56.7,1,3,245,1,5,24.3,64.0,73.8,,10.4,32.9,74.1,58.0,71,0,34,2,17,13,0,0,2,12,0,98,17,1.7,9.8,2.0,5
Daniyel Ngata,131623,HB,ARIZONA ST,1,10,1,2,73.3,44,0,60,0,0,1,31,28.2,2,2,110,0,6,73.1,65.5,73.9,,74.8,64.2,63.9,,29,0,0,1,3,10,0,0,1,11,0,60,31,3.1,6.0,0.0,4
Jamontez Woods,97311,HB,TROY,1,10,1,0,0.0,0,0,27,1,0,1,33,27.5,1,4,318,0,3,73.2,65.8,75.0,,70.0,45.3,69.9,60.0,14,0,12,2,11,12,0,0,3,12,0,27,33,3.3,2.7,1.09,7
Jaren Mangham,97773,HB,USF,1,10,3,0,0.0,0,0,39,0,0,3,33,76.2,1,3,327,0,3,73.2,65.2,74.5,,67.8,65.0,66.4,47.1,11,0,14,3,15,10,0,0,5,13,1,39,33,3.3,3.9,0.93,7
Marvin Scott III,129711,HB,FAU,2,10,0,0,0.0,0,0,37,0,0,0,24,0.0,0,2,165,0,2,73.1,71.2,73.7,,,56.8,70.3,60.0,8,0,0,0,4,14,0,0,0,10,0,37,24,2.4,3.7,0.0,7
Aidan Robbins,98030,HB,UNLV,1,10,1,0,0.0,0,0,35,0,0,1,19,17.3,1,4,325,0,8,73.6,68.9,77.1,,40.9,73.7,68.0,,11,0,7,1,18,11,0,0,1,11,2,35,19,1.9,3.5,0.39,2
Nay'Quan Wright,98803,HB,FLORIDA,1,10,1,0,0.0,0,0,39,0,0,1,21,21.0,1,1,163,0,2,73.1,51.1,76.9,,0.0,54.7,57.1,59.4,14,1,0,0,6,13,0,0,0,10,0,39,21,2.1,3.9,0.0,8
Chez Mellusi,99597,HB,WISCONSIN,1,10,2,1,31.3,15,0,48,0,0,2,38,69.1,2,3,349,0,8,73.1,65.6,74.6,,19.8,58.9,66.3,,15,0,2,1,5,10,0,0,1,11,0,48,38,3.8,4.8,0.4,2
Keegan Jones,100594,HB,UCLA,1,10,0,1,38.1,16,0,42,1,1,0,12,10.0,1,3,324,0,6,73.2,60.9,75.0,,,48.9,66.4,,16,0,56,2,21,10,0,0,3,12,0,42,12,1.2,4.2,2.67,4
Gavin Hardison,100827,QB,UTEP,2,7,1,0,0.0,0,0,22,0,0,1,7,14.3,1,3,330,6,0,52.0,73.4,80.3,73.4,,,58.9,60.0,10,0,0,0,0,44,12,3,0,7,0,34,9,0.9,3.4,,2
Kairee Robinson,101299,HB,S JOSE ST,1,10,6,0,0.0,0,0,35,0,5,6,37,313.1,1,1,285,0,6,73.2,73.1,77.0,,60.7,71.3,73.5,60.0,14,0,50,3,20,11,0,0,3,13,0,35,37,3.7,3.5,2.5,4
Keaton Mitchell,123826,HB,E CAROLINA,1,10,5,1,77.8,28,0,36,0,0,5,52,200.0,1,1,156,0,3,73.2,69.4,73.5,,24.7,68.9,70.3,,28,0,37,3,14,10,0,0,3,13,0,36,52,5.2,3.6,2.64,7
Latrele Palmer,102437,HB,JAMES MAD,1,10,5,0,0.0,0,0,36,0,0,5,23,115.0,1,1,197,0,3,73.1,63.8,74.1,,79.1,55.5,63.3,60.0,13,0,0,0,8,13,0,0,0,10,0,36,23,2.3,3.6,0.0,7
Bijan Robinson,123126,HB,TEXAS,1,10,10,1,29.6,21,0,71,0,1,10,55,465.4,3,4,311,0,3,73.2,78.1,75.3,,75.0,69.7,79.2,,21,0,40,3,19,10,0,0,5,13,1,71,55,5.5,7.1,2.11,7
Johnathan Bennett,104158,QB,LIBERTY,1,6,1,1,26.1,18,0,26,0,0,0,20,0.0,4,4,206,1,3,71.3,41.0,75.7,29.0,,,69.7,60.0,18,1,0,0,0,23,43,3,0,6,1,69,45,5.0,7.7,,0
Jakobi Buchanan,102884,FB,ARMY,1,9,0,0,0.0,0,0,32,0,0,0,22,0.0,0,3,114,0,3,72.5,61.2,76.6,,75.3,,61.5,56.0,9,0,0,0,0,22,0,0,0,9,1,32,22,2.44,3.6,,0
Jordan Travis,77615,QB,FLORIDA ST,2,9,1,1,46.9,23,0,49,0,0,1,8,9.9,1,6,167,1,4,72.8,91.2,79.3,91.3,,,65.5,60.1,23,0,0,0,0,68,0,0,0,9,1,49,8,0.89,5.4,,4
Taylor Powell,60459,QB,E MICHIGAN,1,5,4,0,0.0,0,0,-4,0,0,0,0,0.0,0,1,160,0,1,71.0,85.4,76.8,88.6,,,60.0,60.0,8,0,0,0,0,27,14,4,0,5,1,10,18,2.0,1.1,,1
Calvin Hill,97069,HB,TEXAS ST,1,9,1,0,0.0,0,0,9,1,0,1,11,13.6,0,1,314,0,3,72.5,48.2,74.4,,70.8,35.2,52.0,,7,0,0,0,21,9,0,0,1,9,0,9,11,1.22,1.0,0.0,5
Frank Peasant,121817,HB,MIDDLE TN,1,9,2,0,0.0,0,0,3,0,0,2,7,17.3,0,0,224,0,1,72.5,49.4,72.5,,79.0,56.5,49.0,60.0,5,0,0,0,6,11,0,0,0,9,0,3,7,0.78,0.3,0.0,7
Kaelon Black,138448,HB,JAMES MAD,1,9,1,0,0.0,0,0,31,0,0,1,19,21.1,1,1,197,0,3,72.8,57.5,73.6,,15.4,69.5,59.0,59.6,12,0,25,1,4,12,0,0,1,10,0,31,19,2.11,3.4,6.25,6
Malik Jackson,84267,HB,LA MONROE,1,9,1,0,0.0,0,0,19,0,0,1,13,16.0,0,0,209,0,0,72.5,49.5,73.6,,66.1,54.9,52.4,47.4,4,0,0,0,12,11,0,0,0,9,0,19,13,1.44,2.1,0.0,9
Audric Estime,147476,HB,NOTRE DAME,1,9,2,0,0.0,0,0,21,0,0,2,29,71.6,0,2,258,0,6,73.1,66.2,73.3,,11.2,53.7,70.0,58.1,8,1,0,0,9,11,0,0,0,9,1,21,29,3.22,2.3,0.0,2
Dontae Smith,77717,HB,GA TECH,1,9,3,0,0.0,0,0,30,0,1,3,26,96.3,2,2,176,0,3,72.8,67.1,75.0,,21.6,68.7,69.4,59.8,12,0,16,3,13,12,0,0,3,12,0,30,26,2.89,3.3,1.23,6
Rodney Hill,156290,HB,FLORIDA ST,1,9,5,0,0.0,0,0,55,0,0,5,27,166.7,3,4,167,0,7,73.1,77.5,73.3,,71.8,57.3,75.5,60.0,13,0,0,0,4,11,0,0,0,9,1,55,27,3.0,6.1,0.0,2
Kaidon Salter,132046,QB,LIBERTY,1,5,7,0,0.0,0,0,20,0,0,3,21,252.0,4,5,206,0,2,70.7,79.4,74.0,81.2,,,64.3,60.0,15,0,0,0,0,12,45,4,0,5,0,65,74,8.22,7.2,,1
Anton Hall Jr.,144311,FB,NAVY,1,9,0,0,0.0,0,0,29,0,0,0,10,0.0,0,1,237,0,2,71.9,53.4,73.4,,,,54.0,60.8,5,0,0,0,0,15,0,0,0,9,0,29,10,1.11,3.2,,0
Thaddius Franklin Jr.,143940,HB,MIAMI FL,1,9,5,1,33.3,26,0,78,0,0,5,57,351.9,3,6,220,0,8,72.5,79.8,73.1,,,54.8,81.9,,26,0,0,0,12,9,0,0,0,9,2,78,57,6.33,8.7,0.0,1
Myles Bailey,145722,HB,C MICHIGAN,1,9,4,1,58.8,30,0,51,0,1,4,37,171.3,1,1,134,0,6,73.0,76.5,74.1,,73.6,79.9,73.9,,30,0,28,3,11,9,0,0,3,12,0,51,37,4.11,5.7,2.55,3
Pailate Makakona,101296,HB,UTAH ST,2,9,0,0,0.0,0,0,25,0,0,0,15,0.0,0,0,329,1,7,21.8,47.6,73.7,,74.9,54.7,48.9,59.6,7,0,0,0,5,12,0,0,0,9,0,25,15,1.67,2.8,0.0,2
