player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Kendall Fuller,10718,CB,WAS,1,27,0,32,0,,,100.0,,,0,0,,53.7,0,,100.0,1,0,0.0,0,4,14.8,4,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,100.0,20.0,20.0,0,0,0.0,61.8,0,6,,0,0,91.7,1,20,74.1,20,0,0,1,0,6,10,0.3,6.0
Justin Simmons,10732,S,DEN,1,30,0,10,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,5,16.7,5,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,100.0,9.0,9.0,0,0,0.0,52.2,0,22,0.0,0,0,118.8,2,18,60.0,18,0,3,2,0,26,4,1.4,13.0
De'Vondre Campbell,10749,LB,GB,1,29,0,12,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.4,1,0,0,0,0,0,0,0.0,,0,0,13.0,50.0,100.0,17.0,8.5,0,0,0.0,60.1,1,15,0.0,0,0,35.4,1,19,65.5,19,0,1,2,0,15,0,0.9,15.0
Matthew Judon,10780,ED,NE,1,8,0,19,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,-2.0,100.0,20.6,7.0,7.0,0,0,0.0,93.6,0,-1,0.0,0,0,79.2,1,7,87.5,34,2,1,1,0,-1,1,-0.1,-1.0
DeAndre Houston-Carson,10819,S,CHI,1,32,0,6,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,8,25.0,8,0,0,0,0,0,0,0.0,,0,0,27.0,0.0,100.0,,20.0,0,0,0.0,70.8,0,,,0,0,39.6,0,21,65.6,21,0,0,1,0,0,0,0.0,
Kamu Grugier-Hill,10842,LB,ARZ,1,12,0,1,0,17.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,8.3,1,0,0,1,0,0,0,0.0,,0,0,-2.0,100.0,91.7,3.7,3.7,0,0,0.0,43.2,0,12,33.3,1,0,98.6,3,11,91.7,12,0,2,3,0,23,29,2.1,7.7
Elandon Roberts,10848,LB,MIA,1,26,0,17,1,-4.0,100.0,94.1,15.0,15.0,0,0,0.0,87.0,0,2,0.0,0,0,79.2,1,16,61.5,17,2,1,1,0,2,6,0.1,2.0,0,0,10.0,100.0,90.0,9.0,9.0,0,0,0.0,49.3,0,10,,0,0,108.3,1,9,34.6,10,0,0,1,0,10,0,1.1,10.0
Will Parks,10853,S,NYJ,1,37,0,22,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,7,18.9,7,0,0,0,0,0,0,0.0,,0,0,5.0,66.7,100.0,11.5,7.7,0,0,0.0,33.9,0,22,,0,0,103.5,2,24,64.9,24,0,0,3,0,33,33,1.4,16.5
Jayron Kearse,10878,S,DAL,1,41,0,9,0,15.0,100.0,94.1,7.0,7.0,0,0,0.0,29.3,0,25,0.0,0,0,118.8,2,16,39.0,17,0,1,2,0,45,15,3.2,22.5,0,0,10.3,50.0,96.0,12.0,6.0,0,0,0.0,70.2,1,22,100.0,1,0,42.7,2,24,58.5,25,0,0,4,0,37,17,1.5,18.5
Mike Hilton,10898,CB,CIN,1,33,0,7,1,17.5,100.0,85.7,2.5,2.5,0,0,0.0,56.5,0,32,0.0,0,0,118.8,2,6,18.2,7,1,1,2,0,36,1,7.2,18.0,0,0,-0.8,80.0,89.3,6.0,4.8,0,0,0.0,69.0,0,15,0.0,0,0,89.2,4,25,75.8,28,2,2,5,0,27,32,1.1,6.8
Cory Littleton,11190,LB,CAR,1,3,0,5,0,10.0,100.0,100.0,3.0,3.0,0,0,0.0,45.0,0,1,,0,0,118.8,1,3,100.0,3,0,0,1,1,1,0,0.3,1.0,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Jonathan Jones,11217,CB,NE,1,58,0,19,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,4,6.9,4,0,0,0,0,0,0,0.0,,0,0,7.9,77.8,100.0,5.7,4.4,0,0,0.0,66.0,0,11,0.0,0,0,86.1,7,43,74.1,43,2,7,9,0,42,30,1.1,6.0
Andrew Adams,11240,S,TEN,1,15,0,31,0,,,85.7,,,0,0,,50.9,0,,50.0,1,0,0.0,0,6,40.0,7,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,6,40.0,6,0,0,0,0,0,0,0.0,
Romeo Okwara,11250,ED,DET,1,2,0,11,0,,,10.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,10,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,5,0,0,0,0,0,0,0.0,
Antonio Hamilton,11353,CB,ARZ,1,51,0,1,0,,,100.0,,,0,0,,67.7,0,,,0,0,0.0,0,9,17.6,9,0,0,0,0,0,0,0.0,,0,0,4.5,100.0,100.0,16.5,16.5,0,0,0.0,77.4,0,8,0.0,0,0,91.7,2,34,66.7,34,2,4,2,0,12,3,0.4,6.0
Haason Reddick,11768,ED,PHI,1,3,0,24,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,10.5,,,0,0,,62.9,0,,0.0,0,0,0.0,0,2,66.7,19,2,1,0,0,0,0,0.0,
Malik Hooker,11770,S,DAL,1,39,0,9,0,,,100.0,,,0,0,,63.6,0,,0.0,0,0,0.0,0,13,33.3,13,0,1,0,0,0,0,0.0,,0,0,19.0,100.0,100.0,25.0,25.0,0,0,0.0,49.1,0,19,0.0,0,0,118.8,1,25,64.1,25,0,2,1,0,19,0,0.8,19.0
Marlon Humphrey,11771,CB,BLT,1,39,0,3,0,16.0,100.0,100.0,5.0,5.0,0,0,0.0,80.3,0,20,0.0,0,0,118.8,2,11,28.2,11,1,3,2,0,35,3,3.5,17.5,0,0,9.3,66.7,100.0,11.5,7.7,0,0,0.0,55.8,0,14,0.0,0,0,88.2,2,24,61.5,24,0,4,3,0,22,8,1.0,11.0
Jabrill Peppers,11780,S,NE,1,13,0,19,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,2,15.4,2,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,100.0,8.0,8.0,0,0,0.0,63.5,0,3,0.0,0,0,79.2,1,10,76.9,10,1,2,1,0,3,2,0.4,3.0
Tre'Davious White,11782,CB,BUF,1,28,0,4,0,,,100.0,,,0,0,,65.4,0,,0.0,0,0,0.0,0,4,14.3,4,0,1,0,0,0,0,0.0,,0,0,2.0,100.0,100.0,16.0,16.0,0,0,0.0,48.0,0,2,0.0,0,0,79.2,1,18,64.3,18,1,2,1,0,2,0,0.1,2.0
Taco Charlton,11783,ED,CHI,1,1,0,6,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,3,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,
T.J. Watt,11785,ED,PIT,1,2,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,,,10.5,,,0,0,,62.9,0,,0.0,0,0,0.0,0,2,100.0,19,1,2,0,0,0,0,0.0,
Budda Baker,11791,S,ARZ,1,48,0,1,0,,,77.8,,,0,0,,49.4,0,,100.0,1,0,0.0,0,7,14.6,9,0,0,0,0,0,0,0.0,,0,1,1.8,50.0,97.1,16.0,8.0,0,1,25.0,79.4,0,5,0.0,0,1,56.3,2,33,68.8,34,1,3,4,0,9,9,0.3,4.5
Marcus Williams,11797,S,BLT,1,36,0,3,0,-1.0,100.0,72.7,7.0,7.0,0,0,0.0,44.5,0,0,,0,0,79.2,1,8,22.2,11,0,0,1,0,0,1,0.0,0.0,0,1,7.5,100.0,100.0,11.5,11.5,0,0,0.0,60.0,0,20,0.0,0,0,108.3,2,24,66.7,24,0,1,2,0,20,5,0.9,10.0
Tyus Bowser,11802,ED,BLT,1,6,0,3,0,,,33.3,,,0,0,,61.8,0,,,0,0,0.0,0,3,50.0,9,0,0,0,0,0,0,0.0,,0,0,-5.0,0.0,17.6,,3.0,0,0,0.0,37.6,0,,,0,0,39.6,0,3,50.0,17,0,0,1,0,0,0,0.0,
Justin Evans,11805,S,NO,1,13,0,20,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,4,30.8,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.2,0,,0.0,0,0,0.0,0,8,61.5,8,0,1,0,0,0,0,0.0,
Teez Tabor,11808,S,SEA,1,18,0,29,0,15.0,100.0,100.0,5.0,5.0,0,0,0.0,44.1,0,27,0.0,0,0,118.8,1,5,27.8,5,0,1,1,0,27,12,5.4,27.0,0,0,,,100.0,,,0,0,,52.6,0,,100.0,1,0,0.0,0,9,50.0,9,0,0,0,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,1,3,0,19,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,41.9,0,,100.0,1,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Zach Cunningham,11812,LB,TEN,1,6,0,31,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,3.0,3.0,0,0,0.0,43.3,0,15,,0,0,118.8,1,3,50.0,3,0,0,1,0,15,15,5.0,15.0
Dawuane Smoot,11823,ED,JAX,1,1,0,15,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,4.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,22,0,0,0,0,0,0,0.0,
Duke Riley,11830,LB,MIA,1,5,0,17,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,3,60.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,
Alex Anzalone,11831,LB,DET,1,23,0,11,0,,,76.9,,,0,0,,64.8,0,,,0,0,0.0,0,10,43.5,13,0,0,0,0,0,0,0.0,,0,0,1.5,100.0,100.0,4.5,4.5,0,0,0.0,29.4,0,43,100.0,1,0,118.8,2,9,39.1,9,0,0,2,0,61,58,6.8,30.5
Fabian Moreau,11836,CB,NYG,1,52,0,21,0,17.5,50.0,100.0,11.0,5.5,0,0,0.0,29.6,0,17,,0,0,118.8,1,12,23.1,12,0,0,2,1,17,2,1.5,17.0,0,2,7.6,80.0,95.8,5.8,4.6,0,0,0.0,45.9,0,25,0.0,0,0,105.8,4,23,44.2,24,1,4,5,0,47,17,2.0,11.8
John Johnson III,11847,S,CLV,1,15,0,8,1,12.0,0.0,100.0,,10.0,0,0,0.0,53.8,0,,0.0,0,0,39.6,0,10,66.7,10,0,0,1,0,0,0,0.0,,0,0,4.0,100.0,100.0,5.0,5.0,0,0,0.0,44.9,0,16,0.0,0,0,118.8,1,5,33.3,5,0,1,1,0,16,12,3.2,16.0
Cameron Sutton,11850,CB,PIT,1,35,0,25,0,2.0,100.0,100.0,9.0,9.0,0,0,0.0,66.8,0,8,0.0,0,0,100.0,1,9,25.7,9,0,1,1,0,8,6,0.9,8.0,0,0,14.0,25.0,100.0,21.0,5.3,0,0,0.0,61.2,1,17,,0,0,5.2,1,21,60.0,21,0,0,4,0,17,15,0.8,17.0
Rasul Douglas,11854,CB,GB,1,29,0,12,0,8.0,100.0,100.0,1.0,1.0,0,0,0.0,47.2,0,10,0.0,0,0,108.3,1,1,3.4,1,0,1,1,0,10,2,10.0,10.0,0,0,11.8,33.3,100.0,8.5,2.8,0,2,33.3,80.8,1,24,0.0,0,1,9.0,2,19,65.5,19,1,1,6,0,27,3,1.6,13.5
Rayshawn Jenkins,11868,S,JAX,1,40,0,15,0,29.0,100.0,100.0,9.0,9.0,0,0,0.0,47.5,0,30,0.0,0,0,118.8,1,9,22.5,9,0,1,1,0,30,1,3.3,30.0,0,0,6.0,100.0,96.4,13.0,13.0,0,0,0.0,64.7,0,13,0.0,0,0,110.4,2,27,67.5,28,1,2,2,0,21,9,0.8,10.5
Carl Lawson,11871,ED,NYJ,1,1,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,7.0,100.0,8.3,1.0,1.0,0,0,0.0,60.0,0,12,,0,0,116.7,1,1,100.0,12,0,0,1,0,12,5,12.0,12.0
Samson Ebukam,11880,ED,SF,1,2,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,8.7,,,0,0,,61.0,0,,,0,0,0.0,0,2,100.0,23,0,0,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,1,1,0,19,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,2.0,100.0,3.8,1.0,1.0,0,0,0.0,57.2,0,8,,0,0,100.0,1,1,100.0,26,0,0,1,0,8,6,8.0,8.0
Damontae Kazee,11904,S,PIT,1,32,0,25,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,8,25.0,8,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.2,0,,0.0,0,0,0.0,0,19,59.4,19,0,3,0,0,0,0,0.0,
Desmond King II,11906,CB,HST,1,28,0,13,0,6.0,0.0,100.0,,8.0,0,0,0.0,52.4,0,,,0,0,39.6,0,9,32.1,9,0,0,1,0,0,0,0.0,,0,0,7.0,50.0,100.0,18.0,9.0,0,0,0.0,67.8,0,9,,0,0,62.5,1,18,64.3,18,0,0,2,0,9,0,0.5,9.0
Matt Milano,11918,LB,BUF,1,28,0,4,0,2.0,100.0,100.0,4.0,4.0,0,0,0.0,45.2,0,6,100.0,1,0,91.7,1,4,14.3,4,0,0,1,0,6,4,1.5,6.0,0,0,1.0,66.7,88.9,7.5,5.0,0,0,0.0,65.7,0,10,0.0,0,0,78.5,2,16,57.1,18,2,2,3,0,15,14,1.0,7.5
Chuck Clark,11941,S,BLT,1,36,0,3,0,,,81.8,,,0,0,,66.0,0,,,0,0,0.0,0,9,25.0,11,0,0,0,0,0,0,0.0,,0,0,4.0,50.0,95.8,22.0,11.0,0,1,50.0,79.4,0,0,0.0,0,1,56.3,1,23,63.9,24,2,2,2,0,0,0,0.0,0.0
Xavier Woods,11946,S,CAR,1,48,0,5,0,,,100.0,,,0,1,,64.9,0,,,0,1,0.0,0,4,8.3,4,0,0,0,0,0,0,0.0,,0,0,6.0,0.0,97.1,,15.0,0,0,0.0,66.9,0,,0.0,0,0,39.6,0,33,68.8,34,0,3,2,0,0,0,0.0,
Tanner Vallejo,11950,LB,ARZ,1,1,0,1,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Al-Quadin Muhammad,11951,ED,CHI,1,2,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,15.4,,,0,0,,62.8,0,,0.0,0,0,0.0,0,2,100.0,13,0,1,0,0,0,0,0.0,
Jeremiah Ledbetter,11960,DI,JAX,1,1,0,15,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,7,0,0,0,0,0,0,0.0,
Rudy Ford,11963,S,GB,1,9,0,12,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,10.0,100.0,100.0,6.0,6.0,0,0,0.0,49.9,0,84,,0,0,158.3,1,7,77.8,7,0,0,1,1,84,74,14.0,84.0
Michael Davis,12040,CB,LAC,1,37,0,27,0,13.0,33.3,100.0,8.0,2.7,0,1,33.3,49.5,0,15,0.0,0,1,50.7,1,8,21.6,8,0,1,3,0,15,4,1.9,15.0,0,0,3.0,100.0,100.0,9.5,9.5,0,0,0.0,86.4,1,7,0.0,0,0,45.8,2,20,54.1,20,1,2,2,0,9,3,0.5,4.5
Greg Mabin,12068,CB,TEN,1,10,0,31,0,24.0,0.0,100.0,,2.5,0,0,0.0,63.2,0,,,0,0,39.6,0,5,50.0,5,0,0,2,0,0,0,0.0,,0,0,29.0,0.0,100.0,,3.0,0,0,0.0,63.3,0,,,0,0,39.6,0,3,30.0,3,0,0,1,0,0,0,0.0,
Arthur Maulet,12224,CB,PIT,1,7,0,25,0,9.0,0.0,100.0,,1.0,0,0,0.0,60.0,1,,,0,0,0.0,0,1,14.3,1,0,0,1,0,0,0,0.0,,0,0,4.0,100.0,71.4,5.0,5.0,0,0,0.0,46.6,0,7,,0,0,95.8,1,5,71.4,7,0,0,1,0,7,3,1.4,7.0
Joe Jones,12321,LB,TEN,1,2,0,31,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,0.0,100.0,100.0,2.0,2.0,0,0,0.0,63.8,0,0,0.0,0,0,79.2,1,2,100.0,2,1,1,1,0,0,0,0.0,0.0
Jonathan Ledbetter,18645,DI,ARZ,1,2,0,1,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,11.8,,,0,0,,60.2,0,,0.0,0,0,0.0,0,2,100.0,17,0,1,0,0,0,0,0.0,
Foyesade Oluokun,24904,LB,JAX,1,37,0,15,1,,,88.9,,,0,0,,68.3,0,,0.0,0,0,0.0,0,8,21.6,9,0,1,0,0,0,0,0.0,,0,1,-2.0,100.0,92.9,12.5,12.5,0,0,0.0,91.3,0,11,0.0,0,0,104.2,2,26,70.3,28,2,2,2,0,18,22,0.7,9.0
Levi Wallace,25445,CB,PIT,1,34,0,25,0,5.0,50.0,100.0,9.0,4.5,0,0,0.0,53.9,0,11,0.0,0,0,66.7,1,9,26.5,9,0,1,2,0,11,5,1.2,11.0,0,0,19.0,0.0,100.0,,20.0,0,1,100.0,75.7,0,,0.0,0,0,39.6,0,20,58.8,20,1,2,1,0,0,0,0.0,
Anfernee Jennings,25449,ED,NE,1,1,0,19,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,9,0,0,0,0,0,0,0.0,
Sean Murphy-Bunting,25891,CB,TB,1,48,0,30,0,9.0,0.0,100.0,,2.0,0,1,100.0,79.5,0,,,0,1,39.6,0,2,4.2,2,0,0,1,0,0,0,0.0,,0,2,10.4,50.0,97.5,9.5,4.8,0,1,12.5,65.3,0,9,33.3,2,1,56.3,4,39,81.3,40,2,2,8,0,14,17,0.4,3.5
Clelin Ferrell,25955,ED,LV,1,10,0,23,0,,,66.7,,,0,0,,60.0,0,,,0,0,0.0,0,2,20.0,3,0,0,0,0,0,0,0.0,,0,0,,,33.3,,,0,0,,67.2,0,,0.0,0,0,0.0,0,8,80.0,24,1,1,0,0,0,0,0.0,
C.J. Moore,26617,S,DET,1,2,0,11,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
D.J. Reed Jr.,26940,CB,NYJ,1,37,0,22,0,17.0,50.0,100.0,7.0,3.5,0,0,0.0,67.8,0,6,0.0,0,0,56.3,1,7,18.9,7,0,1,2,0,6,0,0.9,6.0,0,0,14.0,100.0,100.0,23.0,23.0,0,0,0.0,69.9,0,14,0.0,0,0,118.8,1,24,64.9,24,1,4,1,0,14,0,0.6,14.0
Isaiah Rodgers,27069,CB,IND,1,7,0,14,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,41.0,0.0,100.0,,5.0,0,1,100.0,78.9,0,,0.0,0,0,39.6,0,6,85.7,6,0,0,1,0,0,0,0.0,
Siran Neal,27130,CB,BUF,1,10,0,4,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,6.0,100.0,100.0,1.0,1.0,0,0,0.0,61.6,0,14,0.0,0,0,101.4,3,4,40.0,4,1,2,3,0,25,7,8.3,8.3
Devin Bush,27375,LB,PIT,1,11,0,25,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,2,0,0,0,0,0,0,0.0,,0,1,6.5,100.0,100.0,4.5,4.5,0,0,0.0,78.6,0,9,0.0,0,0,93.8,2,9,81.8,9,1,1,2,0,13,0,1.4,6.5
Josh Uche,27379,ED,NE,1,3,0,19,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,3,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,7.7,2.0,2.0,0,0,0.0,46.6,0,11,,0,0,112.5,1,2,66.7,26,1,0,1,0,11,0,5.5,11.0
Jerome Baker,28091,LB,MIA,1,34,0,17,0,2.0,100.0,71.4,7.0,7.0,0,0,0.0,77.0,0,7,0.0,0,0,91.7,2,15,44.1,21,1,2,2,0,12,8,0.9,6.0,0,0,1.7,66.7,94.1,8.0,5.3,0,0,0.0,55.7,0,9,0.0,0,0,81.3,2,16,47.1,17,1,1,3,0,17,14,1.1,8.5
Jermaine Carter,28838,LB,CLV,1,1,0,8,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Germaine Pratt,29407,LB,CIN,1,29,0,7,0,,,75.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,10.3,4,0,0,0,0,0,0,0.0,,0,1,2.7,33.3,92.3,23.0,7.7,0,0,0.0,70.1,0,4,0.0,0,0,42.4,1,24,82.8,26,1,1,3,0,4,2,0.2,4.0
Chris Board,29456,LB,DET,1,3,0,11,0,5.0,0.0,75.0,,2.0,0,0,0.0,27.8,0,,,0,0,39.6,0,3,100.0,4,0,0,1,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Logan Wilson,29623,LB,CIN,1,36,0,7,0,,,77.8,,,0,0,,63.3,0,,,0,0,0.0,0,7,19.4,9,1,0,0,0,0,0,0.0,,0,1,0.0,100.0,93.1,8.7,8.7,0,0,0.0,83.0,0,5,16.7,1,0,79.2,3,27,75.0,29,4,4,3,0,5,5,0.2,1.7
Andrew Van Ginkel,30267,ED,MIA,1,6,0,17,0,,,23.1,,,0,0,,62.0,0,,,0,0,0.0,0,3,50.0,13,0,0,0,0,0,0,0.0,,0,0,13.0,0.0,42.9,,3.0,0,0,0.0,43.6,0,,,0,0,39.6,0,3,50.0,7,0,0,1,0,0,0,0.0,
T.J. Edwards,30737,LB,PHI,1,40,0,24,1,15.0,100.0,100.0,8.0,8.0,0,0,0.0,51.1,0,21,0.0,0,0,118.8,1,8,20.0,8,0,0,1,0,21,6,2.6,21.0,0,1,0.5,100.0,95.2,9.5,9.5,0,0,0.0,61.3,0,6,0.0,0,0,87.5,2,20,50.0,21,1,3,2,0,10,9,0.5,5.0
George Odum,31342,S,SF,1,7,0,28,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,63.8,0,,0.0,0,0,0.0,0,6,85.7,6,0,1,0,0,0,0,0.0,
Dane Jackson,32989,CB,BUF,1,25,0,4,0,8.0,100.0,100.0,3.0,3.0,0,0,0.0,78.0,0,8,0.0,0,0,100.0,1,3,12.0,3,1,1,1,0,8,0,2.7,8.0,0,0,,,100.0,,,0,0,,67.7,0,,,0,0,0.0,0,13,52.0,13,0,0,0,0,0,0,0.0,
Nasir Adderley,33880,S,LAC,1,37,0,27,0,,,100.0,,,0,0,,50.5,0,,,0,0,0.0,0,8,21.6,8,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,20,54.1,20,0,0,0,0,0,0,0.0,
Mike Hughes,34057,CB,DET,1,6,0,11,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,12.0,100.0,100.0,4.0,4.0,0,0,0.0,47.7,0,14,0.0,0,0,118.8,1,4,66.7,4,0,1,1,0,14,2,3.5,14.0
Darnell Savage,34247,S,GB,1,21,0,12,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.8,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.8,0,,,0,0,0.0,0,13,61.9,13,0,0,0,0,0,0,0.0,
Johnathan Abram,34646,S,SEA,1,21,0,29,0,8.0,0.0,100.0,,4.0,0,1,100.0,75.3,0,,,0,0,39.6,0,4,19.0,4,0,0,1,0,0,0,0.0,,0,0,-4.0,100.0,100.0,11.0,11.0,0,0,0.0,28.0,0,32,,0,0,118.8,1,12,57.1,12,0,0,1,0,32,36,2.9,32.0
Akeem Davis-Gaither,34788,LB,CIN,1,2,0,7,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,0.0,100.0,100.0,2.0,2.0,0,0,0.0,63.4,0,8,0.0,0,0,100.0,1,2,100.0,2,1,1,1,0,8,8,4.0,8.0
Trevis Gipson,35241,ED,CHI,1,1,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,5.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,19,0,0,0,0,0,0,0.0,
Blake Cashman,35413,LB,HST,1,2,0,13,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,3,0,0,0,0,0,0,0.0,,0,0,,,10.0,,,0,0,,61.5,0,,50.0,1,0,0.0,0,1,50.0,10,2,1,0,0,0,0,0.0,
Darrell Taylor,36001,ED,SEA,1,2,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,1,0,0,0,0,0,,,0,0,3.0,100.0,22.2,2.0,2.0,0,0,0.0,44.2,0,13,0.0,0,0,118.8,1,2,100.0,9,0,1,1,0,13,10,6.5,13.0
