player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Montez Sweat,27271,ED,WAS,1,0,32,0,3,0,0,3,0,82.6,19,3,7.9,0,0,0,0,100.0,23,23,3,6.5,0,0,0,0,17.4,4,0,0.0,0,0,0,0,0,0
Marquis Haynes,50244,ED,CAR,1,0,5,2,1,0,0,1,0,87.0,20,1,2.5,0,0,0,0,95.8,23,24,3,6.5,0,2,0,0,13.0,3,2,33.3,0,0,0,0,0,0
Gregory Rousseau,76889,ED,BUF,1,0,4,0,3,0,0,3,0,100.0,23,3,6.5,0,1,1,0,95.8,23,24,3,6.5,0,0,0,0,0.0,0,0,,0,0,0,0,1,1
Teair Tart,82261,DI,TEN,1,0,31,0,2,0,0,0,0,40.0,6,0,0.0,0,0,0,1,88.9,16,18,2,6.3,0,0,2,1,60.0,9,2,11.1,0,0,0,0,0,0
Christopher Hinton,101418,DI,LAC,1,0,27,1,0,0,0,0,0,12.5,1,0,0.0,0,0,0,0,100.0,8,8,1,6.3,0,1,0,0,87.5,7,1,7.1,0,0,0,0,0,0
Jason Pinnock,56144,S,NYG,1,0,21,1,0,0,0,0,0,25.0,2,0,0.0,0,0,0,0,15.7,8,51,1,6.3,0,1,0,0,75.0,6,1,8.3,0,0,0,0,0,0
Kyle Peko,11027,DI,LV,1,0,23,0,1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,100.0,8,8,1,6.3,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
Ed Oliver,42200,DI,BUF,1,0,4,0,1,0,0,0,0,43.5,10,1,10.0,1,1,0,0,100.0,24,24,2,6.3,0,0,0,0,56.5,13,0,0.0,0,1,1,1,2,1
Rasheem Green,48731,ED,HST,1,0,13,0,1,0,0,1,0,62.5,5,1,10.0,0,0,0,0,100.0,8,8,1,6.3,0,0,0,0,37.5,3,0,0.0,0,0,0,0,0,0
James Houston IV,57810,ED,DET,1,0,11,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,88.9,8,9,1,6.3,0,0,1,0,100.0,8,1,6.3,0,0,0,0,0,0
Joe Tryon-Shoyinka,58272,ED,TB,1,0,30,3,1,0,3,1,0,97.1,33,4,6.1,0,1,1,0,72.3,34,47,4,5.9,0,0,0,0,2.9,1,0,0.0,0,0,0,0,1,1
Derrick Brown,43883,DI,CAR,1,0,5,1,3,0,1,1,0,47.1,16,2,6.3,0,0,0,0,100.0,34,34,4,5.9,0,0,2,0,52.9,18,2,5.6,0,0,0,0,0,0
Jermaine Johnson II,99015,ED,NYJ,1,0,22,0,2,0,0,2,0,100.0,17,2,5.9,0,0,0,0,100.0,17,17,2,5.9,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Perrion Winfrey,122952,DI,CLV,1,0,8,0,1,0,0,1,0,33.3,3,1,16.7,0,0,0,0,100.0,9,9,1,5.6,0,0,0,0,66.7,6,0,0.0,0,0,0,0,0,0
Dominique Robinson,61436,ED,CHI,1,0,6,0,2,0,0,1,0,5.6,1,1,50.0,0,0,0,0,100.0,18,18,2,5.6,0,0,1,0,94.4,17,1,2.9,0,0,0,0,0,0
K'Lavon Chaisson,57945,ED,JAX,1,0,15,0,1,0,0,1,0,44.4,4,1,12.5,0,0,0,0,90.0,9,10,1,5.6,0,0,0,0,55.6,5,0,0.0,0,0,0,0,0,0
Kentavius Street,48404,DI,NO,1,0,20,0,0,0,0,0,0,83.3,15,1,6.7,1,1,0,0,94.7,18,19,1,5.6,0,0,0,0,16.7,3,0,0.0,0,0,0,1,1,0
Timmy Horne,43918,DI,ATL,1,0,2,0,1,0,0,1,0,22.2,2,1,25.0,0,0,0,0,100.0,9,9,1,5.6,0,0,0,0,77.8,7,0,0.0,0,0,0,0,0,0
Samson Ebukam,11880,ED,SF,1,0,28,1,2,0,0,1,0,40.7,11,1,4.5,0,0,0,0,93.1,27,29,3,5.6,0,1,1,0,59.3,16,2,6.3,0,0,0,0,0,0
Arden Key,50201,ED,JAX,1,0,15,1,2,0,0,1,0,33.3,9,1,5.6,0,0,0,0,93.1,27,29,3,5.6,0,1,1,0,66.7,18,2,5.6,0,0,0,0,0,0
D.J. Reader,10800,DI,CIN,1,0,7,1,1,0,0,1,0,27.8,5,1,10.0,0,0,0,0,100.0,18,18,2,5.6,0,1,0,0,72.2,13,1,3.8,0,0,0,0,0,0
Aidan Hutchinson,82330,ED,DET,1,0,11,0,2,0,0,2,0,94.4,17,2,5.9,0,0,1,0,100.0,18,18,2,5.6,0,0,0,0,5.6,1,0,0.0,0,0,0,0,0,1
Sheldon Rankins,10646,DI,NYJ,1,0,22,0,2,0,0,2,0,94.4,17,2,5.9,0,0,0,0,100.0,19,19,2,5.3,0,0,0,0,5.6,1,0,0.0,0,0,0,0,0,0
Cameron Thomas,82387,ED,ARZ,1,0,1,2,0,0,0,0,0,47.4,9,0,0.0,0,0,0,0,95.0,19,20,2,5.3,0,2,0,0,52.6,10,2,10.0,0,0,0,0,0,0
Dalvin Tomlinson,11810,DI,MIN,1,0,18,1,2,0,1,2,0,93.1,27,3,5.6,0,0,0,0,100.0,29,29,3,5.2,0,0,0,0,6.9,2,0,0.0,0,0,0,0,0,0
T.J. Watt,11785,ED,PIT,1,0,25,1,2,0,1,2,0,100.0,29,3,5.2,0,1,2,0,93.5,29,31,3,5.2,0,0,0,0,0.0,0,0,,0,0,0,0,1,2
Eyioma Uwazurike,45414,DI,DEN,1,0,10,1,0,0,1,0,0,90.0,9,1,5.6,0,0,0,0,100.0,10,10,1,5.0,0,0,0,0,10.0,1,0,0.0,0,0,0,0,0,0
D.J. Wonnum,44550,ED,MIN,1,0,18,0,0,0,0,0,0,35.0,7,1,14.3,1,1,0,0,87.0,20,23,1,5.0,0,0,0,0,65.0,13,0,0.0,0,0,0,1,1,0
Oshane Ximines,48538,ED,NYG,1,0,21,0,0,0,0,0,0,33.3,7,0,0.0,0,0,0,0,91.3,21,23,1,4.8,0,0,0,0,66.7,14,1,7.1,1,0,0,1,0,0
Kenny Clark,10661,DI,GB,1,0,12,0,2,0,0,2,0,60.0,12,2,8.3,0,0,0,0,100.0,21,21,2,4.8,0,0,0,0,40.0,8,0,0.0,0,0,0,0,0,0
Deatrich Wise Jr.,11886,ED,NE,1,0,19,0,3,0,0,0,0,32.3,10,0,0.0,0,0,0,0,96.9,31,32,3,4.8,0,0,3,0,67.7,21,3,7.1,0,0,0,0,0,0
Quinnen Williams,44216,DI,NYJ,1,0,22,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,21,21,1,4.8,0,0,0,0,100.0,20,1,5.0,1,1,0,1,1,0
Jeffery Simmons,43742,DI,TEN,1,0,31,2,1,0,2,1,0,63.3,19,3,7.9,0,0,0,0,100.0,32,32,3,4.7,0,0,0,0,36.7,11,0,0.0,0,0,0,0,0,0
Michael Danna,48415,ED,KC,1,1,16,0,3,0,0,1,0,18.8,6,1,8.3,0,0,0,0,100.0,32,32,3,4.7,1,0,2,0,81.3,26,2,3.8,0,0,1,0,0,1
Anthony Nelson,48405,ED,TB,1,1,30,0,1,0,0,0,0,3.1,1,0,0.0,0,0,0,0,68.1,32,47,2,4.7,1,0,1,0,96.9,31,2,4.8,1,1,0,1,1,0
Carlos Dunlap,5579,ED,KC,1,0,16,1,2,0,1,2,0,71.9,23,3,6.5,0,0,0,0,97.0,32,33,3,4.7,0,0,0,0,28.1,9,0,0.0,0,0,0,0,0,0
Javon Hargrave,10723,DI,PHI,1,0,24,0,3,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,34,34,3,4.4,0,0,2,0,100.0,31,2,3.2,0,0,0,0,0,0
Osa Odighizuwa,42754,DI,DAL,1,0,9,0,2,0,0,1,0,60.9,14,1,3.6,0,0,0,0,100.0,23,23,2,4.3,0,0,1,0,39.1,9,1,5.6,0,0,0,0,0,0
Jonathon Cooper,43021,ED,DEN,1,0,10,1,0,0,0,0,0,58.3,7,0,0.0,0,0,0,0,80.0,12,15,1,4.2,0,1,0,0,41.7,5,1,10.0,0,0,0,0,0,0
Roy Lopez,48676,DI,HST,1,1,13,0,1,1,0,0,0,50.0,6,0,0.0,0,0,0,1,100.0,12,12,1,4.2,0,0,1,1,50.0,6,1,8.3,0,0,0,0,0,0
Trevis Gipson,35241,ED,CHI,1,0,6,1,1,0,1,1,0,100.0,25,2,4.0,0,0,0,0,96.2,25,26,2,4.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Bilal Nichols,28451,DI,LV,1,0,23,0,2,0,0,2,0,84.0,21,2,4.8,0,0,0,0,100.0,25,25,2,4.0,0,0,0,0,16.0,4,0,0.0,0,0,0,0,0,0
Chandler Jones,7027,ED,LV,1,0,23,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,86.7,13,15,1,3.8,0,0,1,0,100.0,13,1,3.8,0,0,0,0,0,0
Matt Ioannidis,10786,DI,CAR,1,0,5,0,2,0,0,2,0,69.2,18,2,5.6,0,0,0,0,100.0,26,26,2,3.8,0,0,0,0,30.8,8,0,0.0,0,0,0,0,0,0
Justin Madubuike,44304,DI,BLT,1,0,3,0,0,0,0,0,0,50.0,11,0,0.0,0,0,0,0,100.0,26,26,1,3.8,0,0,0,0,50.0,11,1,9.1,1,1,0,1,1,0
Greg Gaines,48706,DI,LA,1,0,26,0,2,0,0,1,0,72.7,16,1,3.1,0,0,0,0,100.0,26,26,2,3.8,0,0,0,0,27.3,6,0,0.0,0,0,0,0,0,0
Bruce Irvin,7021,ED,SEA,1,0,29,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,81.3,13,16,1,3.8,0,0,1,0,100.0,13,1,3.8,0,0,0,0,0,0
Jaelan Phillips,56902,ED,MIA,1,0,17,1,1,0,1,0,0,81.5,22,1,2.3,0,0,0,0,79.4,27,34,2,3.7,0,0,1,0,18.5,5,1,10.0,0,1,1,0,1,1
David Onyemata,10754,DI,NO,1,0,20,0,0,0,0,0,0,38.5,10,0,0.0,0,0,0,0,100.0,27,27,1,3.7,0,0,0,0,61.5,16,1,6.3,1,0,0,1,0,0
Yannick Ngakoue,10703,ED,IND,1,0,14,1,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,27,27,2,3.7,0,1,1,0,100.0,27,2,3.7,0,0,0,0,0,0
Larry Ogunjobi,11820,DI,PIT,1,0,25,1,1,0,0,1,0,96.3,26,1,1.9,0,0,0,0,100.0,28,28,2,3.6,0,1,0,0,3.7,1,1,50.0,0,0,0,0,0,0
Marcus Davenport,50291,ED,NO,1,0,20,0,1,0,0,0,0,14.3,2,0,0.0,0,0,0,0,100.0,14,14,1,3.6,0,0,1,0,85.7,12,1,4.2,0,0,0,0,0,0
Odafe Oweh,82161,ED,BLT,1,0,3,0,1,0,0,1,0,35.7,5,1,10.0,0,0,0,0,87.5,14,16,1,3.6,0,0,0,0,64.3,9,0,0.0,0,0,0,0,0,0
Alex Highsmith,43507,ED,PIT,1,0,25,0,0,0,0,0,0,0.0,0,0,,0,0,0,1,85.3,29,34,1,3.4,0,0,0,1,100.0,29,1,3.4,1,1,0,1,1,0
Andrew Van Ginkel,30267,ED,MIA,1,0,17,0,1,0,0,0,0,6.7,1,0,0.0,0,0,0,0,71.4,15,21,1,3.3,0,0,1,0,93.3,14,1,3.6,0,1,1,0,1,1
Cameron Jordan,6176,ED,NO,1,0,20,0,2,0,0,2,0,100.0,30,2,3.3,0,0,0,0,96.8,30,31,2,3.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
B.J. Hill,49894,DI,CIN,1,0,7,0,2,0,0,0,0,92.6,25,0,0.0,0,0,0,0,100.0,30,30,2,3.3,0,0,1,0,7.4,2,1,25.0,0,0,0,0,0,0
Linval Joseph,5571,DI,PHI,1,0,24,0,1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,100.0,15,15,1,3.3,0,0,1,0,71.4,5,1,10.0,0,0,0,0,0,0
Al-Quadin Muhammad,11951,ED,CHI,1,0,6,0,1,0,0,0,0,6.7,1,0,0.0,0,0,0,0,88.2,15,17,1,3.3,0,0,1,0,93.3,14,1,3.6,0,0,0,0,0,0
Broderick Washington Jr.,50049,DI,BLT,1,0,3,0,1,0,0,1,0,60.0,9,1,5.6,0,0,0,0,100.0,15,15,1,3.3,0,0,0,0,40.0,6,0,0.0,0,0,0,0,0,0
Grady Jarrett,9570,DI,ATL,1,0,2,0,1,0,0,0,0,26.7,4,0,0.0,0,0,0,0,100.0,16,16,1,3.1,0,0,1,0,73.3,11,1,4.5,0,0,0,0,0,0
Jason Pierre-Paul,5540,ED,BLT,1,0,3,0,1,0,0,1,0,50.0,8,1,6.3,0,0,0,0,84.2,16,19,1,3.1,0,0,0,0,50.0,8,0,0.0,0,0,0,0,0,0
DaQuan Jones,8747,DI,BUF,1,0,4,1,0,0,1,0,0,35.3,6,1,8.3,0,0,1,0,100.0,17,17,1,2.9,0,0,0,0,64.7,11,0,0.0,0,0,0,0,0,1
Andrew Billings,10756,DI,LV,1,0,23,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,17,17,1,2.9,0,0,1,0,100.0,16,1,3.1,0,0,0,0,0,0
Yetur Gross-Matos,56444,ED,CAR,1,0,5,1,1,0,0,1,0,48.6,17,1,2.9,0,0,0,0,100.0,35,35,2,2.9,0,1,0,0,51.4,18,1,2.8,0,0,0,0,0,0
Poona Ford,48875,DI,SEA,1,1,29,0,1,0,0,0,0,55.6,10,0,0.0,0,0,0,0,100.0,18,18,1,2.8,1,0,1,0,44.4,8,1,6.3,0,0,0,0,0,0
Tarell Basham,11835,ED,TEN,1,0,31,0,1,0,0,1,0,77.8,14,1,3.6,0,0,0,0,100.0,18,18,1,2.8,0,0,0,0,22.2,4,0,0.0,0,0,0,0,0,0
Kingsley Enagbare,82409,ED,GB,1,0,12,1,0,0,0,0,0,27.8,5,0,0.0,0,0,0,0,94.7,18,19,1,2.8,0,1,0,0,72.2,13,1,3.8,0,1,1,0,1,1
Armon Watts,27844,DI,CHI,1,0,6,0,1,0,0,1,0,47.4,9,1,5.6,0,0,0,0,100.0,19,19,1,2.6,0,0,0,0,52.6,10,0,0.0,0,0,0,0,0,0
Christian Wilkins,50293,DI,MIA,1,1,17,0,2,0,0,2,0,85.3,29,2,3.4,0,0,0,0,100.0,39,39,2,2.6,0,0,0,0,14.7,5,0,0.0,0,0,0,0,0,0
Clelin Ferrell,25955,ED,LV,1,0,23,0,1,0,0,0,0,25.0,5,0,0.0,0,0,0,0,69.0,20,29,1,2.5,0,0,1,0,75.0,15,1,3.3,0,1,1,0,1,1
Shelby Harris,8869,DI,SEA,1,0,29,0,1,0,0,0,0,0.0,0,0,,0,0,0,1,100.0,20,20,1,2.5,0,0,1,1,100.0,20,1,2.5,0,0,1,0,0,1
Justin Houston,6222,ED,BLT,1,0,3,0,1,0,0,1,0,85.0,17,1,2.9,0,0,0,0,87.0,20,23,1,2.5,0,0,0,0,15.0,3,0,0.0,0,0,0,0,0,0
Uchenna Nwosu,50084,ED,SEA,1,0,29,0,1,0,0,1,0,100.0,21,1,2.4,0,0,0,0,84.0,21,25,1,2.4,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
J.J. Watt,6163,DI,ARZ,1,0,1,2,0,0,0,0,0,52.3,23,0,0.0,0,0,0,0,95.7,44,46,2,2.3,0,2,0,0,47.7,21,2,4.8,0,0,0,0,0,0
Grover Stewart,11899,DI,IND,1,0,14,0,1,0,0,0,0,36.4,8,0,0.0,0,0,0,0,95.7,22,23,1,2.3,0,0,1,0,63.6,14,1,3.6,0,0,0,0,0,0
Shaq Lawson,10653,ED,BUF,1,0,4,0,1,0,0,0,0,4.3,1,0,0.0,0,0,0,0,100.0,23,23,1,2.2,0,0,1,0,95.7,22,1,2.3,0,0,1,0,0,1
Kwity Paye,56713,ED,IND,1,0,14,1,0,0,1,0,0,100.0,27,1,1.9,0,0,0,0,100.0,27,27,1,1.9,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Fletcher Cox,7018,DI,PHI,1,0,24,0,1,0,0,1,0,100.0,29,1,1.7,0,0,0,0,100.0,31,31,1,1.6,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kayvon Thibodeaux,98444,ED,NYG,1,1,21,1,0,1,0,0,0,68.2,30,0,0.0,0,0,0,0,89.8,44,49,1,1.1,0,1,0,0,31.8,14,1,3.6,0,0,1,0,0,1
Kyle Hamilton,102684,S,BLT,1,0,3,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,8.8,3,34,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Dee Alford,110542,CB,ATL,1,0,2,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,16.7,1,6,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kader Kohou,156070,CB,MIA,1,0,17,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.4,1,41,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Corey Peters,5607,DI,JAX,1,0,15,0,0,0,0,0,0,83.3,5,0,0.0,0,0,0,0,100.0,8,8,0,0.0,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Lawrence Guy,6385,DI,NE,1,0,19,0,0,0,0,0,0,65.2,15,0,0.0,0,0,0,0,100.0,23,23,0,0.0,0,0,0,0,34.8,8,0,0.0,0,0,0,0,0,0
Chris Harris Jr.,6457,CB,NO,1,0,20,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,50.0,2,4,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Melvin Ingram III,7024,ED,MIA,1,0,17,0,0,0,0,0,0,72.7,8,0,0.0,0,0,0,0,100.0,11,11,0,0.0,0,0,0,0,27.3,3,0,0.0,0,0,0,0,0,0
Lavonte David,7060,LB,TB,1,0,30,0,0,0,0,0,0,100.0,5,0,0.0,0,1,1,0,10.6,5,47,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,1,1
Demario Davis,7079,LB,NO,1,0,20,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,3.0,1,33,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Akiem Hicks,7090,DI,TB,1,0,30,0,0,0,0,0,0,100.0,20,0,0.0,0,0,0,0,95.2,20,21,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Rodney McLeod,7271,S,IND,1,0,14,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,2.8,1,36,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tashaun Gipson Sr.,7288,S,SF,1,0,28,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,6.7,2,30,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
John Jenkins,7863,DI,MIA,1,0,17,0,0,0,0,0,0,80.0,8,0,0.0,0,0,0,0,100.0,13,13,0,0.0,0,0,0,0,20.0,2,0,0.0,0,0,0,0,0,0
Logan Ryan,7864,S,TB,1,0,30,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,2.4,1,42,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Duron Harmon,7872,S,LV,1,0,23,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.5,1,40,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Brandon Williams,7875,DI,KC,1,0,16,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
William Gholston,7908,DI,TB,1,0,30,0,0,0,0,0,0,46.2,6,0,0.0,0,0,0,0,100.0,14,14,0,0.0,0,0,0,0,53.8,7,0,0.0,0,0,0,0,0,0
Tony Jefferson,8361,S,NYG,1,0,21,0,0,0,0,0,0,75.0,6,0,0.0,0,0,0,0,38.1,8,21,0,0.0,0,0,0,0,25.0,2,0,0.0,0,0,0,0,0,0
Mike Purcell,8530,DI,DEN,1,0,10,0,0,0,0,0,0,46.2,6,0,0.0,0,0,0,1,100.0,16,16,0,0.0,0,0,0,1,53.8,7,0,0.0,0,0,0,0,0,1
Anthony Barr,8644,LB,DAL,1,0,9,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,10.0,3,30,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jimmie Ward,8665,S,SF,1,0,28,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,7.7,2,26,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Christian Kirksey,8706,LB,HST,1,0,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.6,1,28,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Justin Ellis,8742,DI,NYG,1,0,21,0,0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,100.0,7,7,0,0.0,0,0,0,0,57.1,4,0,0.0,0,0,0,0,0,0
Brent Urban,8769,DI,BLT,1,0,3,0,0,0,0,0,0,36.4,4,0,0.0,0,0,0,0,100.0,11,11,0,0.0,0,0,0,0,63.6,7,0,0.0,0,0,0,0,0,0
Adrian Phillips,9177,S,NE,1,0,19,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,3.3,1,30,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Joe Thomas,9272,LB,CHI,1,0,6,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,12.9,4,31,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Mike Pennel,9316,DI,CHI,1,0,6,0,0,0,0,0,0,14.3,1,0,0.0,0,0,0,0,100.0,7,7,0,0.0,0,0,0,0,85.7,6,0,0.0,0,0,0,0,0,0
K'Waun Williams,9332,CB,DEN,1,0,10,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,18.8,3,16,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Danny Shelton,9445,DI,KC,1,0,16,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,66.7,4,6,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Shaq Thompson,9458,LB,CAR,1,0,5,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,4.3,2,46,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Denzel Perryman,9481,LB,LV,1,0,23,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.4,1,29,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Jordan Phillips,9485,DI,BUF,1,0,4,0,0,0,0,0,0,100.0,5,0,0.0,0,0,0,0,100.0,5,5,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Markus Golden,9491,ED,ARZ,1,1,1,0,0,0,0,0,0,48.6,17,0,0.0,0,0,0,0,87.5,35,40,0,0.0,1,0,0,0,51.4,18,0,0.0,0,0,0,0,0,0
Randy Gregory,9493,ED,DEN,1,0,10,0,0,0,0,0,0,42.9,3,0,0.0,0,0,0,1,87.5,7,8,0,0.0,0,0,0,1,57.1,4,0,0.0,0,0,0,0,0,0
Frank Clark,9496,ED,KC,1,0,16,0,0,0,0,0,0,25.0,9,0,0.0,0,0,0,0,100.0,36,36,0,0.0,0,0,0,0,75.0,27,0,0.0,0,0,0,0,0,0
Carl Davis,9523,DI,NE,1,0,19,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Henry Anderson,9526,ED,CAR,1,0,5,0,0,0,0,0,0,63.6,7,0,0.0,0,0,0,0,100.0,11,11,0,0.0,0,0,0,0,36.4,4,0,0.0,0,0,0,0,0,0
Tyeler Davison,9587,DI,LAC,1,0,27,0,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,100.0,6,6,0,0.0,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
Rakeem Nunez-Roches,9650,DI,TB,1,0,30,0,0,0,0,0,0,27.8,5,0,0.0,0,0,0,0,91.3,21,23,0,0.0,0,0,0,0,72.2,13,0,0.0,0,0,1,0,0,1
DeShawn Williams,9891,DI,DEN,1,0,10,0,0,0,0,0,0,53.8,7,0,0.0,0,0,1,0,100.0,13,13,0,0.0,0,0,0,0,46.2,6,0,0.0,0,0,0,0,0,1
Efe Obada,10235,ED,WAS,1,0,32,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,0,0
Keanu Neal,10651,S,TB,1,0,30,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,16.7,1,6,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Myles Jack,10670,LB,PIT,1,0,25,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,14.3,1,7,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Deion Jones,10686,LB,CLV,1,0,8,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,16.7,2,12,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Adam Gotsis,10697,DI,JAX,1,0,15,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,100.0,4,4,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,1,0,0,1
Kamu Grugier-Hill,10842,LB,ARZ,1,0,1,0,0,0,0,0,0,,0,0,,0,0,0,0,7.7,1,13,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Jayron Kearse,10878,S,DAL,1,0,9,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,5.0,2,40,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Mike Hilton,10898,CB,CIN,1,0,7,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,9.1,3,33,0,0.0,0,0,0,0,66.7,2,0,0.0,0,1,1,0,1,1
Justin Zimmer,10975,DI,MIA,1,0,17,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Andrew Adams,11240,S,TEN,1,0,31,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,6.7,1,15,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Romeo Okwara,11250,ED,DET,1,0,11,0,0,0,0,0,0,61.5,8,0,0.0,0,0,0,0,92.9,13,14,0,0.0,0,0,0,0,38.5,5,0,0.0,0,0,0,0,0,0
Jonathan Allen,11772,DI,WAS,1,0,32,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,24,24,0,0.0,0,0,0,0,100.0,24,0,0.0,0,0,0,0,0,0
Taco Charlton,11783,ED,CHI,1,0,6,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,80.0,4,5,0,0.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Budda Baker,11791,S,ARZ,1,0,1,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,1,6.3,3,48,0,0.0,0,0,0,1,66.7,2,0,0.0,0,0,0,0,0,0
Tyus Bowser,11802,ED,BLT,1,0,3,0,0,0,0,0,0,35.0,7,0,0.0,0,0,0,0,76.9,20,26,0,0.0,0,0,0,0,65.0,13,0,0.0,0,0,0,0,0,0
