player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Samuel Cosmi,60114,T,WAS,1,0,32,43.6,100.0,6,30.0,6,64.6,0,100.0,20,20,80.6,100.0,12,60.0,12
Tua Tagovailoa,60326,QB,MIA,1,0,17,60.0,100.0,9,45.0,9,60.0,0,95.2,20,21,60.0,100.0,11,55.0,11
Byron Pringle,42345,WR,CHI,1,0,6,60.4,100.0,8,40.0,8,73.8,0,100.0,20,20,80.6,100.0,10,50.0,10
Andrew Wylie,12333,T,KC,1,0,16,50.9,100.0,5,25.0,5,70.0,0,100.0,20,20,78.2,100.0,15,75.0,15
John Bates,42275,TE,WAS,1,0,32,58.0,100.0,9,45.0,9,70.7,0,100.0,20,20,80.2,100.0,11,55.0,11
Trey Smith,62960,G,KC,1,0,16,55.5,100.0,5,25.0,5,65.2,0,100.0,20,20,61.2,100.0,15,75.0,15
Gabe Jackson,8716,G,SEA,1,0,29,60.0,100.0,2,10.0,2,46.9,0,100.0,20,20,47.7,100.0,13,65.0,13
Mitchell Wilcox,47234,TE,CIN,1,0,7,46.7,100.0,12,60.0,12,45.6,0,100.0,20,20,55.6,100.0,6,30.0,6
Will Dissly,30762,TE,SEA,1,0,29,57.8,100.0,3,15.8,3,58.3,0,100.0,19,19,59.8,100.0,14,73.7,14
Cornelius Lucas,9025,T,WAS,1,0,32,68.6,100.0,8,42.1,8,64.5,0,100.0,19,19,58.3,100.0,8,42.1,8
Brevin Jordan,77887,TE,HST,1,0,13,54.7,100.0,10,52.6,10,51.1,0,100.0,19,19,53.1,100.0,8,42.1,8
Ezra Cleveland,41973,G,MIN,1,0,18,60.0,100.0,1,5.3,1,82.7,0,100.0,19,19,84.5,100.0,17,89.5,17
Jimmy Morrissey,41626,G,HST,1,0,13,60.5,100.0,8,42.1,8,53.2,0,100.0,19,19,50.0,100.0,10,52.6,10
Quez Watkins,61664,WR,PHI,1,0,24,60.0,100.0,2,10.5,2,62.3,0,100.0,19,19,61.9,100.0,16,84.2,16
Justin Jefferson,61398,WR,MIN,1,0,18,60.0,100.0,1,5.3,1,62.2,0,100.0,19,19,62.4,100.0,17,89.5,17
Tre' McKitty,60896,TE,LAC,1,0,27,59.0,100.0,6,31.6,6,59.4,0,100.0,19,19,60.0,100.0,9,47.4,9
Hakeem Adeniji,45419,T,CIN,1,0,7,54.7,100.0,12,63.2,12,69.4,0,100.0,19,19,71.9,100.0,4,21.1,4
Ed Ingram,59819,G,MIN,1,0,18,60.0,100.0,1,5.3,1,68.9,0,100.0,19,19,62.9,100.0,17,89.5,17
Austin Schlottmann,30097,C,MIN,1,0,18,60.0,100.0,1,5.3,1,69.9,0,100.0,19,19,75.6,100.0,17,89.5,17
Brian O'Neill,46854,T,MIN,1,0,18,60.0,100.0,1,5.3,1,47.4,0,100.0,19,19,47.0,100.0,17,89.5,17
Durham Smythe,47257,TE,MIA,1,0,17,76.5,100.0,8,42.1,8,69.6,0,100.0,19,19,59.4,100.0,11,57.9,11
Christian Darrisaw,77373,T,MIN,1,0,18,60.2,100.0,1,5.3,1,79.6,0,100.0,19,19,74.7,100.0,17,89.5,17
Michael Gallup,26075,WR,DAL,1,0,9,54.6,100.0,10,52.6,10,56.2,0,100.0,19,19,60.2,100.0,9,47.4,9
Andre James,47058,C,LV,1,0,23,50.5,100.0,5,27.8,5,54.7,0,100.0,18,18,61.9,100.0,10,55.6,10
Duane Brown,4340,T,NYJ,1,0,22,51.4,100.0,6,33.3,6,45.1,1,100.0,18,18,56.7,100.0,12,66.7,12
Kirk Cousins,7102,QB,MIN,1,0,18,60.0,100.0,1,5.6,1,60.0,0,94.7,18,19,60.0,100.0,17,94.4,17
Davante Adams,8688,WR,LV,1,0,23,60.0,100.0,5,27.8,5,60.1,0,100.0,18,18,60.9,100.0,10,55.6,10
Logan Thomas,8755,TE,WAS,1,0,32,55.6,100.0,9,50.0,9,36.8,0,100.0,18,18,46.9,100.0,5,27.8,5
Laken Tomlinson,9461,G,NYJ,1,0,22,44.4,100.0,6,33.3,6,46.8,0,100.0,18,18,54.9,100.0,12,66.7,12
Connor McGovern,10778,C,NYJ,1,0,22,68.5,100.0,6,33.3,6,67.2,0,100.0,18,18,54.9,100.0,12,66.7,12
George Fant,11282,T,NYJ,1,0,22,61.8,100.0,6,33.3,6,54.7,0,100.0,18,18,52.5,100.0,12,66.7,12
Mack Hollins,11873,WR,LV,1,0,23,60.4,100.0,5,27.8,5,72.4,0,100.0,18,18,75.4,100.0,10,55.6,10
Jermaine Eluemunor,11914,T,LV,1,0,23,70.3,100.0,5,27.8,5,68.8,0,100.0,18,18,44.1,100.0,10,55.6,10
Freddie Swain,26448,WR,DEN,1,0,10,52.8,100.0,6,33.3,6,54.7,0,100.0,18,18,61.0,100.0,11,61.1,11
Nate Herbig,28844,G,NYJ,1,0,22,47.9,100.0,6,33.3,6,59.6,0,100.0,18,18,68.9,100.0,12,66.7,12
Zach Gentry,36049,TE,PIT,1,0,25,61.3,100.0,5,27.8,5,43.9,0,100.0,18,18,44.4,100.0,9,50.0,9
Kolton Miller,47013,T,LV,1,0,23,47.4,100.0,5,27.8,5,63.5,0,100.0,18,18,73.4,100.0,10,55.6,10
Alex Bars,47018,G,LV,1,0,23,59.4,100.0,5,27.8,5,54.8,0,100.0,18,18,54.2,100.0,10,55.6,10
Allen Lazard,48135,WR,GB,1,0,12,76.3,100.0,5,27.8,5,67.5,0,100.0,18,18,54.2,100.0,12,66.7,12
Dylan Parham,60953,G,LV,1,0,23,57.4,100.0,5,27.8,5,50.7,0,100.0,18,18,51.0,100.0,10,55.6,10
Jerry Jeudy,61103,WR,DEN,1,0,10,59.5,100.0,5,27.8,5,60.0,0,100.0,18,18,61.5,100.0,12,66.7,12
Tee Higgins,61211,WR,CIN,1,0,7,41.0,100.0,12,66.7,12,43.4,0,100.0,18,18,61.0,100.0,5,27.8,5
Tutu Atwell,77965,WR,LA,1,0,26,58.3,100.0,6,33.3,6,58.2,0,100.0,18,18,59.1,100.0,12,66.7,12
Pat Freiermuth,84085,TE,PIT,1,0,25,59.8,100.0,3,16.7,3,51.9,0,100.0,18,18,46.4,100.0,12,66.7,12
Isaiah Hodgins,52130,WR,NYG,1,0,21,,,0,0.0,0,62.8,0,100.0,17,17,62.8,100.0,17,100.0,17
Jon Feliciano,9561,C,NYG,1,0,21,,,0,0.0,0,53.1,1,100.0,17,17,53.1,100.0,17,100.0,17
Mark Glowinski,9567,G,NYG,1,0,21,,,0,0.0,0,50.2,0,100.0,17,17,50.2,100.0,17,100.0,17
Garrett Wilson,97405,WR,NYJ,1,0,22,59.5,100.0,5,29.4,5,61.4,0,100.0,17,17,62.2,100.0,12,70.6,12
Alec Ingold,34934,FB,MIA,1,0,17,78.7,100.0,7,41.2,7,66.2,0,100.0,17,17,53.9,100.0,10,58.8,10
Cole Turner,84330,TE,WAS,1,0,32,42.0,100.0,7,41.2,7,46.5,0,100.0,17,17,58.6,100.0,10,58.8,10
Geoff Swaim,9679,TE,TEN,1,0,31,68.6,100.0,6,35.3,6,78.3,0,100.0,17,17,78.8,100.0,9,52.9,9
Andrew Thomas,59701,T,NYG,1,0,21,,,0,0.0,0,89.5,0,100.0,17,17,89.5,100.0,17,100.0,17
Daniel Bellinger,84041,TE,NYG,1,0,21,,,0,0.0,0,56.9,0,100.0,17,17,65.5,100.0,17,100.0,17
Juwan Johnson,28305,TE,NO,1,0,20,89.3,100.0,11,64.7,11,79.5,0,100.0,17,17,60.1,100.0,5,29.4,5
Aaron Rodgers,2241,QB,GB,1,0,12,60.0,100.0,6,35.3,6,60.0,0,73.9,17,23,60.0,84.6,11,64.7,13
Le'Raven Clark,10716,T,TEN,1,0,31,56.6,100.0,7,41.2,7,56.5,0,100.0,17,17,58.4,100.0,9,52.9,9
Adam Thielen,8288,WR,MIN,1,0,18,60.0,100.0,1,5.9,1,60.4,0,100.0,17,17,60.5,100.0,15,88.2,15
Daniel Jones,39395,QB,NYG,1,0,21,,,0,0.0,0,60.0,0,100.0,17,17,60.0,100.0,17,100.0,17
Derek Carr,8671,QB,LV,1,0,23,60.0,100.0,5,29.4,5,60.0,0,94.4,17,18,60.0,100.0,10,58.8,10
Evan Neal,99063,T,NYG,1,0,21,,,0,0.0,0,46.3,0,100.0,17,17,46.3,100.0,17,100.0,17
Darius Slayton,25578,WR,NYG,1,0,21,,,0,0.0,0,61.8,0,100.0,17,17,61.8,100.0,17,100.0,17
Taylor Decker,10650,T,DET,1,0,11,59.0,100.0,6,37.5,6,55.1,0,100.0,16,16,57.1,100.0,7,43.8,7
Phillip Dorsett,9462,WR,HST,1,0,13,53.9,100.0,10,62.5,10,51.2,0,100.0,16,16,54.5,100.0,6,37.5,6
Conor McDermott,11966,T,NE,1,0,19,59.0,100.0,6,37.5,6,63.6,0,100.0,16,16,54.6,100.0,5,31.3,5
Chigoziem Okonkwo,84000,TE,TEN,1,0,31,53.8,100.0,6,37.5,6,46.0,0,100.0,16,16,48.7,100.0,8,50.0,8
Jakobi Meyers,47468,WR,NE,1,0,19,54.3,100.0,6,37.5,6,72.5,0,100.0,16,16,60.4,100.0,5,31.3,5
Adam Prentice,35639,FB,NO,1,0,20,46.7,100.0,9,56.3,9,49.6,0,88.9,16,18,58.2,85.7,6,37.5,7
Cole Strange,22976,G,NE,1,0,19,31.4,100.0,6,37.5,6,33.6,0,100.0,16,16,52.7,100.0,5,31.3,5
Frank Ragnow,39137,C,DET,1,0,11,56.9,100.0,6,37.5,6,45.5,0,100.0,16,16,46.5,100.0,7,43.8,7
JuJu Smith-Schuster,11817,WR,KC,1,0,16,54.0,100.0,5,31.3,5,68.7,0,100.0,16,16,54.2,100.0,11,68.8,11
Foster Moreau,47043,TE,LV,1,0,23,50.8,100.0,5,31.3,5,59.0,1,100.0,16,16,54.1,100.0,9,56.3,9
Greg Dortch,42237,WR,ARZ,1,0,1,46.2,66.7,4,25.0,6,46.6,0,84.2,16,19,57.4,100.0,10,62.5,10
Michael Onwenu,27357,G,NE,1,0,19,53.8,100.0,6,37.5,6,59.8,0,100.0,16,16,67.4,100.0,5,31.3,5
Evan Brown,38709,G,DET,1,0,11,54.2,100.0,6,37.5,6,56.6,0,100.0,16,16,63.7,100.0,7,43.8,7
Trent Brown,9677,T,NE,1,0,19,59.0,100.0,6,37.5,6,65.1,0,100.0,16,16,56.8,100.0,5,31.3,5
Penei Sewell,81788,T,DET,1,0,11,65.4,100.0,6,37.5,6,64.0,0,100.0,16,16,63.7,100.0,7,43.8,7
Justin Watson,66915,WR,KC,1,0,16,60.0,100.0,1,6.3,1,59.9,0,100.0,16,16,59.7,100.0,15,93.8,15
George Pickens,99229,WR,PIT,1,0,25,60.0,100.0,2,12.5,2,45.0,0,100.0,16,16,43.2,100.0,13,81.3,13
Corey Davis,11760,WR,NYJ,1,0,22,55.3,100.0,5,31.3,5,51.5,0,100.0,16,16,55.3,100.0,11,68.8,11
Jonah Jackson,37070,G,DET,1,0,11,54.7,100.0,6,37.5,6,50.8,0,100.0,16,16,57.2,100.0,7,43.8,7
David Andrews,9948,C,NE,1,0,19,58.3,100.0,6,37.5,6,60.6,0,100.0,16,16,63.9,100.0,5,31.3,5
Jared Goff,10635,QB,DET,1,0,11,60.0,100.0,6,40.0,6,60.0,0,93.8,15,16,60.0,85.7,6,40.0,7
Ryan Kelly,10652,C,IND,1,0,14,60.0,100.0,2,13.3,2,58.6,0,100.0,15,15,52.5,100.0,12,80.0,12
Braden Smith,46794,T,IND,1,0,14,69.0,100.0,2,13.3,2,68.8,0,100.0,15,15,61.6,100.0,12,80.0,12
Dante Pettis,48113,WR,CHI,1,0,6,53.3,100.0,5,33.3,5,54.9,0,100.0,15,15,61.0,100.0,8,53.3,8
Devin Asiasi,40294,TE,CIN,1,0,7,52.6,100.0,10,66.7,10,55.4,1,100.0,15,15,63.1,100.0,3,20.0,3
T.J. Hockenson,40912,TE,MIN,1,0,18,60.0,100.0,1,6.7,1,61.6,0,100.0,15,15,59.6,100.0,13,86.7,13
Nicholas Petit-Frere,82003,T,TEN,1,0,31,42.5,100.0,7,46.7,7,31.6,0,100.0,15,15,37.1,100.0,6,40.0,6
Will Fries,41530,G,IND,1,0,14,59.8,100.0,2,13.3,2,82.8,0,100.0,15,15,86.0,100.0,12,80.0,12
Tyquan Thornton,78092,WR,NE,1,0,19,59.9,100.0,5,33.3,5,59.1,0,100.0,15,15,59.8,100.0,5,33.3,5
Bernhard Raimann,77948,T,IND,1,0,14,67.0,100.0,2,13.3,2,74.9,0,100.0,15,15,68.8,100.0,12,80.0,12
Josh Palmer,62979,WR,LAC,1,0,27,60.0,100.0,5,33.3,5,59.7,0,100.0,15,15,59.4,100.0,9,60.0,9
Michael Pittman Jr.,29049,WR,IND,1,0,14,59.6,100.0,2,13.3,2,60.2,0,100.0,15,15,61.1,100.0,12,80.0,12
Gerald Everett,11799,TE,LAC,1,0,27,48.1,100.0,7,46.7,7,51.8,0,100.0,15,15,62.1,100.0,8,53.3,8
MyCole Pruitt,9576,TE,ATL,1,0,2,51.5,100.0,2,13.3,2,52.0,0,100.0,15,15,58.1,100.0,12,80.0,12
Curtis Samuel,11795,WR,WAS,1,0,32,59.0,100.0,4,26.7,4,59.3,0,93.8,15,16,61.1,100.0,8,53.3,8
Mac Jones,60323,QB,NE,1,0,19,60.0,100.0,6,40.0,6,60.0,1,93.8,15,16,60.0,100.0,5,33.3,5
Quenton Nelson,12954,G,IND,1,0,14,63.9,100.0,2,13.3,2,63.8,0,100.0,15,15,72.2,100.0,12,80.0,12
Noah Fant,42388,TE,SEA,1,0,29,59.5,100.0,2,13.3,2,56.6,0,100.0,15,15,50.8,100.0,9,60.0,9
Davis Mills,52269,QB,HST,1,0,13,60.0,90.9,10,71.4,11,60.0,0,82.4,14,17,60.0,80.0,4,28.6,5
Daniel Brunskill,34807,G,SF,1,0,28,66.6,100.0,4,28.6,4,71.4,0,100.0,14,14,68.7,100.0,10,71.4,10
Nick Foles,7089,QB,IND,1,0,14,60.0,100.0,2,14.3,2,60.0,0,93.3,14,15,60.0,100.0,12,85.7,12
Romeo Doubs,84329,WR,GB,1,0,12,,,0,0.0,0,49.9,0,100.0,14,14,48.9,100.0,10,71.4,10
Tim Jones,61669,WR,JAX,1,0,15,61.6,100.0,7,50.0,7,36.3,0,100.0,14,14,59.9,100.0,3,21.4,3
Noah Gray,60878,TE,KC,1,0,16,55.8,100.0,4,28.6,4,60.8,0,100.0,14,14,65.6,100.0,10,71.4,10
C.J. Uzomah,9590,TE,NYJ,1,0,22,69.7,100.0,5,35.7,5,56.7,1,100.0,14,14,50.7,100.0,9,64.3,9
Colby Parkinson,52266,TE,SEA,1,0,29,59.4,100.0,2,14.3,2,50.8,0,100.0,14,14,50.0,100.0,10,71.4,10
N'Keal Harry,48297,WR,CHI,1,0,6,79.5,100.0,7,50.0,7,81.7,0,100.0,14,14,71.7,100.0,6,42.9,6
Courtland Sutton,48164,WR,DEN,1,0,10,59.7,100.0,5,35.7,5,59.9,0,100.0,14,14,60.1,100.0,9,64.3,9
Parris Campbell,47940,WR,IND,1,0,14,60.0,100.0,2,15.4,2,60.4,0,100.0,13,13,60.3,100.0,10,76.9,10
Russell Gage,44771,WR,TB,1,0,30,91.0,100.0,6,46.2,6,89.8,0,100.0,13,13,61.0,100.0,6,46.2,6
Luke Farrell,42353,TE,JAX,1,0,15,70.8,100.0,9,69.2,9,68.9,0,100.0,13,13,59.4,100.0,1,7.7,1
Stefon Diggs,9579,WR,BUF,1,0,4,60.8,100.0,5,38.5,5,60.9,0,100.0,13,13,60.2,100.0,3,23.1,3
Laviska Shenault Jr.,61220,WR,CAR,1,0,5,87.5,100.0,9,69.2,9,88.5,0,100.0,13,13,60.5,100.0,4,30.8,4
Jordan Akins,47050,TE,HST,1,0,13,59.5,100.0,5,38.5,5,57.9,0,100.0,13,13,57.4,100.0,7,53.8,7
Marquise Brown,61568,WR,ARZ,1,0,1,59.1,100.0,4,30.8,4,58.9,0,92.9,13,14,60.5,100.0,6,46.2,6
Ko Kieft,41372,TE,TB,1,0,30,59.1,100.0,9,69.2,9,58.6,0,100.0,13,13,58.8,100.0,3,23.1,3
Russell Wilson,7077,QB,DEN,1,0,10,60.0,100.0,5,38.5,5,60.0,0,92.9,13,14,60.0,100.0,8,61.5,8
Richie James Jr.,28991,WR,NYG,1,0,21,,,0,0.0,0,61.7,0,100.0,13,13,61.7,100.0,13,100.0,13
Jalen Virgil,41991,WR,DEN,1,0,10,59.1,100.0,4,33.3,4,58.9,0,100.0,12,12,60.7,100.0,7,58.3,7
Tyreek Hill,10799,WR,MIA,1,0,17,61.3,100.0,6,50.0,6,81.1,0,100.0,12,12,60.7,100.0,6,50.0,6
Miles Boykin,48209,WR,PIT,1,0,25,57.5,100.0,4,33.3,4,57.7,0,100.0,12,12,60.7,100.0,5,41.7,5
Austin Hooper,10715,TE,TEN,1,0,31,60.0,100.0,4,33.3,4,76.0,0,100.0,12,12,78.5,100.0,6,50.0,6
Damiere Byrd,9964,WR,ATL,1,0,2,60.0,100.0,2,16.7,2,61.2,0,100.0,12,12,60.7,100.0,10,83.3,10
Maxx Williams,9488,TE,ARZ,1,0,1,59.2,100.0,3,25.0,3,63.1,1,100.0,12,12,64.5,100.0,6,50.0,6
Jaylen Waddle,84088,WR,MIA,1,0,17,61.7,100.0,7,58.3,7,36.2,0,100.0,12,12,60.3,100.0,4,33.3,4
Travis Kelce,7844,TE,KC,1,0,16,58.7,100.0,3,25.0,3,54.4,0,100.0,12,12,54.3,100.0,9,75.0,9
Elijah Moore,84302,WR,NYJ,1,0,22,59.9,100.0,4,33.3,4,54.4,0,100.0,12,12,54.0,100.0,8,66.7,8
Donald Parham,91014,TE,LAC,1,0,27,70.3,100.0,3,25.0,3,71.9,0,100.0,12,12,60.3,100.0,4,33.3,4
Marcedes Lewis,2973,TE,GB,1,0,12,48.3,100.0,4,33.3,4,58.6,0,100.0,12,12,66.8,100.0,8,66.7,8
Tyler Conklin,47124,TE,NYJ,1,0,22,67.2,100.0,4,36.4,4,58.9,1,100.0,11,11,52.7,100.0,7,63.6,7
Robert Tonyan,12193,TE,GB,1,0,12,60.0,100.0,2,18.2,2,68.6,0,100.0,11,11,68.8,100.0,5,45.5,5
Johnny Mundt,12206,TE,MIN,1,0,18,60.0,100.0,1,9.1,1,49.7,0,100.0,11,11,49.1,100.0,10,90.9,10
Tyler Kroft,9518,TE,SF,1,0,28,58.4,100.0,3,27.3,3,56.2,0,100.0,11,11,56.7,100.0,8,72.7,8
Josiah Deguara,47034,TE,GB,1,0,12,59.0,100.0,2,18.2,2,54.0,0,100.0,11,11,53.4,100.0,5,45.5,5
Brock Wright,60994,TE,DET,1,0,11,54.6,100.0,5,45.5,5,49.7,0,100.0,11,11,56.9,100.0,4,36.4,4
Spencer Burford,81920,G,SF,1,0,28,68.1,100.0,3,27.3,3,79.8,0,100.0,11,11,75.8,100.0,7,63.6,7
Isaiah McKenzie,11927,WR,BUF,1,0,4,60.2,100.0,4,36.4,4,60.1,0,91.7,11,12,60.0,100.0,2,18.2,2
Ryan Griffin,7982,TE,CHI,1,0,6,72.4,100.0,8,72.7,8,70.9,0,100.0,11,11,60.1,100.0,3,27.3,3
Jeff Driskel,10841,QB,HST,1,0,13,60.0,80.0,4,36.4,5,60.0,0,84.6,11,13,60.0,87.5,7,63.6,8
Kyle Juszczyk,7912,FB,SF,1,0,28,60.0,100.0,1,9.1,1,62.7,0,100.0,11,11,63.3,100.0,9,81.8,9
Bobby Hart,9659,G,BUF,1,0,4,65.7,100.0,7,63.6,7,64.2,0,100.0,11,11,59.0,100.0,4,36.4,4
Abraham Lucas,60218,T,SEA,1,0,29,58.9,100.0,3,27.3,3,44.3,0,100.0,11,11,42.1,100.0,5,45.5,5
A.J. Green,6156,WR,ARZ,1,0,1,54.0,100.0,5,50.0,5,54.5,0,100.0,10,10,59.7,100.0,4,40.0,4
Ben Bredeson,27305,G,NYG,1,0,21,,,0,0.0,0,77.4,0,100.0,10,10,77.4,100.0,10,100.0,10
Taysom Hill,12112,TE,NO,1,0,20,64.2,50.0,7,70.0,14,63.6,0,52.6,10,19,60.0,50.0,2,20.0,4
Harrison Bryant,26394,TE,CLV,1,0,8,71.8,100.0,5,50.0,5,66.9,0,100.0,10,10,60.2,100.0,5,50.0,5
Jelani Woods,60509,TE,IND,1,0,14,59.9,100.0,1,10.0,1,58.0,0,100.0,10,10,58.4,100.0,8,80.0,8
Randall Cobb,6216,WR,GB,1,0,12,60.2,100.0,3,30.0,3,37.3,0,100.0,10,10,60.4,100.0,6,60.0,6
KhaDarel Hodge,26104,WR,ATL,1,0,2,59.4,100.0,2,20.0,2,59.0,0,100.0,10,10,59.4,100.0,8,80.0,8
Khalil Shakir,84140,WR,BUF,1,0,4,60.2,100.0,3,30.0,3,60.4,0,100.0,10,10,60.0,100.0,3,30.0,3
Greg Dulcich,84068,TE,DEN,1,0,10,43.4,100.0,4,40.0,4,47.3,0,100.0,10,10,60.8,100.0,5,50.0,5
Eric Saubert,11929,TE,DEN,1,0,10,58.2,100.0,2,20.0,2,73.3,0,100.0,10,10,68.4,100.0,8,80.0,8
Jack Stoll,42058,TE,PHI,1,0,24,48.9,100.0,4,40.0,4,49.8,0,100.0,10,10,58.1,100.0,5,50.0,5
Trenton Irwin,48080,WR,CIN,1,0,7,57.1,100.0,7,70.0,7,37.0,0,100.0,10,10,60.3,100.0,3,30.0,3
Tyler Davis,47743,TE,GB,1,0,12,59.1,100.0,3,33.3,3,74.2,0,100.0,9,9,68.8,100.0,2,22.2,2
Rashid Shaheed,63707,WR,NO,1,0,20,60.0,100.0,4,44.4,4,60.7,0,100.0,9,9,59.4,100.0,5,55.6,5
Jakob Johnson,32565,FB,LV,1,0,23,57.6,100.0,3,33.3,3,47.4,0,100.0,9,9,46.4,100.0,5,55.6,5
Steven Sims,48341,WR,PIT,1,0,25,,,0,0.0,0,60.3,0,100.0,9,9,60.6,100.0,8,88.9,8
Brett Rypien,46487,QB,DEN,1,0,10,60.0,100.0,2,22.2,2,60.0,0,100.0,9,9,60.0,100.0,7,77.8,7
Amon-Ra St. Brown,84470,WR,DET,1,0,11,53.9,75.0,3,33.3,4,33.6,0,90.0,9,10,59.8,100.0,5,55.6,5
Khari Blasingame,44889,FB,CHI,1,0,6,57.8,100.0,5,55.6,5,61.2,0,100.0,9,9,63.9,100.0,4,44.4,4
Sammy Watkins,8639,WR,BLT,1,0,3,59.1,100.0,8,88.9,8,59.0,0,100.0,9,9,60.0,100.0,1,11.1,1
Dieter Eiselen,109304,G,CHI,1,0,6,56.5,100.0,4,44.4,4,51.7,0,100.0,9,9,53.2,100.0,5,55.6,5
Velus Jones Jr.,40573,WR,CHI,1,0,6,60.0,100.0,4,44.4,4,61.0,0,100.0,9,9,60.0,100.0,4,44.4,4
Josh Reynolds,11872,WR,DET,1,0,11,60.6,100.0,4,44.4,4,60.4,0,100.0,9,9,60.2,100.0,4,44.4,4
James Conner,11860,HB,ARZ,1,0,1,59.4,25.0,2,22.2,8,56.4,0,34.6,9,26,60.0,15.4,2,22.2,13
Quintin Morris,61182,TE,BUF,1,0,4,58.5,100.0,4,44.4,4,69.4,1,100.0,9,9,59.9,100.0,3,33.3,3
Alec Pierce,78038,WR,IND,1,0,14,60.0,100.0,1,11.1,1,61.1,0,100.0,9,9,60.8,100.0,8,88.9,8
Phil Haynes,29244,G,SEA,1,0,29,58.5,100.0,3,33.3,3,69.4,0,100.0,9,9,62.9,100.0,5,55.6,5
Jonnu Smith,11855,TE,NE,1,0,19,59.3,100.0,2,25.0,2,35.7,0,100.0,8,8,48.1,100.0,4,50.0,4
Trent Sherfield,48021,WR,MIA,1,0,17,59.7,100.0,3,37.5,3,78.3,0,100.0,8,8,78.6,100.0,5,62.5,5
Marquise Goodwin,7859,WR,SEA,1,0,29,60.0,100.0,1,12.5,1,61.2,0,100.0,8,8,60.0,100.0,3,37.5,3
Teagan Quitoriano,84036,TE,HST,1,0,13,52.4,100.0,5,62.5,5,47.9,0,100.0,8,8,52.1,100.0,3,37.5,3
Josh Wells,8968,T,TB,1,0,30,46.3,100.0,5,62.5,5,59.3,0,100.0,8,8,72.7,100.0,3,37.5,3
D.J. Chark Jr.,47702,WR,DET,1,0,11,60.0,100.0,3,37.5,3,60.4,0,100.0,8,8,60.1,100.0,5,62.5,5
Cedrick Wilson,48170,WR,MIA,1,0,17,60.0,100.0,2,25.0,2,59.8,0,100.0,8,8,59.8,100.0,5,62.5,5
Ray-Ray McCloud III,47895,WR,SF,1,0,28,59.5,100.0,6,75.0,6,60.0,0,88.9,8,9,60.0,66.7,2,25.0,3
Reggie Gilliam,40951,FB,BUF,1,0,4,66.2,100.0,6,75.0,6,63.0,0,100.0,8,8,60.0,100.0,2,25.0,2
Scotty Washington,47964,TE,NE,1,0,19,56.5,100.0,4,50.0,4,56.5,0,100.0,8,8,60.0,100.0,1,12.5,1
Kyle Rudolph,6195,TE,TB,1,0,30,58.9,100.0,4,50.0,4,59.3,0,100.0,8,8,60.1,100.0,3,37.5,3
Keith Kirkwood,48017,WR,NO,1,0,20,57.7,100.0,2,25.0,2,79.7,0,100.0,8,8,84.1,100.0,6,75.0,6
Stephen Sullivan,40411,TE,CAR,1,0,5,81.9,100.0,4,50.0,4,77.1,0,100.0,8,8,59.9,100.0,2,25.0,2
Max Scharping,46961,G,CIN,1,0,7,67.0,100.0,4,50.0,4,66.1,0,100.0,8,8,60.1,100.0,2,25.0,2
K.J. Osborn,23503,WR,MIN,1,0,18,,,0,0.0,0,59.0,0,100.0,8,8,59.5,100.0,7,87.5,7
DeAndre Carter,9859,WR,LAC,1,0,27,60.0,100.0,1,14.3,1,56.6,0,100.0,7,7,60.1,100.0,3,42.9,3
Eric Tomlinson,9786,TE,DEN,1,0,10,60.0,100.0,1,14.3,1,51.1,0,100.0,7,7,52.3,100.0,6,85.7,6
La'el Collins,9719,T,CIN,1,0,7,71.5,100.0,4,57.1,4,71.3,0,100.0,7,7,60.0,100.0,3,42.9,3
DeSean Jackson,4363,WR,BLT,1,0,3,60.4,100.0,5,71.4,5,59.1,0,100.0,7,7,58.7,100.0,2,28.6,2
Alvin Kamara,11822,HB,NO,1,0,20,60.0,21.4,3,42.9,14,60.0,0,25.9,7,27,60.0,18.2,2,28.6,11
Nick Gates,29476,G,NYG,1,0,21,,,0,0.0,0,63.5,0,100.0,7,7,63.5,100.0,7,100.0,7
Marvin Jones Jr.,7158,WR,JAX,1,0,15,60.0,100.0,3,42.9,3,58.8,0,100.0,7,7,60.3,100.0,3,42.9,3
Kalif Raymond,11028,WR,DET,1,0,11,60.0,100.0,3,42.9,3,55.4,0,87.5,7,8,60.0,100.0,2,28.6,2
Zach Wilson,82096,QB,NYJ,1,0,22,60.0,100.0,2,28.6,2,60.0,0,87.5,7,8,60.0,83.3,5,71.4,6
Dareke Young,111900,WR,SEA,1,0,29,60.0,100.0,1,14.3,1,58.8,0,100.0,7,7,58.5,100.0,6,85.7,6
Pharaoh Brown,12247,TE,CLV,1,0,8,66.0,100.0,5,71.4,5,62.9,0,100.0,7,7,60.0,100.0,1,14.3,1
Kendrick Bourne,12270,WR,NE,1,0,19,57.9,100.0,4,57.1,4,58.1,0,87.5,7,8,60.0,100.0,1,14.3,1
Dan Arnold,51842,TE,JAX,1,0,15,60.2,100.0,2,28.6,2,59.5,0,100.0,7,7,60.0,100.0,1,14.3,1
