player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Samson Ebukam,11880,ED,SF,1,0,,,6.7,,,0,0,0,,28,61.0,69.2,81.0,70.9,57.6,71.7,0,,,0,0,0,0.0,0,2,30,0,0,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,1,0,2.0,100.0,2.9,1.0,1.0,0,0,0,0.0,19,57.2,74.4,78.7,68.5,78.7,73.2,0,8,,0,0,0,100.0,1,1,34,0,0,1,0,8,6,8.0,8.0
Grover Stewart,11899,DI,IND,1,0,,,4.2,,,0,0,0,,14,60.0,47.4,78.5,56.1,49.9,70.7,0,,,0,0,0,0.0,0,1,24,0,0,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,1,0,,,100.0,,,0,0,0,,25,65.8,69.2,77.5,,63.8,81.5,0,,0.0,0,0,0,0.0,0,32,32,0,3,0,0,0,0,0.0,
Desmond King II,11906,CB,HST,1,0,17.0,25.0,100.0,27.0,6.8,0,0,0,0.0,13,62.4,65.6,79.0,,70.1,78.1,0,9,,0,0,0,39.6,1,28,28,0,0,4,0,9,0,0.3,9.0
Matt Milano,11918,LB,BUF,1,0,1.3,75.0,93.3,9.0,6.8,0,0,0,0.0,4,59.5,46.6,74.8,63.9,38.9,29.7,0,10,33.3,1,0,0,86.5,3,28,30,2,2,4,0,21,18,0.8,7.0
Chuck Clark,11941,S,BLT,1,0,4.0,50.0,92.3,34.0,17.0,0,0,1,50.0,3,78.9,85.4,75.9,55.0,79.3,83.8,0,0,0.0,0,1,0,56.3,1,36,39,2,2,2,0,0,0,0.0,0.0
Xavier Woods,11946,S,CAR,1,0,3.3,33.3,98.0,44.0,14.7,0,0,1,33.3,5,71.2,74.9,75.8,60.0,64.7,80.2,0,13,0.0,0,1,0,47.9,1,48,49,0,3,3,0,13,15,0.3,13.0
Tanner Vallejo,11950,LB,ARZ,1,0,,,100.0,,,0,0,0,,1,60.0,58.1,67.8,,58.1,28.8,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Al-Quadin Muhammad,11951,ED,CHI,1,0,,,10.0,,,0,0,0,,6,62.8,51.2,80.2,49.0,54.5,70.5,0,,0.0,0,0,0,0.0,0,2,20,0,1,0,0,0,0,0.0,
Jeremiah Ledbetter,11960,DI,JAX,1,0,,,14.3,,,0,0,0,,15,60.0,63.3,72.7,67.3,57.8,66.8,0,,,0,0,0,0.0,0,1,7,0,0,0,0,0,0,0.0,
Rudy Ford,11963,S,GB,1,0,10.0,100.0,100.0,8.0,8.0,0,0,0,0.0,12,53.8,54.4,74.3,,61.0,77.2,0,84,0.0,0,0,0,158.3,1,9,9,0,1,1,1,84,74,10.5,84.0
Michael Davis,12040,CB,LAC,1,0,9.1,71.4,100.0,7.2,5.1,0,0,2,28.6,27,74.3,68.3,75.8,,43.3,80.6,1,15,0.0,0,2,0,51.8,5,37,37,1,3,7,0,50,14,1.4,10.0
Greg Mabin,12068,CB,TEN,1,0,25.7,0.0,100.0,,3.3,0,0,0,0.0,31,66.0,66.0,71.8,,,,0,,,0,0,0,39.6,0,10,10,0,0,3,0,0,0,0.0,
Arthur Maulet,12224,CB,PIT,1,0,6.5,50.0,77.8,7.0,3.5,0,0,0,0.0,25,60.7,57.0,70.1,56.0,56.3,26.7,1,7,,0,0,0,18.8,1,7,9,0,0,2,0,7,3,1.0,7.0
Joe Jones,12321,LB,TEN,1,0,0.0,100.0,100.0,2.0,2.0,0,0,0,0.0,31,63.8,65.6,66.6,,60.2,71.7,0,0,0.0,0,0,0,79.2,1,2,2,1,1,1,0,0,0,0.0,0.0
Sam Eguavoen,15301,LB,MIA,1,0,6.0,100.0,100.0,1.0,1.0,0,0,0,0.0,17,60.0,24.0,66.4,,60.0,,0,1,,0,0,0,118.8,1,1,1,0,0,1,1,1,0,1.0,1.0
Jonathan Ledbetter,18645,DI,ARZ,1,0,,,9.1,,,0,0,0,,1,60.2,48.2,77.2,49.2,51.9,30.6,0,,0.0,0,0,0,0.0,0,2,22,0,1,0,0,0,0,0.0,
Foyesade Oluokun,24904,LB,JAX,1,2,-2.0,100.0,90.2,18.0,18.0,0,0,0,0.0,15,91.0,92.4,73.6,89.0,68.7,57.9,0,11,0.0,0,0,0,104.2,2,37,41,2,3,2,0,18,22,0.5,9.0
Levi Wallace,25445,CB,PIT,1,0,9.7,33.3,100.0,34.0,11.3,0,0,1,33.3,25,69.9,69.9,77.1,,63.5,76.7,0,11,0.0,0,0,0,45.1,1,34,34,1,3,3,0,11,5,0.3,11.0
Anfernee Jennings,25449,ED,NE,1,0,,,9.1,,,0,0,0,,19,60.0,68.9,75.5,52.3,74.7,72.4,0,,,0,0,0,0.0,0,1,11,0,0,0,0,0,0,0.0,
Sean Murphy-Bunting,25891,CB,TB,1,2,10.2,44.4,98.0,11.8,5.2,0,0,2,22.2,30,72.3,74.2,79.6,60.0,76.2,54.5,0,9,33.3,2,2,0,51.6,4,48,49,2,2,9,0,14,17,0.3,3.5
Clelin Ferrell,25955,ED,LV,1,0,,,33.3,,,0,0,0,,23,66.4,68.7,80.1,64.9,60.2,71.6,0,,0.0,0,0,0,0.0,0,10,30,1,1,0,0,0,0,0.0,
C.J. Moore,26617,S,DET,1,0,,,100.0,,,0,0,0,,11,60.4,60.5,64.6,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
D.J. Reed Jr.,26940,CB,NYJ,1,0,16.0,66.7,100.0,18.0,12.0,0,0,0,0.0,22,66.9,60.7,76.7,,43.9,28.8,0,14,16.7,1,0,0,85.4,2,37,37,1,5,3,0,20,0,0.6,10.0
Isaiah Rodgers,27069,CB,IND,1,1,41.0,0.0,100.0,,6.0,0,0,1,100.0,14,78.4,77.9,71.9,,60.0,72.8,0,,0.0,0,0,0,39.6,0,7,7,0,0,1,0,0,0,0.0,
Siran Neal,27130,CB,BUF,1,0,4.5,100.0,100.0,2.3,2.3,0,0,0,0.0,4,73.1,73.3,67.6,,,76.1,0,14,0.0,0,0,0,93.8,4,10,10,2,3,4,0,26,8,2.9,6.5
Devin Bush,27375,LB,PIT,1,1,6.5,100.0,91.7,5.5,5.5,0,0,0,0.0,25,78.4,68.1,73.0,59.6,50.3,38.9,0,9,0.0,0,0,0,93.8,2,11,12,1,1,2,0,13,0,1.2,6.5
Josh Uche,27379,ED,NE,1,0,11.0,100.0,7.9,3.0,3.0,0,0,0,0.0,19,42.2,66.1,0.0,86.1,47.0,70.5,0,11,,0,0,1,112.5,1,3,38,1,0,1,0,11,0,3.7,11.0
Jerome Baker,28091,LB,MIA,1,0,1.8,80.0,82.9,8.3,6.6,0,0,0,0.0,17,69.3,65.9,76.8,74.4,48.9,76.6,0,9,0.0,0,0,0,90.8,4,34,41,2,3,5,0,29,22,0.9,7.3
Jermaine Carter,28838,LB,CLV,1,0,,,100.0,,,0,0,0,,8,60.0,67.8,72.6,,65.6,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Germaine Pratt,29407,LB,CIN,1,1,2.7,33.3,90.6,26.0,8.7,0,0,0,0.0,7,70.7,69.1,77.6,54.6,60.0,76.6,0,4,0.0,0,0,0,42.4,1,29,32,1,1,3,0,4,2,0.2,4.0
Chris Board,29456,LB,DET,1,0,5.0,0.0,75.0,,2.0,0,0,0,0.0,11,27.8,25.5,70.0,59.4,60.6,,0,,,0,0,1,39.6,0,3,4,0,0,1,0,0,0,0.0,
Logan Wilson,29623,LB,CIN,1,1,0.0,100.0,90.0,11.0,11.0,0,0,0,0.0,7,81.4,81.7,74.7,62.4,64.4,59.9,0,5,16.7,1,0,0,79.2,3,36,40,5,4,3,0,5,5,0.2,1.7
Andrew Van Ginkel,30267,ED,MIA,1,0,13.0,0.0,28.6,,6.0,0,0,0,0.0,17,61.7,65.1,75.6,56.1,69.0,72.8,0,,0.0,0,0,0,39.6,0,6,21,1,1,1,0,0,0,0.0,
T.J. Edwards,30737,LB,PHI,1,2,4.0,100.0,97.6,7.8,7.8,0,0,0,0.0,24,60.9,75.5,75.3,59.0,85.1,69.0,0,21,0.0,0,0,0,101.7,5,40,41,4,7,5,0,42,22,1.1,8.4
Dee Delaney,31078,CB,TB,1,0,0.0,100.0,100.0,1.0,1.0,0,0,0,0.0,30,53.0,39.6,60.4,,,70.8,0,4,0.0,0,0,0,83.3,1,1,1,0,1,1,0,4,4,4.0,4.0
George Odum,31342,S,SF,1,0,,,100.0,,,0,0,0,,28,64.0,65.3,73.0,,,77.2,0,,0.0,0,0,0,0.0,0,7,7,0,1,0,0,0,0,0.0,
Dane Jackson,32989,CB,BUF,1,0,8.0,100.0,100.0,24.0,24.0,0,0,0,0.0,4,75.5,83.7,76.5,,90.8,75.2,0,8,0.0,0,0,0,100.0,1,25,25,1,1,1,0,8,0,0.3,8.0
Nasir Adderley,33880,S,LAC,1,0,,,100.0,,,0,0,0,,27,58.3,60.2,79.6,,64.1,72.6,0,,,0,0,0,0.0,0,37,37,0,0,0,0,0,0,0.0,
Mike Hughes,34057,CB,DET,1,0,12.0,100.0,100.0,6.0,6.0,0,0,0,0.0,11,50.9,60.2,71.8,,70.1,75.7,0,14,0.0,0,0,0,118.8,1,6,6,0,1,1,0,14,2,2.3,14.0
Darnell Savage,34247,S,GB,1,0,,,100.0,,,0,0,0,,12,64.9,68.1,78.7,,63.4,79.3,0,,,0,0,0,0.0,0,21,21,0,0,0,0,0,0,0.0,
Johnathan Abram,34646,S,SEA,1,0,2.0,50.0,100.0,19.0,9.5,0,0,1,50.0,29,37.2,32.0,73.4,,47.0,,0,32,,0,0,0,95.8,1,21,21,0,0,2,0,32,36,1.7,32.0
Akeem Davis-Gaither,34788,LB,CIN,1,0,0.0,100.0,100.0,2.0,2.0,0,0,0,0.0,7,63.4,64.5,67.7,,,72.5,0,8,0.0,0,0,0,100.0,1,2,2,1,1,1,0,8,8,4.0,8.0
Trevis Gipson,35241,ED,CHI,1,0,,,3.3,,,0,0,0,,6,60.0,54.8,80.6,53.1,58.0,24.7,0,,,0,0,0,0.0,0,1,30,0,0,0,0,0,0,0.0,
Blake Cashman,35413,LB,HST,1,0,,,14.3,,,0,0,0,,13,63.5,61.8,73.8,56.0,63.1,49.7,0,,50.0,1,0,0,0.0,0,2,14,2,1,0,0,0,0,0.0,
Darrell Taylor,36001,ED,SEA,1,0,3.0,100.0,15.4,2.0,2.0,0,0,0,0.0,29,44.2,56.0,75.3,62.6,62.2,74.2,0,13,0.0,0,0,0,118.8,1,2,13,1,1,1,0,13,10,6.5,13.0
Derrek Tuszka,37724,ED,LAC,1,1,,,14.3,,,0,0,0,,27,61.0,60.4,71.3,51.7,60.0,70.5,0,,0.0,0,0,0,0.0,0,1,7,0,0,0,0,0,0,0.0,
Camryn Bynum,38408,S,MIN,1,1,,,100.0,,,0,0,0,,18,69.7,68.7,79.6,,51.2,43.7,0,,0.0,0,0,0,0.0,0,52,52,0,1,0,0,0,0,0.0,
Matthew Adams,38526,LB,CHI,1,0,,,100.0,,,0,0,0,,6,93.0,92.0,71.6,,57.3,74.9,0,,0.0,0,0,0,0.0,0,11,11,0,2,0,0,0,0,0.0,
Jordan Kunaszyk,38548,LB,CLV,1,0,,,100.0,,,0,0,0,,8,61.0,41.5,70.5,,44.0,69.9,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
L'Jarius Sneed,40588,CB,KC,1,0,11.6,75.0,100.0,7.3,5.5,0,0,0,0.0,16,39.7,37.6,0.0,,55.5,57.6,0,35,16.7,1,0,1,103.1,6,47,47,2,5,8,0,74,14,1.7,12.3
Alohi Gilman,41662,S,LAC,1,1,7.0,100.0,100.0,23.0,23.0,0,0,0,0.0,27,56.6,49.5,73.6,,47.8,54.9,0,7,0.0,0,0,0,95.8,1,23,23,2,2,1,0,7,0,0.3,7.0
Trevon Diggs,41817,CB,DAL,1,0,15.2,100.0,100.0,8.4,8.4,0,0,0,0.0,9,37.3,42.3,78.3,,67.6,75.2,0,48,0.0,0,0,0,158.3,5,44,44,0,1,5,1,98,25,2.3,19.6
Isaiah Simmons,42451,CB,ARZ,1,2,7.3,71.4,94.0,8.8,6.3,0,0,1,14.3,1,88.1,83.7,79.0,54.4,62.1,72.2,0,8,12.5,1,1,0,75.9,5,47,50,2,5,7,0,24,24,0.5,4.8
K'Von Wallace,42467,S,PHI,1,0,4.0,0.0,100.0,,4.0,0,0,0,0.0,24,48.2,46.7,71.6,,60.0,,0,,,0,0,0,39.6,0,4,4,0,0,1,0,0,0,0.0,
Antoine Winfield Jr.,42475,S,TB,1,1,4.0,100.0,89.4,13.7,13.7,0,0,0,0.0,30,70.1,71.9,77.1,49.0,73.7,81.2,0,17,0.0,0,0,0,105.6,3,42,47,0,1,3,0,28,16,0.7,9.3
Rashad Weaver,42495,ED,TEN,1,0,,,14.3,,,0,0,0,,31,61.0,61.7,78.8,49.6,67.9,73.2,0,,,0,0,0,0.0,0,2,14,0,0,0,0,0,0,0.0,
Krys Barnes,42548,LB,GB,1,0,11.0,0.0,100.0,,1.0,0,0,0,0.0,12,60.9,50.9,69.2,,53.7,,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
Jonathon Cooper,43021,ED,DEN,1,1,4.0,100.0,20.0,3.0,3.0,0,0,0,0.0,10,64.7,62.5,77.7,51.7,64.1,77.5,0,4,0.0,0,0,0,83.3,1,3,15,0,0,1,0,4,0,1.3,4.0
Charvarius Ward,43034,CB,SF,1,1,33.0,0.0,100.0,,26.0,1,0,0,0.0,28,51.2,59.2,78.5,,80.5,78.5,0,,0.0,0,0,2,39.6,0,29,29,0,2,1,0,0,0,0.0,
Devin White,43089,LB,TB,1,2,4.5,100.0,61.2,7.3,7.3,1,0,0,0.0,30,43.6,43.4,0.0,64.3,56.6,62.1,0,23,14.3,1,0,1,118.8,4,30,49,2,4,4,0,52,34,1.8,13.0
Jeremy Chinn,43179,S,CAR,1,0,14.5,75.0,94.0,14.3,10.8,0,0,1,25.0,5,64.4,67.2,75.4,56.1,73.9,80.7,0,39,0.0,0,1,1,116.7,3,47,50,1,4,4,0,52,5,1.2,17.3
Richie Grant,43196,S,ATL,1,1,17.5,50.0,100.0,18.0,9.0,0,1,0,0.0,2,74.6,62.4,75.9,,44.2,50.5,0,10,0.0,0,0,0,64.6,1,18,18,1,3,2,0,10,1,0.6,10.0
Damar Hamlin,43291,S,BUF,1,0,-0.5,50.0,100.0,28.0,14.0,0,0,0,0.0,4,61.4,62.0,75.2,,61.1,81.9,0,-2,0.0,0,0,0,56.3,1,30,30,1,2,2,0,-2,2,-0.1,-2.0
Myles Bryant,43336,CB,NE,1,3,5.0,100.0,92.5,8.0,8.0,0,0,0,0.0,19,53.8,52.2,78.3,53.7,51.9,79.3,0,18,0.0,0,0,0,109.0,6,49,53,0,2,6,0,61,31,1.3,10.2
Josh Metellus,43395,S,MIN,1,0,,,87.5,,,0,0,0,,18,65.8,73.0,69.1,66.0,62.3,77.9,0,,0.0,0,0,0,0.0,0,7,8,1,2,0,0,0,0,0.0,
Alex Highsmith,43507,ED,PIT,1,0,5.0,100.0,14.7,5.0,5.0,0,0,0,0.0,25,31.8,48.6,77.8,55.0,62.4,36.0,0,10,100.0,1,0,0,108.3,1,5,34,1,0,1,0,10,5,2.0,10.0
Jake Hansen,43645,LB,HST,1,0,-6.0,100.0,57.1,3.0,3.0,0,0,0,0.0,13,62.5,84.4,71.7,54.9,83.5,75.7,0,-5,,0,0,0,79.2,1,4,7,0,0,1,0,-5,1,-1.7,-5.0
Tyler Hall,43958,CB,LV,1,0,3.0,40.0,100.0,13.0,5.2,0,0,1,20.0,23,75.5,80.4,75.6,,78.5,79.6,0,8,0.0,0,1,0,47.9,2,26,26,1,2,5,0,9,1,0.3,4.5
Patrick Jones II,43974,ED,MIN,1,0,,,14.3,,,0,0,0,,18,60.0,60.5,74.8,53.0,65.0,74.9,0,,,0,0,0,0.0,0,1,7,0,0,0,0,0,0,0.0,
Adetokunbo Ogundeji,44047,ED,ATL,1,0,,,11.1,,,0,0,0,,2,60.0,44.8,76.8,53.9,45.7,29.2,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Jamir Jones,44287,ED,PIT,1,0,,,50.0,,,0,0,0,,25,60.0,60.2,67.7,60.0,,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Elijah Riley,44440,S,PIT,1,1,,,100.0,,,0,0,0,,25,63.4,70.0,68.4,,62.7,74.8,0,,0.0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Innis Gaines,44443,CB,GB,1,0,5.5,100.0,100.0,6.0,6.0,0,0,0,0.0,12,54.4,59.7,70.7,,63.4,71.7,0,19,,0,0,0,110.4,2,12,12,0,0,2,0,21,10,1.8,10.5
Kyzir White,44485,LB,PHI,1,0,5.3,66.7,91.4,7.8,5.2,0,0,0,0.0,24,28.9,29.8,75.0,69.6,51.1,79.6,0,24,0.0,0,0,0,95.8,4,32,35,1,3,6,0,55,42,1.8,13.8
Brian Burns,44522,ED,CAR,1,0,,,2.2,,,0,0,0,,5,60.0,74.5,77.8,69.4,65.9,72.8,0,,,0,0,0,0.0,0,1,46,2,0,0,0,0,0,0.0,
D.J. Wonnum,44550,ED,MIN,1,0,,,13.0,,,0,0,0,,18,61.7,60.5,75.8,58.4,60.1,69.9,0,,,0,0,0,0.0,0,3,23,1,0,0,0,0,0,0.0,
Luke Masterson,45046,LB,LV,1,1,4.7,85.7,96.9,5.0,4.3,0,0,0,0.0,23,40.9,42.2,75.4,58.7,56.1,51.0,0,19,16.7,1,0,0,94.6,6,31,32,1,4,7,0,47,28,1.6,7.8
Brandon Stephens,45644,CB,BLT,1,0,13.8,75.0,100.0,12.0,9.0,0,0,0,0.0,3,66.2,68.8,77.2,73.3,65.1,79.0,0,15,0.0,0,0,0,95.8,3,38,38,2,4,4,0,30,3,0.8,10.0
Scotty Miller,47481,WR,TB,1,0,,,100.0,,,0,0,0,,30,60.7,70.2,60.4,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kentavius Street,48404,DI,NO,1,0,,,4.5,,,0,0,0,,20,60.0,62.0,76.9,56.1,64.9,69.9,0,,,0,0,0,0.0,0,1,22,1,0,0,0,0,0,0.0,
Anthony Nelson,48405,ED,TB,1,1,-0.3,66.7,30.6,7.5,5.0,0,0,0,0.0,30,68.6,65.8,81.8,69.8,44.5,46.9,0,4,0.0,0,0,0,70.1,2,15,49,3,2,3,0,7,10,0.5,3.5
James Smith-Williams,48455,ED,WAS,1,0,,,16.7,,,0,0,0,,32,61.0,68.0,76.2,67.3,60.4,69.6,0,,,0,0,0,0.0,0,2,12,1,0,0,0,0,0,0.0,
Justin Hollins,48498,ED,GB,1,0,,,25.0,,,0,0,0,,12,52.8,63.9,75.0,55.7,72.2,58.2,0,,,0,0,0,0.0,0,4,16,0,0,0,0,0,0,0.0,
Carl Granderson,48500,ED,NO,1,0,,,8.3,,,0,0,0,,20,52.2,68.0,79.9,60.4,72.3,29.1,0,,100.0,1,0,0,0.0,0,2,24,1,0,0,0,0,0,0.0,
Oshane Ximines,48538,ED,NYG,1,0,,,8.0,,,0,0,0,,21,61.0,59.4,75.8,57.6,60.0,70.5,0,,,0,0,0,0.0,0,2,25,0,0,0,0,0,0,0.0,
Dorance Armstrong,48557,ED,DAL,1,0,6.0,0.0,14.8,,4.0,0,0,0,0.0,9,61.2,41.0,79.1,47.0,43.7,24.3,0,,,0,0,0,39.6,0,4,27,0,0,1,0,0,0,0.0,
Malik Reed,48567,ED,PIT,1,0,,,33.3,,,0,0,0,,25,60.0,69.4,73.2,58.0,67.9,70.5,0,,,0,0,0,0.0,0,1,3,0,0,0,0,0,0,0.0,
Tim Settle,48966,DI,BUF,1,0,,,9.1,,,0,0,0,,4,60.0,75.6,75.7,61.9,72.9,68.7,0,,,0,0,0,0.0,0,1,11,0,0,0,0,0,0,0.0,
Kevin Strong Jr.,48981,DI,TEN,1,0,,,12.5,,,0,0,0,,31,59.8,50.3,73.8,56.1,53.0,66.8,0,,,0,0,0,0.0,0,1,8,0,0,0,0,0,0,0.0,
Nick Scott,49012,S,LA,1,0,5.0,100.0,100.0,21.0,21.0,0,0,0,0.0,26,39.3,40.3,76.0,,71.4,82.8,0,19,0.0,0,0,0,118.8,2,44,44,0,1,2,0,37,27,0.9,18.5
Justin Reid,49048,S,KC,1,1,7.5,100.0,97.9,21.5,21.5,0,0,0,0.0,16,67.8,73.0,77.9,65.3,70.7,81.2,0,6,0.0,0,0,0,122.9,2,46,47,2,2,2,1,8,1,0.2,4.0
Tre Flowers,49059,CB,CIN,1,0,,,100.0,,,0,0,0,,7,87.0,90.1,70.2,,60.0,,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Khaleke Hudson,49073,LB,WAS,1,0,,,100.0,,,0,0,0,,32,60.0,61.4,67.4,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jalen Thompson,49116,S,ARZ,1,1,9.4,20.0,100.0,45.0,9.0,0,0,1,20.0,1,67.8,73.9,76.3,,74.5,70.5,0,16,0.0,0,1,0,40.4,1,48,48,1,6,5,0,16,0,0.4,16.0
Myles Hartsfield,49159,S,CAR,1,0,14.0,50.0,100.0,42.0,21.0,0,0,0,0.0,5,50.4,51.9,78.8,,70.9,39.9,0,51,33.3,1,0,1,95.8,1,46,46,0,2,2,0,51,30,1.2,51.0
Jessie Bates III,49162,S,CIN,1,0,18.7,66.7,100.0,18.5,12.3,0,0,0,0.0,7,55.4,59.8,77.9,,71.9,79.4,0,48,0.0,0,0,0,149.3,2,40,40,0,1,3,1,59,8,1.6,29.5
Tarvarius Moore,49178,S,SF,1,0,,,100.0,,,0,0,0,,28,61.7,62.4,67.0,,,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Elijah Campbell,49190,S,MIA,1,0,,,75.0,,,0,0,0,,17,62.5,63.7,67.9,60.0,60.0,,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Jordan Whitehead,49196,S,NYJ,1,1,13.0,0.0,100.0,,36.0,0,0,0,0.0,22,53.3,51.5,75.4,,54.6,27.5,0,,0.0,0,0,0,39.6,0,37,37,0,0,1,0,0,0,0.0,
Ronnie Harrison,49206,S,CLV,1,0,4.5,100.0,100.0,5.0,5.0,0,0,0,0.0,8,65.7,66.5,72.1,,61.0,73.0,0,9,0.0,0,0,0,93.8,2,10,10,1,1,2,0,13,4,1.3,6.5
Demetrius Flannigan-Fowles,49231,LB,SF,1,1,,,83.3,,,0,0,0,,28,68.1,66.1,68.2,56.8,,76.4,0,,0.0,0,0,0,0.0,0,5,6,0,1,0,0,0,0,0.0,
Andrew Wingard,49268,S,JAX,1,0,,,100.0,,,0,0,0,,15,60.0,67.0,71.2,,60.0,71.4,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Carlton Davis,49335,CB,TB,1,0,8.3,33.3,98.0,23.5,7.8,0,1,0,0.0,30,61.5,64.8,77.8,60.0,61.4,37.2,0,11,50.0,1,0,0,42.4,2,48,49,0,1,6,0,16,0,0.3,8.0
Chandon Sullivan,49349,CB,MIN,1,0,9.4,87.5,96.0,6.6,5.8,0,0,0,0.0,18,43.1,48.1,77.2,75.1,62.6,35.6,0,33,25.0,1,0,0,118.2,7,48,50,1,3,8,0,99,34,2.2,14.1
Jaire Alexander,49350,CB,GB,1,1,7.6,100.0,100.0,5.4,5.4,0,0,0,0.0,12,71.7,72.0,78.1,,66.2,50.5,1,18,20.0,1,0,0,71.3,5,29,29,2,3,5,0,53,15,2.0,10.6
Jaylon Jones,49374,CB,CHI,1,1,18.3,33.3,100.0,31.0,10.3,0,1,2,66.7,6,66.5,66.7,78.3,,63.0,76.9,0,9,0.0,0,2,0,42.4,1,36,36,0,1,3,0,9,8,0.3,9.0
Danny Johnson,49379,CB,WAS,1,0,19.5,50.0,100.0,5.0,2.5,0,0,0,0.0,32,36.0,47.1,71.7,,72.2,79.2,0,15,0.0,0,0,0,75.0,1,5,5,0,1,2,0,15,0,3.0,15.0
Cameron Lewis,49395,S,BUF,1,0,,,100.0,,,0,0,0,,4,61.6,62.2,72.5,,,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
M.J. Stewart,49397,S,HST,1,0,,,100.0,,,0,0,0,,13,61.2,65.7,68.7,,63.6,71.7,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Donovan Wilson,49408,S,DAL,1,0,20.0,100.0,97.1,32.0,32.0,0,0,0,0.0,9,48.6,57.1,76.2,59.4,78.8,82.2,0,22,0.0,0,0,1,118.8,1,34,35,0,3,1,0,22,2,0.7,22.0
Julian Blackmon,49434,S,IND,1,0,6.3,100.0,100.0,6.0,6.0,0,0,0,0.0,14,53.4,62.7,75.3,,83.0,58.8,0,26,20.0,1,0,0,109.7,6,37,37,3,4,6,0,62,24,1.7,10.3
Keion Crossen,49454,CB,MIA,1,0,25.5,0.0,100.0,,8.0,0,0,2,100.0,17,80.2,79.9,82.1,,60.0,,0,,,0,1,0,39.6,0,16,16,0,0,2,0,0,0,0.0,
Taron Johnson,49511,CB,BUF,1,0,3.5,75.0,92.9,8.0,6.0,0,0,0,0.0,4,62.1,65.4,75.5,57.4,70.9,78.1,0,6,0.0,0,0,0,116.7,3,26,28,0,1,4,1,9,5,0.4,3.0
Nick McCloud,49535,CB,NYG,1,0,13.0,33.3,96.9,30.0,10.0,0,1,1,33.3,21,80.0,79.0,75.1,60.0,65.2,74.5,0,1,0.0,0,0,0,42.4,1,31,32,1,1,3,0,1,0,0.0,1.0
Denzel Ward,49558,CB,CLV,1,0,4.0,50.0,100.0,15.0,7.5,0,0,1,50.0,8,71.6,71.6,77.0,,66.4,72.5,0,14,0.0,0,1,0,72.9,1,15,15,0,1,2,0,14,13,0.9,14.0
Duke Shelley,49569,CB,MIN,1,0,8.0,62.5,100.0,9.8,6.1,0,0,1,12.5,18,75.2,74.9,78.6,,63.2,81.6,0,17,0.0,0,1,0,79.2,5,52,52,3,9,8,0,48,15,1.0,9.6
Quincy Williams,49779,LB,NYJ,1,0,6.8,66.7,92.9,6.3,4.2,0,0,0,0.0,22,39.7,42.9,72.9,40.0,60.9,52.9,0,17,25.0,1,0,0,87.5,4,26,28,0,3,6,0,43,13,1.7,10.8
Azeez Al-Shaair,49792,LB,SF,1,0,4.5,100.0,100.0,5.0,5.0,0,0,0,0.0,28,51.9,64.3,71.5,,76.0,,0,11,,0,0,0,102.1,2,11,11,0,0,2,0,17,8,1.7,8.5
Zaire Franklin,49834,LB,IND,1,0,7.3,83.3,94.6,6.8,5.7,0,0,1,16.7,14,51.1,56.0,76.2,56.3,65.5,58.3,0,15,0.0,0,1,0,102.1,5,35,37,2,3,6,0,51,11,1.5,10.2
Uchenna Nwosu,50084,ED,SEA,1,0,,,15.4,,,0,0,0,,29,62.4,62.7,77.6,52.5,70.3,69.9,0,,,0,0,0,0.0,0,4,26,0,0,0,0,0,0,0.0,
Josh Sweat,50120,ED,PHI,1,0,,,6.5,,,1,0,0,,24,60.8,73.7,0.0,81.6,60.8,73.2,1,,,0,0,1,0.0,0,2,31,1,0,0,0,0,0,0.0,
