player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dorance Armstrong,48557,ED,DAL,1,0,0,0.0,0,0,9,61.2,41.0,79.1,47.0,43.7,24.3,0,0,0,,50.0,1,0,0,39.6,0,0,3,0,4,38,35,0,4,24,7,0,3,23,11,0,0,1,1,0,0,0,0,
Malik Reed,48567,ED,PIT,1,0,0,,0,0,25,60.0,69.4,73.2,58.0,67.9,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,10,9,0,0,9,0,0,1,2,7,1,1,1,0,0,0,0,0,
Roy Lopez,48676,DI,HST,1,1,0,,0,0,13,62.2,44.7,76.1,50.1,42.9,29.9,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,31,31,0,30,0,1,0,0,13,18,0,1,2,0,1,0,0,0,
Harrison Phillips,48690,DI,MIN,1,0,0,,0,0,18,,39.1,0.0,50.5,53.5,66.8,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,35,35,1,23,0,11,0,0,25,10,0,1,1,0,0,0,0,0,
Daron Payne,48698,DI,WAS,1,0,0,,0,0,32,,40.8,77.8,61.0,33.6,25.6,0,3,0,,40.0,2,0,0,0.0,0,1,0,0,0,50,50,0,20,0,30,0,0,27,23,0,4,3,0,4,0,0,0,
Greg Gaines,48706,DI,LA,1,1,0,,0,0,26,,73.6,76.8,62.9,74.0,69.0,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,37,13,20,0,4,0,0,28,9,0,0,0,0,2,0,0,0,
Rasheem Green,48731,ED,HST,1,1,0,,0,0,13,,62.3,78.3,61.9,60.0,72.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,0,0,24,3,0,0,9,18,0,0,2,0,1,0,0,0,
Taven Bryan,48753,DI,CLV,1,0,1,,0,0,8,,65.7,75.8,65.1,62.5,69.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,0,20,0,10,0,0,6,24,0,2,2,0,0,0,0,0,
Deadrin Senat,48815,DI,TB,1,0,0,,0,0,30,,58.7,72.6,55.9,60.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,3,3,0,4,0,0,6,4,0,0,0,0,0,0,0,0,
L.J. Collier,48822,DI,SEA,1,0,0,,0,0,29,,54.0,75.3,52.8,57.9,67.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,12,2,6,0,0,11,9,0,0,1,0,0,0,0,0,
Michael Dogbe,48850,DI,ARZ,1,1,0,,0,0,1,,79.9,73.8,58.3,76.0,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,5,6,0,1,0,0,2,10,0,0,0,0,0,0,0,0,
Daniel Ekuale,48874,DI,NE,1,1,0,,0,0,19,,59.1,75.4,53.2,67.4,26.2,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,31,31,4,14,0,13,0,0,26,5,0,0,0,0,0,0,0,0,
Poona Ford,48875,DI,SEA,1,1,0,,0,0,29,60.0,43.6,77.1,51.4,45.8,70.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,3,29,0,1,0,0,20,13,0,0,3,0,1,0,0,0,
Henry Mondeaux,48889,DI,NYG,1,0,0,,0,0,21,,43.6,69.4,57.5,54.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,2,0,2,0,0,2,2,0,0,0,0,0,0,0,0,
Justin Jones,48940,DI,CHI,1,2,0,,0,0,6,,87.2,77.4,82.8,72.7,70.8,1,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,44,44,1,37,1,5,0,0,23,21,0,1,2,0,5,0,0,0,
Tim Settle,48966,DI,BUF,1,1,0,,0,0,4,60.0,75.6,75.7,61.9,72.9,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,24,23,0,20,1,2,0,1,10,13,0,1,1,0,0,0,0,0,
Kevin Strong Jr.,48981,DI,TEN,1,0,0,,0,0,31,59.8,50.3,73.8,56.1,53.0,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,16,16,2,11,0,3,0,0,7,8,0,1,1,0,0,0,0,0,
Nick Scott,49012,S,LA,1,1,0,100.0,0,0,26,39.3,40.3,76.0,,71.4,82.8,0,0,0,19,0.0,0,0,0,118.8,2,0,5,0,44,59,0,0,0,0,0,51,59,0,15,3,0,2,2,0,0,37,27,18.5
Justin Reid,49048,S,KC,1,2,0,100.0,0,0,16,67.8,73.0,77.9,65.3,70.7,81.2,0,0,0,6,0.0,0,0,0,122.9,2,0,23,3,46,76,2,0,0,2,0,24,74,1,29,24,2,5,2,0,1,8,1,4.0
Tre Flowers,49059,CB,CIN,1,0,0,,0,0,7,87.0,90.1,70.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,7,8,1,0,0,1,0,3,7,0,1,2,0,0,0,0,0,0,0,
Khaleke Hudson,49073,LB,WAS,1,0,0,,0,0,32,60.0,61.4,67.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,
Jalen Thompson,49116,S,ARZ,1,2,0,20.0,0,0,1,67.8,73.9,76.3,,74.5,70.5,0,0,0,16,0.0,0,1,0,40.4,1,0,15,2,48,78,1,0,0,1,0,53,77,0,30,7,2,10,5,0,0,16,0,16.0
Myles Hartsfield,49159,S,CAR,1,0,0,50.0,0,0,5,50.4,51.9,78.8,,70.9,39.9,0,0,0,51,25.0,1,0,1,95.8,1,0,7,0,46,56,0,0,0,0,0,40,56,0,10,9,1,3,2,0,0,51,30,51.0
Jessie Bates III,49162,S,CIN,1,0,0,66.7,0,0,7,55.4,59.8,77.9,,71.9,79.4,0,0,0,48,0.0,0,0,0,149.3,2,0,7,0,40,56,1,0,0,1,0,43,55,0,16,5,1,4,3,0,1,59,8,29.5
Tarvarius Moore,49178,S,SF,1,0,0,,0,0,28,61.7,62.4,67.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,6,6,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,
Elijah Campbell,49190,S,MIA,1,0,0,,0,0,17,62.5,63.7,67.9,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,3,6,0,0,0,0,0,0,6,1,2,2,0,0,0,0,0,0,0,
Jordan Whitehead,49196,S,NYJ,1,2,0,0.0,0,0,22,53.3,51.5,75.4,,54.6,27.5,0,0,0,,42.9,3,0,0,39.6,0,0,31,2,37,71,0,0,0,0,0,28,71,0,34,10,2,2,1,0,0,0,0,
Ronnie Harrison,49206,S,CLV,1,0,0,100.0,0,0,8,65.7,66.5,72.1,,61.0,73.0,0,0,0,9,0.0,0,0,0,93.8,2,0,7,0,10,16,0,0,0,0,0,0,16,0,6,9,1,1,2,0,0,13,4,6.5
Demetrius Flannigan-Fowles,49231,LB,SF,1,1,0,,0,0,28,68.1,66.1,68.2,56.8,,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,5,6,0,0,0,0,0,0,6,1,0,5,0,1,0,0,0,0,0,
Andrew Wingard,49268,S,JAX,1,0,0,,0,0,15,60.0,67.0,71.2,,60.0,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,1,1,1,1,0,0,0,0,0,
Carlton Davis,49335,CB,TB,1,0,0,33.3,0,0,30,61.5,64.8,77.8,60.0,61.4,37.2,1,0,0,11,25.0,1,0,0,42.4,2,0,4,69,48,76,0,0,0,0,0,0,76,1,27,3,1,3,6,1,0,16,0,8.0
Chandon Sullivan,49349,CB,MIN,1,0,0,87.5,0,0,18,43.1,48.1,77.2,75.1,62.6,35.6,1,0,0,33,25.0,1,0,0,118.2,7,0,5,1,48,66,2,0,0,2,0,0,64,2,16,58,1,3,8,1,0,99,34,14.1
Jaire Alexander,49350,CB,GB,1,1,0,100.0,0,0,12,71.7,72.0,78.1,,66.2,50.5,0,0,1,18,20.0,1,0,0,71.3,5,0,1,49,29,50,0,0,0,0,0,0,50,0,21,0,2,3,5,0,0,53,15,10.6
Jaylon Jones,49374,CB,CHI,1,2,0,33.3,0,0,6,66.5,66.7,78.3,,63.0,76.9,0,0,0,9,0.0,0,2,0,42.4,1,0,5,55,36,64,3,0,0,3,0,0,61,0,28,1,0,1,3,0,0,9,8,9.0
Danny Johnson,49379,CB,WAS,1,1,0,50.0,0,0,32,36.0,47.1,71.7,,72.2,79.2,0,0,0,15,0.0,0,0,0,75.0,1,0,1,7,5,13,0,0,0,0,0,0,13,0,8,5,0,1,2,0,0,15,0,15.0
Cameron Lewis,49395,S,BUF,1,0,0,,0,0,4,61.6,62.2,72.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,5,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,
M.J. Stewart,49397,S,HST,1,0,0,,0,0,13,61.2,65.7,68.7,,63.6,71.7,0,0,0,,,0,0,0,0.0,0,0,6,0,3,9,1,0,0,1,0,1,8,0,6,1,0,0,0,0,0,0,0,
Donovan Wilson,49408,S,DAL,1,1,0,100.0,0,0,9,48.6,57.1,76.2,59.4,78.8,82.2,0,0,0,22,0.0,0,0,1,118.8,1,0,18,0,34,53,7,0,0,7,0,20,46,1,18,8,2,6,1,0,0,22,2,22.0
Julian Blackmon,49434,S,IND,1,2,0,100.0,0,0,14,53.4,62.7,75.3,,83.0,58.8,0,0,0,26,11.1,1,0,0,109.7,6,0,14,1,37,68,1,0,0,1,0,7,67,0,31,45,5,6,6,0,0,62,24,10.3
Keion Crossen,49454,CB,MIA,1,0,0,0.0,0,0,17,80.2,79.9,82.1,,60.0,,0,0,0,,,0,1,0,39.6,0,0,1,14,16,19,0,0,0,0,0,0,19,0,3,3,0,0,2,0,0,0,0,
Taron Johnson,49511,CB,BUF,1,0,0,75.0,0,0,4,62.1,65.4,75.5,57.4,70.9,78.1,0,0,0,6,0.0,0,0,0,116.7,3,0,7,0,26,46,4,0,0,4,0,0,42,2,18,35,2,3,4,0,1,9,5,3.0
Nick McCloud,49535,CB,NYG,1,0,0,33.3,0,0,21,80.0,79.0,75.1,60.0,65.2,74.5,0,0,0,1,0.0,0,0,0,42.4,1,0,9,26,31,43,1,0,0,1,0,0,42,1,11,7,1,2,3,0,0,1,0,1.0
Denzel Ward,49558,CB,CLV,1,0,0,50.0,0,0,8,71.6,71.6,77.0,,66.4,72.5,0,0,0,14,0.0,0,1,0,72.9,1,0,4,49,15,53,0,0,0,0,0,0,53,0,38,0,0,1,2,0,0,14,13,14.0
Duke Shelley,49569,CB,MIN,1,0,0,62.5,0,0,18,75.2,74.9,78.6,,63.2,81.6,0,0,0,17,0.0,0,1,0,79.2,5,0,0,68,52,69,0,0,0,0,0,0,69,0,17,1,3,9,8,0,0,48,15,9.6
Breiden Fehoko,49589,DI,LAC,1,0,0,,0,0,27,,38.8,76.1,53.1,41.4,25.7,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,26,26,14,12,0,0,0,0,14,12,0,0,0,0,0,0,0,0,
Andrew Brown,49636,DI,CHI,1,0,0,,0,0,6,,40.1,74.8,53.0,43.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,20,20,0,16,0,4,0,0,13,7,0,0,0,0,0,0,0,0,
Quincy Williams,49779,LB,NYJ,1,1,0,66.7,0,0,22,39.7,42.9,72.9,40.0,60.9,52.9,0,1,0,17,16.7,2,0,0,87.5,4,0,56,0,26,59,1,0,0,1,0,0,58,2,31,2,5,9,6,1,0,43,13,10.8
Azeez Al-Shaair,49792,LB,SF,1,0,0,100.0,0,0,28,51.9,64.3,71.5,,76.0,,0,0,0,11,,0,0,0,102.1,2,0,17,1,11,26,3,0,0,3,0,0,23,0,15,5,0,0,2,0,0,17,8,8.5
Zaire Franklin,49834,LB,IND,1,3,0,83.3,0,0,14,51.1,56.0,76.2,56.3,65.5,58.3,0,0,0,15,11.1,1,1,0,102.1,5,0,64,0,35,68,0,0,0,0,0,0,68,2,31,4,3,5,6,0,0,51,11,10.2
Christian Rozeboom,49862,LB,LA,1,0,0,,0,0,26,,80.7,67.3,,71.0,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,1,1,0,0,0,0,0,
B.J. Hill,49894,DI,CIN,1,3,0,,0,0,7,,62.3,78.2,52.4,69.1,72.7,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,49,49,4,37,3,5,0,0,34,15,0,1,2,0,2,0,0,0,
Sebastian Joseph-Day,49935,DI,LAC,1,1,0,,0,0,27,,52.3,76.4,50.3,58.0,69.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,3,19,0,12,0,0,21,13,0,1,1,0,0,0,0,0,
Jerry Tillery,49949,DI,LV,1,0,0,,0,0,23,,45.9,73.8,49.6,54.3,68.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,4,9,0,6,0,0,14,5,0,0,1,0,0,0,0,0,
Derrick Nnadi,49970,DI,KC,1,1,0,,0,0,16,,52.9,76.2,54.2,54.8,69.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,2,29,0,0,0,0,10,21,0,1,2,0,0,0,0,0,
Broderick Washington Jr.,50049,DI,BLT,1,1,0,,0,0,3,,69.2,76.6,59.2,68.7,72.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,7,23,1,4,0,0,16,19,0,3,4,0,1,0,0,0,
Uchenna Nwosu,50084,ED,SEA,1,1,0,,0,0,29,62.4,62.7,77.6,52.5,70.3,69.9,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,4,40,39,0,0,39,0,0,1,22,14,0,0,0,0,1,0,0,0,
John Franklin-Myers,50088,ED,NYJ,1,2,0,,0,0,22,,46.3,79.7,66.6,36.4,29.9,0,3,0,,33.3,1,0,0,0.0,0,0,1,0,0,42,41,1,2,34,4,0,1,19,23,0,0,0,0,3,0,0,0,
Wyatt Ray,50115,ED,DEN,1,0,0,,0,0,10,,63.0,71.9,57.2,63.2,72.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,8,0,0,8,0,0,0,4,4,0,0,2,0,0,0,0,0,
Josh Sweat,50120,ED,PHI,1,1,0,,1,0,24,60.8,73.7,0.0,81.6,60.8,73.2,0,0,1,,0.0,0,0,1,0.0,0,2,1,0,2,50,48,0,0,45,3,0,2,29,19,1,1,0,0,2,0,0,0,
Lorenzo Carter,50126,ED,ATL,1,1,0,0.0,0,0,2,50.1,64.0,77.9,58.3,70.4,76.6,0,1,0,,0.0,0,0,0,39.6,0,0,2,0,9,45,34,0,0,34,0,0,11,7,29,9,3,4,1,1,0,0,0,
Ogbonnia Okoronkwo,50130,ED,HST,1,0,0,,0,0,13,61.5,89.2,78.6,90.3,51.5,74.6,0,5,0,,0.0,0,0,0,0.0,0,2,0,0,0,33,33,0,0,33,0,0,0,19,14,0,5,3,0,7,0,0,0,
Malcolm Roach,50191,DI,NO,1,0,0,,0,0,20,,70.5,74.0,55.6,70.8,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,1,15,0,0,0,0,7,9,0,1,1,0,0,0,0,0,
Arden Key,50201,ED,JAX,1,0,0,,0,0,15,60.8,49.6,77.2,55.1,47.9,24.9,1,2,0,,50.0,1,0,0,0.0,0,0,1,0,2,38,37,0,6,22,9,0,1,27,9,0,1,1,0,3,0,0,0,
Oren Burks,50203,LB,SF,1,1,0,66.7,0,0,28,52.8,50.9,70.1,56.0,,79.4,0,0,0,15,0.0,0,0,0,91.0,2,0,1,0,4,6,1,0,0,1,0,0,5,2,0,4,0,1,3,0,0,24,10,12.0
Rashaan Evans,50213,LB,ATL,1,1,0,50.0,0,0,2,76.1,44.2,73.6,58.5,31.5,79.1,0,0,0,6,0.0,0,0,0,56.3,1,0,49,0,17,52,1,0,0,1,0,0,51,1,34,2,2,5,2,0,0,6,3,6.0
Josh Allen,50235,ED,JAX,1,0,0,0.0,0,0,15,50.3,58.2,79.3,54.1,71.0,72.0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,5,48,48,0,1,47,0,0,0,28,15,0,1,2,1,0,0,0,0,
Marquis Haynes,50244,ED,CAR,1,0,1,,0,0,5,60.0,65.6,77.6,63.6,60.0,,2,1,0,,,0,0,0,0.0,0,0,2,0,1,29,27,0,0,27,0,0,2,26,2,0,0,0,0,3,0,0,0,
Marcus Davenport,50291,ED,NO,1,0,0,,0,0,20,,77.4,77.5,70.3,69.2,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,26,26,0,1,20,5,0,0,17,9,0,0,0,0,1,0,0,0,
Christian Wilkins,50293,DI,MIA,1,1,2,,0,0,17,65.9,78.4,78.4,62.8,74.3,71.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,64,63,5,28,2,28,0,1,40,24,0,3,4,0,2,0,0,0,
Cornell Armstrong,50351,CB,ATL,1,0,0,100.0,0,0,2,58.0,60.6,73.8,,63.3,71.7,0,0,0,6,0.0,0,0,0,127.1,2,0,13,29,14,46,0,0,0,0,0,0,46,0,32,4,1,1,2,0,1,10,1,5.0
Tre Herndon,50380,CB,JAX,1,0,0,100.0,0,0,15,76.3,75.8,75.8,,62.4,79.4,0,0,0,6,0.0,0,0,0,81.9,3,0,1,1,31,38,0,0,0,0,0,0,38,0,7,36,3,4,3,0,0,11,5,3.7
Isaiah Oliver,50393,CB,ATL,1,0,0,,0,0,2,66.1,67.6,74.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,5,6,0,0,0,0,0,0,6,0,1,6,0,0,0,0,0,0,0,
Jeremy Reaves,50406,S,WAS,1,2,0,50.0,0,0,32,69.9,77.0,75.0,,74.9,61.8,0,0,0,10,11.1,1,1,0,56.3,2,0,18,0,22,44,3,0,0,3,0,13,41,0,22,10,4,6,4,0,0,11,0,5.5
Juan Thornhill,50426,S,KC,1,1,0,,0,0,16,76.2,81.8,79.6,,71.3,83.1,0,0,1,,0.0,0,0,0,0.0,0,0,9,0,47,76,0,0,0,0,0,53,76,0,29,14,1,4,0,0,0,0,0,
Michael Jackson,50437,CB,SEA,1,1,0,66.7,0,0,29,70.9,73.0,76.6,,73.2,37.2,0,0,0,9,25.0,1,0,0,119.4,2,0,5,47,33,53,1,0,0,1,0,0,52,0,20,0,1,2,3,0,1,16,9,8.0
Avonte Maddox,50543,CB,PHI,1,0,0,75.0,0,0,24,43.1,63.3,70.8,90.5,68.6,33.6,1,0,0,11,33.3,1,0,0,90.6,3,1,6,1,10,19,0,0,0,0,0,2,19,1,8,10,3,2,4,2,0,25,11,8.3
Brandon Facyson,50564,CB,IND,1,0,0,100.0,0,0,14,39.0,46.0,73.7,,70.0,76.4,0,0,0,16,0.0,0,0,0,112.5,3,0,7,23,18,31,1,0,0,1,0,0,30,0,13,0,1,3,3,0,0,33,17,11.0
Byron Cowart,50588,DI,IND,1,1,0,,0,0,14,,30.0,73.9,54.4,32.9,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,15,0,0,0,0,8,7,0,0,0,0,0,0,0,0,
Charles Omenihu,50612,ED,SF,1,1,0,,0,0,28,,64.3,77.3,59.1,66.0,71.4,1,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,0,10,14,11,0,0,26,9,0,0,1,0,5,0,0,0,
Luke Gifford,50675,LB,DAL,1,0,0,,0,0,9,61.3,58.9,71.3,59.3,58.4,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,12,0,2,12,0,0,0,0,0,0,12,1,9,0,0,1,0,0,0,0,0,
Josey Jewell,50720,LB,DEN,1,4,0,100.0,0,0,10,55.9,59.0,73.4,54.7,63.2,44.3,0,0,0,21,16.7,2,0,0,104.2,6,0,65,0,27,65,0,0,0,0,0,0,65,3,35,0,2,6,6,0,0,54,79,9.0
Cody Barton,50727,LB,SEA,1,3,0,100.0,0,0,29,55.0,66.5,74.4,59.4,78.1,60.7,0,1,0,16,10.0,1,0,0,143.8,4,0,42,0,26,44,0,0,0,0,0,0,44,1,17,2,3,6,4,1,1,36,27,9.0
Jordyn Brooks,50851,LB,SEA,1,1,0,55.6,0,0,29,29.7,49.1,73.7,56.0,84.7,66.8,1,1,0,52,11.1,1,1,1,89.6,5,0,50,0,31,53,0,0,0,0,0,0,53,2,20,3,3,7,9,2,0,89,58,17.8
Roquan Smith,50892,LB,BLT,1,8,0,100.0,0,0,3,74.5,84.1,78.0,63.4,78.7,72.2,0,2,0,14,5.6,1,0,0,106.9,3,0,63,0,33,71,5,0,0,5,0,0,66,6,32,3,5,9,3,2,0,29,35,9.7
Tremaine Edmunds,50905,LB,BUF,1,3,0,100.0,0,0,4,67.8,64.1,74.9,,56.5,83.2,0,1,0,20,0.0,0,0,0,106.9,3,0,57,0,30,57,0,0,0,0,0,0,57,0,27,0,3,6,3,1,0,29,17,9.7
Robert Spillane,50918,LB,PIT,1,4,0,100.0,0,0,25,40.5,64.9,76.8,68.1,90.3,62.5,0,2,0,12,9.1,1,0,0,103.3,5,0,44,1,31,53,4,0,0,4,0,0,49,4,18,4,3,6,5,2,0,44,29,8.8
Bobby Okereke,50954,LB,IND,1,2,0,100.0,0,0,14,75.8,70.1,73.3,,53.0,62.0,0,0,0,6,10.0,1,0,0,79.2,3,0,47,0,30,50,0,0,0,0,0,0,50,0,20,3,4,7,3,0,0,9,3,3.0
Ja'Whaun Bentley,50966,LB,NE,1,1,0,57.1,0,0,19,73.3,75.9,75.7,50.3,75.4,62.6,0,0,0,10,8.3,1,1,0,64.6,4,0,71,1,50,84,10,0,0,10,0,0,74,8,26,2,5,10,7,0,0,25,18,6.3
Frankie Luvu,51028,LB,CAR,1,0,0,83.3,0,0,5,34.0,45.4,77.5,51.8,81.6,79.3,0,0,0,14,0.0,0,0,0,143.1,5,0,43,2,44,66,11,0,0,11,0,1,55,6,16,9,3,5,6,0,1,53,17,10.6
Tyrel Dodson,51045,LB,BUF,1,0,0,,0,0,4,65.2,67.5,66.6,,60.0,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,5,6,0,0,0,0,0,1,6,0,1,0,0,1,0,0,0,0,0,
Jahlani Tavai,51055,LB,NE,1,2,0,100.0,0,0,19,72.2,74.0,74.2,59.1,67.0,79.3,0,0,0,6,0.0,0,0,0,89.6,4,0,36,0,22,44,7,0,0,7,0,0,37,1,21,1,2,4,4,0,0,22,8,5.5
Julian Love,51081,S,NYG,1,3,0,50.0,0,0,21,76.2,81.1,79.3,60.0,66.7,85.7,0,0,0,15,0.0,0,1,0,108.3,2,0,10,0,52,72,3,0,0,3,0,53,69,1,19,6,1,3,4,0,1,24,1,12.0
Ben Niemann,51099,LB,ARZ,1,3,0,100.0,0,0,1,77.9,79.0,76.6,62.7,63.2,82.8,0,0,0,8,0.0,0,0,0,91.7,2,0,34,1,23,39,2,0,0,2,0,0,37,6,10,2,2,7,2,0,0,12,12,6.0
Taylor Rapp,51172,S,LA,1,1,0,50.0,0,0,26,60.2,64.0,78.0,,70.7,56.9,0,0,0,9,16.7,1,0,0,62.5,1,0,11,0,44,59,0,0,0,0,0,26,59,0,15,22,0,4,2,0,0,9,3,9.0
P.J. Locke,51189,S,DEN,1,1,0,,0,0,10,60.0,46.9,68.3,,55.6,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,1,4,0,0,0,0,0,2,4,0,3,0,0,0,0,0,0,0,0,
Joshua Kalu,51203,S,TEN,1,2,0,100.0,0,0,31,70.3,72.9,0.0,58.8,88.7,76.7,0,0,0,4,0.0,0,0,1,83.3,1,0,8,0,23,47,1,0,0,1,0,0,46,1,23,38,1,2,1,0,0,4,6,4.0
Minkah Fitzpatrick,51206,S,PIT,1,2,0,50.0,0,0,25,59.1,59.1,75.1,40.6,67.9,49.1,0,1,1,34,33.3,2,0,0,50.0,2,0,13,4,34,53,1,0,0,1,0,20,52,1,18,15,1,2,4,1,0,44,11,22.0
Fred Warner,51222,LB,SF,1,0,0,75.0,0,0,28,54.7,76.1,75.8,55.8,86.5,57.2,0,0,0,12,13.3,2,0,0,91.7,3,0,56,0,31,67,3,0,0,3,0,0,64,2,34,8,8,13,4,0,0,26,26,8.7
Drue Tranquill,51276,LB,LAC,1,6,0,75.0,0,0,27,67.4,72.2,74.8,76.6,61.4,73.9,0,2,0,17,9.1,1,0,0,94.8,3,1,43,0,32,52,3,0,0,3,0,1,49,5,15,5,2,4,4,3,0,29,18,9.7
Mike Edwards,51282,S,TB,1,0,0,100.0,0,0,30,60.4,62.9,76.2,58.8,66.2,54.9,0,2,0,47,14.3,1,0,0,118.8,3,0,27,1,42,74,2,0,0,2,0,33,72,7,25,11,4,6,3,2,0,59,6,19.7
Will Harris,51336,CB,DET,1,1,0,50.0,0,0,11,47.3,43.3,77.2,51.4,44.0,77.3,0,0,0,17,0.0,0,0,0,77.1,2,0,3,1,20,51,4,0,0,4,0,1,47,3,28,42,0,1,4,0,0,32,9,16.0
Derwin James,51368,S,LAC,1,1,0,0.0,0,0,27,91.6,87.8,0.0,58.8,65.0,84.2,0,1,1,,0.0,0,0,2,0.0,0,0,8,0,16,25,1,0,0,1,0,13,24,1,8,3,0,2,2,1,0,0,0,
Marcus Epps,51391,S,PHI,1,1,0,100.0,0,0,24,46.6,49.7,74.0,60.0,69.3,83.4,0,0,0,26,0.0,0,0,0,158.3,4,0,24,2,44,73,0,0,0,0,0,41,73,1,28,6,0,5,4,0,1,57,9,14.3
Roderic Teamer,51405,S,LV,1,0,0,100.0,0,0,23,65.4,65.4,72.9,,60.6,,0,0,0,8,,0,0,0,100.0,1,0,2,1,10,17,1,0,0,1,0,0,16,0,7,13,0,0,1,0,0,8,11,8.0
Jaylinn Hawkins,51423,S,ATL,1,1,0,,0,0,2,56.4,54.1,74.5,,55.0,53.0,0,1,0,,16.7,1,0,0,0.0,0,0,20,1,14,48,0,0,0,0,0,23,48,0,34,4,0,4,0,1,0,0,0,
Jaquan Johnson,51433,S,BUF,1,0,0,0.0,0,0,4,76.1,80.2,67.8,,,,0,0,1,,,0,0,0,0.0,0,0,1,0,5,5,0,0,0,0,0,2,5,0,0,2,0,0,1,0,0,0,0,
Chase Hansen,51448,LB,NO,1,1,0,100.0,0,0,20,45.9,45.6,72.6,,56.9,77.6,0,0,0,10,0.0,0,0,0,108.3,1,0,14,0,4,15,1,0,0,1,0,0,14,0,11,0,1,2,1,0,0,10,7,10.0
Kaden Elliss,51485,LB,NO,1,1,0,100.0,0,0,20,82.5,86.1,78.4,58.3,74.9,79.0,0,0,0,6,0.0,0,0,0,83.3,2,0,32,0,20,54,20,0,0,20,0,0,34,2,32,2,5,6,2,0,0,8,8,4.0
Dre Greenlaw,51503,LB,SF,1,0,0,83.3,0,0,28,29.8,33.3,74.4,59.9,54.3,39.5,0,0,0,21,14.3,1,0,0,104.2,5,0,58,0,31,66,3,0,0,3,0,0,63,1,34,5,4,6,6,0,0,54,30,10.8
