player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Russell Gage,44771,WR,TB,1,30.2,0,30,74.1,,89.8,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,43,0,30,0,0,13,0
Luke Farrell,42353,TE,JAX,1,100.0,0,15,75.1,,68.9,0,0,0,,,,0,0,0,13,0,0,0,13,0,0,0,0,13,13
Russell Wilson,7077,QB,DEN,1,26.0,0,10,54.8,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,50,0,36,0,0,13,0
Parris Campbell,47940,WR,IND,1,28.3,0,14,53.3,,60.4,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,46,0,33,0,0,13,0
Ko Kieft,41372,TE,TB,1,92.9,0,30,58.7,,58.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,14,0,1,0,0,13,5
Andrus Peat,9446,G,NO,1,100.0,0,20,71.5,79.5,67.3,0,0,6,100.0,100.0,100.0,0,0,0,13,0,13,0,13,6,6,0,0,7,0
Tyler Davis,47743,TE,GB,1,86.7,0,12,69.6,73.2,74.2,0,0,4,66.7,66.7,100.0,0,0,0,13,0,0,0,15,4,6,0,0,9,10
Stefon Diggs,9579,WR,BUF,1,30.2,0,4,63.0,,60.9,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,43,0,30,0,0,13,0
Donald Parham,91014,TE,LAC,1,54.2,0,27,89.1,67.4,71.9,0,0,1,9.1,8.3,100.0,0,0,0,13,0,0,0,24,1,12,0,0,12,15
Tyler Kroft,9518,TE,SF,1,65.0,0,28,53.0,70.4,56.2,0,0,1,12.5,22.2,100.0,0,0,0,13,0,0,0,20,2,9,0,0,11,17
Laviska Shenault Jr.,61220,WR,CAR,1,54.2,0,5,89.1,,88.5,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,24,0,11,0,0,13,7
Jaylen Waddle,84088,WR,MIA,1,32.4,0,17,89.3,,36.2,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,37,0,25,0,0,12,0
Ryan Griffin,7982,TE,CHI,1,70.6,0,6,69.6,69.6,70.9,0,0,1,16.7,16.7,100.0,0,0,0,12,0,0,0,17,1,6,0,0,11,15
Tyreek Hill,10799,WR,MIA,1,30.0,0,17,82.3,,81.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,40,0,28,0,0,12,1
Austin Hooper,10715,TE,TEN,1,40.0,0,31,65.6,,76.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,1,30,0,18,0,0,12,6
Royce Freeman,45747,HB,HST,1,32.4,0,13,57.9,82.9,60.0,0,0,8,50.0,47.1,100.0,0,0,0,12,0,0,0,37,8,17,0,0,4,0
Tyler Conklin,47124,TE,NYJ,1,28.6,0,22,64.2,70.2,58.9,0,0,1,3.3,3.2,100.0,1,0,0,12,0,0,0,42,1,31,0,0,11,26
Damiere Byrd,9964,WR,ATL,1,38.7,0,2,59.0,,61.2,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,31,0,19,0,0,12,0
Miles Boykin,48209,WR,PIT,1,85.7,0,25,57.4,,57.7,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,14,0,2,0,0,12,1
Jalen Virgil,41991,WR,DEN,1,63.2,0,10,55.2,,58.9,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,19,0,7,0,0,12,0
Elijah Moore,84302,WR,NYJ,1,25.0,1,22,52.5,,54.4,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,48,0,36,0,0,12,1
Robert Tonyan,12193,TE,GB,1,31.6,0,12,59.5,68.0,68.6,0,0,1,3.7,3.7,100.0,0,0,0,12,0,0,0,38,1,27,0,0,11,28
Josiah Deguara,47034,TE,GB,1,60.0,0,12,54.4,69.7,54.0,0,0,1,11.1,11.1,100.0,0,0,0,12,0,0,0,20,1,9,0,0,11,5
Jack Stoll,42058,TE,PHI,1,68.8,0,24,44.5,70.2,49.8,0,0,1,20.0,16.7,100.0,0,0,0,11,0,0,0,16,1,6,0,0,10,16
Kyle Juszczyk,7912,FB,SF,1,50.0,0,28,54.2,,62.7,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,22,0,11,0,0,11,4
Jack Driscoll,27064,T,PHI,1,100.0,0,24,61.1,63.4,59.8,0,1,9,100.0,100.0,94.4,0,1,0,11,0,0,0,11,10,10,0,11,1,0
Scotty Washington,47964,TE,NE,1,50.0,0,19,51.4,76.6,56.5,0,0,3,27.3,21.4,100.0,0,0,0,11,0,0,0,22,3,14,0,0,8,14
Jeff Driskel,10841,QB,HST,1,57.9,0,13,59.7,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,19,0,6,0,0,11,0
Isaiah McKenzie,11927,WR,BUF,1,47.8,0,4,60.4,,60.1,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,23,0,11,0,0,11,0
Teagan Quitoriano,84036,TE,HST,1,55.6,0,13,42.7,72.3,47.9,0,0,1,12.5,20.0,100.0,0,0,0,10,0,0,0,18,2,10,0,0,8,17
A.J. Green,6156,WR,ARZ,1,50.0,0,1,53.6,,54.5,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,20,0,10,0,0,10,0
Jelani Woods,60509,TE,IND,1,30.3,0,14,65.9,,58.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,33,0,23,0,0,10,20
Khari Blasingame,44889,FB,CHI,1,90.9,0,6,61.8,66.3,61.2,0,0,1,50.0,50.0,100.0,0,0,0,10,0,0,0,11,1,2,0,0,9,1
Eric Saubert,11929,TE,DEN,1,45.5,0,10,61.1,,73.3,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,22,0,12,0,0,10,10
Trenton Irwin,48080,WR,CIN,1,27.0,0,7,74.6,,37.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,37,0,27,0,0,10,0
C.J. Ham,11347,FB,MIN,1,76.9,0,18,69.3,80.8,66.1,0,0,4,57.1,57.1,100.0,0,0,0,10,0,0,0,13,4,7,0,0,6,2
Jonnu Smith,11855,TE,NE,1,31.3,0,19,53.5,72.1,35.7,0,0,2,8.7,8.3,100.0,0,0,0,10,0,0,0,32,2,24,0,0,8,21
Taysom Hill,12112,TE,NO,1,40.0,0,20,68.5,,63.6,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,25,0,6,0,0,10,2
Greg Dulcich,84068,TE,DEN,1,22.2,0,10,64.8,,47.3,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,45,0,35,0,0,10,18
Jakob Johnson,32565,FB,LV,1,76.9,0,23,47.5,68.8,47.4,0,0,1,25.0,25.0,100.0,0,0,0,10,0,0,0,13,1,4,0,0,9,0
Khalil Shakir,84140,WR,BUF,1,40.0,0,4,62.2,,60.4,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,25,0,15,0,0,10,0
Harrison Bryant,26394,TE,CLV,1,71.4,0,8,61.2,,66.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,14,0,4,0,0,10,10
Randall Cobb,6216,WR,GB,1,31.3,0,12,48.3,,37.3,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,32,0,22,0,0,10,2
KhaDarel Hodge,26104,WR,ATL,1,71.4,0,2,56.4,,59.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,14,0,4,0,0,10,0
Sammy Watkins,8639,WR,BLT,1,52.9,0,3,75.5,,59.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,17,0,8,0,0,9,0
Brett Rypien,46487,QB,DEN,1,52.9,0,10,48.0,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,17,0,8,0,0,9,0
Chuba Hubbard,57373,HB,CAR,1,29.0,0,5,75.4,66.0,56.3,0,0,5,38.5,33.3,100.0,0,0,0,9,0,0,0,31,5,15,0,0,4,0
Eric Tomlinson,9786,TE,DEN,1,81.8,0,10,51.2,75.8,51.1,0,0,1,33.3,50.0,100.0,0,0,0,9,0,0,0,11,2,4,0,0,7,10
Josh Reynolds,11872,WR,DET,1,22.5,1,11,51.7,,60.4,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,40,0,31,0,0,9,0
Amon-Ra St. Brown,84470,WR,DET,1,16.4,0,11,60.6,,33.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,55,0,45,0,0,9,0
Steven Sims,48341,WR,PIT,1,27.3,0,25,50.8,,60.3,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,33,0,24,0,0,9,1
Alec Pierce,78038,WR,IND,1,23.7,0,14,63.0,,61.1,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,38,0,29,0,0,9,0
Travis Etienne,57185,HB,JAX,1,17.6,0,15,56.9,76.4,60.0,0,0,4,16.7,20.0,100.0,0,0,0,9,0,0,0,51,5,25,0,0,4,0
Max Scharping,46961,G,CIN,1,100.0,0,7,39.8,2.8,66.1,0,0,0,,100.0,,2,0,0,9,0,0,0,9,1,1,0,0,8,9
A.J. Dillon,57165,HB,GB,1,23.7,0,12,66.7,40.7,71.2,1,0,7,28.0,26.9,92.9,0,1,0,9,0,0,0,38,7,26,0,0,2,0
Quintin Morris,61182,TE,BUF,1,40.9,0,4,55.1,,69.4,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,22,0,13,0,0,9,14
Rashid Shaheed,63707,WR,NO,1,39.1,0,20,72.3,,60.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,23,0,14,0,0,9,0
Devin Singletary,40485,HB,BUF,1,24.3,0,4,76.5,48.5,60.0,0,2,4,22.2,27.3,75.0,0,2,0,9,0,0,0,37,6,22,0,0,3,0
Velus Jones Jr.,40573,WR,CHI,1,32.1,0,6,67.2,,61.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,28,0,19,0,0,9,0
Pharaoh Brown,12247,TE,CLV,1,88.9,0,8,63.4,70.3,62.9,0,0,1,50.0,50.0,100.0,0,0,0,8,0,0,0,9,1,2,0,0,7,8
Cam Akers,57206,HB,LA,1,16.3,0,26,81.0,81.4,59.6,0,0,5,21.7,21.7,100.0,0,0,0,8,0,0,0,49,5,23,0,0,3,0
Mo Alie-Cox,12078,TE,IND,1,34.8,0,14,48.8,70.2,49.9,0,0,1,6.3,6.3,100.0,1,0,0,8,0,0,0,23,1,16,0,0,7,13
Stephen Sullivan,40411,TE,CAR,1,53.3,0,5,62.1,,77.1,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,15,0,7,0,0,8,9
Jake Ferguson,61081,TE,DAL,1,53.3,0,9,81.4,69.6,58.9,0,0,1,12.5,12.5,100.0,0,0,0,8,0,0,0,15,1,8,0,0,7,12
Kyle Rudolph,6195,TE,TB,1,72.7,0,30,41.8,,59.3,0,0,0,0.0,0.0,,1,0,0,8,0,0,0,11,0,3,0,0,8,11
Reggie Gilliam,40951,FB,BUF,1,53.3,0,4,73.2,,63.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,15,0,7,0,0,8,8
D.J. Chark Jr.,47702,WR,DET,1,16.3,0,11,71.9,,60.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,49,0,41,0,0,8,0
Ray-Ray McCloud III,47895,WR,SF,1,42.1,0,28,54.3,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,19,0,10,0,0,8,0
Keith Kirkwood,48017,WR,NO,1,50.0,0,20,45.3,,79.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,16,0,8,0,0,8,1
Trent Sherfield,48021,WR,MIA,1,36.4,0,17,75.9,,78.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,22,0,14,0,0,8,0
K.J. Osborn,23503,WR,MIN,1,16.0,0,18,60.2,,59.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,50,0,42,0,0,8,0
Rhamondre Stevenson,98689,HB,NE,1,15.7,0,19,39.6,83.3,60.0,0,0,5,15.6,16.7,100.0,0,0,0,8,0,0,0,51,6,36,0,0,2,1
Cedrick Wilson,48170,WR,MIA,1,61.5,0,17,55.3,,59.8,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,13,0,5,0,0,8,0
Josh Jacobs,45953,HB,LV,1,18.6,0,23,54.8,66.0,60.0,0,1,7,26.9,26.9,92.9,0,1,0,8,0,0,0,43,7,26,0,0,1,0
DeAndre Carter,9859,WR,LAC,1,61.5,0,27,53.7,65.9,56.6,0,0,1,16.7,16.7,100.0,0,0,0,8,0,0,0,13,1,6,0,0,7,0
James Mitchell,77885,TE,DET,1,42.1,0,11,88.5,80.3,58.6,0,0,1,9.1,15.4,100.0,0,0,0,8,0,0,0,19,2,13,0,0,6,10
Marquise Goodwin,7859,WR,SEA,1,20.5,0,29,43.8,,61.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,39,0,31,0,0,8,0
Austin Trammell,52195,WR,LA,1,88.9,0,26,60.9,65.2,58.3,0,0,1,50.0,50.0,100.0,0,0,0,8,0,0,0,9,1,2,0,0,7,0
Joe Mixon,11803,HB,CIN,1,16.3,0,7,74.7,79.8,60.0,0,0,5,18.5,17.2,100.0,0,0,0,8,0,0,0,49,5,29,0,0,3,0
Sean McKeon,42266,TE,DAL,1,88.9,0,9,57.5,74.0,57.0,0,0,2,66.7,66.7,100.0,0,0,0,8,0,0,0,9,2,3,0,0,6,7
Alvin Kamara,11822,HB,NO,1,18.4,0,20,57.5,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,38,0,11,0,0,7,0
Saquon Barkley,45791,HB,NYG,1,11.1,0,21,74.5,82.4,60.0,0,0,6,13.0,12.5,100.0,0,0,0,7,0,0,0,63,6,48,0,0,1,2
Keith Smith,9302,FB,ATL,1,100.0,0,2,63.5,,62.8,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,1
Kendrick Bourne,12270,WR,NE,1,21.9,0,19,93.7,,58.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,32,0,24,0,0,7,0
Derrick Henry,10679,HB,TEN,1,15.6,0,31,90.2,78.5,60.0,0,0,2,13.3,18.8,100.0,0,0,0,7,0,0,0,45,3,16,0,0,4,0
Dan Arnold,51842,TE,JAX,1,53.8,0,15,89.4,,59.5,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,13,0,6,0,0,7,13
Zonovan Knight,97432,HB,NYJ,1,29.2,0,22,52.5,77.5,60.0,0,0,4,33.3,30.8,100.0,0,0,0,7,0,0,0,24,4,13,0,0,3,0
Dareke Young,111900,WR,SEA,1,70.0,0,29,57.1,,58.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,0
Garrett Griffin,11439,TE,DET,1,70.0,0,11,51.0,69.1,54.0,0,0,2,40.0,40.0,100.0,0,0,0,7,0,0,0,10,2,5,0,0,5,2
Khalil Herbert,41668,HB,CHI,1,28.0,0,6,49.1,78.5,60.0,0,0,4,28.6,25.0,100.0,0,0,0,7,0,0,0,25,4,16,0,0,3,0
Samaje Perine,11869,HB,CIN,1,20.0,0,7,60.7,83.4,60.0,0,0,6,22.2,21.4,100.0,0,0,0,7,0,0,0,35,6,28,0,0,1,0
D'Andre Swift,57212,HB,DET,1,18.9,0,11,57.4,80.7,60.0,0,0,4,14.3,16.1,100.0,0,0,0,7,0,0,0,37,5,31,0,0,2,0
Tytus Howard,25472,T,HST,1,100.0,0,13,68.8,77.6,65.3,0,0,3,100.0,100.0,100.0,0,0,0,7,0,7,0,7,3,3,0,0,4,0
Kalif Raymond,11028,WR,DET,1,33.3,0,11,72.3,,55.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,21,0,13,0,0,7,1
Rachaad White,131633,HB,TB,1,24.1,0,30,77.0,81.9,60.0,0,0,5,26.3,25.0,100.0,0,0,0,7,0,0,0,29,5,20,0,0,2,0
Marvin Jones Jr.,7158,WR,JAX,1,22.6,0,15,53.9,,58.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,31,0,24,0,0,7,0
Zach Wilson,82096,QB,NYJ,1,24.1,0,22,30.2,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,29,0,21,0,0,7,0
Troy Hairston II,65088,FB,HST,1,87.5,0,13,59.6,65.8,56.8,0,0,1,50.0,50.0,100.0,0,0,0,7,0,0,0,8,1,2,0,0,6,0
DeSean Jackson,4363,WR,BLT,1,46.7,0,3,67.6,,59.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,15,0,8,0,0,7,0
Gus Edwards,46027,HB,BLT,1,33.3,0,3,82.4,68.8,60.0,0,0,1,25.0,25.0,100.0,0,0,0,7,0,0,0,21,1,4,0,0,6,0
Aaron Jones,11937,HB,GB,1,24.0,0,12,52.0,6.5,59.5,0,1,4,25.0,25.0,62.5,0,2,1,6,0,0,0,25,4,16,0,0,2,0
Nick Boyle,9604,TE,BLT,1,100.0,0,3,66.6,,63.9,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Penny Hart,13534,WR,SEA,1,33.3,1,29,47.2,,58.3,0,0,0,0.0,0.0,,1,0,0,6,0,0,0,18,0,12,0,0,6,0
Zack Moss,40341,HB,IND,1,16.7,0,14,66.7,66.4,60.0,0,0,5,22.7,22.7,80.0,0,1,1,6,0,0,0,36,5,22,0,0,1,0
Chris Streveler,46440,QB,NYJ,1,19.4,0,22,41.0,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,31,0,20,0,0,6,0
Ike Boettger,46918,G,BUF,1,100.0,0,4,62.8,78.8,59.9,0,0,4,100.0,100.0,100.0,0,0,0,6,0,0,0,6,4,4,6,0,2,0
Stephen Anderson,11160,TE,ARZ,1,60.0,0,1,35.4,89.6,57.7,0,0,2,33.3,33.3,100.0,0,0,0,6,0,0,0,10,2,6,0,0,4,4
Najee Harris,57121,HB,PIT,1,12.2,0,25,59.7,74.1,60.0,0,0,2,7.4,7.1,100.0,0,0,0,6,0,0,0,49,2,28,0,0,4,0
Connor Heyward,57301,TE,PIT,1,46.2,0,25,68.4,,72.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,13,0,6,0,0,6,7
Peyton Hendershot,60915,TE,DAL,1,75.0,0,9,49.1,70.4,50.8,0,0,1,33.3,33.3,100.0,0,0,0,6,0,0,0,8,1,3,0,0,5,5
Kadarius Toney,61245,WR,KC,1,37.5,0,16,68.3,,78.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,16,0,10,0,0,6,0
Shi Smith,61643,WR,CAR,1,42.9,0,5,68.9,,61.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,14,0,8,0,0,6,0
Tyler Boyd,10689,WR,CIN,1,14.0,0,7,56.6,,59.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,43,0,37,0,0,6,0
T.Y. Hilton,7092,WR,DAL,1,50.0,0,9,92.2,,60.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,12,0,6,0,0,6,0
Dyami Brown,77986,WR,WAS,1,85.7,0,32,55.2,,53.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Gunner Olszewski,95015,WR,PIT,1,75.0,0,25,51.9,,51.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,1
Amari Rodgers,61212,WR,HST,1,35.7,0,13,75.8,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,14,0,9,0,0,5,0
Christian Watson,66581,WR,GB,1,20.0,0,12,78.9,,61.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,25,0,20,0,0,5,0
Skyy Moore,97116,WR,KC,1,45.5,0,16,70.1,,61.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,1
Lance McCutcheon,61478,WR,LA,1,62.5,0,26,55.4,,59.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Jonathan Williams,10790,HB,WAS,1,25.0,0,32,55.6,80.0,,0,0,5,31.3,29.4,100.0,0,0,0,5,0,0,0,20,5,17,0,0,0,0
Keelan Cole,51593,WR,LV,1,41.7,0,23,53.4,,53.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,7,0,0,5,0
Patrick Taylor Jr.,40448,HB,GB,1,83.3,0,12,70.8,3.6,60.0,0,1,1,50.0,50.0,50.0,0,1,0,5,0,0,0,6,1,2,0,0,4,1
Isaiah Likely,83955,TE,BLT,1,38.5,0,3,40.2,,58.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,8,0,0,5,6
Shane Zylstra,143786,TE,DET,1,17.2,0,11,82.9,49.9,93.1,0,1,1,4.3,4.0,50.0,0,1,0,5,0,0,0,29,1,25,0,0,4,7
Marquez Valdes-Scantling,47809,WR,KC,1,21.7,0,16,46.7,,61.1,0,0,0,0.0,0.0,,1,0,0,5,0,0,0,23,0,18,0,0,5,0
Grant Calcaterra,60997,TE,PHI,1,71.4,0,24,54.9,70.2,57.6,0,0,1,33.3,33.3,100.0,0,0,0,5,0,0,0,7,1,3,0,0,4,7
Dare Ogunbowale,12329,HB,HST,1,26.3,0,13,69.8,81.1,60.0,0,0,2,25.0,40.0,100.0,0,0,0,5,0,0,0,19,4,10,0,0,1,0
David Montgomery,45719,HB,CHI,1,11.9,0,6,56.5,35.0,59.3,0,1,2,9.5,9.1,75.0,0,1,0,5,0,0,0,42,2,22,0,0,3,0
Nick Chubb,45783,HB,CLV,1,13.5,0,8,76.1,23.5,59.4,0,0,2,22.2,20.0,100.0,0,0,0,5,0,0,0,37,2,10,0,0,3,0
Anthony Firkser,51837,TE,ATL,1,26.7,0,2,49.6,,33.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,15,0,11,0,0,4,0
Avery Williams,42873,HB,ATL,1,33.3,0,2,69.9,18.1,58.3,0,0,1,16.7,16.7,100.0,0,0,0,4,0,0,0,12,1,6,0,0,3,0
Cam Erving,9452,T,CAR,1,100.0,0,5,59.9,,59.7,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Stone Smartt,60492,TE,LAC,1,57.1,0,27,55.5,,58.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,1
AJ Arcuri,44757,T,LA,1,100.0,0,26,57.3,,54.9,0,0,0,,,,0,0,0,4,0,0,4,4,0,0,0,0,4,0
Ty Johnson,45769,HB,NYJ,1,33.3,0,22,73.8,68.5,60.0,0,0,1,14.3,14.3,100.0,0,0,0,4,0,0,0,12,1,7,0,0,3,2
Zander Horvath,57384,FB,LAC,1,80.0,0,27,60.0,,60.0,0,0,0,,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
J.K. Dobbins,57366,HB,BLT,1,18.2,0,3,67.9,77.9,36.9,0,0,2,25.0,25.0,100.0,0,0,0,4,0,0,0,22,2,8,0,0,2,0
Tony Pollard,27126,HB,DAL,1,10.3,0,9,72.8,62.0,60.0,0,0,1,3.8,3.7,100.0,0,0,0,4,0,0,0,39,1,27,0,0,3,0
Darren Waller,9637,TE,LV,1,19.0,0,23,74.3,,56.5,0,0,0,0.0,0.0,,1,0,0,4,0,0,0,21,0,17,0,0,4,8
JaMycal Hasty,25582,HB,JAX,1,22.2,0,15,70.2,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,18,0,11,0,0,4,0
Blake Hance,46301,G,JAX,1,100.0,0,15,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Hassan Haskins,83701,HB,TEN,1,26.7,0,31,67.7,76.6,59.8,0,0,2,15.4,15.4,100.0,0,0,0,4,0,0,0,15,2,13,0,0,2,0
Michael Carter,57337,HB,NYJ,1,17.4,0,22,63.4,55.3,72.4,1,0,4,19.0,19.0,87.5,0,1,0,4,0,0,0,23,4,21,0,0,0,4
Julio Jones,6158,WR,TB,1,18.2,0,30,61.2,,31.8,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,22,0,18,0,0,4,0
Blake Bell,9550,TE,KC,1,66.7,0,16,68.4,,70.8,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,6
Chase Edmonds,45851,HB,DEN,1,14.3,0,10,63.2,20.4,,0,1,4,21.1,19.0,62.5,0,2,1,4,0,0,0,28,4,21,0,0,0,0
Leonard Fournette,11759,HB,TB,1,8.2,0,30,67.4,59.4,60.0,0,0,3,11.5,10.7,100.0,0,0,0,4,0,0,0,49,3,28,0,0,1,0
David Johnson,9519,HB,NO,1,26.7,0,20,48.9,72.4,60.0,0,0,1,20.0,20.0,100.0,0,0,0,4,0,0,0,15,1,5,0,0,3,0
Miles Sanders,40555,HB,PHI,1,10.5,0,24,59.9,78.2,60.0,0,0,3,20.0,18.8,100.0,0,0,0,4,0,0,0,38,3,16,0,0,1,0
Kevin Rader,30887,TE,TEN,1,100.0,0,31,59.8,73.0,58.5,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,1
Robbie Anderson,11254,WR,ARZ,1,60.0,0,1,53.7,,58.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Cam Sims,47908,WR,WAS,1,60.0,0,32,57.4,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Hunter Long,60859,TE,MIA,1,75.0,0,17,71.3,,69.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,3
Matt Breida,12271,HB,NYG,1,27.3,0,21,58.1,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,6,0,0,3,0
Andy Isabella,47448,WR,BLT,1,100.0,0,3,58.2,,56.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Danny Pinter,47339,G,IND,1,100.0,0,14,42.5,,30.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Andrew Beck,47121,FB,DEN,1,100.0,0,10,47.4,,44.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Latavius Murray,7962,HB,DEN,1,9.7,0,10,64.0,1.1,60.0,0,2,2,10.5,10.5,50.0,0,2,0,3,0,0,0,31,2,19,0,0,1,0
Braylon Sanders,61457,WR,MIA,1,42.9,0,17,56.1,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Yodny Cajuste,46297,T,NE,1,75.0,0,19,48.5,69.6,52.0,0,0,1,50.0,50.0,100.0,0,0,0,3,0,0,0,4,1,2,0,0,2,4
Coy Cronk,46235,T,JAX,1,100.0,0,15,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Christian McCaffrey,11763,HB,SF,1,7.7,0,28,58.4,75.4,60.0,0,0,1,4.5,8.7,100.0,0,0,0,3,0,0,0,39,2,23,0,0,1,0
Alexander Mattison,45817,HB,MIN,1,20.0,0,18,55.7,74.3,60.0,0,0,2,20.0,20.0,100.0,0,0,0,3,0,0,0,15,2,10,0,0,1,1
Luke Goedeke,77548,G,TB,1,100.0,0,30,45.9,,49.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Keaontay Ingram,77761,HB,ARZ,1,42.9,0,1,51.4,,58.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,3,0,0,3,0
