"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Tyreek Hill","MIA","All Defenders","PIT","92.77795738","40.57850816"
"Tyreek Hill","MIA","Levi Wallace","PIT","73.96679415","9.2576094"
"Tyreek Hill","MIA","James Pierre","PIT","92.86704305","10.15482265"
"Tyreek Hill","MIA","Arthur Maulet","PIT","100","20.39121013"
"Davante Adams","LV","All Defenders","HST","91.1524","40.74281853"
"Davante Adams","LV","Derek Stingley Jr.","HST","93.154","14.74277711"
"Davante Adams","LV","Steven Nelson","HST","89.1545","12.10509175"
"Davante Adams","LV","Desmond King II","HST","94.1245","13.84784815"
"Mike Evans","TB","All Defenders","CAR","88.747939","41.02704856"
"Mike Evans","TB","C.J. Henderson","CAR","92.14987975","19.22875241"
"Mike Evans","TB","Donte Jackson","CAR","94.5677822","8.136888546"
"Mike Evans","TB","Myles Hartsfield","CAR","77.12410434","13.66140761"
"Kendrick Bourne","NE","All Defenders","CHI","85.05951355","40.02594803"
"Kendrick Bourne","NE","Jaylon Johnson","CHI","68.76781385","7.711421181"
"Kendrick Bourne","NE","Kindle Vildor","CHI","108.7809283","17.11201081"
"Kendrick Bourne","NE","Kyler Gordon","CHI","84.13098213","14.83530551"
"Jaylen Waddle","MIA","All Defenders","PIT","83.44223512","40.57850816"
"Jaylen Waddle","MIA","Levi Wallace","PIT","64.84073241","10.49033114"
"Jaylen Waddle","MIA","James Pierre","PIT","80.18588232","8.344581585"
"Jaylen Waddle","MIA","Arthur Maulet","PIT","94.59012002","21.17139556"
"Jakobi Meyers","NE","All Defenders","CHI","79.77618939","40.02594803"
"Jakobi Meyers","NE","Jaylon Johnson","CHI","63.94429797","4.31858913"
"Jakobi Meyers","NE","Kindle Vildor","CHI","102.0783898","8.953172587"
"Jakobi Meyers","NE","Kyler Gordon","CHI","79.36715393","26.64885488"
"Mike Williams","LAC","All Defenders","SEA","78.09928064","42.59527396"
"Mike Williams","LAC","Tariq Woolen","SEA","75.12246488","20.68237191"
"Mike Williams","LAC","Michael Jackson","SEA","77.59710176","14.43506507"
"Mike Williams","LAC","Justin Coleman","SEA","84.38572778","7.430508903"
"Keenan Allen","LAC","All Defenders","SEA","76.48288127","42.59527396"
"Keenan Allen","LAC","Tariq Woolen","SEA","70.21984181","6.539523389"
"Keenan Allen","LAC","Michael Jackson","SEA","70.7846395","9.190681519"
"Keenan Allen","LAC","Justin Coleman","SEA","79.54377128","26.39375205"
"Chris Godwin","TB","All Defenders","CAR","76.25097797","41.02704856"
"Chris Godwin","TB","C.J. Henderson","CAR","87.92476067","5.149370352"
"Chris Godwin","TB","Donte Jackson","CAR","88.69674871","6.100884438"
"Chris Godwin","TB","Myles Hartsfield","CAR","72.95126819","29.49693669"
"DeAndre Hopkins","ARZ","All Defenders","NO","76.16729381","42.33628348"
"DeAndre Hopkins","ARZ","Bradley Roby","NO","69.02613989","33.55180967"
"DeAndre Hopkins","ARZ","Paulson Adebo","NO","86.84799304","2.440131612"
"DeAndre Hopkins","ARZ","Justin Evans","NO","82.72659893","6.344342192"
"CeeDee Lamb","DAL","All Defenders","DET","75.08630335","41.86990343"
"CeeDee Lamb","DAL","Jeffrey Okudah","DET","75.05073172","12.88304721"
"CeeDee Lamb","DAL","Will Harris","DET","87.07321555","10.05268078"
"CeeDee Lamb","DAL","AJ Parker","DET","70.74346892","18.59257949"
"Amon-Ra St. Brown","DET","All Defenders","DAL","72.82375287","37.8951872"
"Amon-Ra St. Brown","DET","Trevon Diggs","DAL","63.98469902","4.108465374"
"Amon-Ra St. Brown","DET","Anthony Brown","DAL","84.81202613","4.378759148"
"Amon-Ra St. Brown","DET","Jourdan Lewis","DAL","76.21688863","28.59708135"
"Michael Pittman Jr.","IND","All Defenders","TEN","62.69959606","39.29478855"
"Michael Pittman Jr.","IND","Kristian Fulton","TEN","57.88061331","14.84768837"
"Michael Pittman Jr.","IND","Terrance Mitchell","TEN","78.24001329","16.10368618"
"Michael Pittman Jr.","IND","Roger McCreary","TEN","62.41591019","8.298556943"
"DeVante Parker","NE","All Defenders","CHI","61.30516238","40.02594803"
"DeVante Parker","NE","Jaylon Johnson","CHI","49.1349839","18.71716994"
"DeVante Parker","NE","Kindle Vildor","CHI","85.39558548","16.48550737"
"DeVante Parker","NE","Kyler Gordon","CHI","64.61735181","4.823270716"
"Tyler Lockett","SEA","All Defenders","LAC","60.59488222","39.39705182"
"Tyler Lockett","SEA","J.C. Jackson","LAC","57.40565076","5.343749051"
"Tyler Lockett","SEA","Asante Samuel Jr.","LAC","85.00704804","16.97426169"
"Tyler Lockett","SEA","Bryce Callahan","LAC","52.99155074","16.8694823"
"Michael Gallup","DAL","All Defenders","DET","60.23638036","41.86990343"
"Michael Gallup","DAL","Jeffrey Okudah","DET","58.58880588","19.22697197"
"Michael Gallup","DAL","Will Harris","DET","68.09401701","18.8365766"
"Michael Gallup","DAL","AJ Parker","DET","54.36150494","3.806354857"
"KhaDarel Hodge","ATL","All Defenders","CIN","58.73595282","40.22362219"
"KhaDarel Hodge","ATL","Chidobe Awuzie","CIN","49.47453632","16.75984258"
"KhaDarel Hodge","ATL","Eli Apple","CIN","77.33310774","20.39114181"
"KhaDarel Hodge","ATL","Mike Hilton","CIN","56.25479524","2.793307097"
"Ja'Marr Chase","CIN","All Defenders","ATL","58.69542582","41.04521306"
"Ja'Marr Chase","CIN","A.J. Terrell","ATL","52.8042572","17.94079102"
"Ja'Marr Chase","CIN","Casey Hayward Jr.","ATL","68.24242504","14.05864506"
"Ja'Marr Chase","CIN","Isaiah Oliver","ATL","64.74661784","8.706560347"
"Marquez Callaway","NO","All Defenders","ARZ","57.85605121","39.73991714"
"Marquez Callaway","NO","Marco Wilson","ARZ","59.98109456","21.42441111"
"Marquez Callaway","NO","Trayvon Mullen","ARZ","64.88327633","10.81358289"
"Marquez Callaway","NO","Byron Murphy Jr.","ARZ","47.98951511","7.299168454"
"Russell Gage","TB","All Defenders","CAR","57.78028621","41.02704856"
"Russell Gage","TB","C.J. Henderson","CAR","68.3665821","8.414132376"
"Russell Gage","TB","Donte Jackson","CAR","65.41513808","12.26245649"
"Russell Gage","TB","Myles Hartsfield","CAR","53.51136549","20.22000804"
"Tee Higgins","CIN","All Defenders","ATL","57.67705914","41.04521306"
"Tee Higgins","CIN","A.J. Terrell","ATL","51.7089729","14.53183393"
"Tee Higgins","CIN","Casey Hayward Jr.","ATL","66.72046775","17.75578385"
"Tee Higgins","CIN","Isaiah Oliver","ATL","63.66488693","8.661357974"
"Darnell Mooney","CHI","All Defenders","NE","57.3100425","41.19730961"
"Darnell Mooney","CHI","Jalen Mills","NE","50.50547237","9.822846062"
"Darnell Mooney","CHI","Jack Jones","NE","54.56526872","11.33781237"
"Darnell Mooney","CHI","Myles Bryant","NE","64.68625521","19.69456201"
"Hunter Renfrow","LV","All Defenders","HST","56.58635851","40.74281853"
"Hunter Renfrow","LV","Derek Stingley Jr.","HST","59.44491013","6.231254598"
"Hunter Renfrow","LV","Steven Nelson","HST","43.64648988","6.817099048"
"Hunter Renfrow","LV","Desmond King II","HST","59.94675137","27.53468912"
"Deebo Samuel","SF","All Defenders","KC","56.50803289","38.63516346"
"Deebo Samuel","SF","Joshua Williams","KC","30.73215922","11.62473945"
"Deebo Samuel","SF","Jaylen Watson","KC","94.00826511","13.3831034"
"Deebo Samuel","SF","L'Jarius Sneed","KC","63.11907256","11.42936568"
"Allen Lazard","GB","All Defenders","WAS","55.10268339","40.86705801"
"Allen Lazard","GB","Kendall Fuller","WAS","38.85501316","11.23109076"
"Allen Lazard","GB","Benjamin St-Juste","WAS","59.86037236","11.23109076"
"Allen Lazard","GB","Rachad Wildgoose","WAS","68.05359835","16.87603691"
"Drake London","ATL","All Defenders","CIN","54.95173011","51.80051605"
"Drake London","ATL","Chidobe Awuzie","CIN","43.92644026","26.07408526"
"Drake London","ATL","Eli Apple","CIN","69.62372556","18.07803245"
"Drake London","ATL","Mike Hilton","CIN","50.77535304","7.648398343"
"D.K. Metcalf","SEA","All Defenders","LAC","53.56511919","39.39705182"
"D.K. Metcalf","SEA","J.C. Jackson","LAC","50.35661786","22.16740783"
"D.K. Metcalf","SEA","Asante Samuel Jr.","LAC","75.21203222","9.560351243"
"D.K. Metcalf","SEA","Bryce Callahan","LAC","46.02974476","7.669292755"
"Mecole Hardman","KC","All Defenders","SF","52.80230744","41.56351779"
"Mecole Hardman","KC","Samuel Womack","SF","45.95792122","9.764922853"
"Mecole Hardman","KC","Charvarius Ward","SF","35.06424214","9.890114172"
"Mecole Hardman","KC","Deommodore Lenoir","SF","64.41212804","21.21992851"
"Brandon Aiyuk","SF","All Defenders","KC","51.53718463","38.63516346"
"Brandon Aiyuk","SF","Joshua Williams","KC","27.94825853","15.80091473"
"Brandon Aiyuk","SF","Jaylen Watson","KC","90.13988322","12.95867702"
"Brandon Aiyuk","SF","L'Jarius Sneed","KC","60.36962072","9.827398188"
"Brandin Cooks","HST","All Defenders","LV","49.81154814","37.98532115"
"Brandin Cooks","HST","Amik Robertson","LV","56.84634028","12.14119681"
"Brandin Cooks","HST","Rock Ya-Sin","LV","46.16409606","13.40065706"
"Brandin Cooks","HST","Sam Webb","LV","53.72530903","12.24195363"
"Dante Pettis","CHI","All Defenders","NE","48.64799475","41.19730961"
"Dante Pettis","CHI","Jalen Mills","NE","44.66179907","14.42951453"
"Dante Pettis","CHI","Jack Jones","NE","46.44516584","13.59302094"
"Dante Pettis","CHI","Myles Bryant","NE","58.91489333","13.17477414"
"Tre'Quan Smith","NO","All Defenders","ARZ","47.78204766","39.73991714"
"Tre'Quan Smith","NO","Marco Wilson","ARZ","56.59767764","7.630856906"
"Tre'Quan Smith","NO","Trayvon Mullen","ARZ","60.18183391","10.00930581"
"Tre'Quan Smith","NO","Byron Murphy Jr.","ARZ","44.64796563","21.70334627"
"Noah Brown","DAL","All Defenders","DET","47.76373756","41.86990343"
"Noah Brown","DAL","Jeffrey Okudah","DET","49.21502311","13.95663448"
"Noah Brown","DAL","Will Harris","DET","55.06863441","14.31758192"
"Noah Brown","DAL","AJ Parker","DET","45.10371626","13.59568703"
"Corey Davis","NYJ","All Defenders","DEN","47.74335661","38.62499356"
"Corey Davis","NYJ","Patrick Surtain II","DEN","35.63890918","12.75214482"
"Corey Davis","NYJ","Damarri Mathis","DEN","68.7739979","15.99546489"
"Corey Davis","NYJ","K'Waun Williams","DEN","49.02935047","9.361401111"
"Diontae Johnson","PIT","All Defenders","MIA","47.69017893","40.96597879"
"Diontae Johnson","PIT","Noah Igbinoghene","MIA","60.28311655","19.84155966"
"Diontae Johnson","PIT","Xavien Howard","MIA","43.98600736","17.78898453"
"Diontae Johnson","PIT","Kader Kohou","MIA","3.444623415","3.292672617"
"Robert Woods","TEN","All Defenders","IND","47.42192069","39.80434349"
"Robert Woods","TEN","Brandon Facyson","IND","57.74026194","6.689111666"
"Robert Woods","TEN","Stephon Gilmore","IND","36.02720535","15.93825372"
"Robert Woods","TEN","Kenny Moore II","IND","58.07380349","16.59890673"
"Nico Collins","HST","All Defenders","LV","46.91981414","37.98532115"
"Nico Collins","HST","Amik Robertson","LV","52.69777813","19.20848626"
"Nico Collins","HST","Rock Ya-Sin","LV","40.3994426","13.66896026"
"Nico Collins","HST","Sam Webb","LV","49.62808248","5.107874624"
"Nick Westbrook-Ikhine","TEN","All Defenders","IND","46.21053999","39.80434349"
"Nick Westbrook-Ikhine","TEN","Brandon Facyson","IND","55.29883691","9.276435984"
"Nick Westbrook-Ikhine","TEN","Stephon Gilmore","IND","32.63471206","14.42064139"
"Nick Westbrook-Ikhine","TEN","Kenny Moore II","IND","55.66258941","15.93860365"
"Zay Jones","JAX","All Defenders","NYG","45.53377673","39.76654895"
"Zay Jones","JAX","Fabian Moreau","NYG","50.1096387","11.65994491"
"Zay Jones","JAX","Adoree' Jackson","NYG","40.63271274","15.89434595"
"Zay Jones","JAX","Julian Love","NYG","52.9961496","12.21225809"
"Amari Cooper","CLV","All Defenders","BLT","45.11308823","40.38449496"
"Amari Cooper","CLV","Marlon Humphrey","BLT","41.94710818","13.17096238"
"Amari Cooper","CLV","Marcus Peters","BLT","35.53449954","16.36685767"
"Amari Cooper","CLV","Damarion Williams","BLT","66.56314428","10.84667491"
"Trent Sherfield","MIA","All Defenders","PIT","44.461204","40.57850816"
"Trent Sherfield","MIA","Levi Wallace","PIT","31.71221883","12.7481154"
"Trent Sherfield","MIA","James Pierre","PIT","38.04755077","11.67080987"
"Trent Sherfield","MIA","Arthur Maulet","PIT","61.74780583","16.1595829"
"Christian Kirk","JAX","All Defenders","NYG","44.09404889","39.76654895"
"Christian Kirk","JAX","Fabian Moreau","NYG","44.71496391","4.884419686"
"Christian Kirk","JAX","Adoree' Jackson","NYG","33.13651777","4.054989928"
"Christian Kirk","JAX","Julian Love","NYG","47.66823018","30.59674218"
"Josh Reynolds","DET","All Defenders","DAL","42.87068929","37.8951872"
"Josh Reynolds","DET","Trevon Diggs","DAL","37.60921319","16.0325792"
"Josh Reynolds","DET","Anthony Brown","DAL","52.0573951","13.44145529"
"Josh Reynolds","DET","Jourdan Lewis","DAL","50.04403814","8.42115271"
"Josh Palmer","LAC","All Defenders","SEA","42.77328165","42.59527396"
"Josh Palmer","LAC","Tariq Woolen","SEA","42.50352154","12.39420495"
"Josh Palmer","LAC","Michael Jackson","SEA","36.16684586","14.43375766"
"Josh Palmer","LAC","Justin Coleman","SEA","52.04667825","15.45353402"
"Elijah Moore","NYJ","All Defenders","DEN","42.6598248","38.62499356"
