tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Ghim, Doug",24550,7200,0.0393,T12,6,0,0,0,79.5,6,91.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Endycott, Harrison",19208,6300,0.0037,T12,0,0,0,0,82.5,6,88.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Gordon, Will",26660,7400,0.0639,T18,0,0,0,0,82.5,5,87.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Novak, Andrew",23475,7000,0.0295,T9,0,6,0,0,73.5,8,87.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Yuan, Carl",17266,6900,0.0024,T18,0,0,0,0,81.5,5,86.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Higgs, Harry",14140,6500,0.004,T12,3,3,0,0,74.0,6,86.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Byrd, Jonathan",6931,6700,0.0008,T12,0,3,0,0,74.0,6,83.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Wu, Dylan",25002,7000,0.0786,T25,0,0,0,0,78.5,4,82.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Hadwin, Adam",13965,8700,0.1011,T12,0,0,0,0,76.0,6,82.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Potter, Jr., Ted",8769,0,0.0,T25,0,0,0,0,78.0,4,82.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Glover, Lucas",7399,6700,0.011,T20,3,0,0,0,73.0,5,81.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Reavie, Chez",7961,7100,0.0347,T25,3,0,0,0,73.5,4,80.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Lashley, Nate",10943,7300,0.0464,17,0,3,0,0,71.5,5,79.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Kuchar, Matt",6169,9100,0.0477,T20,3,3,0,0,68.0,5,79.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Lower, Justin",17723,6700,0.0121,T25,0,0,0,0,74.5,4,78.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Aberg, Ludvig",23950,8300,0.0745,T25,6,0,0,0,68.5,4,78.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Lowry, Shane",13900,9400,0.1752,T43,3,0,0,0,74.0,1,78.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Bennett, Sam",28158,6900,0.0454,T20,0,0,0,0,73.0,5,78.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Conners, Corey",17576,9800,0.1436,T20,0,3,0,0,68.5,5,76.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Moore, Ryan",7489,6400,0.004,T25,0,0,0,0,72.0,4,76.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Hall, Harry",27194,7600,0.0742,T34,0,0,0,0,72.5,2,74.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Fitzpatrick, Matt",17646,9900,0.1786,T20,0,0,0,0,69.5,5,74.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Smalley, Alex",18474,7800,0.0633,T25,0,0,0,0,69.5,4,73.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Gribble, Cody",17508,6600,0.005,T34,3,0,0,0,68.0,2,73.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Smotherman, Austin",22985,6900,0.0172,T50,3,0,0,0,69.0,1,73.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Malnati, Peter",14926,6700,0.003,T43,3,0,0,0,69.0,1,73.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Hodges, Lee",25157,7500,0.1216,T25,0,0,0,0,68.0,4,72.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Kim, S.H.",21688,7300,0.0731,T25,0,0,0,0,67.5,4,71.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Young, Carson",23656,7100,0.1413,T43,0,0,0,0,70.0,1,71.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Kim, Michael",17543,8000,0.1138,T43,0,0,0,0,69.5,1,70.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Daffue, MJ",17068,6900,0.0084,T38,3,0,0,0,65.5,2,70.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Todd, Brendon",12425,7900,0.0728,T34,0,0,0,0,68.5,2,70.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Theegala, Sahith",23014,9200,0.2082,T38,0,3,0,0,65.0,2,70.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Hadley, Chesson",14967,6600,0.0039,T43,0,0,0,0,68.0,1,69.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Percy, Cameron",5874,6500,0.0036,T52,3,3,0,0,63.0,0,69.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Sigg, Greyson",23482,6800,0.0185,T38,0,0,0,0,66.5,2,68.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Kizzire, Patton",13470,7100,0.0298,T38,0,0,0,0,66.0,2,68.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Noh, S.Y.",11117,6800,0.0068,T38,0,0,0,0,65.5,2,67.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Brown, Scott",11330,6100,0.0007,T65,6,0,0,0,61.0,0,67.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Dufner, Jason",7301,6200,0.0007,T52,0,0,0,0,67.0,0,67.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Sloan, Roger",14050,6500,0.0017,T34,0,0,0,0,65.0,2,67.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Gerard, Ryan",29767,6600,0.0124,T43,0,0,0,0,65.5,1,66.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Pendrith, Taylor",17780,7700,0.0973,T65,3,0,0,0,63.5,0,66.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Kuest, Peter",27600,6100,0.0203,T57,0,3,0,0,62.0,0,65.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Tarren, Callum",20519,6700,0.0139,T43,3,0,0,0,59.5,1,63.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Landry, Andrew",14000,6000,0.0005,T57,3,0,0,0,60.5,0,63.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Werenski, Richy",19364,6400,0.0032,T65,0,0,0,0,62.0,0,62.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Long, Adam",15473,6800,0.0057,T57,0,0,0,0,62.0,0,62.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Weir, Mike",5513,6000,0.0148,T52,0,0,0,0,60.5,0,60.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Higgo, Garrick",24342,7100,0.0663,T50,0,0,0,0,59.0,1,60.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Piercy, Scott",7899,7100,0.0204,T57,3,0,0,0,56.5,0,59.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Bateman, Wil",15499,6500,0.0043,T68,3,0,0,0,56.0,0,59.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Macdonald, Stuart",18571,6200,0.0005,T57,0,0,0,0,59.0,0,59.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Kang, Sung",7881,6300,0.004,T57,0,0,0,0,58.5,0,58.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Grant, Brent",22914,6400,0.0019,T52,0,0,0,0,58.0,0,58.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Bhatia, Akshay",26096,7200,0.1207,T68,0,0,0,0,57.5,0,57.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Young, Cameron",26651,9300,0.2109,T57,0,0,0,0,57.0,0,57.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Norlander, Henrik",11657,6700,0.0043,T72,3,0,0,0,53.0,0,56.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Gay, Brian",5951,6100,0.0019,T52,0,0,0,0,56.0,0,56.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Garnett, Brice",11451,6700,0.0063,T68,0,0,0,0,55.5,0,55.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Hahn, James",11374,6800,0.0041,T57,0,0,0,0,53.5,0,53.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Cone, Trevor",21880,6400,0.0007,T68,0,0,0,0,53.0,0,53.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Trainer, Martin",15634,6600,0.0003,T72,0,0,0,0,52.5,0,52.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Whaley, Vince",25908,6800,0.0042,T72,3,0,0,0,48.0,0,51.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Haas, Bill",7900,6400,0.0014,WD,3,0,0,0,38.5,0,41.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Schmid, Matti",20722,6900,0.0016,CUT,3,0,0,0,32.0,0,35.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Murray, Grayson",14655,6900,0.0187,CUT,3,0,0,0,32.0,0,35.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Villegas, Camilo",9171,6100,0.0021,CUT,3,0,0,0,29.0,0,32.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Wise, Aaron",22051,7800,0.0401,CUT,3,0,0,0,28.5,0,31.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Knox, Russell",13831,6200,0.005,CUT,0,0,0,0,31.5,0,31.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Baddeley, Aaron",6252,7200,0.0689,CUT,0,0,0,0,31.0,0,31.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Bae, Sangmoon",10081,6100,0.0063,CUT,0,0,0,0,31.0,0,31.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Griffin, Lanto",15330,7000,0.011,CUT,3,0,0,0,28.0,0,31.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Papineau, Etienne",25567,6200,0.0008,CUT,0,0,0,0,31.0,0,31.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Tway, Kevin",13127,6600,0.0072,CUT,0,0,0,0,30.0,0,30.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Brehm, Ryan",10423,6300,0.0003,CUT,0,0,0,0,29.5,0,29.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Champ, Cameron",23542,7200,0.0211,CUT,0,0,0,0,29.5,0,29.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Roy, Kevin",18424,6600,0.003,CUT,0,0,0,0,29.5,0,29.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Meronk, Adrian",14196,8600,0.1471,CUT,0,0,0,0,28.5,0,28.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Cockerill, Aaron",15596,7000,0.0733,CUT,0,0,0,0,28.5,0,28.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Silverman, Ben",17381,6800,0.0315,CUT,0,0,0,0,28.5,0,28.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Stroud, Chris",9604,6500,0.0047,CUT,0,0,0,0,28.0,0,28.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Schwab, Matthias",15016,6300,0.0042,CUT,0,0,0,0,28.0,0,28.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Stadler, Kevin",7602,0,0.0,CUT,0,0,0,0,28.0,0,28.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Werbylo, Trevor",28558,6300,0.0041,CUT,3,0,0,0,25.0,0,28.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"McGirt, William",12477,6200,0.0006,CUT,0,0,0,0,27.5,0,27.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Burns, Sam",19483,10500,0.1249,CUT,0,0,0,0,27.5,0,27.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Hughes, Mackenzie",15556,7400,0.1029,CUT,0,0,0,0,27.0,0,27.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Laird, Martin",9586,6600,0.004,CUT,0,0,0,0,27.0,0,27.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Haley II, Paul",16039,6600,0.0038,CUT,0,0,0,0,26.5,0,26.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Chappell, Kevin",13305,6900,0.0079,CUT,0,0,0,0,26.5,0,26.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Block, Michael",12333,6100,0.0028,CUT,0,0,0,0,26.5,0,26.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Lebioda, Hank",21943,6600,0.0028,CUT,0,0,0,0,26.0,0,26.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Armour, Ryan",8469,6400,0.0077,CUT,0,0,0,0,26.0,0,26.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Mitchell, Keith",17365,8900,0.0991,CUT,0,0,0,0,26.0,0,26.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"O'Hair, Sean",7626,6700,0.0069,CUT,0,0,0,0,26.0,0,26.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"McNeill, George",6419,0,0.0,CUT,0,0,0,0,26.0,0,26.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Duncan, Tyler",18187,6800,0.0088,CUT,0,0,0,0,25.5,0,25.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Nunez, Augusto",16796,7000,0.0096,CUT,0,0,0,0,25.5,0,25.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Thorbjornsen, Michael",26649,7600,0.0613,CUT,0,0,0,0,25.0,0,25.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Redman, Doc",24481,6800,0.0164,CUT,0,0,0,0,25.0,0,25.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Durham, Taylor",31160,0,0.0,CUT,0,0,0,0,24.5,0,24.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Knapp, Jake",19396,6500,0.0438,CUT,0,0,0,0,24.5,0,24.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Kraft, Kelly",15852,6200,0.0012,CUT,0,0,0,0,24.5,0,24.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Hojgaard, Nicolai",23602,8400,0.0905,CUT,0,0,0,0,24.0,0,24.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Hickok, Kramer",21237,6700,0.0248,CUT,0,0,0,0,24.0,0,24.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Svensson, Adam",13997,8500,0.1057,CUT,0,0,0,0,24.0,0,24.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Dou, Zecheng",16757,6900,0.0164,CUT,0,0,0,0,24.0,0,24.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Carey, David",20668,6100,0.0002,CUT,0,0,0,0,24.0,0,24.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Norrman, Vincent",22535,7500,0.1145,CUT,0,0,0,0,24.0,0,24.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Stanley, Kyle",12069,0,0.0,CUT,0,0,0,0,24.0,0,24.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Matthews, Brandon",22981,6400,0.0006,CUT,0,0,0,0,24.0,0,24.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Travale, Johnny",29714,6100,0.0005,CUT,0,0,0,0,24.0,0,24.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Hall, Ryan",28630,6000,0.0011,CUT,0,0,0,0,23.5,0,23.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Barnes, Ricky",6846,6000,0.0004,CUT,0,0,0,0,23.0,0,23.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Lamely, Derek",9195,6000,0.0003,CUT,0,0,0,0,22.5,0,22.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Lipsky, David",15980,7400,0.0973,CUT,0,0,0,0,22.5,0,22.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Martin, Ben",14007,7300,0.0951,CUT,0,0,0,0,22.5,0,22.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Ogilvy, Geoff",5698,6200,0.0019,CUT,0,0,0,0,22.0,0,22.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Ramey, Chad",19840,7000,0.0047,CUT,0,0,0,0,21.0,0,21.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Shelton, Robby",18635,7100,0.0324,CUT,0,0,0,0,21.0,0,21.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Ernst, Derek",16711,6000,0.0005,CUT,0,0,0,0,20.0,0,20.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Snedeker, Brandt",8820,7000,0.0346,CUT,0,0,0,0,20.0,0,20.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Szirmak, Sebastian",15710,0,0.0,CUT,0,0,0,0,20.0,0,20.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Herman, Jim",12846,6200,0.0006,CUT,0,0,0,0,20.0,0,20.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Gainey, Tommy",12169,6200,0.0002,CUT,0,0,0,0,19.5,0,19.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Gligic, Michael",13404,6300,0.0019,CUT,0,0,0,0,18.5,0,18.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Stuard, Brian",13022,6100,0.0003,CUT,0,0,0,0,18.5,0,18.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Crane, Ben",6674,6000,0.0002,CUT,0,0,0,0,18.0,0,18.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Bryan, Wesley",21236,6000,0.0019,CUT,0,0,0,0,18.0,0,18.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Alexander, Tyson",14002,6300,0.0007,CUT,0,0,0,0,18.0,0,18.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Hearn, David",7340,6100,0.0004,CUT,0,0,0,0,17.0,0,17.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Creighton, Myles",26143,6400,0.0027,CUT,0,0,0,0,17.0,0,17.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Westmoreland, Kyle",23599,6300,0.006,CUT,0,0,0,0,16.5,0,16.5
