tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2023,2023,RBC Canadian Open,32,"Kang, Sung",7881,T57,4,Oakdale Golf & Country Club,908,72,1,11:05am,75,0.134,-2.168,-2.072,-0.638,-4.877,-4.743,282.5,0.267,0.556,0.5,63.669,25.792,1,3
pga,2023,2023,RBC Canadian Open,32,"Piercy, Scott",7899,T57,1,Oakdale Golf & Country Club,908,72,10,8:28am,70,-0.824,0.421,1.053,1.779,3.253,2.429,283.2,0.733,0.722,0.429,53.129,30.105,2,3
pga,2023,2023,RBC Canadian Open,32,"Piercy, Scott",7899,T57,2,Oakdale Golf & Country Club,908,72,1,1:43pm,72,0.785,-1.824,-0.429,1.423,-0.83,-0.045,284.8,0.733,0.5,0.615,26.359,29.439,2,1
pga,2023,2023,RBC Canadian Open,32,"Piercy, Scott",7899,T57,3,Oakdale Golf & Country Club,908,72,1,10:30am,76,-0.58,-0.39,-1.726,-1.824,-3.94,-4.52,286.6,0.267,0.556,0.667,45.258,39.573,2,8
pga,2023,2023,RBC Canadian Open,32,"Piercy, Scott",7899,T57,4,Oakdale Golf & Country Club,908,72,1,8:05am,69,0.695,-0.101,0.116,0.546,0.562,1.257,282.3,0.6,0.778,0.6,54.368,21.232,6,3
pga,2023,2023,RBC Canadian Open,32,"Hahn, James",11374,T57,1,Oakdale Golf & Country Club,908,72,10,1:21pm,69,0.367,1.087,0.621,1.354,3.062,3.429,273.9,0.6,0.722,0.6,245.465,27.333,5,2
pga,2023,2023,RBC Canadian Open,32,"Hahn, James",11374,T57,2,Oakdale Golf & Country Club,908,72,1,8:06am,73,-2.497,-0.281,1.629,0.104,1.452,-1.045,270.9,0.6,0.611,0.429,78.233,27.064,2,3
pga,2023,2023,RBC Canadian Open,32,"Hahn, James",11374,T57,3,Oakdale Golf & Country Club,908,72,1,11:20am,73,1.344,0.245,-2.47,-0.639,-2.864,-1.52,281.4,0.467,0.278,0.714,72.66,38.66,3,2
pga,2023,2023,RBC Canadian Open,32,"Hahn, James",11374,T57,4,Oakdale Golf & Country Club,908,72,1,9:30am,72,-0.75,1.206,-1.933,-0.267,-0.993,-1.743,272.1,0.4,0.722,0.667,64.412,30.337,4,4
pga,2023,2023,RBC Canadian Open,32,"Landry, Andrew",14000,T57,1,Oakdale Golf & Country Club,908,72,1,7:44am,73,1.553,0.024,-1.477,-0.671,-2.124,-0.571,275.0,0.733,0.444,0.778,39.317,29.982,3,3
pga,2023,2023,RBC Canadian Open,32,"Landry, Andrew",14000,T57,2,Oakdale Golf & Country Club,908,72,10,12:59pm,69,2.894,0.225,-0.215,0.051,0.061,2.955,274.8,0.667,0.667,0.667,67.961,27.649,6,1
pga,2023,2023,RBC Canadian Open,32,"Landry, Andrew",14000,T57,3,Oakdale Golf & Country Club,908,72,1,10:50am,77,-1.156,-0.846,-2.682,-0.836,-4.364,-5.52,275.4,0.467,0.444,0.571,51.166,24.772,3,8
pga,2023,2023,RBC Canadian Open,32,"Landry, Andrew",14000,T57,4,Oakdale Golf & Country Club,908,72,1,7:50am,68,-0.112,-0.423,1.827,0.964,2.369,2.257,284.8,0.667,0.889,0.333,16.365,19.657,3,2
pga,2023,2023,RBC Canadian Open,32,"Long, Adam",15473,T57,1,Oakdale Golf & Country Club,908,72,10,7:00am,74,-1.03,-0.636,1.386,-1.291,-0.541,-1.571,272.2,0.6,0.611,0.6,69.501,25.725,2,5
pga,2023,2023,RBC Canadian Open,32,"Long, Adam",15473,T57,2,Oakdale Golf & Country Club,908,72,1,12:15pm,69,0.074,0.706,1.723,0.452,2.881,2.955,268.8,0.8,0.667,0.571,25.457,31.292,4,2
pga,2023,2023,RBC Canadian Open,32,"Long, Adam",15473,T57,3,Oakdale Golf & Country Club,908,72,1,9:35am,74,1.954,-0.139,-2.398,-1.937,-4.474,-2.52,275.9,0.467,0.333,0.857,47.791,32.787,7,6
pga,2023,2023,RBC Canadian Open,32,"Long, Adam",15473,T57,4,Oakdale Golf & Country Club,908,72,1,8:35am,70,0.25,1.635,-0.657,-0.972,0.007,0.257,274.0,0.6,0.667,1.0,111.275,31.94,2,3
pga,2023,2023,RBC Canadian Open,32,"Macdonald, Stuart",18571,T57,1,Oakdale Golf & Country Club,908,72,10,2:27pm,73,-0.176,-0.973,1.971,-1.393,-0.395,-0.571,264.7,0.333,0.667,0.5,63.005,27.725,6,3
pga,2023,2023,RBC Canadian Open,32,"Macdonald, Stuart",18571,T57,2,Oakdale Golf & Country Club,908,72,1,9:12am,68,0.571,0.88,1.883,0.621,3.384,3.955,267.8,0.733,0.722,0.6,146.087,25.513,5,2
pga,2023,2023,RBC Canadian Open,32,"Macdonald, Stuart",18571,T57,3,Oakdale Golf & Country Club,908,72,1,11:55am,75,-1.797,-0.858,-0.637,-0.228,-1.723,-3.52,269.2,0.533,0.556,0.556,52.142,25.589,0,4
pga,2023,2023,RBC Canadian Open,32,"Macdonald, Stuart",18571,T57,4,Oakdale Golf & Country Club,908,72,1,8:45am,71,-0.157,0.383,0.161,-1.131,-0.586,-0.743,270.1,0.467,0.667,0.6,23.401,25.051,6,7
pga,2023,2023,RBC Canadian Open,32,"Young, Cameron",26651,T57,1,Oakdale Golf & Country Club,908,72,1,1:10pm,71,-2.506,1.28,1.052,1.603,3.935,1.429,301.9,0.4,0.778,0.667,24.859,28.296,4,3
pga,2023,2023,RBC Canadian Open,32,"Young, Cameron",26651,T57,2,Oakdale Golf & Country Club,908,72,10,7:55am,72,0.253,0.99,-2.176,0.888,-0.298,-0.045,294.4,0.533,0.556,0.636,80.838,31.19,3,6
pga,2023,2023,RBC Canadian Open,32,"Young, Cameron",26651,T57,3,Oakdale Golf & Country Club,908,72,1,10:05am,74,-0.378,-0.818,-1.312,-0.012,-2.142,-2.52,294.0,0.467,0.667,0.625,39.066,33.512,1,5
pga,2023,2023,RBC Canadian Open,32,"Young, Cameron",26651,T57,4,Oakdale Golf & Country Club,908,72,1,8:25am,70,1.503,-1.378,-0.34,0.471,-1.246,0.257,291.1,0.533,0.667,0.429,29.333,28.142,4,6
pga,2023,2023,RBC Canadian Open,32,"Kuest, Peter",27600,T57,1,Oakdale Golf & Country Club,908,72,10,9:01am,72,-0.047,-1.626,2.143,-0.041,0.476,0.429,289.5,0.667,0.722,0.714,14.806,26.676,3,4
pga,2023,2023,RBC Canadian Open,32,"Kuest, Peter",27600,T57,2,Oakdale Golf & Country Club,908,72,1,2:16pm,68,1.476,-0.789,2.493,0.775,2.479,3.955,293.9,0.533,0.611,0.667,64.027,20.009,5,2
pga,2023,2023,RBC Canadian Open,32,"Kuest, Peter",27600,T57,3,Oakdale Golf & Country Club,908,72,1,12:55pm,74,-1.246,-1.135,-1.039,0.9,-1.274,-2.52,294.0,0.467,0.611,0.5,58.661,26.239,2,3
pga,2023,2023,RBC Canadian Open,32,"Kuest, Peter",27600,T57,4,Oakdale Golf & Country Club,908,72,1,9:50am,73,-0.902,-0.203,-1.975,0.336,-1.841,-2.743,297.3,0.4,0.556,0.364,53.343,36.138,5,5
pga,2023,2023,RBC Canadian Open,32,"Brown, Scott",11330,T65,1,Oakdale Golf & Country Club,908,72,1,12:15pm,73,-2.121,0.204,0.599,0.747,1.55,-0.571,280.2,0.667,0.722,0.429,36.454,21.08,3,4
pga,2023,2023,RBC Canadian Open,32,"Brown, Scott",11330,T65,2,Oakdale Golf & Country Club,908,72,10,7:00am,68,1.526,1.721,-0.384,1.092,2.429,3.955,273.9,0.667,0.667,0.833,41.203,28.769,5,3
pga,2023,2023,RBC Canadian Open,32,"Brown, Scott",11330,T65,3,Oakdale Golf & Country Club,908,72,1,12:35pm,75,-2.54,-0.432,0.811,-1.359,-0.98,-3.52,280.7,0.667,0.556,0.444,65.679,22.567,2,7
pga,2023,2023,RBC Canadian Open,32,"Brown, Scott",11330,T65,4,Oakdale Golf & Country Club,908,72,1,8:45am,72,2.621,-2.209,-1.014,-1.142,-4.364,-1.743,272.5,0.467,0.611,0.556,74.955,25.544,3,5
pga,2023,2023,RBC Canadian Open,32,"Pendrith, Taylor",17780,T65,1,Oakdale Golf & Country Club,908,72,1,1:21pm,69,1.97,0.978,0.287,0.194,1.459,3.429,289.8,0.467,0.667,0.857,41.788,25.665,4,4
pga,2023,2023,RBC Canadian Open,32,"Pendrith, Taylor",17780,T65,2,Oakdale Golf & Country Club,908,72,10,8:06am,72,0.889,-0.676,0.059,-0.317,-0.934,-0.045,279.7,0.533,0.667,0.5,46.467,32.93,3,4
pga,2023,2023,RBC Canadian Open,32,"Pendrith, Taylor",17780,T65,3,Oakdale Golf & Country Club,908,72,1,12:15pm,70,-0.567,2.854,-1.655,0.848,2.047,1.48,300.6,0.467,0.667,0.75,40.735,30.396,3,5
pga,2023,2023,RBC Canadian Open,32,"Pendrith, Taylor",17780,T65,4,Oakdale Golf & Country Club,908,72,1,11:45am,77,-1.173,-3.419,-0.854,-1.298,-5.57,-6.743,293.6,0.2,0.556,0.5,64.441,21.5,1,4
pga,2023,2023,RBC Canadian Open,32,"Werenski, Richy",19364,T65,1,Oakdale Golf & Country Club,908,72,10,1:10pm,69,1.292,0.771,0.102,1.264,2.137,3.429,280.5,0.6,0.722,0.5,101.917,23.867,5,1
pga,2023,2023,RBC Canadian Open,32,"Werenski, Richy",19364,T65,2,Oakdale Golf & Country Club,908,72,1,7:55am,72,0.172,1.118,-0.207,-1.128,-0.217,-0.045,266.7,0.533,0.444,0.9,69.534,32.574,3,2
pga,2023,2023,RBC Canadian Open,32,"Werenski, Richy",19364,T65,3,Oakdale Golf & Country Club,908,72,1,12:25pm,77,1.812,-1.801,-2.709,-2.822,-7.332,-5.52,284.6,0.267,0.444,0.5,64.925,28.525,3,9
pga,2023,2023,RBC Canadian Open,32,"Werenski, Richy",19364,T65,4,Oakdale Golf & Country Club,908,72,1,7:55am,70,0.123,0.681,-0.558,0.01,0.134,0.257,280.7,0.6,0.444,0.8,49.407,23.832,1,6
pga,2023,2023,RBC Canadian Open,32,"Garnett, Brice",11451,T68,1,Oakdale Golf & Country Club,908,72,10,7:22am,68,3.308,-0.363,0.103,1.381,1.121,4.429,273.0,0.8,0.778,0.714,117.539,35.926,3,2
pga,2023,2023,RBC Canadian Open,32,"Garnett, Brice",11451,T68,2,Oakdale Golf & Country Club,908,72,1,12:37pm,75,-1.327,-0.484,-1.177,-0.057,-1.718,-3.045,267.9,0.667,0.5,0.6,78.207,22.441,2,6
pga,2023,2023,RBC Canadian Open,32,"Garnett, Brice",11451,T68,3,Oakdale Golf & Country Club,908,72,1,9:25am,71,3.704,-1.07,-1.389,-0.765,-3.224,0.48,270.3,0.733,0.556,0.667,51.441,30.961,5,3
pga,2023,2023,RBC Canadian Open,32,"Garnett, Brice",11451,T68,4,Oakdale Golf & Country Club,908,72,1,10:20am,75,-1.755,-0.058,-1.769,-1.162,-2.988,-4.743,273.9,0.6,0.667,0.429,51.657,41.416,1,5
pga,2023,2023,RBC Canadian Open,32,"Bateman, Wil",15499,T68,1,Oakdale Golf & Country Club,908,72,1,2:27pm,74,-3.266,-0.247,1.092,0.85,1.695,-1.571,274.4,0.6,0.667,0.571,23.735,21.825,1,2
pga,2023,2023,RBC Canadian Open,32,"Bateman, Wil",15499,T68,2,Oakdale Golf & Country Club,908,72,10,9:12am,66,3.035,0.83,2.659,-0.569,2.92,5.955,269.0,0.6,0.667,0.714,43.049,23.215,3,3
pga,2023,2023,RBC Canadian Open,32,"Bateman, Wil",15499,T68,3,Oakdale Golf & Country Club,908,72,1,1:20pm,75,-0.381,0.826,-3.56,-0.405,-3.139,-3.52,279.7,0.4,0.444,0.636,85.942,39.753,0,5
pga,2023,2023,RBC Canadian Open,32,"Bateman, Wil",15499,T68,4,Oakdale Golf & Country Club,908,72,1,9:20am,74,-0.325,-1.427,-2.116,0.124,-3.418,-3.743,286.6,0.667,0.556,0.455,8.348,29.235,4,9
pga,2023,2023,RBC Canadian Open,32,"Cone, Trevor",21880,T68,1,Oakdale Golf & Country Club,908,72,1,2:16pm,71,-1.301,0.397,1.02,1.313,2.73,1.429,294.5,0.533,0.889,0.5,46.255,27.108,4,3
pga,2023,2023,RBC Canadian Open,32,"Cone, Trevor",21880,T68,2,Oakdale Golf & Country Club,908,72,10,9:01am,72,0.219,1.545,-0.774,-1.035,-0.264,-0.045,285.4,0.533,0.556,0.667,43.141,30.611,6,3
pga,2023,2023,RBC Canadian Open,32,"Cone, Trevor",21880,T68,3,Oakdale Golf & Country Club,908,72,1,9:35am,75,-0.815,-0.036,-4.336,1.667,-2.705,-3.52,303.3,0.4,0.5,0.6,34.227,50.732,1,6
pga,2023,2023,RBC Canadian Open,32,"Cone, Trevor",21880,T68,4,Oakdale Golf & Country Club,908,72,1,8:15am,71,1.264,-1.239,0.401,-1.17,-2.007,-0.743,297.2,0.267,0.667,0.714,59.602,20.836,3,6
pga,2023,2023,RBC Canadian Open,32,"Bhatia, Akshay",26096,T68,1,Oakdale Golf & Country Club,908,72,1,1:54pm,69,-1.094,2.447,0.692,1.384,4.523,3.429,280.1,0.733,0.611,0.778,54.953,22.94,2,1
pga,2023,2023,RBC Canadian Open,32,"Bhatia, Akshay",26096,T68,2,Oakdale Golf & Country Club,908,72,10,8:39am,74,-3.382,-0.714,0.977,1.074,1.337,-2.045,280.5,0.733,0.611,0.444,62.793,24.119,1,5
pga,2023,2023,RBC Canadian Open,32,"Bhatia, Akshay",26096,T68,3,Oakdale Golf & Country Club,908,72,1,9:45am,73,-1.92,-0.257,0.132,0.525,0.4,-1.52,285.3,0.667,0.556,0.455,43.162,26.887,2,3
pga,2023,2023,RBC Canadian Open,32,"Bhatia, Akshay",26096,T68,4,Oakdale Golf & Country Club,908,72,1,9:10am,73,-0.384,-1.189,-1.768,0.597,-2.359,-2.743,287.9,0.733,0.556,0.636,58.993,30.991,1,1
pga,2023,2023,RBC Canadian Open,32,"Norlander, Henrik",11657,T72,1,Oakdale Golf & Country Club,908,72,10,7:11am,71,-1.929,1.039,1.102,1.217,3.358,1.429,276.2,0.667,0.667,0.5,53.636,23.99,3,5
pga,2023,2023,RBC Canadian Open,32,"Norlander, Henrik",11657,T72,2,Oakdale Golf & Country Club,908,72,1,12:26pm,72,-1.533,0.144,1.645,-0.301,1.488,-0.045,269.3,0.733,0.722,0.8,60.692,24.135,1,5
pga,2023,2023,RBC Canadian Open,32,"Norlander, Henrik",11657,T72,3,Oakdale Golf & Country Club,908,72,1,9:25am,76,-3.122,-1.228,0.263,-0.433,-1.398,-4.52,278.1,0.6,0.611,0.286,55.891,25.42,1,4
pga,2023,2023,RBC Canadian Open,32,"Norlander, Henrik",11657,T72,4,Oakdale Golf & Country Club,908,72,1,7:55am,71,-1.008,0.912,-0.887,0.239,0.265,-0.743,280.0,0.6,0.722,0.667,66.76,24.961,2,3
pga,2023,2023,RBC Canadian Open,32,"Trainer, Martin",15634,T72,1,Oakdale Golf & Country Club,908,72,10,8:17am,71,2.065,-0.527,-0.562,0.453,-0.636,1.429,286.4,0.4,0.556,0.7,48.513,27.547,3,3
pga,2023,2023,RBC Canadian Open,32,"Trainer, Martin",15634,T72,2,Oakdale Golf & Country Club,908,72,1,1:32pm,72,-0.342,0.49,-0.467,0.274,0.297,-0.045,282.2,0.467,0.611,1.0,93.96,26.228,5,6
pga,2023,2023,RBC Canadian Open,32,"Trainer, Martin",15634,T72,3,Oakdale Golf & Country Club,908,72,1,9:05am,74,1.014,-1.897,0.04,-1.677,-3.534,-2.52,288.3,0.4,0.556,0.583,45.706,27.975,2,6
pga,2023,2023,RBC Canadian Open,32,"Trainer, Martin",15634,T72,4,Oakdale Golf & Country Club,908,72,1,8:35am,73,-1.463,0.991,0.366,-2.638,-1.28,-2.743,275.7,0.267,0.5,0.571,54.251,21.571,2,6
pga,2023,2023,RBC Canadian Open,32,"Whaley, Vince",25908,T72,1,Oakdale Golf & Country Club,908,72,1,8:28am,73,-2.468,1.876,-0.807,0.828,1.897,-0.571,298.9,0.4,0.5,0.636,42.766,22.962,3,7
pga,2023,2023,RBC Canadian Open,32,"Whaley, Vince",25908,T72,2,Oakdale Golf & Country Club,908,72,10,1:43pm,69,0.487,-0.251,1.252,1.467,2.468,2.955,292.9,0.6,0.722,0.571,38.868,23.381,4,2
pga,2023,2023,RBC Canadian Open,32,"Whaley, Vince",25908,T72,3,Oakdale Golf & Country Club,908,72,1,10:30am,76,0.258,-2.845,-1.522,-0.411,-4.778,-4.52,296.2,0.533,0.556,0.538,75.681,22.313,3,6
pga,2023,2023,RBC Canadian Open,32,"Whaley, Vince",25908,T72,4,Oakdale Golf & Country Club,908,72,1,8:05am,72,-1.229,0.903,-2.245,0.827,-0.514,-1.743,301.9,0.6,0.5,0.8,62.737,29.687,2,2
pga,2023,2023,RBC Canadian Open,32,"Villegas, Camilo",9171,CUT,1,Oakdale Golf & Country Club,908,72,1,7:00am,75,3.192,0.597,-4.365,-1.995,-5.763,-2.571,274.9,0.333,0.389,0.714,69.202,43.537,5,7
pga,2023,2023,RBC Canadian Open,32,"Villegas, Camilo",9171,CUT,2,Oakdale Golf & Country Club,908,72,10,12:15pm,69,1.36,0.445,-0.2,1.35,1.595,2.955,281.7,0.667,0.722,0.667,43.761,33.083,3,1
pga,2023,2023,RBC Canadian Open,32,"Tway, Kevin",13127,CUT,1,Oakdale Golf & Country Club,908,72,1,1:32pm,73,1.144,0.013,-2.779,1.051,-1.715,-0.571,283.5,0.533,0.556,0.778,102.056,28.673,2,5
pga,2023,2023,RBC Canadian Open,32,"Tway, Kevin",13127,CUT,2,Oakdale Golf & Country Club,908,72,10,8:17am,71,-0.145,0.293,1.273,-0.466,1.1,0.955,283.7,0.267,0.778,0.5,31.638,42.067,5,5
pga,2023,2023,RBC Canadian Open,32,"Knox, Russell",13831,CUT,1,Oakdale Golf & Country Club,908,72,1,8:39am,70,-0.191,0.553,2.624,-0.557,2.62,2.429,267.5,0.4,0.778,1.0,23.931,23.116,3,4
pga,2023,2023,RBC Canadian Open,32,"Knox, Russell",13831,CUT,2,Oakdale Golf & Country Club,908,72,10,1:54pm,74,-2.886,-1.035,2.325,-0.449,0.841,-2.045,271.9,0.533,0.722,0.0,74.24,29.598,4,5
pga,2023,2023,RBC Canadian Open,32,"Meronk, Adrian",14196,CUT,1,Oakdale Golf & Country Club,908,72,1,12:15pm,71,0.72,-0.896,-0.647,2.252,0.709,1.429,292.2,0.733,0.667,0.333,47.096,28.971,6,2
pga,2023,2023,RBC Canadian Open,32,"Meronk, Adrian",14196,CUT,2,Oakdale Golf & Country Club,908,72,10,7:00am,73,-0.694,0.507,0.049,-0.907,-0.351,-1.045,275.8,0.4,0.667,0.5,93.368,22.603,3,3
pga,2023,2023,RBC Canadian Open,32,"Murray, Grayson",14655,CUT,1,Oakdale Golf & Country Club,908,72,1,8:17am,74,0.201,1.144,-1.057,-1.859,-1.772,-1.571,282.6,0.333,0.5,0.667,63.854,40.413,2,4
pga,2023,2023,RBC Canadian Open,32,"Murray, Grayson",14655,CUT,2,Oakdale Golf & Country Club,908,72,10,1:32pm,70,1.094,-0.188,0.014,1.035,0.861,1.955,280.5,0.533,0.667,0.625,45.071,30.208,5,2
pga,2023,2023,RBC Canadian Open,32,"Cockerill, Aaron",15596,CUT,1,Oakdale Golf & Country Club,908,72,10,2:27pm,72,-0.7,2.037,0.337,-1.245,1.129,0.429,280.1,0.667,0.667,0.5,85.214,30.345,4,3
pga,2023,2023,RBC Canadian Open,32,"Cockerill, Aaron",15596,CUT,2,Oakdale Golf & Country Club,908,72,1,9:12am,72,1.09,-1.374,-0.535,0.774,-1.135,-0.045,270.2,0.733,0.556,0.556,89.287,35.57,4,5
pga,2023,2023,RBC Canadian Open,32,"Nunez, Augusto",16796,CUT,1,Oakdale Golf & Country Club,908,72,10,1:54pm,75,0.115,0.029,-3.738,1.023,-2.686,-2.571,279.9,0.667,0.333,0.583,85.436,41.759,1,7
pga,2023,2023,RBC Canadian Open,32,"Nunez, Augusto",16796,CUT,2,Oakdale Golf & Country Club,908,72,1,8:39am,69,1.493,0.062,1.617,-0.217,1.462,2.955,271.6,0.533,0.722,0.667,51.28,27.726,3,2
pga,2023,2023,RBC Canadian Open,32,"Silverman, Ben",17381,CUT,1,Oakdale Golf & Country Club,908,72,10,9:12am,71,0.778,-0.301,1.192,-0.24,0.651,1.429,279.1,0.533,0.5,0.818,118.197,17.64,8,7
pga,2023,2023,RBC Canadian Open,32,"Silverman, Ben",17381,CUT,2,Oakdale Golf & Country Club,908,72,1,2:27pm,73,-3.176,1.15,-0.606,1.587,2.131,-1.045,282.0,0.733,0.611,0.3,99.04,30.825,4,5
pga,2023,2023,RBC Canadian Open,32,"Burns, Sam",19483,CUT,1,Oakdale Golf & Country Club,908,72,1,12:48pm,73,-1.151,-0.323,1.932,-1.029,0.58,-0.571,284.6,0.533,0.556,0.5,57.626,28.721,5,6
pga,2023,2023,RBC Canadian Open,32,"Burns, Sam",19483,CUT,2,Oakdale Golf & Country Club,908,72,10,7:33am,71,1.996,-1.398,0.56,-0.203,-1.041,0.955,282.8,0.533,0.722,0.4,55.19,33.027,5,2
pga,2023,2023,RBC Canadian Open,32,"Schmid, Matti",20722,CUT,1,Oakdale Golf & Country Club,908,72,10,8:50am,71,0.829,-1.296,1.958,-0.062,0.6,1.429,289.6,0.4,0.667,0.571,30.924,22.243,3,5
pga,2023,2023,RBC Canadian Open,32,"Schmid, Matti",20722,CUT,2,Oakdale Golf & Country Club,908,72,1,2:05pm,73,0.494,-1.564,-0.398,0.423,-1.539,-1.045,287.1,0.533,0.667,0.429,45.423,32.375,4,5
pga,2023,2023,RBC Canadian Open,32,"Champ, Cameron",23542,CUT,1,Oakdale Golf & Country Club,908,72,10,12:59pm,73,0.593,-0.459,-0.041,-0.664,-1.164,-0.571,291.9,0.4,0.611,0.5,53.524,35.963,6,4
pga,2023,2023,RBC Canadian Open,32,"Champ, Cameron",23542,CUT,2,Oakdale Golf & Country Club,908,72,1,7:44am,71,0.183,0.66,-1.036,1.148,0.772,0.955,286.6,0.6,0.722,0.75,112.563,30.969,3,3
pga,2023,2023,RBC Canadian Open,32,"McNeill, George",6419,CUT,1,Oakdale Golf & Country Club,908,72,10,12:15pm,74,0.016,-0.297,1.038,-2.328,-1.587,-1.571,274.4,0.267,0.444,0.625,57.458,26.054,4,4
pga,2023,2023,RBC Canadian Open,32,"McNeill, George",6419,CUT,2,Oakdale Golf & Country Club,908,72,1,7:00am,71,1.891,1.234,1.602,-3.772,-0.936,0.955,263.2,0.267,0.5,0.6,54.034,37.176,8,8
pga,2023,2023,RBC Canadian Open,32,"O'Hair, Sean",7626,CUT,1,Oakdale Golf & Country Club,908,72,10,12:15pm,71,1.478,-0.877,-0.171,0.999,-0.049,1.429,282.2,0.6,0.5,0.727,28.247,29.822,4,2
pga,2023,2023,RBC Canadian Open,32,"O'Hair, Sean",7626,CUT,2,Oakdale Golf & Country Club,908,72,1,7:00am,74,-2.019,3.116,-2.085,-1.057,-0.026,-2.045,268.8,0.533,0.556,0.875,114.418,29.559,2,5
pga,2023,2023,RBC Canadian Open,32,"Armour, Ryan",8469,CUT,1,Oakdale Golf & Country Club,908,72,10,7:22am,71,-1.128,0.937,0.944,0.676,2.557,1.429,271.0,0.733,0.778,0.75,41.878,36.405,4,4
pga,2023,2023,RBC Canadian Open,32,"Armour, Ryan",8469,CUT,2,Oakdale Golf & Country Club,908,72,1,12:37pm,74,-0.208,-0.664,1.418,-2.591,-1.837,-2.045,259.6,0.4,0.667,0.5,56.205,23.107,2,5
pga,2023,2023,RBC Canadian Open,32,"Stroud, Chris",9604,CUT,1,Oakdale Golf & Country Club,908,72,10,8:28am,71,0.944,-0.521,0.362,0.644,0.485,1.429,277.4,0.467,0.667,0.714,55.673,30.755,3,5
pga,2023,2023,RBC Canadian Open,32,"Stroud, Chris",9604,CUT,2,Oakdale Golf & Country Club,908,72,1,1:43pm,74,-0.388,-0.576,-1.293,0.212,-1.657,-2.045,279.6,0.733,0.667,0.0,88.233,20.668,2,5
pga,2023,2023,RBC Canadian Open,32,"Chappell, Kevin",13305,CUT,1,Oakdale Golf & Country Club,908,72,10,12:26pm,71,-1.598,0.096,1.157,1.774,3.027,1.429,283.3,0.733,0.722,0.714,32.135,23.612,3,3
pga,2023,2023,RBC Canadian Open,32,"Chappell, Kevin",13305,CUT,2,Oakdale Golf & Country Club,908,72,1,7:11am,74,-2.502,0.044,0.489,-0.076,0.457,-2.045,275.7,0.667,0.611,0.857,47.746,23.907,3,8
pga,2023,2023,RBC Canadian Open,32,"Schwab, Matthias",15016,CUT,1,Oakdale Golf & Country Club,908,72,1,1:43pm,73,1.632,1.128,-0.206,-3.125,-2.203,-0.571,269.1,0.6,0.5,0.625,22.941,32.907,3,7
pga,2023,2023,RBC Canadian Open,32,"Schwab, Matthias",15016,CUT,2,Oakdale Golf & Country Club,908,72,10,8:28am,72,-1.16,0.613,0.001,0.501,1.115,-0.045,271.3,0.467,0.722,0.667,35.695,35.96,2,3
pga,2023,2023,RBC Canadian Open,32,"Kraft, Kelly",15852,CUT,1,Oakdale Golf & Country Club,908,72,10,12:37pm,71,0.832,0.687,0.33,-0.42,0.597,1.429,267.6,0.467,0.611,1.0,127.677,28.666,1,5
pga,2023,2023,RBC Canadian Open,32,"Kraft, Kelly",15852,CUT,2,Oakdale Golf & Country Club,908,72,1,7:22am,74,-1.137,0.045,-0.251,-0.702,-0.908,-2.045,264.8,0.533,0.611,0.667,79.404,37.108,2,6
pga,2023,2023,RBC Canadian Open,32,"Roy, Kevin",18424,CUT,1,Oakdale Golf & Country Club,908,72,10,1:54pm,75,1.796,-1.433,-2.873,-0.061,-4.367,-2.571,276.9,0.667,0.556,0.6,88.634,31.951,3,6
pga,2023,2023,RBC Canadian Open,32,"Roy, Kevin",18424,CUT,2,Oakdale Golf & Country Club,908,72,1,8:39am,70,1.789,-1.667,1.773,0.06,0.166,1.955,268.3,0.8,0.611,0.625,56.663,33.554,4,5
pga,2023,2023,RBC Canadian Open,32,"Knapp, Jake",19396,CUT,1,Oakdale Golf & Country Club,908,72,1,2:27pm,71,-0.452,0.972,0.701,0.208,1.881,1.429,277.7,0.533,0.667,0.778,22.129,30.823,2,2
pga,2023,2023,RBC Canadian Open,32,"Knapp, Jake",19396,CUT,2,Oakdale Golf & Country Club,908,72,10,9:12am,74,-1.639,1.736,-2.552,0.41,-0.406,-2.045,278.9,0.467,0.444,0.615,53.291,31.026,3,6
pga,2023,2023,RBC Canadian Open,32,"Papineau, Etienne",25567,CUT,1,Oakdale Golf & Country Club,908,72,1,9:12am,73,-2.351,-0.056,2.135,-0.299,1.78,-0.571,273.9,0.6,0.611,0.6,56.073,29.672,5,5
pga,2023,2023,RBC Canadian Open,32,"Papineau, Etienne",25567,CUT,2,Oakdale Golf & Country Club,908,72,10,2:27pm,72,-0.48,-0.673,0.17,0.938,0.435,-0.045,278.4,0.733,0.5,0.5,73.472,26.221,2,1
pga,2023,2023,RBC Canadian Open,32,"Baddeley, Aaron",6252,CUT,1,Oakdale Golf & Country Club,908,72,1,12:26pm,71,0.044,1.061,1.224,-0.9,1.385,1.429,276.8,0.6,0.556,0.714,51.149,21.584,5,4
pga,2023,2023,RBC Canadian Open,32,"Baddeley, Aaron",6252,CUT,2,Oakdale Golf & Country Club,908,72,10,7:11am,75,0.049,2.113,-3.454,-1.753,-3.094,-3.045,271.2,0.6,0.444,0.778,74.632,33.01,4,3
