date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jun 11, 2023","RBC Canadian Open","Young, Carson",0.535675,0.006475,0.22209512369574905,0.139375037635975,0.0607353138528139,0.0247728869047619,0.0132676587301587,0.003125,T43
"Jun 11, 2023","RBC Canadian Open","Silverman, Ben",0.514875,0.006775,0.206556430857155,0.130196718975469,0.0577092218892219,0.0252643849206349,0.0135756746031746,0.00305,CUT
"Jun 11, 2023","RBC Canadian Open","Redman, Doc",0.5083,0.0054,0.196656412288692,0.121753863497613,0.0523906078643579,0.0207238293650794,0.010758244047619,0.002975,CUT
"Jun 11, 2023","RBC Canadian Open","Reavie, Chez",0.50465,0.005775,0.194343929161117,0.12027089289183,0.0502078366078366,0.0207630853174603,0.0110379166666667,0.0028,T25
"Jun 11, 2023","RBC Canadian Open","Tarren, Callum",0.502225,0.005225,0.18975850170662695,0.115661877358752,0.0479773133116883,0.0201797123015873,0.0106285714285714,0.002725,T43
"Jun 11, 2023","RBC Canadian Open","Tway, Kevin",0.529525,0.004075,0.205338435730936,0.12488680531274303,0.05303706196581201,0.0221023412698413,0.0107258928571429,0.00245,CUT
"Jun 11, 2023","RBC Canadian Open","Ramey, Chad",0.50985,0.00485,0.19230101890799306,0.116573515997891,0.0490445898545899,0.0196717857142857,0.0100099206349206,0.00225,CUT
"Jun 11, 2023","RBC Canadian Open","Lower, Justin",0.492775,0.004425,0.17661396950272,0.106028007756133,0.0413453201659452,0.0169818849206349,0.009057946428571427,0.002175,T25
"Jun 11, 2023","RBC Canadian Open","Hahn, James",0.491,0.00455,0.17302117895992902,0.103753196040071,0.0425920851370851,0.0172925892857143,0.00904029761904762,0.002125,T57
"Jun 11, 2023","RBC Canadian Open","Griffin, Lanto",0.47815,0.0058,0.17579140717126002,0.106542411338661,0.0447400144300144,0.0181551488095238,0.00946982142857143,0.002125,CUT
