Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
27,3521086225,tikij63 (9/20),0,231.88002,QB Austin Reed S-FLEX Todd Centeio RB Kenny McIntosh RB Larry McCammon III WR Malachi Corley FLEX Kris Thornton WR LaJohntay Wester WR Jaylen Hall,,Brock Bowers,FLEX,8.63%,13.4
29,3521070533,adammoffitt (18/20),0,231.18001,QB Austin Reed S-FLEX Todd Centeio RB Will Shipley RB Larry McCammon III WR Malachi Corley WR Kris Thornton FLEX LaJohntay Wester WR Jaylen Hall,,Cameron Rising,QB,8.60%,22.66
30,3514170714,buckeyenation1966,0,230.97998,QB Austin Reed S-FLEX Todd Centeio RB Mohamed Ibrahim RB Nicholas Singleton FLEX Larry McCammon III WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,DJ Uiagalelei,QB,8.22%,18.06
30,3520617777,gutp (7/20),0,230.97998,QB Austin Reed S-FLEX Todd Centeio FLEX Mohamed Ibrahim RB Nicholas Singleton RB Larry McCammon III WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,Payne Durham,WR,7.95%,13.9
32,3520948809,wbergland (6/10),0,230.68,QB Austin Reed S-FLEX Todd Centeio RB Larry McCammon III RB Chez Mellusi FLEX Charlie Jones WR Malachi Corley WR Kris Thornton WR Jaylen Hall,,Braydon Johnson,WR,7.33%,10
33,3519522936,Sbatt (20/20),0,230.48,QB Austin Reed S-FLEX Todd Centeio RB Kendre Miller RB Noah Whittington WR Charlie Jones FLEX Dalton Kincaid WR Antwane Wells Jr. WR Devin Ravenel,,Max Duggan,QB,7.19%,20.78
33,3520965914,MJmohr (13/20),0,230.48,QB Austin Reed S-FLEX Todd Centeio FLEX Chris Rodriguez Jr. RB Donovan Edwards RB Larry McCammon III WR Malachi Corley WR Dalton Kincaid WR Daewood Davis,,Jaylin Noel,FLEX,7.04%,11
35,3521099510,Worldsfinest26,0,230.1,QB Austin Reed S-FLEX Spencer Rattler RB Chris Rodriguez Jr. RB Devin Mockobee FLEX Malachi Corley WR Kris Thornton WR Jaylen Hall WR Antwane Wells Jr.,,Tank Bigsby,RB,6.90%,10.2
36,3520640675,Ronald90 (19/20),0,230.08,QB Austin Reed S-FLEX Todd Centeio RB Chris Rodriguez Jr. FLEX Micah Bernard RB Larry McCammon III WR Malachi Corley WR Ja'Corey Brooks WR Jaylen Hall,,Jase McClellan,RB,6.39%,18.4
37,3520182614,Schlinkster (7/20),0,229.78001,S-FLEX Austin Reed QB Todd Centeio RB Percy Agyei-Obese FLEX Damien Martinez RB Larry McCammon III WR Marvin Harrison Jr. WR Malachi Corley WR Jaylen Hall,,LaJohntay Wester,WR,6.32%,9.8
37,3520922141,pyork809,0,229.78,QB Austin Reed S-FLEX Todd Centeio RB Kenny McIntosh FLEX Tank Bigsby RB Larry McCammon III WR Charlie Jones WR Kris Thornton WR Antwane Wells Jr.,,Dallan Hayden,RB,6.28%,0.7
39,3520765934,WaveyJones18 (20/20),0,229.48,S-FLEX Austin Reed QB Todd Centeio RB Will Shipley RB Nicholas Singleton FLEX Larry McCammon III WR Malachi Corley WR Kris Thornton WR Keon Coleman,,Spencer Sanders,QB,6.06%,0
39,3521086236,tikij63 (20/20),0,229.48,S-FLEX Austin Reed QB Todd Centeio RB Will Shipley RB Nicholas Singleton FLEX Larry McCammon III WR Malachi Corley WR Kris Thornton WR Keon Coleman,,Spencer Rattler,QB,5.54%,28.9
41,3520630062,smilesp12 (4/10),0,229.38,S-FLEX Austin Reed QB Todd Centeio RB Devin Mockobee FLEX Micah Bernard RB Larry McCammon III WR Marvin Harrison Jr. WR Kris Thornton WR Jaylen Hall,,C.J. Stroud,QB,5.42%,22.66
42,3520523219,jstout2014 (2/20),0,229.08,S-FLEX Austin Reed QB Todd Centeio RB Nicholas Singleton RB Larry McCammon III WR Charlie Jones FLEX Dalton Kincaid WR Kris Thornton WR Jaylen Hall,,Stetson Bennett,QB,4.91%,15.7
42,3520612407,Ccoffman1517 (13/20),0,229.08,S-FLEX Austin Reed QB Todd Centeio RB Nicholas Singleton RB Larry McCammon III WR Charlie Jones FLEX Dalton Kincaid WR Kris Thornton WR Jaylen Hall,,Jahmal Edrine,WR,4.08%,19.4
42,3520934873,pigskinpimpss (12/20),0,229.08,S-FLEX Austin Reed QB Todd Centeio RB Nicholas Singleton RB Larry McCammon III WR Charlie Jones FLEX Dalton Kincaid WR Kris Thornton WR Jaylen Hall,,Ladd McConkey,WR,3.90%,1.4
42,3520984773,Hefj (13/20),0,229.08,S-FLEX Austin Reed QB Todd Centeio RB Nicholas Singleton RB Larry McCammon III WR Charlie Jones FLEX Dalton Kincaid WR Kris Thornton WR Jaylen Hall,,Bryce Young,QB,3.63%,38.52
46,3520692805,imlusiv3,0,228.88,QB Austin Reed S-FLEX Todd Centeio RB Will Shipley RB Percy Agyei-Obese WR Malachi Corley WR Kris Thornton WR Jaylen Hall FLEX Antwane Wells Jr.,,Ronnie Bell,FLEX,3.55%,7.6
47,3520972297,FUBAR10,0,228.57999,QB Austin Reed S-FLEX Todd Centeio FLEX Will Shipley RB Chris Rodriguez Jr. RB Percy Agyei-Obese WR Malachi Corley WR Jaylen Hall WR Antwane Wells Jr.,,Troy Franklin,WR,3.51%,21.8
48,3521046947,IRONHEAD303 (2/2),0,228.40001,QB Austin Reed RB Will Shipley RB Chris Rodriguez Jr. S-FLEX Donovan Edwards WR Charlie Jones WR Malachi Corley FLEX Antwane Wells Jr. WR Silas Bolden,,Emeka Egbuka,FLEX,3.43%,30.5
49,3521014898,eagleyes24,0,228.28001,S-FLEX Austin Reed QB Todd Centeio FLEX Damien Martinez RB Larry McCammon III RB Jarquez Hunter WR Marvin Harrison Jr. WR Malachi Corley WR Kris Thornton,,Barion Brown,WR,3.42%,14.4
50,3518560726,Amorgy,0,228.14001,S-FLEX Cameron Rising QB Todd Centeio RB Bucky Irving RB Donovan Edwards FLEX Larry McCammon III WR Charlie Jones WR Kris Thornton WR Antwane Wells Jr.,,Keon Coleman,WR,3.24%,17.1
51,3520612405,Ccoffman1517 (11/20),0,227.98001,S-FLEX Austin Reed QB Todd Centeio FLEX Micah Bernard RB Nicholas Singleton RB Larry McCammon III WR Malachi Corley WR Dalton Kincaid WR Kris Thornton,,Antonio Williams,WR,3.22%,8.5
51,3520767550,byebyeblackmamba (10/20),0,227.98001,S-FLEX Austin Reed QB Todd Centeio FLEX Micah Bernard RB Nicholas Singleton RB Larry McCammon III WR Malachi Corley WR Dalton Kincaid WR Kris Thornton,,Jaden Nixon,RB,3.20%,2.9
51,3520864851,AlexanderKP23 (2/10),0,227.98001,S-FLEX Austin Reed QB Todd Centeio RB Micah Bernard FLEX Nicholas Singleton RB Larry McCammon III WR Malachi Corley WR Dalton Kincaid WR Kris Thornton,,N'Kosi Perry,S-FLEX,3.18%,22.52
51,3520867414,AlexanderKP23 (4/10),0,227.98001,S-FLEX Austin Reed QB Todd Centeio RB Micah Bernard FLEX Nicholas Singleton RB Larry McCammon III WR Malachi Corley WR Dalton Kincaid WR Kris Thornton,,Hunter Dekkers,S-FLEX,3.05%,7.24
51,3520922327,kraff86 (14/20),0,227.98001,S-FLEX Austin Reed QB Todd Centeio FLEX Micah Bernard RB Damien Martinez RB Jase McClellan WR Marvin Harrison Jr. WR Malachi Corley WR Antwane Wells Jr.,,Jermaine Burton,WR,3.05%,11.7
56,3519465205,LRankinen,0,227.9,QB Austin Reed S-FLEX Aidan O'Connell RB Will Shipley RB Larry McCammon III FLEX Marvin Harrison Jr. WR Malachi Corley WR Antwane Wells Jr. WR Luke Schoonmaker,,Jahmyr Gibbs,RB,3.04%,16.4
57,3521074020,Sapps04 (20/20),0,227.62,S-FLEX Austin Reed QB N'Kosi Perry RB Micah Bernard RB Larry McCammon III WR Malachi Corley FLEX Dalton Kincaid WR Jaylen Hall WR Jahmal Edrine,,Daijun Edwards,FLEX,2.99%,5.7
58,3521060067,tforce (1/3),0,227.5,QB Austin Reed S-FLEX Spencer Rattler RB Will Shipley RB Kaytron Allen WR Malachi Corley FLEX Kris Thornton WR Jaylen Hall WR Antwane Wells Jr.,,Dylan Downing,RB,2.99%,0.2
58,3521060068,tforce (2/3),0,227.5,QB Austin Reed S-FLEX Spencer Rattler RB Will Shipley RB Kaytron Allen WR Malachi Corley FLEX Kris Thornton WR Jaylen Hall WR Antwane Wells Jr.,,Michael Mathison,WR,2.97%,7.8
58,3521060069,tforce (3/3),0,227.5,QB Austin Reed S-FLEX Spencer Rattler RB Will Shipley RB Kaytron Allen WR Malachi Corley FLEX Kris Thornton WR Jaylen Hall WR Antwane Wells Jr.,,Brennan Presley,FLEX,2.88%,19.1
61,3520749239,brindaddy (18/20),0,227.37999,QB Austin Reed S-FLEX Todd Centeio RB Mohamed Ibrahim FLEX Will Shipley RB Damien Martinez WR Malachi Corley WR Antwane Wells Jr. WR Devin Ravenel,,Taye Barber,WR,2.87%,0
62,3520729134,acollins4427 (4/20),0,227.28,QB Austin Reed S-FLEX Todd Centeio RB Micah Bernard RB Damien Martinez FLEX Jase McClellan WR Charlie Jones WR Malachi Corley WR Antwane Wells Jr.,,Devin Ravenel,WR,2.85%,30.2
63,3521034971,bowens1984 (2/5),0,227.18,S-FLEX Austin Reed QB Todd Centeio RB Will Shipley RB Larry McCammon III FLEX Cartevious Norton WR Malachi Corley WR Dalton Kincaid WR Kris Thornton,,Bryce Ford-Wheaton,WR,2.83%,4.2
64,3519981174,1giantniner (2/6),0,226.98001,QB Austin Reed S-FLEX Todd Centeio RB Kaytron Allen RB Nicholas Singleton WR Charlie Jones WR Dalton Kincaid WR Jaylen Hall FLEX Antwane Wells Jr.,,Chez Mellusi,FLEX,2.75%,7.5
65,3520709210,BCap888 (2/20),0,226.66,QB Austin Reed S-FLEX DJ Uiagalelei RB Will Shipley RB Larry McCammon III FLEX Dalton Kincaid WR Kris Thornton WR Jaylen Hall WR Antwane Wells Jr.,,Jared Brown,WR,2.68%,2.7
66,3513529520,mkirwin12 (13/20),0,226.58002,QB Austin Reed S-FLEX Todd Centeio FLEX Kenny McIntosh RB Will Shipley RB Larry McCammon III WR Malachi Corley WR Kris Thornton WR Michael Mathison,,Ja'Corey Brooks,WR,2.68%,17.6
67,3520965911,MJmohr (10/20),0,226.38,QB Austin Reed S-FLEX Todd Centeio RB Donovan Edwards RB Larry McCammon III WR Malachi Corley WR Braydon Johnson WR Kris Thornton FLEX LaJohntay Wester,,Terrance Greene Jr.,FLEX,2.65%,3.5
68,3520896920,liljake34,0,226.16,QB C.J. Stroud RB Donovan Edwards RB Larry McCammon III S-FLEX Jarquez Hunter WR Marvin Harrison Jr. WR Emeka Egbuka FLEX Antwane Wells Jr. WR Jaylin Noel,,Dont'e Thornton,WR,2.64%,4.3
69,3521006156,NaderHader (4/5),0,225.88,S-FLEX Austin Reed QB Todd Centeio RB Mohamed Ibrahim FLEX Noah Whittington RB Larry McCammon III WR Malachi Corley WR Dalton Kincaid WR Jaylen Hall,,Blake Corum,RB,2.58%,0.6
70,3514121005,Turbofurbo,0,225.68,QB Austin Reed S-FLEX Todd Centeio RB Damien Martinez RB Jase McClellan FLEX Charlie Jones WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,Jarquez Hunter,RB,2.52%,19.9
70,3520983761,Ack32,0,225.68,S-FLEX Austin Reed QB Todd Centeio RB Damien Martinez RB Jase McClellan FLEX Charlie Jones WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,Mitchell Tinsley,WR,2.52%,2.3
70,3521110663,TheASSMAN1 (3/3),0,225.68,S-FLEX Bo Nix QB Austin Reed RB Larry McCammon III FLEX Jarquez Hunter RB Chez Mellusi WR Malachi Corley WR Troy Franklin WR Antwane Wells Jr.,,Jaylon Glover,FLEX,2.40%,12.2
73,3520352985,wizdog (1/2),0,225.38,QB Austin Reed S-FLEX Todd Centeio RB Chris Rodriguez Jr. RB Damien Martinez FLEX Jase McClellan WR Charlie Jones WR Malachi Corley WR Antwane Wells Jr.,,Kendre Miller,RB,2.36%,21.4
74,3520859864,sonnytee,0,224.98,QB Austin Reed S-FLEX Todd Centeio RB Kaytron Allen RB Jaylen Anderson WR Marvin Harrison Jr. WR Malachi Corley WR Dalton Kincaid FLEX Barion Brown,,Kris Hutson,WR,2.31%,2.1
75,3520940093,ShowMeTheMoney02 (1/3),0,224.8,S-FLEX Austin Reed QB Todd Centeio FLEX Mohamed Ibrahim RB Will Shipley RB Larry McCammon III WR Malachi Corley WR Kris Thornton WR KeAndre Lambert-Smith,,Devin Mockobee,RB,2.09%,26.7
76,3520617771,gutp (1/20),0,224.68,QB Austin Reed S-FLEX Todd Centeio RB Kaytron Allen FLEX Nicholas Singleton RB Larry McCammon III WR Malachi Corley WR Dalton Kincaid WR Kris Thornton,,Sean Clifford,S-FLEX,1.91%,24.08
76,3520912783,King_Koopa (2/5),0,224.68,S-FLEX Austin Reed QB Todd Centeio FLEX Kaytron Allen RB Nicholas Singleton RB Larry McCammon III WR Malachi Corley WR Dalton Kincaid WR Kris Thornton,,Julian Fleming,FLEX,1.91%,9.7
76,3520984776,Hefj (16/20),0,224.68,S-FLEX Austin Reed QB Todd Centeio RB Kaytron Allen FLEX Nicholas Singleton RB Larry McCammon III WR Malachi Corley WR Dalton Kincaid WR Kris Thornton,,Kaelon Black,S-FLEX,1.90%,5
79,3520684049,batesthemasta (9/20),0,224.58002,S-FLEX Austin Reed QB Todd Centeio RB Will Shipley FLEX Damien Martinez RB Larry McCammon III WR Marvin Harrison Jr. WR Kris Thornton WR Jaylen Hall,,TJ Sheffield,FLEX,1.70%,3.9
79,3520700326,richgee21 (1/2),0,224.58002,QB Austin Reed S-FLEX Todd Centeio RB Will Shipley RB Micah Bernard WR Charlie Jones WR Malachi Corley WR Antwane Wells Jr. FLEX Terrance Greene Jr.,,Dexter Williams II,QB,1.70%,1.1
81,3519667650,dnrose401 (1/4),0,224.48001,QB Austin Reed S-FLEX Todd Centeio FLEX Mohamed Ibrahim RB Damien Martinez RB Larry McCammon III WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,Tiyon Evans,RB,1.68%,0
81,3520544464,Jordo300,0,224.48001,QB Austin Reed S-FLEX Todd Centeio RB Jahmyr Gibbs FLEX Larry McCammon III RB Jaylon Glover WR Malachi Corley WR Kris Thornton WR Jaylen Hall,,Je'Quan Burton,WR,1.63%,5.7
81,3520658122,webhe4d (11/20),0,224.48001,S-FLEX Austin Reed QB Todd Centeio FLEX Mohamed Ibrahim RB Damien Martinez RB Larry McCammon III WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,Davis Allen,S-FLEX,1.61%,0
81,3520785456,jflow1992,0,224.48001,QB Austin Reed S-FLEX Todd Centeio RB Mohamed Ibrahim FLEX Damien Martinez RB Larry McCammon III WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,Devaughn Vele,WR,1.53%,1.7
81,3520935354,pete0six (11/20),0,224.48001,S-FLEX Austin Reed QB Todd Centeio FLEX Mohamed Ibrahim RB Damien Martinez RB Larry McCammon III WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,John Paul Richardson,WR,1.53%,5.7
81,3520973881,Rich08 (5/20),0,224.48001,S-FLEX Austin Reed QB Todd Centeio FLEX Mohamed Ibrahim RB Damien Martinez RB Larry McCammon III WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,Jayden Reed,WR,1.47%,6.9
81,3521061479,minitrucker (8/20),0,224.48001,QB Austin Reed S-FLEX Todd Centeio FLEX Mohamed Ibrahim RB Damien Martinez RB Larry McCammon III WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,Tayvion Robinson,WR,1.41%,0
81,3521062284,brealbc (17/20),0,224.48001,S-FLEX Austin Reed QB Todd Centeio FLEX Mohamed Ibrahim RB Damien Martinez RB Larry McCammon III WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,Noah Whittington,RB,1.41%,14.1
89,3520640660,Ronald90 (4/20),0,224.18001,QB Austin Reed S-FLEX Todd Centeio FLEX Mohamed Ibrahim RB Will Shipley RB Larry McCammon III WR Malachi Corley WR Jaylen Hall WR Jaheim Bell,,Luke Schoonmaker,WR,1.35%,2.5
89,3521110644,rrboldjr6866 (8/20),0,224.18,S-FLEX Austin Reed QB Todd Centeio RB Devin Mockobee RB Micah Bernard FLEX Damien Martinez WR Malachi Corley WR Dalton Kincaid WR Jaylen Hall,,Sam Pinckney,FLEX,1.31%,5.2
91,3520583202,hoohalfbob (2/2),0,224.08002,QB Austin Reed S-FLEX Todd Centeio RB Chris Rodriguez Jr. RB Kaytron Allen WR Malachi Corley WR Kris Thornton WR Jaylen Hall FLEX Antwane Wells Jr.,,Darnell Washington,WR,1.29%,2.1
92,3520959612,TheFantasyMane,0,223.98001,S-FLEX Austin Reed QB Todd Centeio RB Kenny McIntosh RB Kaytron Allen FLEX Jawhar Jordan WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,Chimere Dike,WR,1.27%,17.1
93,3520604808,whipdole,0,223.88,QB Austin Reed S-FLEX Todd Centeio RB Will Shipley RB Jaden Nixon WR Malachi Corley WR Kris Thornton WR Jaylen Hall FLEX Antwane Wells Jr.,,Shaun Shivers,RB,1.23%,7.1
94,3521117457,bowlernumberone (10/12),0,222.98,QB Austin Reed S-FLEX Todd Centeio FLEX Tank Bigsby RB Jase McClellan RB Larry McCammon III WR Charlie Jones WR Malachi Corley WR Kris Thornton,,Quentin Johnston,WR,1.18%,0
95,3520640670,Ronald90 (14/20),0,222.88,QB Austin Reed S-FLEX Todd Centeio RB Mohamed Ibrahim RB Larry McCammon III WR Malachi Corley FLEX Dalton Kincaid WR Jaylen Hall WR Jaheim Bell,,Cade Stover,FLEX,1.17%,5.3
95,3521021519,dskalka6 (10/20),0,222.88,S-FLEX Austin Reed QB Todd Centeio RB Mohamed Ibrahim RB Larry McCammon III WR Malachi Corley FLEX Dalton Kincaid WR Jaylen Hall WR Jaheim Bell,,J.J. McCarthy,S-FLEX,1.17%,31.22
97,3520522565,DirtyGuerty (13/20),0,222.8,QB Austin Reed S-FLEX Aidan O'Connell RB Will Shipley FLEX Nicholas Singleton RB Larry McCammon III WR Malachi Corley WR Payne Durham WR Jaylen Hall,,Miyan Williams,RB,1.15%,4.5
98,3520275331,eshoey33 (1/20),0,222.58,S-FLEX Austin Reed QB Todd Centeio RB Damien Martinez RB Larry McCammon III WR Charlie Jones FLEX Dalton Kincaid WR Kris Thornton WR Jaylen Hall,,Tony Mathis Jr.,RB,1.14%,3.7
99,3520673725,love245555 (15/20),0,222.50002,QB Austin Reed RB Will Shipley FLEX Damien Martinez RB Larry McCammon III S-FLEX Marvin Harrison Jr. WR Malachi Corley WR Jaylen Hall WR Jaheim Bell,,Tyler Hudson,FLEX,1.12%,20.3
100,3520674526,warrior133 (15/16),0,222.47998,S-FLEX Austin Reed QB Todd Centeio RB Will Shipley RB Chris Rodriguez Jr. FLEX Damien Martinez WR Malachi Corley WR Dalton Kincaid WR Devin Ravenel,,Donovan Edwards,S-FLEX,1.09%,39.5
100,3520674527,warrior133 (16/16),0,222.47998,S-FLEX Austin Reed QB Todd Centeio RB Will Shipley RB Chris Rodriguez Jr. FLEX Damien Martinez WR Malachi Corley WR Dalton Kincaid WR Devin Ravenel,,Markese Stepp,RB,1.09%,0.6
102,3517158631,bowens1984 (1/5),0,222.38002,S-FLEX Austin Reed QB Todd Centeio RB Micah Bernard RB Larry McCammon III WR Charlie Jones WR Malachi Corley WR Kris Thornton FLEX Jaheim Bell,,Jalen Berger,FLEX,1.08%,3.4
102,3520742950,nelsonfootball (2/4),0,222.38002,QB Austin Reed S-FLEX Todd Centeio RB Micah Bernard RB Larry McCammon III WR Charlie Jones WR Malachi Corley WR Kris Thornton FLEX Jaheim Bell,,Will Levis,S-FLEX,1.04%,14.52
102,3521021526,dskalka6 (17/20),0,222.38002,S-FLEX Austin Reed QB Todd Centeio RB Micah Bernard RB Larry McCammon III FLEX Charlie Jones WR Malachi Corley WR Kris Thornton WR Jaheim Bell,,Dimitri Stanley,FLEX,1.04%,0
102,3521061480,minitrucker (9/20),0,222.38,QB Austin Reed S-FLEX Todd Centeio RB Will Shipley FLEX Micah Bernard RB Damien Martinez WR Malachi Corley WR Kris Thornton WR Antwane Wells Jr.,,KeAndre Lambert-Smith,WR,1.03%,25.22
102,3520862654,JBTribeTime (2/5),0,222.37999,QB Austin Reed S-FLEX Todd Centeio FLEX Mohamed Ibrahim RB Larry McCammon III RB Chez Mellusi WR Charlie Jones WR Malachi Corley WR Jaylen Hall,,Brenton Strange,WR,1.01%,3.7
