"propType","player","position","team","opponent","start","line","sideOneType","sideOneOdds","sideOneValue","sideOneCash","sideOneTickets","sideTwoType","sideTwoOdds","sideTwoValue","sideTwoCash","sideTwoTickets"
"rush_yd","T. Tagovailoa","QB","MIA","NYG","2021-12-05T18:00:00Z","8.5","over","-110","0.07321643884221407","null","null","under","-120","-0.14246973903744514","null","null"
"recv_yd","D. Slayton","WR","NYG","MIA","2021-12-05T18:00:00Z","35.5","over","-115","-0.018818324951408893","null","null","under","-115","-0.050915682715879984","null","null"
"recv_rec","E. Engram","TE","NYG","MIA","2021-12-05T18:00:00Z","3.5","over","116","-0.07810925925925921","null","null","under","-153","0.010396442687746976","null","null"
"recv_yd","E. Engram","TE","NYG","MIA","2021-12-05T18:00:00Z","32.5","over","-115","-0.08379982830651334","null","null","under","-116","0.011912486942798117","null","null"
"recv_yd","K. Golladay","WR","NYG","MIA","2021-12-05T18:00:00Z","46.5","over","-115","0.02209299819409638","null","null","under","-115","-0.091812179712211","null","null"
"pass_int","M. Glennon","QB","NYG","MIA","2021-12-05T18:00:00Z","0.5","over","-193","-0.2114030716723549","null","null","under","150","0.15269999999999995","null","null"
"pass_td","M. Glennon","QB","NYG","MIA","2021-12-05T18:00:00Z","0.5","over","-269","-0.17717018970189713","null","null","under","197","0.11146599326599321","null","null"
"pass_yd","M. Glennon","QB","NYG","MIA","2021-12-05T18:00:00Z","211.5","over","-122","0.03648779325288287","null","null","under","-109","-0.10752709345119604","null","null"
"recv_rec","S. Barkley","RB","NYG","MIA","2021-12-05T18:00:00Z","3.5","over","-120","-0.11005454545454546","null","null","under","-110","0.040790476190476155","null","null"
"recv_yd","S. Barkley","RB","NYG","MIA","2021-12-05T18:00:00Z","23.5","over","-118","-0.05626326359083639","null","null","under","-112","-0.013341403592742385","null","null"
"rush_att","S. Barkley","RB","NYG","MIA","2021-12-05T18:00:00Z","14.5","over","-111","0.020329035971564102","null","null","under","-119","-0.08978835909634686","null","null"
"rush_recv_yd","S. Barkley","RB","NYG","MIA","2021-12-05T18:00:00Z","82.5","over","-112","-0.005837994320467832","null","null","under","-115","-0.05734436078930244","null","null"
"rush_yd","S. Barkley","RB","NYG","MIA","2021-12-05T18:00:00Z","53.5","over","-116","-0.027062881294554475","null","null","under","-114","-0.04265055739739665","null","null"
"game_away_home_spread","PHI@NYJ","","PHI","NYJ","2021-12-05T18:00:00Z","5","away","-110","-0.003238095238095262","92","64","home","-110","-0.04323809523809524","8","36"
"game_away_home_win","PHI@NYJ","","PHI","NYJ","2021-12-05T18:00:00Z","","away","-233","-0.003300300300300374","71","52","home","190","-0.041137931034482766","29","48"
"game_point_total","PHI@NYJ","","PHI","NYJ","2021-12-05T18:00:00Z","43.5","over","-110","-0.032809523809523844","94","38","under","-110","-0.014809523809523828","6","62"
"recv_yd","E. Moore","WR","NYJ","PHI","2021-12-05T18:00:00Z","53.5","over","-115","-0.08682912221034494","null","null","under","-115","0.017068138541396438","null","null"
"recv_yd","R. Griffin","TE","NYJ","PHI","2021-12-05T18:00:00Z","17.5","over","-115","-0.04880881154404404","null","null","under","-115","-0.02089486672434937","null","null"
"rush_yd","T. Coleman","RB","NYJ","PHI","2021-12-05T18:00:00Z","38.5","over","-113","0.006305731035767037","null","null","under","-117","-0.07599597896234328","null","null"
"recv_yd","T. Johnson","RB","NYJ","PHI","2021-12-05T18:00:00Z","14.5","over","-115","-0.01813749404644993","null","null","under","-115","-0.051531881846582805","null","null"
"rush_recv_yd","T. Johnson","RB","NYJ","PHI","2021-12-05T18:00:00Z","35.5","over","-115","0.1153096382123896","null","null","under","-115","-0.18504608394424826","null","null"
"rush_yd","T. Johnson","RB","NYJ","PHI","2021-12-05T18:00:00Z","18.5","over","-113","-0.013121281315430111","null","null","under","-117","-0.056490721121574494","null","null"
"pass_att","Z. Wilson","QB","NYJ","PHI","2021-12-05T18:00:00Z","33.5","over","-115","-0.06588535945118151","null","null","under","-115","-0.003882296129407492","null","null"
"pass_comp","Z. Wilson","QB","NYJ","PHI","2021-12-05T18:00:00Z","20.5","over","-101","-0.037133911094527405","null","null","under","-132","-0.0343268737431035","null","null"
"pass_int","Z. Wilson","QB","NYJ","PHI","2021-12-05T18:00:00Z","1.5","over","153","0.061703557312252966","null","null","under","-202","-0.1258410596026489","null","null"
"pass_td","Z. Wilson","QB","NYJ","PHI","2021-12-05T18:00:00Z","1.5","over","158","0.018203100775193826","null","null","under","-208","-0.08112467532467527","null","null"
"pass_yd","Z. Wilson","QB","NYJ","PHI","2021-12-05T18:00:00Z","223.5","over","-107","-0.03197201522801951","null","null","under","-124","-0.03849856623928549","null","null"
"pass_int","J. Hurts","QB","PHI","NYJ","2021-12-05T18:00:00Z","0.5","over","127","-0.0026286343612334506","null","null","under","-163","-0.05767186311787065","null","null"
"pass_td","J. Hurts","QB","PHI","NYJ","2021-12-05T18:00:00Z","1.5","over","152","0.04331428571428575","null","null","under","-195","-0.10115084745762715","null","null"
"pass_yd","J. Hurts","QB","PHI","NYJ","2021-12-05T18:00:00Z","189.5","over","-115","0.014294832595348583","null","null","under","-115","-0.084029057484651","null","null"
"rush_yd","J. Hurts","QB","PHI","NYJ","2021-12-05T18:00:00Z","44.5","over","-125","-0.041579615986125695","null","null","under","-110","-0.037835671210280586","null","null"
"rush_yd","M. Sanders","RB","PHI","NYJ","2021-12-05T18:00:00Z","67.5","over","-115","-0.08132875805280276","null","null","under","-115","0.011551306859297283","null","null"
"game_away_home_spread","WAS@LV","","WAS","LV","2021-12-05T21:05:00Z","-1.5","away","-110","-0.03580952380952385","81","36","home","-110","-0.011809523809523825","19","64"
"game_away_home_win","WAS@LV","","WAS","LV","2021-12-05T21:05:00Z","","away","105","-0.025341463414634224","74","43","home","-125","-0.017888888888888954","26","57"
"game_point_total","WAS@LV","","WAS","LV","2021-12-05T21:05:00Z","48","over","-110","0.0034285714285713365","58","53","under","-110","-0.049571428571428655","42","47"
"recv_yd","B. Edwards","WR","LV","WAS","2021-12-05T21:05:00Z","31.5","over","-115","-0.05378349470341087","null","null","under","-115","-0.01592398109107762","null","null"
"pass_att","D. Carr","QB","LV","WAS","2021-12-05T21:05:00Z","35.5","over","-109","-0.015379077141100872","null","null","under","-125","-0.06169988940880694","null","null"
"pass_comp","D. Carr","QB","LV","WAS","2021-12-05T21:05:00Z","24.5","over","101","0.007187064676616894","null","null","under","-132","-0.07365172413793114","null","null"
"pass_int","D. Carr","QB","LV","WAS","2021-12-05T21:05:00Z","0.5","over","-105","-0.10089512195121952","null","null","under","-125","0.03314444444444442","null","null"
"pass_td","D. Carr","QB","LV","WAS","2021-12-05T21:05:00Z","1.5","over","-143","-0.09707736625514413","null","null","under","108","0.027830769230769326","null","null"
"pass_yd","D. Carr","QB","LV","WAS","2021-12-05T21:05:00Z","264.5","over","-115","-0.026537184619002563","null","null","under","-115","-0.043198100331302336","null","null"
"rush_yd","D. Carr","QB","LV","WAS","2021-12-05T21:05:00Z","6.5","over","-119","0.07907280221590085","null","null","under","-111","-0.14852602602256254","null","null"
"recv_yd","F. Moreau","TE","LV","WAS","2021-12-05T21:05:00Z","34.5","over","-112","-0.07822099503984986","null","null","under","-120","0.0044988233551719325","null","null"
"recv_rec","H. Renfrow","WR","LV","WAS","2021-12-05T21:05:00Z","6.5","over","110","0.06850952380952391","null","null","under","-146","-0.13819593495934956","null","null"
"recv_yd","H. Renfrow","WR","LV","WAS","2021-12-05T21:05:00Z","63.5","over","-116","-0.07169831128910653","null","null","under","-115","-0.00024404888811901948","null","null"
"recv_rec","J. Jacobs","RB","LV","WAS","2021-12-05T21:05:00Z","3.5","over","115","-0.10676976744186045","null","null","under","-150","0.04165999999999992","null","null"
"recv_yd","J. Jacobs","RB","LV","WAS","2021-12-05T21:05:00Z","21.5","over","-110","-0.05857083630332749","null","null","under","-120","-0.01066976932527941","null","null"
"rush_att","J. Jacobs","RB","LV","WAS","2021-12-05T21:05:00Z","13.5","over","-130","-0.014860624165217495","null","null","under","100","-0.050350282209999986","null","null"
"rush_recv_yd","J. Jacobs","RB","LV","WAS","2021-12-05T21:05:00Z","80.5","over","-113","-0.033338440617689924","null","null","under","-113","-0.027666824874690188","null","null"
"rush_yd","J. Jacobs","RB","LV","WAS","2021-12-05T21:05:00Z","53.5","over","-110","-0.017699251209343236","null","null","under","-120","-0.05155191744718868","null","null"
"recv_yd","K. Drake","RB","LV","WAS","2021-12-05T21:05:00Z","15.5","over","-115","-0.028109030856207307","null","null","under","-115","-0.041609614515361826","null","null"
"rush_recv_yd","K. Drake","RB","LV","WAS","2021-12-05T21:05:00Z","38","over","-110","0.07413788435602364","null","null","under","-115","-0.1324055770789755","null","null"
"rush_yd","K. Drake","RB","LV","WAS","2021-12-05T21:05:00Z","20.5","over","-105","-0.05392116010917142","null","null","under","-125","-0.013784234320110333","null","null"
"recv_yd","Z. Jones","WR","LV","WAS","2021-12-05T21:05:00Z","29.5","over","-117","-0.08379897016631888","null","null","under","-114","0.01190702448478509","null","null"
"recv_rec","A. Gibson","RB","WAS","LV","2021-12-05T21:05:00Z","3.5","over","136","-0.04772881355932196","null","null","under","-178","-0.01628776978417268","null","null"
"recv_yd","A. Gibson","RB","WAS","LV","2021-12-05T21:05:00Z","20.5","over","-116","-0.06959332603947682","null","null","under","-114","-0.0001304457758842803","null","null"
"rush_att","A. Gibson","RB","WAS","LV","2021-12-05T21:05:00Z","17.5","over","-107","-0.08835792618357485","null","null","under","-124","0.017870948628571304","null","null"
"rush_recv_yd","A. Gibson","RB","WAS","LV","2021-12-05T21:05:00Z","96.5","over","-111","-0.10829100253347057","null","null","under","-116","0.045203284363064755","null","null"
"rush_yd","A. Gibson","RB","WAS","LV","2021-12-05T21:05:00Z","71.5","over","-114","-0.12135367312726786","null","null","under","-116","0.051596264743670295","null","null"
"recv_rec","L. Thomas","TE","WAS","LV","2021-12-05T21:05:00Z","4.5","over","130","-0.17398260869565224","null","null","under","-169","0.11094721189591084","null","null"
"recv_yd","L. Thomas","TE","WAS","LV","2021-12-05T21:05:00Z","43.5","over","-114","-0.18960359180740943","null","null","under","-117","0.11770639316469689","null","null"
"pass_att","T. Heinicke","QB","WAS","LV","2021-12-05T21:05:00Z","33.5","over","-115","-0.03473119658326518","null","null","under","-115","-0.03502939427542173","null","null"
"pass_comp","T. Heinicke","QB","WAS","LV","2021-12-05T21:05:00Z","22.5","over","-108","0.006617307692307839","null","null","under","-123","-0.07742466367713002","null","null"
"pass_int","T. Heinicke","QB","WAS","LV","2021-12-05T21:05:00Z","0.5","over","-148","-0.145133870967742","null","null","under","111","0.07441895734597159","null","null"
"pass_td","T. Heinicke","QB","WAS","LV","2021-12-05T21:05:00Z","1.5","over","-120","-0.09525454545454537","null","null","under","-110","0.02599047619047612","null","null"
"pass_yd","T. Heinicke","QB","WAS","LV","2021-12-05T21:05:00Z","247.5","over","-120","-0.04693057933981831","null","null","under","-111","-0.024547837856398025","null","null"
"rush_yd","T. Heinicke","QB","WAS","LV","2021-12-05T21:05:00Z","15.5","over","-122","-0.025519789554785177","null","null","under","-109","-0.04553399676331604","null","null"
"recv_rec","T. McLaurin","WR","WAS","LV","2021-12-05T21:05:00Z","5.5","over","112","0.08694905660377361","null","null","under","-148","-0.15541451612903223","null","null"
"recv_yd","T. McLaurin","WR","WAS","LV","2021-12-05T21:05:00Z","64.5","over","-115","0.008867825061979251","null","null","under","-115","-0.07862856441252114","null","null"
"game_away_home_spread","JAX@LA","","JAX","LA","2021-12-05T21:05:00Z","-13","away","-110","-0.02819047619047621","13","29","home","-110","-0.0181904761904762","87","71"
"game_away_home_win","JAX@LA","","JAX","LA","2021-12-05T21:05:00Z","","away","493","-0.034296795952782455","1","30","home","-701","-0.009405742821473217","99","70"
"game_point_total","JAX@LA","","JAX","LA","2021-12-05T21:05:00Z","48","over","-110","-0.002571428571428669","49","44","under","-110","-0.04357142857142865","51","56"
"recv_rec","J. O'Shaughnessy","TE","JAX","LA","2021-12-05T21:05:00Z","2.5","over","-133","-0.22725725051502144","null","null","under","100","0.15644869685","null","null"
"recv_yd","J. O'Shaughnessy","TE","JAX","LA","2021-12-05T21:05:00Z","25.5","over","-117","-0.1066252909024843","null","null","under","-113","0.03696175860186934","null","null"
"recv_yd","J. Robinson","RB","JAX","LA","2021-12-05T21:05:00Z","25.5","over","-120","-0.11682656018114884","null","null","under","-110","0.04755822649446695","null","null"
"recv_rec","L. Shenault Jr.","WR","JAX","LA","2021-12-05T21:05:00Z","4.5","over","-108","-0.07608269230769221","null","null","under","-122","0.007295495495495463","null","null"
"recv_yd","L. Shenault Jr.","WR","JAX","LA","2021-12-05T21:05:00Z","44.5","over","-117","-0.09429156576988801","null","null","under","-113","0.0245758422252359","null","null"
"recv_rec","M. Jones Jr.","WR","JAX","LA","2021-12-05T21:05:00Z","4.5","over","121","-0.029379185520362006","null","null","under","-158","-0.03552558139534889","null","null"
"recv_yd","M. Jones Jr.","WR","JAX","LA","2021-12-05T21:05:00Z","50.5","over","-115","-0.05832228742388851","null","null","under","-115","-0.011424739349028434","null","null"
"pass_att","T. Lawrence","QB","JAX","LA","2021-12-05T21:05:00Z","33.5","over","-127","-0.03710772866550238","null","null","under","-106","-0.036971254464226555","null","null"
"pass_comp","T. Lawrence","QB","JAX","LA","2021-12-05T21:05:00Z","20.5","over","-108","0.01087307692307693","null","null","under","-123","-0.08165919282511214","null","null"
"pass_int","T. Lawrence","QB","JAX","LA","2021-12-05T21:05:00Z","0.5","over","-170","-0.1647296296296295","null","null","under","130","0.1003173913043478","null","null"
"pass_td","T. Lawrence","QB","JAX","LA","2021-12-05T21:05:00Z","1.5","over","175","0.04666363636363641","null","null","under","-233","-0.1099996996996997","null","null"
"pass_yd","T. Lawrence","QB","JAX","LA","2021-12-05T21:05:00Z","216.5","over","-107","0.006599987964734155","null","null","under","-125","-0.07894521804444432","null","null"
"rush_yd","T. Lawrence","QB","JAX","LA","2021-12-05T21:05:00Z","17.5","over","-117","-0.06098480676872403","null","null","under","-114","-0.010846955614733811","null","null"
"recv_rec","C. Kupp","WR","LA","JAX","2021-12-05T21:05:00Z","7.5","over","-130","0.18118260869565206","null","null","under","-103","-0.25378916256157635","null","null"
"recv_yd","C. Kupp","WR","LA","JAX","2021-12-05T21:05:00Z","96.5","over","-116","0.007772111031712936","null","null","under","-115","-0.07968003026547721","null","null"
"pass_att","M. Stafford","QB","LA","JAX","2021-12-05T21:05:00Z","36.5","over","-110","-0.024504817067162343","null","null","under","-121","-0.046801762303150696","null","null"
"pass_comp","M. Stafford","QB","LA","JAX","2021-12-05T21:05:00Z","24.5","over","-116","-0.017383333333333417","null","null","under","-114","-0.052357009345794236","null","null"
"pass_int","M. Stafford","QB","LA","JAX","2021-12-05T21:05:00Z","0.5","over","-105","-0.08589512195121951","null","null","under","-125","0.018144444444444408","null","null"
"pass_td","M. Stafford","QB","LA","JAX","2021-12-05T21:05:00Z","2.5","over","126","0.11162212389380527","null","null","under","-166","-0.1781601503759398","null","null"
"pass_yd","M. Stafford","QB","LA","JAX","2021-12-05T21:05:00Z","292.5","over","-115","-0.0355296749570127","null","null","under","-115","-0.034204630472163045","null","null"
"recv_rec","T. Higbee","TE","LA","JAX","2021-12-05T21:05:00Z","3.5","over","-157","-0.2116338521400779","null","null","under","120","0.1462","null","null"
"recv_yd","T. Higbee","TE","LA","JAX","2021-12-05T21:05:00Z","37.5","over","-115","-0.1001526650339215","null","null","under","-116","0.02827349379379629","null","null"
"game_away_home_spread","BLT@PIT","","BLT","PIT","2021-12-05T21:25:00Z","4.5","away","-110","-0.004809523809523819","94","59","home","-110","-0.04280952380952385","6","41"
"game_away_home_win","BLT@PIT","","BLT","PIT","2021-12-05T21:25:00Z","","away","-212","0.00487179487179501","96","61","home","176","-0.04659420289855076","4","39"
"game_point_total","BLT@PIT","","BLT","PIT","2021-12-05T21:25:00Z","44","over","-110","-0.06385714285714289","58","40","under","-110","0.018142857142857127","42","60"
"rush_yd","D. Freeman","RB","BLT","PIT","2021-12-05T21:25:00Z","49.5","over","-115","-0.09097220109607396","null","null","under","-115","0.021187195067034925","null","null"
"pass_att","L. Jackson","QB","BLT","PIT","2021-12-05T21:25:00Z","30.5","over","-117","-0.13365153551949177","null","null","under","-112","0.06620564651231131","null","null"
"pass_comp","L. Jackson","QB","BLT","PIT","2021-12-05T21:25:00Z","20.5","over","-130","-0.15560237465217397","null","null","under","-102","0.08544820343267323","null","null"
"pass_int","L. Jackson","QB","BLT","PIT","2021-12-05T21:25:00Z","0.5","over","-128","-0.13410350877192978","null","null","under","-105","0.060504878048780464","null","null"
"pass_td","L. Jackson","QB","BLT","PIT","2021-12-05T21:25:00Z","1.5","over","114","-0.04738971962616828","null","null","under","-153","-0.02464308300395257","null","null"
"pass_yd","L. Jackson","QB","BLT","PIT","2021-12-05T21:25:00Z","234.5","over","-115","-0.06669036040604687","null","null","under","-115","-0.0031061909860462533","null","null"
"rush_yd","L. Jackson","QB","BLT","PIT","2021-12-05T21:25:00Z","64.5","over","-113","-0.020159121873190466","null","null","under","-117","-0.04952280634516004","null","null"
"recv_rec","M. Andrews","TE","BLT","PIT","2021-12-05T21:25:00Z","4.5","over","-113","-0.13696338028169014","null","null","under","-119","0.06307534246575353","null","null"
"recv_yd","M. Andrews","TE","BLT","PIT","2021-12-05T21:25:00Z","55.5","over","-117","-0.11442319968385034","null","null","under","-114","0.042534685604754485","null","null"
"recv_rec","M. Brown","WR","BLT","PIT","2021-12-05T21:25:00Z","4.5","over","-124","-0.11572678571428574","null","null","under","-106","0.047585436893203936","null","null"
"recv_yd","M. Brown","WR","BLT","PIT","2021-12-05T21:25:00Z","63.5","over","-115","-0.08279090682479556","null","null","under","-115","0.01300948105526456","null","null"
"recv_yd","R. Bateman","WR","BLT","PIT","2021-12-05T21:25:00Z","31.5","over","-116","-0.04274456005275279","null","null","under","-115","-0.02912842457161058","null","null"
"pass_att","B. Roethlisberger","QB","PIT","BLT","2021-12-05T21:25:00Z","36","over","-115","-0.025348915874688127","null","null","under","-116","-0.043098080060153254","null","null"
"pass_comp","B. Roethlisberger","QB","PIT","BLT","2021-12-05T21:25:00Z","21.5","over","-130","-0.03731739130434786","null","null","under","-102","-0.03285049504950488","null","null"
"pass_int","B. Roethlisberger","QB","PIT","BLT","2021-12-05T21:25:00Z","0.5","over","-115","-0.07973023255813955","null","null","under","-115","0.0099697674418604","null","null"
"pass_td","B. Roethlisberger","QB","PIT","BLT","2021-12-05T21:25:00Z","1.5","over","103","-0.0629615763546798","null","null","under","-138","-0.00947394957983183","null","null"
"pass_yd","B. Roethlisberger","QB","PIT","BLT","2021-12-05T21:25:00Z","255.5","over","-115","-0.07405196514137236","null","null","under","-115","0.004353882731627956","null","null"
"recv_rec","C. Claypool","WR","PIT","BLT","2021-12-05T21:25:00Z","3.5","over","-114","-0.09656355140186917","null","null","under","-114","0.031136448598130917","null","null"
"recv_yd","C. Claypool","WR","PIT","BLT","2021-12-05T21:25:00Z","55.5","over","-115","-0.07569250320991905","null","null","under","-116","0.003850219628100837","null","null"
"recv_rec","D. Johnson","WR","PIT","BLT","2021-12-05T21:25:00Z","6.5","over","-110","0.031642857142857084","null","null","under","-121","-0.10295656108597295","null","null"
"recv_yd","D. Johnson","WR","PIT","BLT","2021-12-05T21:25:00Z","72.5","over","-116","-0.08897837661611296","null","null","under","-114","0.019251649765925305","null","null"
"recv_rec","N. Harris","RB","PIT","BLT","2021-12-05T21:25:00Z","3.5","over","-114","-0.09256355140186895","null","null","under","-117","0.020675576036866428","null","null"
"recv_yd","N. Harris","RB","PIT","BLT","2021-12-05T21:25:00Z","24.5","over","-113","-0.04559315678693837","null","null","under","-117","-0.02400817694528623","null","null"
"rush_recv_yd","N. Harris","RB","PIT","BLT","2021-12-05T21:25:00Z","87.5","over","-114","0.01861276450771221","null","null","under","-114","-0.08402305866588772","null","null"
"rush_yd","N. Harris","RB","PIT","BLT","2021-12-05T21:25:00Z","58.5","over","-118","0.008984882026601193","null","null","under","-112","-0.07856694943949444","null","null"
"recv_rec","P. Freiermuth","TE","PIT","BLT","2021-12-05T21:25:00Z","3.5","over","-162","-0.2192587786259541","null","null","under","123","0.1525143497757847","null","null"
"recv_yd","P. Freiermuth","TE","PIT","BLT","2021-12-05T21:25:00Z","37.5","over","-115","-0.10177372731368672","null","null","under","-115","0.03200478641073956","null","null"
"game_away_home_spread","SF@SEA","","SF","SEA","2021-12-05T21:25:00Z","3.5","away","-110","-0.022809523809523835","96","79","home","-110","-0.024809523809523837","4","21"
"game_away_home_win","SF@SEA","","SF","SEA","2021-12-05T21:25:00Z","","away","-172","-0.002088235294117613","75","48","home","144","-0.04001639344262298","25","52"
"game_point_total","SF@SEA","","SF","SEA","2021-12-05T21:25:00Z","45.5","over","-110","0.0011904761904761862","93","55","under","-110","-0.04880952380952386","7","45"
"recv_rec","D. Metcalf","WR","SEA","SF","2021-12-05T21:25:00Z","4.5","over","-127","-0.08971541850220266","null","null","under","-103","0.02286157635467978","null","null"
"recv_yd","D. Metcalf","WR","SEA","SF","2021-12-05T21:25:00Z","56.5","over","-122","-0.016169542407594495","null","null","under","-110","-0.05721890167777166","null","null"
"recv_yd","F. Swain","WR","SEA","SF","2021-12-05T21:25:00Z","14.5","over","-112","0.02271986006523863","null","null","under","-119","-0.09432806528428483","null","null"
"recv_rec","G. Everett","TE","SEA","SF","2021-12-05T21:25:00Z","3.5","over","136","-0.078086440677966","null","null","under","-178","0.014076258992805735","null","null"
"recv_yd","G. Everett","TE","SEA","SF","2021-12-05T21:25:00Z","31.5","over","-112","-0.09630986811769227","null","null","under","-118","0.026754259671201375","null","null"
"pass_att","R. Wilson","QB","SEA","SF","2021-12-05T21:25:00Z","31.5","over","-126","-0.07857153856693955","null","null","under","-105","0.00886061833576579","null","null"
"pass_comp","R. Wilson","QB","SEA","SF","2021-12-05T21:25:00Z","20.5","over","-107","-0.016301449275362256","null","null","under","-124","-0.05415000000000003","null","null"
"pass_int","R. Wilson","QB","SEA","SF","2021-12-05T21:25:00Z","0.5","over","135","-0.0045319148936170395","null","null","under","-174","-0.056036496350365006","null","null"
"pass_td","R. Wilson","QB","SEA","SF","2021-12-05T21:25:00Z","1.5","over","105","-0.02835609756097568","null","null","under","-137","-0.03750126582278479","null","null"
"pass_yd","R. Wilson","QB","SEA","SF","2021-12-05T21:25:00Z","226.5","over","-112","0.021131025859622676","null","null","under","-119","-0.09274185541552499","null","null"
"rush_yd","R. Wilson","QB","SEA","SF","2021-12-05T21:25:00Z","12.5","over","-125","0.022756285746202587","null","null","under","-107","-0.09522198450917019","null","null"
"recv_rec","T. Lockett","WR","SEA","SF","2021-12-05T21:25:00Z","5.5","over","125","0.0876555555555556","null","null","under","-162","-0.15042061068702284","null","null"
"recv_yd","T. Lockett","WR","SEA","SF","2021-12-05T21:25:00Z","62.5","over","-115","-0.02783416770267455","null","null","under","-115","-0.04192681855747449","null","null"
"recv_yd","W. Dissly","TE","SEA","SF","2021-12-05T21:25:00Z","12.5","over","-110","-0.0037255646773067808","null","null","under","-120","-0.06546344409690302","null","null"
"recv_rec","B. Aiyuk","WR","SF","SEA","2021-12-05T21:25:00Z","4.5","over","-136","-0.07892881355932219","null","null","under","105","0.014846341463414514","null","null"
"recv_yd","B. Aiyuk","WR","SF","SEA","2021-12-05T21:25:00Z","60.5","over","-116","-0.04329091800924062","null","null","under","-115","-0.02863705959185514","null","null"
"recv_yd","E. Mitchell","RB","SF","SEA","2021-12-05T21:25:00Z","8.5","over","-114","0.12561000803322186","null","null","under","-116","-0.19531557589892123","null","null"
"rush_recv_yd","E. Mitchell","RB","SF","SEA","2021-12-05T21:25:00Z","105.5","over","-115","-0.01810953243202429","null","null","under","-115","-0.051640795211283286","null","null"
"rush_yd","E. Mitchell","RB","SF","SEA","2021-12-05T21:25:00Z","87.5","over","-116","-0.04693870967859742","null","null","under","-114","-0.022811255047945234","null","null"
"recv_rec","G. Kittle","TE","SF","SEA","2021-12-05T21:25:00Z","4.5","over","-153","-0.11328260869565226","null","null","under","120","0.05399999999999994","null","null"
"recv_yd","G. Kittle","TE","SF","SEA","2021-12-05T21:25:00Z","54.5","over","-115","-0.05383396463157075","null","null","under","-115","-0.01594110945519356","null","null"
"recv_yd","J. Jennings","WR","SF","SEA","2021-12-05T21:25:00Z","24.5","over","-117","-0.040580833546018824","null","null","under","-114","-0.03128274484759752","null","null"
"rush_yd","J. Wilson Jr.","RB","SF","SEA","2021-12-05T21:25:00Z","18.5","over","-115","-0.08430657853580004","null","null","under","-115","0.014557565316169807","null","null"
"pass_att","J. Garoppolo","QB","SF","SEA","2021-12-05T21:25:00Z","29.5","over","-102","-0.014550495707101985","null","null","under","-129","-0.053718776723886474","null","null"
"pass_comp","J. Garoppolo","QB","SF","SEA","2021-12-05T21:25:00Z","20.5","over","-115","0.009516279069767375","null","null","under","-117","-0.08357050691244228","null","null"
"pass_int","J. Garoppolo","QB","SF","SEA","2021-12-05T21:25:00Z","0.5","over","125","0.004111111111111121","null","null","under","-162","-0.06688244274809152","null","null"
"pass_td","J. Garoppolo","QB","SF","SEA","2021-12-05T21:25:00Z","1.5","over","110","0.01510952380952385","null","null","under","-144","-0.08146393442622946","null","null"
"pass_yd","J. Garoppolo","QB","SF","SEA","2021-12-05T21:25:00Z","229.5","over","-115","0.005498114822790501","null","null","under","-115","-0.0752036588372092","null","null"
"recv_yd","K. Juszczyk","RB","SF","SEA","2021-12-05T21:25:00Z","10.5","over","-110","0.07990597847433234","null","null","under","-120","-0.14912866625241705","null","null"
"recv_yd","T. Sherfield","WR","SF","SEA","2021-12-05T21:25:00Z","15.5","over","-117","-0.006972482192033724","null","null","under","-113","-0.06262342554784694","null","null"
"game_away_home_spread","DEN@KC","","DEN","KC","2021-12-06T01:20:00Z","-9.5","away","-110","0.0181904761904762","92","71","home","-110","-0.06580952380952382","8","29"
"game_away_home_win","DEN@KC","","DEN","KC","2021-12-06T01:20:00Z","","away","342","0.003208144796380097","97","75","home","-439","-0.04384230055658622","3","25"
"game_point_total","DEN@KC","","DEN","KC","2021-12-06T01:20:00Z","47","over","-110","-0.06100000000000011","78","34","under","-110","0.014999999999999902","22","66"
"recv_yd","C. Sutton","WR","DEN","KC","2021-12-06T01:20:00Z","43.5","over","-117","-0.06759828862816075","null","null","under","-113","-0.002131258910407108","null","null"
"recv_yd","J. Williams","RB","DEN","KC","2021-12-06T01:20:00Z","27.5","over","-116","-0.1277982773334192","null","null","under","-114","0.058060186030753025","null","null"
"rush_recv_yd","J. Williams","RB","DEN","KC","2021-12-06T01:20:00Z","100.5","over","-108","-0.1483810370239902","null","null","under","-118","0.08780810744552292","null","null"
"rush_yd","J. Williams","RB","DEN","KC","2021-12-06T01:20:00Z","73","over","-113","-0.1558063337745238","null","null","under","-118","0.08446229508207626","null","null"
"recv_yd","J. Jeudy","WR","DEN","KC","2021-12-06T01:20:00Z","51.5","over","-117","-0.097094167367416","null","null","under","-113","0.027364901968676913","null","null"
"recv_yd","N. Fant","TE","DEN","KC","2021-12-06T01:20:00Z","36.5","over","-117","-0.13834553060678806","null","null","under","-113","0.0686699369018332","null","null"
"pass_int","T. Bridgewater","QB","DEN","KC","2021-12-06T01:20:00Z","0.5","over","-117","-0.0931165898617512","null","null","under","-113","0.023436619718309903","null","null"
"pass_td","T. Bridgewater","QB","DEN","KC","2021-12-06T01:20:00Z","1.5","over","-120","-0.1399545454545454","null","null","under","-110","0.07069047619047619","null","null"
"pass_yd","T. Bridgewater","QB","DEN","KC","2021-12-06T01:20:00Z","245.5","over","-115","-0.07152874874837206","null","null","under","-115","0.0016760580116277346","null","null"
