player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Falcon Kaumatule,73148,T,UTAH,1,100.0,0,328,84.6,78.9,81.8,0,0,7,100.0,100.0,100.0,0,0,0,30,0,0,0,30,8,8,0,30,22,0
Geordon Porter,84112,WR,NEW MEXICO,2,41.7,0,241,76.7,,72.9,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,72,0,42,0,0,30,0
Devin Culp,84080,TE,WASHINGTON,2,53.6,0,340,53.8,70.7,71.8,0,0,3,11.5,10.3,100.0,0,0,0,30,0,0,0,56,3,29,0,0,27,39
Malcolm Lamar,76794,T,FAU,2,100.0,0,165,57.9,0.0,64.8,0,1,4,100.0,100.0,87.5,0,1,0,30,0,0,30,30,4,4,0,0,26,0
Taylor Thompson,122197,TE,CHARLOTTE,3,39.0,0,136,48.0,70.1,65.9,0,0,5,10.6,9.6,100.0,0,0,0,30,0,0,0,77,5,52,0,0,25,60
Diego Pavia,156927,QB,NEW MEX ST,3,29.4,0,242,58.7,,60.2,0,0,0,0.0,0.0,,1,0,0,30,0,0,0,102,0,59,0,0,30,0
Zach Ross,77473,G,IOWA STATE,2,100.0,0,193,71.2,61.4,72.7,0,1,13,100.0,100.0,96.2,0,1,0,30,0,4,0,30,16,16,26,0,14,0
Camari Williams,121877,TE,NAVY,2,93.8,0,237,51.4,0.0,57.0,0,1,3,60.0,60.0,83.3,0,1,0,30,0,0,1,32,3,5,0,2,27,13
Xavier Worthy,144718,WR,TEXAS,2,31.6,0,311,65.7,,60.8,0,0,0,0.0,0.0,,1,0,0,30,0,0,0,95,0,65,0,0,30,0
Alec Burton,77884,TE,OHIO,2,57.7,0,259,47.2,36.2,44.8,0,0,7,25.0,24.1,100.0,0,0,0,30,0,0,1,52,7,29,0,0,23,20
Grant Gunnell,98367,QB,N TEXAS,2,75.0,0,251,45.5,,60.0,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,40,0,10,0,0,30,0
Preston Daniel,123494,TE,FLORIDA ST,2,90.6,0,167,82.0,66.6,80.5,0,0,2,50.0,40.0,100.0,0,0,0,29,0,0,0,32,2,5,0,0,27,31
Brian Polendey,60955,TE,W VIRGINIA,2,72.5,0,343,48.8,27.0,61.3,0,1,6,35.3,35.3,75.0,0,2,1,29,0,0,0,40,6,17,0,0,23,38
Anterrious Gray,121889,T,S ALABAMA,1,100.0,0,288,57.0,82.3,51.1,0,0,15,100.0,100.0,100.0,1,0,0,29,0,0,29,29,16,16,0,0,13,0
Cade McNamara,101620,QB,MICHIGAN,2,51.8,0,222,40.8,,60.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,56,0,27,0,0,29,0
Daniel Jones,121851,FB,NAVY,2,80.6,0,237,68.1,65.5,67.5,0,0,1,20.0,20.0,100.0,0,0,0,29,0,0,0,36,1,5,0,0,28,0
Antwane Wells Jr.,138470,WR,S CAROLINA,2,31.2,0,289,73.6,,55.3,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,93,0,64,0,0,29,0
Adam Jones,104182,WR,ARK STATE,2,43.9,0,113,57.8,,43.1,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,66,0,37,0,0,29,0
Jalen Brooks,111284,WR,S CAROLINA,2,28.4,0,289,64.1,,59.1,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,102,0,73,0,0,29,1
Elijah Cooks,61501,WR,S JOSE ST,2,24.4,0,285,70.2,,62.6,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,119,0,90,0,0,29,0
Justin Lockhart,74298,WR,S JOSE ST,2,25.7,0,285,59.8,,62.4,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,113,0,84,0,0,29,0
Miller McCrumby,156653,TE,ARK STATE,2,78.4,0,113,65.2,34.5,61.7,0,0,4,33.3,33.3,100.0,0,0,0,29,0,0,0,37,4,12,0,0,25,31
James Bostic,61793,WR,OHIO,2,33.3,0,259,75.5,,62.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,87,0,58,0,0,29,0
Evan Simon,129906,QB,RUTGERS,2,49.2,0,278,74.7,,60.5,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,59,0,28,0,0,29,0
Mookie Cooper,129742,WR,MISSOURI,2,55.8,0,229,54.3,,70.8,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,52,0,23,0,0,29,0
Julian Hernandez,98570,C,VANDERBILT,1,100.0,0,333,59.2,79.1,61.9,0,0,13,100.0,100.0,100.0,1,0,0,29,29,0,0,29,13,13,0,0,16,0
Camren McDonald,77871,TE,FLORIDA ST,2,53.7,0,167,52.8,74.0,59.7,0,0,5,16.7,19.4,100.0,0,0,0,29,0,0,0,54,6,31,0,0,23,53
Dont'e Thornton,146547,WR,OREGON,2,47.5,0,264,68.7,,45.8,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,61,0,32,0,0,29,0
Victor Curne,81930,T,WASHINGTON,2,100.0,0,340,75.0,80.7,71.1,0,0,12,100.0,100.0,100.0,0,0,0,29,0,0,0,29,13,13,0,29,16,0
Jake Bobo,77997,WR,UCLA,2,31.5,0,324,68.8,,89.7,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,92,0,63,0,0,29,0
Eddie Lewis,84390,WR,MEMPHIS,2,32.2,0,218,65.6,,61.3,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,90,0,61,0,0,29,0
Jeff Weimer,158146,WR,UNLV,2,29.3,0,325,66.3,,89.9,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,99,0,70,0,0,29,0
Kobe Hudson,123989,WR,UCF,1,46.0,0,323,42.7,,45.4,0,0,0,0.0,0.0,,1,0,0,29,0,0,0,63,0,34,0,0,29,0
Jared Casey,122553,TE,KANSAS,2,65.9,0,198,78.8,65.3,78.6,0,0,2,12.5,16.7,100.0,0,0,0,29,0,0,0,44,3,18,0,0,26,25
Chase Roberts,147528,WR,BYU,2,34.5,0,128,80.7,,59.5,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,84,0,54,0,0,29,0
Robert Burns,57293,HB,UCONN,3,70.7,0,146,47.0,73.2,37.2,0,0,5,33.3,33.3,100.0,0,0,0,29,0,0,0,41,5,15,0,0,24,6
Frank Ladson Jr.,99571,WR,MIAMI FL,2,59.2,0,220,64.3,,59.7,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,49,0,20,0,0,29,0
Riley Mahlman,145172,T,WISCONSIN,1,100.0,0,349,61.7,73.4,57.8,0,0,12,100.0,100.0,100.0,1,0,0,29,0,0,0,29,12,12,0,29,17,0
Aveon Smith,130529,QB,MIAMI OH,2,45.9,0,221,72.8,,60.4,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,61,0,29,0,0,28,0
Khafre Brown,97398,WR,USF,2,36.4,0,327,51.1,,48.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,77,0,49,0,0,28,0
Casey Coll,145614,TE,BALL ST,2,100.0,0,117,63.1,68.3,61.4,0,0,2,100.0,100.0,100.0,0,0,0,28,0,0,0,28,2,2,0,0,26,26
Blake Zubovic,77331,G,PITTSBURGH,2,100.0,0,268,53.9,66.9,49.5,0,1,17,100.0,100.0,97.1,0,1,0,28,0,0,0,28,17,17,28,0,11,0
Nolan Quinlan,87650,TE,LA MONROE,2,70.0,0,209,39.7,44.2,55.4,1,0,8,40.0,40.0,93.7,0,1,0,28,0,0,0,40,8,20,0,0,20,40
Giovanni Sanders,131627,WR,ARIZONA ST,2,44.4,0,110,75.5,,68.8,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,63,0,35,0,0,28,0
Donovan Green,158648,TE,TEXAS A&M,2,57.1,0,312,57.4,,64.7,0,0,0,0.0,0.0,,1,0,0,28,0,0,0,49,0,21,0,0,28,49
Amare Jones,77742,WR,GA SOUTHRN,2,29.8,0,174,51.6,,52.9,0,0,0,0.0,0.0,,1,0,0,28,0,0,0,94,0,66,0,0,28,0
Josh Toner,148364,G,JAMES MAD,2,100.0,0,197,70.1,75.3,68.9,0,0,3,100.0,100.0,100.0,0,0,0,28,0,0,0,28,3,3,28,0,25,0
CJ Hanson,98387,T,RUTGERS,2,100.0,0,278,80.3,69.9,77.3,0,0,3,100.0,100.0,100.0,0,0,0,28,0,0,0,28,3,3,0,24,25,4
Sam Roush,157270,TE,STANFORD,2,84.8,0,300,44.4,66.9,63.6,0,0,2,28.6,28.6,100.0,1,0,0,28,0,0,0,33,2,7,0,0,26,31
Dawson Jaramillo,81790,T,OREGON,1,100.0,0,264,78.8,80.9,75.4,0,0,13,100.0,100.0,100.0,0,0,0,28,0,0,8,28,13,13,0,20,15,0
Charles Montgomery,145265,WR,MARSHALL,2,46.7,0,214,58.9,,48.2,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,60,0,32,0,0,28,0
Brashard Smith,143951,WR,MIAMI FL,2,58.3,0,220,77.5,,58.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,48,0,18,0,0,28,0
Braden Smith,61460,WR,LOUISVILLE,2,40.6,0,210,62.0,,62.1,0,0,0,0.0,0.0,,1,0,0,28,0,0,0,69,0,41,0,0,28,0
Myles Murao,131907,G,WASHINGTON,2,100.0,0,340,49.4,64.2,47.3,0,0,9,100.0,100.0,88.9,0,1,1,28,0,0,0,28,10,10,28,0,18,0
Jalen McMillan,131905,WR,WASHINGTON,2,32.9,0,340,74.0,,84.3,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,85,0,57,0,0,28,2
Stacey Marshall Jr.,131584,TE,MARSHALL,2,68.3,0,214,58.1,70.4,63.2,0,0,4,25.0,23.5,100.0,0,0,0,28,0,0,0,41,4,17,0,0,24,29
Tristian Brank,130281,TE,AKRON,2,46.7,0,102,54.8,40.1,55.9,0,0,5,13.5,13.5,80.0,0,1,1,28,0,0,0,60,5,37,0,1,23,49
Billy Kemp IV,77037,WR,VIRGINIA,2,37.8,0,335,58.9,,63.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,74,0,46,0,0,28,2
Noah Frith,84253,WR,LIBERTY,2,36.8,0,206,58.3,,62.2,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,76,0,48,0,0,28,0
Coker Wright,98240,G,SO MISS,2,100.0,0,296,62.9,43.9,65.1,0,2,14,100.0,100.0,92.9,1,2,0,28,0,0,0,28,15,15,28,0,13,0
Taylor Morin,97213,WR,WAKE,2,43.1,0,339,81.8,,68.4,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,65,0,37,0,0,28,0
Keleki Latu,146291,TE,CAL,2,39.4,0,130,71.1,68.9,72.6,0,0,4,9.1,10.4,100.0,0,0,0,28,0,0,0,71,5,48,0,0,23,51
Tyneil Hopper,83944,TE,BOISE ST,2,75.7,0,120,49.2,69.7,52.2,0,0,2,18.2,25.0,100.0,0,0,0,28,0,0,0,37,3,12,0,0,25,35
Charlie Jones,55038,WR,PURDUE,2,27.7,0,273,86.1,,33.2,0,0,0,0.0,0.0,,2,0,0,28,0,0,0,101,0,73,0,0,28,0
Michael Vice,105683,TE,TROY,2,45.2,0,318,61.1,73.3,51.1,0,0,14,29.2,30.6,100.0,0,0,0,28,0,0,0,62,15,49,0,0,13,51
Brennan Presley,122982,WR,OKLA STATE,2,29.7,0,262,61.4,,60.5,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,91,0,62,0,0,27,0
Khyheem Waleed,101335,WR,ARK STATE,2,49.1,0,113,68.2,,88.8,0,0,0,0.0,0.0,,1,0,0,27,0,0,0,55,0,28,0,0,27,0
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,2,45.8,0,173,64.7,,90.3,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,59,0,32,0,0,27,0
J.J. Lippe,98426,G,N ILLINOIS,1,100.0,0,254,66.4,78.9,64.8,0,0,7,100.0,100.0,100.0,0,0,0,27,0,27,0,27,7,7,0,0,20,0
Finn Hogan,145726,WR,C MICHIGAN,2,39.1,1,134,51.9,,45.6,0,0,0,0.0,0.0,,2,0,0,27,0,0,0,69,0,42,0,0,27,0
Cade Ballard,102861,QB,ARMY,2,40.3,0,114,78.2,,60.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,67,0,24,0,0,27,0
KeSean Carter,78146,WR,HOUSTON,2,39.7,0,182,54.2,,39.1,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,68,0,41,0,0,27,0
Christopher Toudle,99705,TE,NC STATE,2,60.0,0,248,60.8,25.9,47.5,0,0,2,10.5,14.3,100.0,1,0,0,27,0,0,0,45,3,21,0,0,24,32
Sean Shaw Jr.,78133,WR,IOWA STATE,2,61.4,0,193,73.1,,71.7,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,44,0,17,0,0,27,0
Tyrese Chambers,109628,WR,FIU,2,19.3,0,166,69.3,,46.8,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,140,0,113,0,0,27,0
Gunnar Greenwald,144478,TE,USF,2,56.3,0,327,72.4,68.7,73.9,0,0,3,12.5,12.5,100.0,0,0,0,27,0,0,0,48,3,24,0,0,24,36
Kaevion Mack,130653,WR,W MICHIGAN,2,42.2,1,347,54.5,,60.1,0,0,0,0.0,0.0,,1,0,0,27,0,0,0,64,0,37,0,0,27,0
Jalen Bracey,138149,WR,FIU,2,19.3,0,166,47.7,,55.3,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,140,0,110,0,0,27,0
Caleb Fauria,131676,TE,COLORADO,2,57.4,0,143,43.5,72.2,40.4,0,0,4,17.4,16.7,100.0,0,0,0,27,0,0,0,47,4,24,0,0,23,40
D.J. Matthews Jr.,61255,WR,INDIANA,2,31.8,0,190,75.8,,47.9,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,85,0,58,0,0,27,0
Ray Kelly,122679,C,LA TECH,2,100.0,0,208,62.4,78.9,59.0,0,0,11,100.0,100.0,100.0,0,0,0,27,27,0,0,27,13,13,0,0,14,0
RJ Maryland,127250,TE,SMU,2,55.1,0,287,58.1,59.9,51.3,1,0,7,25.0,24.1,92.9,0,1,0,27,0,0,1,49,7,29,0,0,20,34
Shadre Hurst,158418,C,TULANE,1,100.0,0,319,66.7,61.2,70.4,0,0,9,100.0,100.0,100.0,1,0,0,27,27,0,0,27,9,9,0,0,18,0
Jordan Bly,145345,WR,DOMINION,2,30.3,0,263,54.1,,61.9,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,89,0,62,0,0,27,0
James Bomba,130512,TE,INDIANA,2,75.0,0,190,58.8,67.8,63.3,0,0,2,20.0,18.2,100.0,0,0,0,27,0,0,0,36,2,11,0,0,25,30
Mitchell Tinsley,123470,WR,PENN STATE,2,27.8,0,266,69.4,,85.6,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,97,0,70,0,0,27,0
Romello Brinson,143936,WR,MIAMI FL,2,55.1,0,220,62.1,,56.7,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,49,0,22,0,0,27,0
Caleb Driskill,128410,FB,WYOMING,3,96.4,0,351,61.3,,61.8,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,28,0,1,0,0,27,6
Michael Bollinger,60936,TE,LIBERTY,2,84.4,0,206,53.5,69.6,41.5,0,0,2,28.6,37.5,100.0,0,0,0,27,0,0,0,32,3,8,0,0,24,30
Khaleb Hood,97159,WR,GA SOUTHRN,2,26.7,0,174,68.7,,71.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,101,0,73,0,0,27,0
Rivaldo Fairweather,123625,TE,FIU,2,28.4,0,166,48.0,,46.7,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,95,0,68,0,0,27,56
Caleb Thomas,98077,G,TULANE,1,100.0,0,319,71.5,77.3,70.5,0,0,9,100.0,100.0,100.0,0,0,0,27,0,0,0,27,9,9,27,0,18,0
Xavier Johnson,101641,WR,OHIO STATE,2,44.3,0,260,60.2,,53.9,0,0,0,0.0,0.0,,1,0,0,27,0,0,0,61,0,34,0,0,27,0
Nolan Rumler,98048,C,KENT STATE,2,100.0,0,201,60.6,78.5,58.3,0,0,8,100.0,100.0,100.0,0,0,0,27,25,0,0,27,9,9,2,0,18,0
Sean Ryan,78030,WR,RUTGERS,2,51.9,0,278,49.8,,62.4,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,52,0,25,0,0,27,0
Brady Olson,147415,QB,UMASS,2,62.8,0,216,48.4,,60.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,43,0,15,0,0,27,0
Coltin Deery,162790,C,MARYLAND,2,100.0,0,215,61.6,52.8,62.3,0,0,16,100.0,100.0,100.0,0,0,0,27,22,5,0,27,16,16,0,0,11,0
Reagan Ealy,147050,WR,ARK STATE,2,51.0,0,113,55.0,,45.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,51,0,25,0,0,26,0
Tai Felton,144886,WR,MARYLAND,2,40.6,0,215,63.4,,76.4,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,64,0,38,0,0,26,0
Carter Boatwright,122393,FB,FAU,2,78.8,0,165,46.1,68.5,41.7,0,0,2,25.0,22.2,100.0,0,0,0,26,0,0,0,33,2,9,0,0,24,12
Jordan Watkins,122730,WR,OLE MISS,2,42.6,0,226,56.5,,58.7,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,61,0,35,0,0,26,0
Josh Downs,122832,WR,N CAROLINA,1,39.4,0,245,72.6,,47.9,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,66,0,40,0,0,26,0
Emery Jones,157117,T,LSU,1,100.0,0,211,75.2,56.8,77.3,0,0,13,100.0,100.0,100.0,0,0,0,26,0,0,0,26,13,13,0,26,13,0
Andison Coby,146930,WR,INDIANA,2,44.8,0,190,41.6,,62.3,0,0,0,0.0,0.0,,1,0,0,26,0,0,0,58,0,32,0,0,26,0
Tiyon Evans,146928,HB,LOUISVILLE,2,30.6,1,210,61.5,29.8,69.5,0,0,15,40.5,37.2,93.3,3,1,1,26,0,0,0,85,16,43,0,0,10,0
Thayer Thomas,61515,WR,NC STATE,2,36.6,0,248,69.5,,59.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,71,0,45,0,0,26,0
Loic Fouonji,123139,WR,TEXAS TECH,2,28.0,0,315,63.3,,47.3,0,0,0,0.0,0.0,,1,0,0,26,0,0,0,93,0,67,0,0,26,0
Devaughn Cooper,41966,WR,SYRACUSE,2,42.6,0,304,68.6,,68.3,0,0,0,0.0,0.0,,1,0,0,26,0,0,0,61,0,35,0,0,26,2
Justin Ibieta,123220,QB,TULANE,2,66.7,0,319,64.7,,60.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,39,0,12,0,0,26,0
Tanner McLachlan,87645,TE,ARIZONA,2,33.3,0,109,57.2,72.5,51.8,0,0,5,8.8,8.8,100.0,0,0,0,26,0,0,0,78,5,57,0,0,21,53
Xavier Gravette,87707,TE,COAST CAR,1,61.9,0,141,52.4,67.9,60.5,0,0,2,12.5,11.1,100.0,0,0,0,26,0,0,0,42,2,18,0,0,24,36
Duece Watts,123237,WR,TULANE,2,48.1,0,319,52.6,,44.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,54,0,28,0,0,26,0
Jordan Smith,78037,TE,TEMPLE,2,51.0,0,306,60.1,,49.2,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,51,0,25,0,0,26,37
Evan Buss,130543,T,N ILLINOIS,2,100.0,0,254,53.2,82.9,47.7,0,0,7,100.0,100.0,100.0,0,0,0,26,0,0,16,26,8,8,0,0,18,10
Ke'Shawn Williams,123406,WR,WAKE,2,49.1,0,339,62.3,,70.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,53,0,27,0,0,26,0
Travis Vokolek,61004,TE,NEBRASKA,1,53.1,0,238,90.6,70.1,79.0,0,0,2,8.3,8.0,100.0,0,0,0,26,0,0,8,49,2,25,0,5,24,22
Jevin Frett,123478,WR,LA MONROE,2,44.1,0,209,81.4,,59.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,59,0,33,0,0,26,0
Daverrick Jenkins,156664,WR,ARK STATE,1,72.2,0,113,56.5,,59.6,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,36,0,10,0,0,26,0
Dayne Davis,99049,T,TENNESSEE,1,100.0,0,307,63.9,66.3,62.0,0,1,11,100.0,100.0,95.5,0,1,0,26,0,0,0,26,13,13,0,26,13,0
Robbie Ouzts,146594,TE,ALABAMA,2,59.1,0,103,39.4,35.4,44.6,0,1,9,33.3,37.9,83.3,0,2,1,26,0,0,0,44,11,29,0,0,15,35
Bryson Nesbit,143973,TE,N CAROLINA,3,35.1,0,245,71.9,35.7,49.7,0,0,2,4.3,4.0,50.0,0,1,1,26,0,0,0,74,2,50,0,0,24,23
Lew Nichols III,97187,HB,C MICHIGAN,2,20.2,0,134,64.5,78.1,60.0,0,0,23,29.9,29.1,100.0,0,0,0,26,0,0,0,129,25,86,0,0,1,3
Zach Marsh Wojan,123752,TE,UCF,2,74.3,0,323,72.3,57.6,74.5,0,0,3,25.0,30.8,100.0,0,0,0,26,0,0,3,35,4,13,0,0,22,22
Eric Meeks,53398,C,MARSHALL,1,100.0,0,214,55.8,71.2,56.1,0,0,3,100.0,100.0,100.0,0,0,0,26,26,0,0,26,3,3,0,0,23,0
Bentley Hanshaw,51984,TE,LIBERTY,2,59.1,0,206,44.1,63.3,52.0,0,0,9,33.3,33.3,100.0,0,0,0,26,0,0,0,44,9,27,0,0,17,30
Kairee Robinson,101299,HB,S JOSE ST,2,28.3,0,285,68.3,62.8,45.5,0,0,18,29.0,32.8,100.0,0,0,0,26,0,0,0,92,22,67,0,0,4,0
Cornelius Johnson,97996,WR,MICHIGAN,2,49.1,0,222,72.1,,62.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,53,0,27,0,0,26,0
Parker Washington,129799,WR,PENN STATE,2,31.0,0,266,68.3,,84.3,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,84,0,57,0,0,26,0
J.T. Shrout,83562,QB,COLORADO,2,31.3,0,143,43.8,,60.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,83,0,53,0,0,26,0
T.J. Banks,77923,TE,AKRON,2,33.3,0,102,61.8,69.5,65.3,0,0,1,1.9,1.9,100.0,0,0,0,26,0,0,0,78,1,53,0,0,25,56
Anthony Torres,77939,TE,TOLEDO,2,56.5,0,316,57.3,70.3,64.8,0,0,4,18.2,16.7,100.0,0,0,0,26,0,0,0,46,4,24,0,0,22,36
Adam Gay,128262,T,NEW MEXICO,2,100.0,0,241,44.4,80.9,54.4,0,0,13,100.0,100.0,100.0,2,0,0,26,0,0,0,26,13,13,0,26,13,0
Titus Mokiao-Atimalala,144464,WR,UCLA,2,29.2,0,324,53.6,,73.2,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,89,0,63,0,0,26,0
Odieu Hilaire,120861,WR,BOWL GREEN,2,27.7,0,122,68.4,,58.6,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,94,0,64,0,0,26,1
Ahmari Huggins-Bruce,144160,WR,LOUISVILLE,2,40.6,0,210,68.4,,59.3,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,64,0,37,0,0,26,0
Sackett Wood Jr.,132974,TE,VIRGINIA,2,59.1,0,335,51.8,69.4,53.4,0,0,2,10.0,10.0,100.0,0,0,0,26,0,0,0,44,2,20,0,0,24,23
Silas Bolden,71674,WR,OREGON ST,2,60.5,0,265,74.1,,68.9,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,43,0,16,0,0,26,0
Malachi Carter,77993,WR,GA TECH,2,36.8,0,176,60.1,,61.4,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,68,0,42,0,0,25,0
Jerry Johnson III,97649,FB,RICE,2,86.2,0,275,55.9,71.8,51.7,0,0,2,33.3,33.3,100.0,0,0,0,25,0,0,0,29,2,6,0,0,23,5
Nolan Groulx,97431,WR,CHARLOTTE,3,43.1,0,136,56.8,,58.2,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,58,0,33,0,0,25,0
Kyron Hudson,146411,WR,USC,2,56.8,0,326,60.3,,61.6,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,44,0,19,0,0,25,0
Kameren Stewart,98488,T,BOWL GREEN,2,100.0,0,122,56.4,64.3,53.5,0,1,12,100.0,100.0,95.8,0,1,0,25,0,0,21,25,12,12,0,4,13,0
Lake McRee,146418,TE,USC,2,55.6,0,326,68.2,32.5,60.3,0,0,2,10.5,9.1,100.0,0,0,0,25,0,0,0,45,2,22,0,0,23,38
Jirehl Brock,97291,HB,IOWA STATE,2,20.7,0,193,68.4,22.3,65.5,2,2,13,20.6,20.0,84.6,0,4,0,25,0,0,0,121,13,65,0,0,12,0
Devin Boddie Jr.,98557,WR,VANDERBILT,3,36.2,1,333,55.2,,56.8,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,69,0,44,0,0,25,4
Moliki Matavao,146561,TE,OREGON,2,44.6,0,264,48.0,,47.9,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,56,0,31,0,0,25,20
Richard Bates Jr.,98665,C,E MICHIGAN,1,100.0,0,160,59.2,55.1,59.5,0,2,18,100.0,100.0,94.4,0,2,0,25,25,0,0,25,20,20,0,0,5,0
Dayton Wade,97181,WR,OLE MISS,2,53.2,0,226,73.3,,74.3,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,47,0,22,0,0,25,0
Renard Bell,42089,WR,WASH STATE,2,26.6,0,341,64.7,,56.7,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,94,0,69,0,0,25,0
Sam Wiglusz,88315,WR,OHIO,2,45.5,0,259,78.8,62.1,58.5,0,0,1,3.3,3.2,100.0,0,0,0,25,0,0,0,55,1,31,0,0,24,0
Cam McCormick,41982,TE,OREGON,2,61.0,0,264,79.3,67.1,81.5,0,0,2,11.1,11.1,100.0,0,0,0,25,0,0,0,41,2,18,0,0,23,30
A.J. Abbott,84520,WR,W MICHIGAN,2,35.7,0,347,53.4,,62.4,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,70,0,45,0,0,25,0
Taylor Poitier,99437,G,KANSAS ST,1,100.0,0,199,78.2,65.7,79.5,0,0,10,100.0,100.0,100.0,0,0,0,25,0,0,0,25,11,11,25,0,14,0
JJ Henry,146817,WR,OLE MISS,2,44.6,0,226,58.8,,48.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,56,0,30,0,0,25,0
Brannon Spector,99581,WR,CLEMSON,2,41.7,0,140,58.8,,48.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,60,0,35,0,0,25,0
Francis Sherman,99629,TE,LOUISVILLE,2,89.3,0,210,68.7,77.3,76.2,0,0,2,40.0,40.0,100.0,1,0,0,25,0,0,1,28,2,5,0,0,23,25
Blake Watson,84363,HB,DOMINION,2,30.1,0,263,68.5,27.3,60.0,0,2,20,38.5,41.1,95.0,0,2,0,25,0,0,0,83,23,56,0,0,2,0
Jaden Milliner,147048,WR,ARK STATE,2,64.1,0,113,68.9,,67.5,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,39,0,14,0,0,25,0
Michael Mathison,100275,WR,W KENTUCKY,2,34.7,0,346,55.5,,57.0,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,72,0,46,0,0,25,0
