player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Maverick Hansen,101457,DI,MICH STATE,2,2,0,,0,0,223,61.8,71.7,76.9,58.8,75.2,75.2,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,66,66,0,65,0,1,0,0,43,23,0,1,3,0,3,0,0,0,
Louie Stec,101458,DI,IOWA,2,0,0,,0,0,192,,50.4,72.7,56.0,51.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,18,18,1,17,0,0,0,0,9,9,0,0,0,0,0,0,0,0,
Tatum Grass,101462,LB,WISCONSIN,2,0,0,,0,0,349,61.1,58.5,70.5,59.3,58.0,,0,0,0,,,0,0,0,0.0,0,0,12,0,3,12,0,0,0,0,0,0,12,1,8,0,0,0,0,0,0,0,0,
Maema Njongmeta,101465,LB,WISCONSIN,2,1,0,75.0,0,0,349,71.5,82.1,77.6,77.7,79.0,72.1,0,1,0,12,11.8,2,0,0,93.8,3,0,80,0,42,86,3,0,0,3,0,0,83,13,31,3,10,14,4,1,0,28,20,9.3
Nick Henrich,101466,LB,NEBRASKA,1,2,0,100.0,0,0,238,37.1,29.9,75.8,55.8,32.9,25.4,0,0,0,34,45.5,5,0,0,118.8,5,0,65,0,32,76,3,0,0,3,0,0,73,4,40,8,3,4,5,0,0,82,65,16.4
Luke Reimer,101469,LB,NEBRASKA,3,12,1,80.0,0,0,238,63.6,56.4,81.9,58.8,48.6,69.1,0,2,0,22,11.8,4,0,0,90.6,12,0,205,0,110,228,2,0,0,2,0,0,226,22,96,21,12,18,15,2,0,86,46,7.2
Joey Velazquez,101480,LB,MICHIGAN,1,2,0,,0,0,222,62.7,69.6,71.9,60.0,70.6,75.8,0,0,0,,0.0,0,0,0,0.0,0,0,11,1,8,15,2,0,0,2,0,0,13,1,6,1,0,0,0,0,0,0,0,
Craig Young,101487,CB,KANSAS,2,3,0,58.3,0,0,198,61.8,63.8,81.6,65.0,64.8,59.7,0,1,0,19,18.2,2,0,0,93.8,7,0,34,1,61,121,4,0,0,4,0,0,117,2,58,82,3,6,12,1,1,44,31,6.3
Tommy Eichenberg,101488,LB,OHIO STATE,2,4,0,100.0,0,0,260,64.3,75.5,76.6,73.6,77.5,85.8,0,1,0,22,0.0,0,0,0,118.8,1,2,103,0,51,113,6,0,0,6,0,0,107,13,49,4,9,8,1,3,0,22,3,22.0
Lance Dixon,101496,LB,W VIRGINIA,2,4,0,100.0,0,0,343,62.2,59.9,77.6,56.4,57.6,71.9,0,0,0,15,7.7,1,0,0,115.3,3,0,67,0,42,93,13,0,0,13,0,2,80,5,46,11,5,8,3,0,0,35,9,11.7
Robbie Dwyer,101499,LB,PENN STATE,1,0,0,0.0,0,0,266,48.2,48.6,69.9,56.7,63.8,,0,0,0,,,0,0,0,39.6,0,0,8,0,4,8,0,0,0,0,0,0,8,2,2,0,0,0,1,0,0,0,0,
DJ Gordon IV,101503,LB,USF,2,1,0,100.0,0,0,327,72.4,54.4,77.2,55.1,38.0,46.9,0,0,0,16,20.0,3,0,0,98.6,3,0,78,0,35,93,4,0,0,4,0,0,89,6,52,11,9,11,3,0,0,23,11,7.7
Donald Willis,101504,LB,MINNESOTA,2,0,0,50.0,0,0,225,48.9,41.0,72.8,39.3,62.8,28.6,0,2,0,6,66.7,2,0,0,56.3,1,0,5,0,5,12,1,0,0,1,0,0,11,2,5,6,0,1,2,2,0,6,3,6.0
Derik LeCaptain,101506,LB,MINNESOTA,2,0,0,50.0,0,0,225,63.9,68.8,69.2,,69.8,78.4,0,0,0,23,0.0,0,0,0,68.8,2,0,19,0,13,19,0,0,0,0,0,0,19,0,6,0,2,3,4,0,0,24,13,12.0
Jeslord Boateng,101508,LB,AKRON,2,1,0,50.0,0,0,102,35.2,29.4,78.0,53.6,33.2,83.7,1,0,0,30,0.0,0,0,0,70.3,4,0,49,0,27,62,6,0,0,6,0,0,56,6,29,7,2,8,8,1,0,51,41,12.8
Luke Fulton,101509,LB,KENTUCKY,1,0,0,100.0,0,0,202,49.1,56.4,67.8,,67.9,73.1,0,0,0,9,0.0,0,0,0,104.2,1,0,7,0,4,8,0,0,0,0,0,0,8,0,4,1,1,1,1,0,0,9,1,9.0
Charles Willekes,101510,LB,ARK STATE,2,3,0,,0,0,113,64.0,68.6,71.7,59.4,67.9,78.8,0,0,0,,0.0,0,0,0,0.0,0,0,16,0,6,16,0,0,0,0,0,0,16,1,9,0,0,1,0,0,0,0,0,
D.K. Bonhomme,101512,ED,S ALABAMA,2,1,0,100.0,0,0,288,64.2,70.6,79.2,57.6,77.1,78.3,0,0,0,4,0.0,0,0,0,83.3,1,0,0,0,7,37,37,0,0,37,0,0,0,18,12,0,3,3,1,0,0,4,8,4.0
Jestin Jacobs,101514,LB,IOWA,1,1,0,50.0,0,0,192,61.9,77.0,76.0,58.1,85.0,80.1,0,0,0,18,0.0,0,1,0,81.3,1,0,17,0,12,24,3,0,0,3,0,0,21,2,10,4,3,4,2,0,0,18,0,18.0
Jack Campbell,101515,LB,IOWA,2,6,0,83.3,0,0,192,72.0,84.2,78.8,65.9,89.0,70.6,2,1,0,12,10.0,2,0,0,87.5,5,0,130,0,59,138,5,0,0,5,0,0,133,13,66,3,9,12,6,3,0,30,21,6.0
Khali Saunders,101518,LB,KENT STATE,1,0,0,,0,0,201,,36.7,68.9,,42.3,25.6,0,0,0,,100.0,1,0,0,0.0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,
Jacob Wahlberg,101520,LB,PURDUE,2,0,0,100.0,0,0,273,70.2,62.8,74.0,,52.0,54.9,0,0,0,3,16.7,1,0,0,79.2,1,0,25,0,12,27,2,0,0,2,0,0,25,0,15,0,4,5,1,0,0,3,6,3.0
Keeanu Benton,101536,DI,WISCONSIN,2,1,0,,0,0,349,,68.9,0.0,80.4,58.4,34.8,4,2,0,,33.3,1,0,1,0.0,0,0,0,0,0,59,59,27,31,0,1,0,0,39,20,0,1,1,0,6,0,0,0,
Evan Kirts,101560,DI,ILLINOIS,2,0,0,,0,0,187,,71.8,70.1,58.4,70.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,4,0,4,0,0,2,6,0,0,0,0,0,0,0,0,
Garrett Nelson,101604,ED,NEBRASKA,3,4,2,50.0,0,1,238,62.5,76.1,85.1,88.3,59.7,64.2,3,6,0,12,15.0,3,0,0,68.8,1,1,0,0,13,199,199,0,3,190,6,0,0,99,87,0,8,13,2,10,0,12,4,12.0
Brandon Wright,101650,ED,MICH STATE,2,0,0,,0,0,223,60.0,56.4,77.1,54.2,60.1,73.9,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,36,36,0,0,36,0,0,0,23,12,0,1,2,0,2,0,0,0,
Tyler Rudolph,101666,S,UMASS,2,0,0,57.1,1,0,216,31.0,31.5,78.8,59.7,43.8,36.5,0,0,0,34,33.3,4,0,2,92.6,4,0,35,2,49,91,1,0,0,1,0,41,90,1,41,12,5,8,7,0,0,72,20,18.0
Tate Hallock,101668,S,MICH STATE,1,0,0,,0,0,223,62.5,68.1,70.2,,64.7,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,6,10,0,0,0,0,0,6,10,0,4,0,0,1,0,0,0,0,0,
Marvin Grant,101670,S,KANSAS,2,2,0,50.0,0,0,198,73.1,68.8,78.0,58.1,58.5,62.7,0,1,0,6,14.3,1,0,0,56.3,1,0,26,1,31,64,0,0,0,0,0,30,64,2,31,7,3,4,2,1,0,6,0,6.0
Cormontae Hamilton,101674,ED,MEMPHIS,2,2,1,,0,0,218,58.4,75.5,79.2,68.0,77.8,64.7,0,0,0,,14.3,1,0,0,0.0,0,2,0,0,3,93,93,0,11,51,31,0,0,36,54,0,6,4,0,2,0,0,0,
Bryce Barnes,101678,DI,ILLINOIS,3,2,0,,0,0,187,60.0,62.4,77.1,54.6,71.0,57.1,0,3,0,,16.7,1,0,0,0.0,0,0,0,0,0,65,65,1,15,14,35,0,0,49,16,0,3,3,0,3,0,0,0,
Jamie Nance,101734,S,UTAH ST,1,0,0,,0,0,329,49.6,50.3,68.7,,60.0,22.2,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,1,5,0,0,0,0,0,4,5,0,4,1,0,0,0,0,0,0,0,
Quinn Schulte,101737,S,IOWA,2,1,0,28.6,0,0,192,84.7,82.3,80.3,55.6,73.5,87.8,0,0,0,5,0.0,0,4,0,39.6,2,0,35,0,69,138,2,0,0,2,0,98,136,3,66,3,2,11,7,0,0,8,11,4.0
Ryan Stapp,101748,CB,MINNESOTA,2,0,0,66.7,0,0,225,63.3,64.3,77.2,,64.5,78.4,0,0,0,14,0.0,0,0,0,89.6,2,0,0,23,29,40,0,0,0,0,0,1,40,0,11,16,1,3,3,0,0,23,4,11.5
Jaden Smith,101860,CB,UTAH ST,1,0,0,,0,0,329,,60.0,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Chance Main,101903,ED,COLORADO,2,0,1,,0,0,143,,66.2,77.1,69.9,62.9,73.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,53,53,0,6,26,21,0,0,9,44,0,1,2,0,1,0,0,0,
Jared Verse,101912,ED,FLORIDA ST,2,0,0,,0,0,167,,90.6,80.1,91.0,69.1,45.1,0,6,0,,50.0,2,0,0,0.0,0,3,0,0,0,76,76,0,3,71,2,0,0,52,24,0,5,2,0,9,0,0,0,
Kyler Baugh,101975,DI,MINNESOTA,2,1,0,,0,0,225,60.0,72.8,78.4,71.8,66.2,73.0,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,18,13,0,0,0,0,17,14,0,2,2,0,3,0,0,0,
Jalen Green,101992,ED,JAMES MAD,2,1,0,,0,0,197,60.3,71.1,77.5,60.7,77.7,77.0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,3,37,37,0,0,37,0,0,0,26,8,0,4,3,0,2,0,0,0,
James Carpenter,101993,DI,JAMES MAD,2,0,0,,0,0,197,60.0,83.8,18.2,77.5,83.9,58.2,0,2,0,,14.3,1,0,1,0.0,0,2,0,0,0,96,96,24,69,0,3,0,0,63,33,0,7,6,0,4,0,0,0,
Sean Johns,101995,DI,JAMES MAD,2,1,0,,0,0,197,,65.1,75.1,57.2,66.8,68.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,9,9,0,1,0,0,9,10,0,0,0,0,0,0,0,0,
Christian Teague,102010,ED,MARYLAND,2,0,0,,0,0,215,,64.8,74.0,55.4,69.3,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,0,0,7,20,0,0,15,12,0,2,2,0,0,0,0,0,
James Neal,102046,LB,UTEP,3,2,0,100.0,0,0,330,47.8,41.9,74.9,55.9,45.2,29.4,0,0,0,28,37.5,3,0,0,158.3,1,0,25,0,10,33,1,0,0,1,0,0,32,3,20,7,2,3,1,0,1,28,18,28.0
Jake Howard,102055,LB,FIU,2,0,0,,0,0,166,66.8,65.9,73.2,67.0,56.4,78.1,0,0,0,,0.0,0,0,0,0.0,0,0,33,0,24,39,3,0,0,3,0,0,36,1,14,3,0,2,0,0,0,0,0,
Julio Ayamel,102147,LB,JAMES MAD,1,0,0,,0,0,197,61.3,69.5,71.8,,70.9,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,4,9,1,0,0,1,0,0,8,0,5,3,1,1,0,0,0,0,0,
Taurus Jones,102148,LB,JAMES MAD,2,6,0,100.0,0,1,197,57.5,75.8,77.2,69.1,90.8,71.4,0,1,0,7,7.1,1,0,0,88.9,3,0,71,0,43,81,4,0,0,4,0,0,77,13,25,6,4,7,3,1,0,16,9,5.3
Jaylon Jimmerson,102450,S,LIBERTY,2,0,0,,0,0,206,60.0,44.9,71.0,,42.5,22.2,0,0,0,,100.0,1,0,0,0.0,0,0,1,0,1,10,0,0,0,0,0,8,10,0,9,1,0,0,0,0,0,0,0,
Brandon Benson,102456,S,E MICHIGAN,2,0,0,100.0,0,0,160,53.5,53.3,73.2,,56.5,40.0,0,0,0,20,33.3,1,0,0,118.8,1,0,15,0,10,22,0,0,0,0,0,6,22,0,12,1,1,2,1,0,0,20,4,20.0
Tra Fluellen,102462,S,MIDDLE TN,2,4,0,87.5,0,0,224,60.7,65.7,0.0,60.0,84.2,88.8,0,0,1,20,0.0,0,0,1,102.6,7,0,28,0,70,121,3,0,0,3,0,43,118,1,50,47,7,11,8,0,2,69,12,9.9
Jordan White,102466,CB,JAMES MAD,1,0,0,,0,0,197,,60.0,66.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,3,0,0,0,0,0,1,3,0,3,1,0,0,0,0,0,0,0,
O'shai Fletcher,102648,CB,TROY,2,0,0,60.0,1,0,318,62.8,58.8,0.0,60.0,56.9,58.1,0,1,0,47,20.0,1,0,1,98.8,3,0,2,65,34,67,0,0,0,0,0,0,67,1,32,0,2,4,5,1,0,56,28,18.7
Bryquice Brown,102650,CB,GA STATE,2,1,0,60.0,0,0,175,62.2,61.6,78.2,51.8,61.6,29.3,0,0,0,13,37.5,3,0,1,73.8,3,0,9,94,59,107,0,0,0,0,0,4,107,3,45,0,3,4,5,0,0,26,5,8.7
Nick Ross,102656,CB,APP STATE,2,2,0,44.4,0,0,108,62.4,60.8,81.7,,53.0,87.4,0,0,0,23,0.0,0,1,1,96.1,4,0,26,3,69,110,1,0,0,1,0,12,109,0,41,68,3,9,9,0,1,43,14,10.8
Jackson Greene,102658,S,APP STATE,2,0,0,100.0,0,0,108,68.2,63.6,74.3,56.0,55.5,57.7,0,0,0,9,20.0,1,0,0,104.2,1,0,18,0,21,39,0,0,0,0,0,10,39,3,15,11,2,4,1,0,0,9,4,9.0
Jason Simmons Jr.,102660,S,SYRACUSE,1,0,0,100.0,0,0,304,54.1,52.2,74.7,,52.1,48.1,0,0,0,7,25.0,1,0,0,84.4,4,0,11,1,14,29,0,0,0,0,0,5,29,0,15,12,3,3,4,0,0,17,9,4.3
Ty'Darien Quinney,102664,S,LA LAFAYET,1,0,0,,0,0,207,60.0,60.0,65.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,
Fabrice Voyne,102669,ED,ARMY,1,0,0,,0,0,114,,59.0,69.8,58.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,
Marquel Broughton,102671,S,ARMY,2,2,1,66.7,0,0,114,59.5,57.2,79.4,69.2,50.9,33.7,0,0,0,33,34.8,8,2,0,109.0,4,0,69,0,64,141,1,0,0,1,0,35,140,2,75,36,4,13,6,0,0,74,37,18.5
D'Andre Tobias,102675,S,ARMY,1,2,0,100.0,0,0,114,72.1,76.2,73.5,,72.8,82.0,0,0,0,2,0.0,0,0,0,79.2,1,0,8,0,12,20,0,0,0,0,0,9,20,0,8,3,1,1,1,0,0,2,3,2.0
Isaiah Morris,102676,CB,ARMY,1,0,0,100.0,0,0,114,28.3,27.5,70.0,,60.0,21.4,0,0,0,26,100.0,1,0,0,158.3,1,0,0,6,4,6,0,0,0,0,0,0,6,0,2,0,0,0,1,0,1,26,0,26.0
Quindrelin Hammonds,102679,S,ARMY,2,3,0,75.0,0,0,114,70.2,72.1,82.8,66.7,71.9,79.8,0,1,0,23,7.7,1,0,0,97.4,6,0,29,0,58,131,3,0,0,3,0,32,128,4,69,67,2,9,8,1,0,63,38,10.5
Jabari Moore,102681,CB,ARMY,2,3,0,69.2,0,0,114,60.7,62.7,81.1,56.0,70.6,52.1,0,1,0,18,23.1,3,2,1,128.5,9,0,7,143,76,160,6,0,0,6,0,4,154,2,82,0,2,7,13,1,2,91,32,10.1
Isaiah Rutherford,102685,CB,ARIZONA,2,0,0,71.4,0,0,109,67.7,66.6,79.1,58.2,59.8,58.4,0,0,0,16,25.0,1,2,0,129.8,5,0,6,112,65,119,0,0,0,0,0,0,119,1,53,1,1,3,7,0,2,48,6,9.6
K.J. Wallace,102686,CB,GA TECH,2,1,0,64.3,0,0,176,48.6,53.4,84.1,65.8,69.5,67.4,0,1,0,49,10.0,1,0,1,120.5,9,0,9,3,84,149,4,0,0,4,0,0,145,7,58,133,1,8,14,1,1,138,73,15.3
Tavita Gagnier,102690,LB,BYU,2,1,0,100.0,0,0,128,45.3,59.8,74.4,66.2,76.2,45.4,0,0,0,7,25.0,1,1,0,91.7,2,0,13,0,9,26,2,0,0,2,0,0,24,3,14,10,1,2,2,0,0,12,18,6.0
Ammon Hannemann,102692,S,BYU,2,2,0,50.0,0,0,128,57.5,58.7,78.0,,60.2,70.1,0,0,0,13,10.0,1,0,0,62.5,2,0,45,10,44,109,0,0,0,0,0,20,109,0,65,33,1,7,4,0,0,18,10,9.0
Hayden Livingston,102694,S,BYU,2,1,0,50.0,0,0,128,50.3,52.8,75.7,,61.5,28.9,0,0,0,27,50.0,1,0,0,95.8,1,0,1,2,17,27,0,0,0,0,0,22,27,0,10,2,0,0,2,0,0,27,11,27.0
George Udo,102695,CB,BYU,1,0,0,100.0,0,0,128,65.2,66.2,73.8,,60.9,80.2,0,0,0,19,0.0,0,0,0,118.8,1,0,2,0,7,12,0,0,0,0,0,0,12,0,5,10,1,3,1,0,0,19,1,19.0
Ja-Quane Nelson,102710,DI,LA LAFAYET,2,0,0,,0,0,207,,53.4,76.8,54.4,54.8,22.1,0,0,0,,100.0,1,0,0,0.0,0,0,1,0,0,39,38,17,20,1,0,0,1,31,8,0,0,0,0,0,0,0,0,
Darius Richardson,102716,DI,ARMY,2,3,0,,0,0,114,,55.9,79.7,57.1,55.6,33.2,0,0,0,,20.0,2,0,0,0.0,0,0,0,0,0,55,55,52,2,0,1,0,0,28,27,0,3,5,0,0,0,0,0,
Tyler Komorowski,102717,DI,ARMY,2,0,0,,0,0,114,,50.3,0.0,64.5,48.6,70.2,0,1,0,,0.0,0,0,1,0.0,0,1,1,0,0,57,56,46,10,0,0,0,1,28,29,0,2,1,0,2,0,0,0,
Chris Frey,102720,DI,ARMY,2,0,0,,0,0,114,,49.7,0.0,59.3,53.4,73.2,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,42,42,2,9,1,30,0,0,21,21,0,1,2,0,0,0,0,0,
Nana Osafo-Mensah,102725,ED,NOTRE DAME,2,0,0,,0,0,258,60.7,63.1,77.4,59.0,62.9,73.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,41,41,0,2,30,9,0,0,20,20,0,1,2,0,1,0,0,0,
Howard Cross III,102726,DI,NOTRE DAME,2,4,0,,0,0,258,,72.1,79.4,77.6,64.3,66.1,0,1,0,,8.3,1,0,0,0.0,0,1,0,0,0,87,87,24,63,0,0,0,0,42,45,0,6,7,0,2,0,0,0,
Isaiah Foskey,102728,ED,NOTRE DAME,2,1,0,,0,0,258,61.1,62.5,15.1,57.1,68.5,80.6,1,0,0,,0.0,0,0,1,0.0,0,1,2,0,3,92,90,0,0,77,13,0,2,38,51,0,4,6,0,2,0,0,0,
Gabe Summers,102731,DI,BYU,2,2,0,,0,0,128,,56.4,76.7,54.2,58.5,75.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,53,53,14,15,0,24,0,0,24,29,0,2,2,0,0,0,0,0,
Zac Tuinei,102774,LB,PURDUE,1,0,0,,0,0,273,60.0,64.6,69.5,59.5,64.9,,0,0,0,,,0,0,0,0.0,0,0,6,0,1,6,0,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0,0,
Peyton Hampton,102778,LB,ARMY,2,0,0,0.0,0,0,114,44.5,48.4,72.1,47.8,59.3,61.6,0,0,0,,20.0,1,0,0,39.6,0,0,46,0,13,47,0,0,0,0,0,0,47,3,31,1,1,4,1,0,0,0,0,
Andre Carter II,102780,ED,ARMY,2,1,0,100.0,0,0,114,40.9,61.1,85.3,81.1,54.5,46.6,0,2,0,27,25.0,2,0,0,118.8,3,3,1,0,24,148,145,0,0,143,2,0,3,50,74,2,4,5,3,5,0,61,33,20.3
Nathaniel Smith,102783,ED,ARMY,2,2,0,,0,0,114,60.0,49.8,8.4,61.0,47.7,63.9,0,0,0,,11.1,1,0,1,0.0,0,0,0,0,0,82,82,0,6,19,57,0,0,43,39,0,3,6,0,0,0,0,0,
JD Bertrand,102787,LB,NOTRE DAME,2,4,0,100.0,0,0,258,67.3,64.9,77.3,63.8,59.1,55.5,0,1,0,6,15.4,2,0,0,88.9,3,0,90,0,34,95,1,0,0,1,0,0,94,11,50,4,5,7,3,1,0,16,17,5.3
Marist Liufau,102789,LB,NOTRE DAME,2,4,0,100.0,0,0,258,67.1,65.0,80.8,61.3,60.8,64.3,0,2,0,4,11.1,1,0,0,83.3,1,0,68,0,33,102,25,0,0,25,0,0,77,15,54,9,0,4,1,2,0,4,0,4.0
Ben Bywater,102791,LB,BYU,2,3,1,50.0,0,0,128,61.0,58.5,76.5,65.7,53.7,46.7,0,1,0,10,15.4,2,0,0,56.3,2,1,51,4,24,75,13,0,0,13,0,1,62,9,42,6,4,8,4,2,0,11,6,5.5
Keenan Pili,102794,LB,BYU,2,3,0,80.0,0,0,128,63.0,67.5,77.6,56.0,71.0,54.1,0,0,0,21,18.2,2,0,0,93.3,4,0,74,0,36,87,6,0,0,6,0,0,81,4,47,6,4,6,5,0,0,32,6,8.0
KeSean Brown,102847,LB,APP STATE,1,1,0,0.0,0,0,108,38.5,59.6,71.9,78.3,71.7,75.3,1,1,0,,0.0,0,0,0,39.6,0,0,18,0,9,27,3,0,0,3,0,0,24,5,13,6,1,1,2,2,0,0,0,
Brendan Harrington,102848,S,APP STATE,1,2,0,100.0,0,0,108,45.7,56.0,74.5,51.6,75.2,81.9,0,1,0,18,0.0,0,0,0,156.3,3,0,12,0,16,36,2,0,0,2,0,0,34,4,16,22,2,4,3,1,1,36,9,12.0
Jamil Muhammad,102860,ED,GA STATE,2,1,0,,0,0,175,73.9,71.3,83.6,61.7,68.5,79.8,0,4,0,,0.0,0,1,0,0.0,0,0,2,1,17,106,97,0,0,97,0,0,9,45,44,4,3,5,0,4,0,0,0,
Morgan Pyper,102892,S,BYU,1,0,0,,0,0,128,,66.8,63.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Koby Perry,102899,S,UCF,1,3,0,0.0,0,0,323,74.9,76.2,75.1,,70.7,79.8,0,0,0,,0.0,0,1,0,39.6,0,0,14,0,10,28,0,0,0,0,0,2,28,0,18,12,1,1,1,0,0,0,0,
Mekhi Garner,102900,CB,LSU,2,2,0,33.3,1,0,211,79.5,76.6,78.7,59.3,65.1,66.1,0,1,0,39,18.2,2,3,1,98.8,3,0,2,80,44,94,1,0,0,1,0,11,93,1,49,0,2,7,9,1,1,69,17,23.0
Tanner Davis,102905,LB,UMASS,2,0,0,100.0,0,1,216,62.2,54.2,79.8,47.6,48.0,21.7,0,0,0,15,66.7,4,0,0,118.8,1,0,26,1,31,70,20,0,0,20,0,1,50,4,35,22,2,2,1,0,0,15,1,15.0
Peyton Tuggle,102927,S,TEXAS ST,2,1,0,0.0,0,0,314,72.8,71.9,73.8,,60.0,74.8,0,0,0,,0.0,0,1,0,39.6,0,0,8,0,9,14,0,0,0,0,0,4,14,0,5,2,0,0,1,0,0,0,0,
Cam Hart,102955,CB,NOTRE DAME,2,0,0,45.5,0,0,258,48.5,53.0,78.2,,71.6,57.6,0,0,0,31,16.7,1,0,1,97.2,5,0,12,99,50,112,0,0,0,0,0,0,112,0,62,1,3,5,11,0,1,71,27,14.2
Talmage Gunther,102959,WR,BYU,1,0,0,,0,0,128,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Torren Union,103555,CB,NEW MEX ST,1,0,0,100.0,0,0,242,72.0,78.7,72.6,,75.1,76.6,0,0,0,2,0.0,0,0,0,79.2,1,0,0,16,4,16,0,0,0,0,0,0,16,0,12,0,2,2,1,0,0,2,3,2.0
Willie Roberts,103567,CB,LA TECH,2,0,0,40.0,0,0,208,75.3,75.7,80.3,55.6,73.6,82.0,0,0,0,11,0.0,0,2,0,47.9,4,0,5,86,54,117,2,0,0,2,0,1,115,3,60,23,3,6,10,0,0,11,5,2.8
Myles Brooks,103568,CB,LA TECH,2,0,0,33.3,0,1,208,71.5,70.2,0.0,,70.2,39.9,0,0,0,4,28.6,2,1,1,42.4,1,0,6,98,57,108,0,0,0,0,0,0,108,0,51,4,3,5,3,0,0,4,0,4.0
Jarius Monroe,103580,CB,TULANE,2,1,0,0.0,0,0,319,68.7,66.3,75.1,,60.0,42.4,0,0,1,,50.0,1,0,0,0.0,0,0,12,33,16,53,0,0,0,0,0,1,53,0,37,7,0,0,3,0,0,0,0,
Devyn Coles,103583,CB,JAMES MAD,2,1,0,100.0,0,0,197,54.9,61.4,74.0,66.1,68.8,50.3,0,1,0,24,33.3,1,0,0,118.8,1,0,8,8,12,29,2,0,0,2,0,0,27,5,12,11,0,1,1,1,0,24,7,24.0
Omar Brown,103590,S,NEBRASKA,2,1,0,,0,0,238,60.0,63.3,68.1,,61.1,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,5,0,0,0,0,0,4,5,0,4,0,0,0,0,0,0,0,0,
Jordan Gandy,103605,CB,N ILLINOIS,2,2,0,58.3,0,0,254,69.9,72.5,80.6,58.3,79.3,84.4,0,1,0,12,0.0,0,1,1,67.7,7,0,5,82,68,116,2,0,0,2,0,1,114,1,47,26,6,8,12,1,0,49,6,7.0
Josh Sarratt,103624,S,JAMES MAD,2,3,0,80.0,0,0,197,68.1,69.0,78.1,58.2,68.1,84.9,0,0,0,11,0.0,0,0,0,86.7,4,0,21,0,41,66,2,0,0,2,0,21,64,4,21,22,2,5,5,0,0,24,8,6.0
Ethan Drewes,103648,DI,WYOMING,2,0,0,,0,0,351,,50.6,72.3,58.1,51.6,22.2,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,12,12,1,11,0,0,0,0,4,8,0,0,0,0,0,0,0,0,
Logan Lutui,103655,ED,BYU,2,1,0,50.0,0,0,128,70.8,60.4,79.0,53.9,55.5,76.3,0,0,0,8,0.0,0,0,0,60.4,1,0,8,0,5,35,27,0,0,25,2,0,8,10,20,0,2,2,2,0,0,8,2,8.0
Isaiah Iton,103716,ED,OLE MISS,2,0,2,,0,0,226,,71.6,76.2,68.2,67.8,27.6,1,3,0,,50.0,1,0,0,0.0,0,0,0,0,0,43,43,0,5,21,17,0,0,27,16,0,1,1,0,4,0,0,0,
TreShaun Clark,104144,ED,LIBERTY,2,1,0,,0,0,206,70.3,70.7,79.5,67.8,64.5,78.9,0,2,0,,0.0,0,0,0,0.0,0,1,2,0,3,72,69,0,16,43,10,0,3,21,48,1,5,5,0,3,0,0,0,
