player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Christian Turner,83703,HB,WAKE,2,24,6,2,41.0,59,0,144,0,2,6,109,134.6,3,5,339,0,11,78.2,65.2,76.2,,61.8,82.1,62.2,,35,0,20,3,15,26,0,0,3,27,2,144,109,4.54,6.0,1.33,13
Aidan Robbins,98030,HB,UNLV,2,24,7,1,26.1,31,0,119,0,0,7,79,82.3,3,8,325,0,17,78.2,74.9,81.1,,46.9,70.8,76.2,60.0,31,0,15,4,57,29,0,0,5,28,3,119,79,3.29,5.0,0.26,7
Davion Ervin-Poindexter,101653,HB,W KENTUCKY,2,24,5,0,0.0,0,0,91,1,0,5,58,48.3,1,6,346,0,18,77.8,69.6,77.1,,81.8,39.6,72.9,57.3,13,0,19,1,17,29,0,0,2,25,1,91,58,2.42,3.8,1.12,6
Garrett Shrader,98212,QB,SYRACUSE,2,15,7,0,0.0,0,0,81,0,0,4,47,83.6,5,14,304,0,5,74.6,93.8,79.9,92.2,,,81.1,60.0,24,1,0,0,0,69,86,9,0,15,3,167,104,4.33,7.0,,6
Tahj Brooks,123133,HB,TEXAS TECH,2,23,8,2,32.8,42,0,128,0,0,8,82,98.4,4,10,315,0,6,79.4,71.3,77.6,,85.8,67.9,70.5,58.9,23,0,35,6,38,35,0,0,6,29,4,128,82,3.57,5.6,0.92,17
Nasjzae Bryant,111818,HB,HAWAII,3,23,9,0,0.0,0,0,103,0,0,9,90,146.7,1,10,180,0,6,77.8,73.0,76.7,,58.6,68.1,72.3,58.5,13,0,7,1,20,26,0,0,1,24,1,103,90,3.91,4.5,0.35,17
Marquis Crosby,145241,HB,LA TECH,2,23,11,4,70.0,149,0,213,0,0,11,137,262.1,4,9,208,0,5,77.5,76.4,77.1,,37.9,54.4,80.2,71.8,68,0,7,2,32,29,0,0,2,25,2,213,137,5.96,9.3,0.22,18
Haaziq Daniels,125263,QB,AIR FORCE,2,22,5,1,29.9,40,0,125,0,0,5,47,48.6,4,11,101,1,10,76.3,81.4,79.3,50.3,,,83.4,60.0,40,0,0,0,0,107,9,1,0,22,2,134,49,2.13,5.8,,0
Wayne Taulapapa,91020,HB,WASHINGTON,2,23,6,3,44.4,67,0,151,1,0,6,62,67.4,5,7,340,1,6,38.5,60.3,77.9,,52.0,50.9,63.2,60.0,28,0,9,1,30,25,0,0,4,24,2,151,62,2.7,6.6,0.3,17
Keshawn King,99612,HB,VA TECH,2,23,9,3,64.0,112,1,175,0,5,9,93,209.7,4,4,337,0,15,78.0,72.6,0.0,,26.8,67.8,77.4,38.5,65,1,27,4,20,28,0,0,4,27,1,175,93,4.04,7.6,1.35,8
Jabari Small,124298,HB,TENNESSEE,2,23,8,0,0.0,0,0,80,0,0,8,52,72.3,2,9,307,0,12,77.5,69.3,78.2,,27.8,59.1,74.3,66.1,14,0,12,2,29,30,0,0,2,25,3,80,52,2.26,3.5,0.41,11
Jamoni Jones,156922,HB,NEW MEX ST,3,23,8,0,0.0,0,0,58,1,0,8,57,79.3,0,1,242,0,2,78.0,58.2,78.8,,27.8,52.1,63.0,51.0,6,0,18,2,28,41,0,0,3,25,0,58,57,2.48,2.5,0.64,21
Adrian Martinez,83522,QB,KANSAS ST,2,19,2,2,30.6,33,0,89,0,0,2,33,18.3,3,10,199,2,13,29.0,63.1,79.2,53.3,,60.0,68.8,60.0,17,0,0,0,1,72,19,3,0,19,2,108,34,1.55,4.9,0.0,2
Jaison Patterson,145654,HB,BOWL GREEN,2,22,5,0,0.0,0,0,55,0,0,5,47,48.6,1,3,122,0,14,77.3,61.6,77.1,,74.0,59.2,61.4,58.6,12,0,0,0,10,26,0,0,1,22,1,55,47,2.14,2.5,0.0,8
Kaidon Salter,132046,QB,LIBERTY,2,9,11,1,23.0,35,0,59,0,0,3,25,92.6,6,9,206,2,2,27.4,69.3,78.2,72.5,,,59.2,60.0,35,0,0,0,0,42,93,13,0,9,1,152,109,4.95,6.9,,5
Casey Filkins,131759,HB,STANFORD,2,22,0,1,15.5,15,0,97,0,0,0,49,0.0,1,7,300,0,13,79.2,74.1,76.0,,76.8,79.8,71.6,60.0,15,0,58,4,24,24,0,0,5,26,2,97,49,2.23,4.4,2.42,9
Robert Briggs,163425,HB,UTAH ST,3,22,5,3,40.3,54,0,134,0,0,5,45,42.6,4,9,329,0,8,77.8,83.8,76.7,,71.2,71.6,83.2,58.3,23,0,31,2,18,28,0,0,3,24,1,134,45,2.05,6.1,1.72,13
Miyan Williams,62608,HB,OHIO STATE,2,22,13,2,30.8,40,0,130,0,0,13,100,246.2,4,6,260,0,10,77.3,81.8,77.2,,59.2,59.7,83.3,60.0,25,0,13,2,18,23,0,0,3,24,1,130,100,4.55,5.9,0.72,12
Blake Corum,129574,HB,MICHIGAN,2,22,6,5,59.1,97,0,164,0,1,6,78,103.4,6,10,222,0,17,77.3,79.5,75.7,,,65.5,78.4,60.0,24,0,11,2,14,23,0,0,2,24,2,164,78,3.55,7.5,0.79,5
Tim Baldwin Jr.,129432,HB,UMASS,2,22,5,1,25.0,29,0,116,0,0,5,87,89.9,3,7,216,0,17,77.3,68.3,75.5,,,54.7,65.3,75.7,29,0,0,0,9,38,0,0,1,22,0,116,87,3.95,5.3,0.0,4
A'Jon Vivens,75949,HB,COLO STATE,2,22,1,0,0.0,0,0,76,1,0,1,55,10.0,2,5,144,1,15,42.6,54.3,77.2,,19.0,48.1,59.2,,10,0,7,3,14,22,0,0,5,25,0,76,55,2.5,3.5,0.5,7
Logan Point,144337,FB,NAVY,2,22,0,0,0.0,0,0,72,0,0,0,36,0.0,1,3,237,0,9,77.3,57.6,79.7,,43.6,58.6,60.3,52.1,10,0,0,0,2,44,0,0,0,22,0,72,36,1.64,3.3,0.0,1
Jo'quavious Marks,124179,HB,MISS STATE,2,22,3,1,20.5,16,0,78,0,1,3,49,31.8,3,8,227,1,1,39.7,66.5,77.5,,63.4,53.7,70.1,57.6,16,0,38,6,30,25,0,0,7,28,3,78,49,2.23,3.5,1.27,20
Kimani Vidal,123727,HB,TROY,2,22,6,0,0.0,0,0,79,0,2,6,58,75.3,2,3,318,1,19,40.2,56.7,78.9,,51.5,44.8,62.0,,13,0,19,6,45,22,0,0,6,28,0,79,58,2.64,3.6,0.42,3
Jaylen Wright,146934,HB,TENNESSEE,2,22,7,1,24.4,33,0,135,0,0,7,106,153.3,2,7,307,2,16,21.2,72.0,76.7,,77.5,55.8,73.1,56.2,33,0,0,0,15,28,0,0,0,22,1,135,106,4.82,6.1,0.0,6
Gerald Green,97121,HB,GA SOUTHRN,2,22,5,2,65.1,114,0,175,0,0,5,131,135.3,3,6,174,0,2,77.3,65.7,74.9,,78.9,52.6,66.2,,67,0,0,0,17,22,0,0,0,22,3,175,131,5.95,8.0,0.0,19
Ajay Allen,156470,HB,NEBRASKA,3,22,9,2,29.1,41,0,141,0,0,9,71,126.3,5,7,238,0,9,77.3,75.7,77.0,,78.4,59.8,76.1,59.1,23,0,9,1,21,26,0,0,2,23,2,141,71,3.23,6.4,0.43,13
Cody Schrader,157177,HB,MISSOURI,2,22,6,1,34.5,29,0,84,0,1,6,51,70.6,1,6,229,0,9,77.3,71.8,78.6,,74.3,55.9,72.5,58.5,29,0,-8,1,16,29,0,0,2,23,2,84,51,2.32,3.8,-0.5,13
Nathaniel Peat,100586,HB,MISSOURI,2,22,13,1,39.1,34,0,87,0,1,13,91,214.5,2,4,229,0,11,77.3,70.4,78.6,,75.6,62.2,71.5,59.1,34,0,33,5,27,26,0,0,8,27,1,87,91,4.14,4.0,1.22,11
Ron Cook Jr.,97070,HB,BUFFALO,2,21,2,1,24.2,16,0,66,0,0,2,55,21.8,1,4,126,0,8,77.4,63.2,76.8,,74.6,65.4,62.4,57.5,16,0,27,3,33,28,0,0,5,24,0,66,55,2.62,3.1,0.82,13
Demie Sumo-Karngbaye,144006,HB,NC STATE,2,21,12,4,51.0,76,0,149,0,1,12,120,323.0,6,7,248,0,6,77.5,78.4,76.0,,76.3,60.9,77.6,60.0,24,0,9,2,14,25,0,0,3,23,1,149,120,5.71,7.1,0.64,13
Trelon Smith,57135,HB,UTSA,2,21,6,1,24.4,20,0,82,0,0,6,55,74.8,2,8,331,0,5,77.0,64.7,78.2,,32.8,51.4,68.9,60.3,20,0,0,0,24,25,0,0,0,21,1,82,55,2.62,3.9,0.0,15
Zach Charbonnet,97630,HB,UCLA,1,21,11,1,14.4,16,0,111,0,3,11,71,182.1,4,8,324,0,10,77.0,79.1,76.4,,72.6,70.5,79.6,,16,0,36,5,27,21,0,0,5,26,1,111,71,3.38,5.3,1.33,11
Kavosiey Smoke,83691,HB,KENTUCKY,2,21,5,1,16.1,18,0,112,0,0,5,60,62.1,4,5,202,0,10,77.0,73.3,78.1,,67.3,61.3,72.3,77.3,18,0,16,2,20,24,0,0,2,23,0,112,60,2.86,5.3,0.8,11
ChaVon McEachern,122190,HB,CHARLOTTE,2,21,2,0,0.0,0,0,64,0,0,2,40,17.3,1,8,136,0,2,77.0,62.5,78.2,,21.6,49.9,69.0,70.8,10,0,8,1,48,27,0,0,2,22,1,64,40,1.9,3.0,0.17,19
Dae Hunter,128200,HB,LIBERTY,2,21,7,3,50.4,64,0,127,0,1,7,100,158.7,5,6,206,0,8,77.5,64.0,78.3,,62.8,60.1,64.5,59.1,28,0,10,3,31,28,0,0,4,24,1,127,100,4.76,6.0,0.32,13
Malik Jackson,84267,HB,LA MONROE,2,21,2,0,0.0,0,0,74,0,0,2,28,12.1,1,4,209,0,9,77.0,57.8,76.2,,72.2,55.4,59.6,47.9,13,0,-1,1,17,26,0,0,2,22,1,74,28,1.33,3.5,-0.06,12
Diego Pavia,156927,QB,NEW MEX ST,3,13,5,1,17.8,23,0,66,0,0,2,21,24.9,5,5,242,2,4,45.1,58.7,36.6,52.3,,,67.5,60.2,23,1,0,0,0,43,63,8,0,13,2,129,49,2.33,6.1,,8
Kairee Robinson,101299,HB,S JOSE ST,2,21,8,0,0.0,0,0,59,0,5,8,60,137.6,1,5,285,0,8,77.1,68.3,80.5,,62.8,65.8,70.6,45.5,14,0,53,6,44,25,0,0,6,27,1,59,60,2.86,2.8,1.2,13
D.J. Williams,99154,HB,ARIZONA,2,21,12,1,18.3,17,0,93,2,0,12,60,155.8,3,6,109,0,9,77.0,71.9,77.9,,81.9,29.4,79.4,,17,0,9,1,17,21,0,0,3,22,1,93,60,2.86,4.4,0.53,12
Qualan Jones,97196,HB,BAYLOR,2,21,4,1,22.7,27,0,119,2,0,4,54,41.1,3,7,118,0,6,77.5,62.4,78.1,,78.3,37.4,66.9,60.0,27,0,20,4,23,26,0,0,8,25,3,119,54,2.57,5.7,0.87,15
Kendre Miller,123091,HB,TCU,2,21,3,1,20.4,22,0,108,1,0,3,72,44.7,3,6,305,0,7,77.0,71.3,76.4,,76.6,46.7,75.2,58.0,22,0,22,2,21,28,0,0,3,23,2,108,72,3.43,5.1,1.05,14
Andrew Peasley,83581,QB,WYOMING,3,17,1,1,30.6,37,0,89,0,0,1,16,5.5,4,6,351,4,4,56.8,47.7,81.5,41.7,,,65.6,60.0,37,0,0,0,0,109,32,4,0,17,0,121,32,1.52,5.8,,9
Thaddius Franklin Jr.,143940,HB,MIAMI FL,2,21,5,1,20.3,26,0,128,0,0,5,87,90.1,3,12,220,0,17,77.0,76.5,76.4,,0.0,59.3,79.1,60.0,26,0,18,2,21,22,0,0,2,23,3,128,87,4.14,6.1,0.86,4
DeWayne McBride,121495,HB,UAB,1,20,7,3,67.4,116,0,172,0,0,7,108,189.0,4,5,321,2,3,19.7,56.8,77.1,,76.4,56.6,57.0,,56,0,0,0,7,20,0,0,0,20,1,172,108,5.4,8.6,0.0,17
Dawaiian McNeely,97815,HB,WYOMING,2,20,2,0,0.0,0,0,74,0,0,2,48,24.0,0,3,351,0,3,77.0,68.3,76.2,,70.3,59.9,66.6,60.0,8,0,0,0,1,24,0,0,0,20,0,74,48,2.4,3.7,0.0,17
Grayson McCall,98002,QB,COAST CAR,2,15,4,0,0.0,0,0,13,0,0,2,31,27.6,1,4,141,0,10,74.5,87.1,44.8,91.0,,,59.6,60.1,10,1,0,0,0,77,20,5,0,15,1,33,61,3.05,1.7,,1
Will Shipley,144138,HB,CLEMSON,2,20,6,2,31.8,35,0,110,1,1,6,51,85.0,5,8,140,0,4,76.5,66.1,77.0,,64.0,48.0,71.5,44.5,18,0,14,1,20,26,0,0,2,21,4,110,51,2.55,5.5,0.7,15
CJ Donaldson,157372,HB,W VIRGINIA,2,20,6,3,59.5,103,0,173,0,2,6,123,213.9,5,10,343,0,8,76.8,85.4,74.7,,77.5,69.7,83.4,60.0,44,0,9,3,11,21,0,0,4,23,3,173,123,6.15,8.7,0.82,12
Jordan Houston,99592,HB,NC STATE,2,20,8,0,0.0,0,0,81,1,1,8,62,111.6,1,4,248,1,11,39.2,65.6,77.3,,42.0,60.3,69.5,47.2,14,0,72,5,32,23,0,0,6,25,0,81,62,3.1,4.1,2.25,8
Alex Fontenot,57186,HB,COLORADO,2,20,5,1,25.0,21,0,84,0,0,5,61,72.6,1,5,143,1,13,32.8,62.5,77.8,,76.8,53.5,64.0,60.0,21,0,2,1,29,23,0,0,3,21,0,84,61,3.05,4.2,0.07,7
Dontae Smith,77717,HB,GA TECH,2,20,9,1,38.6,51,0,132,0,1,9,65,141.3,5,7,176,0,13,77.0,80.0,77.6,,27.1,64.5,84.2,58.5,51,0,16,3,24,28,0,0,4,23,3,132,65,3.25,6.6,0.67,7
Nicholas Singleton,164188,HB,PENN STATE,2,20,10,3,77.1,162,0,210,0,0,10,186,442.9,4,5,266,0,7,77.5,78.9,77.3,,78.5,54.8,80.5,60.0,70,0,0,1,16,24,0,0,2,21,2,210,186,9.3,10.5,0.0,13
Nate Cox,60432,QB,NEVADA,3,16,1,0,0.0,0,0,86,0,0,1,17,6.6,5,10,239,2,6,55.9,69.1,49.8,65.6,,,68.4,60.0,18,1,0,0,0,84,34,4,0,16,2,120,28,1.4,6.0,,7
Craig Williams,77756,HB,BAYLOR,2,20,0,0,0.0,0,0,81,0,0,0,27,0.0,1,5,118,0,9,77.3,69.2,76.6,,,55.7,68.4,60.0,13,0,0,0,3,22,0,0,0,20,1,81,27,1.35,4.1,0.0,11
Bryan Bradford,97436,HB,KENT STATE,2,19,2,0,0.0,0,0,64,0,1,2,46,34.6,1,2,201,0,8,76.6,68.7,76.2,,30.7,60.1,70.6,58.3,12,0,15,2,16,25,0,0,3,21,0,64,46,2.42,3.4,0.94,11
Jeff Sims,122496,QB,GA TECH,2,12,10,0,0.0,0,0,57,0,0,5,36,125.0,3,4,176,1,1,50.5,62.6,79.2,58.1,,,64.2,60.0,21,0,0,0,0,55,46,7,0,12,0,103,75,3.95,5.4,,6
Peny Boone,129498,HB,TOLEDO,2,19,8,1,21.9,16,0,73,0,1,8,56,132.6,2,5,316,0,13,76.7,62.4,75.6,,71.8,55.0,63.3,58.6,16,0,0,1,21,24,0,0,1,20,2,73,56,2.95,3.8,0.0,6
Travis Dye,83738,HB,USC,2,19,2,1,21.6,27,0,125,0,1,2,60,41.2,4,5,326,0,9,76.8,68.2,76.3,,82.7,71.6,66.0,57.6,27,0,40,4,19,23,0,0,4,23,1,125,60,3.16,6.6,2.11,10
Kendall Milton,124031,HB,GEORGIA,2,19,5,3,34.6,53,0,153,0,0,5,68,89.5,5,7,173,0,13,76.2,70.7,75.9,,34.3,62.9,72.0,59.5,19,0,7,1,17,21,0,0,1,20,2,153,68,3.58,8.1,0.41,5
Keegan Jones,100594,HB,UCLA,2,19,5,1,21.9,16,0,73,1,2,5,23,33.9,2,5,324,0,12,76.5,66.8,0.0,,28.7,56.1,72.3,77.7,16,1,87,6,41,21,0,0,8,25,1,73,23,1.21,3.8,2.12,7
Star Thomas,156926,HB,NEW MEX ST,3,19,2,0,0.0,0,0,67,0,2,2,61,55.8,1,4,242,1,2,33.8,56.4,80.2,,78.9,44.2,60.8,48.9,11,0,53,4,39,31,0,0,7,23,0,67,61,3.21,3.5,1.36,16
Brady Cook,124199,QB,MISSOURI,2,10,4,0,0.0,0,0,48,0,0,1,19,19.0,4,7,229,0,8,73.4,67.8,79.6,57.4,,56.7,76.3,60.0,20,1,0,0,1,58,69,9,0,10,1,117,68,3.58,6.2,0.0,1
Jaylen Coleman,97624,HB,DUKE,2,19,5,3,41.3,52,0,126,0,0,5,53,73.4,5,10,154,0,9,76.5,69.3,0.0,,75.2,53.5,72.0,59.4,20,1,0,0,16,24,0,0,0,19,2,126,53,2.79,6.6,0.0,10
Edward Saydee,97300,HB,TEMPLE,2,19,2,1,32.4,23,0,71,0,0,2,50,25.1,2,4,306,0,8,76.5,63.2,0.0,,0.0,58.7,68.9,59.4,23,1,7,2,15,25,0,0,2,21,1,71,50,2.63,3.7,0.47,11
TJ McDaniel,97299,HB,SMU,2,19,7,2,52.6,72,0,137,1,0,7,97,178.7,4,6,287,0,4,76.7,77.4,76.8,,29.5,38.2,83.7,,57,0,-2,1,19,20,0,0,3,20,2,137,97,5.11,7.2,-0.11,15
Montrell Johnson Jr.,147141,HB,FLORIDA,2,19,6,2,41.6,57,0,137,0,0,6,68,102.3,6,7,163,1,6,32.2,71.2,77.9,,54.6,59.6,73.2,56.0,40,0,17,2,22,26,0,0,2,21,1,137,68,3.58,7.2,0.77,13
Terrence Williams,147144,HB,LA LAFAYET,2,19,4,0,0.0,0,0,91,1,0,4,82,90.9,3,6,207,0,2,76.7,68.4,75.9,,71.8,30.6,72.1,60.0,13,0,0,0,12,21,0,0,1,19,0,91,82,4.32,4.8,0.0,17
Mike Washington,145672,HB,BUFFALO,2,19,4,0,0.0,0,0,87,0,0,4,54,59.8,3,8,126,0,6,76.5,73.4,76.6,,77.3,53.8,75.0,58.9,14,0,0,0,19,26,0,0,1,19,1,87,54,2.84,4.6,0.0,13
Corey Kiner,86392,HB,CINCINNATI,2,19,3,0,0.0,0,0,91,0,0,3,49,38.7,3,5,138,0,4,76.7,70.1,76.8,,80.9,57.1,70.0,59.1,12,0,1,1,17,22,0,0,1,20,2,91,49,2.58,4.8,0.06,15
Audric Estime,147476,HB,NOTRE DAME,2,19,4,1,27.8,15,0,54,0,0,4,57,63.2,1,3,258,0,12,77.0,65.3,77.1,,11.2,51.6,68.3,69.5,15,0,0,0,24,27,0,0,0,19,1,54,57,3.0,2.8,0.0,6
Lopini Katoa,83641,HB,BYU,2,19,3,0,0.0,0,0,81,0,1,3,35,33.5,2,6,128,0,4,76.5,70.9,78.2,,72.5,65.8,70.6,59.2,12,0,33,3,20,26,0,0,4,22,1,81,35,1.84,4.3,1.65,15
Chris Smith,83693,HB,LA LAFAYET,2,19,6,1,26.0,20,0,77,1,0,6,66,99.2,3,4,207,0,2,76.7,57.7,78.1,,24.8,47.6,64.1,47.7,20,0,23,2,23,22,0,0,3,21,1,77,66,3.47,4.1,1.0,17
Nay'Quan Wright,98803,HB,FLORIDA,2,18,1,0,0.0,0,0,63,0,0,1,34,10.5,1,2,163,0,5,76.2,51.2,79.2,,14.4,51.2,55.6,59.1,14,1,0,0,19,22,0,0,1,18,0,63,34,1.89,3.5,0.0,13
Marvin Scott III,129711,HB,FAU,3,18,1,0,0.0,0,0,80,0,0,1,43,13.3,2,5,165,1,6,29.7,65.9,75.5,,70.8,55.1,65.9,59.5,11,0,0,0,8,25,0,0,0,18,0,80,43,2.39,4.4,0.0,11
Jonah Coleman,158717,HB,ARIZONA,2,18,5,0,0.0,0,0,52,0,1,5,55,91.7,0,2,109,0,9,76.2,71.7,75.3,,26.9,59.6,73.5,60.0,9,0,8,2,14,19,0,0,4,20,0,52,55,3.06,2.9,0.57,9
Reggie Love III,129418,HB,ILLINOIS,3,18,4,1,37.5,33,0,88,0,0,4,54,66.7,1,6,187,0,4,76.5,77.1,76.0,,78.3,54.9,76.9,58.7,33,0,0,0,11,24,0,0,0,18,1,88,54,3.0,4.9,0.0,14
Cameron Davis,72376,HB,WASHINGTON,2,18,2,0,0.0,0,0,88,0,0,2,43,21.7,4,8,340,0,6,76.2,73.3,77.4,,70.0,70.1,75.0,47.1,14,0,37,4,20,19,0,0,4,22,3,88,43,2.39,4.9,1.85,12
DeCarlos Brooks,70933,HB,CAL,2,18,6,0,0.0,0,0,57,0,0,6,52,82.5,2,3,130,0,8,76.5,65.4,76.9,,77.3,57.5,68.6,36.8,12,0,7,3,23,19,0,0,4,21,0,57,52,2.89,3.2,0.3,9
MarShawn Lloyd,124247,HB,S CAROLINA,2,18,6,0,0.0,0,0,53,1,4,6,45,96.2,1,7,289,1,14,39.3,61.5,78.9,,74.8,49.6,67.1,57.1,13,0,100,8,42,26,0,0,12,26,2,53,45,2.5,2.9,2.38,3
Tyler Buchner,147472,QB,NOTRE DAME,2,14,4,0,0.0,0,0,73,0,0,3,31,47.4,2,8,258,0,1,74.5,64.8,79.2,56.9,,,70.8,60.0,13,0,0,0,0,56,15,4,0,14,2,88,52,2.89,4.9,,8
Taye McWilliams,122275,HB,BAYLOR,2,18,4,0,0.0,0,0,67,0,1,4,44,53.1,0,3,118,0,3,76.2,71.4,78.4,,80.9,68.5,69.4,64.4,9,0,27,5,23,20,0,0,5,23,0,67,44,2.44,3.7,1.17,15
Deion Smith,83655,HB,COLORADO,2,18,3,2,53.9,48,0,89,0,1,3,63,70.0,3,4,143,0,7,76.6,63.1,76.7,,55.3,57.7,64.2,59.1,25,0,7,2,17,23,0,0,2,20,1,89,63,3.5,4.9,0.41,10
Donovan Smith,73929,QB,TEXAS TECH,2,14,2,0,0.0,0,0,26,0,0,2,18,18.4,2,6,315,2,4,72.4,68.5,79.6,62.1,,60.0,68.3,60.1,27,1,0,0,1,45,61,4,0,14,1,87,18,1.0,4.8,0.0,3
Jahmyr Gibbs,122474,HB,ALABAMA,2,18,3,1,50.4,58,0,115,0,5,3,54,85.7,2,3,103,0,6,76.6,78.1,78.1,,50.7,84.6,74.6,60.0,58,0,79,10,46,21,0,0,10,28,0,115,54,3.0,6.4,1.72,12
Kurtis Rourke,97998,QB,OHIO,2,15,4,0,0.0,0,0,21,0,0,4,31,51.7,3,5,259,1,5,54.3,83.2,79.2,82.1,,89.7,63.1,60.0,25,0,17,1,1,47,32,3,1,16,1,53,34,1.89,2.9,17.0,5
King Doerue,97192,HB,PURDUE,2,18,11,0,0.0,0,0,64,0,0,11,59,171.7,0,6,273,0,4,76.8,70.3,77.4,,10.0,59.1,75.2,73.4,9,1,17,3,30,20,0,0,3,21,3,64,59,3.28,3.6,0.57,14
Harrison Waylee,130584,HB,N ILLINOIS,2,18,4,1,54.0,54,0,100,0,1,4,39,54.2,2,6,254,0,11,76.5,70.5,76.7,,11.2,66.1,71.5,60.0,54,0,14,2,16,21,0,0,2,20,1,100,39,2.17,5.6,0.88,5
Kaelon Black,138448,HB,JAMES MAD,2,18,4,1,25.9,22,0,85,0,0,4,68,79.5,4,6,197,0,5,76.3,68.8,76.1,,21.4,62.9,70.1,59.6,22,0,25,1,11,22,0,0,1,19,1,85,68,3.78,4.7,2.27,13
Deion Hankins,97310,HB,UTEP,3,18,1,0,0.0,0,0,52,0,0,1,38,11.7,0,3,330,0,6,76.2,59.8,78.6,,80.3,56.8,56.8,58.3,7,0,0,0,20,28,0,0,0,18,0,52,38,2.11,2.9,0.0,11
EJ Wilson Jr.,123652,HB,FIU,2,17,5,0,0.0,0,0,61,0,1,5,41,60.3,2,4,166,0,0,76.8,68.8,78.4,,27.1,79.5,69.0,60.0,12,0,34,7,56,22,0,0,9,24,1,61,41,2.41,3.6,0.61,14
Armoni Goodwin,146764,HB,LSU,2,17,2,3,69.7,69,0,99,0,0,2,70,45.8,4,7,211,0,4,75.9,63.9,75.5,,13.8,57.2,69.1,47.3,38,0,-4,1,22,18,0,0,2,18,2,99,70,4.12,5.8,-0.18,13
Daetrich Harrington,57129,HB,APP STATE,2,17,5,1,23.5,19,0,81,1,0,5,59,102.1,3,5,108,1,8,29.3,61.5,76.4,,35.1,30.7,66.2,,19,0,0,0,13,18,0,0,1,17,0,81,59,3.47,4.8,0.0,9
Brennan Armstrong,77696,QB,VIRGINIA,2,7,6,1,47.4,64,0,75,0,0,1,49,100.0,5,5,335,1,2,73.1,61.0,79.8,57.8,,,64.4,60.0,64,0,0,0,0,54,60,10,0,7,1,135,84,4.94,7.9,,5
Collin Schlee,98025,QB,KENT STATE,2,12,11,1,15.5,17,0,61,0,0,4,40,111.1,6,9,201,0,2,73.7,79.3,42.8,69.7,,,80.9,60.1,17,2,0,0,0,64,49,5,0,12,0,110,65,3.82,6.5,,7
Cam Davis,146165,HB,S DIEGO ST,2,17,2,2,41.6,32,0,77,0,1,2,49,45.5,2,4,284,0,8,76.5,61.4,74.5,,,53.0,62.9,59.6,17,0,5,2,9,23,0,0,3,19,1,77,49,2.88,4.5,0.56,9
D.J. Jones,122840,HB,N CAROLINA,3,17,3,1,27.4,20,0,73,0,1,3,53,49.9,2,3,245,1,8,38.0,59.7,77.6,,10.2,65.4,62.3,67.3,20,0,71,8,38,23,0,0,8,25,1,73,53,3.12,4.3,1.87,9
Iverson Celestine,144406,HB,TULANE,2,17,2,0,0.0,0,0,83,0,0,2,45,31.1,4,5,319,2,3,17.8,43.3,76.5,,,53.4,43.5,59.9,14,0,0,0,18,20,0,0,1,17,0,83,45,2.65,4.9,0.0,14
Joey Braasch,128406,HB,WYOMING,3,17,1,0,0.0,0,0,55,0,1,1,27,15.9,1,2,351,0,0,76.5,50.6,78.1,,24.1,56.9,51.2,59.0,11,0,17,3,25,25,0,0,5,20,0,55,27,1.59,3.2,0.68,17
Braxton Burmeister,60513,QB,S DIEGO ST,2,11,7,0,0.0,0,0,36,0,0,1,8,6.6,3,4,284,1,6,44.0,64.7,78.4,63.0,,,61.8,60.0,47,0,0,0,0,56,73,6,0,11,1,109,56,3.29,6.4,,2
Chase Gillespie,163712,HB,VANDERBILT,3,17,2,1,52.9,37,0,70,0,1,2,38,37.3,1,2,333,0,7,75.8,64.3,77.9,,80.2,54.7,65.8,57.0,37,0,8,1,27,26,0,0,1,18,0,70,38,2.24,4.1,0.3,10
Lawrance Toafili,122421,HB,FLORIDA ST,2,17,4,1,20.9,23,0,110,0,1,4,52,85.0,2,7,167,0,13,75.8,85.5,76.2,,31.5,70.4,84.4,57.3,23,0,10,1,9,26,0,0,1,18,1,110,52,3.06,6.5,1.11,3
Brandon Thomas,121788,HB,MEMPHIS,2,17,7,1,29.5,18,0,61,0,0,7,56,135.6,2,3,218,0,3,76.2,57.3,76.6,,10.2,52.6,62.8,60.0,18,0,0,0,28,21,0,0,1,17,1,61,56,3.29,3.6,0.0,14
Tyrell Robinson,121607,HB,ARMY,2,17,4,2,62.5,100,0,160,0,0,4,61,68.3,4,6,114,0,6,78.4,68.8,80.8,57.7,72.7,81.0,68.9,52.5,70,0,76,4,24,87,0,0,4,21,1,160,61,3.59,9.4,3.17,3
Tommy DeVito,60545,QB,ILLINOIS,3,10,2,1,24.3,18,0,28,0,0,1,8,8.0,4,5,187,1,1,74.4,81.2,82.2,79.1,,57.2,68.1,60.0,18,0,0,0,1,118,46,7,0,10,0,74,16,0.94,4.4,0.0,3
