id,player,team,opponent,position,salary,ownership
20389252,George Kittle,SF,SEA,TE,5900,7.2
20389508,Los Angeles Rams,LAR,JAC,D,4000,7.1
20389515,Minnesota Vikings,MIN,DET,D,3200,6.6
20388484,Lamar Jackson,BAL,PIT,QB,7800,6.5
20388493,Carson Wentz,IND,HOU,QB,6100,6.2
20389264,Dallas Goedert,PHI,NYJ,TE,4500,6.2
20389509,Indianapolis Colts,IND,HOU,D,3700,6.1
20389522,New York Giants,NYG,MIA,D,2700,6.0
20388870,Mike Williams,LAC,CIN,WR,5700,6.0
20388492,Joe Burrow,CIN,LAC,QB,6300,5.9
20388850,Tyler Lockett,SEA,SF,WR,6500,5.6
20389512,Baltimore Ravens,BAL,PIT,D,3400,5.6
20388584,Josh Jacobs,LV,WAS,RB,6000,5.5
20388856,DeAndre Hopkins,ARI,CHI,WR,6200,5.5
20389523,Chicago Bears,CHI,ARI,D,2600,5.4
20388485,Kyler Murray,ARI,CHI,QB,7500,5.4
20389511,Tampa Bay Buccaneers,TB,ATL,D,3500,5.3
20388838,Adam Thielen,MIN,DET,WR,7300,5.3
20389262,Mike Gesicki,MIA,NYG,TE,5100,5.3
20388872,Darnell Mooney,CHI,ARI,WR,5600,5.1
20389260,T.J. Hockenson,DET,MIN,TE,5200,5.1
20388560,Austin Ekeler,LAC,CIN,RB,8300,5.0
20388566,Najee Harris,PIT,BAL,RB,7700,4.9
20388858,DeVonta Smith,PHI,NYJ,WR,6100,4.6
20388986,Jauan Jennings,SF,SEA,WR,3100,4.5
20388846,DK Metcalf,SEA,SF,WR,6700,4.5
20388812,Nyheim Hines,IND,HOU,RB,4000,4.5
20389516,San Francisco 49ers,SF,SEA,D,3000,4.5
20389525,New York Jets,NYJ,PHI,D,2500,4.4
20388888,Russell Gage,ATL,TB,WR,5300,4.3
20388898,Tyler Boyd,CIN,LAC,WR,5000,4.3
20388960,Josh Reynolds,DET,MIN,WR,3400,4.2
20388836,Terry McLaurin,WAS,LV,WR,7400,4.1
20389256,Zach Ertz,ARI,CHI,TE,5400,4.1
20388600,Miles Sanders,PHI,NYJ,RB,5200,4.0
20388924,DeSean Jackson,LV,WAS,WR,4200,4.0
20388638,Kenyan Drake,LV,WAS,RB,4400,3.9
20388854,Jaylen Waddle,MIA,NYG,WR,6400,3.9
20388906,Marvin Jones Jr.,JAC,LAR,WR,4700,3.8
20389272,Tyler Higbee,LAR,JAC,TE,3800,3.7
20388580,Darrell Henderson Jr.,LAR,JAC,RB,6100,3.7
20388594,Devonta Freeman,BAL,PIT,RB,5500,3.6
20389268,Logan Thomas,WAS,LV,TE,4000,3.6
20389278,Cole Kmet,CHI,ARI,TE,3600,3.6
20389520,Las Vegas Raiders,LV,WAS,D,2800,3.5
20388920,Laviska Shenault Jr.,JAC,LAR,WR,4400,3.4
20389518,Pittsburgh Steelers,PIT,BAL,D,2900,3.4
20388496,Taylor Heinicke,WAS,LV,QB,5600,3.4
20388904,Rashod Bateman,BAL,PIT,WR,4900,3.4
20388860,Chase Claypool,PIT,BAL,WR,6000,3.4
20389266,Pat Freiermuth,PIT,BAL,TE,4200,3.3
20389318,James O'Shaughnessy,JAC,LAR,TE,2600,3.3
20388634,Boston Scott,PHI,NYJ,RB,4600,3.3
20388572,Cordarrelle Patterson,ATL,TB,RB,7000,3.2
20388588,Myles Gaskin,MIA,NYG,RB,5800,3.2
20388606,Ronald Jones,TB,ATL,RB,5000,3.2
20388932,Olamide Zaccheaus,ATL,TB,WR,3800,3.1
20388954,Zach Pascal,IND,HOU,WR,3500,3.0
20389286,C.J. Uzomah,CIN,LAC,TE,3200,3.0
20388874,Christian Kirk,ARI,CHI,WR,5600,2.9
20389527,Houston Texans,HOU,IND,D,2400,2.9
20389288,Jared Cook,LAC,CIN,TE,3100,2.9
20388938,DeAndre Carter,WAS,LV,WR,3600,2.8
20389519,Cincinnati Bengals,CIN,LAC,D,2800,2.8
20388916,T.Y. Hilton,IND,HOU,WR,4400,2.6
20389521,Seattle Seahawks,SEA,SF,D,2700,2.6
20388862,Brandin Cooks,HOU,IND,WR,5900,2.5
20388892,Kenny Golladay,NYG,MIA,WR,5000,2.5
20388576,Saquon Barkley,NYG,MIA,RB,6300,2.5
20388497,Matt Ryan,ATL,TB,QB,5600,2.4
20388894,A.J. Green,ARI,CHI,WR,5000,2.2
20388498,Tua Tagovailoa,MIA,NYG,QB,5500,2.1
20388491,Russell Wilson,SEA,SF,QB,6400,2.1
20388944,Quez Watkins,PHI,NYJ,WR,3600,2.0
20388940,Bryan Edwards,LV,WAS,WR,3600,2.0
20388506,Trevor Lawrence,JAC,LAR,QB,5100,1.8
20389274,Gerald Everett,SEA,SF,TE,3800,1.8
20389276,Tyler Conklin,MIN,DET,TE,3700,1.8
20389280,Evan Engram,NYG,MIA,TE,3500,1.8
20388908,Rondale Moore,ARI,CHI,WR,4700,1.8
20388880,Elijah Moore,NYJ,PHI,WR,5500,1.8
20389524,Washington Football Team,WAS,LV,D,2500,1.8
20388642,Kene Nwangwu,MIN,DET,RB,4300,1.8
20388495,Jimmy Garoppolo,SF,SEA,QB,5700,1.7
20389529,Detroit Lions,DET,MIN,D,2300,1.7
20388636,Tevin Coleman,NYJ,PHI,RB,4500,1.7
20388578,James Robinson,JAC,LAR,RB,6200,1.6
20389310,Ryan Griffin,NYJ,PHI,TE,2600,1.6
20389504,Brevin Jordan,HOU,IND,TE,2500,1.6
20388958,K.J. Osborn,MIN,DET,WR,3400,1.6
20388501,Tyrod Taylor,HOU,IND,QB,5300,1.5
20388976,Zay Jones,LV,WAS,WR,3200,1.5
20388754,Samaje Perine,CIN,LAC,RB,4000,1.5
20389284,Jack Doyle,IND,HOU,TE,3300,1.4
20388902,Corey Davis,NYJ,PHI,WR,4900,1.4
20388620,Rex Burkhead,HOU,IND,RB,4800,1.4
20388626,Mike Davis,ATL,TB,RB,4700,1.4
20389006,Trent Sherfield,SF,SEA,WR,3000,1.4
20388918,Amon-Ra St. Brown,DET,MIN,WR,4400,1.4
20388936,Tajae Sharpe,ATL,TB,WR,3700,1.3
20388824,Eno Benjamin,ARI,CHI,RB,4000,1.3
20389300,Pharaoh Brown,HOU,IND,TE,2800,1.3
20389316,Mo Alie-Cox,IND,HOU,TE,2600,1.3
20389320,Durham Smythe,MIA,NYG,TE,2500,1.3
20388912,Jamison Crowder,NYJ,PHI,WR,4600,1.3
20388914,Kalif Raymond,DET,MIN,WR,4500,1.3
20388922,Sammy Watkins,BAL,PIT,WR,4200,1.3
20388926,Curtis Samuel,WAS,LV,WR,4000,1.2
20388910,Darius Slayton,NYG,MIA,WR,4600,1.2
20388780,C.J. Ham,MIN,DET,RB,4000,1.2
20388962,Tyler Johnson,TB,ATL,WR,3300,1.2
20388992,Damiere Byrd,CHI,ARI,WR,3100,1.2
20389517,Los Angeles Chargers,LAC,CIN,D,3000,1.2
20388982,Nico Collins,HOU,IND,WR,3100,1.1
20388978,Jalen Reagor,PHI,NYJ,WR,3200,1.1
20388602,Alex Collins,SEA,SF,RB,5100,1.1
20388604,Latavius Murray,BAL,PIT,RB,5100,1.1
20388618,Jeff Wilson Jr.,SF,SEA,RB,4800,1.0
20388672,Kyle Juszczyk,SF,SEA,RB,4000,1.0
20388503,Jared Goff,DET,MIN,QB,5200,1.0
20388507,Ben Roethlisberger,PIT,BAL,QB,5000,1.0
20388718,Jaret Patterson,WAS,LV,RB,4000,1.0
20389528,Jacksonville Jaguars,JAC,LAR,D,2300,1.0
20388504,Zach Wilson,NYJ,PHI,QB,5200,0.9
20388950,James Washington,PIT,BAL,WR,3500,0.9
20388974,Laquon Treadwell,JAC,LAR,WR,3200,0.9
20389290,Cameron Brate,TB,ATL,TE,3000,0.9
20388546,Gardner Minshew,PHI,NYJ,QB,4000,0.9
20388948,Chris Conley,HOU,IND,WR,3500,0.8
20388632,Ty Johnson,NYJ,PHI,RB,4600,0.8
20389294,Jimmy Graham,CHI,ARI,TE,2900,0.8
20389306,Kyle Rudolph,NYG,MIA,TE,2700,0.8
20388818,Royce Freeman,HOU,IND,RB,4000,0.8
20388822,Jaylen Samuels,HOU,IND,RB,4000,0.8
20388648,Kenneth Gainwell,PHI,NYJ,RB,4200,0.8
20388502,Andy Dalton,CHI,ARI,QB,5300,0.8
20388946,Devin Duvernay,BAL,PIT,WR,3600,0.8
20389088,Scotty Miller,TB,ATL,WR,3000,0.7
20389526,Atlanta Falcons,ATL,TB,D,2400,0.7
20388652,Austin Walter,NYJ,PHI,RB,4200,0.7
20388746,Joshua Kelley,LAC,CIN,RB,4000,0.7
20388804,Salvon Ahmed,MIA,NYG,RB,4000,0.7
20388614,Devontae Booker,NYG,MIA,RB,4900,0.7
20388656,Rashaad Penny,SEA,SF,RB,4000,0.7
20388786,Godwin Igwebuike,DET,MIN,RB,4000,0.7
20389108,Jalen Guyton,LAC,CIN,WR,3000,0.6
20388988,Tavon Austin,JAC,LAR,WR,3100,0.5
20389238,Chris Moore,HOU,IND,WR,3000,0.5
20388551,Mike Glennon,NYG,MIA,QB,4000,0.5
20388630,Jermar Jefferson,DET,MIN,RB,4600,0.5
20388968,Albert Wilson,MIA,NYG,WR,3200,0.5
20388972,Freddie Swain,SEA,SF,WR,3200,0.4
20389196,Pharoh Cooper,NYG,MIA,WR,3000,0.4
20388956,John Ross,NYG,MIA,WR,3400,0.3
20388616,DeeJay Dallas,SEA,SF,RB,4900,0.3
20388644,Khalil Herbert,CHI,ARI,RB,4300,0.3
20388966,Adam Humphries,WAS,LV,WR,3300,0.3
20388612,Giovani Bernard,TB,ATL,RB,4900,0.0
20388646,Travis Homer,SEA,SF,RB,4200,0.0
20388654,Carlos Hyde,JAC,LAR,RB,4200,0.0
20388814,Deon Jackson,IND,HOU,RB,4000,0.0
20388802,Patrick Laird,MIA,NYG,RB,4000,0.0
20388784,Jake Bargas,MIN,DET,RB,4000,0.0
20388764,Tavien Feaster,ARI,CHI,RB,4000,0.0
20388768,Ryan Nall,CHI,ARI,RB,4000,0.0
20388750,Darius Bradwell,LAC,CIN,RB,4000,0.0
20388760,Trayveon Williams,CIN,LAC,RB,4000,0.0
20388738,Qadree Ollison,ATL,TB,RB,4000,0.0
20388826,Wayne Gallman Jr.,ATL,TB,RB,4000,0.0
20388720,Wendell Smallwood,WAS,LV,RB,4000,0.0
20388724,Jalen Richard,LV,WAS,RB,4000,0.0
20388732,Sutton Smith,LV,WAS,RB,4000,0.0
20388698,Dare Ogunbowale,JAC,LAR,RB,4000,0.0
20388714,Mekhi Sargent,LAR,JAC,RB,4000,0.0
20388676,Ty'Son Williams,BAL,PIT,RB,4000,0.0
20388684,Nate McCrary,BAL,PIT,RB,4000,0.0
20388686,Patrick Ricard,BAL,PIT,RB,4000,0.0
20388688,Benny Snell Jr.,PIT,BAL,RB,4000,0.0
20388690,Kalen Ballage,PIT,BAL,RB,4000,0.0
20388662,Nick Bellore,SEA,SF,RB,4000,0.0
20388666,JaMycal Hasty,SF,SEA,RB,4000,0.0
20389282,Ricky Seals-Jones,WAS,LV,TE,3400,0.0
20388984,Mack Hollins,MIA,NYG,WR,3100,0.0
20388990,Antoine Wesley,ARI,CHI,WR,3100,0.0
20389222,Ashton Dulin,IND,HOU,WR,3000,0.0
20389224,Dezmon Patmon,IND,HOU,WR,3000,0.0
20389240,Davion Davis,HOU,IND,WR,3000,0.0
20389194,Collin Johnson,NYG,MIA,WR,3000,0.0
20389210,Isaiah Ford,MIA,NYG,WR,3000,0.0
20389212,Preston Williams,MIA,NYG,WR,3000,0.0
20389172,Dede Westbrook,MIN,DET,WR,3000,0.0
20389186,Trinity Benson,DET,MIN,WR,3000,0.0
20389188,KhaDarel Hodge,DET,MIN,WR,3000,0.0
20389190,Tom Kennedy,DET,MIN,WR,3000,0.0
20389150,JJ Arcega-Whiteside,PHI,NYJ,WR,3000,0.0
20389152,Greg Ward,PHI,NYJ,WR,3000,0.0
20389160,Denzel Mims,NYJ,PHI,WR,3000,0.0
20389164,Jeff Smith,NYJ,PHI,WR,3000,0.0
20389292,Jack Stoll,PHI,NYJ,TE,3000,0.0
20389142,Isaiah Coulter,CHI,ARI,WR,3000,0.0
20389146,Rodney Adams,CHI,ARI,WR,3000,0.0
20389112,Andre Roberts,LAC,CIN,WR,3000,0.0
20389124,Stanley Morgan,CIN,LAC,WR,3000,0.0
20389128,Trenton Irwin,CIN,LAC,WR,3000,0.0
20389096,Breshad Perriman,TB,ATL,WR,3000,0.0
20389100,Frank Darby,ATL,TB,WR,3000,0.0
20389102,Christian Blake,ATL,TB,WR,3000,0.0
20389068,Cam Sims,WAS,LV,WR,3000,0.0
20389072,Dyami Brown,WAS,LV,WR,3000,0.0
20389080,Dillon Stoner,LV,WAS,WR,3000,0.0
20389042,Jaydon Mickens,JAC,LAR,WR,3000,0.0
20389054,Ben Skowronek,LAR,JAC,WR,3000,0.0
20389056,J.J. Koski,LAR,JAC,WR,3000,0.0
20389066,Brandon Powell,LAR,JAC,WR,3000,0.0
20389022,James Proche,BAL,PIT,WR,3000,0.0
20389032,Cody White,PIT,BAL,WR,3000,0.0
20388996,Penny Hart,SEA,SF,WR,3000,0.0
20389008,Travis Benjamin,SF,SEA,WR,3000,0.0
20389016,River Cracraft,SF,SEA,WR,3000,0.0
20389162,Braxton Berrios,NYJ,PHI,WR,3000,0.0
20389296,Zach Gentry,PIT,BAL,TE,2900,0.0
20389314,O.J. Howard,TB,ATL,TE,2600,0.0
20389312,John Bates,WAS,LV,TE,2600,0.0
20389494,Kylen Granson,IND,HOU,TE,2500,0.0
20389502,Antony Auclair,HOU,IND,TE,2500,0.0
20389480,Chris Myarick,NYG,MIA,TE,2500,0.0
20389492,Hunter Long,MIA,NYG,TE,2500,0.0
20389454,Chris Herndon,MIN,DET,TE,2500,0.0
20389456,Luke Stocker,MIN,DET,TE,2500,0.0
20389468,Brock Wright,DET,MIN,TE,2500,0.0
20389440,Tyree Jackson,PHI,NYJ,TE,2500,0.0
20389450,Kenny Yeboah,NYJ,PHI,TE,2500,0.0
20389418,Darrell Daniels,ARI,CHI,TE,2500,0.0
20389420,Demetrius Harris,ARI,CHI,TE,2500,0.0
20389432,Jesse James,CHI,ARI,TE,2500,0.0
20389404,Tre' McKitty,LAC,CIN,TE,2500,0.0
20389408,Drew Sample,CIN,LAC,TE,2500,0.0
20389392,Lee Smith,ATL,TB,TE,2500,0.0
20389394,Parker Hesse,ATL,TB,TE,2500,0.0
20389380,Daniel Helm,LV,WAS,TE,2500,0.0
20389386,Matt Bushman,LV,WAS,TE,2500,0.0
20389354,Chris Manhertz,JAC,LAR,TE,2500,0.0
20389358,Jacob Hollister,JAC,LAR,TE,2500,0.0
20389362,Kendall Blanton,LAR,JAC,TE,2500,0.0
20389364,Brycen Hopkins,LAR,JAC,TE,2500,0.0
20389340,Nick Boyle,BAL,PIT,TE,2500,0.0
20389342,Eric Tomlinson,BAL,PIT,TE,2500,0.0
20389322,Will Dissly,SEA,SF,TE,2500,0.0
20389324,Colby Parkinson,SEA,SF,TE,2500,0.0
20389332,Charlie Woerner,SF,SEA,TE,2500,0.0
20389334,Ross Dwelley,SF,SEA,TE,2500,0.0
