player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Marvin Jones Jr.,7158,WR,JAX,11,57,0,15,18.8,0,46.2,50.0,2,4,0.0,0,5,0,74.6,61.2,1,33,0.0,0,105,6,92.4,97,41.2,13,22.8,0,102,12,2.0,17.0,1.05,0,13.5,0,60.6,60.0,3,5,13.0,3,13,0,47.8,60.1,0,37,0.0,0,199,20,96.5,192,92.0,33,57.9,1,232,47,2.4,11.6,1.21
Kyle Pitts,83964,TE,ATL,10,56,0,2,5.9,1,75.0,0.0,0,2,0.0,0,4,0,74.6,84.2,0,21,6.1,2,33,6,90.9,30,130.2,8,14.3,2,50,32,5.3,8.3,1.67,0,13.9,2,48.8,28.6,2,7,4.8,1,15,0,71.3,75.8,1,33,7.6,13,171,20,87.7,150,61.8,41,73.2,0,288,97,4.9,14.4,1.92
Rondale Moore,62890,WR,ARZ,8,55,0,1,7.1,0,62.5,100.0,1,1,16.7,1,2,0,45.8,57.6,0,26,0.0,0,50,5,90.0,45,82.8,8,14.5,0,55,25,5.0,11.0,1.22,0,5.0,2,77.8,0.0,0,2,6.7,2,8,0,67.3,64.0,0,31,0.0,0,179,28,94.4,169,94.4,36,65.5,0,240,177,6.3,8.6,1.42
Bennett Skowronek,27948,WR,LA,13,55,0,26,10.5,0,75.0,100.0,2,2,0.0,0,9,0,79.4,71.5,0,32,2.1,2,97,12,92.8,90,108.3,16,29.1,0,168,54,4.5,14.0,1.87,0,7.0,1,71.9,0.0,0,1,0.0,0,6,0,84.9,53.1,0,26,5.5,15,272,23,93.4,254,86.5,32,58.2,0,188,72,3.1,8.2,0.74
Robert Woods,7822,WR,TEN,12,55,0,31,10.3,0,41.7,0.0,0,1,0.0,0,4,0,73.4,62.7,1,16,0.0,0,79,5,88.6,70,25.0,12,21.8,0,66,33,6.6,13.2,0.94,0,8.6,0,65.0,44.4,4,9,10.3,3,16,0,54.9,68.0,1,41,0.0,0,198,26,96.0,190,74.6,40,72.7,0,276,83,3.2,10.6,1.45
Robert Tonyan,12193,TE,GB,13,55,0,12,3.6,1,72.7,,0,0,0.0,0,2,0,77.3,47.3,1,14,0.9,1,106,8,89.6,95,43.0,11,20.0,0,48,37,4.6,6.0,0.51,0,6.1,1,83.3,50.0,2,4,3.2,1,9,0,78.0,64.2,1,23,3.1,5,162,30,94.4,153,93.2,36,65.5,1,249,131,4.4,8.3,1.63
Marquez Valdes-Scantling,47809,WR,KC,12,54,0,16,16.1,0,52.4,100.0,3,3,8.3,1,9,0,60.2,63.8,0,42,0.0,0,171,11,88.9,152,87.8,21,38.9,0,212,41,3.7,19.3,1.39,0,14.0,0,72.7,66.7,2,3,11.1,2,12,0,54.3,63.1,0,57,0.0,0,212,16,95.3,202,126.3,22,40.7,1,256,63,3.9,16.0,1.27
Leonard Fournette,11759,HB,TB,11,54,0,30,-1.2,3,100.0,,0,0,0.0,0,2,0,73.4,57.7,0,21,12.2,11,90,5,80.0,72,96.7,5,9.3,0,36,42,8.4,7.2,0.5,0,-1.1,11,88.2,0.0,0,1,6.3,2,11,0,68.8,76.4,0,25,13.1,26,199,30,82.4,164,104.8,34,63.0,1,231,270,9.0,7.7,1.41
David Njoku,11784,TE,CLV,9,52,0,8,7.3,0,87.5,75.0,3,4,0.0,0,8,0,80.6,77.5,1,33,9.5,9,95,14,84.2,80,75.5,16,30.8,0,134,52,3.7,9.6,1.68,0,9.0,3,76.9,50.0,2,4,4.8,1,13,1,72.1,79.7,1,25,11.3,18,159,20,82.4,131,103.0,26,50.0,1,250,148,7.4,12.5,1.91
Allen Robinson II,8696,WR,LA,10,51,0,26,9.5,2,52.4,57.1,4,7,15.4,2,8,0,43.5,64.8,0,29,1.2,1,81,11,93.8,76,81.1,21,41.2,1,98,28,2.5,8.9,1.29,0,11.3,0,76.9,42.9,3,7,0.0,0,13,0,83.6,64.8,1,23,0.4,1,252,20,98.0,247,87.7,26,51.0,0,234,43,2.2,11.7,0.95
Darius Slayton,25578,WR,NYG,11,51,0,21,11.3,2,66.7,66.7,2,3,20.0,2,7,0,35.7,74.4,1,54,0.0,0,67,8,86.6,58,102.8,12,23.5,1,172,93,11.6,21.5,2.97,0,14.3,2,61.8,57.1,4,7,8.7,2,15,0,59.2,73.6,1,55,0.0,0,176,21,94.9,167,92.3,34,66.7,1,336,108,5.1,16.0,2.01
DeAndre Carter,9859,WR,LAC,12,51,0,27,10.7,0,85.7,,0,0,0.0,0,6,0,74.6,61.1,0,33,0.0,0,111,6,96.4,107,118.8,7,13.7,0,95,40,6.7,15.8,0.89,0,9.3,0,76.5,33.3,2,6,0.0,0,16,0,86.1,69.0,0,33,0.8,2,258,26,95.7,247,130.9,34,66.7,3,291,82,3.2,11.2,1.18
Dallas Goedert,47272,TE,PHI,9,51,0,24,2.4,0,100.0,,0,0,0.0,0,8,0,80.0,77.9,0,27,8.0,7,87,11,86.2,75,142.8,11,21.6,1,121,95,8.6,11.0,1.61,0,6.7,4,77.4,0.0,0,3,7.7,2,18,1,63.2,74.9,0,31,0.6,1,170,24,94.1,160,111.5,31,60.8,0,334,189,7.9,13.9,2.09
George Kittle,11901,TE,SF,10,50,0,28,8.9,0,87.5,100.0,2,2,0.0,0,5,0,75.6,65.6,1,20,2.2,2,90,7,88.9,80,101.6,8,16.0,2,67,18,2.6,9.6,0.84,0,6.1,3,72.7,25.0,1,4,4.0,1,12,1,74.9,67.4,0,39,7.1,15,210,24,90.0,189,122.4,33,66.0,2,313,200,8.3,13.0,1.66
Antonio Gibson,78050,HB,WAS,13,50,0,32,1.2,0,69.2,50.0,1,2,10.0,1,3,0,57.0,63.1,1,25,18.5,12,65,9,76.9,50,50.2,13,26.0,0,70,62,6.9,7.8,1.4,0,1.4,10,90.6,50.0,1,2,6.5,2,10,0,67.3,84.0,0,26,14.2,21,148,29,81.8,121,105.3,32,64.0,1,217,184,6.3,7.5,1.79
Josh Jacobs,45953,HB,LV,13,50,0,23,5.0,0,100.0,,0,0,0.0,0,2,1,74.6,70.0,0,43,32.7,16,49,5,63.3,31,118.8,5,10.0,0,83,58,11.6,16.6,2.68,0,-0.8,3,90.9,,0,0,0.0,0,9,0,87.6,73.5,0,14,19.5,38,195,30,78.5,153,92.4,33,66.0,0,204,226,7.5,6.8,1.33
Dalton Schultz,47304,TE,DAL,10,50,0,9,7.6,0,75.0,0.0,0,1,0.0,0,3,0,74.6,58.2,0,15,17.6,13,74,6,70.3,52,128.6,8,16.0,1,47,10,1.7,7.8,0.9,0,7.7,1,75.9,62.5,5,8,8.3,2,8,1,60.5,62.6,0,22,9.7,15,154,22,85.7,132,96.6,29,58.0,0,218,69,3.1,9.9,1.65
Saquon Barkley,45791,HB,NYG,12,49,0,21,2.9,2,85.7,100.0,1,1,0.0,0,2,0,75.6,63.8,0,15,26.7,23,86,6,65.1,56,89.9,7,14.3,0,39,56,9.3,6.5,0.7,0,-1.0,3,87.5,,0,0,6.7,2,1,0,58.8,56.7,0,41,14.9,37,249,28,80.7,201,89.7,32,65.3,0,177,202,7.2,6.3,0.88
Cole Kmet,60995,TE,CHI,13,49,0,6,9.4,0,72.7,50.0,1,2,0.0,0,7,0,77.3,72.2,1,26,16.1,18,112,8,75.9,85,98.9,11,22.4,3,91,31,3.9,11.4,1.07,0,7.9,3,76.5,100.0,1,1,3.7,1,13,0,74.9,69.4,1,50,11.5,27,234,26,85.9,201,111.2,34,69.4,2,310,143,5.5,11.9,1.54
Demarcus Robinson,10760,WR,BLT,12,49,0,3,9.0,0,50.0,50.0,1,2,14.3,1,4,0,49.2,61.6,0,31,0.0,0,83,6,96.4,80,100.7,12,24.5,1,84,33,5.5,14.0,1.05,0,11.1,8,71.4,33.3,1,3,3.8,1,11,0,74.4,70.0,2,23,0.0,0,157,25,95.5,150,65.5,35,71.4,0,233,83,3.3,9.3,1.55
Isaiah McKenzie,11927,WR,BUF,11,48,0,4,6.1,0,58.8,40.0,2,5,0.0,0,8,0,78.0,67.5,0,27,0.0,0,91,10,96.7,88,111.9,17,35.4,2,88,36,3.6,8.8,1.0,0,7.3,5,79.2,0.0,0,1,9.5,2,11,0,56.9,65.0,1,30,0.0,0,167,19,95.8,160,87.7,24,50.0,0,221,69,3.6,11.6,1.38
Michael Gallup,26075,WR,DAL,9,48,0,9,11.8,0,52.9,57.1,4,7,10.0,1,7,0,56.7,73.9,0,25,0.0,0,65,9,89.2,58,89.3,17,35.4,1,96,24,2.7,10.7,1.66,0,12.2,1,68.0,50.0,3,6,5.6,1,8,0,67.7,67.0,3,27,0.0,0,138,17,94.9,131,63.8,25,52.1,1,188,64,3.8,11.1,1.44
Joe Mixon,11803,HB,CIN,10,48,0,7,0.0,2,75.0,0.0,0,1,0.0,0,2,0,74.6,63.6,0,22,22.5,16,71,6,69.0,49,89.6,8,16.7,0,48,58,9.7,8.0,0.98,0,-0.8,7,90.9,,0,0,6.3,2,8,0,68.1,79.2,0,35,14.0,23,164,30,84.1,138,96.1,33,68.8,0,233,254,8.5,7.8,1.69
Romeo Doubs,84329,WR,GB,9,48,0,12,17.3,1,37.5,37.5,3,8,0.0,0,4,0,74.6,63.7,0,26,0.0,0,94,6,91.5,86,94.0,16,33.3,2,81,20,3.3,13.5,0.94,0,6.2,0,75.0,0.0,0,3,8.7,2,6,2,59.2,55.6,0,22,0.0,0,132,21,97.0,128,92.3,28,58.3,0,186,124,5.9,8.9,1.45
K.J. Osborn,23503,WR,MIN,12,48,0,18,11.3,0,50.0,40.0,2,5,0.0,0,7,0,80.0,66.4,1,28,1.4,2,142,13,90.1,128,76.3,26,54.2,2,143,36,2.8,11.0,1.12,0,5.8,1,76.2,0.0,0,1,0.0,0,6,0,82.7,55.4,1,15,0.9,2,229,16,93.4,214,67.8,21,43.8,0,111,62,3.9,6.9,0.52
Noah Fant,42388,TE,SEA,12,46,0,29,9.0,0,71.4,0.0,0,1,0.0,0,4,0,74.6,71.9,0,32,14.3,9,63,5,77.8,49,144.0,7,15.2,1,72,34,6.8,14.4,1.47,0,5.6,1,92.3,0.0,0,1,0.0,0,11,0,85.7,69.8,0,51,8.4,15,178,24,83.1,148,109.5,26,56.5,0,267,140,5.8,11.1,1.8
Juwan Johnson,28305,TE,NO,12,45,0,20,9.2,1,70.0,,0,0,0.0,0,3,0,75.6,62.8,0,26,6.6,5,76,7,89.5,68,132.5,10,22.2,2,78,32,4.6,11.1,1.15,0,10.6,2,69.6,50.0,2,4,5.9,1,8,0,53.1,57.3,1,41,7.2,14,194,16,88.1,171,108.8,23,51.1,2,209,60,3.8,13.1,1.22
Kalif Raymond,11028,WR,DET,12,44,0,11,12.9,0,53.3,,0,0,0.0,0,6,0,76.5,63.5,0,27,1.8,2,109,8,89.0,97,75.7,15,34.1,0,105,29,3.6,13.1,1.08,0,8.8,1,84.6,66.7,2,3,0.0,0,8,1,84.5,67.6,0,43,0.0,0,142,22,96.5,137,107.9,26,59.1,0,257,122,5.5,11.7,1.88
Josh Reynolds,11872,WR,DET,9,44,0,11,17.3,0,50.0,33.3,1,3,11.1,1,7,0,54.5,66.6,0,31,1.0,1,101,8,92.1,93,82.3,16,36.4,0,148,30,3.8,18.5,1.59,0,8.8,0,82.4,100.0,2,2,0.0,0,7,0,80.6,60.1,1,28,0.0,0,144,14,97.2,140,75.7,17,38.6,0,137,46,3.3,9.8,0.98
Olamide Zaccheaus,44920,WR,ATL,13,44,0,2,14.6,0,71.4,100.0,1,1,0.0,0,4,0,73.4,67.4,0,37,0.0,0,50,5,94.0,47,105.1,7,15.9,0,73,27,5.4,14.6,1.55,0,11.3,5,71.4,50.0,1,2,3.8,1,16,1,74.4,69.4,0,45,0.5,1,192,25,94.8,182,114.9,35,79.5,1,368,136,5.4,14.7,2.02
Dawson Knox,35883,TE,BUF,11,43,0,4,10.9,0,77.8,100.0,1,1,0.0,0,5,0,75.6,61.3,0,20,12.2,14,115,7,84.3,97,139.6,9,20.9,2,72,15,2.1,10.3,0.74,0,6.9,2,76.0,33.3,1,3,5.0,1,10,0,69.6,61.1,3,23,7.0,16,229,19,88.2,202,60.0,25,58.1,0,205,106,5.6,10.8,1.01
Noah Brown,11993,WR,DAL,11,43,0,9,16.3,2,62.5,50.0,4,8,0.0,0,8,0,78.7,71.5,0,45,0.0,0,91,10,87.9,80,118.2,16,37.2,1,166,38,3.8,16.6,2.08,0,8.7,2,77.3,100.0,4,4,0.0,0,8,1,68.0,57.8,1,22,1.7,3,181,17,92.3,167,81.6,22,51.2,0,180,47,2.8,10.6,1.08
Devin Duvernay,40006,WR,BLT,12,43,0,3,15.8,0,62.5,66.7,2,3,0.0,0,4,0,73.4,61.0,0,25,0.0,0,98,5,93.9,92,129.2,8,18.6,2,68,17,3.4,13.6,0.74,0,8.2,1,90.6,100.0,1,1,3.3,1,14,0,76.7,69.7,0,31,0.0,0,204,29,95.1,194,116.3,32,74.4,1,301,119,4.1,10.4,1.55
Cade Otton,61071,TE,TB,11,43,0,30,6.1,0,84.6,50.0,1,2,0.0,0,5,0,78.7,67.8,0,17,3.7,3,81,11,90.1,73,117.9,13,30.2,1,80,32,2.9,7.3,1.1,0,6.6,0,80.0,0.0,0,1,0.0,0,8,0,82.2,57.8,0,35,4.3,9,210,16,92.4,194,105.0,20,46.5,0,184,95,5.9,11.5,0.95
Corey Davis,11760,WR,NYJ,9,42,0,22,12.9,0,35.7,25.0,1,4,16.7,1,5,0,45.8,58.2,1,22,1.1,1,89,5,92.1,82,44.6,14,33.3,1,63,14,2.8,12.6,0.77,0,15.8,0,65.2,57.1,4,7,0.0,0,13,0,81.7,75.8,1,66,0.7,1,149,15,95.3,142,104.4,23,54.8,1,285,72,4.8,19.0,2.01
Russell Gage,44771,WR,TB,8,41,0,30,7.9,0,50.0,50.0,2,4,12.5,1,5,0,52.1,56.0,0,15,0.0,0,71,7,94.4,67,86.6,14,34.1,1,64,28,4.0,9.1,0.96,0,4.8,0,87.5,,0,0,4.5,1,8,1,72.1,64.0,0,20,0.0,0,150,21,96.7,145,94.6,24,58.5,0,161,69,3.3,7.7,1.11
Jerick McKinnon,8731,HB,KC,12,40,0,16,0.3,1,83.3,,0,0,0.0,0,6,1,78.0,54.3,0,19,18.9,27,143,10,69.2,99,133.7,12,30.0,2,79,88,8.8,7.9,0.8,0,0.0,4,81.8,0.0,0,1,14.3,3,5,0,43.3,45.9,1,19,8.8,11,125,18,85.6,107,69.9,22,55.0,0,117,135,7.5,6.5,1.09
Christian Watson,66581,WR,GB,10,40,0,12,18.6,2,64.3,50.0,1,2,10.0,1,8,0,56.7,78.7,0,63,0.0,0,53,9,92.5,49,147.3,14,35.0,4,219,94,10.4,24.3,4.47,0,11.8,0,60.0,100.0,3,3,20.0,3,6,0,31.3,63.4,0,18,0.0,0,100,12,98.0,98,110.2,20,50.0,2,119,46,3.8,9.9,1.21
Rachaad White,131633,HB,TB,12,40,0,30,0.3,0,71.4,,0,0,16.7,1,3,0,49.7,63.3,0,10,10.9,5,46,5,82.6,38,74.1,7,17.5,0,21,31,6.2,4.2,0.55,0,-0.3,5,89.3,,0,0,3.8,1,6,1,74.2,58.8,0,20,13.3,18,135,25,85.9,116,91.7,28,70.0,0,168,172,6.9,6.7,1.45
Jauan Jennings,48027,WR,SF,11,40,0,28,8.4,2,38.5,100.0,1,1,16.7,1,5,1,45.8,55.1,2,19,0.0,0,71,5,91.5,65,12.5,13,32.5,0,56,29,5.8,11.2,0.86,0,7.9,4,73.9,0.0,0,1,10.5,2,12,0,54.3,76.4,0,44,0.0,0,112,17,98.2,110,103.4,23,57.5,0,219,113,6.6,12.9,1.99
Foster Moreau,47043,TE,LV,11,40,0,23,9.6,0,50.0,100.0,2,2,33.3,2,2,0,28.6,57.4,0,18,10.8,7,65,4,86.2,56,105.7,8,20.0,1,43,13,3.3,10.8,0.77,0,8.1,2,60.0,0.0,0,3,0.0,0,11,1,79.4,66.3,0,32,18.3,36,197,12,78.7,155,84.8,20,50.0,0,157,83,6.9,13.1,1.01
J.D. McKissic,11047,HB,WAS,8,39,0,32,3.5,0,75.0,,0,0,0.0,0,0,0,70.5,52.9,0,9,26.2,11,42,3,66.7,28,81.3,4,10.3,0,16,6,2.0,5.3,0.57,0,1.1,1,75.0,,0,0,12.5,3,5,0,49.5,53.3,1,14,9.0,11,122,21,86.9,106,71.1,28,71.8,0,144,134,6.4,6.9,1.36
Elijah Moore,84302,WR,NYJ,11,39,0,22,17.7,3,36.4,0.0,0,4,0.0,0,4,0,72.1,55.8,0,42,0.0,0,108,4,92.6,100,64.6,11,28.2,0,85,26,6.5,21.3,0.85,0,11.7,3,68.0,50.0,1,2,0.0,0,10,0,82.2,62.0,0,28,0.0,0,172,17,97.1,167,104.3,25,64.1,1,193,44,2.6,11.4,1.16
Greg Dortch,42237,WR,ARZ,11,39,0,1,3.4,1,60.0,0.0,0,2,0.0,0,1,0,70.5,51.7,0,10,0.0,0,49,3,91.8,45,67.9,5,12.8,0,19,20,6.7,6.3,0.42,0,3.8,8,92.0,75.0,3,4,0.0,0,10,0,84.9,66.4,0,47,0.0,0,161,23,96.3,155,108.2,25,64.1,0,249,176,7.7,10.8,1.61
Chris Moore,10741,WR,HST,11,38,0,13,10.6,5,66.7,50.0,2,4,0.0,0,6,0,77.3,74.9,1,52,1.2,1,84,8,91.7,77,102.8,12,31.6,1,189,121,15.1,23.6,2.45,0,6.4,3,78.3,0.0,0,2,5.3,1,6,0,68.7,57.3,1,23,0.0,0,173,18,97.1,168,84.1,23,60.5,1,116,63,3.5,6.4,0.69
Randall Cobb,6216,WR,GB,9,38,0,12,14.3,1,58.3,50.0,2,4,0.0,0,6,0,75.6,77.4,0,24,1.6,1,63,7,93.7,59,113.5,12,31.6,1,101,31,4.4,14.4,1.71,0,10.0,0,72.7,0.0,0,2,11.1,2,9,0,52.8,69.2,1,35,0.0,0,93,16,96.8,90,80.3,22,57.9,0,193,89,5.6,12.1,2.14
DeVante Parker,9447,WR,NE,11,38,0,19,17.7,1,41.7,33.3,2,6,0.0,0,4,0,73.4,64.8,2,40,0.0,0,80,5,87.5,70,37.8,12,31.6,0,117,46,9.2,23.4,1.67,0,16.1,1,68.2,57.1,4,7,0.0,0,12,0,81.1,71.8,2,43,0.6,1,167,15,95.2,159,85.6,22,57.9,1,261,38,2.5,17.4,1.64
Hunter Henry,10669,TE,NE,12,38,0,19,7.3,0,66.7,0.0,0,1,0.0,0,5,0,74.6,61.7,0,31,9.5,9,95,6,82.1,78,140.0,9,23.7,1,98,48,8.0,16.3,1.26,0,8.6,0,72.7,60.0,3,5,0.0,0,9,0,82.2,63.5,0,30,9.9,18,182,16,87.9,160,95.3,22,57.9,0,172,54,3.4,10.8,1.08
Samaje Perine,11869,HB,CIN,12,38,0,7,7.0,1,66.7,,0,0,0.0,0,1,0,68.3,50.5,0,6,22.4,15,67,2,65.7,44,111.1,3,7.9,1,10,14,7.0,5.0,0.23,0,-1.4,9,88.5,,0,0,0.0,0,4,0,84.9,70.9,0,32,17.7,22,124,23,79.0,98,91.7,26,68.4,0,156,191,8.3,6.8,1.59
Devin Singletary,40485,HB,BUF,12,37,0,4,2.0,2,100.0,,0,0,0.0,0,4,0,74.6,71.3,0,22,24.5,27,110,6,73.6,81,149.3,6,16.2,1,62,50,8.3,10.3,0.77,0,-0.3,4,79.3,,0,0,11.5,3,8,0,50.4,55.4,0,19,13.1,28,213,23,82.6,176,88.1,29,78.4,0,149,156,6.8,6.5,0.85
Richie James Jr.,28991,WR,NYG,11,37,0,21,8.2,0,50.0,50.0,2,4,0.0,0,4,0,74.6,66.0,0,20,0.0,0,47,5,87.2,41,95.4,10,27.0,1,44,9,1.8,8.8,1.07,0,7.2,1,96.2,66.7,2,3,3.8,1,11,0,74.4,68.0,0,19,0.6,1,157,25,93.6,147,106.3,26,70.3,0,247,74,3.0,9.9,1.68
Dalvin Cook,11796,HB,MIN,12,37,0,18,0.3,0,100.0,,0,0,0.0,0,3,0,75.6,68.1,0,15,33.3,41,123,7,62.6,77,86.9,7,18.9,0,34,32,4.6,4.9,0.44,0,-1.4,4,64.0,0.0,0,4,15.8,3,6,0,43.3,46.1,0,23,15.4,29,188,16,81.9,154,70.3,25,67.6,0,89,124,7.8,5.6,0.58
Najee Harris,57121,HB,PIT,12,37,0,25,1.9,1,57.1,0.0,0,3,20.0,1,2,0,41.6,52.7,0,6,25.6,21,82,4,67.1,55,101.8,7,18.9,1,18,20,5.0,4.5,0.33,0,1.4,7,83.3,0.0,0,2,9.1,2,6,0,58.1,54.9,0,14,25.8,55,213,20,68.5,146,86.1,24,64.9,0,112,110,5.5,5.6,0.77
Dameon Pierce,83659,HB,HST,12,37,0,13,-3.5,1,100.0,,0,0,0.0,0,1,0,72.1,68.3,0,12,29.6,16,54,4,57.4,31,79.2,4,10.8,0,9,23,5.8,2.3,0.29,0,-0.5,11,81.5,,0,0,15.4,4,5,0,40.0,49.8,1,16,19.3,33,171,22,77.8,133,73.3,27,73.0,0,143,167,7.6,6.5,1.08
Logan Thomas,8755,TE,WAS,10,37,0,32,8.1,0,62.5,100.0,1,1,0.0,0,4,0,74.6,63.6,0,19,10.4,7,67,5,82.1,55,82.8,8,21.6,0,55,28,5.6,11.0,1.0,0,7.0,0,68.0,50.0,2,4,0.0,0,5,0,82.7,58.1,2,27,9.9,18,182,17,87.9,160,47.3,25,67.6,0,131,52,3.1,7.7,0.82
D'Andre Swift,57212,HB,DET,9,37,0,11,-1.1,1,66.7,0.0,0,1,0.0,0,1,0,75.6,58.2,0,7,18.9,10,53,6,69.8,37,70.1,9,24.3,0,17,39,6.5,2.8,0.46,0,0.8,5,82.6,,0,0,0.0,0,9,1,69.6,67.7,0,25,5.9,6,102,19,91.2,93,115.9,23,62.2,1,192,219,11.5,10.1,2.06
Kylen Granson,40630,TE,IND,12,37,0,14,5.0,0,100.0,100.0,1,1,0.0,0,3,0,74.6,60.6,0,17,4.9,3,61,5,85.2,52,109.2,5,13.5,0,51,26,5.2,10.2,0.98,0,5.6,3,73.3,0.0,0,2,8.3,2,12,1,50.6,66.6,3,32,5.4,8,149,22,91.3,136,51.1,30,81.1,0,198,102,4.6,9.0,1.46
Jarvis Landry,8698,WR,NO,8,36,0,20,14.3,0,33.3,50.0,1,2,0.0,0,1,0,68.3,56.0,1,40,0.0,0,45,2,93.3,42,24.3,6,16.7,0,49,8,4.0,24.5,1.17,0,9.4,6,82.6,0.0,0,1,0.0,0,10,0,83.2,75.2,1,31,0.0,0,113,19,93.8,106,85.3,23,63.9,0,203,52,2.7,10.7,1.92
Treylon Burks,99218,WR,TEN,8,36,0,31,12.9,1,66.7,50.0,2,4,11.1,1,5,0,54.9,73.9,0,51,0.0,0,53,8,90.6,48,137.5,12,33.3,1,153,61,7.6,19.1,3.19,0,11.5,0,68.4,100.0,2,2,0.0,0,6,0,80.0,66.7,1,51,0.0,0,102,13,97.1,99,85.4,19,52.8,1,140,58,4.5,10.8,1.41
Rex Burkhead,7971,HB,HST,11,36,0,13,3.4,0,75.0,100.0,1,1,0.0,0,3,0,75.6,64.4,0,13,19.0,12,63,6,76.2,48,85.9,8,22.2,0,41,35,5.8,6.8,0.85,0,0.1,2,80.8,0.0,0,2,4.5,1,3,0,71.5,58.8,1,15,13.9,14,101,21,85.1,86,69.1,26,72.2,0,115,135,6.4,5.5,1.34
Greg Dulcich,84068,TE,DEN,7,36,0,10,11.1,1,71.4,,0,0,0.0,0,3,0,74.6,63.9,0,30,2.9,2,69,5,88.4,61,90.8,7,19.4,0,49,12,2.4,9.8,0.8,0,13.0,0,69.6,,0,0,5.9,1,9,0,68.7,74.8,1,39,5.9,8,136,16,89.7,122,96.8,23,63.9,1,223,87,5.4,13.9,1.83
Austin Hooper,10715,TE,TEN,12,36,0,31,8.5,1,81.8,60.0,3,5,0.0,0,5,0,77.3,66.4,0,18,6.1,4,66,9,84.8,56,101.5,11,30.6,0,92,25,2.8,10.2,1.64,0,8.8,1,75.0,50.0,3,6,6.3,1,9,0,66.7,76.6,0,23,4.8,6,124,15,91.9,114,114.6,20,55.6,1,160,43,2.9,10.7,1.4
Robbie Anderson,11254,WR,ARZ,12,36,0,1,13.7,0,0.0,0.0,0,2,,0,0,0,,48.7,0,0,0.0,0,52,0,94.2,49,39.6,6,16.7,0,0,0,,,0.0,0,13.2,0,52.0,20.0,1,5,7.1,1,6,1,63.2,52.7,0,75,0.0,0,193,13,96.4,186,93.9,25,69.4,1,211,62,4.8,16.2,1.13
Scotty Miller,47481,WR,TB,10,36,0,30,21.8,0,30.0,20.0,1,5,0.0,0,1,0,70.5,54.1,0,7,0.0,0,44,3,93.2,41,39.6,10,27.8,0,19,6,2.0,6.3,0.46,0,7.5,1,76.5,66.7,2,3,0.0,0,4,0,80.0,57.5,0,23,0.0,0,98,13,93.9,92,90.6,17,47.2,0,101,17,1.3,7.8,1.1
Mike Gesicki,47153,TE,MIA,12,36,0,17,6.6,1,44.4,25.0,1,4,20.0,1,1,0,41.6,50.2,0,12,6.8,4,59,4,88.1,52,52.5,9,25.0,0,29,11,2.8,7.3,0.56,0,10.5,0,76.5,0.0,0,2,0.0,0,8,0,80.0,60.6,1,30,6.8,12,176,13,89.8,158,84.2,17,47.2,0,175,51,3.9,13.5,1.11
A.J. Green,6156,WR,ARZ,10,35,0,1,14.0,0,33.3,37.5,3,8,20.0,1,3,0,41.6,52.1,0,6,0.0,0,61,4,95.1,58,42.4,12,34.3,0,21,5,1.3,5.3,0.36,0,9.0,0,70.6,100.0,1,1,0.0,0,4,0,80.0,54.9,1,18,0.0,0,163,12,95.7,156,55.5,17,48.6,0,78,10,0.8,6.5,0.5
Trent Sherfield,48021,WR,MIA,12,35,0,17,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,52.2,0,12,0.0,0,53,1,94.3,50,116.7,1,2.9,0,12,0,0.0,12.0,0.24,0,13.1,1,70.8,100.0,4,4,0.0,0,12,0,83.2,73.7,1,75,0.5,1,190,17,94.2,179,123.6,24,68.6,2,303,107,6.3,17.8,1.69
Terrace Marshall Jr.,84271,WR,CAR,9,34,0,5,10.0,2,33.3,0.0,0,4,0.0,0,2,0,70.5,67.0,0,39,0.0,0,37,3,91.9,34,56.3,9,26.5,0,57,35,11.7,19.0,1.68,0,13.0,2,59.1,37.5,3,8,13.3,2,12,0,47.7,67.8,0,43,0.0,0,151,13,96.7,146,109.1,22,64.7,1,225,74,5.7,17.3,1.54
