player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Michael Woods II,84117,WR,CLV,9,9,0,8,20.0,0,33.3,,0,0,0.0,0,0,0,68.3,52.8,1,5,0.0,0,30,2,96.7,29,2.8,6,66.7,0,9,0,0.0,4.5,0.31,0,17.0,0,66.7,,0,0,0.0,0,2,0,70.5,60.6,0,15,5.1,2,39,2,89.7,35,86.8,3,33.3,0,21,7,3.5,10.5,0.6
Quintin Morris,61182,TE,BUF,13,9,0,4,9.2,0,80.0,100.0,1,1,0.0,0,3,1,72.1,42.4,0,14,8.0,4,50,4,82.0,41,126.3,5,55.6,1,24,10,2.5,6.0,0.59,0,9.3,0,100.0,,0,0,0.0,0,2,0,70.5,51.1,0,15,8.0,7,87,3,88.5,77,113.9,3,33.3,0,34,6,2.0,11.3,0.44
Lawrence Cager,34914,TE,NYG,5,9,0,21,1.0,1,100.0,,0,0,0.0,0,1,0,28.8,47.8,0,9,12.5,3,24,1,75.0,18,143.8,1,11.1,1,9,8,8.0,9.0,0.5,0,8.3,0,50.0,,0,0,0.0,0,2,0,72.1,55.5,2,20,4.2,2,48,4,93.8,45,25.0,8,88.9,0,40,28,7.0,10.0,0.89
Giovanni Ricci,13756,TE,CAR,13,9,0,5,6.0,1,50.0,,0,0,0.0,0,0,0,64.7,50.1,0,6,27.8,5,18,1,66.7,12,56.3,2,22.2,0,6,0,0.0,6.0,0.5,0,6.0,1,100.0,100.0,1,1,0.0,0,3,0,75.6,68.2,0,32,16.7,9,54,7,79.6,43,118.8,7,77.8,0,94,52,7.4,13.4,2.19
D'Onta Foreman,11844,HB,CAR,16,8,0,5,,0,,,0,0,,0,0,0,,50.7,0,0,12.5,3,24,0,83.3,20,0.0,0,0.0,0,0,0,,,0.0,0,0.3,1,57.1,,0,0,0.0,0,0,0,72.1,50.2,1,4,11.5,11,96,4,84.4,81,22.6,7,87.5,0,3,5,1.3,0.8,0.04
Ryan Griffin,7982,TE,CHI,13,8,0,6,16.0,0,0.0,,0,0,,0,0,0,,51.1,0,0,44.4,4,9,0,55.6,5,39.6,2,25.0,0,0,0,,,0.0,0,4.8,0,60.0,50.0,1,2,0.0,0,1,0,70.5,54.4,0,18,22.7,10,44,3,75.0,33,72.9,5,62.5,0,25,9,3.0,8.3,0.76
Chris Manhertz,10211,TE,JAX,16,8,0,15,,0,,,0,0,,0,0,0,,43.1,0,0,44.4,16,36,0,50.0,18,0.0,0,0.0,0,0,0,,,0.0,0,2.6,0,75.0,,0,0,14.3,1,2,0,49.2,47.2,0,21,38.6,34,88,6,58.0,51,86.5,8,100.0,0,42,35,5.8,7.0,0.82
Jonathan Williams,10790,HB,WAS,7,8,0,32,0.0,0,100.0,,0,0,0.0,0,1,0,68.3,63.0,0,21,0.0,0,8,2,100.0,8,108.3,2,25.0,0,20,20,10.0,10.0,2.5,0,-2.0,0,50.0,,0,0,25.0,1,1,0,36.8,47.0,0,7,18.2,6,33,3,78.8,26,56.3,6,75.0,0,11,14,4.7,3.7,0.42
Grant Calcaterra,60997,TE,PHI,11,8,0,24,10.5,0,50.0,,0,0,0.0,0,1,0,64.7,55.3,0,11,10.3,3,29,1,86.2,25,66.7,2,25.0,0,11,4,4.0,11.0,0.44,0,9.7,1,66.7,,0,0,20.0,1,2,0,42.1,60.1,0,40,12.1,7,58,4,86.2,50,106.3,6,75.0,0,70,38,9.5,17.5,1.4
Jordan Wilkins,26618,HB,IND,3,8,0,14,-3.0,1,100.0,,0,0,0.0,0,1,0,68.3,68.8,0,10,14.3,1,7,2,85.7,6,91.7,2,25.0,0,12,18,9.0,6.0,2.0,0,-1.8,0,60.0,0.0,0,1,25.0,1,0,0,36.2,42.1,0,9,16.7,3,18,3,77.8,14,64.6,5,62.5,0,13,19,6.3,4.3,0.93
Chris Myarick,47358,TE,NYG,15,8,0,21,3.0,0,66.7,100.0,1,1,33.3,1,2,0,30.0,60.0,0,10,28.6,8,28,2,53.6,15,112.5,3,37.5,1,11,0,0.0,5.5,0.73,0,4.7,0,100.0,,0,0,0.0,0,2,0,70.5,57.2,0,23,38.3,31,81,3,61.7,50,118.8,3,37.5,0,40,26,8.7,13.3,0.8
J.K. Dobbins,57366,HB,BLT,8,8,0,3,-2.0,0,66.7,,0,0,0.0,0,1,0,68.3,56.5,0,1,22.2,6,27,2,74.1,20,109.7,3,37.5,1,-3,4,2.0,-1.5,-0.15,0,1.3,0,100.0,,0,0,0.0,0,1,0,72.1,57.8,0,11,23.6,13,55,4,76.4,42,92.7,4,50.0,0,25,20,5.0,6.3,0.6
C.J. Ham,11347,FB,MIN,16,8,0,18,17.0,0,0.0,0.0,0,1,,0,0,0,,51.8,0,0,36.4,4,11,0,54.5,6,39.6,2,25.0,0,0,0,,,0.0,0,2.0,2,100.0,,0,0,0.0,0,4,0,73.4,70.4,0,12,35.6,16,45,5,62.2,28,96.7,5,62.5,0,36,26,5.2,7.2,1.29
Laquon Treadwell,10657,WR,SEA,5,8,0,29,8.0,0,50.0,,0,0,50.0,1,0,0,28.8,46.0,0,7,0.0,0,15,1,86.7,13,58.3,2,25.0,0,7,0,0.0,7.0,0.54,0,0.3,1,100.0,,0,0,0.0,0,1,0,70.5,58.6,0,5,0.0,0,31,3,100.0,31,79.2,3,37.5,0,8,7,2.3,2.7,0.26
Teagan Quitoriano,84036,TE,HST,8,8,0,13,12.5,0,0.0,0.0,0,1,,0,0,0,,46.2,0,0,27.6,8,29,0,65.5,19,39.6,2,25.0,0,0,0,,,0.0,0,12.5,0,50.0,,0,0,0.0,0,0,0,68.3,43.8,1,13,22.8,23,101,2,75.2,76,25.0,4,50.0,0,20,12,6.0,10.0,0.26
Stephen Anderson,11160,TE,ARZ,13,7,0,1,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.4,0,2,37.5,3,8,1,50.0,4,79.2,1,14.3,0,2,0,0.0,2.0,0.5,0,2.4,0,40.0,100.0,1,1,50.0,2,0,0,27.3,32.0,0,6,10.8,4,37,2,86.5,32,47.9,5,71.4,0,7,6,3.0,3.5,0.22
Troy Hairston II,65088,FB,HST,15,7,0,13,,0,,,0,0,,0,0,0,,56.5,0,0,60.0,6,10,0,30.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,83.3,,0,0,16.7,1,0,0,45.8,44.6,0,7,39.5,15,38,5,57.9,22,79.9,6,85.7,0,19,10,2.0,3.8,0.86
Racey McMath,61401,WR,TEN,3,7,0,31,32.5,0,50.0,,0,0,0.0,0,1,0,64.7,79.4,0,39,0.0,0,6,1,83.3,5,95.8,2,28.6,0,39,1,1.0,39.0,7.8,0,30.3,0,0.0,0.0,0,3,,0,0,0,,51.4,1,0,0.0,0,26,0,100.0,26,0.0,3,42.9,0,0,0,,,0.0
Phillip Lindsay,12660,HB,IND,3,7,0,14,,0,,,0,0,,0,0,0,,54.1,0,0,23.1,3,13,0,69.2,9,0.0,0,0.0,0,0,0,,,0.0,0,2.6,1,85.7,100.0,1,1,0.0,0,0,0,74.6,63.4,0,7,26.7,8,30,6,66.7,20,79.2,7,100.0,0,19,12,2.0,3.2,0.95
Darrel Williams,13014,HB,ARZ,5,7,0,1,,0,,,0,0,,0,0,0,,48.3,0,0,11.1,3,27,0,74.1,20,0.0,0,0.0,0,0,0,,,0.0,0,-1.8,0,50.0,0.0,0,1,25.0,1,0,0,72.1,59.1,0,2,12.1,4,33,3,81.8,27,56.3,6,85.7,0,3,4,1.3,1.0,0.11
Chris Conley,9509,WR,TEN,8,7,0,31,14.5,0,0.0,0.0,0,1,100.0,1,0,0,28.0,44.4,0,0,0.0,0,16,0,87.5,14,39.6,2,28.6,0,0,0,,,0.0,0,11.6,0,80.0,100.0,2,2,0.0,0,2,0,72.1,60.4,0,27,0.0,0,53,4,96.2,51,105.0,5,71.4,0,46,3,0.8,11.5,0.9
Jalen Nailor,84292,WR,MIN,5,7,0,18,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,15.7,0,66.7,,0,0,0.0,0,2,0,68.3,79.8,0,37,0.0,0,12,2,100.0,12,109.7,3,42.9,0,52,18,9.0,26.0,4.33
Cole Beasley,7330,WR,BUF,4,7,0,4,3.5,0,100.0,,0,0,0.0,0,1,0,68.3,64.5,0,5,0.0,0,12,2,66.7,8,85.4,2,28.6,0,9,2,1.0,4.5,1.13,0,3.3,0,100.0,,0,0,0.0,0,0,0,70.5,68.6,0,9,0.0,0,9,3,100.0,9,98.6,3,42.9,0,23,13,4.3,7.7,2.56
Jameson Williams,101701,WR,DET,5,7,0,11,11.0,0,0.0,,0,0,100.0,1,0,0,27.9,42.7,0,0,0.0,0,9,0,88.9,8,39.6,3,42.9,0,0,0,,,0.0,0,27.0,0,25.0,,0,0,0.0,0,1,0,64.7,57.7,0,41,0.0,0,23,1,95.7,22,109.4,4,57.1,1,41,5,5.0,41.0,1.86
N'Keal Harry,48297,WR,CHI,6,7,0,6,14.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,66.4,0,17,0.0,0,21,1,81.0,17,118.8,2,28.6,1,17,1,1.0,17.0,1.0,0,15.6,0,100.0,100.0,1,1,0.0,0,2,0,73.4,66.5,0,49,0.0,0,50,5,90.0,45,118.8,5,71.4,0,92,14,2.8,18.4,2.04
Tony Jones Jr.,40498,HB,SEA,4,7,0,29,,0,,,0,0,,0,0,0,,59.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.4,1,71.4,0.0,0,1,16.7,1,0,0,29.2,38.4,1,9,11.6,5,43,5,79.1,34,39.9,7,100.0,0,30,34,6.8,6.0,0.88
Dax Milne,84147,WR,WAS,12,7,0,32,2.5,0,100.0,,0,0,0.0,0,1,0,68.3,65.1,0,6,0.0,0,10,2,90.0,9,127.1,2,28.6,1,10,5,2.5,5.0,1.11,0,5.0,1,100.0,,0,0,0.0,0,1,0,70.5,62.0,0,12,0.0,0,19,3,94.7,18,95.8,3,42.9,0,21,6,2.0,7.0,1.17
Cole Turner,84330,TE,WAS,8,7,0,32,9.0,0,0.0,,0,0,,0,0,0,,48.1,0,0,9.5,2,21,0,81.0,17,39.6,1,14.3,0,0,0,,,0.0,0,9.5,0,0.0,0.0,0,2,,0,0,0,,46.2,0,0,22.0,13,59,0,71.2,42,39.6,4,57.1,0,0,0,,,0.0
Zander Horvath,57384,FB,LAC,15,7,0,27,0.0,0,100.0,,0,0,0.0,0,1,0,29.9,37.5,0,1,0.0,0,6,2,66.7,4,118.8,2,28.6,1,1,1,0.5,0.5,0.25,0,2.3,0,50.0,0.0,0,1,0.0,0,0,0,68.3,51.4,0,5,23.3,7,30,2,70.0,21,56.3,4,57.1,0,6,0,0.0,3.0,0.29
Jake Kumerow,9883,WR,BUF,6,7,0,4,3.0,0,100.0,,0,0,0.0,0,2,0,68.3,61.9,0,11,0.0,0,16,2,100.0,16,97.9,2,28.6,0,15,9,4.5,7.5,0.94,0,14.0,0,40.0,100.0,1,1,0.0,0,2,0,68.3,64.0,0,39,0.0,0,35,2,97.1,34,76.3,5,71.4,0,49,10,5.0,24.5,1.44
Marcedes Lewis,2973,TE,GB,16,7,0,12,3.0,0,100.0,,0,0,0.0,0,1,0,68.3,49.4,0,2,32.9,23,70,1,62.9,44,118.8,1,14.3,1,2,0,0.0,2.0,0.05,0,11.8,0,75.0,100.0,1,1,25.0,1,2,0,36.2,50.8,0,31,39.3,35,89,3,57.3,51,115.6,4,57.1,0,49,8,2.7,16.3,0.96
Pierre Strong Jr.,66619,HB,NE,4,7,0,19,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.7,0,-2,20.0,1,5,1,60.0,3,79.2,1,14.3,0,-2,1,1.0,-2.0,-0.67,0,1.0,1,100.0,,0,0,0.0,0,3,0,74.6,68.3,0,16,15.0,3,20,6,80.0,16,97.2,6,85.7,0,44,38,6.3,7.3,2.75
Dennis Houston,61295,WR,DAL,2,6,0,9,14.5,0,0.0,,0,0,,0,0,0,,53.0,0,0,0.0,0,14,0,78.6,11,39.6,2,33.3,0,0,0,,,0.0,0,17.3,0,33.3,100.0,1,1,0.0,0,0,0,64.7,52.7,0,5,0.0,0,32,1,96.9,31,42.4,3,50.0,0,5,0,0.0,5.0,0.16
Myles Gaskin,45914,HB,MIA,2,6,0,17,,0,,,0,0,,0,0,0,,57.0,0,0,20.0,1,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,3.8,3,60.0,0.0,0,1,0.0,0,0,0,70.5,63.6,0,16,0.0,0,16,3,93.8,15,70.4,5,83.3,0,22,11,3.7,7.3,1.47
Tyler Kroft,9518,TE,SF,10,6,0,28,,0,,,0,0,,0,0,0,,50.2,0,0,11.1,1,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,11.8,0,60.0,,0,0,0.0,0,2,0,70.5,56.2,0,28,14.5,8,55,3,81.8,45,94.6,5,83.3,0,51,13,4.3,17.0,1.13
Royce Freeman,45747,HB,HST,3,6,0,13,,0,,,0,0,,0,0,0,,55.1,0,0,60.0,6,10,0,40.0,4,0.0,0,0.0,0,0,0,,,0.0,0,0.5,0,83.3,50.0,1,2,0.0,0,0,0,73.4,64.2,0,9,29.7,11,37,5,62.2,23,88.2,6,100.0,0,31,32,6.4,6.2,1.35
Danny Gray,121926,WR,SF,11,6,0,28,11.5,0,50.0,,0,0,0.0,0,1,0,64.7,65.8,0,10,0.0,0,8,1,87.5,7,64.6,2,33.3,0,10,4,4.0,10.0,1.43,0,43.0,0,0.0,,0,0,,0,0,0,,46.6,0,0,0.0,0,13,0,100.0,13,39.6,1,16.7,0,0,0,,,0.0
T.Y. Hilton,7092,WR,DAL,2,6,0,9,18.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,64.1,0,12,0.0,0,11,1,90.9,10,68.8,2,33.3,0,12,6,6.0,12.0,1.2,0,16.5,1,100.0,100.0,1,1,0.0,0,3,0,72.1,92.6,0,52,0.0,0,9,4,77.8,7,118.8,4,66.7,0,90,24,6.0,22.5,12.86
Tyrie Cleveland,42134,WR,DEN,4,6,0,10,12.6,2,20.0,,0,0,0.0,0,1,0,28.8,48.4,1,16,0.0,0,13,1,76.9,10,0.8,5,83.3,0,16,11,11.0,16.0,1.6,0,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.2,0,12,0.0,0,28,1,85.7,24,116.7,1,16.7,0,12,6,6.0,12.0,0.5
Gunner Olszewski,95015,WR,PIT,11,6,0,25,14.0,0,0.0,0.0,0,1,,0,0,0,,45.5,0,0,0.0,0,20,0,100.0,20,39.6,1,16.7,0,0,0,,,0.0,0,7.5,1,100.0,,0,0,0.0,0,1,0,72.1,58.0,0,31,0.0,0,51,4,96.1,49,113.5,4,66.7,0,45,15,3.8,11.3,0.92
Dezmon Patmon,48329,WR,IND,1,6,0,14,18.5,0,0.0,,0,0,100.0,1,0,0,27.9,40.7,0,0,0.0,0,4,0,100.0,4,39.6,2,33.3,0,0,0,,,0.0,0,11.3,0,66.7,,0,0,0.0,0,1,0,68.3,69.2,1,17,0.0,0,7,2,100.0,7,51.4,3,50.0,0,24,7,3.5,12.0,3.43
Malcolm Brown,9902,HB,LA,9,6,0,26,0.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,49.9,0,2,30.3,10,33,1,66.7,22,79.2,1,16.7,0,2,2,2.0,2.0,0.09,0,-0.8,0,75.0,,0,0,0.0,0,2,0,70.5,82.0,0,13,29.6,8,27,3,70.4,19,97.9,4,66.7,0,32,35,11.7,10.7,1.68
Boston Scott,39462,HB,PHI,14,6,0,24,-3.5,1,100.0,,0,0,0.0,0,0,0,70.5,58.1,0,5,7.4,2,27,2,85.2,23,85.4,2,33.3,0,9,16,8.0,4.5,0.39,0,-1.0,0,75.0,,0,0,0.0,0,0,0,70.5,52.4,0,5,4.5,2,44,3,95.5,42,77.1,4,66.7,0,6,5,1.7,2.0,0.14
Malik Davis,57196,HB,DAL,4,6,0,9,-4.0,0,100.0,,0,0,0.0,0,2,0,68.3,77.0,0,8,25.0,2,8,2,75.0,6,93.8,2,33.3,0,13,21,10.5,6.5,2.17,0,2.5,1,100.0,,0,0,0.0,0,2,0,68.3,71.0,0,18,13.6,3,22,2,81.8,18,118.8,2,33.3,0,28,23,11.5,14.0,1.56
Armani Rogers,40034,TE,WAS,10,6,0,32,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.3,0,2,6.7,1,15,1,93.3,14,79.2,1,16.7,0,2,0,0.0,2.0,0.14,0,2.0,1,80.0,,0,0,0.0,0,4,0,72.1,70.0,0,23,4.3,2,46,4,95.7,44,118.3,5,83.3,0,62,56,14.0,15.5,1.41
Derek Watt,10832,FB,PIT,8,5,0,25,,0,,,0,0,,0,0,0,,55.4,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0,0,70.5,57.4,0,5,0.0,0,9,3,100.0,9,79.2,3,60.0,0,9,3,1.0,3.0,1.0
Nick Vannett,10728,TE,NYG,8,5,0,21,,0,,,0,0,,0,0,0,64.7,53.4,0,0,33.3,5,15,0,53.3,8,0.0,0,0.0,0,0,0,,,0.0,0,3.4,0,80.0,50.0,1,2,0.0,0,1,0,72.1,54.6,0,15,20.8,10,48,4,77.1,37,97.5,5,100.0,0,37,24,6.0,9.3,1.0
Cody Hollister,12052,WR,TEN,10,5,0,31,15.0,0,0.0,,0,0,,0,0,0,,53.7,1,0,6.7,1,15,0,73.3,11,0.0,1,20.0,0,0,0,,,0.0,0,18.5,0,50.0,,0,0,0.0,0,1,0,64.7,61.5,0,27,0.0,0,29,1,93.1,27,95.8,2,40.0,0,27,8,8.0,27.0,1.0
Kevin White,9440,WR,NO,7,5,0,20,21.5,1,25.0,0.0,0,2,50.0,1,1,0,28.8,57.6,1,64,0.0,0,20,1,95.0,19,39.6,4,80.0,0,64,62,62.0,64.0,3.37,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,43,0,95.3,41,0.0,0,0.0,0,0,0,,,0.0
Ross Dwelley,20994,TE,SF,7,5,0,28,,0,,,0,0,,0,0,0,,51.8,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,0,13.6,0,60.0,50.0,1,2,0.0,0,3,0,70.5,71.9,0,56,8.6,3,35,3,85.7,30,143.8,5,100.0,1,105,45,15.0,35.0,3.5
Jakob Johnson,32565,FB,LV,16,5,0,23,4.0,0,0.0,0.0,0,1,,0,0,0,,54.3,0,0,53.8,7,13,0,38.5,5,39.6,1,20.0,0,0,0,,,0.0,0,0.5,1,100.0,,0,0,0.0,0,0,0,72.1,57.1,0,5,21.6,11,51,4,78.4,40,79.2,4,80.0,0,7,5,1.3,1.8,0.18
Trestan Ebner,57159,HB,CHI,9,5,0,6,-2.0,0,0.0,,0,0,,0,0,0,,56.4,0,0,0.0,0,4,0,100.0,4,39.6,1,20.0,0,0,0,,,0.0,0,0.0,0,50.0,,0,0,0.0,0,0,0,68.3,54.1,0,6,7.7,2,26,1,88.5,23,56.3,2,40.0,0,6,0,0.0,6.0,0.26
Gary Brightwell,57133,HB,NYG,5,5,0,21,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.9,0,6,14.3,1,7,1,71.4,5,91.7,1,20.0,0,6,6,6.0,6.0,1.2,0,-1.0,0,66.7,,0,0,0.0,0,2,0,68.3,62.8,0,12,0.0,0,18,2,100.0,18,82.6,3,60.0,0,18,18,9.0,9.0,1.0
Stephen Sullivan,40411,TE,CAR,11,5,0,5,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.6,0,33,0.0,0,15,1,80.0,12,118.8,1,20.0,0,33,21,21.0,33.0,2.75,0,18.8,0,25.0,0.0,0,2,0.0,0,1,0,64.7,50.6,1,13,0.0,0,49,1,98.0,48,1.0,4,80.0,0,13,0,0.0,13.0,0.27
Ronnie Rivers,57208,HB,LA,2,5,0,26,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,63.9,0,4,0.0,0,2,1,100.0,2,83.3,1,20.0,0,4,8,8.0,4.0,2.0,0,-5.3,2,100.0,,0,0,0.0,0,1,0,72.1,83.0,0,14,0.0,0,10,4,100.0,10,92.7,4,80.0,0,25,46,11.5,6.3,2.5
Rashaad Penny,27414,HB,SEA,5,5,0,29,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,58.9,0,6,23.8,5,21,1,71.4,15,91.7,1,20.0,0,6,5,5.0,6.0,0.4,0,-2.3,0,66.7,,0,0,0.0,0,1,0,70.5,57.8,0,3,18.5,10,54,2,77.8,42,70.1,3,60.0,0,6,13,6.5,3.0,0.14
Demetric Felton,40568,WR,CLV,5,5,0,8,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,25.0,,0,0,0.0,0,0,0,64.7,51.7,0,3,0.0,0,19,1,100.0,19,39.6,4,80.0,0,3,5,5.0,3.0,0.16
Tylan Wallace,61577,WR,BLT,7,5,0,3,4.7,0,100.0,100.0,1,1,0.0,0,0,0,70.5,56.0,0,9,0.0,0,17,3,88.2,15,95.8,3,60.0,0,21,7,2.3,7.0,1.4,0,34.5,0,0.0,,0,0,,0,0,0,,52.8,0,0,0.0,0,12,0,100.0,12,39.6,2,40.0,0,0,0,,,0.0
Tyler Davis,47743,TE,GB,16,5,0,12,-1.0,0,100.0,100.0,1,1,0.0,0,0,0,68.3,54.7,0,3,42.1,8,19,2,57.9,11,79.2,2,40.0,0,0,2,1.0,0.0,0.0,0,7.5,0,50.0,,0,0,0.0,0,1,0,64.7,51.9,1,23,16.7,6,36,1,80.6,29,52.1,2,40.0,0,23,23,23.0,23.0,0.79
Andy Isabella,47448,WR,BLT,4,5,0,3,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,15.0,0,25.0,0.0,0,1,0.0,0,1,0,64.7,51.2,0,10,0.0,0,36,1,100.0,36,39.6,4,80.0,0,10,4,4.0,10.0,0.28
Bryan Edwards,28486,WR,ATL,7,5,0,2,,0,,,0,0,,0,0,0,,52.2,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,66.7,0.0,0,1,0.0,0,0,0,68.3,52.5,1,10,0.0,0,37,2,97.3,36,34.7,3,60.0,0,12,6,3.0,6.0,0.33
Stone Smartt,60492,TE,LAC,6,5,0,27,5.0,0,66.7,,0,0,0.0,0,0,0,68.3,53.1,0,5,0.0,0,18,2,100.0,18,70.1,3,60.0,0,3,1,0.5,1.5,0.17,0,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.8,0,8,5.9,1,17,1,94.1,16,100.0,1,20.0,0,8,3,3.0,8.0,0.5
Devin Asiasi,40294,TE,CIN,8,4,0,7,30.0,0,0.0,,0,0,,0,0,0,,46.3,0,0,18.2,2,11,0,81.8,9,39.6,1,25.0,0,0,0,,,0.0,0,9.5,0,50.0,,0,0,0.0,0,0,0,64.7,44.1,0,-1,25.6,10,39,1,64.1,25,56.3,2,50.0,0,-1,0,0.0,-1.0,-0.04
Ty Montgomery,9527,HB,NE,1,4,0,19,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,65.4,0,2,80.0,4,5,1,20.0,1,79.2,1,25.0,0,2,1,1.0,2.0,2.0,0,3.5,0,50.0,,0,0,0.0,0,0,0,64.7,58.3,0,7,18.2,2,11,1,81.8,9,58.3,2,50.0,0,7,4,4.0,7.0,0.78
Simi Fehoko,84424,WR,DAL,4,4,0,9,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,15.7,0,66.7,50.0,1,2,0.0,0,1,0,68.3,63.9,0,12,0.0,0,13,2,92.3,12,81.3,3,75.0,0,17,7,3.5,8.5,1.42
Jesper Horsted,91465,TE,LV,7,4,0,23,,0,,,0,0,,0,0,0,,53.2,0,0,28.6,2,7,0,28.6,2,0.0,0,0.0,0,0,0,,,0.0,0,7.3,0,66.7,50.0,1,2,0.0,0,0,0,68.3,63.5,0,9,16.7,3,18,2,83.3,15,75.7,3,75.0,0,13,4,2.0,6.5,0.87
Austin Trammell,52195,WR,LA,4,4,0,26,6.7,0,66.7,0.0,0,1,0.0,0,1,0,68.3,72.2,0,8,6.7,1,15,2,86.7,13,75.7,3,75.0,0,13,0,0.0,6.5,1.0,0,,0,,,0,0,,0,0,0,,53.8,0,0,14.3,1,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0
Marcus Jones,55717,CB,NE,4,4,0,19,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-4.3,3,100.0,,0,0,0.0,0,3,0,73.4,91.8,0,48,0.0,0,9,4,88.9,8,158.3,4,100.0,1,78,95,23.8,19.5,9.75
Juwann Winfree,38275,WR,GB,3,4,0,12,1.0,0,0.0,,0,0,100.0,1,0,0,27.9,39.4,0,0,0.0,0,3,0,100.0,3,39.6,1,25.0,0,0,0,,,0.0,0,22.0,0,50.0,,0,0,0.0,0,1,0,68.3,61.5,0,17,0.0,0,18,1,94.4,17,79.2,2,50.0,0,17,5,5.0,17.0,1.0
Keith Kirkwood,48017,WR,NO,4,4,0,20,18.0,0,33.3,50.0,1,2,50.0,1,1,0,28.8,50.3,0,14,0.0,0,27,1,96.3,26,49.3,3,75.0,0,14,0,0.0,14.0,0.54,0,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.4,0,4,0.0,0,27,1,96.3,26,83.3,1,25.0,0,4,3,3.0,4.0,0.15
Spencer Brown,57441,HB,CAR,2,4,0,5,-3.0,1,100.0,,0,0,0.0,0,0,0,64.7,59.6,0,1,14.3,1,7,1,85.7,6,79.2,1,25.0,0,1,4,4.0,1.0,0.17,0,1.0,0,33.3,,0,0,50.0,1,0,0,28.8,38.4,0,9,20.0,3,15,1,80.0,12,42.4,3,75.0,0,9,8,8.0,9.0,0.75
Kyle Rudolph,6195,TE,TB,8,4,0,30,11.3,0,33.3,,0,0,50.0,1,1,0,28.8,48.0,0,12,9.1,1,11,1,90.9,10,46.5,3,75.0,0,12,0,0.0,12.0,1.2,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0
