id,player,team,opponent,position,salary,ownership
85546-26483,Geno Smith,SEA,LAR,QB,7300,8.0
85546-53681,Tyreek Hill,MIA,NYJ,WR,8600,7.5
85546-71706,T.J. Hockenson,MIN,CHI,TE,7200,7.4
85546-70027,Zack Moss,IND,HOU,RB,6800,7.2
85546-34331,Latavius Murray,DEN,LAC,RB,6400,7.1
85546-56018,Deebo Samuel,SF,ARI,WR,7000,7.1
85546-12540,Minnesota Vikings,MIN,CHI,D,3700,7.0
85546-12539,Miami Dolphins,MIA,NYJ,D,3500,6.9
85546-63634,Jakobi Meyers,NE,BUF,WR,6500,6.9
85546-22038,Kirk Cousins,MIN,CHI,QB,7700,6.7
85546-29253,Keenan Allen,LAC,DEN,WR,7500,6.6
85546-90561,Jerry Jeudy,DEN,LAC,WR,6600,6.6
85546-93107,AJ Dillon,GB,DET,RB,6900,6.2
85546-112745,Drake London,ATL,TB,WR,6500,6.1
85546-111540,Rhamondre Stevenson,NE,BUF,RB,6600,5.8
85546-31184,Jonathan Williams,WAS,DAL,RB,5000,5.8
85546-170287,Rashid Shaheed,NO,CAR,WR,5800,5.7
85546-63043,D.J. Moore,CAR,NO,WR,7300,5.6
85546-94534,Gabe Davis,BUF,NE,WR,6400,5.6
85546-27050,Tyler Lockett,SEA,LAR,WR,6900,5.5
85546-31001,Amari Cooper,CLE,PIT,WR,7600,5.5
85546-80001,Austin Ekeler,LAC,DEN,RB,9400,5.3
85546-38791,Ezekiel Elliott,DAL,WAS,RB,7600,5.3
85546-90573,Jaylen Waddle,MIA,NYJ,WR,7200,5.3
85546-39829,Mike Williams,LAC,DEN,WR,7400,5.3
85546-83081,Chase Edmonds,DEN,LAC,RB,5600,5.2
85546-31716,Dak Prescott,DAL,WAS,QB,7500,5.2
85546-47870,Tyler Higbee,LAR,SEA,TE,5600,5.1
85546-55042,Dalton Schultz,DAL,WAS,TE,6500,5.0
85546-86244,Pat Freiermuth,PIT,CLE,TE,5500,4.7
85546-12556,Houston Texans,HOU,IND,D,4000,4.6
85546-66008,Diontae Johnson,PIT,CLE,WR,6300,4.4
85546-12545,Philadelphia Eagles,PHI,NYG,D,5000,4.3
85546-12531,Denver Broncos,DEN,LAC,D,3600,4.2
85546-70603,Devin Singletary,BUF,NE,RB,6300,4.1
85546-55830,D'Onta Foreman,CAR,NO,RB,6500,4.1
85546-69213,Michael Pittman Jr.,IND,HOU,WR,7300,4.1
85546-57403,Courtland Sutton,DEN,LAC,WR,6400,4.1
85546-55552,Jeff Wilson Jr.,MIA,NYJ,RB,6200,4.0
85546-91047,Cole Kmet,CHI,MIN,TE,5800,4.0
85546-12525,Atlanta Falcons,ATL,TB,D,3400,3.9
85546-69189,Justin Herbert,LAC,DEN,QB,7500,3.9
85546-12535,Indianapolis Colts,IND,HOU,D,4100,3.9
85546-39716,Adam Thielen,MIN,CHI,WR,6100,3.9
85546-53639,Isaiah McKenzie,BUF,NE,WR,5300,3.8
85546-55335,David Njoku,CLE,PIT,TE,5400,3.8
85546-12544,New York Jets,NYJ,MIA,D,4500,3.7
85546-91626,James Cook,BUF,NE,RB,6000,3.7
85546-30733,Cordarrelle Patterson,ATL,TB,RB,6300,3.7
85546-12552,Washington Commanders,WAS,DAL,D,3300,3.4
85546-69558,Greg Dortch,ARI,SF,WR,5400,3.4
85546-86229,Jahan Dotson,WAS,DAL,WR,5900,3.3
85546-56250,Terry McLaurin,WAS,DAL,WR,7000,3.3
85546-28744,Raheem Mostert,MIA,NYJ,RB,6800,3.2
85546-12553,Carolina Panthers,CAR,NO,D,3800,3.2
85546-12550,Seattle Seahawks,SEA,LAR,D,4600,3.2
85546-12529,Cleveland Browns,CLE,PIT,D,4300,3.2
85546-63759,Tony Pollard,DAL,WAS,RB,8000,3.2
85546-12547,Pittsburgh Steelers,PIT,CLE,D,3900,3.2
85546-12546,Arizona Cardinals,ARI,SF,D,3100,3.2
85546-88109,Gary Brightwell,NYG,PHI,RB,5500,3.2
85546-64585,Dawson Knox,BUF,NE,TE,5700,3.1
85546-12555,Baltimore Ravens,BAL,CIN,D,4000,3.1
85546-72412,Khalil Herbert,CHI,MIN,RB,5800,3.1
85546-64031,Hayden Hurst,CIN,BAL,TE,5300,3.1
85546-137902,Rachaad White,TB,ATL,RB,6500,3.1
85546-12527,Chicago Bears,CHI,MIN,D,3000,3.0
85546-12528,Cincinnati Bengals,CIN,BAL,D,4400,2.9
85546-60451,Tyler Conklin,NYJ,MIA,TE,5100,2.8
85546-87787,J.K. Dobbins,BAL,CIN,RB,6900,2.8
85546-12538,Los Angeles Rams,LAR,SEA,D,3900,2.7
85546-110246,George Pickens,PIT,CLE,WR,5900,2.7
85546-86687,Marquise Brown,ARI,SF,WR,6800,2.7
85546-12530,Dallas Cowboys,DAL,WAS,D,4700,2.7
85546-32384,Mike Evans,TB,ATL,WR,7700,2.7
85546-40845,Hunter Henry,NE,BUF,TE,5000,2.6
85546-40669,Tyler Boyd,CIN,BAL,WR,6200,2.6
85546-91750,Trey McBride,ARI,SF,TE,5100,2.6
85546-12542,New Orleans Saints,NO,CAR,D,3700,2.6
85546-69956,Michael Gallup,DAL,WAS,WR,5800,2.5
85546-52451,Samaje Perine,CIN,BAL,RB,6400,2.5
85546-12548,Los Angeles Chargers,LAC,DEN,D,4100,2.5
85546-12551,Tampa Bay Buccaneers,TB,ATL,D,4500,2.4
85546-38435,Jared Goff,DET,GB,QB,7200,2.4
85546-12543,New York Giants,NYG,PHI,D,3200,2.4
85546-55635,Chris Godwin,TB,ATL,WR,7500,2.3
85546-57299,Gerald Everett,LAC,DEN,TE,5500,2.3
85546-33047,Chris Moore,HOU,IND,WR,5500,2.2
85546-63855,K.J. Osborn,MIN,CHI,WR,6000,2.2
85546-12526,Buffalo Bills,BUF,NE,D,4800,2.2
85546-6498,Tom Brady,TB,ATL,QB,7200,2.1
85546-54879,Deshaun Watson,CLE,PIT,QB,6800,2.0
85546-71705,Noah Fant,SEA,LAR,TE,5100,2.0
85546-92413,Elijah Mitchell,SF,ARI,RB,5000,2.0
85546-40758,Corey Clement,ARI,SF,RB,5700,2.0
85546-52922,Leonard Fournette,TB,ATL,RB,6600,2.0
85546-53303,Matt Breida,NYG,PHI,RB,6300,1.9
85546-45439,Corey Davis,NYJ,MIA,WR,5600,1.9
85546-70859,Albert Okwuegbunam,DEN,LAC,TE,5000,1.8
85546-55970,Royce Freeman,HOU,IND,RB,5800,1.8
85546-89588,Colby Parkinson,SEA,LAR,TE,4800,1.8
85546-12532,Detroit Lions,DET,GB,D,3300,1.7
85546-28827,Dare Ogunbowale,HOU,IND,RB,5600,1.7
85546-64808,Juwan Johnson,NO,CAR,TE,5700,1.7
85546-12541,New England Patriots,NE,BUF,D,4000,1.7
85546-80353,Robert Tonyan,GB,DET,TE,5300,1.7
85546-38264,Demarcus Robinson,BAL,CIN,WR,5600,1.6
85546-94370,Romeo Doubs,GB,DET,WR,5600,1.6
85546-12533,Green Bay Packers,GB,DET,D,4200,1.6
85546-91426,Donovan Peoples-Jones,CLE,PIT,WR,6300,1.6
85546-63078,Ke'Shawn Vaughn,TB,ATL,RB,5800,1.5
85546-90584,Mac Jones,NE,BUF,QB,6400,1.5
85546-45229,Kareem Hunt,CLE,PIT,RB,5400,1.5
85546-72776,Alexander Mattison,MIN,CHI,RB,7000,1.5
85546-63589,Sam Darnold,CAR,NO,QB,6800,1.5
85546-88699,Jaret Patterson,WAS,DAL,RB,4500,1.5
85546-29501,Brandin Cooks,HOU,IND,WR,6200,1.5
85546-91598,D'Andre Swift,DET,GB,RB,7100,1.4
85546-64576,Damien Harris,NE,BUF,RB,5900,1.4
85546-56265,Mike Gesicki,MIA,NYJ,TE,4800,1.4
85546-52917,DJ Chark Jr.,DET,GB,WR,5700,1.4
85546-103252,Zonovan Knight,NYJ,MIA,RB,6200,1.4
85546-92976,Tutu Atwell,LAR,SEA,WR,5300,1.3
85546-45631,Jamaal Williams,DET,GB,RB,7000,1.3
85546-87467,Chuba Hubbard,CAR,NO,RB,6100,1.3
85546-53097,Josh Reynolds,DET,GB,WR,5500,1.3
85546-112057,Jaylen Warren,PIT,CLE,RB,5700,1.2
85546-22015,Russell Wilson,DEN,LAC,QB,6900,1.2
85546-14257,Randall Cobb,GB,DET,WR,5200,1.2
85546-92020,Kenny Pickett,PIT,CLE,QB,6600,1.2
85546-64581,Van Jefferson,LAR,SEA,WR,6000,1.2
85546-41535,Baker Mayfield,LAR,SEA,QB,6300,1.2
85546-86312,Alec Pierce,IND,HOU,WR,5500,1.1
85546-92560,Sam Ehlinger,IND,HOU,QB,6500,1.1
85546-33260,DeVante Parker,NE,BUF,WR,5500,1.1
85546-70422,Kalif Raymond,DET,GB,WR,5200,1.1
85546-57338,Jordan Akins,HOU,IND,TE,4700,1.1
85546-86278,Desmond Ridder,ATL,TB,QB,6300,1.1
85546-52345,Brandon Powell,LAR,SEA,WR,4900,1.1
85546-93134,Deon Jackson,IND,HOU,RB,5600,1.1
85546-56262,Parris Campbell,IND,HOU,WR,5800,1.0
85546-62505,MyCole Pruitt,ATL,TB,TE,4800,1.0
85546-14225,Andy Dalton,NO,CAR,QB,6500,1.0
85546-91046,Brock Wright,DET,GB,TE,4900,1.0
85546-104576,Sam Howell,WAS,DAL,QB,6000,1.0
85546-86811,Cade Otton,TB,ATL,TE,4900,1.0
85546-61593,Jauan Jennings,SF,ARI,WR,5500,1.0
85546-73687,Quez Watkins,PHI,NYG,WR,5000,0.9
85546-6714,Joe Flacco,NYJ,MIA,QB,6200,0.9
85546-69294,Skylar Thompson,MIA,NYJ,QB,6400,0.9
85546-70051,Tyler Huntley,BAL,CIN,QB,6500,0.9
85546-63050,Ty Johnson,NYJ,MIA,RB,5300,0.9
85546-27338,Rex Burkhead,HOU,IND,RB,5300,0.9
85546-89628,Davis Mills,HOU,IND,QB,6400,0.9
85546-87418,Josh Palmer,LAC,DEN,WR,5900,0.9
85546-14237,Kyle Rudolph,TB,ATL,TE,4300,0.9
85546-52916,Russell Gage,TB,ATL,WR,5700,0.9
85546-79980,Eric Saubert,DEN,LAC,TE,4500,0.9
85546-73111,Chase Claypool,CHI,MIN,WR,5600,0.8
85546-31207,C.J. Uzomah,NYJ,MIA,TE,4500,0.8
85546-87469,Jelani Woods,IND,HOU,TE,4600,0.8
85546-90912,Kenneth Gainwell,PHI,NYG,RB,5200,0.8
85546-45565,Taysom Hill,NO,CAR,TE,7000,0.8
85546-40167,Gus Edwards,BAL,CIN,RB,5800,0.8
85546-64841,Equanimeous St. Brown,CHI,MIN,WR,5100,0.8
85546-94087,DeeJay Dallas,SEA,LAR,RB,5300,0.8
85546-39428,Kyle Juszczyk,SF,ARI,RB,4600,0.8
85546-55165,Justin Jackson,DET,GB,RB,5000,0.8
85546-149832,Shane Zylstra,DET,GB,TE,4700,0.7
85546-28570,Nick Vannett,NYG,PHI,TE,4100,0.7
85546-80294,Anthony Firkser,ATL,TB,TE,4300,0.7
85546-111631,Jameson Williams,DET,GB,WR,4800,0.7
85546-41806,Laquon Treadwell,SEA,LAR,WR,5000,0.7
85546-93539,Michael Carter,NYJ,MIA,RB,5800,0.7
85546-91872,Joshua Kelley,LAC,DEN,RB,5400,0.7
85546-56248,Noah Brown,DAL,WAS,WR,5300,0.7
85546-62628,DeAndre Carter,LAC,DEN,WR,5400,0.7
85546-63625,Nyheim Hines,BUF,NE,RB,5600,0.6
85546-6672,Marcedes Lewis,GB,DET,TE,4200,0.6
85546-64496,Olamide Zaccheaus,ATL,TB,WR,5200,0.6
85546-88575,Elijah Moore,NYJ,MIA,WR,5200,0.6
85546-32235,Marcus Johnson,NYG,PHI,WR,4900,0.6
85546-92545,Keaontay Ingram,ARI,SF,RB,5500,0.6
85546-52613,Curtis Samuel,WAS,DAL,WR,5700,0.6
85546-54244,Kenny Golladay,NYG,PHI,WR,5200,0.6
85546-85672,Terrace Marshall Jr.,CAR,NO,WR,5500,0.6
85546-24641,Sammy Watkins,BAL,CIN,WR,4900,0.5
85546-22031,T.Y. Hilton,DAL,WAS,WR,5400,0.5
85546-69295,Byron Pringle,CHI,MIN,WR,5300,0.5
85546-61112,Josiah Deguara,GB,DET,TE,4400,0.5
85546-87260,Isaiah Likely,BAL,CIN,TE,4800,0.5
85546-89970,Amari Rodgers,HOU,IND,WR,5100,0.5
85546-91677,Shi Smith,CAR,NO,WR,5200,0.5
85546-30761,Nathan Peterman,CHI,MIN,QB,6200,0.4
85546-89220,Tyquan Thornton,NE,BUF,WR,5400,0.4
85546-85762,Eno Benjamin,NO,CAR,RB,4900,0.4
85546-85986,James Mitchell,DET,GB,TE,4200,0.4
85546-14190,Julio Jones,TB,ATL,WR,5300,0.4
85546-39795,Davis Webb,NYG,PHI,QB,6000,0.4
85546-130270,Adam Trautman,NO,CAR,TE,4600,0.4
85546-70601,Harrison Bryant,CLE,PIT,TE,4500,0.4
85546-63646,Lawrence Cager,NYG,PHI,TE,4600,0.3
85546-93538,Dyami Brown,WAS,DAL,WR,4700,0.3
85546-91101,Tommy Tremble,CAR,NO,TE,4800,0.3
85546-60838,Andre Baccellia,ARI,SF,WR,4800,0.3
85546-87859,Laviska Shenault Jr.,CAR,NO,WR,5100,0.3
85546-94625,Jalen Reagor,MIN,CHI,WR,5000,0.3
85546-80289,Kendrick Bourne,NE,BUF,WR,5300,0.3
85546-56059,Trent Sherfield,MIA,NYJ,WR,5200,0.3
85546-71241,Brandon Johnson,DEN,LAC,WR,4900,0.2
85546-55224,Reggie Bonnafon,WAS,DAL,RB,4500,0.2
85546-30678,Damiere Byrd,ATL,TB,WR,5100,0.2
85546-154661,Michael Bandy,LAC,DEN,WR,4600,0.2
85546-52606,David Blough,ARI,SF,QB,6300,0.2
85546-72627,Patrick Taylor,GB,DET,RB,5000,0.0
85546-152631,Samori Toure,GB,DET,WR,4700,0.0
85546-93023,Jermar Jefferson,DET,GB,RB,4500,0.0
85546-64401,Saquon Barkley,NYG,PHI,RB,8500,0.0
85546-30253,Jeff Driskel,HOU,IND,QB,6400,0.0
85546-93055,Isaiah Hodgins,NYG,PHI,WR,6100,0.0
85546-63819,Darius Slayton,NYG,PHI,WR,6000,0.0
85546-86047,Malik Davis,DAL,WAS,RB,6000,0.0
85546-53498,Richie James Jr.,NYG,PHI,WR,5900,0.0
85546-64905,Trenton Irwin,CIN,BAL,WR,5400,0.0
85546-92859,Jalen Nailor,MIN,CHI,WR,5300,0.0
85546-26355,Logan Thomas,WAS,DAL,TE,5200,0.0
85546-69860,Trayveon Williams,CIN,BAL,RB,5200,0.0
85546-56698,Dante Pettis,CHI,MIN,WR,5200,0.0
85546-32234,Malcolm Brown,LAR,SEA,RB,5200,0.0
85546-86875,Jordan Mason,SF,ARI,RB,5100,0.0
85546-14187,A.J. Green,ARI,SF,WR,5100,0.0
85546-61273,Scotty Miller,TB,ATL,WR,5000,0.0
85546-90533,Jerome Ford,CLE,PIT,RB,5000,0.0
85546-94936,Larry Rountree III,LAC,DEN,RB,5000,0.0
85546-86780,Salvon Ahmed,MIA,NYJ,RB,5000,0.0
85546-85306,KhaDarel Hodge,ATL,TB,WR,5000,0.0
85546-114180,David Bell,CLE,PIT,WR,5000,0.0
85546-104012,Ashton Dulin,IND,HOU,WR,5000,0.0
85546-43433,Boston Scott,PHI,NYG,RB,4900,0.0
85546-92590,Raheem Blackshear,CAR,NO,RB,4900,0.0
85546-102893,Tyrion Davis-Price,SF,ARI,RB,4900,0.0
85546-86518,Khalil Shakir,BUF,NE,WR,4900,0.0
85546-29683,Nelson Agholor,NE,BUF,WR,4900,0.0
85546-34295,Breshad Perriman,TB,ATL,WR,4900,0.0
85546-69168,N'Keal Harry,CHI,MIN,WR,4900,0.0
85546-104433,Kyren Williams,LAR,SEA,RB,4900,0.0
85546-69752,Jalen Virgil,DEN,LAC,WR,4800,0.0
85546-62497,David Johnson,NO,CAR,RB,4800,0.0
85546-72772,Avery Williams,ATL,TB,RB,4800,0.0
85546-70889,Benny Snell Jr.,PIT,CLE,RB,4800,0.0
85546-52495,Braxton Berrios,NYJ,MIA,WR,4800,0.0
85546-114100,Isaiah Spiller,LAC,DEN,RB,4800,0.0
85546-57342,Tre'Quan Smith,NO,CAR,WR,4800,0.0
85546-104577,Gunner Olszewski,PIT,CLE,WR,4700,0.0
85546-53390,Zach Pascal,PHI,NYG,WR,4700,0.0
85546-90307,Daniel Bellinger,NYG,PHI,TE,4700,0.0
85546-64242,Keke Coutee,IND,HOU,WR,4700,0.0
85546-72453,Denzel Mims,NYJ,MIA,WR,4700,0.0
85546-41997,River Cracraft,MIA,NYJ,WR,4700,0.0
85546-89680,Jake Ferguson,DAL,WAS,TE,4700,0.0
85546-136970,Danny Gray,SF,ARI,WR,4700,0.0
85546-40726,Godwin Igwebuike,SEA,LAR,RB,4700,0.0
85546-71521,Justice Hill,BAL,CIN,RB,4700,0.0
85546-89997,Michael Woods II,CLE,PIT,WR,4700,0.0
85546-40932,Pharoh Cooper,ARI,SF,WR,4700,0.0
85546-90123,Quintin Morris,BUF,NE,TE,4600,0.0
85546-149710,Mike Strachan,IND,HOU,WR,4600,0.0
85546-88607,Braylon Sanders,MIA,NYJ,WR,4600,0.0
85546-88685,Austin Trammell,LAR,SEA,WR,4600,0.0
85546-88816,Peyton Hendershot,DAL,WAS,TE,4600,0.0
85546-70501,C.J. Ham,MIN,CHI,RB,4600,0.0
85546-45997,Keith Kirkwood,NO,CAR,WR,4600,0.0
85546-54472,Cam Sims,WAS,DAL,WR,4600,0.0
85546-64827,Miles Boykin,PIT,CLE,WR,4600,0.0
85546-60957,KaVontae Turpin,DAL,WAS,WR,4600,0.0
85546-73247,Kene Nwangwu,MIN,CHI,RB,4600,0.0
85546-95854,Montrell Washington,DEN,LAC,WR,4600,0.0
85546-65182,Mitchell Wilcox,CIN,BAL,TE,4600,0.0
85546-169834,Dareke Young,SEA,LAR,WR,4600,0.0
85546-63447,Penny Hart,SEA,LAR,WR,4600,0.0
85546-94481,Deven Thompkins,TB,ATL,WR,4500,0.0
85546-63576,Kirk Merritt,NO,CAR,WR,4500,0.0
85546-63603,Jared Pinkney,LAR,SEA,WR,4500,0.0
85546-70133,Jake Funk,IND,HOU,RB,4500,0.0
85546-150090,Cade Johnson,SEA,LAR,WR,4500,0.0
85546-64147,Britain Covey,PHI,NYG,WR,4500,0.0
85546-94887,Tyler Badie,DEN,LAC,RB,4500,0.0
85546-56041,Khari Blasingame,CHI,MIN,RB,4500,0.0
85546-64403,Irvin Charles,NYJ,MIA,WR,4500,0.0
85546-70663,Frank Darby,ATL,TB,WR,4500,0.0
85546-72725,Irv Smith Jr.,MIN,CHI,TE,4500,0.0
85546-54606,John Brown,BUF,NE,WR,4500,0.0
85546-87515,Tylan Wallace,BAL,CIN,WR,4500,0.0
85546-60977,Ty'Son Williams,ARI,SF,RB,4500,0.0
85546-61072,Stanley Morgan,CIN,BAL,WR,4500,0.0
85546-69451,Jack Stoll,PHI,NYG,TE,4500,0.0
85546-92093,Jaelon Darden,CLE,PIT,WR,4500,0.0
85546-169937,Lance McCutcheon,LAR,SEA,WR,4500,0.0
85546-63697,Brycen Hopkins,LAR,SEA,TE,4400,0.0
85546-63839,Tyler Mabry,SEA,LAR,TE,4400,0.0
85546-86682,Grant Calcaterra,PHI,NYG,TE,4400,0.0
85546-92882,Connor Heyward,PIT,CLE,TE,4400,0.0
85546-72515,Ian Thomas,CAR,NO,TE,4400,0.0
85546-68714,Ko Kieft,TB,ATL,TE,4400,0.0
85546-56947,Chris Myarick,NYG,PHI,TE,4400,0.0
85546-94094,Brevin Jordan,HOU,IND,TE,4400,0.0
85546-24533,Mo Alie-Cox,IND,HOU,TE,4400,0.0
85546-32957,Eric Tomlinson,DEN,LAC,TE,4300,0.0
85546-39286,O.J. Howard,HOU,IND,TE,4300,0.0
85546-63907,Josh Oliver,BAL,CIN,TE,4300,0.0
85546-72705,John Bates,WAS,DAL,TE,4300,0.0
85546-42046,Durham Smythe,MIA,NYJ,TE,4300,0.0
85546-89283,Tre' McKitty,LAC,DEN,TE,4300,0.0
85546-65477,Giovanni Ricci,CAR,NO,TE,4300,0.0
85546-64221,Zach Gentry,PIT,CLE,TE,4200,0.0
85546-29411,Pharaoh Brown,CLE,PIT,TE,4200,0.0
85546-93026,Teagan Quitoriano,HOU,IND,TE,4200,0.0
85546-58499,Parker Hesse,ATL,TB,TE,4200,0.0
85546-34073,Ryan Griffin,CHI,MIN,TE,4200,0.0
85546-40371,Johnny Mundt,MIN,CHI,TE,4200,0.0
85546-26038,Tyler Kroft,SF,ARI,TE,4200,0.0
85546-103966,Stone Smartt,LAC,DEN,TE,4200,0.0
85546-28346,Maxx Williams,ARI,SF,TE,4200,0.0
85546-69655,Stephen Sullivan,CAR,NO,TE,4100,0.0
85546-94345,Cole Turner,WAS,DAL,TE,4100,0.0
85546-93075,Hunter Long,MIA,NYJ,TE,4100,0.0
85546-70705,Trevon Wesco,CHI,MIN,TE,4100,0.0
85546-68730,Sean McKeon,DAL,WAS,TE,4100,0.0
85546-73089,Devin Asiasi,CIN,BAL,TE,4100,0.0
85546-165962,Nikola Kalinic,IND,HOU,TE,4000,0.0
85546-72665,Kenny Yeboah,NYJ,MIA,TE,4000,0.0
85546-54239,Matt Sokol,NE,BUF,TE,4000,0.0
85546-72863,Armani Rogers,WAS,DAL,TE,4000,0.0
85546-71351,Charlie Woerner,SF,ARI,TE,4000,0.0
