"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Keenan Allen","LAC","Damarri Mathis","DEN","47.2282597","8.947268258"
"Keenan Allen","LAC","K'Waun Williams","DEN","41.8999958","26.12919049"
"Marquez Valdes-Scantling","KC","All Defenders","LV","34.34105963","42.56165372"
"Marquez Valdes-Scantling","KC","Nate Hobbs","LV","13.95679127","11.89845126"
"Marquez Valdes-Scantling","KC","Amik Robertson","LV","37.36048492","14.76724781"
"Marquez Valdes-Scantling","KC","Tyler Hall","LV","53.37977514","15.51971904"
"D.J. Moore","CAR","All Defenders","NO","34.01163561","39.47872744"
"D.J. Moore","CAR","Marshon Lattimore","NO","18.18088503","14.48547766"
"D.J. Moore","CAR","Paulson Adebo","NO","41.90782053","15.54619914"
"D.J. Moore","CAR","Bradley Roby","NO","51.65286744","9.115575186"
"Brandin Cooks","HST","All Defenders","IND","33.94170783","38.11246921"
"Brandin Cooks","HST","Stephon Gilmore","IND","15.78888895","12.89606209"
"Brandin Cooks","HST","Brandon Facyson","IND","49.38977","13.35663573"
"Brandin Cooks","HST","Julian Blackmon","IND","43.69579819","11.6678657"
"Michael Pittman Jr.","IND","All Defenders","HST","31.72816148","40.11963027"
"Michael Pittman Jr.","IND","Desmond King II","HST","37.00342553","14.64382388"
"Michael Pittman Jr.","IND","Steven Nelson","HST","27.08080688","15.88267232"
"Michael Pittman Jr.","IND","Tavierre Thomas","HST","33.63454202","9.52960339"
"D.K. Metcalf","SEA","All Defenders","LA","31.6328723","39.89245282"
"D.K. Metcalf","SEA","Jalen Ramsey","LA","18.34497803","23.07331417"
"D.K. Metcalf","SEA","Troy Hill","LA","44.05698303","9.363596101"
"D.K. Metcalf","SEA","Cobie Durant","LA","62.15906712","7.455542556"
"David Bell","CLV","All Defenders","PIT","31.52025399","38.19464186"
"David Bell","CLV","Cameron Sutton","PIT","8.775540867","6.193725708"
"David Bell","CLV","Levi Wallace","PIT","18.62316762","4.645294281"
"David Bell","CLV","Arthur Maulet","PIT","49.11597682","27.35562188"
"Elijah Moore","NYJ","All Defenders","MIA","31.4414468","38.09742918"
"Elijah Moore","NYJ","Noah Igbinoghene","MIA","50.39589122","12.0740952"
"Elijah Moore","NYJ","Keion Crossen","MIA","46.88336967","10.24468684"
"Elijah Moore","NYJ","Kader Kohou","MIA","8.435268087","15.5957063"
"Zay Jones","JAX","All Defenders","TEN","30.88817992","40.35812755"
"Zay Jones","JAX","Kristian Fulton","TEN","34.68616707","11.95796372"
"Zay Jones","JAX","Roger McCreary","TEN","37.6692507","15.44570313"
"Zay Jones","JAX","Amani Hooker","TEN","22.12165417","12.95446069"
"Marquise Brown","ARZ","All Defenders","SF","30.78247851","40.18835349"
"Marquise Brown","ARZ","Charvarius Ward","SF","13.83470816","11.12597034"
"Marquise Brown","ARZ","Deommodore Lenoir","SF","46.96060104","15.50892836"
"Marquise Brown","ARZ","Jimmie Ward","SF","31.81504304","13.4523096"
"Richie James Jr.","NYG","All Defenders","PHI","30.41964164","44.35542259"
"Richie James Jr.","NYG","James Bradberry","PHI","11.48125487","2.713230637"
"Richie James Jr.","NYG","Darius Slay","PHI","4.68732716","3.892896131"
"Richie James Jr.","NYG","Josiah Scott","PHI","42.75461518","37.51336272"
"Tyler Boyd","CIN","All Defenders","BLT","29.87620636","40.85610135"
"Tyler Boyd","CIN","Marlon Humphrey","BLT","21.81586598","2.890335836"
"Tyler Boyd","CIN","Marcus Peters","BLT","23.86805423","2.318290202"
"Tyler Boyd","CIN","Kyle Hamilton","BLT","39.43087893","35.55715232"
"Brandon Powell","LA","All Defenders","SEA","28.44181771","28.52981488"
"Brandon Powell","LA","Tariq Woolen","SEA","23.76972409","6.656956805"
"Brandon Powell","LA","Michael Jackson","SEA","27.09886364","17.11788893"
"Brandon Powell","LA","Coby Bryant","SEA","42.58995419","13.31391361"
"Marvin Jones Jr.","JAX","All Defenders","TEN","28.39071981","40.35812755"
"Marvin Jones Jr.","JAX","Kristian Fulton","TEN","30.89278479","14.3635697"
"Marvin Jones Jr.","JAX","Roger McCreary","TEN","33.69914938","16.50058861"
"Marvin Jones Jr.","JAX","Amani Hooker","TEN","17.40498523","9.423903047"
"Chase Claypool","CHI","All Defenders","MIN","27.46490123","42.19504114"
"Chase Claypool","CHI","Duke Shelley","MIN","23.57969744","12.6877275"
"Chase Claypool","CHI","Patrick Peterson","MIN","18.30698008","12.85467129"
"Chase Claypool","CHI","Chandon Sullivan","MIN","45.99346324","16.48569857"
"Jahan Dotson","WAS","All Defenders","DAL","27.28473073","39.10674392"
"Jahan Dotson","WAS","Trevon Diggs","DAL","15.68527802","10.21093016"
"Jahan Dotson","WAS","Nahshon Wright","DAL","30.9181229","18.6848836"
"Jahan Dotson","WAS","DaRon Bland","DAL","36.29755428","10.21093016"
"Hunter Renfrow","LV","All Defenders","KC","26.87111704","39.55840603"
"Hunter Renfrow","LV","L'Jarius Sneed","KC","21.79358765","5.400036379"
"Hunter Renfrow","LV","Jaylen Watson","KC","45.54625091","6.069808333"
"Hunter Renfrow","LV","Trent McDuffie","KC","31.71972541","27.96297908"
"Christian Watson","GB","All Defenders","DET","25.49982737","42.45498973"
"Christian Watson","GB","Jeffrey Okudah","DET","28.62043074","14.64604449"
"Christian Watson","GB","Jerry Jacobs","DET","18.49983532","14.83143746"
"Christian Watson","GB","Will Harris","DET","37.49416486","12.2359359"
"Demarcus Robinson","BLT","All Defenders","CIN","25.05245461","41.21308911"
"Demarcus Robinson","BLT","Eli Apple","CIN","23.15381407","20.87129674"
"Demarcus Robinson","BLT","Cam Taylor-Britt","CIN","29.69804172","15.44387708"
"Demarcus Robinson","BLT","Mike Hilton","CIN","19.2725859","4.58903776"
"Laquon Treadwell","SEA","All Defenders","LA","25.02696311","39.89245282"
"Laquon Treadwell","SEA","Jalen Ramsey","LA","7.383031476","13.95686366"
"Laquon Treadwell","SEA","Troy Hill","LA","32.5843617","15.385519"
"Laquon Treadwell","SEA","Cobie Durant","LA","48.52904809","10.4401736"
"Jerry Jeudy","DEN","All Defenders","LAC","24.33691208","40.4376234"
"Jerry Jeudy","DEN","Michael Davis","LAC","26.44213814","7.13933213"
"Jerry Jeudy","DEN","Asante Samuel Jr.","LAC","26.825447","24.26257404"
"Jerry Jeudy","DEN","Bryce Callahan","LAC","23.22559978","8.087524679"
"Courtland Sutton","DEN","All Defenders","LAC","24.18927508","40.4376234"
"Courtland Sutton","DEN","Michael Davis","LAC","24.90448495","21.57625842"
"Courtland Sutton","DEN","Asante Samuel Jr.","LAC","25.21616049","13.57446722"
"Courtland Sutton","DEN","Bryce Callahan","LAC","21.31369097","5.215453194"
"Chris Moore","HST","All Defenders","IND","24.0293086","38.11246921"
"Chris Moore","HST","Stephon Gilmore","IND","6.459980402","4.850677899"
"Chris Moore","HST","Brandon Facyson","IND","39.62626362","6.790949059"
"Chris Moore","HST","Julian Blackmon","IND","32.09628888","26.05506986"
"Greg Dortch","ARZ","All Defenders","SF","23.42551423","40.18835349"
"Greg Dortch","ARZ","Charvarius Ward","SF","13.24349725","3.252236698"
"Greg Dortch","ARZ","Deommodore Lenoir","SF","46.3418479","2.671480145"
"Greg Dortch","ARZ","Jimmie Ward","SF","31.07993492","33.8000314"
"Isaiah Hodgins","NYG","All Defenders","PHI","22.2923007","37.72105386"
"Isaiah Hodgins","NYG","James Bradberry","PHI","21.61686516","19.81533891"
"Isaiah Hodgins","NYG","Darius Slay","PHI","15.29511641","11.08842155"
"Isaiah Hodgins","NYG","Josiah Scott","PHI","55.35717263","6.817293409"
"Sammy Watkins","BLT","All Defenders","CIN","22.06666684","41.21308911"
"Sammy Watkins","BLT","Eli Apple","CIN","21.61460118","24.51236019"
"Sammy Watkins","BLT","Cam Taylor-Britt","CIN","28.08712285","10.77466382"
"Sammy Watkins","BLT","Mike Hilton","CIN","17.35873776","5.926065101"
"George Pickens","PIT","All Defenders","CLV","21.53541803","43.27013774"
"George Pickens","PIT","Martin Emerson","CLV","20.51722076","16.77577527"
"George Pickens","PIT","Denzel Ward","CLV","23.95133005","20.40670122"
"George Pickens","PIT","Greg Newsome II","CLV","25.32003695","5.892777855"
"Laviska Shenault Jr.","CAR","All Defenders","NO","21.40098891","39.47872744"
"Laviska Shenault Jr.","CAR","Marshon Lattimore","NO","5.291466845","9.083601004"
"Laviska Shenault Jr.","CAR","Paulson Adebo","NO","28.41793411","6.428394557"
"Laviska Shenault Jr.","CAR","Bradley Roby","NO","35.62624166","22.84875022"
"Diontae Johnson","PIT","All Defenders","CLV","20.39334544","41.10578195"
"Diontae Johnson","PIT","Martin Emerson","CLV","19.56596585","18.75375067"
"Diontae Johnson","PIT","Denzel Ward","CLV","22.95575984","18.08288479"
"Diontae Johnson","PIT","Greg Newsome II","CLV","24.13725225","4.23865259"
"Michael Gallup","DAL","All Defenders","WAS","20.37333876","41.93120125"
"Michael Gallup","DAL","Kendall Fuller","WAS","18.50241357","20.08515545"
"Michael Gallup","DAL","Danny Johnson","WAS","22.73841716","18.54437641"
"Michael Gallup","DAL","Bobby McCain","WAS","32.14298647","3.30166939"
"Christian Kirk","JAX","All Defenders","TEN","19.97723503","40.35812755"
"Christian Kirk","JAX","Kristian Fulton","TEN","35.27388753","4.512284784"
"Christian Kirk","JAX","Roger McCreary","TEN","38.28435079","4.449175906"
"Christian Kirk","JAX","Amani Hooker","TEN","22.85242228","31.17578578"
"Van Jefferson","LA","All Defenders","SEA","19.63038632","39.97344062"
"Van Jefferson","LA","Tariq Woolen","SEA","16.26866041","13.3374797"
"Van Jefferson","LA","Michael Jackson","SEA","19.24835435","11.97253295"
"Van Jefferson","LA","Coby Bryant","SEA","33.26317629","14.58543102"
"Phillip Dorsett","HST","All Defenders","IND","19.48836558","38.11246921"
"Phillip Dorsett","HST","Stephon Gilmore","IND","2.788854711","13.46423414"
"Phillip Dorsett","HST","Brandon Facyson","IND","35.78411435","15.52730227"
"Phillip Dorsett","HST","Julian Blackmon","IND","27.53163307","9.120932802"
"Olamide Zaccheaus","ATL","All Defenders","TB","17.43426025","40.65249383"
"Olamide Zaccheaus","ATL","Sean Murphy-Bunting","TB","28.66068229","8.10957084"
"Olamide Zaccheaus","ATL","Jamel Dean","TB","12.56557758","10.51628219"
"Olamide Zaccheaus","ATL","Antoine Winfield Jr.","TB","24.64175013","21.76504174"
"Dante Pettis","CHI","All Defenders","MIN","15.79041683","42.19504114"
"Dante Pettis","CHI","Duke Shelley","MIN","13.83644701","12.1367457"
"Dante Pettis","CHI","Patrick Peterson","MIN","8.109829214","11.45618052"
"Dante Pettis","CHI","Chandon Sullivan","MIN","33.8787637","18.48868738"
"Mack Hollins","LV","All Defenders","KC","15.16463078","39.55840603"
"Mack Hollins","LV","L'Jarius Sneed","KC","6.262317054","15.84316637"
"Mack Hollins","LV","Jaylen Watson","KC","29.29143837","17.42748301"
"Mack Hollins","LV","Trent McDuffie","KC","12.40823608","6.188736864"
"Nelson Agholor","NE","All Defenders","BUF","15.01404589","38.22475922"
"Nelson Agholor","NE","Tre'Davious White","BUF","12.98349159","19.9688883"
"Nelson Agholor","NE","Dane Jackson","BUF","22.74273518","11.11014128"
"Nelson Agholor","NE","Taron Johnson","BUF","19.83792019","7.047842928"
"Josh Palmer","LAC","All Defenders","DEN","14.99104122","41.72752542"
"Josh Palmer","LAC","Patrick Surtain II","DEN","4.441314574","14.18460435"
"Josh Palmer","LAC","Damarri Mathis","DEN","30.4555939","14.09279461"
"Josh Palmer","LAC","K'Waun Williams","DEN","21.97327221","13.26650698"
"Kendall Hinton","DEN","All Defenders","LAC","14.01927219","40.4376234"
"Kendall Hinton","DEN","Michael Davis","LAC","21.92611356","7.255766123"
"Kendall Hinton","DEN","Asante Samuel Jr.","LAC","22.09903827","8.494555462"
"Kendall Hinton","DEN","Bryce Callahan","LAC","17.61040173","24.68730181"
"Trent Sherfield","MIA","All Defenders","NYJ","13.89011833","40.60703186"
"Trent Sherfield","MIA","D.J. Reed Jr.","NYJ","6.272830744","11.84371763"
"Trent Sherfield","MIA","Sauce Gardner","NYJ","10.83904408","10.4901499"
"Trent Sherfield","MIA","Michael Carter II","NYJ","32.94007436","18.10396837"
"Terrace Marshall Jr.","CAR","All Defenders","NO","13.32596708","39.47872744"
"Terrace Marshall Jr.","CAR","Marshon Lattimore","NO","1.217116193","14.76387336"
"Terrace Marshall Jr.","CAR","Paulson Adebo","NO","24.15377519","11.57695796"
"Terrace Marshall Jr.","CAR","Bradley Roby","NO","30.56021833","13.00781794"
"Josh Reynolds","DET","All Defenders","GB","13.02988922","38.68523125"
"Josh Reynolds","DET","Jaire Alexander","GB","0","14.89670099"
"Josh Reynolds","DET","Rasul Douglas","GB","17.91378104","13.04904815"
"Josh Reynolds","DET","Darnell Savage","GB","40.71988354","10.73948211"
"Robbie Anderson","ARZ","All Defenders","SF","12.20960735","40.18835349"
"Robbie Anderson","ARZ","Charvarius Ward","SF","0.4923093882","14.63624674"
"Robbie Anderson","ARZ","Deommodore Lenoir","SF","32.99663141","13.65504584"
"Robbie Anderson","ARZ","Jimmie Ward","SF","15.22518389","11.85617753"
"D.J. Chark Jr.","DET","All Defenders","GB","11.2178966","38.68523125"
"D.J. Chark Jr.","DET","Jaire Alexander","GB","0.4815784413","17.66448916"
"D.J. Chark Jr.","DET","Rasul Douglas","GB","18.41779437","12.80675464"
"D.J. Chark Jr.","DET","Darnell Savage","GB","41.3186753","8.213987457"
"Equanimeous St. Brown","CHI","All Defenders","MIN","10.42102463","42.19504114"
"Equanimeous St. Brown","CHI","Duke Shelley","MIN","11.26645816","11.40406517"
"Equanimeous St. Brown","CHI","Patrick Peterson","MIN","5.420114503","15.77562349"
