player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Eku Leota,82363,ED,PIT,3,0,0,100.0,0,0,25,0,0,66.5,52.0,79.1,53.2,49.1,34.3,0,0,0,0,3,0.0,0,0,0,79.2,1,1,0,0,0,6,69,68,0,0,68,0,0,1,26,37,1,4,3,2,1,1,0,3,6,3.0
Branson Deen,82372,DI,BUF,1,0,0,,0,0,4,0,0,,28.1,72.1,55.8,29.5,19.6,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,
Cameron Thomas,82387,ED,CLV,4,0,0,,0,0,8,0,0,60.0,53.7,78.9,54.8,55.0,28.5,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,27,27,0,0,27,0,0,0,15,11,0,3,3,1,0,1,0,0,0,
Kingsley Enagbare,82409,ED,GB,13,9,0,100.0,2,2,12,0,0,76.0,62.0,26.1,58.6,65.7,54.3,3,12,0,0,8,14.3,5,0,5,87.5,3,3,0,1,0,17,387,386,0,18,348,20,0,1,225,145,0,15,21,1,3,18,0,15,6,5.0
Bobby Brown III,82429,DI,LA,13,16,0,,1,0,26,0,0,60.0,64.9,33.5,56.1,70.6,78.8,1,2,0,0,,0.0,0,0,3,0.0,0,0,0,0,0,0,385,384,41,216,46,81,0,1,162,223,0,15,22,3,0,3,0,0,0,
Tyree Wilson,82432,ED,LV,12,6,0,,1,1,23,0,0,62.9,66.6,70.0,58.0,73.5,44.8,4,16,0,0,,20.0,4,0,1,0.0,0,3,0,0,0,8,354,354,1,43,219,91,0,0,233,113,0,13,10,1,0,23,0,0,0,
Otito Ogbonnia,82450,DI,LAC,13,9,0,,0,0,27,0,0,59.9,39.4,22.5,47.0,47.2,46.4,1,10,0,0,,12.1,4,0,4,0.0,0,0,0,2,0,1,409,407,41,312,1,53,0,2,213,195,0,9,20,0,0,11,0,0,0,
Taki Taimani,82468,DI,MIN,7,1,0,,0,0,18,0,0,,61.2,79.9,48.7,69.9,70.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,70,70,27,43,0,0,0,0,44,26,0,1,3,0,0,0,0,0,0,
Brennan Jackson,82474,ED,LA,3,0,0,,0,0,26,0,0,60.0,65.1,74.4,55.4,66.2,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,18,18,0,0,18,0,0,0,6,11,0,0,1,0,0,0,0,0,0,
Scott Matlock,82482,DI,LAC,12,4,1,,0,0,27,0,0,61.8,47.0,79.9,64.8,33.4,53.5,0,4,0,0,,12.5,1,0,1,0.0,0,1,0,0,0,0,101,101,1,59,2,39,0,0,55,46,0,3,3,0,0,5,0,0,0,
Cameron Young,82499,DI,SEA,1,0,0,,0,0,29,0,0,,44.0,68.3,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Tommy Togiai,82501,DI,HST,4,3,1,,0,0,13,0,0,60.0,55.5,28.7,70.2,53.0,29.7,0,3,0,0,,25.0,3,0,1,0.0,0,1,0,0,0,0,103,103,0,94,0,9,0,0,54,49,0,6,6,0,0,4,0,0,0,
Quay Walker,82547,LB,GB,12,20,0,78.4,0,0,12,0,0,49.2,58.7,58.9,67.1,69.3,75.1,0,11,0,0,24,8.4,9,2,1,96.4,40,3,0,650,2,390,725,14,0,0,14,0,3,711,64,271,56,31,78,5,51,14,0,364,193,9.1
Jack Sanborn,82566,LB,CHI,13,8,1,83.3,0,0,6,0,0,48.8,64.0,78.7,72.6,67.8,54.7,2,3,0,0,27,14.8,4,2,0,118.8,5,2,0,106,1,46,187,37,0,0,37,0,0,150,20,121,43,7,15,1,6,7,0,79,25,15.8
Ethan Bonner,83091,CB,MIA,1,0,0,,0,0,17,0,0,,31.3,64.8,,46.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,1,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Starling Thomas V,83098,CB,ARZ,13,6,0,57.5,0,1,1,0,0,59.1,59.5,86.0,,57.7,62.3,0,0,0,0,53,11.4,5,3,2,97.4,23,0,0,61,565,387,633,0,0,0,0,0,1,633,0,246,6,8,33,1,40,0,2,295,117,12.8
Pat Surtain II,83119,CB,DEN,12,5,0,72.2,1,0,10,0,0,85.5,84.3,32.1,60.0,79.4,89.8,0,1,1,3,23,0.0,0,4,9,61.6,26,0,0,45,632,478,720,0,0,0,0,0,0,720,1,241,43,9,27,1,36,1,1,214,64,8.2
Jalyn Armour-Davis,83120,CB,BLT,4,1,0,77.8,0,0,3,0,0,57.2,58.6,79.2,,65.4,53.8,0,0,0,0,22,14.3,1,0,1,141.2,7,0,0,3,87,63,94,0,0,0,0,0,0,94,0,31,4,1,5,0,9,0,1,81,26,11.6
Josh Jobe,83122,CB,SEA,7,9,0,54.5,2,0,29,0,0,47.7,50.1,30.7,,73.7,65.3,0,0,0,1,35,10.3,3,4,4,77.8,18,0,0,13,311,239,332,0,0,0,0,0,0,332,0,93,8,4,17,0,33,0,1,260,67,14.4
Jamien Sherwood,83175,LB,NYJ,13,30,0,73.5,0,0,22,0,0,62.6,75.7,62.5,69.4,84.1,65.6,0,6,0,0,30,11.3,15,1,1,93.2,36,2,0,710,3,416,804,46,0,0,46,0,0,758,33,355,45,49,88,8,49,8,0,351,188,9.8
Roger McCreary,83176,CB,TEN,12,4,0,78.8,0,0,31,0,0,65.3,65.6,49.5,64.9,64.9,38.2,1,1,0,0,31,20.4,10,0,1,95.0,41,1,0,68,10,330,531,18,0,0,18,0,3,513,25,176,432,17,35,9,52,3,1,273,232,6.7
Tyson Campbell,83217,CB,JAX,8,9,0,65.6,1,0,15,0,0,61.2,61.6,86.3,,59.3,59.2,0,0,0,0,40,12.5,5,3,3,110.9,21,0,0,39,423,278,495,20,0,0,20,0,0,475,0,217,13,5,26,2,32,0,2,256,97,12.2
Otis Reese IV,83219,LB,TEN,2,1,0,66.7,0,0,31,0,0,61.7,65.4,75.2,62.0,65.0,53.7,2,0,0,1,15,14.3,1,0,0,51.4,2,0,0,53,1,27,65,4,0,0,4,0,0,61,10,28,7,2,5,1,3,2,0,24,27,12.0
Chris Smith II,83220,S,LV,1,1,0,100.0,0,0,23,0,0,65.6,74.6,68.1,,66.2,31.5,0,0,0,0,7,33.3,1,0,0,95.8,1,0,0,5,0,3,11,1,0,0,1,0,2,10,0,8,3,0,1,0,1,0,0,7,10,7.0
Quan Martin,83236,S,WAS,13,18,0,76.9,0,2,32,0,0,55.5,61.4,87.1,62.3,72.0,68.4,1,1,0,0,44,13.3,10,1,0,157.9,10,0,0,99,1,425,749,6,0,0,6,0,591,743,5,319,52,9,47,1,13,2,2,231,94,23.1
Kerby Joseph,83239,S,DET,13,10,0,54.5,0,0,11,0,0,91.2,91.0,87.3,39.9,84.8,84.3,1,0,1,7,51,6.3,4,2,0,59.8,12,0,0,289,6,568,827,17,0,0,17,0,421,810,3,256,94,10,50,2,22,1,1,194,52,16.2
Sydney Brown,83241,S,PHI,5,0,0,50.0,0,0,24,0,0,58.9,60.2,75.9,,60.0,,0,0,0,0,27,,0,1,0,135.4,1,0,0,3,0,17,27,0,0,0,0,0,23,27,0,10,1,0,0,0,2,0,1,27,2,27.0
JuJu Brents,83256,CB,IND,1,4,0,71.4,0,0,14,0,0,50.1,54.7,77.9,,71.6,66.4,0,0,0,0,55,12.5,1,0,0,113.7,5,0,0,3,59,37,62,0,0,0,0,0,0,62,0,25,0,0,3,0,7,0,0,89,18,17.8
Kaevon Merriweather,83257,S,TB,7,1,0,75.0,1,0,30,0,0,52.1,56.3,78.6,74.4,68.2,85.8,0,0,0,0,36,0.0,0,0,1,146.4,6,1,0,23,0,72,100,3,0,0,3,0,63,97,4,24,10,2,6,0,8,1,1,81,34,13.5
Riley Moss,83259,CB,DEN,12,11,0,65.3,1,1,10,1,0,63.4,66.4,86.3,79.0,71.0,56.8,0,3,0,1,30,12.7,10,4,5,91.3,49,0,0,73,629,461,727,0,0,0,0,0,1,727,4,262,23,22,58,1,75,3,2,565,123,11.5
Percy Butler,83271,S,WAS,13,10,0,72.7,0,0,32,0,0,44.0,42.3,79.8,58.3,46.6,48.8,1,1,0,0,43,18.2,6,1,0,142.4,8,0,0,143,9,170,311,6,0,0,6,0,121,305,2,139,31,7,17,2,11,2,2,106,56,13.3
Terell Smith,83302,CB,CHI,8,1,0,66.7,0,0,6,0,0,79.1,79.8,81.1,,74.6,68.8,0,0,0,1,45,7.1,1,2,0,66.7,8,0,0,19,145,101,174,5,0,0,5,0,0,169,0,73,5,6,12,0,12,0,0,126,35,15.8
Jordan Howden,83305,S,NO,13,10,0,53.8,0,0,20,0,0,66.5,70.7,86.1,54.3,77.9,90.2,0,1,0,1,61,2.6,1,0,0,44.1,7,0,0,132,7,319,472,32,0,0,32,0,237,440,14,139,64,11,27,1,13,1,0,91,71,13.0
Keidron Smith,83310,S,DEN,3,1,0,100.0,0,0,10,0,0,37.9,39.8,73.6,59.1,62.5,27.2,0,0,0,0,17,50.0,1,0,1,118.8,1,0,0,7,0,7,17,3,0,0,3,0,6,14,1,9,0,0,0,0,1,0,0,17,11,17.0
Cam Taylor-Britt,83326,CB,CIN,13,11,0,65.7,1,0,7,0,0,64.6,62.3,0.0,73.0,62.1,65.1,0,0,1,2,84,9.8,6,6,7,125.6,44,1,0,80,658,471,783,5,0,0,5,0,2,778,1,311,38,12,44,1,67,1,10,669,226,15.2
Greg Newsome II,83341,CB,CLV,13,3,0,67.4,0,0,8,0,0,54.0,52.2,53.1,44.9,52.1,30.1,0,2,0,1,66,24.3,9,3,3,120.7,31,0,0,32,247,346,571,15,0,0,15,0,2,556,12,213,275,8,25,0,46,2,4,470,226,15.2
Cory Trice Jr.,83353,CB,PIT,3,0,0,50.0,0,0,25,0,0,86.0,86.2,72.8,,60.0,75.0,0,0,0,1,9,0.0,0,0,0,22.9,1,0,0,12,11,27,29,0,0,0,0,0,2,29,0,2,4,0,2,0,2,0,0,9,7,9.0
Tyrek Funderburk,83356,CB,TB,6,1,0,92.9,0,1,30,0,0,55.1,53.3,81.6,,43.6,28.4,0,0,0,0,32,29.4,5,0,0,158.3,13,0,0,11,144,108,163,0,0,0,0,0,0,163,0,55,7,1,11,0,14,0,2,184,72,14.2
Christian Izien,83360,S,TB,12,12,0,75.6,0,0,30,0,0,59.6,59.9,84.5,53.4,61.3,42.5,0,6,0,1,38,21.1,15,2,1,82.5,34,0,0,108,32,399,598,14,0,0,14,0,255,584,26,173,189,14,44,4,45,6,0,289,188,8.5
Jaycee Horn,83375,CB,CAR,13,9,0,54.0,3,0,5,0,0,56.9,63.4,59.6,73.7,82.5,69.0,0,1,0,1,35,9.5,6,8,10,92.4,34,1,0,109,773,470,892,8,0,0,8,0,0,884,5,417,2,23,48,2,63,2,5,386,92,11.4
Israel Mukuamu,83377,CB,DAL,12,1,0,63.6,0,0,9,0,0,50.9,51.5,83.0,47.4,61.1,64.6,1,1,0,1,33,9.1,1,0,0,49.4,7,0,0,26,39,107,170,14,0,0,14,0,10,156,9,54,80,5,9,1,11,2,0,85,35,12.1
Kyler Gordon,83451,CB,CHI,11,16,0,70.0,0,0,6,2,0,69.3,73.0,82.3,44.6,84.3,60.6,0,7,0,0,48,12.7,8,5,1,107.2,28,1,0,136,4,277,513,32,0,0,32,0,0,481,36,200,341,27,39,3,40,8,1,369,214,13.2
Beanie Bishop Jr.,83459,CB,PIT,13,7,0,67.3,0,0,25,0,0,58.8,57.2,15.5,60.4,57.7,79.7,0,2,0,3,34,5.7,2,3,3,80.3,37,1,0,23,9,339,502,14,0,0,14,0,5,488,13,150,451,9,26,2,55,3,3,352,167,9.5
Alontae Taylor,83469,CB,NO,13,4,0,71.3,0,1,20,0,0,37.9,45.7,38.2,71.3,76.5,36.3,1,3,0,0,89,21.0,17,9,6,111.6,62,5,0,58,357,493,786,30,0,0,30,0,1,756,28,265,339,20,60,5,87,9,3,807,423,13.0
Myles Cole,83500,ED,JAX,5,3,0,,0,0,15,0,0,45.9,45.0,82.8,48.4,53.9,30.0,0,0,0,0,,28.6,2,0,1,0.0,0,0,0,0,0,5,75,74,0,1,68,5,0,1,31,39,1,1,2,0,0,0,0,0,0,
Jaden Crumedy,83508,DI,CAR,1,0,0,,0,0,5,0,0,,64.7,73.2,59.8,63.3,65.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,6,2,0,0,0,0,2,6,0,1,1,0,0,0,0,0,0,
Javontae Jean-Baptiste,83514,ED,WAS,8,2,0,50.0,0,0,32,0,0,58.7,62.4,85.3,50.5,71.8,75.8,1,1,0,0,3,0.0,0,0,0,56.3,1,1,0,0,0,2,153,153,0,5,137,11,0,0,80,71,0,6,6,0,2,3,0,3,5,3.0
Tyler Allgeier,83639,HB,ATL,2,0,0,,0,0,2,0,0,60.7,68.5,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,
Chris Rodriguez Jr.,83689,HB,WAS,1,0,0,,0,0,32,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Amari Burney,83811,LB,LV,7,0,0,85.7,0,1,23,0,0,50.1,55.3,75.0,80.7,51.6,54.1,0,1,0,0,26,14.3,1,0,0,113.1,6,1,0,38,3,31,52,8,0,0,8,0,0,44,7,14,3,4,6,1,7,2,0,78,60,13.0
Corey Ballentine,83833,CB,GB,7,0,0,75.0,0,0,12,0,0,50.4,47.7,76.7,,44.2,75.1,0,0,0,0,29,0.0,0,0,0,156.3,3,0,0,3,35,34,45,0,0,0,0,0,1,45,0,11,6,0,2,0,4,0,1,52,15,17.3
Jevon Holland,83873,S,MIA,11,8,0,66.7,0,1,17,0,0,52.8,60.5,85.3,59.0,77.5,61.0,0,1,0,0,71,13.5,7,1,0,125.2,16,1,0,153,4,359,605,23,0,0,23,0,335,582,18,228,90,10,37,1,24,2,2,229,126,14.3
Talanoa Hufanga,83903,S,SF,3,6,0,100.0,0,0,28,0,0,58.8,63.9,78.1,,71.1,62.2,0,0,0,0,17,12.5,2,0,0,118.1,3,0,0,34,0,60,103,3,0,0,3,0,64,100,0,43,2,1,8,0,3,0,0,37,25,12.3
Lucas Krull,83962,TE,DEN,1,0,0,,0,0,10,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Teagan Quitoriano,84036,TE,HST,1,0,0,,0,0,13,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Josh Newton,84268,CB,CIN,10,1,0,59.1,1,0,7,0,0,59.5,56.0,82.9,54.5,35.4,53.2,0,0,0,0,43,15.4,2,3,4,102.5,13,0,0,24,159,174,251,0,0,0,0,0,1,251,2,75,66,1,10,0,22,0,1,190,80,14.6
Markees Watts,84537,ED,TB,4,0,0,,0,0,30,0,0,65.1,70.2,72.5,60.9,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,2,11,10,0,0,10,0,0,1,7,2,0,0,0,0,0,1,0,0,0,
Darius Muasau,86008,LB,NYG,9,4,0,90.9,0,0,21,0,0,37.5,43.2,77.2,52.8,56.0,41.5,0,0,0,1,26,19.2,5,0,0,66.3,10,0,0,158,2,64,165,1,0,0,1,0,0,164,7,94,4,9,17,1,11,0,0,99,61,9.9
Rico Payton,86957,CB,NO,4,0,0,0.0,0,0,20,0,0,65.3,66.2,81.7,,63.6,72.5,0,0,0,0,,,0,1,0,39.6,0,0,0,0,19,13,22,0,0,0,0,0,0,22,0,9,2,0,0,0,2,0,0,0,0,
Keenan Isaac,86972,CB,TB,1,0,0,,0,0,30,0,0,60.7,70.6,89.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Chris Williams,87178,DI,CHI,13,2,0,,0,0,6,0,0,60.2,48.8,56.9,61.2,43.0,54.3,2,5,0,0,,6.3,1,0,1,0.0,0,2,0,0,0,1,239,239,8,167,5,59,0,0,133,105,0,9,13,0,0,9,0,0,0,
Nate Adkins,87625,TE,DEN,2,0,0,,0,0,10,0,0,60.7,70.0,60.0,60.0,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,
Khristian Boyd,88444,DI,NO,6,3,0,,0,0,20,0,0,,51.9,79.4,54.4,52.1,70.3,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,74,74,28,45,0,1,0,0,36,38,0,0,1,0,0,2,0,0,0,
Gabriel Murphy,89099,ED,MIN,1,0,0,,0,0,18,0,0,62.3,69.5,76.7,63.2,66.1,67.4,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,28,27,0,4,15,8,0,1,18,8,0,1,1,0,0,1,0,0,0,
Charles Woods,89148,CB,LA,3,0,0,,0,0,26,0,0,65.3,54.2,79.4,,44.2,26.6,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,3,5,6,14,0,0,0,0,0,0,14,0,8,5,0,1,0,0,0,0,0,0,
Kyle Dugger,90621,S,NE,9,10,1,75.0,0,1,19,0,0,42.5,49.4,83.5,72.0,60.2,67.0,0,4,0,0,56,10.7,6,0,2,140.5,21,1,0,243,12,275,519,41,0,0,41,0,157,478,26,218,66,17,40,5,28,5,4,244,126,11.6
Brodric Martin,91288,DI,DET,2,0,0,,0,0,11,0,0,60.0,43.5,75.1,62.3,42.5,68.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,25,25,18,7,0,0,0,0,12,12,0,1,1,0,0,0,0,0,0,
Daniel Hardy,91336,ED,CHI,4,0,0,,0,0,6,0,0,,59.1,75.2,51.6,65.5,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,0,11,1,0,0,8,4,0,0,0,0,0,1,0,0,0,
E.J. Speed,94351,LB,IND,12,21,1,84.8,0,0,14,0,0,44.5,52.8,39.7,51.4,67.0,52.4,1,6,0,1,28,15.6,20,2,2,99.1,56,0,0,699,4,417,827,45,0,0,45,0,7,782,47,363,72,41,87,6,66,7,1,533,326,9.5
Jonathan Harris,94361,DI,CAR,5,1,0,,0,0,5,0,0,60.0,37.7,80.5,54.4,30.9,71.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,93,92,1,48,17,26,0,1,59,34,0,3,4,1,0,2,0,0,0,
Jordan Davis,94854,DI,PHI,13,5,2,,0,0,24,0,0,59.7,64.8,84.8,68.1,58.1,28.0,0,9,0,0,,21.7,5,0,0,0.0,0,1,0,0,0,0,317,317,60,256,1,0,0,0,160,157,0,13,13,1,0,10,0,0,0,
Mike Sainristil,97180,CB,WAS,13,9,0,65.1,0,1,32,1,0,65.5,69.1,86.9,51.8,79.6,63.5,0,0,0,1,41,12.0,9,6,2,106.7,41,0,0,42,542,430,719,5,0,0,5,0,2,714,5,284,128,20,57,1,63,0,5,462,208,11.3
Reddy Steward,97289,CB,CHI,1,0,0,66.7,0,1,6,0,0,72.7,75.1,73.2,65.6,56.8,79.4,0,0,0,0,21,0.0,0,0,0,109.7,2,0,0,1,1,10,18,1,0,0,1,0,0,17,1,7,15,0,1,0,3,0,0,39,18,19.5
Dell Pettus,97290,S,NE,11,6,0,50.0,0,0,19,0,0,69.2,73.3,81.9,63.3,73.8,90.1,0,0,0,0,13,0.0,0,1,1,62.5,3,1,0,84,19,143,249,11,0,0,11,0,79,238,6,100,56,7,17,0,6,1,0,27,16,9.0
Thomas Harper,97325,S,LV,9,2,0,50.0,0,0,23,0,0,62.4,57.8,80.2,53.3,42.5,60.9,0,0,0,0,15,12.5,1,0,0,68.1,3,0,0,24,2,88,113,6,0,0,6,0,68,107,4,21,13,1,5,0,6,0,0,35,17,11.7
Cameron Mitchell,97340,CB,CLV,12,3,0,72.2,0,0,8,0,0,58.5,59.3,80.5,48.2,66.6,28.1,0,1,0,0,29,31.3,5,1,1,110.9,13,0,0,28,12,111,176,4,0,0,4,0,3,172,7,58,129,5,8,1,18,1,1,130,60,10.0
Dadrion Taylor-Demerson,97348,S,ARZ,11,5,0,69.2,0,0,1,0,0,69.9,77.0,80.8,54.4,81.7,61.6,0,0,0,0,46,14.3,4,3,0,99.2,9,0,0,68,0,115,187,4,0,0,4,0,102,183,5,67,13,6,19,1,13,0,0,123,65,13.7
Christian Roland-Wallace,97374,CB,KC,4,0,0,80.0,1,0,16,0,0,56.8,56.3,0.0,68.6,62.9,84.8,2,2,0,1,18,0.0,0,0,1,95.4,8,0,0,10,1,54,69,2,0,0,2,0,0,67,9,6,56,1,9,0,10,4,1,84,28,10.5
John Metchie III,97400,WR,HST,1,0,0,100.0,0,0,13,0,0,93.0,80.1,60.0,,,68.5,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,4,0,4.0
Jarrian Jones,97486,CB,JAX,13,5,0,72.1,0,0,15,0,0,58.9,64.9,83.6,68.4,84.3,29.5,0,0,0,1,39,24.3,9,5,2,85.5,31,1,0,34,6,302,465,1,0,0,1,0,3,464,6,157,421,11,23,0,43,1,0,341,243,11.0
Nick Cross,97514,S,IND,13,26,0,74.1,0,1,14,0,0,60.1,64.5,63.6,42.2,73.4,72.3,0,2,0,2,47,10.4,14,1,2,99.2,40,0,0,358,1,495,907,36,0,0,36,0,360,871,12,400,152,30,95,5,54,2,4,339,185,8.5
Dax Hill,97519,CB,CIN,5,5,0,57.9,0,0,7,0,0,68.0,68.2,21.0,81.8,66.0,38.7,0,0,0,0,27,16.7,5,1,1,88.7,11,1,0,36,203,140,262,0,0,0,0,0,0,262,2,120,23,8,20,0,19,1,1,95,47,8.6
Drake Thomas,97525,LB,SEA,4,2,0,60.0,0,0,29,0,0,43.9,47.3,72.4,59.1,62.8,25.4,0,0,0,0,17,33.3,1,1,0,86.3,3,0,0,29,1,21,34,2,0,0,2,0,0,32,1,12,2,0,0,0,5,0,0,41,12,13.7
Tyrique Stevenson,97562,CB,CHI,12,8,0,54.7,1,1,6,0,0,55.6,56.6,21.5,,66.5,62.4,0,0,1,1,61,11.7,7,8,4,94.5,35,0,0,62,494,313,569,4,0,0,4,0,2,565,0,256,7,11,45,1,64,0,4,500,123,14.3
Elijah Chatman,97568,DI,NYG,13,6,0,,0,0,21,1,0,60.0,56.9,59.0,56.4,59.8,75.2,1,10,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,3,270,269,10,110,8,141,0,1,177,90,0,5,7,1,0,12,0,0,0,
Tyler Davis,97610,DI,LA,12,3,0,,0,0,26,0,0,62.3,50.8,54.7,65.2,45.9,64.9,0,3,0,0,,4.5,1,0,1,0.0,0,1,0,0,0,0,209,209,55,142,1,11,0,0,80,129,0,14,18,2,0,4,0,0,0,
Josh Wallace,97676,CB,LA,9,0,0,40.0,0,0,26,0,0,31.5,33.5,78.7,55.6,46.2,25.7,0,0,0,0,12,50.0,2,1,1,83.3,4,0,0,15,21,61,118,1,0,0,1,0,1,117,3,54,79,1,2,0,10,0,1,35,27,8.8
Brandon Joseph,97680,S,DET,8,3,0,66.7,0,0,11,0,0,57.2,52.2,80.1,,40.4,53.5,0,0,0,0,32,16.7,3,0,0,109.7,2,0,0,35,1,133,182,0,0,0,0,0,136,182,0,49,10,1,12,0,3,0,0,41,15,20.5
Alex Austin,97683,CB,NE,2,0,0,42.9,0,0,19,0,0,69.0,69.7,76.4,,65.6,27.1,0,0,0,0,10,50.0,1,2,1,92.9,3,0,0,1,36,25,40,0,0,0,0,0,0,40,0,15,3,0,1,0,7,0,1,26,19,8.7
Dorian Williams,97694,LB,BUF,11,22,0,74.1,0,1,4,2,0,47.0,62.5,82.2,64.2,75.3,69.1,2,5,0,0,27,9.0,9,0,0,105.8,40,0,0,493,0,261,543,15,0,0,15,0,0,528,32,250,35,38,69,5,54,7,3,304,178,7.6
Ronnie Hickman Jr.,97702,S,CLV,10,6,0,50.0,0,0,8,1,0,72.5,78.2,81.4,65.4,76.5,70.9,1,0,0,0,23,11.1,4,0,0,66.1,4,0,0,32,2,175,310,3,0,0,3,0,260,307,4,131,13,5,26,1,8,1,0,43,39,10.8
Storm Duck,97705,CB,MIA,8,3,0,70.0,0,0,17,0,0,56.2,57.4,82.6,,60.4,39.1,0,0,0,0,46,22.7,5,0,0,106.3,14,0,0,22,207,142,236,2,0,0,2,0,0,234,0,94,5,8,14,1,20,0,1,140,41,10.0
Omar Speights,97723,LB,LA,7,10,0,93.8,0,0,26,0,0,50.9,65.8,81.5,55.5,78.0,68.4,0,4,0,0,21,8.5,4,1,0,97.7,15,0,0,236,1,107,245,1,0,0,1,0,0,244,9,129,7,14,33,1,16,4,0,119,71,7.9
Mohamed Kamara,97731,ED,MIA,3,1,0,100.0,0,0,17,0,0,30.3,51.8,74.9,69.4,60.7,28.6,1,1,0,0,11,50.0,1,0,0,112.5,1,0,0,0,0,3,24,24,0,0,23,1,0,0,13,8,0,0,0,0,1,2,0,11,12,11.0
Javon Solomon,97821,ED,BUF,7,0,0,,0,1,4,0,0,60.7,82.1,78.0,90.7,38.9,73.9,2,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,1,43,43,0,0,43,0,0,0,30,12,0,3,1,0,0,4,0,0,0,
Martin Emerson Jr.,97872,CB,CLV,13,12,0,60.0,2,1,8,1,0,49.2,49.9,58.4,,55.9,50.2,0,0,0,0,41,15.4,12,2,4,105.7,39,0,0,53,591,406,677,7,0,0,7,0,0,670,0,271,26,14,54,2,65,0,4,517,119,13.3
Tyler Nubin,97895,S,NYG,13,25,0,73.1,0,0,21,1,0,58.1,66.6,85.2,60.7,78.6,79.4,0,2,0,0,42,9.4,10,1,2,95.7,19,0,0,309,6,440,789,23,0,0,23,0,372,766,10,339,78,22,71,4,26,2,0,204,78,10.7
Adetomiwa Adebawore,97934,DI,IND,10,1,0,,0,0,14,0,0,,56.9,39.5,63.8,54.5,30.0,1,1,0,0,,16.7,1,0,1,0.0,0,1,0,0,0,0,134,134,7,93,14,20,0,0,75,59,0,4,4,2,0,3,0,0,0,
Levelle Bailey,97956,LB,DEN,3,0,0,100.0,0,0,10,0,0,52.2,24.2,67.9,60.0,48.9,75.1,0,0,0,0,34,0.0,0,0,0,118.8,1,0,0,5,0,1,7,0,0,0,0,0,0,7,1,5,0,1,2,0,1,0,0,34,30,34.0
