player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Shaquill Griffin,11845,CB,MIN,13,3,12.9,53.8,100.0,15.4,8.3,1,0,3,7.7,18,59.7,62.5,85.1,,77.8,76.4,2,49,7.1,2,2,2,75.6,21,340,340,8,23,39,2,308,78,1.0,14.7
Jourdan Lewis,11846,CB,DAL,12,10,5.6,70.0,95.7,10.1,7.1,1,0,4,8.0,9,74.3,66.6,85.0,44.8,41.4,59.1,0,86,11.4,5,2,4,101.6,35,379,396,16,29,50,2,334,236,0.9,9.5
John Johnson III,11847,S,LA,2,1,5.8,80.0,100.0,9.3,7.4,0,0,0,0.0,26,88.5,90.7,81.0,,68.8,62.5,1,18,16.7,1,0,0,52.1,4,38,38,1,4,5,0,30,12,0.8,7.5
Cameron Sutton,11850,CB,PIT,5,1,11.3,41.7,94.1,14.6,6.1,0,0,2,16.7,25,47.9,53.0,78.7,71.0,72.2,40.9,0,8,25.0,1,1,0,88.9,5,80,85,1,2,12,2,23,14,0.3,4.6
Rasul Douglas,11854,CB,BUF,13,5,9.9,75.0,98.9,12.2,9.1,3,1,4,8.3,4,59.2,60.7,63.3,53.5,66.8,77.6,0,67,5.6,2,3,8,124.1,36,461,466,6,29,48,3,446,173,1.0,12.4
Trey Hendrickson,11858,ED,CIN,13,0,3.0,100.0,5.7,7.0,7.0,0,0,0,0.0,7,40.2,85.9,56.2,90.5,64.9,33.8,0,11,75.0,6,0,3,101.4,3,23,406,12,2,3,0,25,16,1.2,8.3
Eddie Jackson,11867,S,BLT,9,3,14.7,69.6,98.8,14.6,10.2,0,2,1,4.3,3,49.0,50.7,26.5,55.4,69.4,66.1,0,52,13.6,3,1,1,144.9,16,245,248,2,16,23,3,250,44,1.1,15.6
Rayshawn Jenkins,11868,S,SEA,9,3,6.0,88.0,92.5,11.2,9.9,0,0,0,0.0,29,64.9,56.6,82.0,48.7,40.7,44.1,0,30,15.6,5,0,0,115.0,22,260,281,11,24,25,1,210,111,0.9,9.5
Carl Lawson,11871,ED,DAL,11,0,-1.0,100.0,4.8,9.0,9.0,2,0,0,0.0,9,59.2,54.7,32.5,60.0,53.4,50.5,0,1,100.0,2,0,3,79.2,1,11,227,3,0,1,0,1,2,0.1,1.0
Mack Hollins,11873,WR,BUF,1,0,,,100.0,,,0,0,0,,4,60.0,60.0,62.9,,,,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,DET,8,2,4.0,100.0,87.0,8.1,8.1,0,0,0,0.0,11,69.4,62.5,0.0,54.3,53.5,58.9,0,20,10.0,1,0,1,101.9,9,80,92,3,7,9,0,76,40,1.0,8.4
Grover Stewart,11899,DI,IND,13,0,,,0.4,,,1,0,0,,14,57.0,71.3,47.1,66.1,72.8,43.1,0,,50.0,2,0,3,0.0,0,1,258,5,2,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,11,1,10.8,72.7,100.0,15.9,11.5,0,1,1,9.1,25,59.1,61.1,81.1,,69.2,89.7,1,49,0.0,0,1,0,76.9,8,132,132,4,12,11,0,148,54,1.2,18.5
Anthony Walker Jr.,11916,LB,MIA,9,6,3.5,83.3,88.0,10.3,8.6,0,0,0,0.0,17,47.2,54.5,82.6,43.4,71.5,68.6,1,21,12.9,4,0,0,82.6,20,220,250,1,21,24,0,192,134,0.9,9.6
Matt Milano,11918,LB,BUF,2,0,4.8,100.0,89.7,8.0,8.0,0,0,0,0.0,4,43.6,35.8,76.4,62.4,40.4,27.6,0,24,50.0,2,0,0,113.5,4,35,39,1,2,4,0,45,26,1.4,11.3
Chuck Clark,11941,S,NYJ,9,4,9.4,53.3,97.9,31.9,17.0,1,0,1,6.7,22,46.6,53.1,0.0,64.7,77.1,73.4,0,26,5.6,1,1,4,110.6,8,278,284,4,13,15,3,88,23,0.3,11.0
Xavier Woods,11946,S,CAR,13,6,7.9,68.4,99.4,17.2,11.7,0,0,3,7.9,5,62.2,63.0,63.0,53.6,64.1,72.7,3,52,4.3,2,1,2,69.6,26,481,484,10,39,38,2,236,86,0.5,9.1
Al-Quadin Muhammad,11951,ED,DET,5,0,4.0,0.0,4.1,,4.0,0,0,1,100.0,11,77.7,61.9,86.6,60.3,46.6,39.5,0,,0.0,0,1,0,39.6,0,5,122,2,1,1,0,0,0,0.0,
D.J. Jones,11953,DI,DEN,13,0,9.0,100.0,1.5,3.0,3.0,0,0,0,0.0,10,50.7,63.9,68.6,66.6,61.6,53.6,0,15,33.3,1,0,1,118.8,1,3,200,1,2,1,0,15,6,5.0,15.0
Jeremiah Ledbetter,11960,DI,JAX,11,0,,,0.6,,,0,0,0,,15,65.1,60.7,85.1,48.3,63.7,61.2,0,,20.0,1,0,0,0.0,0,1,166,5,4,0,0,0,0,0.0,
Patrick O'Connor,12005,DI,DET,8,1,,,1.5,,,0,0,0,,11,59.5,36.5,37.3,52.0,38.6,25.5,0,,66.7,2,0,1,0.0,0,1,67,1,0,0,0,0,0,0.0,
Michael Davis,12040,CB,WAS,8,0,14.3,50.0,100.0,14.0,7.0,0,0,1,16.7,32,53.1,56.2,78.0,,64.0,25.8,0,28,100.0,3,0,0,86.8,3,46,46,0,0,6,0,62,51,1.5,20.7
Adam Butler,12214,DI,LV,13,0,,,5.8,,,1,0,0,,23,61.2,55.7,53.2,57.7,55.6,31.8,0,,11.1,1,0,3,0.0,0,25,432,6,8,0,0,0,0,0.0,
Arthur Maulet,12224,CB,BLT,3,3,12.3,62.5,90.6,9.2,5.8,0,0,0,0.0,3,50.1,45.8,77.0,51.5,40.6,45.0,0,17,0.0,0,0,0,109.9,5,48,53,1,3,8,1,31,19,0.7,6.2
Sione Takitaki,12666,LB,NE,7,1,1.3,66.7,75.5,20.0,13.3,0,0,0,0.0,19,62.4,56.5,80.2,56.7,51.6,27.7,0,12,50.0,2,0,0,126.4,2,40,53,1,1,3,1,21,15,0.5,10.5
Sam Eguavoen,15301,LB,NYJ,4,1,,,81.8,,,0,0,0,,22,62.0,67.6,75.0,53.5,68.5,54.2,0,,33.3,1,0,0,0.0,0,18,22,0,1,0,0,0,0,0.0,
Nathan Shepherd,24614,DI,NO,13,1,,,0.8,,,1,0,0,,20,60.0,44.9,70.7,70.8,29.6,54.0,0,,0.0,0,0,1,0.0,0,2,263,3,1,0,0,0,0,0.0,
Foyesade Oluokun,24904,LB,JAX,9,4,3.2,87.1,94.4,10.1,8.8,0,0,4,12.9,15,75.6,71.6,85.4,73.6,59.4,60.3,1,64,5.6,2,3,1,101.1,27,288,305,14,30,31,1,276,189,1.0,10.2
Levi Wallace,25445,CB,DEN,13,3,10.6,70.4,99.6,11.7,8.2,1,0,1,3.7,10,64.3,66.9,84.5,58.5,79.3,79.4,0,70,4.0,1,1,1,128.8,19,237,238,5,21,27,2,281,125,1.3,14.8
Anfernee Jennings,25449,ED,NE,12,2,2.5,100.0,17.9,9.2,9.2,0,0,0,0.0,19,56.1,68.4,76.0,57.7,75.6,70.5,0,14,0.0,0,0,1,106.9,6,57,319,3,5,6,0,58,43,1.1,9.7
Sean Murphy-Bunting,25891,CB,ARZ,11,5,11.4,69.4,99.7,12.3,8.5,0,0,4,11.1,1,52.8,60.2,83.3,59.0,82.6,41.0,1,30,21.2,7,3,7,90.0,25,321,322,5,21,36,1,280,73,0.9,11.2
Clelin Ferrell,25955,ED,WAS,10,1,-1.0,100.0,5.1,4.0,4.0,2,0,0,0.0,32,56.6,48.6,17.7,52.8,57.8,61.3,0,11,0.0,0,0,4,83.3,2,8,156,2,1,2,0,8,10,1.0,4.0
Dexter Lawrence,25991,DI,NYG,12,0,,,0.6,,,0,0,0,,21,58.5,89.9,88.6,81.4,83.8,47.9,0,,50.0,2,0,1,0.0,0,2,334,10,2,0,0,0,0,0.0,
Maxx Crosby,26316,ED,LV,12,1,12.0,100.0,1.9,9.0,9.0,2,0,0,0.0,23,66.1,74.1,46.9,70.1,73.0,48.7,0,26,14.3,1,0,6,118.8,1,9,471,11,5,1,0,26,14,2.9,26.0
Jeremiah Moon,26453,ED,PIT,6,0,1.5,50.0,6.3,4.0,2.0,0,0,0,0.0,25,46.0,43.5,81.3,46.8,52.8,69.2,0,9,,0,0,0,62.5,1,4,64,0,0,2,0,9,4,2.3,9.0
D.J. Reed,26940,CB,NYJ,11,0,13.3,56.3,99.0,13.4,7.5,1,0,10,20.8,22,72.9,73.3,87.5,75.0,64.8,64.2,0,50,6.5,2,7,9,86.7,27,394,398,12,29,48,1,355,96,1.0,13.1
Isaiah Rodgers,27069,CB,PHI,9,2,9.1,55.0,100.0,14.2,7.8,0,0,2,10.0,24,68.5,72.1,82.9,,88.0,59.7,0,29,10.0,2,2,1,97.5,11,167,167,7,16,20,2,78,49,0.5,7.1
Bryce Huff,27128,ED,PHI,10,0,,,4.3,,,0,0,0,,24,65.0,68.9,85.5,66.4,60.6,77.1,0,,100.0,1,0,0,0.0,0,7,161,2,0,0,0,0,0,0.0,
Siran Neal,27130,CB,MIA,5,0,9.0,50.0,91.3,5.3,2.7,0,0,2,33.3,17,54.6,53.3,74.5,56.9,54.9,78.7,0,21,0.0,0,2,1,62.5,3,21,23,1,3,6,0,27,17,1.7,9.0
Montez Sweat,27271,ED,CHI,12,0,,,2.9,,,0,0,0,,6,66.6,68.0,50.5,65.4,67.9,60.7,0,,40.0,2,0,3,0.0,0,8,280,5,3,0,0,0,0,0.0,
Devin Bush,27375,LB,CLV,13,3,3.4,81.3,86.3,11.0,8.9,0,0,1,6.3,8,58.3,75.1,81.2,72.8,79.9,76.1,0,33,0.0,0,1,0,107.3,13,151,175,7,17,16,0,156,110,1.1,12.0
Joshua Uche,27379,ED,KC,12,1,2.7,100.0,20.0,4.3,4.3,1,0,0,0.0,16,30.0,54.3,23.1,69.1,64.1,40.6,0,26,11.1,1,0,3,115.5,7,32,160,6,7,7,0,82,63,2.7,11.7
D'Angelo Ross,27732,CB,HST,2,0,6.4,100.0,100.0,11.3,11.3,0,0,0,0.0,13,66.3,67.6,81.1,,69.0,66.0,0,23,10.0,1,0,0,110.7,7,84,84,2,9,7,0,74,29,0.9,10.6
Khalil Dorsey,27819,CB,DET,5,1,18.9,37.5,100.0,14.7,5.5,0,0,1,12.5,11,52.7,52.6,77.7,,54.6,60.8,0,25,0.0,0,1,0,65.1,3,47,47,0,3,8,0,61,27,1.4,20.3
Armon Watts,27844,DI,NYG,4,0,,,2.4,,,0,0,0,,21,60.0,56.1,79.0,70.9,43.2,28.4,0,,100.0,1,0,0,0.0,0,1,41,0,0,0,0,0,0,0.0,
DaVon Hamilton,28072,DI,JAX,13,1,,,0.7,,,0,0,0,,15,67.0,51.9,87.0,49.9,51.1,50.6,0,,33.3,2,0,0,0.0,0,2,268,3,3,0,0,0,0,0.0,
Dre'Mont Jones,28075,ED,SEA,13,0,6.0,100.0,2.3,7.0,7.0,0,0,0,0.0,29,42.9,49.7,46.7,64.0,39.8,46.4,0,12,50.0,2,0,3,116.7,1,7,309,4,2,1,0,12,6,1.7,12.0
Malik Harrison,28081,LB,BLT,11,0,1.5,81.8,71.6,7.1,5.8,0,0,0,0.0,3,46.6,64.9,83.8,57.7,76.0,50.3,0,70,36.4,4,0,0,149.1,9,68,95,4,7,11,1,183,172,2.9,20.3
Jerome Baker,28091,LB,TEN,8,2,4.0,74.3,87.5,9.3,6.9,1,0,2,5.7,31,54.5,55.9,17.1,51.9,64.9,56.3,0,29,11.5,3,0,3,93.3,26,253,289,7,21,35,0,246,188,1.0,9.5
Tremon Smith,28196,CB,DEN,3,0,7.0,0.0,100.0,,8.0,0,0,0,0.0,10,33.2,38.8,81.2,,61.1,,0,,,0,0,0,39.6,0,9,9,0,0,1,0,0,0,0.0,
Troy Dye,28251,LB,LAC,10,0,4.6,100.0,92.4,7.4,7.4,0,0,0,0.0,27,57.3,76.3,79.4,56.9,89.0,70.4,0,17,9.1,1,0,0,99.7,12,97,105,5,10,12,0,95,40,1.1,7.9
Brenden Schooler,28253,S,NE,3,0,50.0,0.0,80.0,,8.0,0,0,0,0.0,19,40.3,68.6,72.7,92.0,60.0,73.0,0,,,0,0,0,39.6,0,8,10,2,0,1,0,0,0,0.0,
Myles Adams,28430,DI,DET,4,0,,,3.4,,,0,0,0,,11,59.3,55.2,78.2,54.7,57.6,42.1,0,,0.0,0,0,0,0.0,0,1,29,0,1,0,0,0,0,0.0,
DeShon Elliott,28854,S,PIT,13,8,7.2,69.0,94.4,9.3,6.4,1,0,4,6.9,25,66.0,74.8,60.1,59.5,89.7,89.9,1,26,2.1,1,4,2,95.9,40,404,428,12,39,58,3,366,154,1.0,9.2
Jack Jones,29050,CB,LV,13,2,10.1,66.1,99.4,11.9,7.9,3,0,8,13.6,23,58.0,57.8,33.1,66.4,61.0,43.6,2,47,13.6,6,7,7,116.5,39,493,496,11,36,59,7,480,207,1.0,12.3
David Long Jr.,29367,LB,DET,9,4,4.8,92.3,85.9,6.2,5.7,0,0,0,0.0,11,42.2,35.7,82.7,62.6,35.2,27.0,0,37,15.4,4,0,0,121.0,24,159,185,4,18,26,1,259,142,1.8,10.8
Germaine Pratt,29407,LB,CIN,13,12,4.6,78.0,89.6,9.1,7.1,1,1,3,5.1,7,54.6,63.8,66.1,55.8,75.2,47.7,1,43,16.4,11,3,2,106.9,46,440,491,20,44,59,2,510,323,1.2,11.1
Chris Board,29456,LB,BLT,4,1,5.3,83.3,96.1,8.6,7.2,0,0,0,0.0,3,59.2,61.0,77.5,56.8,63.4,58.9,0,14,20.0,1,0,0,102.1,5,49,51,1,3,6,0,51,21,1.2,10.2
Logan Wilson,29623,LB,CIN,11,12,3.3,87.9,83.0,12.0,10.5,0,0,1,3.0,7,57.0,72.3,85.8,55.6,90.0,66.0,0,18,14.3,8,1,0,114.5,29,370,446,13,36,33,2,219,152,0.6,7.6
Andrew Van Ginkel,30267,ED,MIN,13,4,7.5,83.3,34.5,10.5,8.7,1,0,0,0.0,18,79.5,72.6,77.4,63.9,64.8,48.7,2,40,17.2,5,0,1,86.6,15,166,481,20,20,18,1,177,68,1.1,11.8
T.J. Edwards,30737,LB,CHI,13,9,5.2,88.5,87.5,8.1,7.2,0,0,1,1.9,6,61.6,62.4,84.5,64.3,59.8,80.0,1,69,5.9,3,1,0,116.3,46,391,447,17,39,52,2,560,368,1.5,12.2
George Odum,31342,S,SF,4,1,24.6,42.9,100.0,30.7,13.1,0,0,5,71.4,28,66.7,70.5,79.5,,69.8,57.0,0,97,12.5,1,4,0,129.5,3,96,96,0,6,7,1,120,63,1.3,40.0
Khalen Saunders,31534,DI,NO,9,1,4.0,100.0,2.6,4.0,4.0,0,0,0,0.0,20,58.9,48.4,62.1,58.7,45.8,49.1,1,6,0.0,0,0,1,52.1,1,4,151,2,1,1,0,6,2,1.5,6.0
Dane Jackson,32989,CB,CAR,5,0,6.1,71.4,94.9,7.1,5.0,0,0,1,4.8,5,41.6,40.0,79.5,40.1,47.7,28.1,0,23,28.6,4,0,1,121.3,15,112,118,3,10,21,2,141,68,1.3,9.4
Cam Gill,33560,ED,CAR,6,0,-2.0,100.0,14.5,9.0,9.0,0,0,0,0.0,5,52.0,55.5,81.0,51.2,61.6,78.3,0,0,,0,0,0,79.2,1,10,69,0,0,1,0,0,2,0.0,0.0
Mike Hughes,34057,CB,ATL,11,1,11.6,71.8,98.7,10.4,7.5,0,1,3,7.7,2,68.5,68.6,85.0,52.4,64.6,41.6,0,49,15.6,5,2,1,111.9,28,308,312,9,26,39,2,308,119,1.1,11.0
Kendall Sheffield,34105,CB,NYJ,2,0,9.8,20.0,96.4,26.0,5.2,0,0,0,0.0,22,38.7,46.5,76.2,59.5,76.1,78.8,0,7,0.0,0,0,0,39.6,1,27,28,0,1,5,0,7,3,0.3,7.0
Kris Boyd,34222,CB,HST,1,0,,,100.0,,,0,0,0,,13,60.7,70.2,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Darnell Savage,34247,S,JAX,10,0,11.4,66.7,98.9,16.9,11.3,0,0,3,10.0,15,51.9,52.2,82.1,52.6,54.2,59.1,1,32,11.8,2,2,1,112.4,20,361,365,5,15,30,3,254,101,0.8,12.7
Zayne Anderson,34622,S,GB,3,1,,,97.2,,,0,0,0,,12,62.1,68.7,77.1,59.2,75.1,79.2,0,,0.0,0,0,0,0.0,0,35,36,0,0,0,0,0,0,0.0,
Zack Baun,34632,LB,PHI,13,10,2.8,77.4,84.1,9.7,7.5,0,0,2,3.8,24,91.7,90.0,43.8,66.4,71.7,69.6,1,34,6.3,4,2,2,80.9,41,424,504,26,49,53,0,283,237,0.7,6.9
Johnathan Abram,34646,S,NO,3,1,8.2,60.0,93.8,19.0,11.4,0,0,1,20.0,20,45.1,35.1,0.0,40.4,46.1,28.9,1,13,37.5,3,0,1,76.3,3,61,65,1,4,5,1,29,15,0.5,9.7
Akeem Davis-Gaither,34788,LB,CIN,13,5,5.0,76.0,80.3,7.2,5.4,1,0,1,4.0,7,55.0,53.2,33.0,72.2,48.9,40.4,1,25,18.2,4,1,3,92.1,19,139,173,4,13,25,1,180,117,1.3,9.5
Jamel Dean,34918,CB,TB,9,5,12.0,68.1,99.5,11.5,7.8,2,1,5,10.6,30,72.7,72.7,86.9,55.8,65.5,62.2,0,50,10.2,5,3,2,92.4,32,389,391,10,39,47,0,379,113,1.0,11.8
Josh Butler,35097,CB,DAL,3,1,12.2,68.4,100.0,7.6,5.2,0,0,3,15.8,9,47.9,49.9,80.5,63.6,58.0,70.2,0,26,11.1,2,2,1,87.8,13,103,103,3,15,19,0,131,37,1.3,10.1
Trevis Gipson,35241,ED,SEA,5,0,1.5,100.0,16.7,2.5,2.5,0,0,0,0.0,29,29.1,33.1,0.0,53.5,57.1,21.5,0,9,100.0,1,0,1,139.6,2,5,30,0,0,2,1,16,13,3.2,8.0
Blake Cashman,35413,LB,MIN,10,10,4.7,73.7,75.6,11.9,8.8,0,0,3,7.9,18,66.5,72.7,57.8,69.1,74.2,75.4,0,27,9.5,4,3,1,92.4,28,347,459,17,28,38,0,264,176,0.8,9.4
Darrell Taylor,36001,ED,CHI,12,0,11.0,100.0,6.7,13.0,13.0,0,0,0,0.0,6,41.1,53.4,26.1,64.3,52.0,57.9,0,18,0.0,0,0,3,118.8,1,13,193,4,2,1,0,18,7,1.4,18.0
Quinton Bell,37468,ED,MIA,12,0,5.0,50.0,23.2,6.0,3.0,0,0,1,16.7,17,52.5,65.2,48.8,69.2,64.9,64.2,0,16,0.0,0,1,1,63.9,3,19,82,2,5,6,0,29,27,1.6,9.7
Troy Reeder,38268,LB,LA,6,8,3.5,73.7,89.9,11.4,8.4,0,0,1,5.3,26,55.9,57.9,80.8,50.2,61.7,62.0,0,27,4.0,1,1,0,96.2,14,170,189,5,16,19,0,149,124,0.9,10.6
Camryn Bynum,38408,S,MIN,13,8,12.2,63.9,98.6,22.9,14.6,0,1,5,13.9,18,59.0,62.4,90.0,50.7,71.3,79.3,3,35,7.7,4,4,0,84.0,23,552,560,8,40,36,3,308,102,0.6,13.4
Casey Toohill,38472,ED,BUF,13,0,,,1.1,,,0,0,0,,4,68.2,50.1,86.3,54.8,44.4,66.1,0,,0.0,0,0,0,0.0,0,1,93,2,1,0,0,0,0,0.0,
Maurice Hurst,38563,DI,CLV,8,0,,,2.7,,,0,0,0,,8,55.4,45.3,45.6,53.7,50.8,63.0,0,,100.0,1,0,1,0.0,0,2,73,1,0,0,0,0,0,0.0,
Eric Wilson,38587,LB,GB,13,4,5.2,78.3,88.2,8.1,6.3,0,0,1,4.3,12,66.5,71.6,84.4,69.5,70.2,56.0,1,26,12.0,3,1,0,108.0,18,150,170,9,18,23,2,168,96,1.2,9.3
Joe Giles-Harris,39382,LB,NE,2,0,2.0,100.0,88.9,8.0,8.0,0,0,0,0.0,19,50.6,73.7,71.4,60.0,77.2,75.9,0,6,0.0,0,0,0,91.7,1,8,9,0,1,1,0,6,4,0.8,6.0
Tershawn Wharton,40292,DI,KC,13,0,1.5,50.0,2.9,9.0,4.5,0,0,0,0.0,16,50.6,57.2,73.4,67.6,45.9,29.5,0,18,75.0,3,0,1,81.3,1,11,379,5,1,2,0,18,18,2.0,18.0
Chazz Surratt,40313,LB,NYJ,8,1,2.5,50.0,69.4,23.0,11.5,0,0,0,0.0,22,63.4,56.1,74.3,59.4,52.3,62.0,0,6,33.3,1,0,0,56.3,1,25,36,0,1,2,0,6,2,0.3,6.0
L'Jarius Sneed,40588,CB,TEN,5,2,16.0,42.9,99.4,17.2,7.4,0,0,1,4.8,31,36.8,36.3,0.0,42.4,57.7,45.9,0,26,23.5,4,0,4,74.9,9,168,169,2,11,21,1,107,30,0.7,11.9
Alohi Gilman,41662,S,LAC,10,5,12.2,63.2,99.5,32.0,20.2,0,0,3,15.8,27,51.3,52.4,24.6,61.7,61.7,55.1,1,36,11.8,4,3,3,84.5,12,408,410,5,25,19,1,156,41,0.4,13.0
Trevon Diggs,41817,CB,DAL,11,2,9.7,64.7,100.0,11.0,7.1,3,0,6,11.8,9,60.3,56.6,29.7,60.0,43.9,34.5,2,39,25.8,8,4,5,89.3,33,389,389,9,21,51,3,368,174,1.0,11.2
Ed Oliver,42200,DI,BUF,11,2,-2.0,100.0,1.0,3.0,3.0,0,0,0,0.0,4,73.5,63.0,85.7,71.2,43.9,27.5,0,3,0.0,0,0,0,79.2,1,3,300,3,2,1,0,3,5,1.0,3.0
Divine Deablo,42208,LB,LV,10,4,5.3,84.4,83.6,8.4,7.1,1,0,0,0.0,23,42.5,47.0,57.3,66.0,52.7,45.4,0,26,11.1,3,0,1,124.0,27,239,286,5,20,32,2,280,152,1.2,10.4
Bryce Hall,42313,CB,TB,1,0,20.5,0.0,100.0,,5.0,0,0,0,0.0,30,43.1,45.2,72.1,,60.0,,0,,,0,0,0,39.6,0,11,11,0,0,2,0,0,0,0.0,
Janarius Robinson,42447,ED,LV,9,0,3.0,100.0,4.2,3.0,3.0,0,0,0,0.0,23,63.4,44.0,1.8,52.7,50.9,49.4,0,4,0.0,0,0,2,83.3,1,3,71,2,1,1,0,4,1,1.3,4.0
Amen Ogbongbemiga,42449,LB,CHI,3,0,1.5,100.0,91.7,5.5,5.5,0,0,0,0.0,6,62.3,70.4,71.5,75.4,60.0,76.0,0,1,0.0,0,0,0,118.8,2,11,12,2,1,2,1,1,5,0.1,0.5
Isaiah Simmons,42451,LB,NYG,9,2,6.2,54.5,85.0,13.8,7.5,0,0,1,9.1,21,54.0,55.2,79.6,52.2,67.2,51.5,0,24,25.0,3,1,0,70.6,6,91,107,2,7,11,0,61,53,0.7,10.2
K'Von Wallace,42467,S,SEA,9,0,5.4,80.0,98.2,12.5,10.0,0,0,0,0.0,29,41.8,38.1,79.4,60.0,48.1,33.9,0,70,33.3,2,0,0,158.3,4,54,55,1,4,5,2,85,63,1.7,21.3
Antoine Winfield Jr.,42475,S,TB,9,7,10.7,64.3,89.9,32.0,20.6,0,2,1,7.1,30,50.3,56.8,0.0,79.5,73.2,73.4,0,30,11.1,4,1,3,127.1,9,304,338,7,25,14,2,107,64,0.4,11.9
Tomon Fox,42486,ED,NYG,6,0,-4.0,100.0,12.2,6.0,6.0,0,0,0,0.0,21,45.2,57.4,81.8,58.6,60.9,41.3,0,16,100.0,1,0,0,118.8,1,6,49,1,0,1,0,16,20,2.7,16.0
Shemar Jean-Charles,42496,CB,NO,2,2,15.1,70.0,100.0,10.0,7.0,0,0,0,0.0,20,53.1,50.7,80.1,,43.2,62.5,1,46,0.0,0,0,0,106.3,7,76,76,0,4,10,1,143,55,2.0,20.4
Daniel Thomas,42544,S,JAX,4,2,,,96.6,,,0,0,0,,15,60.7,54.1,0.0,58.4,60.0,44.7,0,,25.0,1,0,1,0.0,0,28,29,0,1,0,0,0,0,0.0,
Krys Barnes,42548,LB,ARZ,13,5,4.2,88.9,85.3,11.4,10.1,0,0,0,0.0,1,51.7,51.8,0.0,64.8,58.1,65.0,0,13,12.5,2,0,1,131.9,8,93,109,5,9,9,1,61,33,0.7,7.6
Nazeeh Johnson,42553,CB,KC,11,5,13.5,55.9,98.3,11.2,6.3,1,0,3,8.8,16,47.7,52.3,84.2,71.1,68.0,76.5,0,43,4.5,1,0,2,103.1,19,228,232,5,16,34,2,284,99,1.3,14.9
Justin Strnad,42659,LB,DEN,10,4,2.3,77.6,85.0,7.2,5.6,1,0,1,2.0,10,54.0,62.2,43.2,74.5,69.5,43.8,0,35,22.2,6,1,2,100.9,38,290,341,16,17,49,1,322,270,1.2,8.5
Chauncey Golston,42718,ED,DAL,13,1,,,0.6,,,0,0,0,,9,67.4,66.3,89.9,61.6,59.5,37.7,1,,20.0,1,0,0,0.0,0,2,341,4,3,0,0,0,0,0.0,
Nick Bosa,42741,ED,SF,10,1,2.5,100.0,1.2,2.0,2.0,1,0,1,50.0,28,75.4,90.3,42.1,87.2,74.6,32.0,1,7,42.9,6,0,5,54.2,2,4,324,12,7,2,0,13,8,3.3,6.5
Avery Williams,42873,HB,ATL,2,0,,,100.0,,,0,0,0,,2,76.6,75.1,60.0,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Kristian Fulton,42894,CB,LAC,11,4,12.6,56.1,99.7,13.5,7.6,4,1,8,19.5,27,69.4,72.6,86.2,60.0,80.5,64.7,1,54,12.5,3,5,8,89.8,23,335,336,8,17,41,3,263,62,0.8,11.4
Rashan Gary,42905,ED,GB,13,0,,,0.6,,,0,0,0,,12,48.3,69.8,77.4,64.0,71.5,68.6,0,,50.0,1,0,1,0.0,0,2,331,6,1,0,0,0,0,0.0,
Dicaprio Bootle,42913,CB,LAC,1,0,,,100.0,,,0,0,0,,27,64.3,64.7,68.7,,,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Khalid Kareem,42993,ED,ATL,2,0,,,21.4,,,0,0,0,,2,60.4,79.1,76.5,72.3,72.7,75.0,0,,,0,0,0,0.0,0,3,14,0,0,0,0,0,0,0.0,
Jonathon Cooper,43021,ED,DEN,13,2,3.0,87.5,14.5,8.1,7.1,0,0,0,0.0,10,63.9,75.1,76.9,66.5,77.5,45.4,0,16,23.1,3,0,1,93.2,7,60,415,12,8,8,0,51,31,0.9,7.3
Charvarius Ward,43034,CB,SF,9,1,13.0,59.5,100.0,12.6,7.5,0,0,4,10.8,28,55.2,53.5,84.3,43.6,49.3,69.1,0,50,8.7,2,3,3,111.8,22,288,288,4,20,37,3,294,77,1.1,13.4
Brandon Jones,43049,S,DEN,12,3,5.7,68.6,97.5,18.3,12.6,0,0,4,11.4,10,81.7,79.8,82.2,66.6,68.2,63.9,2,44,10.9,5,4,1,72.8,24,474,486,15,38,35,1,234,138,0.5,9.8
Devin White,43089,LB,HST,6,0,3.4,50.0,83.5,13.0,6.5,0,0,0,0.0,13,53.5,46.9,75.9,37.7,53.5,34.1,0,11,40.0,2,0,0,56.7,5,71,85,1,3,10,0,31,32,0.5,6.2
Jeremy Chinn,43179,S,WAS,13,4,7.1,75.8,94.9,15.1,11.5,0,1,2,6.1,32,60.9,63.8,61.5,53.0,69.6,68.9,1,35,11.4,4,2,2,112.1,25,410,432,8,27,33,3,231,114,0.6,9.2
