player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Romeo Doubs,84329,WR,GB,3,16,0,12,3.3,1,100.0,,0,0,0.0,0,2,0,70.5,75.6,0,15,0.0,0,16,3,100.0,16,146.5,3,18.8,1,29,19,6.3,9.7,1.81,0,3.2,0,80.0,,0,0,0.0,0,1,1,76.5,64.4,0,21,0.0,0,41,8,97.6,40,97.5,10,62.5,0,74,60,7.5,9.3,1.85
Chase Claypool,42312,WR,PIT,3,16,0,25,6.4,0,71.4,100.0,2,2,0.0,0,1,0,73.4,58.8,0,6,0.0,0,43,5,93.0,40,76.5,7,43.8,0,25,5,1.0,5.0,0.63,0,9.0,0,66.7,50.0,2,4,0.0,0,3,0,74.6,63.3,0,20,1.7,1,60,6,93.3,56,85.4,9,56.3,0,60,10,1.7,10.0,1.07
Josh Reynolds,11872,WR,DET,3,16,0,11,13.4,0,57.1,0.0,0,1,0.0,0,3,0,72.1,71.3,0,23,0.0,0,27,4,96.3,26,86.6,7,43.8,0,62,18,4.5,15.5,2.38,0,13.7,0,66.7,,0,0,0.0,0,2,0,68.3,56.3,0,28,0.0,0,56,2,98.2,55,109.7,3,18.8,0,40,16,8.0,20.0,0.73
Jahan Dotson,84375,WR,WAS,3,16,0,32,14.0,0,75.0,100.0,2,2,25.0,1,3,0,36.2,71.5,0,24,0.0,0,37,3,91.9,34,139.6,4,25.0,2,34,3,1.0,11.3,1.0,0,10.3,0,42.9,,0,0,0.0,0,1,0,70.5,50.5,0,9,0.0,0,92,3,95.7,88,50.3,7,43.8,0,19,12,4.0,6.3,0.22
David Njoku,11784,TE,CLV,3,16,0,8,6.0,0,66.7,50.0,1,2,0.0,0,1,0,68.3,58.1,0,8,15.4,4,26,2,76.9,20,74.3,3,18.8,0,12,4,2.0,6.0,0.6,0,4.5,2,90.9,66.7,2,3,0.0,0,8,0,78.7,89.9,0,19,16.7,10,60,10,78.3,47,138.3,11,68.8,1,109,79,7.9,10.9,2.32
Nico Collins,61441,WR,HST,3,16,0,13,11.3,0,0.0,0.0,0,1,,0,0,0,,49.9,0,0,0.0,0,29,0,89.7,26,39.6,3,18.8,0,0,0,,,0.0,0,12.4,0,63.6,100.0,4,4,0.0,0,5,0,75.6,70.0,0,29,0.0,0,56,7,96.4,54,94.9,11,68.8,0,105,37,5.3,15.0,1.94
Jerry Jeudy,61103,WR,DEN,3,16,0,10,15.7,2,66.7,50.0,1,2,0.0,0,2,0,68.3,91.5,0,67,0.0,0,7,2,71.4,5,149.3,3,18.8,1,83,44,22.0,41.5,16.6,0,13.0,0,40.0,0.0,0,1,0.0,0,3,0,72.1,62.5,0,18,0.0,0,46,4,97.8,45,53.8,10,62.5,0,44,36,9.0,11.0,0.98
Michael Carter,57337,HB,NYJ,3,15,0,22,,0,,,0,0,,0,0,0,,49.1,0,0,36.8,7,19,0,57.9,11,0.0,0,0.0,0,0,0,,,0.0,0,-1.8,4,91.7,,0,0,0.0,0,6,0,78.7,84.2,0,12,17.5,10,57,11,80.7,46,89.6,12,80.0,0,66,87,7.9,6.0,1.43
Irv Smith Jr.,42060,TE,MIN,3,15,0,18,4.4,0,25.0,0.0,0,3,0.0,0,2,0,68.3,62.6,0,15,5.7,2,35,2,91.4,32,42.7,8,53.3,0,30,19,9.5,15.0,0.94,0,1.5,2,75.0,,0,0,0.0,0,1,0,70.5,54.3,0,11,8.7,2,23,3,82.6,19,84.4,4,26.7,0,19,16,5.3,6.3,1.0
Hunter Renfrow,47509,WR,LV,2,15,0,23,2.5,1,100.0,,0,0,0.0,0,0,1,68.3,39.2,0,7,0.0,0,14,2,85.7,12,81.3,2,13.3,0,7,2,1.0,3.5,0.58,0,4.2,0,40.0,0.0,0,1,0.0,0,1,0,68.3,55.2,1,5,0.0,0,36,2,97.2,35,8.3,5,33.3,0,9,1,0.5,4.5,0.26
Rex Burkhead,7971,HB,HST,3,15,0,13,8.0,0,66.7,100.0,1,1,0.0,0,1,0,70.5,59.1,0,6,21.7,5,23,2,69.6,16,74.3,3,20.0,0,12,7,3.5,6.0,0.75,0,0.6,0,75.0,0.0,0,1,10.0,1,0,0,57.0,50.9,1,8,16.7,8,48,9,83.3,40,46.5,12,80.0,0,48,50,5.6,5.3,1.2
Evan Engram,11778,TE,JAX,3,15,0,15,5.4,0,80.0,50.0,1,2,0.0,0,2,0,73.4,68.2,0,11,3.2,1,31,4,83.9,26,94.2,5,33.3,0,33,11,2.8,8.3,1.27,0,2.7,0,100.0,,0,0,0.0,0,2,0,74.6,57.8,0,12,3.5,2,57,6,89.5,51,93.8,6,40.0,0,39,23,3.8,6.5,0.76
Saquon Barkley,45791,HB,NYG,3,15,0,21,,0,,,0,0,,0,0,0,64.7,64.5,0,0,22.2,4,18,0,72.2,13,0.0,0,0.0,0,0,0,,,0.0,0,-0.9,2,92.9,,0,0,0.0,0,0,0,65.6,64.6,0,21,13.3,12,90,13,81.1,73,93.8,14,93.3,0,91,104,8.0,7.0,1.25
Marquez Valdes-Scantling,47809,WR,KC,3,15,0,16,13.1,0,42.9,,0,0,0.0,0,1,0,70.5,55.6,0,8,0.0,0,44,3,90.9,40,50.3,7,46.7,0,21,11,3.7,7.0,0.53,0,6.2,0,80.0,,0,0,0.0,0,3,0,72.1,62.3,0,17,0.0,0,46,4,93.5,43,100.8,5,33.3,0,41,21,5.3,10.3,0.95
D.J. Moore,48267,WR,CAR,3,15,0,5,13.0,0,37.5,0.0,0,1,0.0,0,3,0,70.5,68.2,0,29,0.0,0,34,3,94.1,32,104.7,8,53.3,1,61,5,1.7,20.3,1.91,0,6.4,2,57.1,50.0,1,2,0.0,0,1,0,72.1,56.8,0,26,0.0,0,60,4,95.0,57,68.2,7,46.7,0,31,18,4.5,7.8,0.54
Isaiah McKenzie,11927,WR,BUF,3,15,0,4,7.0,0,60.0,,0,0,0.0,0,2,0,70.5,69.2,0,27,0.0,0,24,3,100.0,24,126.7,5,33.3,1,42,19,6.3,14.0,1.75,0,7.4,4,75.0,0.0,0,1,25.0,2,3,0,29.7,62.3,1,28,0.0,0,49,6,100.0,49,64.1,8,53.3,0,75,18,3.0,12.5,1.53
DeVante Parker,9447,WR,NE,3,14,0,19,21.1,1,28.6,0.0,0,3,0.0,0,2,0,68.3,65.1,2,40,0.0,0,41,2,90.2,37,29.8,7,50.0,0,71,40,20.0,35.5,1.92,0,22.1,1,57.1,100.0,1,1,0.0,0,4,0,72.1,69.8,2,36,0.0,0,54,4,96.3,52,62.2,7,50.0,0,94,7,1.8,23.5,1.81
K.J. Osborn,23503,WR,MIN,3,14,0,18,15.8,0,55.6,,0,0,0.0,0,3,0,73.4,70.5,0,28,0.0,0,43,5,90.7,39,120.6,9,64.3,1,76,16,3.2,15.2,1.95,0,3.0,1,100.0,,0,0,0.0,0,2,0,73.4,58.9,0,15,0.0,0,48,5,95.8,46,96.7,5,35.7,0,36,21,4.2,7.2,0.78
Donovan Peoples-Jones,61439,WR,CLV,3,14,0,8,7.2,0,60.0,50.0,1,2,0.0,0,2,0,70.5,63.4,0,15,0.0,0,26,3,92.3,24,70.4,5,35.7,0,22,2,0.7,7.3,0.92,0,9.6,0,57.1,66.7,2,3,20.0,1,2,0,41.6,60.3,0,15,0.0,0,57,4,96.5,55,78.3,7,50.0,0,48,5,1.3,12.0,0.87
Nelson Agholor,9453,WR,NE,3,14,0,19,16.4,2,87.5,100.0,1,1,0.0,0,5,1,75.6,83.5,0,44,2.6,1,38,7,89.5,34,158.3,8,57.1,1,148,58,8.3,21.1,4.35,0,9.7,0,66.7,,0,0,0.0,0,0,1,72.1,49.1,0,11,0.0,0,38,4,97.4,37,79.2,6,42.9,0,31,18,4.5,7.8,0.84
Devin Singletary,40485,HB,BUF,3,14,0,4,3.3,1,100.0,,0,0,0.0,0,2,0,70.5,75.6,0,22,28.1,9,32,3,71.9,23,149.3,3,21.4,1,31,21,7.0,10.3,1.35,0,-0.2,3,90.0,,0,0,0.0,0,4,0,77.3,78.8,0,19,16.1,10,62,9,82.3,51,92.5,10,71.4,0,62,62,6.9,6.9,1.22
Dallas Goedert,47272,TE,PHI,3,13,0,24,-1.3,0,100.0,,0,0,0.0,0,2,0,72.1,63.8,0,27,2.7,1,37,3,86.5,32,118.8,3,23.1,0,50,54,18.0,16.7,1.56,0,6.8,1,83.3,0.0,0,1,0.0,0,3,0,74.6,63.5,0,24,2.0,1,50,5,90.0,45,110.4,6,46.2,0,63,27,5.4,12.6,1.4
James Conner,11860,HB,ARZ,3,13,0,1,9.5,0,50.0,,0,0,0.0,0,1,0,64.7,61.1,0,21,23.5,4,17,1,76.5,13,87.5,2,15.4,0,21,24,24.0,21.0,1.62,0,-0.9,1,87.5,,0,0,12.5,1,2,0,52.1,56.8,0,8,27.8,15,54,7,66.7,36,84.4,8,61.5,0,34,42,6.0,4.9,0.94
Antonio Gibson,78050,HB,WAS,3,13,0,32,-1.8,0,60.0,0.0,0,1,25.0,1,2,0,36.8,65.4,1,25,12.5,2,16,3,81.3,13,40.8,5,38.5,0,34,32,10.7,11.3,2.62,0,4.0,3,85.7,100.0,1,1,14.3,1,2,0,49.2,60.4,0,26,16.7,7,42,6,78.6,33,95.2,7,53.8,0,48,18,3.0,8.0,1.45
Christian McCaffrey,11763,HB,CAR,3,13,0,5,2.0,0,60.0,0.0,0,1,0.0,0,1,0,70.5,62.7,0,10,24.1,7,29,3,69.0,20,64.6,5,38.5,0,15,18,6.0,5.0,0.75,0,-3.5,1,100.0,,0,0,0.0,0,1,0,75.6,72.3,0,21,14.9,7,47,6,80.9,38,95.1,6,46.2,0,41,62,10.3,6.8,1.08
Robert Woods,7822,WR,TEN,3,13,0,31,13.0,0,25.0,,0,0,0.0,0,1,0,64.7,57.2,1,16,0.0,0,27,1,85.2,23,4.2,4,30.8,0,16,10,10.0,16.0,0.7,0,11.2,0,88.9,100.0,2,2,0.0,0,5,0,77.3,79.1,1,41,0.0,0,43,8,95.3,41,79.2,9,69.2,0,121,31,3.9,15.1,2.95
Bennett Skowronek,27948,WR,LA,3,13,0,26,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.7,0,32,0.0,0,16,1,93.8,15,118.8,1,7.7,0,32,24,24.0,32.0,2.13,0,11.7,0,77.8,,0,0,0.0,0,2,0,75.6,56.0,0,26,0.0,0,65,7,100.0,65,97.2,9,69.2,0,66,28,4.0,9.4,1.02
Treylon Burks,99218,WR,TEN,3,13,0,31,10.8,0,60.0,0.0,0,1,25.0,1,3,0,36.8,66.3,0,27,0.0,0,23,3,87.0,20,102.1,5,38.5,0,60,31,10.3,20.0,3.0,0,15.2,0,50.0,,0,0,0.0,0,2,0,70.5,63.5,0,16,0.0,0,32,3,100.0,32,70.1,6,46.2,0,38,23,7.7,12.7,1.19
Scotty Miller,47481,WR,TB,2,13,0,30,22.3,0,0.0,0.0,0,1,,0,0,0,,51.1,0,0,0.0,0,18,0,94.4,17,39.6,4,30.8,0,0,0,,,0.0,0,8.9,0,57.1,0.0,0,1,0.0,0,2,0,72.1,58.9,0,23,0.0,0,35,4,91.4,32,72.3,7,53.8,0,38,5,1.3,9.5,1.19
George Pickens,99229,WR,PIT,3,13,0,25,19.5,0,0.0,,0,0,100.0,1,0,0,27.9,45.7,0,0,0.0,0,42,0,92.9,39,39.6,4,30.8,0,0,0,,,0.0,0,11.2,2,80.0,,0,0,0.0,0,1,0,72.1,56.5,0,23,0.0,0,54,4,92.6,50,90.8,5,38.5,0,29,2,0.5,7.3,0.58
Ashton Dulin,91479,WR,IND,3,13,0,14,10.3,0,66.7,100.0,2,2,0.0,0,2,0,68.3,78.8,1,10,0.0,0,7,2,100.0,7,41.7,3,23.1,0,17,3,1.5,8.5,2.43,0,18.4,0,60.0,0.0,0,1,0.0,0,2,0,70.5,62.1,0,23,0.0,0,30,3,96.7,29,90.4,5,38.5,0,46,10,3.3,15.3,1.59
Logan Thomas,8755,TE,WAS,3,13,0,32,8.3,0,66.7,,0,0,0.0,0,1,0,68.3,59.2,0,14,11.5,3,26,2,80.8,21,77.1,3,23.1,0,14,7,3.5,7.0,0.67,0,10.9,0,50.0,0.0,0,2,0.0,0,2,0,72.1,56.7,1,27,11.1,7,63,4,85.7,54,29.7,8,61.5,0,49,24,6.0,12.3,0.91
Juwan Johnson,28305,TE,NO,3,13,0,20,13.7,0,33.3,,0,0,0.0,0,0,0,64.7,60.6,0,17,0.0,0,15,1,93.3,14,53.5,3,23.1,0,17,1,1.0,17.0,1.21,0,13.0,0,50.0,50.0,1,2,0.0,0,2,0,70.5,57.6,1,26,7.2,5,69,3,85.5,59,41.7,6,46.2,0,54,12,4.0,18.0,0.92
Robert Tonyan,12193,TE,GB,3,13,0,12,8.0,0,50.0,,0,0,0.0,0,0,0,64.7,50.6,1,8,0.0,0,17,1,94.1,16,20.8,2,15.4,0,8,4,4.0,8.0,0.5,0,2.4,0,88.9,0.0,0,1,0.0,0,2,0,76.5,65.3,0,23,3.3,1,30,8,96.7,29,95.4,9,69.2,0,62,58,7.3,7.8,2.14
A.J. Green,6156,WR,ARZ,3,12,0,1,15.5,0,0.0,0.0,0,5,100.0,1,0,0,27.9,38.0,0,0,0.0,0,30,0,93.3,28,39.6,6,50.0,0,0,0,,,0.0,0,3.8,0,100.0,,0,0,0.0,0,2,0,74.6,56.7,0,10,0.0,0,61,5,93.4,57,90.8,5,41.7,0,29,10,2.0,5.8,0.51
Leonard Fournette,11759,HB,TB,3,12,0,30,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.9,0,-1,18.8,6,32,1,78.1,25,79.2,1,8.3,0,-1,3,3.0,-1.0,-0.04,0,-0.8,0,66.7,0.0,0,1,14.3,1,2,0,52.1,57.4,0,12,13.7,7,51,6,82.4,42,72.0,9,75.0,0,31,38,6.3,5.2,0.74
D'Andre Swift,57212,HB,DET,3,12,0,11,-4.0,0,50.0,,0,0,0.0,0,0,0,64.7,54.9,0,-1,22.2,4,18,1,72.2,13,56.3,2,16.7,0,-1,5,5.0,-1.0,-0.08,0,0.3,2,85.7,,0,0,0.0,0,3,0,74.6,68.0,0,25,10.0,5,50,6,88.0,44,146.1,7,58.3,1,67,88,14.7,11.2,1.52
Breshad Perriman,9459,WR,TB,3,12,0,30,20.3,0,66.7,0.0,0,1,0.0,0,3,0,72.1,79.1,0,28,0.0,0,22,4,100.0,22,144.4,6,50.0,1,68,11,2.8,17.0,3.09,0,19.4,1,20.0,0.0,0,3,0.0,0,0,1,64.7,46.8,0,14,0.0,0,39,1,92.3,36,39.6,5,41.7,0,14,12,12.0,14.0,0.39
Clyde Edwards-Helaire,57279,HB,KC,3,12,0,16,-3.0,1,100.0,,0,0,0.0,0,4,0,72.1,82.2,0,16,15.8,3,19,4,73.7,14,140.6,4,33.3,2,33,45,11.3,8.3,2.36,0,-1.0,3,100.0,,0,0,0.0,0,2,0,70.5,85.5,0,25,8.7,2,23,3,87.0,20,118.8,3,25.0,0,55,58,19.3,18.3,2.75
Aaron Jones,11937,HB,GB,3,12,0,12,4.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,78.0,0,15,10.0,2,20,2,85.0,17,154.2,2,16.7,1,23,15,7.5,11.5,1.35,0,0.0,2,40.0,,0,0,0.0,0,1,0,68.3,62.0,0,15,7.9,3,38,2,92.1,35,54.6,5,41.7,0,23,27,13.5,11.5,0.66
Allen Robinson II,8696,WR,LA,3,12,0,26,9.2,1,40.0,,0,0,33.3,1,2,0,29.9,58.3,0,29,0.0,0,18,2,94.4,17,66.3,5,41.7,0,37,15,7.5,18.5,2.18,0,12.8,0,80.0,50.0,1,2,0.0,0,2,0,72.1,57.9,0,15,0.0,0,72,4,100.0,72,108.3,5,41.7,0,50,8,2.0,12.5,0.69
Dalton Schultz,47304,TE,DAL,2,12,0,9,,0,,,0,0,,0,0,0,,48.8,0,0,5.0,1,20,0,80.0,16,0.0,0,0.0,0,0,0,,,0.0,0,5.9,0,90.0,75.0,3,4,0.0,0,2,1,77.3,65.5,0,14,7.7,4,52,9,86.5,45,100.0,10,83.3,0,80,25,2.8,8.9,1.78
Chase Edmonds,45851,HB,MIA,4,11,0,17,6.0,2,66.7,0.0,0,1,33.3,1,2,0,29.9,47.3,0,15,16.7,3,18,2,77.8,14,88.2,3,27.3,0,22,18,9.0,11.0,1.57,0,2.5,0,66.7,0.0,0,1,0.0,0,1,0,72.1,59.4,0,11,14.0,6,43,4,81.4,35,79.9,6,54.5,0,32,14,3.5,8.0,0.91
Jonathan Taylor,57488,HB,IND,3,11,0,14,-1.5,0,50.0,,0,0,0.0,0,0,0,64.7,54.3,0,4,16.7,4,24,1,83.3,20,56.3,2,18.2,0,4,6,6.0,4.0,0.2,0,-1.0,2,77.8,,0,0,0.0,0,1,0,76.5,72.2,1,9,7.5,4,53,7,88.7,47,45.1,9,81.8,0,39,43,6.1,5.6,0.83
Mike Evans,8642,WR,TB,2,11,0,30,10.6,0,71.4,100.0,1,1,0.0,0,5,0,73.4,89.8,1,41,0.0,0,17,5,100.0,17,109.2,7,63.6,1,80,35,7.0,16.0,4.71,0,20.0,0,75.0,0.0,0,1,0.0,0,3,0,70.5,71.3,0,20,0.0,0,23,3,100.0,23,116.7,4,36.4,0,52,2,0.7,17.3,2.26
Mecole Hardman,42683,WR,KC,3,11,0,16,10.7,0,50.0,,0,0,25.0,1,3,0,36.8,61.5,0,11,0.0,0,37,3,89.2,33,97.9,6,54.5,1,21,8,2.7,7.0,0.64,0,15.3,0,75.0,,0,0,0.0,0,1,0,70.5,67.8,0,30,0.0,0,29,3,96.6,28,106.3,4,36.4,0,40,14,4.7,13.3,1.43
Cameron Brate,9207,TE,TB,3,11,0,30,3.3,0,0.0,,0,0,100.0,1,0,0,27.9,39.1,0,0,3.3,1,30,0,90.0,27,39.6,3,27.3,0,0,0,,,0.0,0,6.0,2,100.0,100.0,1,1,0.0,0,3,0,74.6,63.7,0,19,2.1,1,48,6,93.8,45,106.3,6,54.5,0,57,21,3.5,9.5,1.27
Dawson Knox,35883,TE,BUF,3,11,0,4,6.0,0,66.7,,0,0,0.0,0,1,0,68.3,56.2,0,12,22.9,8,35,2,71.4,25,81.3,3,27.3,0,17,10,5.0,8.5,0.68,0,2.6,2,85.7,50.0,1,2,0.0,0,2,0,74.6,58.6,0,15,13.7,10,73,6,84.9,62,95.8,7,63.6,0,49,37,6.2,8.2,0.79
Jauan Jennings,48027,WR,SF,3,11,0,28,5.3,0,25.0,100.0,1,1,0.0,0,1,0,64.7,60.2,1,5,0.0,0,18,1,94.4,17,0.0,4,36.4,0,5,-1,-1.0,5.0,0.29,0,9.1,0,71.4,0.0,0,1,0.0,0,2,0,73.4,66.0,0,44,0.0,0,36,5,97.2,35,100.9,7,63.6,0,66,24,4.8,13.2,1.89
Gabriel Davis,55410,WR,BUF,2,11,0,4,12.7,0,33.3,0.0,0,2,0.0,0,1,0,64.7,56.7,0,11,0.0,0,32,1,96.9,31,45.1,3,27.3,0,11,1,1.0,11.0,0.35,0,13.7,0,85.7,50.0,1,2,0.0,0,4,0,74.6,67.7,0,47,0.0,0,62,6,100.0,62,158.3,7,63.6,1,114,22,3.7,19.0,1.84
DeAndre Carter,9859,WR,LAC,3,11,0,27,10.7,0,66.7,,0,0,0.0,0,2,0,68.3,65.1,0,17,0.0,0,23,2,95.7,22,96.5,3,27.3,0,28,16,8.0,14.0,1.27,0,14.3,0,83.3,100.0,1,1,0.0,0,4,0,73.4,68.7,0,30,0.0,0,54,5,92.6,50,158.3,6,54.5,1,79,9,1.8,15.8,1.58
A.J. Dillon,57165,HB,GB,3,11,0,12,0.0,0,50.0,100.0,1,1,50.0,1,0,0,28.8,31.7,0,6,0.0,0,11,1,100.0,11,56.3,2,18.2,0,6,3,3.0,6.0,0.55,0,0.6,0,60.0,,0,0,25.0,1,1,0,36.8,41.7,0,12,14.3,4,28,3,85.7,24,67.1,5,45.5,0,18,16,5.3,6.0,0.75
Najee Harris,57121,HB,PIT,3,11,0,25,6.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,52.9,0,4,29.6,8,27,1,63.0,17,56.3,2,18.2,0,4,2,2.0,4.0,0.24,0,-0.5,2,100.0,,0,0,0.0,0,3,0,74.6,70.5,0,14,34.9,15,43,6,60.5,26,91.7,6,54.5,0,36,39,6.5,6.0,1.38
Jonnu Smith,11855,TE,NE,3,11,0,19,11.0,0,25.0,0.0,0,2,0.0,0,1,0,64.7,59.2,0,8,20.0,4,20,1,70.0,14,39.6,4,36.4,0,8,5,5.0,8.0,0.57,0,0.3,4,83.3,0.0,0,1,0.0,0,2,0,73.4,78.5,0,15,6.9,2,29,5,89.7,26,95.8,6,54.5,0,42,38,7.6,8.4,1.62
Noah Fant,42388,TE,SEA,3,10,0,29,,0,,,0,0,,0,0,0,,51.7,0,0,11.1,1,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,3.6,1,100.0,,0,0,0.0,0,2,0,75.6,62.0,0,16,9.1,4,44,7,84.1,37,97.6,7,70.0,0,52,27,3.9,7.4,1.41
Kyle Philips,84463,WR,TEN,2,10,0,31,12.0,0,100.0,100.0,1,1,0.0,0,2,0,72.1,74.7,0,21,0.0,0,14,4,78.6,11,118.8,4,40.0,0,52,4,1.0,13.0,4.73,0,4.5,0,50.0,100.0,1,1,25.0,1,1,0,36.2,62.9,0,9,0.0,0,15,3,93.3,14,56.9,6,60.0,0,19,11,3.7,6.3,1.36
Kylen Granson,40630,TE,IND,3,10,0,14,3.0,0,100.0,100.0,1,1,0.0,0,0,0,68.3,56.8,0,8,0.0,0,9,2,88.9,8,93.8,2,20.0,0,13,7,3.5,6.5,1.63,0,4.9,0,57.1,0.0,0,1,20.0,1,1,0,42.1,43.1,0,12,4.9,2,41,4,92.7,38,63.4,7,70.0,0,23,12,3.0,5.8,0.61
Darnell Mooney,48236,WR,CHI,3,10,0,6,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.3,0,5,0.0,0,13,1,92.3,12,87.5,1,10.0,0,5,0,0.0,5.0,0.42,0,20.3,0,28.6,,0,0,0.0,0,1,0,68.3,55.5,2,18,0.0,0,42,2,97.6,41,0.0,7,70.0,0,14,2,1.0,7.0,0.34
Kareem Hunt,11841,HB,CLV,3,10,0,8,-2.0,1,75.0,,0,0,25.0,1,2,0,36.2,48.7,0,24,21.7,5,23,3,69.6,16,103.1,4,40.0,0,37,51,17.0,12.3,2.31,0,-0.3,3,100.0,,0,0,0.0,0,1,0,72.1,65.5,0,11,16.1,5,31,4,80.6,25,85.4,4,40.0,0,18,19,4.8,4.5,0.72
Travis Etienne,57185,HB,JAX,3,10,0,15,4.7,1,100.0,,0,0,0.0,0,1,1,70.5,29.9,0,23,13.6,3,22,3,77.3,17,98.6,3,30.0,0,23,9,3.0,7.7,1.35,0,-3.6,0,100.0,,0,0,0.0,0,4,0,73.4,85.1,0,16,16.1,5,31,5,80.6,25,115.0,5,50.0,0,58,76,15.2,11.6,2.32
Trent Sherfield,48021,WR,MIA,4,10,0,17,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,58.7,0,12,0.0,0,21,1,95.2,20,116.7,1,10.0,0,12,0,0.0,12.0,0.6,0,14.7,0,71.4,,0,0,0.0,0,3,0,74.6,65.9,0,16,2.3,1,44,5,93.2,41,99.1,7,70.0,0,63,11,2.2,12.6,1.54
Eno Benjamin,57136,HB,ARZ,3,10,0,1,,0,,,0,0,,0,0,0,,55.2,0,0,28.6,2,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,3,87.5,,0,0,0.0,0,1,0,75.6,64.9,0,22,17.1,7,41,7,80.5,33,96.4,8,80.0,0,57,73,10.4,8.1,1.73
Dalvin Cook,11796,HB,MIN,3,9,0,18,,0,,,0,0,,0,0,0,,50.2,0,0,38.7,12,31,0,54.8,17,0.0,0,0.0,0,0,0,,,0.0,0,-3.5,0,66.7,0.0,0,1,20.0,1,2,0,41.6,44.8,0,14,5.1,2,39,4,89.7,35,72.9,6,66.7,0,22,32,8.0,5.5,0.63
Equanimeous St. Brown,47967,WR,CHI,3,9,0,6,14.0,0,50.0,0.0,0,1,0.0,0,2,0,68.3,81.0,0,30,7.7,1,13,2,92.3,12,133.3,4,44.4,1,48,14,7.0,24.0,4.0,0,8.5,0,50.0,50.0,1,2,0.0,0,1,0,68.3,58.0,0,20,0.0,0,32,2,96.9,31,74.0,4,44.4,0,29,11,5.5,14.5,0.94
Allen Lazard,48135,WR,GB,2,9,0,12,10.9,0,85.7,,0,0,0.0,0,6,0,74.6,90.2,0,26,0.0,0,22,6,95.5,21,140.8,7,77.8,2,58,7,1.2,9.7,2.76,0,25.5,0,0.0,0.0,0,1,,0,0,0,,49.8,0,0,0.0,0,32,0,96.9,31,39.6,2,22.2,0,0,0,,,0.0
Melvin Gordon III,9448,HB,DEN,3,9,0,10,,0,,,0,0,,0,0,0,,56.9,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,0,85.7,,0,0,14.3,1,1,1,49.2,29.9,0,22,12.0,3,25,6,84.0,21,87.5,7,77.8,0,35,37,6.2,5.8,1.67
Chris Moore,10741,WR,HST,3,9,0,13,11.0,1,100.0,100.0,1,1,0.0,0,1,0,72.1,67.0,0,52,0.0,0,26,3,88.5,23,118.8,3,33.3,0,65,32,10.7,21.7,2.83,0,6.0,0,83.3,0.0,0,1,16.7,1,2,0,45.8,59.1,0,11,0.0,0,44,5,97.7,43,96.5,6,66.7,0,43,26,5.2,8.6,1.0
Alvin Kamara,11822,HB,NO,2,9,0,20,6.0,0,25.0,0.0,0,1,0.0,0,0,0,64.7,54.9,0,-10,25.0,4,16,1,75.0,12,39.6,4,44.4,0,-10,-5,-5.0,-10.0,-0.83,0,0.5,2,100.0,,0,0,0.0,0,1,0,72.1,68.1,0,15,25.6,10,39,4,69.2,27,96.9,4,44.4,0,29,27,6.8,7.3,1.07
Pharaoh Brown,12247,TE,HST,3,9,0,13,3.0,0,66.7,,0,0,0.0,0,0,0,68.3,50.0,0,6,25.0,5,20,2,75.0,15,70.1,3,33.3,0,1,10,5.0,0.5,0.07,0,9.0,2,80.0,100.0,1,1,0.0,0,3,0,72.1,66.2,0,30,26.5,13,49,4,71.4,35,118.8,5,55.6,0,67,36,9.0,16.8,1.91
Kendrick Bourne,12270,WR,NE,3,9,0,19,14.3,0,83.3,,0,0,0.0,0,4,0,74.6,87.8,0,41,0.0,0,19,5,94.7,18,118.8,6,66.7,0,79,5,1.0,15.8,4.39,0,19.0,0,0.0,,0,0,,0,0,0,64.7,54.2,1,0,0.0,0,17,0,88.2,15,0.0,1,11.1,0,0,0,,,0.0
