Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
G,Brandon Wu (28153714),Brandon Wu,28153714,G,6600,the Memorial Tournament presented by Workday,Golf,63.14
G,Seonghyeon Kim (28153715),Seonghyeon Kim,28153715,G,6600,the Memorial Tournament presented by Workday,Golf,60.61
G,Austin Eckroat (28153716),Austin Eckroat,28153716,G,6600,the Memorial Tournament presented by Workday,Golf,57.60
G,Alex Noren (28153717),Alex Noren,28153717,G,6500,the Memorial Tournament presented by Workday,Golf,53.59
G,Sam Stevens (28153718),Sam Stevens,28153718,G,6500,the Memorial Tournament presented by Workday,Golf,58.08
G,Mackenzie Hughes (28153719),Mackenzie Hughes,28153719,G,6500,the Memorial Tournament presented by Workday,Golf,56.76
G,Akshay Bhatia (28153720),Akshay Bhatia,28153720,G,6500,the Memorial Tournament presented by Workday,Golf,69.33
G,Matthew NeSmith (28153721),Matthew NeSmith,28153721,G,6500,the Memorial Tournament presented by Workday,Golf,54.16
G,Mark Hubbard (28153722),Mark Hubbard,28153722,G,6500,the Memorial Tournament presented by Workday,Golf,54.46
G,Andrew Putnam (28153723),Andrew Putnam,28153723,G,6400,the Memorial Tournament presented by Workday,Golf,61.21
G,Robby Shelton (28153724),Robby Shelton,28153724,G,6400,the Memorial Tournament presented by Workday,Golf,60.82
G,Ben Griffin (28153725),Ben Griffin,28153725,G,6400,the Memorial Tournament presented by Workday,Golf,63.71
G,Joel Dahmen (28153726),Joel Dahmen,28153726,G,6400,the Memorial Tournament presented by Workday,Golf,59.06
G,Nick Hardy (28153727),Nick Hardy,28153727,G,6400,the Memorial Tournament presented by Workday,Golf,54.02
G,David Lipsky (28153728),David Lipsky,28153728,G,6400,the Memorial Tournament presented by Workday,Golf,49.35
G,Chad Ramey (28153729),Chad Ramey,28153729,G,6400,the Memorial Tournament presented by Workday,Golf,46.39
G,Sam Bennett (28153730),Sam Bennett,28153730,G,6300,the Memorial Tournament presented by Workday,Golf,65
G,Matt Wallace (28153731),Matt Wallace,28153731,G,6300,the Memorial Tournament presented by Workday,Golf,51.02
G,Francesco Molinari (28153732),Francesco Molinari,28153732,G,6300,the Memorial Tournament presented by Workday,Golf,44.18
G,Lee Hodges (28153733),Lee Hodges,28153733,G,6300,the Memorial Tournament presented by Workday,Golf,51.39
G,Scott Stallings (28153734),Scott Stallings,28153734,G,6300,the Memorial Tournament presented by Workday,Golf,53.28
G,Danny Willett (28153735),Danny Willett,28153735,G,6300,the Memorial Tournament presented by Workday,Golf,50.09
G,Stewart Cink (28153736),Stewart Cink,28153736,G,6300,the Memorial Tournament presented by Workday,Golf,53.94
G,Sam Ryder (28153737),Sam Ryder,28153737,G,6300,the Memorial Tournament presented by Workday,Golf,55.9
G,Chez Reavie (28153738),Chez Reavie,28153738,G,6200,the Memorial Tournament presented by Workday,Golf,43.95
G,MJ Daffue (28153739),MJ Daffue,28153739,G,6200,the Memorial Tournament presented by Workday,Golf,57.77
G,Chris Gotterup (28153740),Chris Gotterup,28153740,G,6200,the Memorial Tournament presented by Workday,Golf,73.04
G,Adam Long (28153741),Adam Long,28153741,G,6200,the Memorial Tournament presented by Workday,Golf,48.91
G,Lucas Glover (28153742),Lucas Glover,28153742,G,6200,the Memorial Tournament presented by Workday,Golf,49.18
G,Zach Johnson (28153743),Zach Johnson,28153743,G,6200,the Memorial Tournament presented by Workday,Golf,46.5
G,Brandt Snedeker (28153744),Brandt Snedeker,28153744,G,6200,the Memorial Tournament presented by Workday,Golf,63.5
G,Ben Taylor (28153745),Ben Taylor,28153745,G,6200,the Memorial Tournament presented by Workday,Golf,55.21
G,Davis Thompson (28153746),Davis Thompson,28153746,G,6100,the Memorial Tournament presented by Workday,Golf,58.84
G,Lanto Griffin (28153747),Lanto Griffin,28153747,G,6100,the Memorial Tournament presented by Workday,Golf,51.89
G,David Micheluzzi (28153748),David Micheluzzi,28153748,G,6100,the Memorial Tournament presented by Workday,Golf,67.5
G,Trey Mullinax (28153749),Trey Mullinax,28153749,G,6100,the Memorial Tournament presented by Workday,Golf,44.08
G,Kevin Kisner (28153750),Kevin Kisner,28153750,G,6100,the Memorial Tournament presented by Workday,Golf,32.27
G,Justin Lower (28153751),Justin Lower,28153751,G,6100,the Memorial Tournament presented by Workday,Golf,52.17
G,Peter Malnati (28153752),Peter Malnati,28153752,G,6100,the Memorial Tournament presented by Workday,Golf,41.75
G,Troy Merritt (28153753),Troy Merritt,28153753,G,6100,the Memorial Tournament presented by Workday,Golf,39.90
G,Dylan Frittelli (28153754),Dylan Frittelli,28153754,G,6100,the Memorial Tournament presented by Workday,Golf,42.56
G,Thriston Lawrence (28153755),Thriston Lawrence,28153755,G,6000,the Memorial Tournament presented by Workday,Golf,57.42
G,Nicolas Echavarria (28153756),Nicolas Echavarria,28153756,G,6000,the Memorial Tournament presented by Workday,Golf,44.72
G,David Lingmerth (28153757),David Lingmerth,28153757,G,6000,the Memorial Tournament presented by Workday,Golf,49
G,Luke Donald (28153758),Luke Donald,28153758,G,6000,the Memorial Tournament presented by Workday,Golf,44.38
G,Aldrich Potgieter (28153759),Aldrich Potgieter,28153759,G,6000,the Memorial Tournament presented by Workday,Golf,36.12
G,Kazuki Higa (28153760),Kazuki Higa,28153760,G,6000,the Memorial Tournament presented by Workday,Golf,48.54
G,K.J. Choi (28153761),K.J. Choi,28153761,G,6000,the Memorial Tournament presented by Workday,Golf,46.41
G,Jason Dufner (28153762),Jason Dufner,28153762,G,6000,the Memorial Tournament presented by Workday,Golf,40.67
G,William McGirt (28153763),William McGirt,28153763,G,6000,the Memorial Tournament presented by Workday,Golf,47.78
G,Bo Hoag (28153764),Bo Hoag,28153764,G,6000,the Memorial Tournament presented by Workday,Golf,43.27
