player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Mike Williams,11762,WR,LAC,3,25,0,27,16.7,2,63.6,66.7,2,3,0.0,0,4,0,75.6,77.7,0,49,0.0,0,43,7,90.7,39,134.7,11,44.0,1,130,51,7.3,18.6,3.33,0,7.3,2,83.3,66.7,2,3,0.0,0,4,0,78.0,68.2,0,15,0.0,0,52,10,96.2,50,93.8,12,48.0,0,78,50,5.0,7.8,1.56
Allen Robinson II,8696,WR,PIT,5,25,0,25,8.2,0,40.0,0.0,0,1,0.0,0,1,0,68.3,49.7,0,7,0.0,0,38,2,89.5,34,47.9,5,20.0,0,13,3,1.5,6.5,0.38,0,6.5,1,80.0,66.7,2,3,0.0,0,3,0,79.4,61.4,0,31,2.0,2,101,12,96.0,97,98.3,15,60.0,0,114,28,2.3,9.5,1.18
Jayden Reed,78171,WR,GB,5,25,0,12,12.6,0,11.1,0.0,0,3,66.7,2,1,0,27.3,53.6,0,30,2.9,1,35,1,88.6,31,41.0,9,36.0,0,30,2,2.0,30.0,0.97,0,13.4,0,78.6,0.0,0,1,0.0,0,7,0,80.0,71.7,0,44,0.0,0,86,11,94.2,81,141.4,14,56.0,1,171,52,4.7,15.5,2.11
Hunter Henry,10669,TE,NE,5,25,0,19,9.0,0,66.7,100.0,1,1,0.0,0,3,0,72.1,69.9,0,21,4.3,2,47,4,93.6,44,89.6,6,24.0,0,46,16,4.0,11.5,1.05,0,9.8,0,66.7,60.0,3,5,11.1,1,4,0,54.5,65.7,0,14,3.6,3,84,8,91.7,77,112.2,12,48.0,1,77,7,0.9,9.6,1.0
K.J. Osborn,23503,WR,MIN,5,25,0,18,12.4,0,42.9,0.0,0,2,0.0,0,2,0,70.5,62.5,0,36,4.3,2,46,3,93.5,43,115.5,7,28.0,1,64,21,7.0,21.3,1.49,0,8.4,0,62.5,25.0,1,4,16.7,2,6,0,41.1,52.9,2,27,0.0,0,130,10,93.8,122,62.0,16,64.0,1,102,38,3.8,10.2,0.84
Jonathan Mingo,97774,WR,CAR,4,25,0,5,10.7,1,50.0,100.0,1,1,0.0,0,2,0,70.5,59.2,0,11,2.4,1,42,3,83.3,35,61.8,6,24.0,0,26,7,2.3,8.7,0.74,0,9.1,1,56.3,25.0,1,4,10.0,1,3,0,56.7,56.3,1,22,0.0,0,78,9,96.2,75,43.0,16,64.0,0,77,19,2.1,8.6,1.03
Bijan Robinson,123126,HB,ATL,5,24,0,2,-1.8,2,100.0,,0,0,0.0,0,2,0,72.1,78.5,0,10,17.2,5,29,4,72.4,21,125.0,4,16.7,1,18,25,6.3,4.5,0.86,0,-1.1,1,83.3,100.0,1,1,11.8,2,6,0,52.8,56.5,0,29,9.6,11,115,15,88.7,102,94.4,18,75.0,0,120,138,9.2,8.0,1.18
JuJu Smith-Schuster,11817,WR,NE,5,24,0,19,6.8,0,54.5,100.0,2,2,14.3,1,1,0,49.2,53.1,1,15,0.0,0,37,6,97.3,36,23.7,11,45.8,0,37,17,2.8,6.2,1.03,0,5.0,0,57.1,50.0,1,2,20.0,1,1,0,42.1,52.8,0,14,0.0,0,44,4,93.2,41,69.3,7,29.2,0,33,10,2.5,8.3,0.8
Logan Thomas,8755,TE,WAS,4,24,0,32,7.0,0,57.1,33.3,1,3,0.0,0,1,0,72.1,66.8,0,27,6.7,3,45,4,84.4,38,114.9,7,29.2,1,43,8,2.0,10.8,1.13,0,7.7,0,75.0,0.0,0,2,18.2,2,4,1,41.1,56.5,0,13,6.0,5,84,9,85.7,72,88.5,12,50.0,0,69,27,3.0,7.7,0.96
Kadarius Toney,61245,WR,KC,6,24,0,16,8.0,1,100.0,,0,0,0.0,0,2,0,68.3,70.6,0,15,0.0,0,11,2,100.0,11,118.8,2,8.3,0,28,12,6.0,14.0,2.55,0,1.9,4,65.0,0.0,0,1,13.3,2,5,1,47.7,61.0,1,17,0.0,0,57,13,96.5,55,64.6,20,83.3,1,54,68,5.2,4.2,0.98
Jaylen Warren,98692,HB,PIT,5,24,0,25,4.0,0,50.0,,0,0,0.0,0,1,0,64.7,59.1,0,30,27.6,8,29,1,62.1,18,95.8,2,8.3,0,30,30,30.0,30.0,1.67,0,-2.0,8,89.5,,0,0,5.6,1,5,0,67.7,70.3,0,16,13.6,8,59,17,84.7,50,90.1,19,79.2,0,107,139,8.2,6.3,2.14
Kyren Williams,97118,HB,LA,5,23,0,26,2.5,0,0.0,,0,0,,0,0,0,,48.8,0,0,25.9,14,54,0,68.5,37,39.6,2,8.7,0,0,0,,,0.0,0,0.6,2,61.1,,0,0,21.4,3,3,0,29.9,41.3,1,20,13.4,18,134,11,84.3,113,50.2,18,78.3,0,88,108,9.8,8.0,0.78
Christian McCaffrey,11763,HB,SF,5,23,0,28,1.2,2,66.7,0.0,0,1,0.0,0,5,0,74.6,74.3,0,19,18.2,8,44,6,70.5,31,87.3,9,39.1,0,64,66,11.0,10.7,2.06,0,1.2,0,100.0,,0,0,0.0,0,6,1,80.0,89.9,0,13,7.1,6,84,13,86.9,73,98.1,13,56.5,0,98,82,6.3,7.5,1.34
Josh Reynolds,11872,WR,DET,5,23,0,11,11.8,1,70.0,100.0,2,2,12.5,1,7,0,52.1,90.4,0,33,0.0,0,34,7,97.1,33,145.0,10,43.5,1,123,41,5.9,17.6,3.73,0,14.0,1,70.0,50.0,1,2,12.5,1,7,0,52.1,72.4,0,23,1.6,1,64,7,95.3,61,152.1,10,43.5,2,129,39,5.6,18.4,2.11
Luke Musgrave,98499,TE,GB,5,23,0,12,0.0,0,100.0,,0,0,0.0,0,1,0,68.3,53.4,0,17,10.8,4,37,2,83.8,31,108.3,2,8.7,0,20,20,10.0,10.0,0.65,0,7.7,1,77.8,100.0,1,1,6.7,1,4,0,64.4,64.0,0,37,10.0,9,90,14,87.8,79,95.4,18,78.3,0,124,55,3.9,8.9,1.57
Parris Campbell,47940,WR,NYG,5,23,0,21,5.3,0,66.7,100.0,1,1,0.0,0,0,0,68.3,48.6,0,6,0.0,0,28,2,92.9,26,70.1,3,13.0,0,8,0,0.0,4.0,0.31,0,2.0,0,73.3,100.0,1,1,8.3,1,0,0,61.8,51.0,1,9,0.0,0,71,11,91.5,65,48.2,15,65.2,0,46,26,2.4,4.2,0.71
Terrace Marshall Jr.,84271,WR,CAR,4,23,0,5,12.0,0,0.0,,0,0,,0,0,0,,51.5,1,0,0.0,0,29,0,82.8,24,0.0,1,4.3,0,0,0,,,0.0,0,7.5,0,73.7,50.0,1,2,0.0,0,6,1,81.1,69.1,0,14,0.0,0,73,14,98.6,72,84.3,19,82.6,0,95,38,2.7,6.8,1.32
D.K. Metcalf,47864,WR,SEA,4,22,0,29,16.6,0,60.0,0.0,0,1,0.0,0,2,0,70.5,68.3,0,16,0.0,0,26,3,88.5,23,117.5,5,22.7,1,31,-1,-0.3,10.3,1.35,0,11.7,5,100.0,,0,0,0.0,0,8,0,78.7,81.2,0,34,0.0,0,80,11,91.3,73,118.8,11,50.0,0,181,52,4.7,16.5,2.48
George Kittle,11901,TE,SF,5,22,0,28,8.4,3,77.8,0.0,0,1,12.5,1,5,0,52.5,79.2,0,29,9.6,5,52,7,80.8,42,143.1,9,40.9,1,85,40,5.7,12.1,2.02,0,9.0,2,81.8,0.0,0,1,0.0,0,4,0,77.3,68.0,0,38,12.4,11,89,9,82.0,73,150.9,11,50.0,2,118,54,6.0,13.1,1.62
Michael Gallup,26075,WR,DAL,5,22,0,9,6.4,0,71.4,0.0,0,1,16.7,1,2,0,45.8,54.6,0,19,0.0,0,55,5,90.9,50,96.1,7,31.8,0,58,39,7.8,11.6,1.16,0,13.1,2,64.3,28.6,2,7,0.0,0,4,0,77.3,67.3,1,28,0.0,0,85,9,95.3,81,58.9,14,63.6,0,111,44,4.9,12.3,1.37
Calvin Austin III,61418,WR,PIT,5,22,0,25,15.4,0,28.6,50.0,1,2,33.3,1,2,0,30.0,61.5,0,72,0.0,0,35,2,88.6,31,115.5,7,31.8,1,82,34,17.0,41.0,2.65,0,7.3,3,72.7,100.0,2,2,0.0,0,2,0,76.5,58.2,0,13,0.0,0,89,8,97.8,87,79.4,11,50.0,0,44,21,2.6,5.5,0.51
Darius Slayton,25578,WR,NYG,5,22,0,21,11.7,0,57.1,0.0,0,1,0.0,0,3,0,72.1,64.9,0,18,0.0,0,42,4,92.9,39,81.3,7,31.8,0,53,12,3.0,13.3,1.36,0,8.8,1,72.7,0.0,0,1,0.0,0,5,0,76.5,64.3,0,29,0.0,0,107,8,96.3,103,98.3,11,50.0,0,94,35,4.4,11.8,0.91
Kylen Granson,40630,TE,IND,5,22,0,14,4.3,0,57.1,100.0,1,1,0.0,0,3,0,72.1,61.3,0,11,0.0,0,40,4,92.5,37,106.5,7,31.8,1,29,15,3.8,7.3,0.78,0,7.4,0,57.1,0.0,0,1,20.0,2,5,0,35.3,53.5,0,17,2.5,2,81,8,92.6,75,69.0,14,63.6,0,65,38,4.8,8.1,0.87
Miles Sanders,40555,HB,CAR,5,21,0,5,0.0,1,66.7,,0,0,0.0,0,1,0,70.5,78.8,0,8,20.7,6,29,2,65.5,19,78.5,3,14.3,0,15,19,9.5,7.5,0.79,0,-1.2,4,70.0,0.0,0,1,0.0,0,2,0,75.6,67.5,0,14,9.6,7,73,7,87.7,64,72.9,10,47.6,0,29,43,6.1,4.1,0.45
Tony Pollard,27126,HB,DAL,5,21,0,9,-2.5,1,100.0,,0,0,0.0,0,2,1,72.1,47.7,0,19,28.0,14,50,4,66.0,33,94.8,4,19.0,0,27,37,9.3,6.8,0.82,0,0.5,0,86.7,50.0,1,2,0.0,0,3,0,80.0,67.7,0,26,15.8,12,76,13,80.3,61,84.2,15,71.4,0,63,58,4.5,4.8,1.03
Chigoziem Okonkwo,84000,TE,TEN,5,21,0,31,11.3,0,66.7,,0,0,0.0,0,1,0,68.3,56.5,0,20,4.7,2,43,2,83.7,36,88.2,3,14.3,0,22,14,7.0,11.0,0.61,0,3.8,2,71.4,33.3,1,3,9.1,1,3,0,58.5,54.1,0,13,18.8,15,80,10,77.5,62,78.3,14,66.7,0,56,29,2.9,5.6,0.9
Tyler Conklin,47124,TE,NYJ,5,21,0,22,11.6,0,71.4,100.0,2,2,0.0,0,3,0,73.4,75.7,0,25,5.1,2,39,5,89.7,35,102.1,7,33.3,0,68,17,3.4,13.6,1.94,0,4.7,1,85.7,,0,0,0.0,0,4,0,79.4,66.4,0,37,7.3,6,82,12,90.2,74,106.8,14,66.7,0,135,79,6.6,11.3,1.82
Joshua Palmer,62979,WR,LAC,4,21,0,27,11.1,0,70.0,75.0,3,4,0.0,0,2,1,75.6,58.6,1,51,0.0,0,49,7,95.9,47,62.5,10,47.6,0,100,27,3.9,14.3,2.13,0,20.2,1,33.3,0.0,0,1,25.0,1,2,0,36.2,56.7,0,30,0.0,0,61,3,96.7,59,92.8,9,42.9,1,56,8,2.7,18.7,0.95
Allen Lazard,48135,WR,NYJ,5,20,0,22,14.3,0,66.7,33.3,1,3,0.0,0,2,0,72.1,59.6,0,14,0.0,0,50,4,94.0,47,86.1,6,30.0,0,41,1,0.3,10.3,0.87,0,15.7,0,54.5,50.0,2,4,25.0,2,6,0,29.8,60.7,0,39,1.0,1,99,6,96.0,95,91.1,11,55.0,0,115,11,1.8,19.2,1.21
Travis Etienne Jr.,57185,HB,JAX,5,20,0,15,-4.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.4,0,5,19.4,6,31,1,74.2,23,87.5,1,5.0,0,5,9,9.0,5.0,0.22,0,-0.9,7,86.7,0.0,0,1,7.1,1,5,0,64.4,65.3,0,22,16.5,18,109,13,78.0,85,94.4,15,75.0,0,100,111,8.5,7.7,1.18
Rashid Shaheed,63707,WR,NO,5,20,0,20,20.4,0,80.0,,0,0,0.0,0,3,0,72.1,69.6,0,41,0.0,0,33,4,100.0,33,158.3,5,25.0,1,69,4,1.0,17.3,2.09,0,15.2,1,61.5,50.0,1,2,11.1,1,5,0,54.9,63.8,0,45,0.0,0,86,8,95.3,82,88.9,13,65.0,0,111,35,4.4,13.9,1.35
Skyy Moore,97116,WR,KC,6,20,0,16,9.8,0,50.0,100.0,1,1,0.0,0,3,0,73.4,72.9,1,54,0.0,0,39,4,94.9,37,85.9,8,40.0,1,81,37,9.3,20.3,2.19,0,10.2,2,54.5,0.0,0,1,0.0,0,4,0,74.6,56.7,1,21,0.0,0,105,6,97.1,102,32.4,11,55.0,0,60,17,2.8,10.0,0.59
Braxton Berrios,47961,WR,MIA,5,19,0,17,11.4,0,71.4,50.0,1,2,16.7,1,4,0,45.8,72.3,1,18,0.0,0,26,5,92.3,24,56.0,7,36.8,0,57,19,3.8,11.4,2.38,0,7.8,0,87.5,,0,0,0.0,0,4,0,75.6,65.5,0,22,2.0,1,51,7,96.1,49,104.2,8,42.1,0,72,27,3.9,10.3,1.47
Isiah Pacheco,83747,HB,KC,6,19,0,16,2.0,0,50.0,,0,0,0.0,0,1,0,64.7,63.2,0,33,25.0,5,20,1,70.0,14,95.8,2,10.5,0,33,27,27.0,33.0,2.36,0,-1.4,5,91.7,,0,0,0.0,0,2,0,78.7,71.3,0,10,16.1,14,87,11,80.5,70,93.1,12,63.2,0,76,97,8.8,6.9,1.09
Tyjae Spears,97195,HB,TEN,5,19,0,31,4.2,3,80.0,,0,0,0.0,0,2,0,73.4,57.9,0,14,32.3,10,31,4,61.3,19,85.0,5,26.3,0,22,28,7.0,5.5,1.16,0,0.9,1,70.0,0.0,0,1,0.0,0,2,0,75.6,64.7,0,10,18.3,11,60,7,76.7,46,73.3,10,52.6,0,31,36,5.1,4.4,0.67
DeVante Parker,9447,WR,NE,4,19,0,19,9.7,0,66.7,100.0,3,3,0.0,0,1,0,72.1,58.5,0,11,0.0,0,46,4,97.8,45,79.2,6,31.6,0,31,3,0.8,7.8,0.69,0,9.0,2,72.7,0.0,0,2,0.0,0,5,0,76.5,68.7,1,22,0.0,0,68,8,97.1,66,61.9,11,57.9,0,98,37,4.6,12.3,1.48
Brandin Cooks,8655,WR,DAL,4,19,0,9,10.0,0,50.0,50.0,1,2,0.0,0,2,0,68.3,54.0,1,11,0.0,0,46,2,91.3,42,20.8,4,21.1,0,16,0,0.0,8.0,0.38,0,13.1,2,50.0,0.0,0,3,0.0,0,4,1,75.6,61.2,2,16,0.0,0,66,7,97.0,64,21.1,14,73.7,0,57,12,1.7,8.1,0.89
DJ Chark Jr.,47702,WR,CAR,4,19,0,5,18.3,0,50.0,100.0,3,3,25.0,1,3,0,36.2,63.3,0,28,0.0,0,54,3,87.0,47,119.4,6,31.6,1,52,0,0.0,17.3,1.11,0,13.2,1,63.6,100.0,1,1,12.5,1,4,0,52.1,56.8,0,47,0.0,0,107,7,95.3,102,130.5,11,57.9,1,119,31,4.4,17.0,1.17
Michael Wilson,84423,WR,ARZ,5,19,0,1,15.0,0,0.0,0.0,0,1,,0,0,0,,48.6,0,0,0.0,0,42,0,90.5,38,39.6,1,5.3,0,0,0,,,0.0,0,16.3,0,85.7,66.7,2,3,7.7,1,9,0,62.1,75.4,0,69,1.1,1,87,12,93.1,81,142.6,14,73.7,1,237,60,5.0,19.8,2.93
Alexander Mattison,45817,HB,MIN,5,19,0,18,-3.5,0,100.0,,0,0,0.0,0,1,0,68.3,74.6,0,9,14.3,3,21,2,85.7,18,118.8,2,10.5,1,4,11,5.5,2.0,0.22,0,1.8,2,75.0,,0,0,18.2,2,2,0,41.1,52.0,0,16,26.0,27,104,9,69.2,72,111.8,12,63.2,1,56,47,5.2,6.2,0.78
Samaje Perine,11869,HB,DEN,6,18,0,10,-4.0,1,100.0,,0,0,0.0,0,1,0,64.7,57.0,0,25,24.0,6,25,1,64.0,16,118.8,1,5.6,0,25,29,29.0,25.0,1.56,0,-0.3,6,100.0,,0,0,0.0,0,5,1,79.4,58.7,0,29,11.8,8,68,12,82.4,56,110.1,12,66.7,0,125,128,10.7,10.4,2.23
Nick Westbrook-Ikhine,47861,WR,TEN,5,18,0,31,9.7,1,66.7,0.0,0,1,0.0,0,3,0,72.1,70.0,0,21,4.3,2,46,4,87.0,40,136.8,6,33.3,1,57,34,8.5,14.3,1.43,0,9.8,1,62.5,0.0,0,3,0.0,0,3,0,49.2,59.9,0,24,4.8,4,84,5,88.1,74,89.1,8,44.4,0,67,30,6.0,13.4,0.91
David Njoku,11784,TE,CLV,4,18,0,8,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,55.1,0,15,10.8,4,37,2,73.0,27,112.5,2,11.1,0,22,20,10.0,11.0,0.81,0,2.4,4,92.9,100.0,3,3,0.0,0,4,1,80.0,60.5,0,29,6.4,6,94,13,90.4,85,99.4,14,77.8,0,110,81,6.2,8.5,1.29
Jaxon Smith-Njigba,129758,WR,SEA,4,18,0,29,4.0,0,40.0,,0,0,50.0,2,0,0,27.3,40.7,0,10,0.0,0,27,2,88.9,24,47.9,5,27.8,0,10,16,8.0,5.0,0.42,0,4.3,0,70.0,0.0,0,1,0.0,0,2,0,75.6,58.4,1,16,0.0,0,55,7,92.7,51,38.7,10,55.6,0,43,36,5.1,6.1,0.84
Hayden Hurst,47294,TE,CAR,5,18,0,5,6.5,1,50.0,0.0,0,1,0.0,0,1,0,64.7,53.8,0,4,2.6,1,39,1,82.1,32,95.8,2,11.1,1,4,2,2.0,4.0,0.13,0,6.1,0,76.9,0.0,0,1,0.0,0,3,0,78.7,58.7,0,14,0.0,0,99,10,96.0,95,92.5,13,72.2,0,82,28,2.8,8.2,0.86
Dalton Kincaid,91791,TE,BUF,5,18,0,4,10.3,1,66.7,0.0,0,1,0.0,0,1,0,68.3,52.4,0,14,2.4,1,42,2,90.5,38,81.3,3,16.7,0,17,2,1.0,8.5,0.45,0,2.9,1,100.0,,0,0,0.0,0,3,0,80.6,61.3,0,14,0.0,0,81,14,93.8,76,94.0,14,77.8,0,92,52,3.7,6.6,1.21
Dawson Knox,35883,TE,BUF,5,18,0,4,5.8,0,60.0,0.0,0,1,25.0,1,3,0,36.8,58.9,0,15,8.9,4,45,3,84.4,38,111.7,5,27.8,1,24,3,1.0,8.0,0.63,0,6.0,1,70.0,0.0,0,2,0.0,0,2,0,75.6,52.3,0,12,5.3,4,76,7,89.5,68,80.0,10,55.6,0,47,36,5.1,6.7,0.69
D'Andre Swift,57212,HB,PHI,5,17,0,24,4.0,0,0.0,,0,0,100.0,1,0,0,27.9,37.9,0,0,10.3,3,29,0,86.2,25,39.6,1,5.9,0,0,0,,,0.0,0,-2.3,3,92.3,,0,0,0.0,0,1,0,79.4,65.1,1,11,17.8,13,73,12,79.5,58,51.0,13,76.5,0,51,86,7.2,4.3,0.88
Jahmyr Gibbs,122474,HB,DET,4,17,0,11,,0,,,0,0,,0,0,0,,53.0,0,0,20.0,2,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,1.2,0,77.8,,0,0,12.5,1,3,0,52.1,64.0,1,9,5.6,2,36,7,91.7,33,40.5,9,52.9,0,29,15,2.1,4.1,0.88
Nelson Agholor,9453,WR,BLT,5,17,0,3,15.3,0,71.4,66.7,2,3,16.7,1,4,1,45.8,67.9,0,30,0.0,0,36,5,88.9,32,148.2,7,41.2,1,79,12,2.4,15.8,2.47,0,11.9,1,88.9,100.0,1,1,0.0,0,4,0,76.5,62.7,0,17,1.4,1,70,8,92.9,65,100.5,9,52.9,0,73,13,1.6,9.1,1.12
Zay Jones,11792,WR,JAX,3,17,0,15,11.7,0,66.7,,0,0,0.0,0,2,0,68.3,64.9,0,15,0.0,0,14,2,92.9,13,84.0,3,17.6,0,19,3,1.5,9.5,1.46,0,15.1,0,44.4,50.0,1,2,20.0,1,2,0,41.6,56.2,0,18,1.7,1,60,4,95.0,57,96.1,9,52.9,1,43,2,0.5,10.8,0.75
Mack Hollins,11873,WR,ATL,5,17,0,2,21.0,0,0.0,,0,0,,0,0,0,,50.9,0,0,0.0,0,25,0,92.0,23,39.6,1,5.9,0,0,0,,,0.0,0,16.5,0,53.3,50.0,2,4,0.0,0,4,0,76.5,62.1,0,45,0.0,0,90,8,97.8,88,83.8,15,88.2,0,134,16,2.0,16.8,1.52
Wan'Dale Robinson,101735,WR,NYG,3,17,0,21,4.2,0,80.0,,0,0,0.0,0,2,0,72.1,74.4,0,12,0.0,0,11,4,81.8,9,89.2,5,29.4,0,27,15,3.8,6.8,3.0,0,2.3,1,85.7,,0,0,0.0,0,2,0,74.6,58.7,0,11,0.0,0,36,6,94.4,34,87.5,7,41.2,0,35,23,3.8,5.8,1.03
Demario Douglas,104155,WR,NE,5,17,0,19,17.5,0,25.0,0.0,0,1,0.0,0,0,1,64.7,46.1,0,10,0.0,0,18,1,100.0,18,39.6,4,23.5,0,10,6,6.0,10.0,0.56,0,11.0,0,77.8,100.0,1,1,12.5,1,5,0,52.5,78.2,0,42,0.0,0,35,7,100.0,35,118.8,9,52.9,0,128,39,5.6,18.3,3.66
Noah Gray,60878,TE,KC,6,17,0,16,13.7,3,66.7,,0,0,0.0,0,2,0,68.3,72.2,0,34,3.3,1,30,2,93.3,28,149.3,3,17.6,1,58,38,19.0,29.0,2.07,0,7.2,3,66.7,0.0,0,3,0.0,0,4,0,77.3,60.0,1,16,6.1,7,114,8,87.7,100,50.3,12,70.6,0,79,45,5.6,9.9,0.79
Justin Watson,66915,WR,KC,6,17,0,16,29.2,0,80.0,100.0,2,2,20.0,1,4,0,41.6,77.4,0,37,0.0,0,35,4,94.3,33,118.8,5,29.4,0,123,7,1.8,30.8,3.73,0,22.2,0,54.5,50.0,1,2,0.0,0,3,1,74.6,59.1,1,26,0.0,0,89,6,93.3,83,46.0,11,64.7,0,96,12,2.0,16.0,1.16
Mike Gesicki,47153,TE,NE,5,17,0,19,11.2,0,60.0,50.0,1,2,0.0,0,2,0,70.5,63.1,0,18,0.0,0,28,3,100.0,28,83.8,5,29.4,0,38,13,4.3,12.7,1.36,0,4.7,0,85.7,0.0,0,1,0.0,0,3,0,75.6,69.3,0,17,1.8,1,56,6,92.9,52,101.8,7,41.2,0,59,37,6.2,9.8,1.13
Alvin Kamara,11822,HB,NO,2,17,0,20,,0,,,0,0,,0,0,0,,55.9,0,0,50.0,4,8,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,5,94.1,,0,0,0.0,0,3,0,81.7,73.7,0,12,14.3,6,42,16,81.0,34,79.2,17,100.0,0,50,80,5.0,3.1,1.47
James Cook,83666,HB,BUF,5,17,0,4,5.8,2,66.7,0.0,0,1,20.0,1,2,0,42.1,56.1,0,48,22.2,8,36,4,77.8,28,109.7,6,35.3,0,85,72,18.0,21.3,3.04,0,0.0,0,85.7,,0,0,0.0,0,3,0,74.6,56.1,0,18,7.5,5,67,6,86.6,58,89.3,7,41.2,0,38,44,7.3,6.3,0.66
Antonio Gibson,78050,HB,WAS,5,16,0,32,-0.3,2,66.7,,0,0,0.0,0,1,0,68.3,61.4,0,36,20.0,9,45,2,68.9,31,109.7,3,18.8,0,41,43,21.5,20.5,1.32,0,1.2,3,75.0,100.0,1,1,10.0,1,4,1,56.7,55.4,1,41,10.1,8,79,9,84.8,67,59.0,12,75.0,0,84,68,7.6,9.3,1.25
Joe Mixon,11803,HB,CIN,5,16,0,7,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,49.2,0,2,16.3,7,43,1,76.7,33,79.2,1,6.3,0,2,6,6.0,2.0,0.06,0,-2.0,0,81.8,,0,0,0.0,0,1,0,77.3,62.0,0,32,19.0,16,84,9,77.4,65,90.2,11,68.8,0,62,81,9.0,6.9,0.95
Jerick McKinnon,8731,HB,KC,6,16,0,16,-1.6,2,85.7,,0,0,14.3,1,4,0,49.2,79.5,0,15,25.7,9,35,6,71.4,25,133.6,7,43.8,2,46,56,9.3,7.7,1.84,0,1.9,1,66.7,,0,0,14.3,1,1,0,49.2,48.4,0,11,8.3,5,60,6,81.7,49,78.5,9,56.3,0,45,52,8.7,7.5,0.92
Rhamondre Stevenson,98689,HB,NE,5,16,0,19,-0.8,0,50.0,,0,0,33.3,1,0,0,29.9,39.1,0,3,20.5,8,39,2,79.5,31,56.3,4,25.0,0,5,9,4.5,2.5,0.16,0,0.3,3,77.8,,0,0,0.0,0,4,0,75.6,61.8,0,32,14.9,10,67,7,83.6,56,100.9,9,56.3,0,74,77,11.0,10.6,1.32
Alec Pierce,78038,WR,IND,5,16,0,14,23.4,0,42.9,60.0,3,5,0.0,0,3,0,70.5,64.1,0,38,0.0,0,55,3,90.9,50,80.1,7,43.8,0,71,6,2.0,23.7,1.42,0,11.8,0,55.6,0.0,0,2,0.0,0,3,0,73.4,52.4,0,20,0.0,0,118,5,94.9,112,72.9,9,56.3,0,53,7,1.4,10.6,0.47
Raheem Mostert,9783,HB,MIA,5,16,0,17,-0.5,3,100.0,100.0,1,1,0.0,0,1,0,72.1,62.9,0,19,7.1,2,28,4,85.7,24,144.8,4,25.0,1,37,39,9.8,9.3,1.54,0,0.8,5,100.0,100.0,1,1,0.0,0,2,1,76.5,55.1,0,22,8.1,5,62,8,88.7,55,101.0,8,50.0,0,66,60,7.5,8.3,1.2
Rondale Moore,62890,WR,ARZ,5,16,0,1,8.7,1,66.7,100.0,1,1,0.0,0,3,0,73.4,63.4,0,19,0.0,0,40,4,90.0,36,84.0,6,37.5,0,38,11,2.8,9.5,1.06,0,-2.3,0,62.5,,0,0,16.7,1,0,0,46.3,47.1,0,8,0.0,0,86,5,91.9,79,66.7,8,50.0,0,6,28,5.6,1.2,0.08
Adam Trautman,109795,TE,DEN,6,16,0,10,6.7,0,66.7,0.0,0,2,0.0,0,2,0,72.1,58.3,0,15,5.3,2,38,4,86.8,33,118.1,6,37.5,1,30,15,3.8,7.5,0.91,0,5.4,0,57.1,0.0,0,1,0.0,0,0,0,72.1,43.3,1,6,12.1,14,116,4,81.9,95,22.6,7,43.8,0,17,10,2.5,4.3,0.18
Cade Otton,61071,TE,TB,4,15,0,30,,0,,,0,0,,0,0,0,,47.6,0,0,5.9,1,17,0,82.4,14,0.0,0,0.0,0,0,0,,,0.0,0,3.3,2,90.0,0.0,0,1,0.0,0,2,0,77.3,54.6,0,13,14.7,14,95,9,82.1,78,92.5,10,66.7,0,62,39,4.3,6.9,0.79
Van Jefferson,47447,WR,LA,5,15,0,26,17.7,0,33.3,,0,0,0.0,0,0,0,64.7,47.5,1,8,0.0,0,36,1,91.7,33,2.8,3,20.0,0,8,2,2.0,8.0,0.24,0,17.6,0,60.0,25.0,1,4,14.3,1,4,0,52.1,61.4,1,46,0.0,0,116,6,94.8,110,52.5,10,66.7,0,96,6,1.0,16.0,0.87
