DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
36555234,Peyton Hendershot,TE/FLEX,KC,DEN,,2500,,0.46,,0.46,0.184,0,0,0,100,25.7344,43.312,0.462617,0,0,0,1.3,2.7,7.9,0.370192,0,0,0,0.8,2.2,7.4,0.370192,0,0,0,0.8,2.2,7.4,0.462617,0,0,0,1.3,2.7,7.9,1.35591,1.19325,1.19325,1.35591,0,0,0,0,0,0.18485,1.97117,0.01355,0,0,0
36555457,Nate Adkins,TE/FLEX,DEN,KC,,2500,,0.46,,0.46,0.184,0,0,0,100,17.5776,43.312,0.456239,0,0,0,1.3,2.605,7.3015,0.357589,0,0,0,0.8,2.1,6.701,0.357589,0,0,0,0.8,2.1,6.701,0.456239,0,0,0,1.3,2.605,7.3015,1.28139,1.11298,1.11298,1.28139,0,0,0,0,0,0.1973,1.96364,0.01055,0,0,0
36555434,Payne Durham,TE/FLEX,TB,SF,,2500,,0.45,,0.45,0.18000000000000002,0,0,0,100,21.792,50.8492,0.449926,0,0,0,1.3,2.6,7.8,0.357116,0,0,0,0.8,2,7.3,0.357116,0,0,0,0.8,2,7.3,0.449926,0,0,0,1.3,2.6,7.8,1.31919,1.15642,1.15642,1.31919,0,0,0,0,0,0.18562,1.94985,0.01164,0,0,0
36555422,Teagan Quitoriano,TE/FLEX,HOU,DET,,2500,,0.45,,0.45,0.18000000000000002,0,0,0,100,23.1684,49.991,0.453028,0,0,0,1.3,2.6,7.701,0.357273,0,0,0,0.8,2,7.201,0.357273,0,0,0,0.8,2,7.201,0.453028,0,0,0,1.3,2.6,7.701,1.30948,1.14538,1.14538,1.30948,0,0,0,0,0,0.191511,1.85784,0.0126667,0,0,0
36555602,Johnny Wilson,WR/FLEX,PHI,DAL,,3000,,0.45,,0.45,0.15000000000000002,0,0,0,100,26.3304,44.4206,0.445484,0,0,0,1.1,2.6,8,0.357784,0,0,0,0.6,2,7.4,0.357784,0,0,0,0.6,2,7.4,0.445484,0,0,0,1.1,2.6,8,1.33573,1.17819,1.17819,1.33573,0,0,0,0,0,0.1754,1.90618,0.0133111,0,0,0
36555438,Kevin Austin Jr.,WR/FLEX,NO,ATL,,3000,,0.44,,0.44,0.14666666666666667,0,0,0,100,21.5122,47.0554,0.438323,0,0,0,1.3,2.6,7.6,0.347081,0,0,0,0.8,2,7.1,0.347081,0,0,0,0.8,2,7.1,0.438323,0,0,0,1.3,2.6,7.6,1.28134,1.11841,1.11841,1.28134,0,0,0,0,0,0.182486,1.87581,0.0114286,0,0,0
36555528,Jha'Quan Jackson,WR/FLEX,TEN,LAC,,3000,,0.43,,0.43,0.14333333333333334,0,0,0,100,15.5998,40.0794,0.434744,0,0,0,1.2,2.6,7.103,0.341467,0,0,0,0.7,2,6.603,0.341467,0,0,0,0.7,2,6.603,0.434744,0,0,0,1.2,2.6,7.103,1.26569,1.10099,1.10099,1.26569,0,0,0,0,0,0.186556,1.88011,0.0100889,0,0,0
36555323,Derius Davis,WR/FLEX,LAC,TEN,,3000,,0.43,,0.43,0.14333333333333334,0,0,0,100,24.4796,40.0794,0.432354,0,0,0,1.1,2.5,7.901,0.344166,0,0,0,0.6,2,7.301,0.344166,0,0,0,0.6,2,7.301,0.432354,0,0,0,1.1,2.5,7.901,1.29799,1.14087,1.14087,1.29799,0,0,0,0,0,0.176378,1.8131,0.0125778,0,0,0
36555185,Tim Jones,WR/FLEX,JAX,MIN,,3600,,0.42,,0.42,0.11666666666666667,0,0,0,100,17.5556,43.3966,0.418704,0,0,0,1.2,2.5,6.602,0.327704,0,0,0,0.7,2,5.601,0.327704,0,0,0,0.7,2,5.601,0.418704,0,0,0,1.2,2.5,6.602,1.20832,1.04344,1.04344,1.20832,0,0,0,0,0,0.182,1.80204,0.00948,0,0,0
36554693,MyCole Pruitt,TE/FLEX,PIT,WAS,,2500,,0.41,,0.41,0.164,0,0,0,100,22.3526,46.024,0.413902,0,0,0,1,2.6,7.40025,0.329882,0,0,0,0.5,2,6.9,0.329882,0,0,0,0.5,2,6.9,0.413902,0,0,0,1,2.6,7.40025,1.27492,1.12026,1.12026,1.27492,0,0,0,0,0,0.16804,1.79142,0.01112,0,0,0
36554726,Nick Vannett,TE/FLEX,TEN,LAC,,2600,,0.41,,0.41,0.1576923076923077,0,0,0,100,15.5998,40.0794,0.406267,0,0,0,1.1,2.4,7.202,0.321022,0,0,0,0.6,1.9,6.702,0.321022,0,0,0,0.6,1.9,6.702,0.406267,0,0,0,1.1,2.4,7.202,1.24635,1.09047,1.09047,1.24635,0,0,0,0,0,0.170489,1.76,0.0100667,0,0,0
36555465,Cody Schrader,RB/FLEX,LAR,MIA,,4000,,0.41,,0.41,0.1025,0,0,0,100,25.2414,49.3862,0.411112,0,0,0.2,0.7,2.2,7.3,0.360019,0,0,0.2,0.6,1.8,7.1,0.360019,0,0,0.2,0.6,1.8,7.1,0.411112,0,0,0.2,0.7,2.2,7.3,1.22417,1.13525,1.13525,1.22417,0,0,0,0,0,0.102186,0.916975,0.00694286,0.275986,1.12428,0.0108143
36555089,Avery Williams,RB/FLEX,ATL,NO,,4000,,0.41,,0.41,0.1025,0,0,0,100,25.5432,47.0554,0.414821,0,0,0.1,0.6,2.3,7.3,0.366793,0,0,0.1,0.6,1.9,7.101,0.366793,0,0,0.1,0.6,1.9,7.101,0.414821,0,0,0.1,0.6,2.3,7.3,1.25131,1.1709,1.1709,1.25131,0,0,0,0,0,0.0960571,0.849657,0.00631429,0.263686,1.07113,0.00951429
36555097,Tanner Conner,TE/FLEX,MIA,LAR,,2500,,0.38,,0.38,0.152,0,0,0,100,24.1448,49.3862,0.382578,0,0,0,0,2.3,7.501,0.304307,0,0,0,0,1.8,7.001,0.304307,0,0,0,0,1.8,7.001,0.382578,0,0,0,0,2.3,7.501,1.23832,1.09103,1.09103,1.23832,0,0,0,0,0,0.156543,1.57907,0.0114143,0,0,0
36555312,Justyn Ross,WR/FLEX,KC,DEN,,3000,,0.38,,0.38,0.12666666666666668,0,0,0,100,25.7344,43.312,0.381603,0,0,0,0,2.4,7.5505,0.305066,0,0,0,0,1.9,6.901,0.305066,0,0,0,0,1.9,6.901,0.381603,0,0,0,0,2.4,7.5505,1.23267,1.08697,1.08697,1.23267,0,0,0,0,0,0.153075,1.61503,0.011275,0,0,0
36555191,Connor Heyward,TE/FLEX,PIT,WAS,,2500,,0.36,,0.36,0.14400000000000002,0,0,0,100,22.3526,46.024,0.363573,0,0,0,0,2.3,7.101,0.288333,0,0,0,0,1.8,5.801,0.288333,0,0,0,0,1.8,5.801,0.363573,0,0,0,0,2.3,7.101,1.18709,1.03936,1.03936,1.18709,0,0,0,0,0,0.15048,1.56193,0.00954,0,0,0
36555565,Casey Washington,WR/FLEX,ATL,NO,,3000,,0.36,,0.36,0.12,0,0,0,100,25.5432,47.0554,0.363843,0,0,0,0,2.2,7.6005,0.290271,0,0,0,0,1.7,7.1,0.290186,0,0,0,0,1.7,7.1,0.363843,0,0,0,0,2.2,7.6005,1.2251,1.08318,1.08168,1.2251,0,0,0,0,0,0.147143,1.45643,0.0118857,0,0,0
36555063,Travis Homer,RB/FLEX,CHI,NE,,4000,,0.35,,0.35,0.0875,0,0,0,100,23.066,39.9266,0.347002,0,0,0,0.5,2,7.001,0.30636,0,0,0,0.5,1.6,6.9,0.30636,0,0,0,0.5,1.6,6.9,0.347002,0,0,0,0.5,2,7.001,1.13078,1.05229,1.05229,1.13078,0,0,0,0,0,0.0812842,0.757347,0.00587368,0.246926,1.01625,0.00905263
36555463,Xavier Smith,WR/FLEX,LAR,MIA,,3000,,0.35,,0.35,0.11666666666666667,0,0,0,100,25.2414,49.3862,0.351906,0,0,0,0,2.2,6.1,0.279056,0,0,0,0,1.7,5.4,0.279056,0,0,0,0,1.7,5.4,0.351906,0,0,0,0,2.2,6.1,1.17897,1.03525,1.03525,1.17897,0,0,0,0,0,0.1457,1.4542,0.0101857,0,0,0
36555355,Will Mallory,TE/FLEX,IND,BUF,,2500,,0.35,,0.35,0.13999999999999999,0,0,0,100,21.0378,47.156000000000006,0.353582,0,0,0,0,2.2,5.909,0.279638,0,0,0,0,1.7,5.31,0.279638,0,0,0,0,1.7,5.31,0.353582,0,0,0,0,2.2,5.909,1.15212,1.00499,1.00499,1.15212,0,0,0,0,0,0.147889,1.50493,0.00924444,0,0,0
36555394,Julius Chestnut,RB/FLEX,TEN,LAC,Q,4300,,0.34,,0.34,0.07906976744186046,0,0,0,100,15.5998,40.0794,0.344385,0,0,0,0.5,2,6.301,0.296029,0,0,0,0.5,1.6,6.2015,0.296029,0,0,0,0.5,1.6,6.2015,0.344385,0,0,0,0.5,2,6.301,1.07835,0.987975,0.987975,1.07835,0,0,0,0,0,0.0967111,0.869936,0.00493333,0.220733,0.892581,0.0072
36555035,C.J. Ham,RB/FLEX,MIN,JAX,,4000,,0.33,,0.33,0.0825,0,0,0,100,25.841,43.3966,0.325827,0,0,0,0.4,1.9,6.703,0.287577,0,0,0,0.4,1.6,6.7,0.287577,0,0,0,0.4,1.6,6.7,0.325827,0,0,0,0.4,1.9,6.703,1.09482,1.01905,1.01905,1.09482,0,0,0,0,0,0.0765,0.706475,0.0054,0.23598,0.917392,0.0092
36554748,Zach Pascal,WR/FLEX,ARI,NYJ,,3000,,0.31,,0.31,0.10333333333333333,0,0,0,100,22.7666,46.7346,0.314213,0,0,0,0,2.1,5.504,0.249101,0,0,0,0,1.6,4.511,0.249101,0,0,0,0,1.6,4.511,0.314213,0,0,0,0,2.1,5.504,1.09088,0.956959,0.956959,1.09088,0,0,0,0,0,0.130225,1.31538,0.008775,0,0,0
36554822,Ross Dwelley,TE/FLEX,ATL,NO,,2500,,0.31,,0.31,0.124,0,0,0,100,25.5432,47.0554,0.305421,0,0,0,0,2,7.2,0.243921,0,0,0,0,1.5,6.7,0.243921,0,0,0,0,1.5,6.7,0.305421,0,0,0,0,2,7.2,1.11398,0.983964,0.983964,1.11398,0,0,0,0,0,0.123,1.22564,0.0100571,0,0,0
36555586,Ainias Smith,WR/FLEX,PHI,DAL,,3200,,0.31,,0.31,0.096875,0,0,0,100,26.3304,44.4206,0.314574,0,0,0,0,2.2,5.201,0.251963,0,0,0,0,1.7,4.6,0.251963,0,0,0,0,1.7,4.6,0.314574,0,0,0,0,2.2,5.201,1.12031,0.986324,0.986324,1.12031,0,0,0,0,0,0.125222,1.36863,0.00873333,0,0,0
36555518,Craig Reynolds,RB/FLEX,DET,HOU,,4000,,0.31,,0.31,0.0775,0,0,0,100,26.8226,49.991,0.311684,0,0,0,0.4,1.9,6.3005,0.270539,0,0,0,0.4,1.5,6.3005,0.270539,0,0,0,0.4,1.5,6.3005,0.311684,0,0,0,0.4,1.9,6.3005,1.05521,0.972127,0.972127,1.05521,0,0,0,0,0,0.0822889,0.759211,0.00544444,0.195267,0.78407,0.00722222
36555112,Tyrell Shavers,WR/FLEX,BUF,IND,,3000,,0.31,,0.31,0.10333333333333333,0,0,0,100,26.1182,47.156000000000006,0.305942,0,0,0,0,2.1,5.606,0.245264,0,0,0,0,1.6,5.101,0.245264,0,0,0,0,1.6,5.101,0.305942,0,0,0,0,2.1,5.606,1.1242,0.993839,0.993839,1.1242,0,0,0,0,0,0.121356,1.27408,0.00953333,0,0,0
36554702,Michael Burton,RB/FLEX,DEN,KC,,4000,,0.31,,0.31,0.0775,0,0,0,100,17.5776,43.312,0.313027,0,0,0,0.4,1.9,6.2,0.268952,0,0,0,0.4,1.5,6.2,0.268952,0,0,0,0.4,1.5,6.2,0.313027,0,0,0,0.4,1.9,6.2,1.02191,0.934201,0.934201,1.02191,0,0,0,0,0,0.08815,0.800056,0.0046,0.20085,0.812213,0.006275
36555679,Javon Baker,WR/FLEX,NE,CHI,,3000,,0.3,,0.3,0.09999999999999999,0,0,0,100,16.8606,39.9266,0.299342,0,0,0,0,2.1,4.7,0.236011,0,0,0,0,1.6,3.9,0.236011,0,0,0,0,1.6,3.9,0.299342,0,0,0,0,2.1,4.7,1.05717,0.922052,0.922052,1.05717,0,0,0,0,0,0.126663,1.301,0.00718947,0,0,0
36555099,Luke Farrell,TE/FLEX,JAX,MIN,,2500,,0.3,,0.3,0.12,0,0,0,100,17.5556,43.3966,0.300127,0,0,0,0,2.1,4.6,0.235887,0,0,0,0,1.6,3.901,0.235887,0,0,0,0,1.6,3.901,0.300127,0,0,0,0,2.1,4.6,1.0353,0.896284,0.896284,1.0353,0,0,0,0,0,0.12848,1.29527,0.0071,0,0,0
36555250,Jake Tonges,TE/FLEX,SF,TB,,2500,,0.29,,0.29,0.11599999999999999,0,0,0,100,29.0572,50.8492,0.286918,0,0,0,0,2.1,7.1,0.232808,0,0,0,0,1.505,6.6,0.232808,0,0,0,0,1.505,6.6,0.286918,0,0,0,0,2.1,7.1,1.1191,0.996289,0.996289,1.1191,0,0,0,0,0,0.10822,1.22717,0.00938,0,0,0
36555085,Kenny Yeboah,TE/FLEX,NYJ,ARI,,2500,,0.29,,0.29,0.11599999999999999,0,0,0,100,23.968,46.7346,0.294441,0,0,0,0,2,5.301,0.234879,0,0,0,0,1.5,4.701,0.234879,0,0,0,0,1.5,4.701,0.294441,0,0,0,0,2,5.301,1.09335,0.96491,0.96491,1.09335,0,0,0,0,0,0.119125,1.23141,0.008775,0,0,0
36555317,Brenden Bates,TE/FLEX,NYJ,ARI,,2500,,0.28,,0.28,0.11200000000000002,0,0,0,100,23.968,46.7346,0.278933,0,0,0,0,2,5.202,0.223395,0,0,0,0,1.5,4.103,0.223395,0,0,0,0,1.5,4.103,0.278933,0,0,0,0,2,5.202,1.06954,0.945153,0.945153,1.06954,0,0,0,0,0,0.111075,1.17257,0.00845,0,0,0
36555453,Dallin Holker,TE/FLEX,NO,ATL,,2500,,0.28,,0.28,0.11200000000000002,0,0,0,100,21.5122,47.0554,0.282568,0,0,0,0,2,4.2,0.222711,0,0,0,0,1.5,3.601,0.222711,0,0,0,0,1.5,3.601,0.282568,0,0,0,0,2,4.2,1.01393,0.881415,0.881415,1.01393,0,0,0,0,0,0.119714,1.22568,0.0068,0,0,0
36555548,Evan Hull,RB/FLEX,IND,BUF,,4000,,0.27,,0.27,0.0675,0,0,0,100,21.0378,47.156000000000006,0.272628,0,0,0,0.3,1.7,6.17525,0.237072,0,0,0,0.3,1.3,6.10075,0.237072,0,0,0,0.3,1.3,6.10075,0.272628,0,0,0,0.3,1.7,6.17525,0.987658,0.911414,0.911414,0.987658,0,0,0,0,0,0.0711111,0.637594,0.00457778,0.1792,0.714236,0.0066
36555734,Sione Vaki,RB/FLEX,DET,HOU,,4000,,0.26,,0.26,0.065,0,0,0,100,26.8226,49.991,0.264162,0,0,0,0.3,1.705,6.1,0.228129,0,0,0,0.3,1.3,6.1,0.228129,0,0,0,0.3,1.3,6.1,0.264162,0,0,0,0.3,1.705,6.1,0.95845,0.880266,0.880266,0.95845,0,0,0,0,0,0.0720667,0.6431,0.00453333,0.161289,0.668964,0.00577778
36555045,Devin Duvernay,WR/FLEX,JAX,MIN,Q,3200,,0.26,,0.26,0.08125,0,0,0,100,17.5556,43.3966,0.259407,0,0,0,0,2,4.102,0.204537,0,0,0,0,1.5,3.5,0.204537,0,0,0,0,1.5,3.5,0.259407,0,0,0,0,2,4.102,0.977382,0.850905,0.850905,0.977382,0,0,0,0,0,0.10974,1.10187,0.00662,0,0,0
36554812,Laquon Treadwell,WR/FLEX,IND,BUF,,3000,,0.25,,0.25,0.08333333333333333,0,0,0,100,21.0378,47.156000000000006,0.251828,0,0,0,0,1.9,4.202,0.199861,0,0,0,0,1.4,3.6,0.199861,0,0,0,0,1.4,3.6,0.251828,0,0,0,0,1.9,4.202,0.984806,0.862797,0.862797,0.984806,0,0,0,0,0,0.103933,1.07072,0.00682222,0,0,0
36555689,Isaiah Davis,RB/FLEX,NYJ,ARI,,4000,,0.25,,0.25,0.0625,0,0,0,100,23.968,46.7346,0.25072,0,0,0,0.1,1.6,6,0.223833,0,0,0,0.1,1.2,6,0.223833,0,0,0,0.1,1.2,6,0.25072,0,0,0,0.1,1.6,6,0.988722,0.930348,0.930348,0.988722,0,0,0,0,0,0.053775,0.4943,0.003525,0.153275,0.61065,0.00545
36554669,Marcedes Lewis,TE/FLEX,CHI,NE,,2500,,0.25,,0.25,0.1,0,0,0,100,23.066,39.9266,0.248894,0,0,0,0,1.8,4.401,0.198363,0,0,0,0,1.3,3.8,0.198363,0,0,0,0,1.3,3.8,0.248894,0,0,0,0,1.8,4.401,0.979558,0.859642,0.859642,0.979558,0,0,0,0,0,0.101063,1.06915,0.00687368,0,0,0
36554697,Eric Tomlinson,TE/FLEX,LAC,TEN,,2500,,0.25,,0.25,0.1,0,0,0,100,24.4796,40.0794,0.253567,0,0,0,0,1.9,4.303,0.202856,0,0,0,0,1.4,3.8,0.202856,0,0,0,0,1.4,3.8,0.253567,0,0,0,0,1.9,4.303,1.00889,0.888905,0.888905,1.00889,0,0,0,0,0,0.101422,1.07122,0.00755556,0,0,0
36555014,Jack Stoll,TE/FLEX,PHI,DAL,,2500,,0.25,,0.25,0.1,0,0,0,100,26.3304,44.4206,0.250672,0,0,0,0,1.9,4.9,0.201227,0,0,0,0,1.4,4.2,0.201227,0,0,0,0,1.4,4.2,0.250672,0,0,0,0,1.9,4.9,1.00813,0.888918,0.888918,1.00813,0,0,0,0,0,0.0988889,1.08294,0.00728889,0,0,0
36555623,Israel Abanikanda,RB/FLEX,NYJ,ARI,,4000,,0.24,,0.24,0.06,0,0,0,100,23.968,46.7346,0.236735,0,0,0,0.3,1.5,5.205,0.21101,0,0,0,0.3,1.2,4.606,0.21101,0,0,0,0.3,1.2,4.606,0.236735,0,0,0,0.3,1.5,5.205,0.920745,0.861086,0.861086,0.920745,0,0,0,0,0,0.05145,0.479284,0.0035,0.193125,0.766319,0.006775
36555055,Marquez Callaway,WR/FLEX,TB,SF,,3000,,0.24,,0.24,0.07999999999999999,0,0,0,100,21.792,50.8492,0.235735,0,0,0,0,1.805,4.001,0.186964,0,0,0,0,1.3,3.4,0.186964,0,0,0,0,1.3,3.4,0.235735,0,0,0,0,1.805,4.001,0.951922,0.833225,0.833225,0.951922,0,0,0,0,0,0.09754,1.01614,0.0061,0,0,0
36555007,Ko Kieft,TE/FLEX,TB,SF,,2500,,0.23,,0.23,0.092,0,0,0,100,21.792,50.8492,0.225383,0,0,0,0,1.8,3.902,0.178143,0,0,0,0,1.3,3.4,0.178082,0,0,0,0,1.3,3.4,0.225383,0,0,0,0,1.8,3.902,0.925095,0.808016,0.806985,0.925095,0,0,0,0,0,0.09448,0.970625,0.00566,0,0,0
36554742,DeAndre Carter,WR/FLEX,CHI,NE,,3000,,0.23,,0.23,0.07666666666666667,0,0,0,100,23.066,39.9266,0.228803,0,0,0,0,1.8,4.102,0.182877,0,0,0,0,1.3,3.4,0.182877,0,0,0,0,1.3,3.4,0.228803,0,0,0,0,1.8,4.102,0.957446,0.84361,0.84361,0.957446,0,0,0,0,0,0.0918526,0.977818,0.00655789,0,0,0
36554868,Jeff Wilson Jr.,RB/FLEX,MIA,LAR,,4400,,0.23,,0.23,0.052272727272727276,0,0,0,100,24.1448,49.3862,0.227242,0,0,0,0.3,1.3,6.2,0.211385,0,0,0,0.3,1.1,6.2,0.211342,0,0,0,0.3,1.1,6.2,0.227242,0,0,0,0.3,1.3,6.2,0.915387,0.880165,0.879323,0.915387,0,0,0,0,0,0.0317143,0.280829,0.00214286,0.239314,0.962448,0.00991429
36555294,Brevyn Spann-Ford,TE/FLEX,DAL,PHI,,2500,,0.21,,0.21,0.08399999999999999,0,0,0,100,18.0902,44.4206,0.211706,0,0,0,0,1.7,3.8,0.167729,0,0,0,0,1.2,3.201,0.167729,0,0,0,0,1.2,3.201,0.211706,0,0,0,0,1.7,3.8,0.905332,0.794017,0.794017,0.905332,0,0,0,0,0,0.0879556,0.899731,0.00564444,0,0,0
36554922,Josiah Deguara,TE/FLEX,JAX,MIN,,2500,,0.19,,0.19,0.076,0,0,0,100,17.5556,43.3966,0.187686,0,0,0,0,1.7,3.5,0.147426,0,0,0,0,1.2,2.801,0.147426,0,0,0,0,1.2,2.801,0.187686,0,0,0,0,1.7,3.5,0.821286,0.712614,0.712614,0.821286,0,0,0,0,0,0.08052,0.796255,0.00462,0,0,0
36555432,Luke Schoonmaker,TE/FLEX,DAL,PHI,,2500,,0.19,,0.19,0.076,0,0,0,100,18.0902,44.4206,0.185338,0,0,0,0,1.6,3.4,0.146527,0,0,0,0,1.1,2.8,0.146527,0,0,0,0,1.1,2.8,0.185338,0,0,0,0,1.6,3.4,0.851897,0.747223,0.747223,0.851897,0,0,0,0,0,0.0776222,0.794933,0.00473333,0,0,0
36555736,Ryan Flournoy,WR/FLEX,DAL,PHI,,3000,,0.19,,0.19,0.06333333333333334,0,0,0,100,18.0902,44.4206,0.187347,0,0,0,0,1.6,3.5,0.148081,0,0,0,0,1.1,2.9,0.148081,0,0,0,0,1.1,2.9,0.187347,0,0,0,0,1.6,3.5,0.833469,0.72656,0.72656,0.833469,0,0,0,0,0,0.0785333,0.834583,0.00426667,0,0,0
36555639,Mason Kinsey,WR/FLEX,TEN,LAC,,3000,,0.18,,0.18,0.06,0,0,0,100,15.5998,40.0794,0.182789,0,0,0,0,1.6,3.2,0.143344,0,0,0,0,1.1,2.7,0.143344,0,0,0,0,1.1,2.7,0.182789,0,0,0,0,1.6,3.2,0.811114,0.704432,0.704432,0.811114,0,0,0,0,0,0.0788889,0.795,0.00406667,0,0,0
36555663,Deuce Vaughn,RB/FLEX,DAL,PHI,,4000,,0.17,,0.17,0.0425,0,0,0,100,18.0902,44.4206,0.165262,0,0,0,0,1.1,3.2,0.146929,0,0,0,0,0.9,2.8,0.146929,0,0,0,0,0.9,2.8,0.165262,0,0,0,0,1.1,3.2,0.752185,0.702448,0.702448,0.752185,0,0,0,0,0,0.0366667,0.336622,0.00188889,0.131867,0.548889,0.00488889
36555136,DeeJay Dallas,RB/FLEX,ARI,NYJ,,4000,,0.16,,0.16,0.04,0,0,0,100,22.7666,46.7346,0.1609,0,0,0,0,1.1,3.1,0.140637,0,0,0,0,0.9,2.5,0.140637,0,0,0,0,0.9,2.5,0.1609,0,0,0,0,1.1,3.1,0.76101,0.704332,0.704332,0.76101,0,0,0,0,0,0.040525,0.3713,0.002575,0.109975,0.446947,0.004
36555319,Bryce Oliver,WR/FLEX,TEN,LAC,,3000,,0.15,,0.15,0.049999999999999996,0,0,0,100,15.5998,40.0794,0.152502,0,0,0,0,1.5,3.1,0.120135,0,0,0,0,1,2.501,0.120135,0,0,0,0,1,2.501,0.152502,0,0,0,0,1.5,3.1,0.756639,0.661733,0.661733,0.756639,0,0,0,0,0,0.0647333,0.65635,0.00368889,0,0,0
36555619,Tyler Scott,WR/FLEX,CHI,NE,,3000,,0.13,,0.13,0.043333333333333335,0,0,0,100,23.066,39.9266,0.127655,0,0,0,0,0.505,2.9,0.101834,0,0,0,0,0.005,2.4,0.101834,0,0,0,0,0.005,2.4,0.127655,0,0,0,0,0.505,2.9,0.712725,0.626991,0.626991,0.712725,0,0,0,0,0,0.0516421,0.536553,0.00375789,0,0,0
36555675,Jaheim Bell,TE/FLEX,NE,CHI,,2500,,0.1,,0.1,0.04,0,0,0,100,16.8606,39.9266,0.100528,0,0,0,0,0,2.501,0.0792434,0,0,0,0,0,2,0.0792434,0,0,0,0,0,2,0.100528,0,0,0,0,0,2.501,0.611626,0.532596,0.532596,0.611626,0,0,0,0,0,0.0425684,0.434224,0.00246316,0,0,0
36555154,Kenny Pickett,QB,PHI,DAL,,4800,,0,,0,0,0,0,0,100,26.3304,44.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555637,Mitchell Tinsley,WR/FLEX,WAS,PIT,,3000,,0,,0,0,0,0,0,100,23.6714,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555003,Sean McKeon,TE/FLEX,IND,BUF,,2500,,0,,0,0,0,0,0,100,21.0378,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555567,Isaiah Williams,WR/FLEX,DET,HOU,,3000,,0,,0,0,0,0,0,100,26.8226,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554713,Jeff Driskel,QB,WAS,PIT,O,4000,,0,,0,0,0,0,0,100,23.6714,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554678,Patrick Scales,TE/FLEX,CHI,NE,O,2500,,0,,0,0,0,0,0,100,23.066,39.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555310,Justin Fields,QB,PIT,WAS,,5900,,0,,0,0,0,0,0,100,22.3526,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554672,Andrew DePaola,TE/FLEX,MIN,JAX,O,2500,,0,,0,0,0,0,0,100,25.841,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555118,Malik Davis,RB/FLEX,DAL,PHI,,4000,,0,,0,0,0,0,0,100,18.0902,44.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554915,Andre Baccellia,WR/FLEX,ARI,NYJ,,3000,,0,,0,0,0,0,0,100,22.7666,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555630,Anthony Richardson,QB,IND,BUF,,5500,,0,,0,0,0,0,0,100,21.0378,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555327,Tanner Knue,WR/FLEX,TB,SF,,3000,,0,,0,0,0,0,0,100,21.792,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555349,Jordan Travis,QB,NYJ,ARI,O,4000,,0,,0,0,0,0,0,100,23.968,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555353,Brevin Jordan,TE/FLEX,HOU,DET,O,2500,,0,,0,0,0,0,0,100,23.1684,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555031,Jake Funk,RB/FLEX,JAX,MIN,,4000,,0,,0,0,0,0,0,100,17.5556,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555012,Collin Johnson,WR/FLEX,CHI,NE,,3000,,0,,0,0,0,0,0,100,23.066,39.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555018,Cedrick Wilson Jr.,WR/FLEX,NO,ATL,O,4600,,0,,0,0,0,0,0,100,21.5122,47.0554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
