Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,3000664829,CountingMonkeys (14/20),0,197.09999,C Anze Kopitar C Mikael Granlund W Filip Forsberg W Matt Duchene W Adrian Kempe UTIL Dustin Brown D Miro Heiskanen D Kevin Shattenkirk G Alex Nedeljkovic,,Linus Ullmark,G,12.38%,2.8
12,3000456999,alexo92 (3/20),0,195.5,C Roope Hintz C Mikael Granlund W Filip Forsberg W Matt Duchene UTIL Joe Pavelski W Pavel Buchnevich D Roman Josi D Ryan Suter G Juuse Saros,,Elvis Merzlikins,G,11.83%,-6.3
13,3001078183,tpyo (16/20),0,195.40001,C Sam Bennett C Mikael Granlund UTIL Filip Forsberg W Jonathan Huberdeau W Matt Duchene W Owen Tippett D Jonas Brodin D MacKenzie Weegar G Alex Nedeljkovic,,Dougie Hamilton,D,11.08%,14.8
14,3001005191,cglowe (12/20),0,194.59999,C Patrice Bergeron C Mikael Granlund W Filip Forsberg W Matt Duchene UTIL Pavel Buchnevich W Clayton Keller D Colton Parayko D Justin Faulk G Juuse Saros,,Joel Eriksson Ek,UTIL,11.03%,14.5
15,3000792058,ghostcougar (10/20),0,194.40001,C Roope Hintz C Ryan Hartman W Kirill Kaprizov UTIL Timo Meier W Jason Robertson W Joe Pavelski D Dmitry Orlov D Sean Durzi G Braden Holtby,,Vladimir Tarasenko,UTIL,10.82%,4.3
16,3000979768,rseid12345 (19/20),0,194,C Sam Bennett C Mikael Granlund W Filip Forsberg UTIL Matt Duchene W Sam Reinhart W Patric Hornqvist D Aaron Ekblad D Jamie Drysdale G Juuse Saros,,Sam Bennett,C,10.82%,14.5
17,3001297399,JTHoosier1 (5/20),0,193.9,UTIL Roope Hintz C Ryan Hartman C Vincent Trocheck W Filip Forsberg W Kevin Fiala W Joe Pavelski D Miro Heiskanen D Nick Jensen G Ilya Samsonov,,Kaapo Kahkonen,G,10.19%,19.3
18,3001336575,Seguin77 (4/8),0,192.4,C Ryan Hartman C Mikael Granlund W Kirill Kaprizov W Filip Forsberg UTIL Matt Duchene W Rem Pitlick D Jonas Brodin D Justin Faulk G Juuse Saros,,Roman Josi,D,10.11%,4.1
19,3000792060,ghostcougar (12/20),0,191.40001,C Roope Hintz C Ryan Hartman UTIL David Pastrnak W Timo Meier W Jason Robertson W Joe Pavelski D Sean Durzi D Ryan Suter G Braden Holtby,,Logan Couture,C,9.64%,6.5
20,3001018397,jdquiring (17/20),0,190.8,C Roope Hintz C Mikael Granlund W Filip Forsberg W Matt Duchene W Jason Robertson UTIL Joe Pavelski D John Carlson D Esa Lindell G Ilya Samsonov,,Matt Duchene,W,9.57%,22
21,3001117119,dbazzell23 (13/20),0,190.3,C Ryan Hartman C Mikael Granlund UTIL Kirill Kaprizov W Filip Forsberg W Matt Duchene W Rem Pitlick D Jonas Brodin D Erik Cernak G Juuse Saros,,Jesper Bratt,W,9.52%,11.5
22,3001031196,Draxler1982 (13/20),0,190,C Roope Hintz C Mikael Granlund W Filip Forsberg W Matt Duchene UTIL Jason Robertson W Joe Pavelski D Roman Josi D Josh Manson G James Reimer,,Mikael Granlund,C,9.08%,23
23,3000928622,DAX_DA_PLUMBER,0,189,UTIL Joel Eriksson Ek C Ryan Hartman C Mikael Granlund W Filip Forsberg W Kevin Fiala W Alex Iafallo D Jaccob Slavin D Kevin Shattenkirk G James Reimer,,Charlie McAvoy,D,8.86%,6.3
24,3000782283,KelvinDubs (13/20),0,187.6,C Roope Hintz C Mikael Granlund W Filip Forsberg W Matt Duchene W Jason Robertson UTIL Joe Pavelski D Roman Josi D Dennis Cholowski G Ilya Samsonov,,Jordan Kyrou,W,8.86%,9.5
25,3001186722,bripie (2/20),0,187.3,C Mikael Granlund C Victor Rask UTIL Filip Forsberg W Kevin Fiala W Matt Duchene W Sonny Milano D Aaron Ekblad D Jonas Brodin G Juuse Saros,,Trevor Zegras,C,8.54%,14.8
26,3000916809,ajimithing (19/20),0,186.90001,C Sam Bennett C Mikael Granlund UTIL Filip Forsberg W Jonathan Huberdeau W Matt Duchene W Andreas Johnsson D Moritz Seider D Jacob Middleton G Alex Nedeljkovic,,Sean Durzi,D,8.49%,9.3
27,3000868125,bure10 (2/2),0,186.3,C Ryan Hartman C Logan Couture UTIL Mikael Granlund W Filip Forsberg W Matt Duchene W Taylor Hall D Jonas Brodin D Colton Parayko G Juuse Saros,,John Gibson,G,8.41%,13
28,3000994646,mjv2009 (11/20),0,185.7,C Ryan Hartman C Mikael Granlund W Kirill Kaprizov W Filip Forsberg W Matt Duchene UTIL Pavel Buchnevich D Jonas Brodin D Alexandre Carrier G Juuse Saros,,Matt Dumba,D,8.24%,0
29,3000861149,thirlbyM14 (4/20),0,185.30002,C Mikael Granlund C Phillip Danault W Filip Forsberg W Viktor Arvidsson W Matt Duchene UTIL Alex Iafallo D Jakob Chychrun D Sean Durzi G Braden Holtby,,James Reimer,G,7.86%,21.4
30,3000684124,stevenmsmith12 (5/10),0,184.70001,C Ryan Hartman C Mikael Granlund W Kirill Kaprizov W Filip Forsberg W Vladimir Tarasenko UTIL Matt Duchene D Alex Goligoski D Scott Perunovich G Alex Nedeljkovic,,Jonathan Quick,G,7.65%,10.4
31,3001411592,GreatWhiteBuffalo7 (5/5),0,184.30002,C Sam Bennett C Roope Hintz W Jonathan Huberdeau W Jason Robertson W Joe Pavelski UTIL Aaron Ekblad D John Klingberg D Adam Boqvist G Braden Holtby,,Alex Iafallo,W,7.50%,24.3
32,3000679548,Deathflower74 (20/20),0,183.90001,C Mikael Granlund C Phillip Danault W Filip Forsberg UTIL Viktor Arvidsson W Matt Duchene W Alex Iafallo D MacKenzie Weegar D Matt Roy G Juuse Saros,,Anze Kopitar,C,7.42%,16
33,3001237531,atrain00 (10/20),0,183.59999,C Joel Eriksson Ek C Mikael Granlund UTIL Filip Forsberg W Matt Duchene W Marcus Foligno W Jordan Greenway D Charlie McAvoy D Matt Dumba G Juuse Saros,,MacKenzie Weegar,D,7.35%,11.1
34,3000919488,CH11 (11/20),0,182.20001,C Mikael Granlund C Tomas Hertl W Filip Forsberg W Matt Duchene UTIL Rudolfs Balcers W Alexander Barabanov D Aaron Ekblad D Drew Doughty G James Reimer,,Evgeny Kuznetsov,C,7.22%,3
35,3001235018,Orzhova64 (9/20),0,182.1,C Joel Eriksson Ek C Mikael Granlund W Filip Forsberg UTIL Jonathan Huberdeau W Matt Duchene W Ondrej Palat D MacKenzie Weegar D Alexander Edler G Alex Nedeljkovic,,Andreas Johnsson,W,7.15%,7.8
36,3000967364,snizby (17/20),0,182.00002,C Mikael Granlund C Travis Boyd UTIL Filip Forsberg W Matt Duchene W Clayton Keller W Phil Kessel D Dougie Hamilton D Roman Josi G Braden Holtby,,Jonathan Huberdeau,W,7.13%,22.5
36,3000946327,Ckleber,0,182,C Joel Eriksson Ek C Mikael Granlund W Filip Forsberg UTIL Matt Duchene W Marcus Foligno W Jordan Greenway D Matt Dumba D Erik Karlsson G Kaapo Kahkonen,,Rickard Rakell,W,7.06%,1.5
38,3000892717,johnnymeatball,0,180.8,C Sam Bennett C Mikael Granlund W Filip Forsberg W Jonathan Huberdeau UTIL Matt Duchene W Joe Pavelski D Esa Lindell D Sean Durzi G Jonathan Quick,,Alex Goligoski,D,7.06%,9.1
39,3001230322,krav4747 (6/8),0,180.40001,C Mikael Granlund C Ryan Johansen W David Pastrnak W Filip Forsberg W Matt Duchene UTIL Taylor Hall D Jonas Brodin D Brady Skjei G Ilya Samsonov,,Roope Hintz,UTIL,7.03%,37.5
40,3001336573,Seguin77 (2/8),0,179.79999,C Ryan Getzlaf C Mikael Granlund W Filip Forsberg W Troy Terry W Matt Duchene UTIL Adam Henrique D MacKenzie Weegar D Justin Faulk G Juuse Saros,,Jason Robertson,W,7.03%,10
41,3001106347,23ecky,0,179.40001,C Logan Couture C Mikael Granlund W Timo Meier W Filip Forsberg W Matt Duchene UTIL Jonathan Dahlen D Colton Parayko D Jaccob Slavin G Juuse Saros,,Aliaksei Protas,W,6.95%,3
41,3001117109,dbazzell23 (3/20),0,179.40001,C Sam Bennett C Mikael Granlund W Filip Forsberg W Jonathan Huberdeau UTIL Matt Duchene W Owen Tippett D MacKenzie Weegar D Esa Lindell G Juuse Saros,,Filip Forsberg,W,6.88%,46
41,3001369485,vince076 (19/20),0,179.40001,C Mikael Granlund C Victor Rask UTIL Timo Meier W Filip Forsberg W Kevin Fiala W Matt Duchene D Roman Josi D Ian Cole G Alex Nedeljkovic,,Dawson Mercer,C,6.88%,0
44,3000200042,patsbron49ers (4/20),0,179.20001,C Roope Hintz C Ryan Hartman W Viktor Arvidsson W Jason Robertson W Alex Iafallo UTIL Joe Pavelski D Drew Doughty D Alex Goligoski G Juuse Saros,,Owen Tippett,W,6.86%,4.3
45,3000896256,pbr1818,0,179.00002,C Roope Hintz C Mikael Granlund UTIL Pius Suter W Filip Forsberg W Tom Wilson W Jason Robertson D Roman Josi D Dmitry Orlov G Braden Holtby,,Viktor Arvidsson,W,6.21%,10.8
46,3001235026,Orzhova64 (17/20),0,178.9,C Mikael Granlund C Lars Eller UTIL David Pastrnak W Filip Forsberg W Troy Terry W Matt Duchene D Mattias Ekholm D Radko Gudas G Juuse Saros,,Juuse Saros,G,6.21%,28.9
47,3000739951,GetBackers,0,178.8,UTIL Roope Hintz C Mikael Granlund C Charlie Coyle W Filip Forsberg W Matt Duchene W Jesper Bratt D Charlie McAvoy D Dmitry Orlov G Jordan Binnington,,Ryan Johansen,C,6.16%,10.6
48,3000664828,CountingMonkeys (13/20),0,178.2,C Logan Couture C Mikael Granlund W Timo Meier W Filip Forsberg W Matt Duchene UTIL Jonathan Dahlen D Matt Dumba D Justin Faulk G Alex Nedeljkovic,,Robert Thomas,C,6.02%,4.5
48,3001017992,pappy03 (1/2),0,178.2,C Joel Eriksson Ek C Mikael Granlund W Filip Forsberg UTIL Matt Duchene W Marcus Foligno W Jordan Greenway D Roman Josi D Mario Ferraro G James Reimer,,John Carlson,D,5.87%,1.5
50,3001235010,Orzhova64 (1/20),0,178,C Anze Kopitar C Mikael Granlund W Timo Meier UTIL Filip Forsberg W Matt Duchene W Jesper Bratt D Dmitry Orlov D Alexandre Carrier G Ilya Samsonov,,Jaccob Slavin,D,5.87%,10.8
50,3001297406,JTHoosier1 (12/20),0,178,C Sam Bennett C Roope Hintz W Filip Forsberg W Jason Robertson UTIL Joe Pavelski W Alexander Radulov D Roman Josi D Dysin Mayo G Juuse Saros,,Rem Pitlick,W,5.87%,1.3
52,3000888035,45dojo (3/20),0,177.8,C Mikael Granlund C Trevor Zegras W Filip Forsberg W Viktor Arvidsson W Matt Duchene UTIL Pavel Buchnevich D Roman Josi D Justin Faulk G Alex Nedeljkovic,,Ilya Samsonov,G,5.75%,17.7
53,3001340779,jimmyb.83159 (5/5),0,177.7,UTIL Dylan Larkin C Roope Hintz C Ryan Hartman W Kirill Kaprizov W Timo Meier W Joe Pavelski D Jacob Middleton D Jake Bean G James Reimer,,Justin Faulk,D,5.70%,14.9
54,3001005189,cglowe (10/20),0,177.6,C Mikael Granlund C Ryan O'Reilly W Kirill Kaprizov W Filip Forsberg UTIL Matt Duchene W Pavel Buchnevich D Colton Parayko D Justin Faulk G Kaapo Kahkonen,,Sergei Bobrovsky,G,5.67%,8.1
55,3001141456,jackro,0,177.20001,C Anze Kopitar C Mikael Granlund W Filip Forsberg W Matt Duchene W Adrian Kempe UTIL Clayton Keller D Drew Doughty D Adam Boqvist G Brian Elliott,,Sebastian Aho,C,5.50%,4.5
55,3001117117,dbazzell23 (11/20),0,177.2,C Patrice Bergeron C Roope Hintz W David Pastrnak W Joe Pavelski W Taylor Hall UTIL Alexander Radulov D Jonas Brodin D Brandon Carlo G Braden Holtby,,MacKenzie Blackwood,G,5.48%,4.2
57,3000904816,rounder1024,0,177,C Ryan Hartman C Mikael Granlund W Kirill Kaprizov W Timo Meier W Matt Duchene UTIL Jonas Brodin D Justin Faulk D Alex Goligoski G James Reimer,,Adrian Kempe,W,5.40%,11.5
58,3001023544,steverus (13/20),0,176.6,C Mikael Granlund C Phillip Danault W Filip Forsberg UTIL Viktor Arvidsson W Matt Duchene W Alex Iafallo D Shayne Gostisbehere D Alexander Edler G Juuse Saros,,Mattias Ekholm,D,5.35%,3
59,3000920866,Ilkinsan2 (4/20),0,176.1,C Ryan Hartman C Mikael Granlund W Kirill Kaprizov W Filip Forsberg W Matt Duchene UTIL Rem Pitlick D P.K. Subban D MacKenzie Weegar G Alex Nedeljkovic,,Adam Boqvist,D,5.23%,7.1
60,3000967367,snizby (20/20),0,175.9,C Joel Eriksson Ek C Roope Hintz UTIL Jason Robertson W Joe Pavelski W Marcus Foligno W Jordan Greenway D Dougie Hamilton D Brent Burns G Juuse Saros,,Joe Pavelski,W,5.21%,26
61,3001278276,nunz35 (3/20),0,174.2,C Mikael Granlund C Nick Bonino W Timo Meier W Filip Forsberg W Matt Duchene UTIL Sonny Milano D Roman Josi D Jacob Middleton G Juuse Saros,,Marcus Foligno,W,4.98%,18.4
62,3000932534,mandrzejewski (16/20),0,174.00002,C Mikael Granlund C Anthony Cirelli W Filip Forsberg W Matt Duchene W Alex Killorn UTIL Clayton Keller D Roman Josi D Jaccob Slavin G Brian Elliott,,Ryan O'Reilly,UTIL,4.88%,15.8
62,3000693902,miket33 (14/20),0,174,C Anze Kopitar C Mikael Granlund W Filip Forsberg W Matt Duchene W Adrian Kempe UTIL Dustin Brown D Jonas Brodin D Matt Roy G Jonathan Quick,,Dylan Larkin,C,4.76%,0
64,3001278275,nunz35 (2/20),0,173.9,C Sam Bennett C Mikael Granlund W Jonathan Huberdeau UTIL Matt Duchene W Sam Reinhart W Carter Verhaeghe D Aaron Ekblad D Jonas Siegenthaler G Juuse Saros,,Boone Jenner,C,4.73%,3
65,3001131711,pbonz (1/20),0,173.79999,C Anze Kopitar C Ryan Johansen W Filip Forsberg W Matt Duchene UTIL Adrian Kempe W Dustin Brown D Roman Josi D Justin Faulk G Alex Nedeljkovic,,Alexandre Carrier,D,4.71%,1.5
66,3001136010,Misfit09 (2/2),0,173.7,C Joel Eriksson Ek C Ryan Hartman W Timo Meier W Filip Forsberg W Frederick Gaudreau UTIL Jakub Voracek D Dougie Hamilton D Sean Durzi G Alex Nedeljkovic,,Jakub Voracek,W,4.66%,4.1
66,3001149002,pbonz (5/20),0,173.7,C Anze Kopitar C Sam Bennett W Jonathan Huberdeau UTIL Adrian Kempe W Sam Reinhart W Dustin Brown D Aaron Ekblad D Justin Faulk G Alex Nedeljkovic,,Jakob Chychrun,D,4.63%,12.1
68,3000613030,Mapleleafgurl (7/10),0,173.6,C Ryan Hartman C Mikael Granlund W Filip Forsberg W Matt Duchene W Jordan Kyrou UTIL Corey Perry D Roman Josi D Jonas Brodin G Ilya Samsonov,,Colton Parayko,D,4.59%,10.6
69,3001222106,tk_7744 (1/6),0,173.40001,C Ryan Hartman C Mikael Granlund W Kirill Kaprizov UTIL Filip Forsberg W Alex Iafallo W Adrian Kempe D Jaccob Slavin D Matt Grzelcyk G Kaapo Kahkonen,,Charlie Coyle,C,4.42%,6
69,3001159158,cannons33 (9/16),0,173.4,C Mikael Granlund C Anton Lundell W Filip Forsberg W Matt Duchene UTIL Sam Reinhart W Carter Verhaeghe D Roman Josi D Zach Werenski G Alex Nedeljkovic,,Alex Nedeljkovic,G,4.39%,34.2
71,3001367953,Muddyheel (19/20),0,173.3,C Patrice Bergeron C Roope Hintz W Jonathan Huberdeau W Sam Reinhart W Patric Hornqvist UTIL Alexander Radulov D Aaron Ekblad D John Klingberg G Braden Holtby,,Tomas Hertl,C,4.37%,5.8
72,3001298885,KarrosHair (9/9),0,173.20001,C Roope Hintz C Logan Couture W Timo Meier W Jason Robertson W Jesper Bratt UTIL Joe Pavelski D Erik Karlsson D Mario Ferraro G Braden Holtby,,Clayton Keller,W,4.36%,27
73,3001007375,Dfish88 (15/20),0,173.1,C Mikael Granlund C Trevor Zegras UTIL David Pastrnak W Filip Forsberg W Matt Duchene W Taylor Hall D Colton Parayko D Jamie Drysdale G Ilya Samsonov,,Lucas Raymond,W,4.27%,3
74,3001367951,Muddyheel (17/20),0,172.6,C Sam Bennett C Roope Hintz W David Pastrnak UTIL Joe Pavelski W Sam Reinhart W Patric Hornqvist D Aaron Ekblad D Ryan Suter G John Gibson,,Jack Hughes,C,4.24%,2.8
75,3000701699,DALLASTILL (1/10),0,172.2,C Roope Hintz C Ryan Hartman W Kirill Kaprizov W Kevin Fiala W Jason Robertson UTIL Joe Pavelski D Jonas Brodin D Mattias Ekholm G Juuse Saros,,Nico Hischier,C,4.14%,6.3
76,3000693894,miket33 (6/20),0,172.1,C Mikael Granlund C Phillip Danault W Filip Forsberg UTIL Viktor Arvidsson W Matt Duchene W Alex Iafallo D Jonas Brodin D Matt Roy G Jonathan Quick,,Mario Ferraro,D,3.97%,4.3
77,3000932144,NaderHader (11/20),0,171.6,C Logan Couture C Mikael Granlund W Timo Meier UTIL Filip Forsberg W Matt Duchene W Jonathan Dahlen D Mario Ferraro D Sean Durzi G Juuse Saros,,Oliver Bjorkstrand,W,3.94%,0
78,3001111028,stupacjmu (6/20),0,171.5,C Mikael Granlund C Phillip Danault W Filip Forsberg W Viktor Arvidsson UTIL Alex Iafallo W Dustin Brown D Roman Josi D Justin Faulk G Juuse Saros,,Jonathan Dahlen,W,3.87%,1.3
79,3000651805,vinnyvig916 (1/2),0,171.20001,C Ryan Hartman C Mikael Granlund W Kirill Kaprizov UTIL Matt Duchene W Alex Iafallo W Pavel Buchnevich D Zach Werenski D Sean Durzi G Braden Holtby,,Tom Wilson,W,3.82%,8
79,3000792061,ghostcougar (13/20),0,171.2,C Mikael Granlund C Pius Suter UTIL Timo Meier W Filip Forsberg W Matt Duchene W Robby Fabbri D Roman Josi D Sean Durzi G Juuse Saros,,Victor Rask,C,3.77%,6.5
81,3001152546,jjbumphrey (8/20),0,171,C Anze Kopitar C Mikael Granlund W Filip Forsberg W Matt Duchene UTIL Adrian Kempe W Dustin Brown D Matt Dumba D Alex Goligoski G Juuse Saros,,Alexander Edler,D,3.75%,5.8
82,3001237533,atrain00 (12/20),0,170.80002,C Roope Hintz C Ryan Hartman W Kirill Kaprizov UTIL Jason Robertson W Joe Pavelski W Rem Pitlick D Aaron Ekblad D Esa Lindell G Kaapo Kahkonen,,Zach Werenski,D,3.73%,13.3
83,3001336579,Seguin77 (8/8),0,170.3,C Mikael Granlund C Robert Thomas W Filip Forsberg W Vladimir Tarasenko UTIL Matt Duchene W Pavel Buchnevich D Aaron Ekblad D Justin Faulk G Jordan Binnington,,Pavel Zacha,W,3.62%,12.3
84,3000920867,Ilkinsan2 (5/20),0,170.20001,C Sam Bennett C Mikael Granlund W Filip Forsberg W Jonathan Huberdeau UTIL Matt Duchene W Owen Tippett D Jonas Brodin D Esa Lindell G John Gibson,,Jordan Binnington,G,3.53%,16.5
84,3001077002,ynottony1976 (10/20),0,170.20001,C Roope Hintz C Logan Couture W Timo Meier W Kevin Fiala W Jason Robertson UTIL Joe Pavelski D John Klingberg D Ryan Graves G Braden Holtby,,Vincent Trocheck,C,3.50%,5.8
86,3000679533,Deathflower74 (5/20),0,170.1,C Joel Eriksson Ek C Roope Hintz W Kirill Kaprizov W Kevin Fiala UTIL Jason Robertson W Joe Pavelski D Jonas Brodin D Mattias Ekholm G Braden Holtby,,Frederik Andersen,G,3.45%,-1.4
86,3001005190,cglowe (11/20),0,170.1,C Mikael Granlund C Ryan O'Reilly W Filip Forsberg UTIL Matt Duchene W Pavel Buchnevich W Clayton Keller D Colton Parayko D Justin Faulk G Linus Ullmark,,Vladislav Gavrikov,D,3.43%,1.5
88,3001387098,volfan7.7,0,169.90001,C Ryan Hartman C Logan Couture UTIL Timo Meier W Filip Forsberg W Kevin Fiala W Marcus Foligno D Alex Goligoski D Sean Durzi G Kaapo Kahkonen,,Sam Reinhart,W,3.41%,14.5
88,3000799076,RJmyers,0,169.9,C Patrice Bergeron C Ryan Hartman UTIL Kirill Kaprizov W Filip Forsberg W Matt Duchene W Tanner Jeannot D Dante Fabbro D Alexandre Carrier G Juuse Saros,,Adam Henrique,W,3.35%,18.3
90,3001367952,Muddyheel (18/20),0,169.8,C Patrice Bergeron C Roope Hintz W Jonathan Huberdeau UTIL Joe Pavelski W Sam Reinhart W Patric Hornqvist D Aaron Ekblad D Ryan Suter G John Gibson,,Anthony Cirelli,C,3.25%,20.6
91,3001235025,Orzhova64 (16/20),0,169.40001,C Mikael Granlund C Tomas Hertl W Filip Forsberg W Matt Duchene W Joe Pavelski UTIL Aliaksei Protas D Roman Josi D Colton Parayko G Juuse Saros,,Aaron Ekblad,D,3.21%,31.1
92,3001212317,jimmyb.83159 (1/5),0,169.3,C Ryan Hartman C Trevor Zegras W Kirill Kaprizov W Timo Meier W Jason Robertson UTIL Alex Iafallo D Jonas Brodin D Jacob Middleton G Kaapo Kahkonen,,Nick Foligno,W,3.11%,3
93,3000738366,shrineUSC (12/20),0,169,C Ryan Hartman C Mikael Granlund W Kirill Kaprizov UTIL Filip Forsberg W Matt Duchene W Rem Pitlick D Jonas Brodin D Dmitry Orlov G Jonathan Quick,,Braden Holtby,G,3.11%,32.8
94,3000950081,mandrzejewski (20/20),0,168.90001,C Sam Bennett C Roope Hintz W Jonathan Huberdeau W Jason Robertson UTIL Joe Pavelski W Owen Tippett D Aaron Ekblad D Justin Faulk G Sergei Bobrovsky,,Troy Terry,UTIL,3.11%,15.6
94,3001298320,RobbyGolf,0,168.90001,C Mikael Granlund C Victor Rask W Kirill Kaprizov W Filip Forsberg W Kevin Fiala UTIL Matt Duchene D Jonas Brodin D Alexander Edler G Kaapo Kahkonen,,Brandon Saad,W,3.08%,1.5
96,3000965619,kreller17 (1/20),0,168.8,C Mikael Granlund C Travis Boyd UTIL Filip Forsberg W Matt Duchene W Clayton Keller W Phil Kessel D Dougie Hamilton D Zach Werenski G Jonathan Quick,,Kevin Shattenkirk,D,3.08%,18
97,3000782273,KelvinDubs (3/20),0,168.6,C Joel Eriksson Ek C Roope Hintz W Kirill Kaprizov W Kevin Fiala UTIL Jason Robertson W Joe Pavelski D Jonas Brodin D Matt Kiersted G Braden Holtby,,Martin Necas,W,2.96%,4.5
97,3000920868,Ilkinsan2 (6/20),0,168.6,C Sam Bennett C Mikael Granlund W Filip Forsberg W Jonathan Huberdeau UTIL Matt Duchene W Owen Tippett D Mikhail Sergachev D Esa Lindell G Kaapo Kahkonen,,Esa Lindell,D,2.94%,7.1
97,3001077007,ynottony1976 (15/20),0,168.6,C Sam Bennett C Roope Hintz W Jonathan Huberdeau W Jason Robertson UTIL Joe Pavelski W Alexander Radulov D Roman Josi D Jacob Middleton G Braden Holtby,,Teuvo Teravainen,UTIL,2.94%,2.8
97,3000918648,Damon76 (2/3),0,168.59999,C Sam Bennett C Jamie Benn UTIL Filip Forsberg W Jonathan Huberdeau W Denis Gurianov W Owen Tippett D Aaron Ekblad D Miro Heiskanen G Alex Nedeljkovic,,Matt Grzelcyk,D,2.88%,0
101,3001169698,PhifersGold (12/20),0,168.50002,UTIL Joel Eriksson Ek C Roope Hintz C Mikael Granlund W Filip Forsberg W Andreas Johnsson W Marcus Foligno D Roman Josi D Alex Goligoski G Sergei Bobrovsky,,Carter Verhaeghe,UTIL,2.86%,4.5
101,3000821667,stemzen (1/2),0,168.49998,C Roope Hintz C Ryan Hartman W Kirill Kaprizov UTIL Timo Meier W Troy Terry W Pavel Buchnevich D Mikhail Sergachev D Brady Skjei G James Reimer,,Ryan Suter,D,2.86%,0
103,3000719315,meaghermac (17/20),0,168.3,C Mikael Granlund C Victor Rask W Filip Forsberg W Kevin Fiala W Matt Duchene UTIL Taylor Hall D Dougie Hamilton D Kevin Shattenkirk G Jordan Binnington,,Ryan Getzlaf,C,2.83%,0
104,3001031188,Draxler1982 (5/20),0,168.20001,C Sam Bennett C Roope Hintz W Jonathan Huberdeau UTIL Jason Robertson W Joe Pavelski W Owen Tippett D Aaron Ekblad D Mattias Ekholm G Kaapo Kahkonen,,Tyler Bertuzzi,W,2.79%,3
105,3000888036,45dojo (4/20),0,167.6,UTIL Ryan Hartman C Mikael Granlund C Ryan Johansen W Filip Forsberg W Matt Duchene W Jordan Kyrou D Roman Josi D Mattias Ekholm G Juuse Saros,,Dustin Brown,UTIL,2.76%,14.5
105,3001016980,kraff86 (16/20),0,167.6,C Roope Hintz C Tomas Hertl UTIL Kirill Kaprizov W Timo Meier W Kevin Fiala W Joe Pavelski D Alex Goligoski D Brandon Montour G Juuse Saros,,Ondrej Palat,W,2.76%,3
107,3001202166,ovechfans08 (5/16),0,167.5,C Mikael Granlund C Trevor Zegras W Filip Forsberg W Matt Duchene W Taylor Hall D Roman Josi UTIL Colton Parayko D Esa Lindell G Juuse Saros,,Brent Burns,D,2.72%,1.3
108,3001078534,brett88 (20/20),0,167.3,C Ryan Johansen C Jesperi Kotkaniemi UTIL David Pastrnak W Filip Forsberg W Matt Duchene W Taylor Hall D Roman Josi D Maxime Lajoie G Juuse Saros,,Anton Lundell,C,2.72%,11.8
