Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
LW,Jonathan Huberdeau (20405234),Jonathan Huberdeau,20405234,W/UTIL,6600,WAS@FLA 11/30/2021 07:00PM ET,FLA,10.93
RW,Nikita Kucherov (20405236),Nikita Kucherov,20405236,W/UTIL,6600,TB@STL 11/30/2021 08:00PM ET,TB,15.2
D,Jakob Chychrun (20405892),Jakob Chychrun,20405892,D/UTIL,6600,ARI@MIN 11/30/2021 08:00PM ET,ARI,8.61
G,Jeremy Brodeur (20406536),Jeremy Brodeur,20406536,G,6500,DET@BOS 11/30/2021 07:00PM ET,BOS,0
G,Callum Booth (20406537),Callum Booth,20406537,G,6500,DET@BOS 11/30/2021 07:00PM ET,BOS,0
G,Kyle Keyser (20406538),Kyle Keyser,20406538,G,6500,DET@BOS 11/30/2021 07:00PM ET,BOS,0
G,Filip Larsson (20406568),Filip Larsson,20406568,G,6500,DET@BOS 11/30/2021 07:00PM ET,DET,0
G,Victor Brattstrom (20406569),Victor Brattstrom,20406569,G,6500,DET@BOS 11/30/2021 07:00PM ET,DET,0
G,Calvin Pickard (20406570),Calvin Pickard,20406570,G,6500,DET@BOS 11/30/2021 07:00PM ET,DET,0
G,Sebastian Cossa (20406571),Sebastian Cossa,20406571,G,6500,DET@BOS 11/30/2021 07:00PM ET,DET,0
C,Sam Bennett (20404844),Sam Bennett,20404844,C/UTIL,6500,WAS@FLA 11/30/2021 07:00PM ET,FLA,11.98
D,John Carlson (20405894),John Carlson,20405894,D/UTIL,6500,WAS@FLA 11/30/2021 07:00PM ET,WAS,11.04
G,Pheonix Copley (20406539),Pheonix Copley,20406539,G,6500,WAS@FLA 11/30/2021 07:00PM ET,WAS,0
G,Hunter Shepard (20406540),Hunter Shepard,20406540,G,6500,WAS@FLA 11/30/2021 07:00PM ET,WAS,0
G,Garin Bjorklund (20406541),Garin Bjorklund,20406541,G,6500,WAS@FLA 11/30/2021 07:00PM ET,WAS,0
G,Evan Fitzpatrick (20406564),Evan Fitzpatrick,20406564,G,6500,WAS@FLA 11/30/2021 07:00PM ET,FLA,0
G,Corey Crawford (20406545),Corey Crawford,20406545,G,6500,SJ@NJ 11/30/2021 07:00PM ET,NJ,0
G,Mareks Mitens (20406546),Mareks Mitens,20406546,G,6500,SJ@NJ 11/30/2021 07:00PM ET,NJ,0
G,Akira Schmid (20406547),Akira Schmid,20406547,G,6500,SJ@NJ 11/30/2021 07:00PM ET,NJ,0
G,Zachary Emond (20406572),Zachary Emond,20406572,G,6500,SJ@NJ 11/30/2021 07:00PM ET,SJ,0
G,Alexei Melnichuk (20406573),Alexei Melnichuk,20406573,G,6500,SJ@NJ 11/30/2021 07:00PM ET,SJ,0
G,Benjamin Gaudreau (20406574),Benjamin Gaudreau,20406574,G,6500,SJ@NJ 11/30/2021 07:00PM ET,SJ,0
G,Colten Ellis (20406533),Colten Ellis,20406533,G,6500,TB@STL 11/30/2021 08:00PM ET,STL,0
G,Will Cranley (20406534),Will Cranley,20406534,G,6500,TB@STL 11/30/2021 08:00PM ET,STL,0
G,Charlie Lindgren (20406535),Charlie Lindgren,20406535,G,6500,TB@STL 11/30/2021 08:00PM ET,STL,0
G,Eamon McAdam (20406560),Eamon McAdam,20406560,G,6500,TB@STL 11/30/2021 08:00PM ET,TB,0
G,Amir Miftakhov (20406561),Amir Miftakhov,20406561,G,6500,TB@STL 11/30/2021 08:00PM ET,TB,0
G,Maxime Lagace (20406562),Maxime Lagace,20406562,G,6500,TB@STL 11/30/2021 08:00PM ET,TB,0
G,Hugo Alnefelt (20406563),Hugo Alnefelt,20406563,G,6500,TB@STL 11/30/2021 08:00PM ET,TB,0
LW,Oliver Bjorkstrand (20405238),Oliver Bjorkstrand,20405238,W/UTIL,6500,CLS@NSH 11/30/2021 08:00PM ET,CLS,12.19
G,Daniil Tarasov (20406528),Daniil Tarasov,20406528,G,6500,CLS@NSH 11/30/2021 08:00PM ET,CLS,0
G,J-F Berube (20406529),J-F Berube,20406529,G,6500,CLS@NSH 11/30/2021 08:00PM ET,CLS,0
G,Cameron Johnson (20406530),Cameron Johnson,20406530,G,6500,CLS@NSH 11/30/2021 08:00PM ET,CLS,0
G,Emerik Despatie (20406531),Emerik Despatie,20406531,G,6500,CLS@NSH 11/30/2021 08:00PM ET,CLS,0
G,Evan Moyse (20406532),Evan Moyse,20406532,G,6500,CLS@NSH 11/30/2021 08:00PM ET,CLS,0
G,Devin Cooley (20406565),Devin Cooley,20406565,G,6500,CLS@NSH 11/30/2021 08:00PM ET,NSH,0
G,Parker Gahagen (20406566),Parker Gahagen,20406566,G,6500,CLS@NSH 11/30/2021 08:00PM ET,NSH,0
G,Tomas Vomacka (20406567),Tomas Vomacka,20406567,G,6500,CLS@NSH 11/30/2021 08:00PM ET,NSH,0
G,Beck Warm (20406552),Beck Warm,20406552,G,6500,CAR@DAL 11/30/2021 08:30PM ET,CAR,0
G,Dylan Wells (20406553),Dylan Wells,20406553,G,6500,CAR@DAL 11/30/2021 08:30PM ET,CAR,0
G,Pyotr Kochetkov (20406554),Pyotr Kochetkov,20406554,G,6500,CAR@DAL 11/30/2021 08:30PM ET,CAR,0
G,Eetu Makiniemi (20406555),Eetu Makiniemi,20406555,G,6500,CAR@DAL 11/30/2021 08:30PM ET,CAR,0
G,Adam Scheel (20406575),Adam Scheel,20406575,G,6500,CAR@DAL 11/30/2021 08:30PM ET,DAL,0
G,Colton Point (20406576),Colton Point,20406576,G,6500,CAR@DAL 11/30/2021 08:30PM ET,DAL,0
G,Remi Poirier (20406577),Remi Poirier,20406577,G,6500,CAR@DAL 11/30/2021 08:30PM ET,DAL,0
G,Josef Korenar (20406542),Josef Korenar,20406542,G,6500,ARI@MIN 11/30/2021 08:00PM ET,ARI,0
G,Anson Thornton (20406543),Anson Thornton,20406543,G,6500,ARI@MIN 11/30/2021 08:00PM ET,ARI,0
G,David Tendeck (20406544),David Tendeck,20406544,G,6500,ARI@MIN 11/30/2021 08:00PM ET,ARI,0
G,Dereck Baribeau (20406578),Dereck Baribeau,20406578,G,6500,ARI@MIN 11/30/2021 08:00PM ET,MIN,0
G,Hunter Jones (20406579),Hunter Jones,20406579,G,6500,ARI@MIN 11/30/2021 08:00PM ET,MIN,0
G,Trevin Kozlowski (20406580),Trevin Kozlowski,20406580,G,6500,ARI@MIN 11/30/2021 08:00PM ET,MIN,0
G,Roman Durny (20406548),Roman Durny,20406548,G,6500,ANH@LA 11/30/2021 10:30PM ET,ANH,0
G,Francis Marotte (20406549),Francis Marotte,20406549,G,6500,ANH@LA 11/30/2021 10:30PM ET,ANH,0
G,Gage Alexander (20406550),Gage Alexander,20406550,G,6500,ANH@LA 11/30/2021 10:30PM ET,ANH,0
G,Olle Eriksson Ek (20406551),Olle Eriksson Ek,20406551,G,6500,ANH@LA 11/30/2021 10:30PM ET,ANH,0
G,John Lethemon (20406556),John Lethemon,20406556,G,6500,ANH@LA 11/30/2021 10:30PM ET,LA,0
G,Jacob Ingham (20406557),Jacob Ingham,20406557,G,6500,ANH@LA 11/30/2021 10:30PM ET,LA,0
G,Lukas Parik (20406558),Lukas Parik,20406558,G,6500,ANH@LA 11/30/2021 10:30PM ET,LA,0
G,Garret Sparks (20406559),Garret Sparks,20406559,G,6500,ANH@LA 11/30/2021 10:30PM ET,LA,0
RW,Vladimir Tarasenko (20405240),Vladimir Tarasenko,20405240,W/UTIL,6400,TB@STL 11/30/2021 08:00PM ET,STL,14.27
D,Tony DeAngelo (20405896),Tony DeAngelo,20405896,D/UTIL,6400,CAR@DAL 11/30/2021 08:30PM ET,CAR,9.88
LW,Tyler Bertuzzi (20405242),Tyler Bertuzzi,20405242,W/UTIL,6300,DET@BOS 11/30/2021 07:00PM ET,DET,11.85
D,Charlie McAvoy (20405898),Charlie McAvoy,20405898,D/UTIL,6300,DET@BOS 11/30/2021 07:00PM ET,BOS,11.65
RW,Anthony Duclair (20405244),Anthony Duclair,20405244,W/UTIL,6200,WAS@FLA 11/30/2021 07:00PM ET,FLA,9.62
D,Miro Heiskanen (20405900),Miro Heiskanen,20405900,D/UTIL,6200,CAR@DAL 11/30/2021 08:30PM ET,DAL,12.04
C,Joel Eriksson Ek (20404846),Joel Eriksson Ek,20404846,C/UTIL,6100,ARI@MIN 11/30/2021 08:00PM ET,MIN,9.95
RW,Viktor Arvidsson (20405246),Viktor Arvidsson,20405246,W/UTIL,6100,ANH@LA 11/30/2021 10:30PM ET,LA,12.58
C,Boone Jenner (20404848),Boone Jenner,20404848,C/UTIL,6000,CLS@NSH 11/30/2021 08:00PM ET,CLS,11.52
LW,Kevin Fiala (20405248),Kevin Fiala,20405248,W/UTIL,6000,ARI@MIN 11/30/2021 08:00PM ET,MIN,9.96
C,Ryan Getzlaf (20404850),Ryan Getzlaf,20404850,C/UTIL,5900,ANH@LA 11/30/2021 10:30PM ET,ANH,11.1
RW,Troy Terry (20405250),Troy Terry,20405250,W/UTIL,5900,ANH@LA 11/30/2021 10:30PM ET,ANH,11.79
RW,Matt Duchene (20405252),Matt Duchene,20405252,W/UTIL,5800,CLS@NSH 11/30/2021 08:00PM ET,NSH,13.27
C,Roope Hintz (20404852),Roope Hintz,20404852,C/UTIL,5800,CAR@DAL 11/30/2021 08:30PM ET,DAL,9.60
D,Matt Dumba (20405902),Matt Dumba,20405902,D/UTIL,5800,ARI@MIN 11/30/2021 08:00PM ET,MIN,10.75
RW,Mats Zuccarello (20405254),Mats Zuccarello,20405254,W/UTIL,5700,ARI@MIN 11/30/2021 08:00PM ET,MIN,10.78
LW,Teuvo Teravainen (20405256),Teuvo Teravainen,20405256,W/UTIL,5600,CAR@DAL 11/30/2021 08:30PM ET,CAR,8.92
C,Ryan Hartman (20404854),Ryan Hartman,20404854,C/UTIL,5600,ARI@MIN 11/30/2021 08:00PM ET,MIN,12.13
D,Moritz Seider (20405904),Moritz Seider,20405904,D/UTIL,5500,DET@BOS 11/30/2021 07:00PM ET,DET,9.17
RW,Tom Wilson (20405258),Tom Wilson,20405258,W/UTIL,5500,WAS@FLA 11/30/2021 07:00PM ET,WAS,10.85
C,Logan Couture (20404856),Logan Couture,20404856,C/UTIL,5400,SJ@NJ 11/30/2021 07:00PM ET,SJ,11.74
D,Erik Karlsson (20405906),Erik Karlsson,20405906,D/UTIL,5400,SJ@NJ 11/30/2021 07:00PM ET,SJ,9.08
RW,David Perron (20405260),David Perron,20405260,W/UTIL,5400,TB@STL 11/30/2021 08:00PM ET,STL,10.34
RW,Lucas Raymond (20405262),Lucas Raymond,20405262,W/UTIL,5300,DET@BOS 11/30/2021 07:00PM ET,DET,10.73
C,Nico Hischier (20404858),Nico Hischier,20404858,C/UTIL,5300,SJ@NJ 11/30/2021 07:00PM ET,NJ,7.76
D,Torey Krug (20405908),Torey Krug,20405908,D/UTIL,5300,TB@STL 11/30/2021 08:00PM ET,STL,8.27
RW,Rickard Rakell (20405264),Rickard Rakell,20405264,W/UTIL,5200,ANH@LA 11/30/2021 10:30PM ET,ANH,12.65
D,Mario Ferraro (20405910),Mario Ferraro,20405910,D/UTIL,5100,SJ@NJ 11/30/2021 07:00PM ET,SJ,10.00
LW,Alex Killorn (20405266),Alex Killorn,20405266,W/UTIL,5100,TB@STL 11/30/2021 08:00PM ET,TB,8.94
C,Tyler Seguin (20404860),Tyler Seguin,20404860,C/UTIL,5100,CAR@DAL 11/30/2021 08:30PM ET,DAL,8.11
LW,Pavel Zacha (20405268),Pavel Zacha,20405268,W/UTIL,5000,SJ@NJ 11/30/2021 07:00PM ET,NJ,9.32
C,Mikael Granlund (20404862),Mikael Granlund,20404862,C/UTIL,5000,CLS@NSH 11/30/2021 08:00PM ET,NSH,9.43
D,Shayne Gostisbehere (20405912),Shayne Gostisbehere,20405912,D/UTIL,5000,ARI@MIN 11/30/2021 08:00PM ET,ARI,9.37
D,P.K. Subban (20405914),P.K. Subban,20405914,D/UTIL,4900,SJ@NJ 11/30/2021 07:00PM ET,NJ,7.98
C,Ryan O'Reilly (20404864),Ryan O'Reilly,20404864,C/UTIL,4900,TB@STL 11/30/2021 08:00PM ET,STL,7.61
LW,Patrik Laine (20405272),Patrik Laine,20405272,W/UTIL,4900,CLS@NSH 11/30/2021 08:00PM ET,CLS,11.61
LW,Jason Robertson (20405270),Jason Robertson,20405270,W/UTIL,4900,CAR@DAL 11/30/2021 08:30PM ET,DAL,10.9
C,Tomas Hertl (20404866),Tomas Hertl,20404866,C/UTIL,4800,SJ@NJ 11/30/2021 07:00PM ET,SJ,9.41
D,Jonas Brodin (20405916),Jonas Brodin,20405916,D/UTIL,4800,ARI@MIN 11/30/2021 08:00PM ET,MIN,8.26
D,Jared Spurgeon (20405918),Jared Spurgeon,20405918,D/UTIL,4800,ARI@MIN 11/30/2021 08:00PM ET,MIN,8.08
LW,Alex Iafallo (20405274),Alex Iafallo,20405274,W/UTIL,4800,ANH@LA 11/30/2021 10:30PM ET,LA,11.35
D,MacKenzie Weegar (20405920),MacKenzie Weegar,20405920,D/UTIL,4700,WAS@FLA 11/30/2021 07:00PM ET,FLA,9.18
C,Dawson Mercer (20404868),Dawson Mercer,20404868,C/UTIL,4700,SJ@NJ 11/30/2021 07:00PM ET,NJ,9.13
LW,Ondrej Palat (20405276),Ondrej Palat,20405276,W/UTIL,4700,TB@STL 11/30/2021 08:00PM ET,TB,8.19
RW,Jesper Bratt (20405278),Jesper Bratt,20405278,W/UTIL,4600,SJ@NJ 11/30/2021 07:00PM ET,NJ,10.93
C,Anthony Cirelli (20404870),Anthony Cirelli,20404870,C/UTIL,4600,TB@STL 11/30/2021 08:00PM ET,TB,9.09
D,John Klingberg (20405922),John Klingberg,20405922,D/UTIL,4600,CAR@DAL 11/30/2021 08:30PM ET,DAL,7.68
C,Nicklas Backstrom (20404872),Nicklas Backstrom,20404872,C/UTIL,4500,WAS@FLA 11/30/2021 07:00PM ET,WAS,0
RW,T.J. Oshie (20405280),T.J. Oshie,20405280,W/UTIL,4500,WAS@FLA 11/30/2021 07:00PM ET,WAS,10.64
D,Matt Roy (20405924),Matt Roy,20405924,D/UTIL,4500,ANH@LA 11/30/2021 10:30PM ET,LA,7.89
D,Sean Walker (20405926),Sean Walker,20405926,D/UTIL,4500,ANH@LA 11/30/2021 10:30PM ET,LA,9.12
LW,Anthony Mantha (20405284),Anthony Mantha,20405284,W/UTIL,4400,WAS@FLA 11/30/2021 07:00PM ET,WAS,7.48
D,Ryan Graves (20405928),Ryan Graves,20405928,D/UTIL,4400,SJ@NJ 11/30/2021 07:00PM ET,NJ,7.37
RW,Jordan Kyrou (20405282),Jordan Kyrou,20405282,W/UTIL,4400,TB@STL 11/30/2021 08:00PM ET,STL,11.27
C,Vincent Trocheck (20404874),Vincent Trocheck,20404874,C/UTIL,4400,CAR@DAL 11/30/2021 08:30PM ET,CAR,7.08
D,Colton Parayko (20405930),Colton Parayko,20405930,D/UTIL,4300,TB@STL 11/30/2021 08:00PM ET,STL,9.12
RW,Joe Pavelski (20405286),Joe Pavelski,20405286,W/UTIL,4300,CAR@DAL 11/30/2021 08:30PM ET,DAL,8.75
C,Trevor Zegras (20404876),Trevor Zegras,20404876,C/UTIL,4300,ANH@LA 11/30/2021 10:30PM ET,ANH,9.20
LW,Taylor Hall (20405288),Taylor Hall,20405288,W/UTIL,4200,DET@BOS 11/30/2021 07:00PM ET,BOS,8.32
D,Jaccob Slavin (20405932),Jaccob Slavin,20405932,D/UTIL,4200,CAR@DAL 11/30/2021 08:30PM ET,CAR,8.46
C,Phillip Danault (20404878),Phillip Danault,20404878,C/UTIL,4200,ANH@LA 11/30/2021 10:30PM ET,LA,7.62
D,Kevin Shattenkirk (20405934),Kevin Shattenkirk,20405934,D/UTIL,4200,ANH@LA 11/30/2021 10:30PM ET,ANH,9.16
C,Charlie Coyle (20404880),Charlie Coyle,20404880,C/UTIL,4100,DET@BOS 11/30/2021 07:00PM ET,BOS,8.24
D,Damon Severson (20405936),Damon Severson,20405936,D/UTIL,4100,SJ@NJ 11/30/2021 07:00PM ET,NJ,7.94
LW,Adam Henrique (20405290),Adam Henrique,20405290,W/UTIL,4100,ANH@LA 11/30/2021 10:30PM ET,ANH,10.99
LW,Adrian Kempe (20405292),Adrian Kempe,20405292,W/UTIL,4100,ANH@LA 11/30/2021 10:30PM ET,LA,9.46
RW,Sam Reinhart (20405296),Sam Reinhart,20405296,W/UTIL,4000,WAS@FLA 11/30/2021 07:00PM ET,FLA,7.20
D,Mikhail Sergachev (20405938),Mikhail Sergachev,20405938,D/UTIL,4000,TB@STL 11/30/2021 08:00PM ET,TB,7.7
C,Jamie Benn (20404882),Jamie Benn,20404882,C/UTIL,4000,CAR@DAL 11/30/2021 08:30PM ET,DAL,7.68
RW,Seth Jarvis (20405294),Seth Jarvis,20405294,W/UTIL,4000,CAR@DAL 11/30/2021 08:30PM ET,CAR,7.38
LW,Carter Verhaeghe (20405298),Carter Verhaeghe,20405298,W/UTIL,3900,WAS@FLA 11/30/2021 07:00PM ET,FLA,7.67
D,Dmitry Orlov (20405940),Dmitry Orlov,20405940,D/UTIL,3900,WAS@FLA 11/30/2021 07:00PM ET,WAS,7.83
C,Robert Thomas (20404884),Robert Thomas,20404884,C/UTIL,3900,TB@STL 11/30/2021 08:00PM ET,STL,7.95
D,Ryan McDonagh (20405942),Ryan McDonagh,20405942,D/UTIL,3900,TB@STL 11/30/2021 08:00PM ET,TB,7.31
RW,Jakob Silfverberg (20405300),Jakob Silfverberg,20405300,W/UTIL,3900,ANH@LA 11/30/2021 10:30PM ET,ANH,8.51
D,Gustav Forsling (20405946),Gustav Forsling,20405946,D/UTIL,3800,WAS@FLA 11/30/2021 07:00PM ET,FLA,8.2
LW,Brayden Schenn (20405302),Brayden Schenn,20405302,W/UTIL,3800,TB@STL 11/30/2021 08:00PM ET,STL,5.86
C,Cole Sillinger (20404886),Cole Sillinger,20404886,C/UTIL,3800,CLS@NSH 11/30/2021 08:00PM ET,CLS,8.15
RW,Martin Necas (20405304),Martin Necas,20405304,W/UTIL,3800,CAR@DAL 11/30/2021 08:30PM ET,CAR,7.63
D,Cam Fowler (20405944),Cam Fowler,20405944,D/UTIL,3800,ANH@LA 11/30/2021 10:30PM ET,ANH,8.73
