Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2011,2960826303,crand003 (1/20),0,198.3,QB Taulia Tagovailoa S-FLEX Aidan O'Connell RB Breece Hall FLEX Kenneth Walker III RB Jaylan Knighton WR Rakim Jarrett WR Chigoziem Okonkwo WR Tarique Milton,,,
2011,2961161554,keys2winning (8/20),0,198.3,QB Taulia Tagovailoa S-FLEX Aidan O'Connell RB Breece Hall FLEX Kenneth Walker III RB Jaylan Knighton WR Rakim Jarrett WR Chigoziem Okonkwo WR Tarique Milton,,,
2011,2954686584,NAP8309 (2/12),0,198.29999,QB Taulia Tagovailoa S-FLEX Aidan O'Connell FLEX Kenneth Walker III RB Leddie Brown RB Tank Bigsby WR David Bell WR Chris Olave WR Rakim Jarrett,,,
2011,2960826313,crand003 (11/20),0,198.29999,QB Taulia Tagovailoa S-FLEX Aidan O'Connell RB Breece Hall FLEX Kenneth Walker III RB Braelon Allen WR Rakim Jarrett WR Payne Durham WR Austin Williams,,,
2011,2961096969,Espy3232 (2/20),0,198.29999,S-FLEX Taulia Tagovailoa QB Aidan O'Connell RB TreVeyon Henderson RB Braelon Allen WR David Bell FLEX Jayden Reed WR Bo Melton WR Marcus Fleming,,,
2011,2961161548,keys2winning (2/20),0,198.29999,QB Taulia Tagovailoa S-FLEX Aidan O'Connell RB Breece Hall FLEX Kenneth Walker III RB Braelon Allen WR Rakim Jarrett WR Payne Durham WR Austin Williams,,,
2011,2961232304,bv13 (12/20),0,198.29999,S-FLEX Taulia Tagovailoa QB Aidan O'Connell RB TreVeyon Henderson RB Braelon Allen WR David Bell WR Jayden Reed FLEX Bo Melton WR Marcus Fleming,,,
2011,2961279428,nupe2006 (2/20),0,198.29999,S-FLEX Taulia Tagovailoa QB Aidan O'Connell RB Breece Hall RB Kenneth Walker III FLEX Tayon Fleet-Davis WR Jayden Reed WR Ty Fryfogle WR Rakim Jarrett,,,
2020,2959889338,LeroySane10 (18/20),0,198.28001,S-FLEX Payton Thorne QB Aidan O'Connell RB Breece Hall RB Braelon Allen WR David Bell FLEX Jayden Reed WR Marcus Fleming WR Shameen Jones,,,
2020,2961216172,jcaljr88 (13/20),0,198.28,S-FLEX Will Rogers QB Bo Nix RB Deuce Vaughn RB Tank Bigsby WR Chris Olave FLEX Jayden Reed WR Rakim Jarrett WR Austin Williams,,,
2020,2960881247,Jrfrank334 (3/5),0,198.27998,QB Payton Thorne S-FLEX Aidan O'Connell RB Kenneth Walker III RB Tank Bigsby WR Jaxon Smith-Njigba WR Jayden Reed FLEX Velus Jones Jr. WR JaVonta Payton,,,
2023,2961006855,JakeyB20,0,198.26003,QB Jordan Travis S-FLEX Taulia Tagovailoa FLEX Kenneth Walker III RB Braelon Allen RB Julius Davis WR David Bell WR Jayden Reed WR Marcus Fleming,,,
2024,2961121416,davebla,0,198.24,QB Tyler Van Dyke S-FLEX Taulia Tagovailoa RB Braelon Allen RB Jaylan Knighton WR Jayden Reed FLEX Bo Melton WR Carlos Carriere WR Chigoziem Okonkwo,,,
2024,2961236077,Ski7776r (12/20),0,198.23999,QB Tyler Van Dyke S-FLEX Taulia Tagovailoa FLEX Breece Hall RB Braelon Allen RB Dillon Johnson WR Jayden Reed WR Ty Fryfogle WR Austin Williams,,,
2024,2961250875,Rosegold (2/2),0,198.23999,QB C.J. Stroud S-FLEX Aidan O'Connell RB TreVeyon Henderson RB Dillon Johnson WR Jaxon Smith-Njigba WR David Bell WR Rakim Jarrett FLEX Payne Durham,,,
2027,2960600709,QingRise718 (3/3),0,198.22,S-FLEX C.J. Stroud QB Tanner Mordecai RB TreVeyon Henderson RB Tre Siggers FLEX Tahj Brooks WR Chris Olave WR Grant Calcaterra WR Malik Heath,,,
2028,2960916367,ATLien70 (19/20),0,198.2,QB Taulia Tagovailoa RB Kenneth Walker III S-FLEX TreVeyon Henderson RB Braelon Allen WR Jayden Reed WR Chigoziem Okonkwo FLEX Ladd McConkey WR Marcus Fleming,,,
2028,2961173272,Sillyhats (19/20),0,198.2,S-FLEX Taulia Tagovailoa QB Aidan O'Connell RB Tyler Goodson RB Jashaun Corbin WR Garrett Wilson WR David Bell WR Chris Olave FLEX Montorie Foster,,,
2028,2961209491,Taker1977 (10/20),0,198.2,QB Will Rogers S-FLEX Taulia Tagovailoa RB Breece Hall RB Braelon Allen WR David Bell WR Rakim Jarrett FLEX Marcus Fleming WR Austin Williams,,,
2031,2960945984,eshack33 (2/6),0,198.14001,QB C.J. Stroud S-FLEX Taulia Tagovailoa RB Braelon Allen FLEX Leddie Brown RB Dillon Johnson WR Chris Olave WR Bo Melton WR Rakim Jarrett,,,
2031,2961211715,king_marc_11,0,198.13998,S-FLEX Tyler Van Dyke QB Will Rogers RB Leddie Brown RB Evan Hull FLEX Makai Polk WR Cedric Tillman WR Reggie Roberson Jr. WR Velus Jones Jr.,,,
2033,2959909623,jer4940,0,198.1,QB Aidan O'Connell S-FLEX Kenneth Walker III FLEX TreVeyon Henderson RB Jaylan Knighton RB Dillon Johnson WR Jayden Reed WR Ty Fryfogle WR Rakim Jarrett,,,
2033,2961195621,thecobman21 (10/20),0,198.1,QB Taulia Tagovailoa FLEX Kenneth Walker III RB Braelon Allen RB Hassan Haskins S-FLEX Tre Siggers WR Key'Shawn Smith WR Rakim Jarrett WR Michael Woods II,,,
2033,2957108183,eshoey33 (3/12),0,198.09999,QB Taulia Tagovailoa S-FLEX Aidan O'Connell RB Kenneth Walker III RB Hassan Haskins FLEX Leddie Brown WR David Bell WR Bo Melton WR Rakim Jarrett,,,
2033,2961089402,jsimp831 (10/16),0,198.09999,S-FLEX Taulia Tagovailoa QB Aidan O'Connell FLEX Deuce Vaughn RB Kenneth Walker III RB Jo'quavious Marks WR Cedric Tillman WR Jackson Anthrop WR Payne Durham,,,
2037,2959603733,DeafAaron (8/20),0,198.08,QB Payton Thorne S-FLEX Taulia Tagovailoa RB Braelon Allen RB Jo'quavious Marks WR David Bell FLEX Erik Ezukanma WR Tre Mosley WR Chigoziem Okonkwo,,,
2037,2961297539,backyardbomber,0,198.08,QB Payton Thorne S-FLEX Taulia Tagovailoa RB Kenneth Walker III RB Tank Bigsby FLEX Xavier Hutchinson WR Jayden Reed WR Carlos Carriere WR Chigoziem Okonkwo,,,
2039,2959597399,4th_and_29 (3/13),0,198.06,S-FLEX Hendon Hooker QB Aidan O'Connell FLEX Kenneth Walker III RB Jaylan Knighton RB Ulysses Bentley IV WR David Bell WR Jayden Reed WR Velus Jones Jr.,,,
2040,2961085230,spartanzilla (2/2),0,198.04001,QB Tanner Mordecai S-FLEX Hendon Hooker RB Kenneth Walker III RB Leddie Brown FLEX Ulysses Bentley IV WR Rashee Rice WR Cedric Tillman WR Rakim Jarrett,,,
2041,2954871965,bbvw2002 (13/20),0,198.01999,QB Jordan Travis S-FLEX Hendon Hooker RB Braelon Allen RB Evan Hull FLEX Garrett Wilson WR David Bell WR Tre Mosley WR Velus Jones Jr.,,,
2042,2959964215,kldjr (6/20),0,198,S-FLEX Taulia Tagovailoa QB Aidan O'Connell FLEX TreVeyon Henderson RB Ky Thomas RB Tank Bigsby WR David Bell WR Jayden Reed WR Rakim Jarrett,,,
2042,2961096980,Espy3232 (13/20),0,198,S-FLEX Taulia Tagovailoa QB Aidan O'Connell RB Kenneth Walker III RB Jaylan Knighton WR David Bell FLEX Jayden Reed WR Peyton Hendershot WR Rakim Jarrett,,,
2044,2961152693,MJmohr (10/20),0,197.98003,QB Bo Nix S-FLEX Taulia Tagovailoa RB Breece Hall FLEX Kenneth Walker III RB Hassan Haskins WR Rakim Jarrett WR Charlie Kolar WR Shameen Jones,,,
2044,2961212685,marc8667,0,197.98001,QB Tanner Mordecai RB Breece Hall RB Braelon Allen FLEX Tahj Brooks S-FLEX J.J. Jernighan WR David Bell WR Jayden Reed WR Mike Harley,,,
2044,2961278486,tpyo (10/20),0,197.98001,S-FLEX C.J. Stroud QB Brock Purdy RB Jaylan Knighton RB Dillon Johnson FLEX David Bell WR Chris Olave WR Charlie Kolar WR Mike Harley,,,
2044,2960953422,eshack33 (3/6),0,197.98,QB Will Rogers S-FLEX Payton Thorne RB Braelon Allen RB Jaylan Knighton FLEX Dillon Johnson WR Jayden Reed WR Brock Bowers WR Austin Williams,,,
2044,2961225559,Jamieson (1/2),0,197.97998,QB Gerry Bohanon S-FLEX Aidan O'Connell FLEX Kenneth Walker III RB TreVeyon Henderson RB Dillon Johnson WR David Bell WR Rakim Jarrett WR R.J. Sneed,,,
2049,2960529626,bowerwolff3000 (2/20),0,197.96,S-FLEX Brock Purdy QB Donaven McCulley FLEX Kenneth Walker III RB Braelon Allen RB Hassan Haskins WR Ty Fryfogle WR Rakim Jarrett WR Charlie Kolar,,,
2050,2958784065,eldwil,0,197.94002,QB Tyler Van Dyke RB Kenneth Walker III RB Leddie Brown FLEX Jackson Acker WR David Bell WR Erik Ezukanma WR Jayden Reed S-FLEX Chigoziem Okonkwo,,,
2050,2961254702,jsek (1/4),0,197.94,S-FLEX C.J. Stroud QB Aidan O'Connell RB TreVeyon Henderson RB Dillon Johnson WR David Bell WR Chris Olave WR Bo Melton FLEX Milton Wright,,,
2052,2960956955,BigBrixey (2/3),0,197.90001,S-FLEX Will Rogers QB Taulia Tagovailoa RB Kenneth Walker III RB Tre Siggers FLEX Tayon Fleet-Davis WR Makai Polk WR Bo Melton WR Rakim Jarrett,,,
2052,2961047647,thetruth01 (2/20),0,197.9,QB Aidan O'Connell S-FLEX Kenneth Walker III RB Jaylan Knighton RB Dillon Johnson WR David Bell FLEX Jayden Reed WR Rakim Jarrett WR Austin Williams,,,
2054,2960282277,joeyp1431 (9/15),0,197.88,QB Tanner Mordecai S-FLEX Kenneth Walker III FLEX Braelon Allen RB Ulysses Bentley IV RB Kyle Monangai WR David Bell WR Rashee Rice WR Rakim Jarrett,,,
2054,2960942236,joe2dwight (8/20),0,197.88,S-FLEX Payton Thorne QB Taulia Tagovailoa RB Braelon Allen RB Tank Bigsby WR Chris Olave WR Jayden Reed WR Jaylon Robinson FLEX Rakim Jarrett,,,
2056,2960158745,benyamen (7/20),0,197.86,S-FLEX Jordan Travis QB Aidan O'Connell FLEX Kenneth Walker III RB Hassan Haskins RB Tank Bigsby WR David Bell WR Rashee Rice WR TJ Sheffield,,,
2057,2961241707,pacman069,0,197.81999,QB Gerry Bohanon S-FLEX Brock Purdy RB Kenneth Walker III RB Braelon Allen FLEX Bo Melton WR Reggie Roberson Jr. WR Rakim Jarrett WR R.J. Sneed,,,
2058,2956345009,jrock328 (13/20),0,197.8,QB Taulia Tagovailoa S-FLEX Kenneth Walker III FLEX Braelon Allen RB Jaylan Knighton RB Dillon Johnson WR Jaxon Smith-Njigba WR Milton Wright WR Shameen Jones,,,
2058,2961077945,Dust197323 (3/3),0,197.8,QB Will Rogers RB Jo'quavious Marks S-FLEX SaRodorick Thompson RB Tayon Fleet-Davis WR Makai Polk WR Erik Ezukanma WR Jayden Reed FLEX Cedric Tillman,,,
2060,2961275970,gorrelll15 (13/20),0,197.78003,QB Caleb Williams S-FLEX Brock Purdy RB Kenneth Walker III RB Tre Siggers FLEX Jayden Reed WR Charlie Kolar WR Michael Woods II WR Milton Wright,,,
2060,2961212187,ghost71 (7/14),0,197.78001,QB Tanner Mordecai S-FLEX Taulia Tagovailoa RB Kenneth Walker III RB Leddie Brown WR David Bell WR Jayden Reed WR Mike Harley FLEX Jake Ferguson,,,
2062,2953547995,SweetNectar,0,197.74,QB C.J. Stroud S-FLEX Aidan O'Connell RB Jaylan Knighton RB Julius Davis WR Garrett Wilson WR David Bell WR Chris Olave FLEX Ben Sims,,,
2062,2960010108,Showmedash (12/20),0,197.74,QB Tyler Van Dyke FLEX Breece Hall RB Braelon Allen RB Tank Bigsby S-FLEX Jayden Reed WR Rakim Jarrett WR Mike Harley WR Austin Williams,,,
2062,2960885411,deanothakid (2/11),0,197.73999,QB C.J. Stroud S-FLEX Taulia Tagovailoa RB Kenneth Walker III RB Dillon Johnson FLEX David Bell WR Chris Olave WR Rakim Jarrett WR Austin Williams,,,
2062,2961219192,Dreskola (1/5),0,197.73999,QB C.J. Stroud S-FLEX Aidan O'Connell RB TreVeyon Henderson RB King Doerue WR Jaxon Smith-Njigba WR David Bell WR Milton Wright FLEX Will Mallory,,,
2066,2961315009,xrenodogx,0,197.72,QB Tyler Van Dyke S-FLEX Gerry Bohanon RB Kenneth Walker III RB Tank Bigsby FLEX Tre Siggers WR David Bell WR Ty Fryfogle WR Charlie Jones,,,
2066,2961066674,Music014 (20/20),0,197.71999,QB C.J. Stroud S-FLEX Payton Thorne FLEX Leddie Brown RB Tank Bigsby RB Tre Siggers WR Garrett Wilson WR Ty Fryfogle WR Tre Mosley,,,
2068,2960877836,ccc0017 (6/20),0,197.70001,QB Will Rogers S-FLEX Taulia Tagovailoa FLEX Kenneth Walker III RB Braelon Allen RB Jaylan Knighton WR Rakim Jarrett WR Austin Williams WR Shameen Jones,,,
2068,2961151182,bstone2 (11/20),0,197.69998,QB Will Rogers S-FLEX Aidan O'Connell FLEX Kenneth Walker III RB TreVeyon Henderson RB Dillon Johnson WR David Bell WR Key'Shawn Smith WR Austin Williams,,,
2070,2961152702,MJmohr (19/20),0,197.68001,S-FLEX Payton Thorne QB Taulia Tagovailoa RB Breece Hall RB Braelon Allen FLEX Jayden Reed WR Ty Fryfogle WR Charlie Kolar WR Marcus Fleming,,,
2071,2961173262,Sillyhats (9/20),0,197.66,QB Jordan Travis S-FLEX Taulia Tagovailoa RB Kenneth Walker III RB Braelon Allen WR Chris Olave WR Ty Fryfogle FLEX Rakim Jarrett WR Austin Williams,,,
2072,2960552275,sboombastic3 (6/20),0,197.64,QB Brock Purdy FLEX Breece Hall RB Braelon Allen RB Jaylan Knighton S-FLEX Jayden Reed WR Milton Wright WR Austin Williams WR Jake Ferguson,,,
2072,2961170839,Coopstwo9 (5/10),0,197.64,QB C.J. Stroud S-FLEX Aidan O'Connell RB Leddie Brown RB Dillon Johnson FLEX Jaxon Smith-Njigba WR David Bell WR Chris Olave WR Michael Woods II,,,
2072,2961297584,jpd7777,0,197.64,QB C.J. Stroud S-FLEX Aidan O'Connell RB Leddie Brown RB Dillon Johnson WR Jaxon Smith-Njigba WR David Bell WR Chris Olave FLEX Michael Woods II,,,
2075,2959748062,Dewkee (9/20),0,197.62001,S-FLEX Aidan O'Connell QB Donaven McCulley RB Breece Hall FLEX Kenneth Walker III RB Braelon Allen WR Ty Fryfogle WR Rakim Jarrett WR Milton Wright,,,
2076,2961275964,gorrelll15 (7/20),0,197.60002,QB Sean Clifford S-FLEX Aidan O'Connell RB Breece Hall RB Tank Bigsby WR Jahan Dotson FLEX Jayden Reed WR Charlie Kolar WR Milton Wright,,,
2076,2959355761,loveny30,0,197.6,QB Taulia Tagovailoa S-FLEX Aidan O'Connell RB Breece Hall RB Braelon Allen FLEX Tank Bigsby WR David Bell WR Rakim Jarrett WR Marcus Fleming,,,
2076,2959889336,LeroySane10 (16/20),0,197.6,S-FLEX Taulia Tagovailoa QB Aidan O'Connell FLEX Breece Hall RB Braelon Allen RB Tank Bigsby WR David Bell WR Rakim Jarrett WR Marcus Fleming,,,
2079,2961312802,Dynodly (3/4),0,197.58,QB Will Rogers S-FLEX Payton Thorne RB Abram Smith RB Leddie Brown FLEX David Bell WR Jayden Reed WR Bo Melton WR Rakim Jarrett,,,
2079,2961304909,slawdogy2k,0,197.57999,QB Will Rogers S-FLEX Gerry Bohanon RB Abram Smith RB Tayon Fleet-Davis WR Tyquan Thornton WR David Bell FLEX Cedric Tillman WR Stephon Robinson Jr.,,,
2079,2961142135,Goat112377 (2/5),0,197.57997,QB Gerry Bohanon S-FLEX Aidan O'Connell FLEX Kenneth Walker III RB Braelon Allen RB Jo'quavious Marks WR Winston Wright Jr. WR Rakim Jarrett WR R.J. Sneed,,,
2079,2961330016,homerovato48,0,197.57997,QB Gerry Bohanon S-FLEX Aidan O'Connell FLEX Kenneth Walker III RB Braelon Allen RB Jo'quavious Marks WR Winston Wright Jr. WR Rakim Jarrett WR R.J. Sneed,,,
2083,2961286306,7BigJ7 (2/2),0,197.54,QB Will Rogers S-FLEX Brock Purdy RB Jo'quavious Marks RB Tank Bigsby WR Makai Polk FLEX Jayden Reed WR Jaden Walley WR Reggie Roberson Jr.,,,
2084,2960925662,T_revor (14/20),0,197.52,S-FLEX Will Rogers QB Jarret Doege FLEX Kenneth Walker III RB Braelon Allen RB Leddie Brown WR David Bell WR Rakim Jarrett WR JJ Jefferson,,,
2084,2961335166,dskalka6 (18/20),0,197.51999,QB C.J. Stroud S-FLEX Payton Thorne FLEX Braelon Allen RB Hassan Haskins RB Dillon Johnson WR Chris Olave WR Montorie Foster WR Austin Williams,,,
2086,2960779557,jlowery73 (19/20),0,197.50002,S-FLEX Taulia Tagovailoa QB Aidan O'Connell FLEX Braelon Allen RB Jaylan Knighton RB Tank Bigsby WR David Bell WR Jayden Reed WR Marcus Fleming,,,
2086,2960957597,saram21 (3/3),0,197.5,QB Will Rogers RB Abram Smith RB Leddie Brown S-FLEX Makai Polk WR Erik Ezukanma FLEX Cedric Tillman WR Bo Melton WR Reggie Roberson Jr.,,,
2086,2961279442,nupe2006 (16/20),0,197.5,S-FLEX Tyler Van Dyke QB Jordan Travis RB Kenneth Walker III RB Braelon Allen WR David Bell FLEX Rakim Jarrett WR Austin Williams WR Shameen Jones,,,
2089,2958293238,dustinj (3/20),0,197.45999,S-FLEX Jordan Travis QB Aidan O'Connell RB Breece Hall RB Braelon Allen WR David Bell WR Ty Fryfogle WR Rakim Jarrett FLEX Marcus Fleming,,,
2090,2960010101,Showmedash (5/20),0,197.44,QB C.J. Stroud RB Kenneth Walker III RB Tank Bigsby WR Chris Olave S-FLEX Jayden Reed WR Reggie Roberson Jr. FLEX Rakim Jarrett WR Austin Williams,,,
2090,2960928898,dontcare24 (12/20),0,197.44,QB Brock Purdy S-FLEX Taulia Tagovailoa FLEX TreVeyon Henderson RB Braelon Allen RB Ky Thomas WR Ty Fryfogle WR Rakim Jarrett WR Charlie Kolar,,,
2090,2960991771,NcBoi252 (16/20),0,197.44,QB Brock Purdy S-FLEX Taulia Tagovailoa FLEX TreVeyon Henderson RB Braelon Allen RB Ky Thomas WR Ty Fryfogle WR Rakim Jarrett WR Charlie Kolar,,,
2090,2961196024,Buffalosaint,0,197.44,QB Brock Purdy S-FLEX Taulia Tagovailoa RB Breece Hall RB Kenneth Walker III FLEX Tre Siggers WR Rakim Jarrett WR Charlie Kolar WR Keyshawn Helton,,,
2094,2961025747,stingerz22 (10/20),0,197.4,S-FLEX Tyler Van Dyke QB Jordan Travis RB Braelon Allen FLEX Jaylan Knighton RB Treshaun Ward WR Jayden Reed WR Ty Fryfogle WR Rakim Jarrett,,,
2094,2961031033,szimmer (17/20),0,197.4,QB Will Rogers RB Kenneth Walker III RB Braelon Allen S-FLEX David Bell FLEX Velus Jones Jr. WR Charlie Kolar WR Mario Williams WR Austin Williams,,,
2096,2961348654,ropedawg73 (20/20),0,197.38,S-FLEX Payton Thorne QB Taulia Tagovailoa RB Braelon Allen RB Jaylan Knighton FLEX Jayden Reed WR Rashee Rice WR Tre Mosley WR Rakim Jarrett,,,
2097,2961061406,tjtotaro74 (4/20),0,197.36,QB Tanner Mordecai S-FLEX Payton Thorne RB Kenneth Walker III RB SaRodorick Thompson FLEX Tahj Brooks WR David Bell WR Jayden Reed WR Jake Ferguson,,,
2097,2961326508,shane918 (19/20),0,197.36,QB Tanner Mordecai S-FLEX Payton Thorne RB Kenneth Walker III RB SaRodorick Thompson FLEX Tahj Brooks WR David Bell WR Jayden Reed WR Jake Ferguson,,,
2099,2960779548,jlowery73 (10/20),0,197.34001,S-FLEX Tyler Van Dyke QB Taulia Tagovailoa RB Kenneth Walker III FLEX Braelon Allen RB Abram Smith WR Charlie Kolar WR Marcus Fleming WR Will Mallory,,,
2099,2961236068,Ski7776r (3/20),0,197.34,S-FLEX Tyler Van Dyke QB Aidan O'Connell RB Breece Hall RB Braelon Allen WR David Bell WR Ty Fryfogle FLEX Rakim Jarrett WR Shameen Jones,,,
2101,2961303528,fvme_85 (4/20),0,197.32002,S-FLEX Taulia Tagovailoa QB Donaven McCulley RB Breece Hall FLEX Kenneth Walker III RB Braelon Allen WR Rakim Jarrett WR Charlie Kolar WR Jake Ferguson,,,
2101,2961279439,nupe2006 (13/20),0,197.31999,S-FLEX Aidan O'Connell QB Donaven McCulley FLEX Kenneth Walker III RB Braelon Allen RB Hassan Haskins WR David Bell WR Rakim Jarrett WR Austin Williams,,,
2103,2961105781,sirspur23 (14/20),0,197.30002,QB Will Rogers S-FLEX Aidan O'Connell RB Breece Hall FLEX Leddie Brown RB Dillon Johnson WR Tyquan Thornton WR David Bell WR Mike Harley,,,
2103,2961121424,sirspur23 (16/20),0,197.30002,QB Will Rogers S-FLEX Aidan O'Connell RB Breece Hall FLEX Leddie Brown RB Dillon Johnson WR Tyquan Thornton WR David Bell WR Mike Harley,,,
2103,2959863794,brindaddy (8/20),0,197.3,QB Taulia Tagovailoa FLEX Kenneth Walker III S-FLEX Braelon Allen RB Jaylan Knighton RB Chris Childers WR Jayden Reed WR Chigoziem Okonkwo WR Michael Woods II,,,
2106,2960822871,CUinDV (4/6),0,197.28,QB Will Rogers S-FLEX Bo Nix RB Braelon Allen RB Tank Bigsby FLEX Dillon Johnson WR Xavier Hutchinson WR David Bell WR Rara Thomas,,,
2107,2960800265,Newbaum (1/2),0,197.24,QB Tyler Van Dyke S-FLEX Aidan O'Connell RB Kenneth Walker III FLEX Abram Smith RB Dillon Johnson WR Tyquan Thornton WR Jayden Reed WR Montorie Foster,,,
2107,2960028405,horby (12/20),0,197.23999,QB C.J. Stroud S-FLEX Kenneth Walker III RB Braelon Allen RB Dillon Johnson WR David Bell WR Rakim Jarrett FLEX R.J. Sneed WR Montorie Foster,,,
2109,2957010182,Jonmarc7 (8/20),0,197.22,QB Brock Purdy S-FLEX Donovan Smith RB Breece Hall RB Tre Siggers WR Xavier Hutchinson WR Erik Ezukanma WR Charlie Kolar FLEX Kaylon Geiger Sr.,,,
2110,2959889329,LeroySane10 (9/20),0,197.2,S-FLEX Taulia Tagovailoa QB Aidan O'Connell RB Breece Hall RB Kenneth Walker III WR David Bell FLEX Jayden Reed WR Marcus Fleming WR Adonai Mitchell,,,
2110,2961062849,bassmastadee (1/2),0,197.2,QB Will Rogers RB Braelon Allen RB Jo'quavious Marks WR David Bell WR Jayden Reed S-FLEX Jermaine Burton WR Jaden Walley FLEX Rakim Jarrett,,,
2112,2961283503,Mav910 (4/13),0,197.18001,QB Payton Thorne RB Kenneth Walker III RB Tre Siggers FLEX Makai Polk WR Jayden Reed S-FLEX Cedric Tillman WR Demetris Robertson WR Peyton Hendershot,,,
2112,2961348647,ropedawg73 (13/20),0,197.18001,QB Tanner Mordecai S-FLEX Kenneth Walker III FLEX Jaylan Knighton RB Leddie Brown RB Dillon Johnson WR Rashee Rice WR Rakim Jarrett WR Chigoziem Okonkwo,,,
2112,2961297552,Jtwice300 (10/10),0,197.18,S-FLEX Gerry Bohanon QB Aidan O'Connell RB TreVeyon Henderson RB Leddie Brown FLEX Tyquan Thornton WR David Bell WR Rakim Jarrett WR Charlie Kolar,,,
2115,2960974245,milehisooner (17/20),0,197.16,S-FLEX Jordan Travis QB Aidan O'Connell FLEX Breece Hall RB TreVeyon Henderson RB Dillon Johnson WR David Bell WR Jayden Reed WR JJ Jefferson,,,
2116,2960821194,Dr_Two_Inch (18/20),0,197.14001,QB Brock Purdy S-FLEX TreVeyon Henderson FLEX Jaylan Knighton RB Hassan Haskins RB Dillon Johnson WR Jayden Reed WR Winston Wright Jr. WR Charlie Kolar,,,
2117,2961119934,cmfarrellpga,0,197.09999,S-FLEX Taulia Tagovailoa QB Aidan O'Connell RB Kenneth Walker III RB Braelon Allen WR Chris Olave WR Jaylon Robinson FLEX Carlos Carriere WR Jackson Anthrop,,,
2118,2961350244,portocuba83 (9/11),0,197.07999,S-FLEX Will Rogers QB Payton Thorne RB Deuce Vaughn RB Jarquez Hunter WR Makai Polk WR Jayden Reed WR Rakim Jarrett FLEX Stephon Robinson Jr.,,,
2119,2961335498,fordboyz (3/3),0,197.06001,QB Hendon Hooker FLEX TreVeyon Henderson RB Leddie Brown RB Evan Hull WR Garrett Wilson WR Jayden Reed S-FLEX Cedric Tillman WR Bo Melton,,,
2120,2961025755,stingerz22 (18/20),0,197,QB Sean Clifford S-FLEX Aidan O'Connell FLEX Breece Hall RB Braelon Allen RB Jaylan Knighton WR Rakim Jarrett WR Parker Washington WR Milton Wright,,,
2121,2961180434,wmdeaton,0,196.98003,QB Gerry Bohanon S-FLEX Taulia Tagovailoa RB Kenneth Walker III FLEX Leddie Brown RB Tre Siggers WR Danny Davis III WR Cedric Tillman WR Cornelius Johnson,,,
2121,2961134920,tweeeks420 (1/2),0,196.98001,QB Payton Thorne RB Kenneth Walker III RB Leddie Brown FLEX Tank Bigsby WR Jayden Reed S-FLEX Rashee Rice WR Cedric Tillman WR Bo Melton,,,
2121,2960962122,mkipe19 (1/20),0,196.98,QB Will Rogers S-FLEX Payton Thorne RB Breece Hall RB Braelon Allen WR Bo Melton WR Ty Fryfogle FLEX Charlie Kolar WR Austin Williams,,,
2124,2960946812,rileypick345 (4/12),0,196.96,QB Jordan Travis S-FLEX Taulia Tagovailoa RB Braelon Allen RB Jashaun Corbin FLEX Isaiah Bowser WR David Bell WR Rakim Jarrett WR Myles Price,,,
2125,2961171590,kajagoogoo29,0,196.94,QB C.J. Stroud RB Braelon Allen RB Tre Siggers WR Chris Olave S-FLEX Jayden Reed WR Reggie Roberson Jr. FLEX Peyton Hendershot WR Ty Fryfogle,,,
2126,2961532225,rtking (4/4),0,196.90001,QB Will Rogers RB Hassan Haskins RB Zamir White WR Makai Polk WR Garrett Wilson WR Bryce Ford-Wheaton FLEX Peyton Hendershot S-FLEX Rakim Jarrett,,,
2127,2961114861,baseballers317 (15/20),0,196.86002,QB Jordan Travis S-FLEX Taulia Tagovailoa RB Kenneth Walker III RB Braelon Allen WR David Bell WR Bo Melton FLEX Rakim Jarrett WR Andrew Parchment,,,
2127,2960989151,coachrr (14/20),0,196.86,QB Jordan Travis S-FLEX Taulia Tagovailoa RB Breece Hall RB Kenneth Walker III FLEX Jayden Reed WR Rakim Jarrett WR Mike Harley WR Marcus Fleming,,,
2129,2960629919,BigMart11 (11/20),0,196.76003,QB Gerry Bohanon S-FLEX Payton Thorne FLEX Braelon Allen RB Hassan Haskins RB Abram Smith WR Jayden Reed WR Montorie Foster WR Drew Estrada,,,
2130,2959437675,cjcarlto (8/20),0,196.74,QB Tyler Van Dyke S-FLEX Taulia Tagovailoa RB Braelon Allen RB Ulysses Bentley IV WR Charleston Rambo FLEX Jayden Reed WR Key'Shawn Smith WR Reggie Roberson Jr.,,,
2130,2961348539,SportsAbuse (6/8),0,196.73999,S-FLEX Tyler Van Dyke QB Aidan O'Connell RB Braelon Allen RB Jaylan Knighton WR David Bell WR Bryce Ford-Wheaton FLEX Ty Fryfogle WR Jackson Anthrop,,,
2132,2960603185,mack3300 (3/8),0,196.70001,QB Will Rogers S-FLEX Taulia Tagovailoa RB Jaylan Knighton RB Leddie Brown FLEX Dillon Johnson WR Makai Polk WR David Bell WR Rakim Jarrett,,,
2132,2959438837,Badtouch (3/20),0,196.7,S-FLEX Taulia Tagovailoa QB Aidan O'Connell RB Breece Hall RB Leddie Brown WR David Bell FLEX Jayden Reed WR Key'Shawn Smith WR Rakim Jarrett,,,
