Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
G,Adam Scott (27979159),Adam Scott,27979159,G,7800,PGA Championship,Golf,79.46
G,Keegan Bradley (27979160),Keegan Bradley,27979160,G,7700,PGA Championship,Golf,68.92
G,Justin Rose (27979161),Justin Rose,27979161,G,7700,PGA Championship,Golf,71.75
G,Patrick Reed (27979162),Patrick Reed,27979162,G,7600,PGA Championship,Golf,74.45
G,Rickie Fowler (27979163),Rickie Fowler,27979163,G,7600,PGA Championship,Golf,78.58
G,Talor Gooch (27979164),Talor Gooch,27979164,G,7600,PGA Championship,Golf,77.21
G,Abraham Ancer (27979165),Abraham Ancer,27979165,G,7500,PGA Championship,Golf,57.11
G,Wyndham Clark (27979166),Wyndham Clark,27979166,G,7500,PGA Championship,Golf,78.5
G,Cameron Davis (27979167),Cameron Davis,27979167,G,7400,PGA Championship,Golf,56.41
G,Bryson DeChambeau (27979168),Bryson DeChambeau,27979168,G,7400,PGA Championship,Golf,56.36
G,Thomas Detry (27979169),Thomas Detry,27979169,G,7400,PGA Championship,Golf,70.67
G,Denny McCarthy (27979170),Denny McCarthy,27979170,G,7400,PGA Championship,Golf,69.03
G,Paul Casey (27979171),Paul Casey,27979171,G,7300,PGA Championship,Golf,64.21
G,Brendon Todd (27979172),Brendon Todd,27979172,G,7300,PGA Championship,Golf,66.56
G,Emiliano Grillo (27979173),Emiliano Grillo,27979173,G,7300,PGA Championship,Golf,64.69
G,Victor Perez (27979174),Victor Perez,27979174,G,7300,PGA Championship,Golf,87.3
G,Russell Henley (27979175),Russell Henley,27979175,G,7300,PGA Championship,Golf,63.42
G,Harris English (27979176),Harris English,27979176,G,7200,PGA Championship,Golf,59.92
G,Taylor Montgomery (27979177),Taylor Montgomery,27979177,G,7200,PGA Championship,Golf,75.44
G,Nicolai Hojgaard (27979178),Nicolai Hojgaard,27979178,G,7200,PGA Championship,Golf,84.54
G,Billy Horschel (27979179),Billy Horschel,27979179,G,7200,PGA Championship,Golf,52.21
G,Min Woo Lee (27979180),Min Woo Lee,27979180,G,7200,PGA Championship,Golf,66.4
G,Christiaan Bezuidenhout (27979181),Christiaan Bezuidenhout,27979181,G,7200,PGA Championship,Golf,66.03
G,Kurt Kitayama (27979182),Kurt Kitayama,27979182,G,7100,PGA Championship,Golf,53.81
G,Keith Mitchell (27979183),Keith Mitchell,27979183,G,7100,PGA Championship,Golf,67.43
G,Davis Riley (27979184),Davis Riley,27979184,G,7100,PGA Championship,Golf,52.13
G,Webb Simpson (27979185),Webb Simpson,27979185,G,7100,PGA Championship,Golf,48.79
G,Si Woo Kim (27979186),Si Woo Kim,27979186,G,7100,PGA Championship,Golf,71.82
G,Gary Woodland (27979187),Gary Woodland,27979187,G,7100,PGA Championship,Golf,58.5
G,Mito Pereira (27979188),Mito Pereira,27979188,G,7000,PGA Championship,Golf,77.14
G,Seamus Power (27979189),Seamus Power,27979189,G,7000,PGA Championship,Golf,76.29
G,J.J. Spaun (27979190),J.J. Spaun,27979190,G,7000,PGA Championship,Golf,61.56
G,Ben Taylor (27979191),Ben Taylor,27979191,G,7000,PGA Championship,Golf,58.03
G,Lucas Herbert (27979192),Lucas Herbert,27979192,G,7000,PGA Championship,Golf,63.46
G,Chris Kirk (27979193),Chris Kirk,27979193,G,7000,PGA Championship,Golf,69.78
G,Phil Mickelson (27979194),Phil Mickelson,27979194,G,7000,PGA Championship,Golf,66.07
G,Aaron Wise (27979195),Aaron Wise,27979195,G,6900,PGA Championship,Golf,67.23
G,Dean Burmester (27979196),Dean Burmester,27979196,G,6900,PGA Championship,Golf,71.32
G,Robert Macintyre (27979197),Robert Macintyre,27979197,G,6900,PGA Championship,Golf,65.39
G,Adam Hadwin (27979198),Adam Hadwin,27979198,G,6900,PGA Championship,Golf,64.87
G,Tom Hoge (27979199),Tom Hoge,27979199,G,6900,PGA Championship,Golf,70.94
G,Beau Hossler (27979200),Beau Hossler,27979200,G,6900,PGA Championship,Golf,60.39
G,Matt Kuchar (27979201),Matt Kuchar,27979201,G,6900,PGA Championship,Golf,65.93
G,Maverick McNealy (27979202),Maverick McNealy,27979202,G,6900,PGA Championship,Golf,59.6
G,Ben Griffin (27979203),Ben Griffin,27979203,G,6800,PGA Championship,Golf,66.34
G,Brian Harman (27979204),Brian Harman,27979204,G,6800,PGA Championship,Golf,65.07
G,Mackenzie Hughes (27979205),Mackenzie Hughes,27979205,G,6800,PGA Championship,Golf,59.09
G,Anirban Lahiri (27979206),Anirban Lahiri,27979206,G,6800,PGA Championship,Golf,67.42
G,Francesco Molinari (27979207),Francesco Molinari,27979207,G,6800,PGA Championship,Golf,46.27
G,Yannik Paul (27979208),Yannik Paul,27979208,G,6800,PGA Championship,Golf,73.72
G,Taylor Pendrith (27979209),Taylor Pendrith,27979209,G,6800,PGA Championship,Golf,55.59
G,Thomas Pieters (27979210),Thomas Pieters,27979210,G,6800,PGA Championship,Golf,63.55
G,Jordan L. Smith (27979211),Jordan L. Smith,27979211,G,6800,PGA Championship,Golf,73.61
G,Eric Cole (28005186),Eric Cole,28005186,G,6800,PGA Championship,Golf,59.2
G,Adrian Meronk (27979212),Adrian Meronk,27979212,G,6700,PGA Championship,Golf,67.88
G,Alex Noren (27979213),Alex Noren,27979213,G,6700,PGA Championship,Golf,56.07
G,Sepp Straka (27979214),Sepp Straka,27979214,G,6700,PGA Championship,Golf,54.55
G,Danny Willett (27979215),Danny Willett,27979215,G,6700,PGA Championship,Golf,54.82
G,Brandon Wu (27979216),Brandon Wu,27979216,G,6700,PGA Championship,Golf,65.5
G,Padraig Harrington (27979217),Padraig Harrington,27979217,G,6700,PGA Championship,Golf,74.41
G,Kyoung-Hoon Lee (27979218),Kyoung-Hoon Lee,27979218,G,6700,PGA Championship,Golf,70.53
G,Patrick Rodgers (27979219),Patrick Rodgers,27979219,G,6700,PGA Championship,Golf,61.75
G,Scott Stallings (27979220),Scott Stallings,27979220,G,6700,PGA Championship,Golf,58.39
G,Stephan Jaeger (28017153),Stephan Jaeger,28017153,G,6700,PGA Championship,Golf,67.37
G,Harold Varner III (27979221),Harold Varner III,27979221,G,6600,PGA Championship,Golf,68.29
G,Matt Wallace (27979222),Matt Wallace,27979222,G,6600,PGA Championship,Golf,53.5
G,Callum Shinkwin (27979223),Callum Shinkwin,27979223,G,6600,PGA Championship,Golf,58.1
G,Brendan Steele (27979224),Brendan Steele,27979224,G,6600,PGA Championship,Golf,59.17
G,Adam Svensson (27979225),Adam Svensson,27979225,G,6600,PGA Championship,Golf,63.53
G,Hayden Buckley (27979226),Hayden Buckley,27979226,G,6600,PGA Championship,Golf,65.25
G,Joel Dahmen (27979227),Joel Dahmen,27979227,G,6600,PGA Championship,Golf,61.19
G,Nick Hardy (27979228),Nick Hardy,27979228,G,6600,PGA Championship,Golf,56.36
G,Mark Hubbard (27979229),Mark Hubbard,27979229,G,6600,PGA Championship,Golf,54.65
G,Callum Tarren (28005187),Callum Tarren,28005187,G,6600,PGA Championship,Golf,43.63
G,Adri Arnaus (27979230),Adri Arnaus,27979230,G,6500,PGA Championship,Golf,58.82
G,Ryan Fox (27979231),Ryan Fox,27979231,G,6500,PGA Championship,Golf,59.79
G,Rasmus Hojgaard (27979232),Rasmus Hojgaard,27979232,G,6500,PGA Championship,Golf,61.94
G,Kevin Kisner (27979233),Kevin Kisner,27979233,G,6500,PGA Championship,Golf,35.64
G,Thorbjorn Olesen (27979234),Thorbjorn Olesen,27979234,G,6500,PGA Championship,Golf,97.79
G,Adam Schenk (27979235),Adam Schenk,27979235,G,6500,PGA Championship,Golf,55.74
G,Justin Suh (27979236),Justin Suh,27979236,G,6500,PGA Championship,Golf,58.05
G,Nick Taylor (27979237),Nick Taylor,27979237,G,6500,PGA Championship,Golf,66.06
G,Zach Johnson (27979238),Zach Johnson,27979238,G,6500,PGA Championship,Golf,49.82
G,David Lingmerth (28005188),David Lingmerth,28005188,G,6500,PGA Championship,Golf,53.24
G,Thriston Lawrence (27979239),Thriston Lawrence,27979239,G,6400,PGA Championship,Golf,59.08
G,Adrian Otaegui (27979240),Adrian Otaegui,27979240,G,6400,PGA Championship,Golf,69.71
G,Kazuki Higa (27979241),Kazuki Higa,27979241,G,6400,PGA Championship,Golf,50.25
G,Trey Mullinax (27979242),Trey Mullinax,27979242,G,6400,PGA Championship,Golf,45.82
G,Andrew Putnam (27979243),Andrew Putnam,27979243,G,6400,PGA Championship,Golf,63.55
G,Luke Donald (27979244),Luke Donald,27979244,G,6400,PGA Championship,Golf,46.54
G,Rikuya Hoshino (27979245),Rikuya Hoshino,27979245,G,6400,PGA Championship,Golf,61.29
G,Sadom Kaewkanjana (27979246),Sadom Kaewkanjana,27979246,G,6400,PGA Championship,Golf,44.5
G,Martin Kaymer (27979247),Martin Kaymer,27979247,G,6400,PGA Championship,Golf,47
G,J.T. Poston (27979248),J.T. Poston,27979248,G,6300,PGA Championship,Golf,57.25
G,Alex Smalley (27979249),Alex Smalley,27979249,G,6300,PGA Championship,Golf,57.97
G,Matthew NeSmith (27979250),Matthew NeSmith,27979250,G,6300,PGA Championship,Golf,54.68
G,Sam Ryder (27979251),Sam Ryder,27979251,G,6300,PGA Championship,Golf,60.14
G,Davis Thompson (27979252),Davis Thompson,27979252,G,6300,PGA Championship,Golf,61.57
G,Jimmy Walker (27979253),Jimmy Walker,27979253,G,6300,PGA Championship,Golf,51.84
G,Lee Hodges (27979254),Lee Hodges,27979254,G,6300,PGA Championship,Golf,51.15
G,Chez Reavie (27979255),Chez Reavie,27979255,G,6300,PGA Championship,Golf,42.72
G,John Somers (27979256),John Somers,27979256,G,6300,PGA Championship,Golf,0
G,Pablo Larrazabal (27979257),Pablo Larrazabal,27979257,G,6200,PGA Championship,Golf,73.93
G,Ockie Strydom (27979258),Ockie Strydom,27979258,G,6200,PGA Championship,Golf,63.5
G,Y.E. Yang (27979259),Y.E. Yang,27979259,G,6200,PGA Championship,Golf,54.94
G,Alex Beach (27979260),Alex Beach,27979260,G,6200,PGA Championship,Golf,0
G,Michael Block (27979261),Michael Block,27979261,G,6200,PGA Championship,Golf,37.5
G,Matt Cahill (27979262),Matt Cahill,27979262,G,6200,PGA Championship,Golf,0
G,Jason Dufner (27979263),Jason Dufner,27979263,G,6200,PGA Championship,Golf,40.67
G,Chris French (27979264),Chris French,27979264,G,6200,PGA Championship,Golf,0
G,Russell Grove (27979265),Russell Grove,27979265,G,6200,PGA Championship,Golf,0
G,Anthony Cordes (27979266),Anthony Cordes,27979266,G,6100,PGA Championship,Golf,0
G,Jesse Droemer (27979267),Jesse Droemer,27979267,G,6100,PGA Championship,Golf,0
G,Nicolas Echavarria (27979268),Nicolas Echavarria,27979268,G,6100,PGA Championship,Golf,46.74
G,Steve Holmes (27979269),Steve Holmes,27979269,G,6100,PGA Championship,Golf,0
G,Colin Inglis (27979270),Colin Inglis,27979270,G,6100,PGA Championship,Golf,0
G,Ben Kern (27979271),Ben Kern,27979271,G,6100,PGA Championship,Golf,18
G,J.J. Killeen (27979272),J.J. Killeen,27979272,G,6100,PGA Championship,Golf,29.5
G,Sihwan Kim (27979273),Sihwan Kim,27979273,G,6100,PGA Championship,Golf,35.25
G,Kenny Pigman (27979274),Kenny Pigman,27979274,G,6100,PGA Championship,Golf,0
G,Gabe Reynolds (27979275),Gabe Reynolds,27979275,G,6100,PGA Championship,Golf,0
G,Greg Koch (27979276),Greg Koch,27979276,G,6000,PGA Championship,Golf,28.5
G,David Micheluzzi (27979277),David Micheluzzi,27979277,G,6000,PGA Championship,Golf,80.25
G,Chris Sanger (27979278),Chris Sanger,27979278,G,6000,PGA Championship,Golf,0
G,Braden Shattuck (27979279),Braden Shattuck,27979279,G,6000,PGA Championship,Golf,0
G,Josh Speight (27979280),Josh Speight,27979280,G,6000,PGA Championship,Golf,0
G,Jeremy Wells (27979281),Jeremy Wells,27979281,G,6000,PGA Championship,Golf,0
G,Wyatt Worthington (27979282),Wyatt Worthington,27979282,G,6000,PGA Championship,Golf,0
G,Steven Alker (27979283),Steven Alker,27979283,G,6000,PGA Championship,Golf,87.75
G,John Daly (27979284),John Daly,27979284,G,6000,PGA Championship,Golf,37.17
G,Shaun Micheel (27979285),Shaun Micheel,27979285,G,6000,PGA Championship,Golf,0
