player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Sean Michael Flanagan,77812,S,OKLA STATE,2,0,0,262,64.1,0,1,4,10.5,0.0,0,0,12.5,0,57,6,1,0,59.6,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Nate Thompson,77813,S,AKRON,3,0,0,102,46.9,0,2,3,3.8,0.0,0,0,33.3,0,80,3,2,0,47.3,0,1,1,3.3,0.0,0,50.0,0,30,1,1
Malik Dunlap,77814,CB,TEXAS TECH,3,0,0,315,71.0,0,0,2,2.2,50.0,1,0,0.0,0,92,2,0,0,65.7,0,0,1,2.9,100.0,1,0.0,0,34,1,0
Tyler Baker-Williams,77815,CB,NC STATE,3,0,0,248,90.7,0,1,5,6.8,0.0,0,0,30.0,1,74,5,2,0,65.5,0,1,2,9.5,0.0,0,25.0,0,21,2,1
Kendarin Ray,77823,S,TULSA,3,0,0,320,59.2,0,1,1,1.3,0.0,0,0,50.0,0,77,1,1,0,,0,0,0,0.0,,0,,0,20,0,0
Bryson Powers,77824,S,TULSA,3,0,0,320,58.0,0,1,2,2.5,0.0,0,0,25.0,0,80,2,1,0,59.2,0,0,1,5.0,0.0,0,0.0,0,20,1,0
Macon Clark,77834,CB,TULANE,3,0,0,319,71.4,1,1,10,17.9,30.0,3,0,10.0,0,56,10,2,0,64.3,0,1,2,18.2,50.0,1,25.0,0,11,2,1
Patrick Fields,77835,CB,STANFORD,2,0,0,300,78.4,0,0,3,6.5,33.3,1,0,66.7,2,46,3,2,0,83.1,0,0,1,5.6,100.0,1,200.0,2,18,1,2
Davon Ferguson,77852,CB,BOWL GREEN,2,0,0,122,67.3,1,2,6,9.5,33.3,2,1,41.7,1,63,6,4,0,61.2,1,2,4,14.3,25.0,1,37.5,0,28,4,3
Jalen Hooks,77865,CB,AKRON,3,0,0,102,60.0,0,0,1,1.2,0.0,0,6,0.0,0,85,1,0,0,,0,0,0,0.0,,0,,0,30,0,0
Tayvonn Kyle,78131,CB,IOWA STATE,3,0,0,193,60.0,0,0,1,1.7,0.0,0,1,0.0,0,59,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
DaShon Bussell,78169,CB,W MICHIGAN,1,0,0,347,58.3,0,0,1,4.2,0.0,0,1,0.0,0,24,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Decorian Patterson,78673,CB,MIDDLE TN,3,0,0,224,50.2,0,0,5,5.1,0.0,0,0,0.0,0,98,5,0,0,53.4,0,0,3,7.0,0.0,0,0.0,0,43,3,0
Chris Chukwuneke,78703,CB,JAMES MAD,1,0,0,197,47.5,0,0,3,12.5,0.0,0,0,0.0,0,24,3,0,0,46.7,0,0,1,12.5,0.0,0,0.0,0,8,1,0
NaJee Thompson,78869,CB,GA SOUTHRN,3,0,0,174,58.9,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Teldrick Ross,79003,S,MIDDLE TN,3,0,0,224,82.9,2,0,2,2.0,0.0,0,1,50.0,0,101,2,2,0,63.0,1,0,1,2.2,0.0,0,50.0,0,45,1,1
Mari Wingard,79076,CB,GA SOUTHRN,2,0,0,174,60.0,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Quae Drake,79192,ED,LA MONROE,3,0,0,209,59.0,1,2,37,56.9,10.8,4,0,4.1,0,65,37,3,0,61.1,0,1,15,68.2,13.3,2,3.3,0,22,15,1
Steven Shaw,79205,DI,LA TECH,1,0,0,208,58.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Parker Devine,79211,DI,GA SOUTHRN,3,0,0,174,59.3,0,0,18,100.0,5.6,1,0,0.0,0,18,18,0,0,55.6,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Jorden Starling,79217,ED,MIDDLE TN,3,0,0,224,57.9,0,0,16,94.4,6.3,1,0,0.0,0,18,17,0,0,54.5,0,0,6,87.5,0.0,0,0.0,0,8,7,0
Dillon Springer,79218,ED,GA SOUTHRN,3,0,0,174,59.8,1,3,51,91.9,7.8,4,0,3.9,0,62,57,4,0,59.1,0,2,28,91.7,10.7,3,3.6,0,36,33,2
Quin Williams,79223,ED,GA SOUTHRN,3,0,0,174,80.8,0,6,47,100.0,17.0,8,0,6.4,0,50,50,6,0,80.6,0,4,23,100.0,21.7,5,8.7,0,26,26,4
Michael Taylor,79311,ED,OHIO,2,0,0,259,47.5,0,2,9,90.0,22.2,2,0,11.1,0,10,9,2,0,46.5,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Warren Dabney,79351,DI,W MICHIGAN,3,1,0,347,57.9,0,0,66,100.0,1.5,1,1,0.0,0,72,72,0,0,54.7,0,0,15,100.0,0.0,0,0.0,0,18,18,0
Jordan Branch,79367,DI,MIDDLE TN,3,0,0,224,53.6,0,0,60,98.4,0.0,0,0,0.0,0,61,60,0,0,53.6,0,0,26,96.3,0.0,0,0.0,0,27,26,0
D.J. Jackson,79375,DI,LA TECH,1,0,0,208,55.6,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,56.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Quent Titre,79386,DI,RICE,3,0,1,275,61.2,1,2,57,100.0,8.8,5,2,2.6,0,62,62,3,0,63.7,1,1,22,100.0,13.6,3,4.5,0,24,24,2
Josh Carr Jr.,79454,ED,SO MISS,2,0,0,296,53.3,1,0,6,72.7,16.7,1,1,8.3,0,11,8,1,0,46.5,0,0,2,60.0,0.0,0,0.0,0,5,3,0
Mateo Jackson,79503,LB,JAMES MAD,2,0,0,197,65.4,0,1,2,21.4,0.0,0,0,25.0,0,14,3,1,0,64.5,0,0,0,25.0,,0,,0,4,1,0
Chance Bates,79513,LB,E CAROLINA,3,0,0,156,50.8,0,2,11,27.5,0.0,0,0,9.1,0,40,11,2,0,54.2,0,2,3,27.3,0.0,0,33.3,0,11,3,2
Marcus Cushnie,79548,ED,UMASS,3,0,0,216,73.9,1,9,69,98.6,18.8,13,0,8.7,1,74,73,11,0,77.3,1,9,37,100.0,27.0,10,13.5,0,40,40,10
Nick Hampton,81162,ED,APP STATE,3,0,0,108,74.7,3,4,74,82.1,20.3,15,0,10.1,4,95,78,11,0,73.6,3,2,34,94.6,26.5,9,10.3,1,37,35,6
Logan Doublin,81165,LB,APP STATE,2,0,0,108,86.1,1,0,2,5.1,50.0,1,0,25.0,0,39,2,1,0,65.1,1,0,1,6.7,100.0,1,50.0,0,15,1,1
Trey Cobb,81166,LB,APP STATE,2,0,0,108,74.3,0,3,9,15.3,22.2,2,0,27.8,1,59,9,4,0,56.2,0,0,3,18.8,0.0,0,0.0,0,16,3,0
Tyler Bird,81168,LB,APP STATE,3,0,0,108,96.5,1,0,2,6.7,50.0,1,0,75.0,1,30,2,2,0,63.1,1,0,1,7.7,0.0,0,50.0,0,13,1,1
Merlin Robertson,81171,LB,ARIZONA ST,3,0,0,110,82.6,0,1,5,5.9,60.0,3,0,30.0,1,85,5,2,0,63.0,0,1,1,3.3,200.0,2,50.0,0,30,1,1
Andrew Parker,81176,LB,APP STATE,3,0,0,108,73.3,1,3,17,16.7,23.5,4,0,11.8,0,108,18,4,0,70.8,1,2,9,22.5,33.3,3,16.7,0,40,9,3
Bumper Pool,81177,LB,ARKANSAS,3,0,0,111,70.4,0,6,26,19.6,23.1,6,0,15.4,1,148,29,7,0,71.4,0,5,15,25.4,26.7,4,23.3,1,67,17,6
Jackson Kaufusi,81200,LB,BYU,2,0,0,128,59.6,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Max Tooley,81201,LB,BYU,3,0,0,128,72.6,0,2,6,8.0,33.3,2,0,16.7,0,75,6,2,0,77.6,0,2,4,19.0,50.0,2,25.0,0,21,4,2
Payton Wilgar,81202,LB,BYU,3,0,0,128,53.3,0,0,9,16.1,0.0,0,0,0.0,0,56,9,0,0,56.6,0,0,2,14.3,0.0,0,0.0,0,14,2,0
Cincir Evans,81209,LB,MEMPHIS,3,1,0,218,77.8,0,1,9,20.5,22.2,2,0,5.6,0,44,9,1,1,82.4,0,1,5,21.7,40.0,2,10.0,0,23,5,1
Andrew Chatfield Jr.,81219,ED,OREGON ST,2,0,0,265,66.1,2,2,47,96.3,14.9,7,2,4.3,0,54,52,4,0,72.2,2,2,21,96.0,28.6,6,9.5,0,25,24,4
Rian Fields,81226,CB,FRESNO ST,1,0,0,169,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jacob Hollins,81242,LB,TEMPLE,3,0,0,306,55.7,1,1,3,9.1,33.3,1,0,33.3,0,44,4,2,0,57.4,1,0,2,9.5,50.0,1,25.0,0,21,2,1
James Miller,81243,LB,S ALABAMA,3,0,0,288,74.2,2,0,4,7.8,50.0,2,0,50.0,1,64,5,3,0,64.3,1,0,2,13.0,0.0,0,25.0,0,23,3,1
Cam Jones,81244,LB,INDIANA,3,0,0,190,74.4,3,2,14,20.0,21.4,3,0,25.0,1,95,19,6,0,66.1,0,1,6,32.0,0.0,0,25.0,1,25,8,2
Aaron Casey,81245,LB,INDIANA,3,0,0,190,72.5,1,1,15,22.7,6.7,1,0,13.3,1,66,15,3,0,72.2,0,0,5,38.5,0.0,0,20.0,1,13,5,1
Joe Evans,81247,ED,IOWA,3,0,0,192,77.7,4,1,63,98.5,19.0,12,0,7.1,2,65,64,7,0,73.3,2,0,23,100.0,21.7,5,13.0,2,24,24,4
Jayden McDonald,81249,LB,TROY,3,0,0,318,72.1,2,3,10,12.3,50.0,5,0,25.0,0,81,10,5,0,57.5,0,1,2,15.4,50.0,1,25.0,0,13,2,1
Dillon Doyle,81254,LB,BAYLOR,3,0,0,118,67.3,1,2,12,15.8,8.3,1,1,12.5,0,76,12,3,0,62.2,0,1,5,22.7,20.0,1,10.0,0,22,5,1
Seth Benson,81255,LB,IOWA,3,0,0,192,74.0,2,0,6,7.2,16.7,1,1,16.7,0,83,6,2,0,,0,0,0,0.0,,0,,0,37,0,0
Logan Klemp,81257,LB,IOWA,2,0,0,192,60.0,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
DeAndre Square,81267,LB,KENTUCKY,3,1,0,202,60.4,0,3,14,21.3,14.3,2,0,10.7,0,75,16,3,1,60.5,0,2,6,30.0,16.7,1,16.7,0,20,6,2
Tyren Dupree,81269,LB,LIBERTY,3,0,0,206,59.5,0,0,1,3.1,0.0,0,0,0.0,0,32,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Lorenzo McCaskill,81272,LB,KANSAS,3,0,0,198,57.4,0,0,2,10.8,0.0,0,1,0.0,0,37,4,0,0,,0,0,0,0.0,,0,,0,9,0,0
Kris Moncrief,81273,LB,LA LAFAYET,3,0,0,207,60.3,1,3,23,24.5,26.1,6,2,13.0,1,106,26,5,0,59.1,1,2,15,52.9,26.7,4,16.7,1,34,18,4
Jourdan Quibodeaux,81275,LB,LA LAFAYET,3,0,0,207,51.8,0,4,9,12.8,11.1,1,1,22.2,0,86,11,4,0,54.9,0,2,3,13.0,33.3,1,33.3,0,23,3,2
AJ Riley,81279,ED,LA LAFAYET,3,0,0,207,56.2,0,0,8,40.0,0.0,0,0,0.0,0,20,8,0,0,57.6,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Micah Baskerville,81281,LB,LSU,3,0,0,211,53.6,0,0,9,20.5,0.0,0,0,0.0,0,44,9,0,0,56.3,0,0,3,16.7,0.0,0,0.0,0,18,3,0
Ahmad McCullough,81291,LB,MARYLAND,3,0,0,215,65.3,0,0,3,6.3,33.3,1,0,0.0,0,64,4,0,0,65.8,0,0,2,14.3,50.0,1,0.0,0,21,3,0
Durell Nchami,81292,ED,MARYLAND,3,0,0,215,66.1,2,4,72,100.0,16.7,12,0,4.2,0,78,78,6,0,67.6,1,1,19,100.0,26.3,5,5.3,0,21,21,2
Chase Kline,81302,LB,E MICHIGAN,3,0,0,160,61.9,0,1,6,6.1,0.0,0,1,8.3,0,99,6,1,0,59.1,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Thomas Rush,81306,ED,MINNESOTA,3,0,0,225,71.2,0,4,42,84.3,21.4,9,0,7.1,1,51,43,5,0,70.9,0,2,14,87.5,28.6,4,7.1,0,16,14,2
Braelen Oliver,81307,LB,MINNESOTA,3,0,0,225,53.8,0,1,6,12.5,16.7,1,0,8.3,0,48,6,1,0,57.0,0,1,2,18.2,50.0,1,25.0,0,11,2,1
Mariano Sori-Marin,81309,LB,MINNESOTA,3,0,0,225,61.8,0,1,5,10.0,20.0,1,0,10.0,0,50,5,1,0,,0,0,0,0.0,,0,,0,14,0,0
Jacquez Jones,81311,LB,KENTUCKY,3,0,0,202,79.0,0,2,5,11.7,40.0,2,0,40.0,1,60,7,3,0,69.6,0,1,1,14.3,100.0,1,50.0,0,14,2,1
Nathaniel Watson,81317,LB,MISS STATE,3,0,0,227,56.1,1,5,36,31.1,16.7,6,0,11.1,1,119,37,7,0,64.4,1,4,20,40.4,25.0,5,17.5,1,52,21,6
Aaron Brule,81318,LB,MICH STATE,3,0,0,223,60.9,0,1,9,35.7,22.2,2,0,16.7,1,28,10,2,0,62.7,0,1,7,58.3,28.6,2,21.4,1,12,7,2
Jett Johnson,81319,LB,MISS STATE,3,0,0,227,59.3,0,6,42,32.1,7.1,3,0,7.1,0,134,43,6,0,57.0,0,3,17,32.7,5.9,1,8.8,0,55,18,3
Chad Bailey,81323,LB,MISSOURI,3,0,0,229,62.1,0,2,14,17.3,28.6,4,0,7.1,0,81,14,2,0,65.5,0,1,9,40.9,33.3,3,5.6,0,22,9,1
Josiah Bradley,81331,LB,NEVADA,4,0,0,239,59.0,1,0,8,14.5,0.0,0,0,6.3,0,55,8,1,0,66.1,1,0,3,21.4,0.0,0,16.7,0,14,3,1
Jack Powers,81332,ED,E CAROLINA,3,0,1,156,54.8,0,0,12,50.0,0.0,0,1,0.0,0,24,12,0,0,55.4,0,0,4,57.1,0.0,0,0.0,0,7,4,0
Dylan Horton,81335,ED,TCU,2,1,0,305,76.7,1,9,43,100.0,25.6,11,0,11.6,0,45,45,10,0,70.7,0,2,9,100.0,33.3,3,11.1,0,9,9,2
KD Davis,81340,LB,N TEXAS,4,0,0,251,64.6,1,5,29,20.9,24.1,7,1,13.8,1,148,31,7,0,62.3,0,0,5,18.5,20.0,1,0.0,0,27,5,0
Larry Nixon III,81342,LB,N TEXAS,4,0,0,251,73.7,1,10,17,11.0,47.1,8,2,38.2,1,154,17,12,0,64.3,0,3,5,19.2,40.0,2,50.0,1,26,5,4
Ovie Oghoufo,81347,ED,TEXAS,3,0,0,311,59.7,2,6,87,92.1,11.5,10,1,5.7,1,101,93,9,0,58.5,1,4,35,92.5,14.3,5,7.1,0,40,37,5
Shayne Simon,81349,LB,PITTSBURGH,3,0,0,268,53.1,1,2,14,15.9,7.1,1,0,10.7,0,88,14,3,0,52.9,1,2,8,23.5,12.5,1,18.8,0,34,8,3
Bo Bauer,81350,LB,NOTRE DAME,3,0,0,258,56.1,0,0,6,22.2,0.0,0,0,0.0,0,27,6,0,0,57.2,0,0,2,20.0,0.0,0,0.0,0,10,2,0
Dallas Gant,81352,LB,TOLEDO,3,0,0,316,47.0,0,1,9,12.5,11.1,1,0,5.6,0,72,9,1,0,55.8,0,0,3,12.5,0.0,0,0.0,0,24,3,0
John McCartan,81357,ED,OREGON ST,3,0,0,265,59.4,1,9,63,89.5,14.3,9,0,7.9,0,76,68,10,0,60.8,0,5,28,85.7,17.9,5,8.9,0,35,30,5
Isaiah Tufaga,81358,LB,HAWAII,4,0,0,180,60.7,0,1,22,17.2,9.1,2,1,2.3,0,128,22,1,0,52.0,0,0,8,18.6,0.0,0,0.0,0,43,8,0
Deion Jennings,81371,LB,RUTGERS,3,0,0,278,56.6,0,3,9,11.4,11.1,1,0,16.7,0,79,9,3,0,54.1,0,0,4,14.3,0.0,0,0.0,0,28,4,0
Viliami Fehoko,81376,ED,S JOSE ST,2,2,1,285,65.0,0,6,51,100.0,11.8,6,2,5.9,0,52,52,6,0,62.7,0,2,10,100.0,20.0,2,10.0,0,11,11,2
Kyle Harmon,81377,LB,S JOSE ST,2,0,0,285,68.2,0,1,7,10.3,28.6,2,0,21.4,1,68,7,2,0,71.3,0,1,5,31.3,40.0,2,30.0,1,16,5,2
Walter Yates,81383,LB,UCF,3,0,0,323,69.8,1,2,6,10.2,33.3,2,0,25.0,0,59,6,3,0,61.1,1,1,2,7.4,50.0,1,50.0,0,27,2,2
Jamall Hickbottom,81395,DI,S ALABAMA,3,0,0,288,55.5,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,56.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Brian Johnson,81411,LB,TULSA,2,0,0,320,55.3,1,2,6,30.0,0.0,0,0,25.0,0,20,6,3,0,55.2,1,1,5,71.4,0.0,0,20.0,0,7,5,2
KJ Robertson,81421,LB,TROY,2,0,0,318,53.5,0,0,6,12.0,0.0,0,1,0.0,0,50,6,0,0,57.2,0,0,2,28.6,0.0,0,0.0,0,7,2,0
Antonio Showers,81422,ED,TROY,3,0,0,318,63.9,2,2,57,100.0,10.5,6,0,5.3,1,58,58,5,0,59.5,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Jalen Rayam,81425,LB,MIDDLE TN,3,0,0,224,66.7,1,0,7,25.9,14.3,1,0,7.1,0,27,7,1,0,60.9,0,0,6,54.5,16.7,1,0.0,0,11,6,0
Nikia Eason Jr.,81426,ED,UAB,3,0,0,321,62.9,0,2,18,100.0,5.6,1,0,5.6,0,18,18,2,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Bo Calvert,81431,ED,UCLA,3,1,0,324,61.9,0,2,37,90.9,8.1,3,0,2.7,0,44,40,2,0,63.1,0,1,3,80.0,33.3,1,16.7,0,5,4,1
Andrew Mata'afa,81439,LB,UTAH,2,0,0,328,56.6,0,1,2,15.8,50.0,1,0,25.0,0,19,3,1,0,,0,1,0,0.0,,1,,0,4,0,1
Elijah Shelton,81442,ED,UNLV,3,0,0,325,67.9,2,4,69,86.5,14.5,10,0,4.3,0,89,77,6,0,63.2,1,2,29,100.0,13.8,4,5.2,0,33,33,3
Cal Wallerstedt,81450,LB,UTEP,4,0,0,330,71.7,1,0,10,15.4,20.0,2,0,35.0,3,65,10,4,0,70.6,0,0,7,41.2,14.3,1,28.6,2,17,7,2
Trumane Bell II,81452,ED,UTSA,3,0,0,331,60.9,1,1,38,100.0,5.3,2,0,2.6,0,41,41,2,0,57.7,0,0,13,100.0,0.0,0,0.0,0,14,14,0
Elijah McAllister,81455,ED,VANDERBILT,4,1,0,333,56.2,0,1,55,98.2,0.0,0,1,0.9,0,57,56,1,0,54.5,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Alex Brown,81456,ED,VANDERBILT,1,0,0,333,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jackson Sirmon,81458,LB,CAL,3,0,0,130,81.8,1,0,9,8.4,22.2,2,0,38.9,3,107,9,4,0,79.7,1,0,8,17.8,12.5,1,31.3,2,45,8,3
MJ Tafisi,81460,LB,UTAH ST,3,0,0,329,58.5,0,0,11,16.9,9.1,1,0,0.0,0,65,11,0,0,67.3,0,0,3,20.0,33.3,1,0.0,0,15,3,0
Zion Tupuola-Fetui,81461,ED,WASHINGTON,3,0,0,340,59.9,0,7,47,83.3,14.9,7,1,7.4,0,60,50,7,0,63.2,0,4,24,100.0,25.0,6,8.3,0,24,24,4
DJ Schramm,81524,LB,BOISE ST,3,0,0,120,53.6,1,1,5,6.6,20.0,1,0,20.0,0,76,5,2,0,56.7,1,0,2,10.0,50.0,1,25.0,0,20,2,1
Jalen Sami,81527,DI,COLORADO,3,0,0,143,59.7,1,0,26,100.0,3.8,1,0,1.9,0,26,26,1,0,62.2,1,0,8,100.0,12.5,1,6.3,0,8,8,1
Akeem Smith,81529,DI,GA STATE,3,0,0,175,58.0,0,0,37,100.0,2.7,1,1,0.0,0,38,38,0,0,60.5,0,0,13,100.0,7.7,1,0.0,0,13,13,0
Henry Chibueze,81697,DI,MARYLAND,3,0,0,215,63.1,0,0,56,100.0,7.1,4,0,3.6,2,60,60,2,0,61.6,0,0,13,100.0,7.7,1,7.7,1,14,14,1
Christopher Love,81755,DI,NEVADA,4,0,0,239,58.8,0,1,79,100.0,2.5,2,1,0.6,0,87,87,1,0,55.8,0,1,34,100.0,2.9,1,1.5,0,34,34,1
Ulumoo Ale,81926,DI,WASHINGTON,3,1,0,340,63.4,0,0,25,100.0,4.0,1,0,0.0,0,26,26,0,0,64.4,0,0,5,100.0,20.0,1,0.0,0,5,5,0
JH Tevis,81953,DI,INDIANA,3,1,0,190,54.9,0,2,75,98.8,2.7,2,0,1.3,0,83,82,2,0,56.5,0,2,20,100.0,10.0,2,5.0,0,22,22,2
Brenton Cox Jr.,81957,ED,FLORIDA,3,0,0,163,70.7,2,5,59,90.3,20.3,12,0,5.9,0,72,65,7,0,76.1,0,4,21,92.0,42.9,9,9.5,0,25,23,4
Jontrey Hunter,81961,S,GA STATE,3,0,0,175,55.9,1,5,23,19.5,4.3,1,0,17.4,1,123,24,7,0,46.5,0,1,3,9.8,0.0,0,16.7,0,41,4,1
Caleb Tannor,81970,ED,NEBRASKA,4,1,0,238,59.5,0,2,77,73.2,3.9,3,1,1.3,0,112,82,2,0,52.3,0,0,15,84.2,0.0,0,0.0,0,19,16,0
Eli'jah Winston,81983,ED,NEVADA,2,0,0,239,54.7,0,2,25,77.1,4.0,1,0,4.0,0,35,27,2,0,57.3,0,1,12,80.0,8.3,1,4.2,0,15,12,1
Ron Stone Jr.,81989,ED,WASH STATE,3,1,0,341,67.8,5,3,67,94.7,19.4,13,0,7.5,1,76,72,9,1,70.3,4,1,37,97.5,24.3,9,9.5,1,40,39,6
Steven Comstock,82116,S,FRESNO ST,2,0,0,169,57.1,0,0,3,10.3,0.0,0,1,0.0,0,29,3,0,0,,0,0,0,0.0,,0,,0,10,0,0
Tyler Friday,82153,ED,OHIO STATE,3,0,0,260,61.7,0,1,24,100.0,8.3,2,0,2.1,0,24,24,1,0,68.0,0,1,7,100.0,28.6,2,7.1,0,7,7,1
Nick Tarburton,82162,ED,PENN STATE,3,0,0,266,58.8,0,8,53,87.5,15.1,8,0,7.5,0,64,56,8,0,61.2,0,5,21,87.5,23.8,5,11.9,0,24,21,5
Charles Coleman III,82166,DI,S ALABAMA,3,0,0,288,51.6,0,1,65,100.0,4.6,3,1,0.8,0,72,72,1,0,50.9,0,0,27,100.0,3.7,1,0.0,0,32,32,0
Andres Fox,82167,ED,FRESNO ST,1,0,0,169,57.7,0,0,13,93.3,7.7,1,1,0.0,0,15,14,0,0,53.8,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Hale Motu'apuaka,82184,DI,UTAH ST,2,0,1,329,54.8,1,0,33,100.0,3.0,1,2,1.5,0,34,34,1,0,56.3,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Praise Amaewhule,82185,ED,UTEP,4,0,0,330,56.5,1,1,70,100.0,7.1,5,1,1.4,0,77,77,2,0,58.8,0,0,17,100.0,11.8,2,0.0,0,18,18,0
Isaiah Mullens,82190,DI,WISCONSIN,3,0,0,349,65.0,1,5,33,100.0,18.2,6,0,9.1,0,34,34,6,0,72.1,0,4,10,100.0,30.0,3,20.0,0,10,10,4
Stephon Wynn Jr.,82200,DI,NEBRASKA,4,1,0,238,67.4,0,1,60,100.0,8.3,5,0,0.8,0,64,64,1,0,62.9,0,1,8,100.0,25.0,2,6.3,0,8,8,1
Hansky Paillant,82205,ED,APP STATE,3,0,0,108,61.6,0,2,52,100.0,7.7,4,0,3.8,1,54,54,3,0,64.4,0,1,17,100.0,17.6,3,8.8,1,18,18,2
Jordon Earle,82210,DI,APP STATE,3,0,0,108,55.4,0,3,64,100.0,6.3,4,0,2.3,0,68,68,3,0,58.3,0,0,18,100.0,5.6,1,0.0,0,19,19,0
Jermayne Lole,82212,DI,LOUISVILLE,1,0,0,210,57.0,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,58.0,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Dorian Gerald,82216,ED,ARKANSAS,3,0,0,111,58.3,0,1,20,100.0,10.0,2,1,2.5,0,21,21,1,0,62.0,0,1,10,100.0,20.0,2,5.0,0,11,11,1
Isaiah Nichols,82218,DI,ARKANSAS,3,0,0,111,60.5,0,1,84,98.9,6.0,5,0,0.6,0,91,90,1,0,62.4,0,1,31,97.1,9.7,3,1.6,0,34,33,1
Terry Hampton,82220,DI,ARKANSAS,3,0,0,111,57.2,0,1,54,100.0,3.7,2,0,0.9,0,59,59,1,0,59.9,0,1,24,100.0,8.3,2,2.1,0,27,27,1
Kwabena Bonsu,82237,DI,ARMY,3,0,0,114,62.1,0,0,50,100.0,2.0,1,2,0.0,0,55,55,0,0,60.0,0,0,8,100.0,12.5,1,0.0,0,10,10,0
Devin Kaufusi,82242,DI,UTAH,2,0,0,328,61.9,0,0,11,100.0,9.1,1,0,0.0,0,15,15,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Atunaisa Mahe,82243,DI,BYU,1,0,0,128,59.9,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Malik Langham,82257,DI,VANDERBILT,4,0,0,333,57.6,1,0,81,94.4,1.2,1,0,0.6,0,90,85,1,0,53.6,0,0,18,90.0,0.0,0,0.0,0,20,18,0
Davon Strickland,82259,DI,FIU,2,0,0,166,85.9,1,3,46,100.0,23.9,11,0,6.5,1,51,51,5,0,90.3,1,3,25,100.0,32.0,8,12.0,1,25,25,5
Isaiah Johnson,82263,ED,FRESNO ST,3,0,0,169,54.5,0,6,91,95.2,5.5,5,0,4.4,1,104,99,7,0,58.9,0,2,27,93.8,11.1,3,7.4,1,32,30,3
Leonard Payne Jr.,82265,DI,FRESNO ST,3,0,0,169,63.9,2,1,31,94.3,12.9,4,2,4.8,0,35,33,3,0,75.0,1,0,8,100.0,37.5,3,6.3,0,9,9,1
Matt Lawson,82266,DI,FRESNO ST,2,0,0,169,60.6,0,0,18,100.0,5.6,1,0,0.0,0,19,19,0,0,67.2,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Ezekiel Holmes,82281,ED,ILLINOIS,3,0,0,187,55.6,0,1,26,63.4,3.8,1,0,1.9,0,41,26,1,0,57.8,0,1,12,92.3,8.3,1,4.2,0,13,12,1
Calvin Avery,82283,DI,ILLINOIS,3,0,0,187,67.1,1,3,47,100.0,12.8,6,0,4.3,0,49,49,4,0,61.1,1,1,20,100.0,10.0,2,5.0,0,21,21,2
James Head Jr.,82285,DI,INDIANA,1,0,0,190,56.9,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
