player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
D.J. Stuckey,91386,C,UNLV,2,100.0,0,325,69.5,75.3,66.5,0,0,5,100.0,100.0,100.0,0,0,0,20,20,0,0,20,5,5,0,0,15,0
Andre Greene Jr.,162748,WR,N CAROLINA,3,66.7,0,245,49.8,,61.6,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,30,0,10,0,0,20,0
Ron Cook Jr.,97070,HB,BUFFALO,3,17.4,0,126,63.8,56.9,56.3,0,0,5,7.8,7.6,100.0,0,0,0,20,0,0,0,115,5,66,0,0,15,0
Bryson Barnes,131845,QB,UTAH,2,69.0,0,328,81.6,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,29,0,9,0,0,20,0
TreVeyon Henderson,145059,HB,OHIO STATE,3,27.4,0,260,73.4,30.6,59.8,0,2,12,34.3,35.1,91.7,1,2,0,20,0,0,0,73,13,37,0,0,7,0
Dawson Delforge,122590,G,KANSAS ST,2,100.0,0,199,63.7,80.6,61.1,0,0,8,100.0,100.0,100.0,0,0,0,20,0,20,0,20,9,9,0,0,11,0
Alec Jackson,56550,G,AUBURN,2,100.0,0,115,72.1,85.9,68.7,0,0,16,100.0,100.0,100.0,0,0,0,20,0,0,0,20,16,16,11,9,4,0
Duane Martin,122716,FB,LOUISVILLE,3,87.0,0,210,76.2,63.1,86.5,0,0,6,75.0,66.7,83.3,1,1,1,20,0,0,0,23,6,9,0,0,14,9
Jaron Glover,158382,WR,MICH STATE,1,71.4,0,223,56.9,,62.7,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,28,0,8,0,0,20,0
Brett Gabbert,97404,QB,MIAMI OH,1,32.8,0,221,71.3,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,61,0,40,0,0,20,0
Jaydn Ott,158325,HB,CAL,3,15.3,0,130,76.8,75.2,71.8,0,1,16,19.3,19.1,96.9,0,1,0,20,0,0,0,131,17,89,0,0,3,0
Jordan Palmer,145460,WR,UAB,1,80.0,0,321,57.1,,62.7,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,25,0,5,0,0,20,0
Aran Mohamad-Ali,100784,HB,MIDDLE TN,1,95.2,0,224,54.0,,52.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,21,0,1,0,0,20,11
Tiaquelin Mims,163565,WR,SO MISS,1,71.4,0,296,73.2,,62.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,28,0,8,0,0,20,0
Jordan Mims,57209,HB,FRESNO ST,3,11.4,0,169,69.9,30.3,50.7,0,0,13,11.9,13.4,100.0,0,0,0,20,0,0,0,175,16,119,0,0,4,1
Jordan Waters,97754,HB,DUKE,3,27.0,0,154,78.9,37.9,55.6,0,0,7,20.0,24.3,100.0,0,0,0,20,0,0,0,74,9,37,0,0,11,0
Savion Williams,123101,WR,TCU,2,43.5,0,305,68.7,,75.9,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,46,0,26,0,0,20,0
Tanor Bortolini,129915,G,WISCONSIN,1,100.0,0,349,67.5,78.3,66.1,0,0,7,100.0,100.0,100.0,0,0,0,20,0,0,0,20,7,7,20,0,13,0
Connor Robertson,163858,C,TEXAS,1,100.0,0,311,61.9,76.1,59.8,0,0,7,100.0,100.0,100.0,0,0,0,20,20,0,0,20,7,7,0,0,13,0
Gabe Cantu,123243,C,TULSA,1,100.0,0,320,60.3,75.2,58.4,0,0,7,100.0,100.0,100.0,0,0,0,20,20,0,0,20,7,7,0,0,13,0
Nick Dawkins,129773,C,PENN STATE,1,100.0,0,266,57.5,46.7,59.3,0,1,14,100.0,100.0,89.3,0,2,1,20,20,0,0,20,14,14,0,0,6,0
Aaron Jarman,77894,TE,E CAROLINA,3,95.2,0,156,54.3,70.4,41.9,0,0,4,80.0,80.0,100.0,0,0,0,20,0,0,0,21,4,5,0,0,16,14
Brandon Logan,146193,T,UNLV,2,100.0,0,325,71.5,77.2,69.0,0,0,5,100.0,100.0,100.0,0,0,0,20,0,0,20,20,5,5,0,0,15,0
Charles McClelland,77733,HB,CINCINNATI,3,18.9,0,138,74.2,50.4,60.0,0,0,16,23.9,25.7,93.7,0,1,1,20,0,0,0,106,18,70,0,0,2,0
Bobby Golden,156892,WR,AKRON,3,35.7,0,102,49.8,,61.1,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,56,0,36,0,0,20,0
Chris Scott,123579,WR,CINCINNATI,3,37.0,0,138,60.4,,63.9,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,54,0,34,0,0,20,0
Chase Jessup,156656,C,ARK STATE,1,100.0,0,113,69.4,74.2,66.5,0,0,5,100.0,100.0,100.0,0,0,0,20,20,0,0,20,5,5,0,0,15,0
Jabre Barber,123689,WR,TROY,3,21.5,0,318,72.6,,53.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,93,0,73,0,0,20,2
Ja'Corey Brooks,146587,WR,ALABAMA,3,25.6,0,103,56.1,,60.9,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,78,0,58,0,0,20,0
Tyler Fromm,98431,TE,AUBURN,3,57.1,0,115,53.0,35.6,63.8,0,0,4,21.1,21.1,100.0,0,0,0,20,0,0,0,35,4,19,0,0,16,18
Chase Gillespie,163712,HB,VANDERBILT,4,25.0,0,333,61.8,69.3,56.8,0,0,9,21.4,23.3,100.0,0,0,0,20,0,0,0,80,10,43,0,0,10,0
Gary Williams,75915,TE,COLO STATE,3,74.1,0,144,45.3,71.2,46.1,0,0,3,30.0,30.0,100.0,0,0,0,20,0,0,0,27,3,10,0,0,17,23
Patrick McSweeney,83953,TE,COAST CAR,1,76.9,0,141,56.0,68.8,58.8,0,0,4,40.0,40.0,100.0,0,0,0,20,0,0,0,26,4,10,0,0,16,24
Jalen Knox,84314,WR,OLE MISS,3,71.4,0,226,56.3,,62.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,28,0,8,0,0,20,0
Anthony Landphere,74427,TE,MEMPHIS,3,55.6,0,218,57.3,41.6,71.9,0,0,2,11.1,11.1,100.0,0,0,0,20,0,0,0,36,2,18,0,0,18,29
Henry Parrish Jr.,124144,HB,MIAMI FL,3,16.7,0,220,87.1,64.2,58.1,0,0,15,25.9,27.0,93.3,0,1,1,20,0,0,0,120,17,63,0,0,3,0
Lideatrick Griffin,124169,WR,MISS STATE,3,21.3,0,227,65.3,60.9,63.2,0,0,1,1.4,1.3,100.0,0,0,0,20,0,0,0,94,1,75,0,0,19,0
Matthew Downing,82120,QB,LA TECH,2,30.2,0,208,60.0,,60.0,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,63,0,43,0,0,19,0
Maxwell James,148356,WR,JAMES MAD,2,79.2,0,197,60.2,,62.1,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,24,0,5,0,0,19,0
Ahmon Green,123857,TE,GA STATE,2,65.5,0,175,52.3,65.6,49.8,0,0,0,0.0,9.1,,0,0,0,19,0,1,0,29,1,11,0,0,18,15
Stephon Johnson Jr.,157794,WR,OKLA STATE,2,42.2,0,262,66.1,,45.2,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,45,0,25,0,0,19,0
Tate Williams,144519,G,BAYLOR,1,100.0,0,118,75.2,77.4,80.7,0,0,4,100.0,100.0,100.0,1,0,0,19,0,0,0,19,4,4,0,19,15,0
Robert Briggs,163425,HB,UTAH ST,3,31.7,0,329,84.4,71.2,58.3,0,0,15,45.5,45.5,100.0,0,0,0,19,0,0,0,60,15,33,0,0,4,0
Edward Collins,77408,G,UCF,2,100.0,0,323,60.1,77.4,57.7,0,0,6,100.0,100.0,100.0,0,0,0,19,0,0,1,19,6,6,10,8,13,0
Logan Parr,123125,G,TEXAS,2,100.0,0,311,64.7,78.7,62.7,0,0,9,100.0,100.0,100.0,0,0,0,19,0,18,0,19,9,9,1,0,10,0
Robby Ashford,131702,QB,AUBURN,3,25.7,0,115,60.5,,60.8,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,74,0,40,0,0,19,0
Hutson Lillibridge,144425,G,TULANE,2,100.0,0,319,71.6,75.4,70.5,0,0,4,100.0,100.0,100.0,0,0,0,19,0,19,0,19,4,4,0,0,15,0
Dylan Downing,128352,HB,PURDUE,3,22.9,0,273,67.9,31.1,57.0,0,3,16,30.2,30.9,90.6,0,3,0,19,0,0,0,83,17,55,0,0,2,0
Isaiah Spencer,83536,TE,DOMINION,3,67.9,0,263,56.7,27.8,61.5,0,1,3,27.3,27.3,83.3,0,1,0,19,0,0,0,28,3,11,0,0,16,21
Myles Burkett,158691,QB,WISCONSIN,2,76.0,0,349,78.6,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,25,0,6,0,0,19,0
Roman Hemby,144891,HB,MARYLAND,3,17.3,0,215,75.4,21.4,56.8,0,1,6,9.7,9.5,91.7,0,1,0,19,0,0,0,110,6,63,0,0,13,0
Flavio Gonzalez,162473,G,OREGON ST,1,100.0,0,265,69.4,76.4,68.4,0,0,5,100.0,100.0,100.0,0,0,0,19,0,19,0,19,5,5,0,0,14,0
Karsen Barnhart,101537,T,MICHIGAN,1,100.0,0,222,54.5,81.1,48.1,0,0,9,100.0,100.0,100.0,0,0,0,19,0,0,19,19,9,9,0,0,10,0
Darius De Los Reyes,128293,WR,S DIEGO ST,3,63.3,0,284,55.7,,59.6,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,30,0,11,0,0,19,0
Quincy Skinner Jr.,146965,WR,VANDERBILT,2,46.3,0,333,53.6,,61.2,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,41,0,22,0,0,19,2
Matthew Hibner,129581,TE,MICHIGAN,2,76.0,0,222,61.0,67.3,49.3,0,0,1,14.3,14.3,100.0,0,0,0,19,0,0,0,25,1,7,0,0,18,21
Athan Kaliakmanis,144971,QB,MINNESOTA,3,61.3,0,225,91.3,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,31,0,9,0,0,19,0
Traevon Kenion,99178,TE,S CAROLINA,2,59.4,0,289,71.7,,63.7,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,32,0,13,0,0,19,18
Billy Atkins,148354,QB,JAMES MAD,2,70.4,0,197,83.3,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,27,0,8,0,0,19,0
RJ Garcia II,144591,WR,KANSAS ST,3,57.6,0,199,60.7,,58.1,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,33,0,14,0,0,19,0
Miles Kitselman,163599,TE,ALABAMA,2,67.9,0,103,72.9,69.8,71.9,0,0,2,18.2,30.8,100.0,0,0,0,19,0,0,0,28,4,13,0,0,15,19
Quinton Stewart,122993,TE,OKLA STATE,2,79.2,0,262,49.6,70.1,46.9,0,0,2,28.6,28.6,100.0,0,0,0,19,0,0,0,24,2,7,0,0,17,15
Rahmod Smith,100856,TE,MARSHALL,3,86.4,0,214,53.3,,56.2,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,22,0,3,0,0,19,21
La'Darius Jefferson,83704,HB,W MICHIGAN,3,18.3,0,347,71.9,48.1,56.3,0,0,11,19.3,18.0,100.0,0,0,0,19,0,0,0,104,11,61,0,0,8,2
Andre Lamas,123605,G,FAU,3,100.0,0,165,68.3,73.0,67.3,0,0,2,100.0,100.0,100.0,0,0,0,19,0,0,0,19,2,2,18,0,17,0
Josh Kaltenberger,129819,C,PURDUE,1,100.0,0,273,59.4,75.3,57.9,0,0,6,100.0,100.0,100.0,0,0,0,19,19,0,0,19,6,6,0,0,13,0
Colby Powers,146249,TE,TULSA,2,61.3,0,320,56.0,,47.6,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,31,0,12,0,0,19,31
Trent Weaver,124363,G,VANDERBILT,1,100.0,0,333,67.8,34.3,70.9,0,1,7,100.0,100.0,92.9,0,1,0,19,0,0,0,19,7,7,19,0,12,0
Kelly Mitchell,138459,TE,JAMES MAD,2,90.5,0,197,79.9,61.1,71.2,0,0,1,33.3,33.3,100.0,0,0,0,19,0,0,0,21,1,3,0,0,18,10
Trey Simpson,81836,C,S ALABAMA,3,100.0,0,288,66.9,78.3,63.4,0,0,12,100.0,100.0,100.0,0,0,0,19,19,0,0,19,13,13,0,0,6,0
Johnathan Bennett,104158,QB,LIBERTY,2,34.5,0,206,31.3,,60.0,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,55,0,32,0,0,19,0
Logan Fife,128176,QB,FRESNO ST,2,54.3,0,169,73.9,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,35,0,16,0,0,19,0
Jordyn Tyson,157690,WR,COLORADO,3,31.7,0,143,54.0,,68.5,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,60,0,41,0,0,19,0
Kavosiey Smoke,83691,HB,KENTUCKY,3,18.8,0,202,74.4,72.4,76.6,0,0,14,25.9,25.9,100.0,0,0,0,19,0,0,0,101,15,58,0,0,4,0
Garrett Kahmann,133204,TE,LA MONROE,3,79.2,0,209,45.7,70.0,46.1,0,0,3,37.5,37.5,100.0,0,0,0,19,0,0,0,24,3,8,0,0,16,23
Mekhi Miller,157163,WR,MISSOURI,2,76.0,0,229,66.7,,60.5,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,25,0,6,0,0,19,0
Geor'Quarius Spivey,84010,WR,TCU,2,41.3,0,305,65.2,64.4,67.5,0,0,1,3.7,3.6,100.0,1,0,0,19,0,0,0,46,1,28,0,1,18,3
Christian Fitzpatrick,122707,WR,MICH STATE,3,61.3,0,223,65.6,,75.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,31,0,12,0,0,19,0
Dacari Collins,144111,WR,CLEMSON,3,31.1,0,140,49.6,,45.9,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,61,0,42,0,0,19,0
Phil Mafah,144123,HB,CLEMSON,3,33.3,0,140,72.5,83.6,58.8,0,0,12,41.4,41.9,100.0,0,0,0,19,0,0,0,57,13,31,0,0,6,0
Quinton Hadnot,74269,WR,UTAH ST,1,75.0,0,329,55.1,,60.6,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,24,0,6,0,0,18,0
Josh Prusinowski,156918,G,KENT STATE,1,100.0,0,201,69.5,69.9,67.5,0,0,1,100.0,100.0,100.0,0,0,0,18,9,0,0,18,2,2,9,0,16,0
Marlon Martinez,124102,G,LSU,1,100.0,0,211,57.9,75.6,56.7,0,0,4,100.0,100.0,100.0,0,0,0,18,0,0,0,18,4,4,18,0,14,0
Matt Lombardi,123223,T,TULANE,1,100.0,0,319,64.9,72.6,63.1,0,0,4,100.0,100.0,100.0,0,0,0,18,0,0,0,18,4,4,0,18,14,0
Gavin Williams,129488,HB,IOWA,2,29.5,0,192,61.6,18.6,60.0,0,1,15,40.5,37.5,90.0,0,2,1,18,0,0,0,61,15,40,0,0,3,0
Zach Wilcke,156836,QB,SO MISS,2,21.4,0,296,52.5,,60.0,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,84,0,58,0,0,18,0
Brandon Campbell,146414,HB,HOUSTON,3,19.6,0,182,72.3,70.6,59.5,0,1,12,25.5,24.0,95.8,0,1,0,18,0,0,0,92,12,50,0,0,6,0
Jaylon Barden,123002,WR,PITTSBURGH,3,66.7,0,268,64.3,,56.5,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,27,0,9,0,0,18,0
Hank Beatty,158198,WR,ILLINOIS,3,50.0,0,187,64.9,,61.2,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,36,0,18,0,0,18,0
Makai Cope,146430,WR,UTAH,2,62.1,0,328,58.1,,72.7,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,29,0,11,0,0,18,0
Antavious Willis,100883,HB,SO MISS,3,42.9,0,296,51.7,,54.6,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,42,0,15,0,0,18,3
D.J. Jones,122840,HB,N CAROLINA,3,24.3,0,245,60.6,10.2,67.6,1,1,10,20.8,23.5,90.0,0,2,0,18,0,0,0,74,12,51,0,0,6,0
Edward Saydee,97300,HB,TEMPLE,3,21.4,0,306,58.2,11.7,55.3,0,1,5,14.3,16.2,90.0,1,1,0,18,0,0,0,84,6,37,0,0,12,0
Blake Gunter,158413,TE,TULANE,1,85.7,0,319,49.2,64.5,48.3,0,0,1,25.0,25.0,100.0,0,0,0,18,0,0,0,21,1,4,0,0,17,12
Cyrus Allen,156582,WR,LA TECH,3,34.0,0,208,73.2,,61.5,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,53,0,34,0,0,18,0
Braelon Allen,145159,HB,WISCONSIN,3,16.1,0,349,70.0,8.5,59.6,0,2,14,27.5,26.3,78.6,0,4,2,18,0,0,0,112,15,57,0,0,3,0
Kevin Toth Jr.,145135,G,KENT STATE,1,100.0,0,201,68.4,69.9,67.5,0,0,1,100.0,100.0,100.0,0,0,0,18,0,18,0,18,2,2,0,0,16,0
Christian Dremel,97211,WR,RUTGERS,3,64.3,0,278,59.4,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,28,0,9,0,0,18,0
Charles Hall,111283,WR,ARIZONA ST,3,40.9,0,110,68.8,,60.5,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,44,0,25,0,0,18,0
Tommy Spencer,131754,T,OREGON ST,1,100.0,0,265,54.9,77.7,51.9,0,0,4,100.0,100.0,100.0,0,0,0,18,0,0,18,18,4,4,0,0,14,0
Avery Boyd,122469,WR,GA TECH,2,51.4,0,176,53.8,,59.7,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,35,0,17,0,0,18,0
Julian Armella,156283,T,FLORIDA ST,1,100.0,0,167,55.0,77.6,52.7,0,0,4,100.0,100.0,100.0,0,0,0,18,0,0,18,18,4,4,0,0,14,0
Zane Herring,122402,G,FLORIDA ST,1,100.0,0,167,66.1,76.6,64.9,0,0,5,100.0,100.0,100.0,0,0,0,18,0,0,0,18,5,5,18,0,13,0
Cole Kramer,101627,QB,MINNESOTA,3,64.3,0,225,71.8,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,28,0,8,0,0,18,0
William Lay III,62971,C,GA TECH,1,100.0,0,176,53.6,53.1,54.1,0,0,11,100.0,100.0,100.0,0,0,0,18,18,0,0,18,11,11,0,0,7,0
La'Vell Wright,146736,HB,KENTUCKY,3,27.7,0,202,55.8,70.4,60.0,1,0,12,31.6,33.3,95.8,0,1,0,18,0,0,0,65,13,39,0,0,5,0
Darren Wilson Jr.,99554,WR,IOWA STATE,2,41.9,0,193,57.7,,42.9,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,43,0,25,0,0,18,1
Garrett Nussmeier,146757,QB,LSU,1,42.9,0,211,46.1,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,42,0,24,0,0,18,0
Walter Young Bear,133127,T,TULSA,1,100.0,0,320,63.3,76.5,72.2,0,0,6,100.0,100.0,100.0,1,0,0,18,0,0,14,18,6,6,0,4,12,0
Mikel Barkley,98748,WR,TOLEDO,2,58.1,0,316,62.9,,61.6,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,31,0,13,0,0,18,0
Wayne Taulapapa,91020,HB,WASHINGTON,3,18.6,0,340,56.9,49.7,59.7,0,0,11,20.4,24.1,100.0,0,0,0,18,0,0,0,97,14,58,0,0,4,1
Tamatoa Mokiao-Atimalala,128204,WR,HAWAII,3,29.5,0,180,44.3,,53.7,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,61,0,43,0,0,18,1
Mitchell Howell,162975,WR,MIDDLE TN,1,100.0,0,224,60.8,,60.8,0,0,0,,,,0,0,0,18,0,0,0,18,0,0,0,0,18,0
John Ojelabi,162979,WR,MIDDLE TN,1,94.7,0,224,60.2,,63.2,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,19,0,1,0,0,18,0
Cole Harrity,138482,WR,BUFFALO,3,37.5,0,126,62.6,,62.7,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,48,0,30,0,0,18,0
Bryce Kennon,122171,TE,CHARLOTTE,3,66.7,0,136,53.4,70.4,55.6,0,0,5,35.7,35.7,100.0,0,0,0,18,0,0,0,27,5,14,0,0,13,22
Maurice Bellan,102864,HB,ARMY,2,85.7,0,114,58.0,,61.1,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,21,0,2,0,0,18,0
Anton Hall Jr.,144311,FB,NAVY,2,47.4,0,237,40.9,,58.9,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,38,0,4,0,0,18,0
Jaden Nixon,144652,HB,OKLA STATE,3,31.6,0,262,65.3,80.2,55.4,0,0,8,22.2,23.1,100.0,0,0,0,18,0,0,0,57,9,39,0,0,9,1
Grant Frerking,84432,WR,TENNESSEE,2,81.8,0,307,57.9,,63.3,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,22,0,4,0,0,18,0
Nick Sharpe,144205,G,WAKE,3,100.0,0,339,66.8,78.3,65.3,0,0,6,100.0,100.0,100.0,0,0,0,18,0,0,0,18,6,6,18,0,12,0
Jaden Bradley,144016,WR,PITTSBURGH,3,38.3,0,268,56.3,,52.8,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,47,0,29,0,0,18,0
Will Haskell,146153,QB,S DIEGO ST,3,64.3,0,284,50.8,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,28,0,8,0,0,18,0
Ashton Jeanty,157196,HB,BOISE ST,3,23.7,0,120,74.4,60.8,58.3,0,1,11,28.2,29.5,95.5,0,1,0,18,0,0,0,76,13,44,0,0,5,0
David Priebe,84067,TE,UCLA,2,62.1,0,324,51.4,65.4,59.4,0,0,1,8.3,8.3,100.0,0,0,0,18,0,0,0,29,1,12,0,0,17,24
Brian Battie,123274,HB,USF,3,25.7,0,327,76.7,74.3,69.2,0,0,4,14.3,13.8,100.0,0,0,0,18,0,0,0,70,4,29,0,0,14,0
SaRodorick Thompson,77777,HB,TEXAS TECH,3,23.1,0,315,71.7,24.6,54.0,1,0,12,24.5,25.5,95.8,0,1,0,18,0,0,0,78,13,51,0,0,5,0
Montrell Johnson Jr.,147141,HB,FLORIDA,3,25.0,0,163,79.2,62.6,56.9,0,1,6,17.6,17.6,91.7,0,1,0,18,0,0,0,72,6,34,0,0,12,0
Theo Johnson,129787,TE,PENN STATE,1,69.2,0,266,51.3,63.3,55.4,0,0,1,12.5,11.1,100.0,1,0,0,18,0,0,0,26,1,9,0,0,17,23
Lucas Desjardins,144412,WR,TULANE,2,81.0,0,319,58.0,,61.1,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,21,0,4,0,0,17,0
Nolan McCormick,145880,HB,OHIO,3,26.2,0,259,65.3,65.0,54.8,0,0,7,16.7,15.9,100.0,0,0,0,17,0,0,0,65,7,44,0,0,10,0
Quinn Ewers,127253,QB,TEXAS,2,29.3,0,311,71.5,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,58,0,41,0,0,17,0
Wyatt Rector,77687,FB,FLORIDA ST,3,70.8,0,167,35.4,68.6,56.4,0,0,4,44.4,40.0,100.0,0,0,0,17,0,0,0,24,4,10,0,0,13,21
Kevin Terry,78145,WR,KANSAS,3,50.0,0,198,62.9,,45.5,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,34,0,17,0,0,17,0
Holt Egan,138454,WR,JAMES MAD,2,77.3,0,197,56.7,,61.1,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,22,0,5,0,0,17,0
Jalin Conyers,122920,TE,ARIZONA ST,3,41.5,1,110,36.3,,56.1,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,41,0,24,0,0,17,22
Michael Ezeike,84464,TE,UCLA,3,42.5,0,324,55.1,69.5,42.5,0,0,1,4.5,4.2,100.0,1,0,0,17,0,0,0,40,1,24,0,0,16,28
Mike Washington,145672,HB,BUFFALO,3,16.8,0,126,72.8,78.8,58.9,0,0,8,14.8,13.8,100.0,0,0,0,17,0,0,0,101,8,58,0,0,9,0
Chase Sowell,157700,WR,COLORADO,3,33.3,0,143,53.2,,60.9,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,51,0,34,0,0,17,0
Dennis Robinson,61540,WR,TEXAS ST,2,32.1,0,314,45.8,,45.3,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,53,0,36,0,0,17,0
Bryce Bailey,121794,WR,MIDDLE TN,2,81.0,0,224,59.6,,62.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,21,0,4,0,0,17,0
Aidan Robbins,98030,HB,UNLV,3,10.6,0,325,84.7,54.0,58.3,0,0,10,10.5,10.2,100.0,0,0,0,17,0,0,0,160,10,98,0,0,7,5
Gino Quinones,100374,G,USC,2,100.0,0,326,57.7,78.2,64.0,0,0,7,100.0,100.0,100.0,1,0,0,17,0,0,0,17,7,7,17,0,10,0
Tristen Tewes,98099,TE,N ILLINOIS,1,41.5,0,254,40.7,,50.5,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,41,0,24,0,0,17,38
Dominick Blaylock,99230,WR,GEORGIA,3,40.5,0,173,60.1,,76.3,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,42,0,25,0,0,17,0
Quincy Brown,144698,WR,TCU,2,48.6,0,305,75.4,,62.9,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,35,0,18,0,0,17,0
Aidan Bitter,122507,WR,IOWA STATE,3,47.2,0,193,67.9,61.0,73.6,0,0,1,5.3,5.0,100.0,0,0,0,17,0,0,0,36,1,20,0,0,16,2
Kyirin Heath,163659,TE,OLE MISS,2,68.0,0,226,37.3,18.7,43.4,0,0,1,14.3,11.1,100.0,3,0,0,17,0,0,0,25,1,9,0,0,16,12
Dalvin Smith,98019,WR,W KENTUCKY,3,44.7,0,346,75.4,64.4,57.2,0,0,1,5.3,4.5,100.0,0,0,0,17,0,0,0,38,1,22,0,0,16,9
Marcel Murray,83618,HB,ARK STATE,3,32.7,0,113,65.0,63.5,70.3,1,0,9,31.0,31.0,94.4,0,1,0,17,0,0,0,52,9,29,0,0,8,0
Brent Self,144344,C,NAVY,2,100.0,0,237,67.0,76.3,64.8,0,0,4,100.0,100.0,100.0,0,0,0,17,17,0,0,17,4,4,0,0,13,0
Dino Kaliakmanis,144978,WR,MINNESOTA,3,77.3,0,225,56.8,,61.3,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,22,0,5,0,0,17,0
AJ Rollins,145011,T,NEBRASKA,2,73.9,0,238,66.5,70.2,65.9,0,0,2,28.6,25.0,100.0,0,0,0,17,0,0,5,23,2,8,0,1,15,16
Sean Tyler,97124,HB,W MICHIGAN,3,17.9,0,347,55.8,48.5,60.0,0,0,16,29.1,28.6,93.7,1,1,1,17,0,0,0,95,16,56,0,0,1,0
Andy Alfieri,131639,TE,CAL,2,81.0,0,130,56.2,64.5,56.2,0,0,1,20.0,20.0,100.0,0,0,0,17,0,0,0,21,1,5,0,0,16,13
Joe Milton III,82151,QB,TENNESSEE,2,50.0,0,307,67.3,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,34,0,17,0,0,17,0
Will Derrick,105790,WR,LA MONROE,3,41.5,0,209,46.4,,61.6,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,41,0,24,0,0,17,0
Tre Hines,157959,WR,BUFFALO,3,45.9,0,126,50.8,,46.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,37,0,20,0,0,17,0
