player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jordin Parker,155992,WR,NEW MEX ST,4,12.2,0,38.5,33.3,1,3,0,44.4,4,4,242,0,13.0,68.3,58.7,,59.4,0.0,0,0,36,0.0,0,51,0,5,98.0,50,76.5,39,64.6,13,0,23.5,12,95,13,2.6,19.0,1.9
Bryce Kirtz,97424,WR,NWESTERN,3,7.4,0,61.5,100.0,1,1,0,20.0,2,4,256,0,41.2,67.1,52.6,,52.4,0.0,0,0,18,0.0,0,79,0,8,96.2,76,7.6,6,71.0,13,0,92.4,73,55,6,0.8,6.9,0.72
Kevens Clercius,98107,WR,UCONN,4,14.3,0,38.5,0.0,0,2,0,16.7,1,2,146,0,50.3,65.7,53.0,,54.8,0.0,0,0,13,0.0,0,74,0,5,98.6,73,4.1,3,48.9,13,0,95.9,71,46,20,4.0,9.2,0.63
Michael Trigg,146410,TE,OLE MISS,3,7.6,2,76.9,50.0,2,4,0,0.0,0,6,226,1,80.9,19.7,61.0,73.6,68.3,20.6,13,0,21,7.9,5,63,1,10,87.3,55,58.7,37,128.5,13,3,1.6,1,71,29,2.9,7.1,1.29
Jonathan Mingo,97774,WR,OLE MISS,3,21.1,0,69.2,83.3,5,6,0,0.0,0,8,226,0,80.9,71.4,84.4,,85.5,1.5,1,0,51,0.0,0,65,1,9,93.8,61,6.2,4,111.9,13,0,92.3,60,203,32,3.6,22.6,3.33
Barion Brown,163779,WR,KENTUCKY,3,9.1,6,69.2,0.0,0,2,0,0.0,0,4,202,0,80.1,69.4,67.9,,69.2,0.0,0,1,38,0.0,0,59,1,9,96.6,57,16.9,10,59.5,13,0,83.1,49,99,45,5.0,11.0,1.74
Gunnar Oakes,60885,TE,E MICHIGAN,3,6.3,0,84.6,0.0,0,1,0,0.0,0,6,160,0,82.2,68.5,69.9,55.6,74.8,60.7,54,1,17,19.1,17,89,0,11,75.3,67,39.3,35,66.3,13,0,0.0,0,99,58,5.3,9.0,1.48
Phillip Brooks,78138,WR,KANSAS ST,3,15.2,2,30.8,,0,0,0,33.3,2,2,199,0,26.0,76.8,53.9,,50.3,0.0,0,0,28,0.0,0,71,0,4,97.2,69,90.1,64,47.9,13,0,9.9,7,63,34,8.5,15.8,0.91
Joseph Ngata,98214,WR,CLEMSON,3,12.6,0,53.8,33.3,1,3,0,22.2,2,4,140,0,37.6,66.7,57.2,,57.4,0.0,0,0,41,0.0,0,65,1,7,98.5,64,3.1,2,80.6,13,0,96.9,63,105,31,4.4,15.0,1.64
Luke Grimm,122561,WR,KANSAS,3,8.6,0,76.9,50.0,1,2,0,0.0,0,6,198,0,80.9,73.2,69.9,,68.7,0.0,0,0,30,0.0,0,64,0,10,93.8,60,68.8,44,123.6,13,1,31.3,20,99,36,3.6,9.9,1.65
Gabriel Rogers,100921,WR,MEMPHIS,3,10.5,1,92.3,100.0,4,4,0,0.0,0,9,218,0,82.2,71.4,80.1,,83.4,1.5,1,0,56,0.0,0,67,0,12,94.0,63,95.5,64,118.8,13,0,3.0,2,214,108,9.0,17.8,3.4
Parker Washington,129799,WR,PENN STATE,3,10.5,3,76.9,,0,0,0,9.1,1,7,266,0,62.9,77.7,71.1,,70.7,0.0,0,0,34,0.0,0,79,0,10,91.1,72,92.4,73,113.6,13,0,7.6,6,148,87,8.7,14.8,2.06
Chimere Dike,129918,WR,WISCONSIN,3,10.1,0,69.2,100.0,1,1,0,10.0,1,7,349,0,63.3,67.9,69.7,,69.2,0.0,0,0,74,0.0,0,64,0,9,90.6,58,78.1,50,137.5,13,1,21.9,14,172,106,11.8,19.1,2.97
Deuce Vaughn,122624,HB,KANSAS ST,3,-0.3,1,84.6,,0,0,0,0.0,0,1,199,0,82.2,83.7,76.6,41.0,68.2,0.0,0,0,8,11.1,7,63,0,11,85.7,54,12.7,8,79.2,13,0,3.2,2,31,35,3.2,2.8,0.57
Jalen Brooks,111284,WR,S CAROLINA,3,8.6,3,84.6,100.0,2,2,0,0.0,0,7,289,0,81.5,68.2,66.9,,66.8,0.0,0,1,39,0.0,0,96,0,11,91.7,88,8.3,8,86.7,13,0,89.6,86,170,75,6.8,15.5,1.93
Thomas Gordon,98430,TE,NWESTERN,3,10.5,0,69.2,50.0,2,4,0,0.0,0,7,256,0,80.1,67.5,70.4,73.2,73.4,54.6,53,0,26,9.3,9,97,0,9,85.6,83,40.2,39,103.0,13,0,1.0,1,135,23,2.6,15.0,1.63
Ontaria Wilson,55894,WR,FLORIDA ST,2,13.8,1,69.2,50.0,2,4,0,0.0,0,5,167,0,80.1,67.5,82.4,,86.0,0.0,0,0,39,0.0,0,37,1,9,97.3,36,37.8,14,144.2,13,2,62.2,23,140,24,2.7,15.6,3.89
Nehemiah Martinez,144759,WR,TEXAS TECH,3,10.5,6,84.6,,0,0,0,0.0,0,7,315,0,81.5,70.3,73.9,,73.0,0.0,0,0,43,0.0,0,79,0,11,100.0,79,96.2,76,144.4,13,1,3.8,3,165,71,6.5,15.0,2.09
Lew Nichols III,97187,HB,C MICHIGAN,3,-0.2,2,84.6,,0,0,0,15.4,2,2,134,0,49.5,84.8,69.5,66.1,50.3,2.7,3,0,21,25.0,28,112,0,11,68.8,77,1.8,2,92.6,13,0,8.9,10,81,82,7.5,7.4,1.05
Michael Wilson,84423,WR,STANFORD,2,13.2,0,53.8,66.7,2,3,0,22.2,2,6,300,0,38.0,66.7,64.4,,62.4,0.0,0,0,26,0.0,0,61,0,7,91.8,56,14.8,9,122.4,13,2,85.2,52,112,37,5.3,16.0,2.0
Michael Wiley,98617,HB,ARIZONA,3,0.9,9,69.2,0.0,0,1,0,10.0,1,5,109,0,61.0,77.4,74.3,82.7,69.4,0.0,0,0,16,13.3,10,75,0,9,84.0,63,5.3,4,84.8,13,0,10.7,8,78,71,7.9,8.7,1.24
Miles Cross,145887,WR,OHIO,3,15.5,4,61.5,66.7,2,3,0,0.0,0,4,259,0,80.1,67.5,67.1,,66.5,0.0,0,0,28,0.0,0,75,0,8,97.3,73,13.3,10,105.3,13,1,86.7,65,82,34,4.3,10.3,1.12
Thayer Thomas,61515,WR,NC STATE,3,11.8,0,76.9,66.7,4,6,0,0.0,0,7,248,0,80.9,76.8,74.8,,69.3,0.0,0,1,24,0.0,0,70,0,10,92.9,65,94.3,66,92.5,13,1,5.7,4,102,24,2.4,10.2,1.57
Corey Dyches,129504,TE,MARYLAND,3,6.4,3,92.3,,0,0,0,0.0,0,3,215,0,82.2,68.5,76.2,,82.2,76.9,40,1,28,0.0,0,52,0,12,98.1,51,19.2,10,92.9,13,1,3.8,2,102,46,3.8,8.5,2.0
Cam Wiley,101646,HB,AKRON,3,-0.2,2,84.6,100.0,1,1,0,0.0,0,4,102,0,82.2,80.5,66.5,31.3,66.4,0.0,0,0,15,20.2,22,109,0,11,78.0,85,5.5,6,82.7,13,0,0.0,0,50,57,5.2,4.5,0.59
Parker Christensen,97852,TE,WYOMING,4,4.2,2,84.6,50.0,1,2,0,8.3,1,5,351,0,66.1,68.5,65.0,64.7,70.1,71.4,45,0,29,12.7,8,63,0,11,84.1,53,20.6,13,100.6,13,0,4.8,3,106,82,7.5,9.6,2.0
Justin McGriff,84325,WR,UTAH ST,3,15.2,0,53.8,60.0,3,5,0,12.5,1,5,329,0,41.2,67.1,60.7,,60.6,1.2,1,0,29,0.0,0,83,0,7,91.6,76,8.4,7,105.0,13,1,90.4,75,101,16,2.3,14.4,1.33
Jevin Frett,123478,WR,LA MONROE,3,6.8,2,91.7,100.0,2,2,0,0.0,0,5,209,0,81.5,68.2,77.9,,77.4,0.0,0,1,46,0.0,0,49,0,11,98.0,48,2.0,1,108.7,12,1,98.0,48,141,66,6.0,12.8,2.94
Mason Taylor,157122,TE,LSU,3,4.9,1,50.0,,0,0,0,14.3,1,2,211,0,53.8,66.2,44.3,58.3,45.5,46.6,48,0,17,4.9,5,103,0,6,93.2,96,45.6,47,63.9,12,0,6.8,7,58,41,6.8,9.7,0.6
Micah Bernard,100583,HB,UTAH,3,6.5,0,66.7,0.0,0,3,0,0.0,0,4,328,0,79.3,74.8,71.8,21.4,69.6,0.0,0,0,26,13.6,8,59,0,8,84.7,50,3.4,2,88.5,12,0,8.5,5,89,66,8.3,11.1,1.78
John Paul Richardson,144650,WR,OKLA STATE,3,7.5,1,75.0,50.0,1,2,0,0.0,0,8,262,0,80.1,72.2,72.0,67.8,71.5,2.7,2,1,45,1.4,1,74,0,9,91.9,68,93.2,69,118.4,12,2,4.1,3,141,81,9.0,15.7,2.07
Tank Bigsby,123974,HB,AUBURN,3,-1.3,2,58.3,,0,0,0,12.5,1,2,115,0,56.4,80.8,82.8,47.5,55.9,0.0,0,0,37,13.1,8,61,0,7,83.6,51,11.5,7,74.7,12,0,16.4,10,69,81,11.6,9.9,1.35
Josh Downs,122832,WR,N CAROLINA,1,10.2,0,75.0,100.0,2,2,0,0.0,0,4,245,0,80.1,70.2,72.6,,74.1,0.0,0,0,27,0.0,0,40,0,9,95.0,38,77.5,31,131.3,12,2,22.5,9,78,14,1.6,8.7,2.05
Tanner McLachlan,87645,TE,ARIZONA,3,8.8,0,75.0,25.0,1,4,0,18.2,2,5,109,0,44.3,67.5,59.2,73.5,57.2,59.6,53,0,30,7.9,7,89,0,9,89.9,80,20.2,18,103.1,12,0,20.2,18,111,57,6.3,12.3,1.39
Tony Johnson,145189,WR,FAU,4,8.5,3,75.0,66.7,2,3,0,0.0,0,7,165,0,80.1,68.5,67.1,,68.4,0.0,0,0,37,0.0,0,78,0,9,96.2,75,78.2,61,139.9,12,1,21.8,17,137,50,5.6,15.2,1.83
Cyrus Allen,156582,WR,LA TECH,3,19.3,0,50.0,100.0,1,1,0,14.3,1,4,208,0,53.4,69.1,73.2,,72.9,0.0,0,2,64,0.0,0,34,0,6,91.2,31,2.9,1,95.8,12,2,97.1,33,152,24,4.0,25.3,4.9
Gavin Blackwell,143958,WR,N CAROLINA,3,17.1,1,66.7,100.0,2,2,0,0.0,0,7,245,0,79.3,67.1,62.1,,62.2,0.0,0,0,36,0.0,0,112,0,8,95.5,107,2.7,3,123.3,12,1,97.3,109,109,14,1.8,13.6,1.02
Ahmari Huggins-Bruce,144160,WR,LOUISVILLE,3,9.5,5,66.7,,0,0,0,0.0,0,5,210,0,80.1,68.5,65.2,,65.9,0.0,0,1,55,0.0,0,69,0,8,94.2,65,27.5,19,75.0,12,0,72.5,50,165,108,13.5,20.6,2.54
E.J. Williams,122164,WR,CLEMSON,3,12.6,1,33.3,0.0,0,3,0,42.9,3,3,140,0,16.6,65.0,52.1,,53.5,0.0,0,0,14,0.0,0,38,1,4,97.4,37,5.3,2,45.8,12,0,94.7,36,46,24,6.0,11.5,1.24
Julien Lewis,145248,WR,LA TECH,3,9.7,2,83.3,50.0,1,2,0,0.0,0,4,208,0,80.9,67.9,66.2,,65.7,0.0,0,0,38,0.0,0,70,0,10,92.9,65,17.1,12,103.8,12,0,82.9,58,107,20,2.0,10.7,1.65
Amare Jones,77742,WR,GA SOUTHRN,3,10.9,1,41.7,33.3,1,3,0,16.7,1,3,174,0,49.8,75.2,47.3,,47.9,0.9,1,2,14,0.0,0,106,1,5,94.3,100,94.3,100,38.9,12,1,3.8,4,40,19,3.8,8.0,0.4
Key'Shawn Smith,143950,WR,MIAMI FL,3,15.6,3,50.0,50.0,1,2,0,0.0,0,4,220,0,77.5,69.1,62.3,,61.4,0.0,0,0,35,0.0,0,80,0,6,90.0,72,3.8,3,103.1,12,1,96.3,77,91,9,1.5,15.2,1.26
Javen Banks,84444,WR,TEXAS ST,3,14.1,0,41.7,0.0,0,1,0,16.7,1,2,314,1,49.8,13.7,52.6,,52.1,0.0,0,2,52,0.0,0,73,0,5,97.3,71,0.0,0,50.3,12,1,100.0,73,73,21,4.2,14.6,1.03
Shae Wyatt,144440,WR,TULANE,3,11.5,5,66.7,0.0,0,3,0,0.0,0,5,319,0,79.3,67.1,73.0,,75.8,0.0,0,0,72,0.0,0,44,1,8,100.0,44,11.4,5,137.5,12,1,88.6,39,184,127,15.9,23.0,4.18
Xavier Restrepo,122220,WR,MIAMI FL,2,11.1,2,91.7,100.0,1,1,0,0.0,0,8,220,0,81.5,73.2,88.1,,86.1,0.0,0,0,52,0.0,0,38,0,11,92.1,35,94.7,36,146.5,12,1,5.3,2,172,63,5.7,15.6,4.91
T.J. Jones,101706,WR,UAB,3,-0.2,5,83.3,50.0,1,2,0,0.0,0,4,321,0,80.9,67.9,78.3,,76.7,0.0,0,0,17,0.0,0,30,0,10,86.7,26,26.7,8,98.3,12,0,73.3,22,91,99,9.9,9.1,3.5
Bru McCoy,71345,WR,TENNESSEE,3,9.7,2,66.7,50.0,2,4,0,0.0,0,5,307,0,80.9,67.9,60.9,,61.2,0.0,0,0,32,0.0,0,93,3,8,89.2,83,4.3,4,123.3,12,1,95.7,89,109,40,5.0,13.6,1.31
George Holani,72154,HB,BOISE ST,3,0.9,9,91.7,,0,0,0,0.0,0,7,120,0,81.5,65.6,65.9,51.2,79.2,0.0,0,0,22,27.9,19,68,0,11,67.6,46,7.4,5,139.6,12,2,8.8,6,96,116,10.5,8.7,2.09
Brock Bowers,146715,TE,GEORGIA,3,9.7,5,83.3,100.0,1,1,0,9.1,1,10,173,0,64.9,69.0,85.8,70.9,81.5,28.2,20,0,78,8.5,6,71,0,10,87.3,62,63.4,45,158.3,12,2,8.5,6,216,135,13.5,21.6,3.48
Ryan Jones,60728,TE,E CAROLINA,3,1.9,6,83.3,,0,0,0,0.0,0,5,156,0,80.9,67.9,57.9,67.3,64.6,13.3,11,0,23,1.2,1,83,2,10,90.4,75,69.9,58,130.9,12,2,8.4,7,71,63,6.3,7.1,0.95
Tyrone Howell,144588,WR,LA MONROE,3,6.6,2,58.3,0.0,0,2,0,22.2,2,3,209,0,41.2,67.1,57.5,,58.5,0.0,0,0,12,0.0,0,57,1,7,94.7,54,10.5,6,65.3,12,0,89.5,51,42,27,3.9,6.0,0.78
Hal Presley,144507,WR,BAYLOR,3,17.1,0,58.3,0.0,0,2,0,0.0,0,4,118,0,78.5,67.8,60.1,,60.8,0.0,0,1,38,0.0,0,74,1,7,97.3,72,5.4,4,76.0,12,1,94.6,70,93,3,0.4,13.3,1.29
Da'Wain Lofton,144089,WR,VA TECH,3,11.4,2,58.3,0.0,0,2,0,0.0,0,3,337,0,79.3,67.1,60.8,,60.3,0.0,0,2,17,0.0,0,78,1,7,94.9,74,33.3,26,29.9,12,0,66.7,52,54,3,0.4,7.7,0.73
Kaleb Smith,77982,WR,VA TECH,3,15.3,0,66.7,66.7,2,3,0,0.0,0,5,337,0,79.3,67.1,78.0,,77.1,0.0,0,1,43,0.0,0,37,0,8,94.6,35,0.0,0,96.2,12,1,100.0,37,131,27,3.4,16.4,3.74
La'Damian Webb,122423,HB,S ALABAMA,3,-1.0,2,83.3,0.0,0,1,0,9.1,1,4,288,0,64.6,62.9,74.7,19.9,66.4,0.0,0,0,26,14.5,10,69,0,10,81.2,56,1.4,1,97.9,12,0,14.5,10,90,104,10.4,9.0,1.61
Ian Stewart,129638,WR,TEMPLE,3,8.3,0,41.7,50.0,1,2,0,16.7,1,4,306,0,49.8,15.6,57.3,,63.6,0.0,0,0,15,0.0,0,47,1,5,95.7,45,93.6,44,83.3,12,1,6.4,3,54,28,5.6,10.8,1.2
Malik Heath,124173,WR,OLE MISS,3,14.1,1,75.0,,0,0,0,10.0,1,8,226,0,61.0,67.5,72.1,,71.1,1.8,1,0,26,0.0,0,56,0,9,92.9,52,3.6,2,154.5,12,2,94.6,53,145,44,4.9,16.1,2.79
Dallas Dixon,130432,WR,C MICHIGAN,2,15.7,1,50.0,,0,0,0,14.3,1,4,134,0,53.4,66.2,57.2,,58.1,0.0,0,0,43,0.0,0,71,0,6,91.5,65,88.7,63,77.1,12,0,11.3,8,96,23,3.8,16.0,1.48
Daniel Barker,83982,TE,MICH STATE,3,11.6,2,66.7,25.0,1,4,0,11.1,1,4,223,0,59.3,69.0,78.8,54.8,75.5,45.3,24,0,18,7.5,4,53,0,8,81.1,43,41.5,22,113.9,12,1,11.3,6,82,30,3.8,10.3,1.91
Jermaine Burton,124017,WR,ALABAMA,3,12.9,0,66.7,,0,0,0,11.1,1,5,103,0,58.9,67.1,57.9,,56.4,1.1,1,0,16,0.0,0,94,1,8,97.9,92,55.3,52,118.4,12,2,43.6,41,61,29,3.6,7.6,0.66
Finn Hogan,145726,WR,C MICHIGAN,3,10.3,0,58.3,60.0,3,5,1,0.0,0,6,134,0,78.5,66.7,59.2,,60.5,0.0,0,0,17,0.0,0,67,2,7,95.5,64,14.9,10,70.1,12,0,85.1,57,56,15,2.1,8.0,0.88
Jesse Matthews,84395,WR,S DIEGO ST,3,11.0,0,50.0,,0,0,0,25.0,2,4,284,0,33.8,68.1,57.9,,56.6,0.0,0,0,15,0.0,0,60,0,6,100.0,60,38.3,23,63.5,12,0,61.7,37,57,31,5.2,9.5,0.95
Josh Whyle,54037,TE,CINCINNATI,3,6.8,1,83.3,,0,0,0,0.0,0,6,138,0,80.9,67.9,68.7,72.4,75.5,63.2,48,0,17,13.2,10,76,3,10,85.5,65,28.9,22,127.4,12,1,7.9,6,95,36,3.6,9.5,1.46
Kobe Prentice,163609,WR,ALABAMA,3,3.9,1,75.0,,0,0,0,0.0,0,4,103,0,80.1,67.5,62.7,,64.0,0.0,0,0,25,0.0,0,48,0,9,97.9,47,72.9,35,94.8,12,0,27.1,13,87,60,6.7,9.7,1.85
Tyrone Broden,100273,WR,BOWL GREEN,3,13.6,0,41.7,33.3,1,3,0,16.7,1,2,122,0,29.3,65.7,58.7,,58.4,0.0,0,0,28,0.0,0,96,0,5,90.6,87,10.4,10,88.2,12,1,89.6,86,68,11,2.2,13.6,0.78
Talik Keaton,84282,WR,MARSHALL,3,9.8,3,66.7,50.0,1,2,0,0.0,0,3,214,0,79.3,79.3,69.6,,67.1,0.0,0,0,38,0.0,0,54,0,8,96.3,52,16.7,9,91.3,12,0,83.3,45,97,33,4.1,12.1,1.87
J.J. Jones,143965,WR,N CAROLINA,3,12.8,0,58.3,50.0,2,4,0,22.2,2,4,245,0,37.6,66.7,57.6,,57.1,0.0,0,0,31,0.0,0,97,0,7,96.9,94,0.0,0,113.2,12,1,100.0,97,100,15,2.1,14.3,1.06
Ray Davis,101072,HB,VANDERBILT,4,1.8,4,100.0,,0,0,0,0.0,0,4,333,0,82.2,67.2,82.0,46.8,75.5,2.2,2,0,24,22.6,21,93,0,12,75.3,70,4.3,4,135.4,12,2,3.2,3,84,67,5.6,7.0,1.2
Jared Brown,147081,WR,COAST CAR,3,2.7,5,75.0,,0,0,0,18.2,2,7,141,0,44.3,70.7,71.2,,70.8,0.0,0,0,33,0.0,0,57,0,9,94.7,54,93.0,53,107.6,12,0,5.3,3,124,101,11.2,13.8,2.3
Will Mallory,77888,TE,MIAMI FL,3,4.5,4,72.7,0.0,0,1,0,0.0,0,5,220,0,80.1,67.5,55.1,68.3,67.4,61.2,52,0,21,16.5,14,85,3,8,76.5,65,27.1,23,91.9,11,0,8.2,7,77,63,7.9,9.6,1.18
Kamari Morales,99713,TE,N CAROLINA,3,9.9,3,72.7,100.0,2,2,0,11.1,1,6,245,0,58.9,67.1,72.7,69.8,81.6,51.1,24,0,55,14.9,7,47,0,8,76.6,36,40.4,19,153.4,11,2,0.0,0,135,64,8.0,16.9,3.75
Terrance Ferguson,146563,TE,OREGON,3,5.5,4,81.8,,0,0,0,0.0,0,5,264,0,61.0,67.5,71.4,65.4,71.3,25.0,11,0,19,2.3,1,44,0,9,88.6,39,63.6,28,142.6,11,4,11.4,5,96,51,5.7,10.7,2.46
Devin Carter,78013,WR,NC STATE,3,13.9,0,36.4,0.0,0,1,0,20.0,1,3,248,0,45.4,65.0,55.5,,55.8,0.0,0,0,18,0.0,0,58,1,4,98.3,57,5.2,3,52.8,11,0,94.8,55,54,17,4.3,13.5,0.95
JJ Henry,146817,WR,OLE MISS,3,13.6,1,45.5,0.0,0,3,0,0.0,0,3,226,0,77.5,67.4,61.2,,63.9,0.0,0,0,22,0.0,0,38,0,5,89.5,34,86.8,33,61.2,11,0,13.2,5,56,40,8.0,11.2,1.65
Jake Bobo,77997,WR,UCLA,3,10.3,1,100.0,100.0,2,2,0,0.0,0,11,324,0,81.5,74.7,72.9,,69.6,0.0,0,0,34,0.0,0,99,0,11,94.9,94,26.3,26,149.1,11,1,73.7,73,168,56,5.1,15.3,1.79
Warren Thompson,77953,WR,ARKANSAS,3,11.5,0,54.5,50.0,1,2,0,14.3,1,4,111,0,53.4,66.2,55.4,,58.1,0.0,0,0,23,0.0,0,81,2,6,93.8,76,13.6,11,102.5,11,1,86.4,70,65,10,1.7,10.8,0.86
Pat Bryant,144800,WR,ILLINOIS,3,18.1,2,63.6,100.0,1,1,0,22.2,2,5,187,1,37.6,16.5,68.0,,65.1,0.0,0,0,43,0.0,0,73,0,7,95.9,70,15.1,11,137.5,11,1,84.9,62,147,36,5.1,21.0,2.1
Cade Stover,101486,TE,OHIO STATE,3,11.3,2,72.7,100.0,2,2,0,0.0,0,4,260,0,79.3,67.1,70.8,75.2,66.5,59.3,54,0,38,17.6,16,91,0,8,78.0,71,35.2,32,114.6,11,0,4.4,4,137,51,6.4,17.1,1.93
Charles McClelland,77733,HB,CINCINNATI,3,1.5,3,63.6,100.0,1,1,0,12.5,1,2,138,0,59.3,52.9,74.2,50.4,65.4,0.0,0,0,30,25.7,18,70,0,7,72.9,51,0.0,0,81.6,11,0,2.9,2,70,60,8.6,10.0,1.37
Clay Cundiff,101681,TE,WISCONSIN,3,10.0,0,72.7,50.0,1,2,0,0.0,0,7,349,1,79.3,17.6,80.9,61.5,81.4,53.3,32,1,47,10.0,6,60,1,8,83.3,50,35.0,21,112.9,11,2,0.0,0,128,53,6.6,16.0,2.56
Carson Steele,145632,HB,BALL ST,3,-1.7,2,72.7,100.0,2,2,0,0.0,0,1,117,0,79.3,84.0,79.7,78.9,59.3,0.0,0,1,19,16.5,14,85,0,8,80.0,68,1.2,1,40.7,11,0,5.9,5,42,57,7.1,5.3,0.62
Brayden Cosper,84146,WR,BYU,3,8.4,0,72.7,33.3,1,3,0,0.0,0,5,128,0,79.3,67.1,58.6,71.8,58.4,0.0,0,0,17,2.4,2,85,0,8,85.9,73,56.5,48,92.2,11,0,43.5,37,78,16,2.0,9.8,1.07
George Johnson III,101696,WR,UMASS,3,3.2,2,63.6,,0,0,0,12.5,1,3,216,0,56.4,70.3,65.5,,65.7,0.0,0,0,11,0.0,0,43,0,7,100.0,43,95.3,41,75.9,11,0,4.7,2,55,44,6.3,7.9,1.28
Devaughn Cooper,41966,WR,SYRACUSE,3,10.6,0,72.7,50.0,1,2,0,0.0,0,6,304,0,79.3,67.1,65.1,,65.8,3.3,2,0,23,0.0,0,61,1,8,91.8,56,44.3,27,101.7,11,0,47.5,29,103,25,3.1,12.9,1.84
Tre Mosley,101722,WR,MICH STATE,3,12.8,2,81.8,50.0,1,2,0,0.0,0,5,223,0,80.1,67.5,67.8,,66.4,0.0,0,0,43,0.0,0,86,0,9,93.0,80,89.5,77,158.3,11,3,10.5,9,141,42,4.7,15.7,1.76
Jirehl Brock,97291,HB,IOWA STATE,3,-2.3,5,90.9,,0,0,0,0.0,0,3,193,0,80.9,62.5,68.6,21.3,73.1,0.0,0,0,13,17.0,17,100,0,10,76.0,76,3.0,3,86.7,11,0,1.0,1,53,77,7.7,5.3,0.7
Eli Pancol,97995,WR,DUKE,3,10.5,1,63.6,50.0,1,2,0,12.5,1,6,154,0,56.8,66.7,69.2,,64.7,0.0,0,1,81,0.0,0,60,0,7,96.7,58,5.0,3,69.3,11,0,95.0,57,162,100,14.3,23.1,2.79
Dontay Demus Jr.,84284,WR,MARYLAND,3,8.3,4,54.5,50.0,1,2,0,25.0,2,2,215,0,33.8,66.2,55.5,,55.1,0.0,0,1,23,0.0,0,67,0,6,97.0,65,4.5,3,31.2,11,0,95.5,64,57,49,8.2,9.5,0.88
Jeremiah Ballard,145495,WR,UTEP,4,11.9,1,54.5,66.7,2,3,0,0.0,0,5,330,0,78.5,66.7,66.7,,66.2,0.0,0,1,15,0.0,0,64,0,6,93.8,60,29.7,19,30.1,11,0,70.3,45,54,8,1.3,9.0,0.9
Jaylen Hall,61825,WR,W KENTUCKY,3,12.4,2,81.8,50.0,2,4,0,10.0,1,4,346,0,61.0,67.5,57.7,,56.5,0.0,0,0,30,0.0,0,120,0,9,89.2,107,5.8,7,140.5,11,1,94.2,113,115,60,6.7,12.8,1.07
Jonathan Brady,156940,WR,NEW MEX ST,4,9.1,0,45.5,50.0,1,2,0,16.7,1,3,242,0,49.8,71.3,58.3,61.9,55.8,0.0,0,1,11,1.1,1,92,0,5,91.3,84,96.7,89,18.7,11,0,2.2,2,44,8,1.6,8.8,0.52
Lawrence Keys III,84346,WR,TULANE,3,10.9,3,63.6,,0,0,0,12.5,1,4,319,0,56.4,69.8,68.7,,67.2,0.0,0,0,18,0.0,0,34,0,7,97.1,33,20.6,7,105.9,11,1,79.4,27,54,49,7.0,7.7,1.64
Devin Miller,60945,TE,MARSHALL,3,3.9,1,100.0,,0,0,0,0.0,0,6,214,0,81.5,68.2,59.2,58.5,68.0,53.1,51,0,20,7.3,7,96,1,11,89.6,86,33.3,32,128.0,11,1,7.3,7,82,44,4.0,7.5,0.95
Var'Keyes Gumms,145319,TE,N TEXAS,4,11.0,2,63.6,100.0,1,1,0,12.5,1,5,251,0,56.4,66.7,69.8,68.0,70.0,62.7,32,0,54,3.9,2,51,1,7,92.2,47,33.3,17,146.6,11,2,2.0,1,137,85,12.1,19.6,2.91
E.J. Jenkins,109834,WR,GA TECH,3,8.7,0,45.5,0.0,0,2,0,37.5,3,4,176,0,19.8,65.7,53.9,,52.4,1.4,1,0,16,0.0,0,70,0,5,98.6,69,0.0,0,93.4,11,1,98.6,69,61,19,3.8,12.2,0.88
Chase Cota,84465,WR,OREGON,3,9.8,1,63.6,20.0,1,5,0,0.0,0,3,264,0,79.3,68.7,58.9,,58.4,0.0,0,0,22,0.0,0,87,0,7,92.0,80,40.2,35,85.0,11,0,59.8,52,79,30,4.3,11.3,0.99
Jack Bradley,98432,TE,RICE,3,6.5,0,72.7,,0,0,0,0.0,0,4,275,0,79.3,67.1,57.8,75.8,65.9,69.5,66,1,17,28.4,27,95,1,8,66.3,63,27.4,26,83.5,11,1,3.2,3,75,36,4.5,9.4,1.19
Jake Roberts,121905,TE,N TEXAS,4,7.6,0,72.7,100.0,1,1,0,0.0,0,7,251,0,79.3,67.1,68.6,38.4,69.6,60.2,56,1,29,17.2,16,93,0,8,77.4,72,29.0,27,94.1,11,1,3.2,3,103,55,6.9,12.9,1.43
Brashard Smith,143951,WR,MIAMI FL,3,5.8,4,90.9,100.0,1,1,0,9.1,1,4,220,0,62.9,69.5,66.0,,68.0,0.0,0,0,30,0.0,0,41,0,10,92.7,38,97.6,40,98.9,11,0,0.0,0,85,28,2.8,8.5,2.24
Lideatrick Griffin,124169,WR,MISS STATE,3,3.6,4,90.9,0.0,0,1,0,0.0,0,6,227,0,80.9,69.7,65.3,60.9,64.7,0.0,0,0,18,1.3,1,75,0,10,92.0,69,2.7,2,112.1,11,0,97.3,73,120,88,8.8,12.0,1.74
