player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Ben Egenolf,97145,S,BALL ST,3,0,13.7,66.7,100.0,17.5,11.7,0,0,0,0.0,117,68.8,59.8,77.9,,42.3,51.5,0,17,0.0,0,0,0,91.0,2,39,39,0,3,3,0,24,6,0.7,12.0
Samy Johnson,97158,CB,ARK STATE,2,0,16.3,25.0,100.0,18.0,4.5,0,1,1,25.0,113,64.4,59.0,75.3,,42.6,28.1,0,42,100.0,1,1,0,110.4,1,21,21,0,0,4,1,42,0,2.3,42.0
Mike Sainristil,97180,CB,MICHIGAN,3,0,6.4,71.4,92.1,11.4,8.1,0,0,1,14.3,222,69.4,75.4,82.4,87.3,75.2,71.2,0,21,25.0,1,0,0,82.4,5,58,63,2,3,7,0,35,38,0.6,7.0
Anthony Wilson,97220,S,GA SOUTHRN,3,1,10.6,40.0,95.7,40.5,16.2,0,0,1,20.0,174,67.8,67.9,81.3,90.6,58.3,59.5,0,29,14.3,1,1,0,60.4,2,89,93,2,5,5,0,30,3,0.4,15.0
Chris McDonald,97222,CB,TOLEDO,2,1,9.0,85.7,100.0,5.7,4.9,0,0,0,0.0,316,47.6,47.7,78.5,,51.2,71.3,0,17,12.5,1,0,0,144.3,6,35,35,0,6,7,1,64,14,1.9,10.7
Brandon Crossley,97225,CB,SMU,3,1,4.3,70.0,91.0,9.6,6.7,0,0,0,0.0,287,67.7,69.2,81.4,55.4,72.3,62.1,0,21,14.3,1,0,0,91.3,7,71,78,3,5,10,0,74,67,1.1,10.6
Micah Abraham,97232,CB,MARSHALL,3,1,14.9,53.8,97.4,15.3,8.2,1,0,0,0.0,214,79.6,80.2,80.9,71.5,69.5,69.5,2,30,14.3,1,0,1,86.1,7,114,117,2,5,13,2,122,45,1.1,17.4
Solomon Rogers,97235,S,CHARLOTTE,3,0,15.0,100.0,100.0,45.0,45.0,0,0,0,0.0,136,59.6,55.3,79.6,,49.3,28.3,0,16,0.0,0,0,1,118.8,1,52,52,1,3,1,0,16,1,0.4,16.0
Rod Heard II,97237,S,NWESTERN,3,0,3.3,80.0,95.0,11.6,9.3,0,0,1,10.0,256,53.5,55.0,80.8,55.5,59.0,67.9,0,51,0.0,0,1,2,111.7,8,95,100,2,3,10,0,108,96,1.2,13.5
Chike Anigbogu,97239,S,RICE,2,0,2.5,100.0,85.7,5.5,5.5,0,0,0,0.0,275,65.8,62.3,74.2,58.9,55.0,74.8,0,7,0.0,0,0,0,93.8,2,12,14,0,1,2,0,13,8,1.2,6.5
Keondre Swoopes,97241,CB,UAB,3,0,14.2,33.3,94.5,20.2,6.7,0,0,0,0.0,321,72.0,71.8,80.5,68.3,68.3,51.1,1,16,20.0,1,0,0,14.6,5,103,109,3,4,15,0,45,12,0.4,9.0
Isaiah Essissima,97243,CB,NEVADA,4,0,14.4,52.2,99.3,10.6,5.5,1,0,2,8.7,239,60.4,58.8,82.2,60.0,49.1,27.5,2,67,15.4,2,2,2,48.6,12,134,135,3,11,23,0,217,73,1.7,18.1
Rashad Wisdom,97249,S,UTSA,3,0,13.7,83.3,95.9,12.8,10.7,0,0,0,0.0,331,51.4,53.2,81.7,57.0,56.4,33.9,0,77,0.0,0,0,0,158.3,5,70,73,0,4,6,1,115,78,1.8,23.0
Jaden Davis,97250,CB,OKLAHOMA,3,2,6.4,42.9,100.0,19.0,8.1,0,0,0,0.0,261,61.7,61.4,78.6,,58.1,62.0,0,16,0.0,0,0,1,57.4,3,61,61,2,2,7,0,33,19,0.6,11.0
Andrew Leak,97252,LB,MIDDLE TN,1,0,,,100.0,,,0,0,0,,224,60.0,75.3,66.1,,65.7,73.6,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Dywan Griffin,97274,CB,UTSA,2,0,11.0,100.0,100.0,5.0,5.0,0,0,0,0.0,331,55.1,49.6,72.8,,47.6,26.6,0,9,0.0,0,0,0,104.2,1,5,5,0,1,1,0,9,-2,1.8,9.0
Reddy Steward,97289,CB,TROY,3,0,8.4,57.9,98.2,9.9,5.7,0,0,1,5.3,318,67.1,67.8,81.0,71.9,61.5,62.7,0,22,8.3,1,0,0,88.7,11,109,111,4,11,19,1,95,34,0.9,8.6
Dell Pettus,97290,S,TROY,3,0,14.3,50.0,100.0,23.3,11.6,0,0,1,12.5,318,65.6,65.5,81.7,,62.7,63.8,0,36,0.0,0,1,0,121.9,4,93,93,1,4,8,1,74,30,0.8,18.5
Jordan Clark,97324,S,ARIZONA ST,2,0,8.3,50.0,100.0,13.5,6.8,0,1,1,25.0,110,69.9,67.6,79.2,,61.0,36.2,0,6,,0,0,0,95.8,2,31,31,0,0,4,1,7,4,0.3,3.5
Thomas Harper,97325,CB,OKLA STATE,3,1,10.9,54.5,100.0,13.8,7.5,1,0,0,0.0,262,54.0,56.2,81.9,,63.9,57.1,0,27,0.0,0,0,2,77.1,6,87,87,0,4,11,0,78,42,0.9,13.0
Daquan Evans,97326,CB,USF,1,0,16.8,75.0,90.5,6.3,4.8,0,0,0,0.0,327,45.3,49.3,73.9,54.6,66.1,63.2,0,14,0.0,0,0,0,97.9,3,19,21,0,2,4,0,32,5,1.7,10.7
Nic Jones,97327,CB,BALL ST,3,0,14.0,33.3,100.0,15.8,5.3,1,1,4,26.7,117,83.0,77.5,0.0,,64.7,33.2,2,16,50.0,1,3,2,42.4,5,85,85,1,1,15,2,42,7,0.5,8.4
Derrick Canteen,97329,CB,GA SOUTHRN,3,0,14.9,54.5,100.0,12.7,6.9,0,0,0,0.0,174,62.0,59.9,81.6,,50.0,28.6,0,27,37.5,3,0,1,72.2,6,83,83,2,5,11,0,65,23,0.9,10.8
Juan Powell,97330,CB,E CAROLINA,3,1,13.4,56.3,98.8,9.2,5.2,0,0,0,0.0,156,56.7,58.6,79.2,60.0,67.0,68.3,0,61,9.1,1,0,0,137.2,9,84,85,3,9,16,2,187,83,2.3,20.8
Mike Coleman,97333,CB,TOLEDO,3,0,25.0,100.0,100.0,10.0,10.0,0,0,0,0.0,316,50.2,52.9,75.1,,63.7,15.4,0,72,50.0,1,0,0,158.3,1,10,10,1,1,1,1,72,47,7.2,72.0
Keaton Ellis,97338,S,PENN STATE,3,0,8.1,42.9,94.8,22.3,9.6,0,2,0,0.0,266,61.5,57.3,81.1,64.3,36.7,24.6,0,15,0.0,0,0,0,50.3,3,73,77,0,2,7,0,20,5,0.3,6.7
Cameron Mitchell,97340,CB,NWESTERN,3,0,15.8,54.5,100.0,11.3,6.2,1,0,3,27.3,256,64.7,61.8,78.9,,47.2,44.7,1,81,16.7,1,3,1,61.7,6,69,69,0,5,11,0,205,118,3.0,34.2
Ken Robinson,97341,S,UTSA,3,0,4.0,100.0,100.0,10.0,10.0,0,0,0,0.0,331,54.3,51.4,73.6,,51.1,22.2,0,14,,0,0,0,118.8,1,10,10,0,0,1,0,14,10,1.4,14.0
Ja'Von Kimpson,97342,CB,MIAMI OH,3,0,,,100.0,,,0,0,0,,221,70.1,71.0,77.6,,69.4,59.3,0,,33.3,1,0,0,0.0,0,46,46,1,2,0,0,0,0,0.0,
AJ Williams,97343,S,WAKE,2,1,57.0,0.0,100.0,,34.0,0,0,0,0.0,339,72.2,63.4,77.6,,39.3,64.6,0,,0.0,0,0,0,39.6,0,38,38,0,2,1,0,0,0,0.0,
Naijee Jones,97346,S,KENT STATE,1,0,42.0,0.0,100.0,,8.0,0,0,1,100.0,201,81.6,72.8,72.6,,57.5,47.3,0,,,0,1,0,39.6,0,8,8,0,0,1,0,0,0,0.0,
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,3,2,11.6,66.7,97.6,12.8,8.6,0,0,1,11.1,315,68.1,70.1,81.2,57.2,73.7,71.7,0,63,10.0,1,1,0,109.7,6,82,84,4,7,9,0,143,43,1.9,23.8
Jakeen Harris,97351,S,NC STATE,3,1,12.4,0.0,93.8,,8.6,0,0,0,0.0,248,73.4,66.3,0.0,53.8,47.7,61.3,1,,0.0,0,0,1,0.0,0,61,65,0,1,7,0,0,0,0.0,
Bryson Whitehead,97352,CB,CHARLOTTE,4,0,16.4,90.9,100.0,3.4,3.1,0,0,0,0.0,136,33.2,36.1,77.3,,50.3,44.1,0,73,16.7,1,0,1,158.3,10,39,39,1,5,11,2,222,61,6.5,22.2
Coco Azema,97353,S,NWESTERN,1,0,5.7,66.7,95.6,21.0,14.0,0,0,0,0.0,256,68.8,73.3,78.6,67.5,75.5,71.6,0,6,20.0,1,0,0,70.1,2,43,45,2,4,3,0,9,2,0.2,4.5
Alex Hogan,97354,CB,HOUSTON,3,0,7.9,50.0,100.0,11.7,5.8,1,0,3,12.5,182,65.1,61.2,1.8,,44.7,30.6,0,17,25.0,3,3,2,74.1,12,146,146,4,9,24,1,95,36,0.7,7.9
Lacy Williams,97366,CB,CHARLOTTE,4,1,12.2,66.7,96.8,9.7,6.4,0,0,1,11.1,136,56.3,59.4,83.0,59.1,67.4,65.4,0,27,14.3,1,1,0,124.3,6,61,63,1,5,9,1,64,10,1.1,10.7
Reid Dedman,97372,LB,GA SOUTHRN,1,0,,,100.0,,,0,0,0,,174,60.0,59.9,70.3,,58.6,32.0,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Christian Roland-Wallace,97374,CB,ARIZONA,3,1,8.7,53.3,98.9,10.8,5.7,1,0,1,6.7,109,71.4,69.2,0.0,60.0,64.8,76.4,0,18,11.1,1,1,2,91.0,8,91,92,2,7,15,1,80,46,0.9,10.0
Keontra Smith,97375,LB,MIAMI FL,3,1,1.7,66.7,80.0,12.0,8.0,0,1,1,33.3,220,54.3,52.1,77.2,71.7,42.9,61.1,0,34,0.0,0,1,0,149.3,2,24,30,1,1,3,1,46,43,1.9,23.0
Josh Ferguson,97376,LB,NEW MEX ST,2,0,,,80.0,,,0,0,0,,242,51.6,54.6,74.4,57.9,60.0,75.7,0,,,0,0,0,0.0,0,8,10,0,0,0,0,0,0,0.0,
Woodi Washington,97379,CB,OKLAHOMA,3,2,20.2,50.0,97.6,26.0,13.0,0,0,0,0.0,261,62.0,63.3,81.1,57.3,68.3,54.8,0,24,0.0,0,0,0,73.6,3,82,84,0,4,6,0,43,17,0.6,14.3
Ben Furgal,97381,CB,SMU,1,0,,,100.0,,,0,0,0,,287,66.7,68.2,72.3,,63.0,77.7,0,,0.0,0,0,0,0.0,0,8,8,0,1,0,0,0,0,0.0,
Jarius Reimonenq,97383,S,JAMES MAD,2,0,12.7,66.7,74.3,11.0,7.3,0,0,0,0.0,197,61.9,59.8,76.1,42.2,69.0,28.2,0,10,100.0,1,0,0,78.5,2,26,35,0,0,3,0,15,2,0.7,7.5
Justen Ramsey,97384,DI,BALL ST,2,0,,,5.0,,,0,0,0,,117,60.0,62.4,76.3,57.5,64.9,70.1,0,,,0,0,0,0.0,0,1,20,0,0,0,0,0,0,0.0,
Kirk Lockhart,97388,S,RICE,3,4,5.7,100.0,96.8,9.7,9.7,0,0,0,0.0,275,67.5,62.3,77.1,77.9,39.1,70.4,0,21,0.0,0,0,0,109.7,3,30,31,1,3,3,0,31,14,1.1,10.3
Nicktroy Fortune,97469,CB,UTSA,3,0,10.4,42.9,97.6,25.3,10.9,0,0,0,0.0,331,76.1,76.8,79.8,57.8,75.2,54.4,0,8,50.0,1,0,1,50.3,3,83,85,1,1,7,0,15,6,0.2,5.0
Keonte Glinton,97470,CB,WYOMING,4,1,9.2,60.9,98.1,10.1,6.1,0,0,3,13.0,351,56.8,56.1,9.1,58.0,58.8,54.6,0,33,15.4,2,3,2,101.9,14,151,154,2,10,23,1,191,72,1.4,13.6
Roderick Roberson Jr.,97471,S,SMU,3,0,9.6,60.0,97.1,10.3,6.2,0,0,0,0.0,287,67.9,67.0,77.3,60.0,62.5,63.0,0,48,0.0,0,0,0,143.8,3,33,34,0,3,5,1,77,43,2.5,25.7
Kerry Martin Jr.,97473,S,AKRON,3,5,11.2,60.0,95.6,19.7,11.8,0,0,0,0.0,102,58.9,55.0,82.0,71.8,45.9,29.1,0,21,11.1,1,0,0,138.3,3,65,68,1,3,5,1,56,15,0.9,18.7
Cameron Williams,97475,S,WASHINGTON,2,0,,,96.0,,,0,0,0,,340,48.2,42.6,76.7,60.0,36.8,23.3,0,,,0,0,1,0.0,0,24,25,0,0,0,0,0,0,0.0,
Chace Cromartie,97481,S,SMU,2,0,-2.0,100.0,100.0,13.0,13.0,0,0,0,0.0,287,65.2,70.7,75.9,,73.8,80.7,0,1,,0,0,0,79.2,1,14,14,0,0,1,0,1,3,0.1,1.0
Myles Bell,97485,CB,UCONN,3,0,13.8,75.0,100.0,12.7,9.5,0,0,0,0.0,146,58.8,59.8,77.7,,63.8,37.2,0,19,33.3,1,0,0,103.1,3,39,39,1,2,4,0,37,17,1.0,12.3
Jarrian Jones,97486,CB,FLORIDA ST,2,0,11.4,37.5,100.0,14.0,5.3,0,0,1,12.5,167,62.2,58.4,0.0,,54.5,34.2,0,20,25.0,1,1,1,49.5,3,43,43,0,3,8,0,31,19,0.7,10.3
Donald Clay,97488,S,SMU,1,0,,,100.0,,,0,0,0,,287,60.0,60.4,65.9,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kenny Logan Jr.,97494,S,KANSAS,3,0,8.0,50.0,99.0,22.8,11.4,0,0,0,0.0,198,60.4,64.9,81.6,60.0,70.2,63.5,1,21,22.2,2,0,0,25.0,4,95,96,0,7,8,0,40,13,0.4,10.0
Dane Motley,97497,LB,ARK STATE,3,0,,,74.1,,,0,0,0,,113,52.8,45.1,73.6,64.5,39.3,61.3,0,,,0,0,0,0.0,0,20,27,0,0,0,0,0,0,0.0,
Christian Williams,97498,CB,USF,1,0,,,100.0,,,0,0,0,,327,62.4,60.3,74.0,,56.3,77.4,0,,0.0,0,0,0,0.0,0,1,1,0,1,0,0,0,0,0.0,
Jaden Voisin,97506,S,S ALABAMA,3,2,8.8,66.7,93.5,11.5,7.7,0,0,0,0.0,288,58.3,58.4,80.4,61.5,57.2,47.2,0,44,20.0,2,0,0,131.9,8,100,107,2,6,12,2,100,64,1.1,12.5
Josh DeBerry,97508,CB,BOSTON COL,3,1,8.2,58.3,93.6,13.7,8.0,0,0,0,0.0,121,67.6,66.2,0.1,61.1,64.7,86.1,0,13,0.0,0,0,1,74.0,7,102,109,2,7,12,0,67,21,0.7,9.6
Damien Miller,97509,S,UAB,3,1,-3.5,100.0,96.3,12.5,12.5,0,0,0,0.0,321,88.0,90.2,74.7,60.0,81.7,85.0,0,0,0.0,0,0,0,79.2,2,26,27,3,3,2,0,-1,6,0.0,-0.5
Willie Harts,97513,S,ARIZONA ST,1,0,0.0,100.0,100.0,5.0,5.0,0,0,0,0.0,110,62.0,62.1,70.0,,60.0,,0,2,,0,0,0,79.2,1,5,5,0,0,1,0,2,2,0.4,2.0
Marvae Myers,97517,S,MIDDLE TN,1,0,,,100.0,,,0,0,0,,224,63.1,65.3,74.1,,63.1,76.4,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Malik Dixon,97520,S,UCONN,4,0,7.5,50.0,100.0,23.0,11.5,0,0,1,16.7,146,74.7,68.3,0.0,,58.6,63.4,0,9,11.1,1,1,1,60.4,3,73,73,0,8,6,0,24,22,0.3,8.0
Christian Archangel,97521,S,LA TECH,3,0,17.0,100.0,87.5,14.0,14.0,0,0,0,0.0,208,45.8,53.6,76.4,57.4,63.8,41.4,0,17,100.0,1,0,0,118.8,1,14,16,0,0,1,0,17,0,1.2,17.0
Drake Thomas,97525,LB,NC STATE,3,4,-0.3,100.0,62.0,11.0,11.0,0,0,0,0.0,248,56.4,65.7,78.7,64.7,76.6,50.0,0,18,30.0,3,0,0,93.5,7,80,129,2,3,7,0,45,47,0.6,6.4
Malachi Langley,97532,LB,FRESNO ST,3,1,5.3,66.7,96.6,25.5,17.0,0,0,1,33.3,169,70.3,54.0,77.7,71.7,30.5,65.5,0,10,0.0,0,1,0,122.2,2,56,58,3,5,3,1,18,12,0.4,9.0
Khiry Morrison,97536,LB,LA TECH,3,1,7.3,50.0,76.7,16.5,8.3,0,0,1,25.0,208,64.5,60.6,77.1,56.1,56.8,65.0,0,18,0.0,0,1,0,76.0,2,33,43,0,1,4,0,31,18,0.9,15.5
Quincy Riley,97539,CB,LOUISVILLE,3,0,13.0,28.6,100.0,20.5,5.9,0,2,2,28.6,210,67.3,66.0,0.0,,68.9,57.0,0,15,25.0,1,2,1,39.6,2,48,48,1,3,7,0,19,10,0.5,9.5
Jordan Veneziale,97542,LB,GA STATE,3,3,5.1,88.2,81.3,6.3,5.5,0,0,1,5.9,175,63.4,63.3,78.3,66.0,59.6,75.5,0,23,0.0,0,1,0,108.6,15,100,123,8,12,17,0,171,88,1.8,11.4
Jayden Jernigan,97544,DI,MISSOURI,3,0,,,2.0,,,0,0,0,,229,61.9,59.6,78.1,66.6,49.3,74.1,0,,0.0,0,0,0,0.0,0,1,49,2,1,0,0,0,0,0.0,
Jackson Barrow,97545,LB,TOLEDO,3,0,-2.0,100.0,73.9,17.0,17.0,0,0,0,0.0,316,71.4,64.9,78.0,57.1,59.2,54.0,0,4,0.0,0,0,0,83.3,1,17,23,1,1,1,0,4,6,0.2,4.0
Dorian Jones,97546,LB,LOUISVILLE,3,1,,,84.6,,,0,0,0,,210,55.1,51.1,73.1,59.3,52.4,31.1,0,,50.0,1,0,0,0.0,0,11,13,0,0,0,0,0,0,0.0,
Mark Perry,97556,S,TCU,2,0,8.5,100.0,100.0,23.5,23.5,0,0,0,0.0,305,55.9,53.1,77.6,,47.7,65.6,0,14,0.0,0,0,0,118.8,2,49,49,0,3,2,0,25,8,0.5,12.5
Tyrique Stevenson,97562,CB,MIAMI FL,3,1,16.8,36.4,100.0,19.8,7.2,0,0,1,9.1,220,81.5,77.7,79.9,,49.5,60.9,1,44,0.0,0,1,0,17.6,4,82,82,1,4,11,0,61,8,0.8,15.3
Marcus Fuqua,97563,S,BUFFALO,3,0,9.5,45.5,96.2,18.6,8.5,1,0,2,18.2,126,50.9,48.9,80.1,57.2,45.7,29.4,1,21,50.0,3,2,1,27.1,5,100,104,0,3,11,0,66,24,0.7,13.2
Kevin Anderson,97595,S,TEXAS ST,3,1,10.8,60.0,95.9,22.7,13.6,0,0,0,0.0,314,69.2,64.9,80.6,58.2,54.2,40.3,0,33,25.0,1,0,0,85.4,3,71,74,1,2,5,0,40,23,0.6,13.3
DeJordan Mask,97611,S,TEXAS ST,3,1,3.9,77.8,94.2,13.3,10.3,0,0,1,11.1,314,56.2,55.4,80.5,63.9,51.1,65.3,0,31,11.1,1,1,0,103.7,7,97,103,2,7,9,0,80,60,0.9,11.4
Sheridan Jones,97633,CB,CLEMSON,3,1,9.2,20.0,96.8,60.0,12.0,0,0,1,20.0,140,75.5,72.9,78.9,59.8,52.2,53.6,0,16,0.0,0,1,0,40.4,1,61,63,0,2,5,0,16,11,0.3,16.0
Isaiah Hazel,97661,CB,MARYLAND,2,0,2.6,85.7,81.1,4.8,4.1,0,0,0,0.0,215,51.8,57.7,78.2,78.6,62.7,23.8,0,17,66.7,2,0,0,138.4,6,30,37,1,1,7,1,54,41,1.9,9.0
Jordan Revels,97672,ED,TEXAS ST,3,0,3.0,80.0,23.5,3.8,3.0,0,0,0,0.0,314,76.3,81.2,84.6,72.1,76.5,73.7,0,7,0.0,0,0,0,79.2,4,16,68,3,3,5,0,11,5,0.7,2.8
Terry Jones,97675,S,DOMINION,3,4,10.6,83.3,85.5,9.3,7.8,0,0,1,8.3,263,57.8,56.4,82.1,61.6,52.5,33.5,1,45,25.0,2,1,0,110.8,10,100,117,0,2,12,1,147,30,1.6,14.7
Josh Wallace,97676,CB,UMASS,3,1,15.6,50.0,99.0,18.8,9.4,0,0,1,10.0,216,61.4,62.9,0.0,,72.6,53.9,1,39,30.0,3,1,3,43.8,5,100,101,0,6,10,0,95,21,1.0,19.0
Brandon Joseph,97680,S,NOTRE DAME,3,2,17.5,50.0,97.9,44.0,22.0,0,0,1,25.0,258,68.6,66.1,82.0,57.8,58.4,77.6,0,16,16.7,1,1,0,103.1,2,92,94,1,3,4,1,19,12,0.2,9.5
Caden Campolieti,97681,LB,OHIO,2,1,-3.0,100.0,87.5,7.0,7.0,0,0,0,0.0,259,54.1,63.2,73.9,59.3,73.4,44.1,0,3,50.0,1,0,0,79.2,1,7,8,0,0,1,0,3,6,0.4,3.0
Alex Austin,97683,CB,OREGON ST,3,1,9.0,62.5,98.3,10.9,6.8,0,0,2,12.5,265,80.9,77.6,80.1,56.9,57.7,45.7,1,45,26.7,4,1,0,52.1,10,118,120,2,10,16,0,92,55,0.8,9.2
Trey Rucker,97684,CB,OKLA STATE,1,0,9.7,0.0,100.0,,3.3,0,0,0,0.0,262,41.9,50.6,77.5,,73.5,77.7,0,,,0,0,0,39.6,0,10,10,0,0,3,0,0,0,0.0,
Tom Trieb,97685,ED,N TEXAS,4,1,,,0.8,,,0,0,0,,251,56.6,58.1,82.7,55.1,61.0,45.4,0,,50.0,3,0,0,0.0,0,1,119,2,2,0,0,0,0,0.0,
Mehki Miller,97686,S,NEW MEX ST,4,0,2.0,100.0,100.0,9.5,9.5,0,0,0,0.0,242,55.6,57.7,74.9,,61.4,80.4,0,9,0.0,0,0,0,83.3,2,19,19,0,1,2,0,8,4,0.4,4.0
Eli Neal,97693,LB,MARSHALL,3,2,2.5,100.0,93.3,7.8,7.8,0,0,0,0.0,214,45.2,51.6,80.3,73.2,59.6,71.5,0,18,15.4,2,0,0,136.7,10,83,89,3,9,10,1,88,63,1.1,8.8
Dorian Williams,97694,LB,TULANE,3,1,1.0,100.0,77.5,15.5,15.5,0,0,0,0.0,319,79.1,67.4,80.2,69.1,53.0,70.9,1,7,0.0,0,0,0,47.9,2,31,40,2,6,2,0,10,8,0.3,5.0
Hunter Henry,97697,S,KANSAS ST,1,0,10.0,66.7,100.0,7.5,5.0,0,0,0,0.0,199,40.3,41.6,77.5,,52.9,39.6,0,13,,0,0,0,93.8,2,15,15,0,0,3,0,26,9,1.7,13.0
Akeem Dent,97700,S,FLORIDA ST,3,1,9.1,33.3,98.0,31.7,10.6,0,0,1,11.1,167,78.6,70.5,0.0,58.5,61.7,61.1,0,10,0.0,0,1,2,42.4,3,99,101,2,6,9,0,24,8,0.3,8.0
Ronnie Hickman,97702,S,OHIO STATE,3,0,6.0,75.0,94.3,13.3,10.0,0,0,0,0.0,260,76.4,74.1,79.5,55.9,69.2,55.4,1,11,40.0,2,0,0,38.5,6,82,87,2,3,8,0,26,15,0.3,4.3
M.J. Griffin,97703,CB,LOUISVILLE,1,0,,,100.0,,,0,0,0,,210,60.0,60.1,68.3,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Matthew Salopek,97704,S,MIAMI OH,3,4,3.7,70.6,96.2,8.1,5.7,0,1,0,0.0,221,40.4,50.3,0.0,80.7,63.4,74.3,0,20,9.1,1,0,1,87.9,12,101,105,5,6,17,0,110,91,1.1,9.2
Storm Duck,97705,CB,N CAROLINA,3,0,12.2,76.0,100.0,5.5,4.2,0,1,1,4.0,245,48.5,52.4,81.8,,70.3,54.8,1,32,27.3,3,1,1,129.3,19,114,114,3,8,25,4,246,52,2.3,12.9
Rich Miller,97709,LB,KANSAS,3,1,5.1,90.9,91.3,8.1,7.4,0,0,0,0.0,198,57.6,65.6,0.0,64.3,78.0,83.0,0,15,8.3,1,0,1,92.8,10,84,92,6,10,11,0,69,29,0.9,6.9
Tiger Peterson,97711,LB,HAWAII,1,1,,,100.0,,,0,0,0,,180,48.3,37.7,74.5,,44.3,39.2,0,,0.0,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Tyler Guidry,97717,ED,LA LAFAYET,3,1,6.0,66.7,41.7,4.5,3.0,0,0,0,0.0,207,43.5,55.8,79.9,60.1,65.9,79.5,0,11,0.0,0,0,0,88.2,2,10,24,0,1,3,0,22,10,2.4,11.0
Cannon Blauser,97718,LB,OHIO,2,1,15.0,0.0,73.7,,14.0,0,0,0,0.0,259,57.0,53.8,75.4,54.8,56.0,34.3,0,,50.0,1,0,0,39.6,0,14,19,0,0,1,0,0,0,0.0,
Jalen Davis,97720,LB,MIDDLE TN,3,0,9.0,50.0,69.2,26.0,13.0,0,0,0,0.0,224,90.4,90.2,74.2,65.1,80.5,67.4,1,6,0.0,0,0,0,16.7,1,27,39,2,2,2,0,6,1,0.2,6.0
Omar Speights,97723,LB,OREGON ST,3,0,9.1,72.7,86.6,9.9,7.2,1,0,0,0.0,265,36.2,45.3,80.6,67.0,58.0,62.8,0,36,0.0,0,0,1,98.3,8,84,97,1,4,11,0,94,43,1.2,11.8
Wesley Walker,97725,CB,TENNESSEE,3,0,5.8,100.0,91.7,10.3,10.3,0,0,0,0.0,307,53.4,62.4,83.4,66.5,83.1,69.1,0,17,0.0,0,0,0,117.4,6,66,72,1,1,6,0,73,38,1.2,12.2
Raquon Hartley,97728,LB,MIDDLE TN,3,0,-4.0,100.0,90.5,9.5,9.5,0,0,0,0.0,224,59.8,49.3,75.2,59.6,42.3,25.2,0,9,50.0,1,0,0,102.1,2,19,21,0,1,2,0,17,25,0.9,8.5
Dorian Hopkins,97730,LB,TULSA,3,0,,,83.3,,,0,0,0,,320,47.4,41.6,75.5,57.3,46.4,26.2,0,,100.0,2,0,0,0.0,0,10,12,0,0,0,0,0,0,0.0,
Mohamed Kamara,97731,ED,COLO STATE,3,0,,,4.1,,,0,0,0,,144,61.6,75.5,82.3,78.8,64.5,33.9,0,,0.0,0,0,0,0.0,0,3,73,3,1,0,0,0,0,0.0,
Maki Carabin,97733,LB,LA TECH,3,0,-0.5,50.0,92.9,26.0,13.0,0,0,0,0.0,208,58.0,48.9,74.1,57.4,45.5,29.3,1,4,66.7,2,0,0,16.7,1,26,28,0,1,2,0,4,6,0.2,4.0
Tarique Barnes,97735,LB,ILLINOIS,3,1,-0.7,100.0,70.5,21.3,21.3,0,1,1,33.3,187,60.8,64.0,0.0,63.6,69.1,27.1,0,8,50.0,2,1,1,95.8,3,67,95,1,1,3,0,21,23,0.3,7.0
Kyle Kelly,97740,LB,OHIO,3,1,2.9,85.7,93.2,5.3,4.6,0,0,1,7.1,259,54.1,56.8,78.2,63.8,63.7,50.1,0,34,25.0,3,1,0,104.8,12,68,73,6,8,14,0,128,93,2.0,10.7
Chase Jones,97741,LB,WAKE,3,0,1.2,60.0,90.0,25.0,15.0,0,0,1,20.0,339,71.2,57.6,77.3,68.8,36.2,24.9,1,8,25.0,1,1,0,25.0,3,81,90,3,3,5,0,10,10,0.1,3.3
Kyler Laing,97746,ED,BUFFALO,2,0,,,3.4,,,0,0,0,,126,61.2,65.1,79.6,62.1,63.5,75.2,0,,0.0,0,0,0,0.0,0,1,29,1,1,0,0,0,0,0.0,
Tavian Brown,97747,LB,COLO STATE,2,0,6.5,75.0,100.0,3.7,2.8,0,0,0,0.0,144,50.7,54.5,72.4,,62.1,59.8,0,16,0.0,0,0,0,93.8,3,12,12,0,3,4,0,28,12,2.5,9.3
Marley Cook,97750,DI,MIDDLE TN,3,0,,,1.7,,,0,0,0,,224,62.8,73.8,78.9,74.5,64.2,77.8,0,,0.0,0,0,0,0.0,0,1,58,3,1,0,0,0,0,0.0,
