player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Ta'Zhawn Henry,77776,HB,HOUSTON,3,10,0,182,3.0,0,100.0,,0,0,0.0,0,1,0,70.7,70.7,0,12,12.5,1,8,1,62.5,5,116.7,1,10.0,0,12,9,9.0,12.0,2.4,0,-1.3,1,100.0,,0,0,0.0,0,2,1,80.1,64.0,0,39,14.3,4,28,9,82.1,23,155.8,9,90.0,1,133,145,16.1,14.8,5.78
Kade Warner,61494,WR,KANSAS ST,3,10,0,199,16.3,0,66.7,100.0,1,1,0.0,0,2,0,70.7,80.7,0,21,0.0,0,13,2,92.3,12,140.3,3,30.0,1,31,11,5.5,15.5,2.58,0,1.5,0,100.0,,0,0,0.0,0,0,0,74.9,52.7,0,6,0.0,0,43,4,95.3,41,81.3,4,40.0,0,14,8,2.0,3.5,0.34
Jayden Reed,78171,WR,MICH STATE,2,10,0,223,29.5,0,0.0,,0,0,,0,0,0,,56.3,0,0,0.0,0,6,0,66.7,4,39.6,2,20.0,0,0,0,,,0.0,0,3.2,0,100.0,100.0,1,1,0.0,0,6,0,77.5,78.0,0,22,0.0,0,25,6,96.0,24,118.8,6,60.0,0,75,56,9.3,12.5,3.13
Jaden Walley,124189,WR,MISS STATE,3,10,0,227,5.0,0,0.0,,0,0,,0,0,0,16.4,40.4,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,5.4,1,85.7,100.0,1,1,0.0,0,3,0,77.5,60.9,0,12,0.0,0,46,6,97.8,45,95.8,7,70.0,0,49,15,2.5,8.2,1.09
Brevyn Spann-Ford,84006,TE,MINNESOTA,3,10,0,225,10.0,0,0.0,0.0,0,1,100.0,1,0,0,16.4,30.2,1,0,50.0,2,4,0,50.0,2,0.0,2,20.0,0,0,0,,,0.0,0,10.4,0,100.0,100.0,1,1,0.0,0,5,0,78.5,90.8,0,45,34.2,13,38,7,63.2,24,158.3,7,70.0,1,115,42,6.0,16.4,4.79
Jaydn Ott,158325,HB,CAL,3,10,0,130,15.0,0,33.3,,0,0,0.0,0,0,0,66.7,58.1,0,3,21.4,6,28,1,64.3,18,42.4,3,30.0,0,3,4,4.0,3.0,0.17,0,0.8,3,80.0,,0,0,0.0,0,2,0,74.9,67.2,0,18,20.4,10,49,4,77.6,38,91.7,5,50.0,0,30,28,7.0,7.5,0.79
Zane Pope,61265,WR,FRESNO ST,3,10,0,169,15.0,0,50.0,,0,0,0.0,0,0,0,66.7,53.5,0,3,0.0,0,18,1,88.9,16,56.3,2,20.0,0,3,0,0.0,3.0,0.19,0,11.6,0,100.0,,0,0,0.0,0,3,0,76.3,68.2,0,16,0.0,0,32,5,93.8,30,118.3,5,50.0,0,62,4,0.8,12.4,2.07
Marshon Ford,77874,TE,LOUISVILLE,3,10,0,210,1.5,0,50.0,,0,0,50.0,1,1,0,24.9,50.2,0,13,0.0,0,27,1,92.6,25,70.8,2,20.0,0,13,11,11.0,13.0,0.52,0,6.3,0,85.7,0.0,0,1,0.0,0,2,0,77.5,59.8,0,14,4.0,2,50,6,88.0,44,95.8,7,70.0,0,49,28,4.7,8.2,1.11
Riley Smith,82091,TE,BOISE ST,2,10,0,120,3.0,0,66.7,0.0,0,1,33.3,1,0,0,32.3,47.5,0,2,9.5,2,21,2,81.0,17,70.1,3,30.0,0,3,1,0.5,1.5,0.18,0,6.1,2,85.7,,0,0,0.0,0,2,0,77.5,62.7,0,11,22.2,10,45,6,75.6,34,88.1,7,70.0,0,36,16,2.7,6.0,1.06
Seydou Traore,147046,TE,ARK STATE,3,10,0,113,9.0,0,66.7,,0,0,0.0,0,1,0,70.7,69.8,0,13,25.0,3,12,2,75.0,9,77.1,3,30.0,0,14,7,3.5,7.0,1.56,0,9.0,1,100.0,100.0,1,1,0.0,0,3,0,74.9,81.3,0,24,16.7,5,30,4,80.0,24,118.8,4,40.0,0,61,25,6.3,15.3,2.54
Dallin Holker,83946,TE,BYU,3,10,0,128,7.5,0,100.0,100.0,1,1,0.0,0,1,0,70.7,64.8,0,13,0.0,0,11,2,81.8,9,104.2,2,20.0,0,18,3,1.5,9.0,2.0,0,7.0,0,85.7,0.0,0,1,0.0,0,3,0,77.5,70.6,0,19,10.3,3,29,6,82.8,24,141.4,7,70.0,1,59,20,3.3,9.8,2.46
Tony Grimes Jr.,130292,WR,AKRON,2,10,0,102,6.3,0,75.0,0.0,0,1,0.0,0,2,0,73.1,67.3,0,15,0.0,0,17,3,94.1,16,93.8,4,40.0,0,28,17,5.7,9.3,1.75,0,16.0,0,66.7,50.0,1,2,0.0,0,1,0,70.7,56.8,0,16,0.0,0,31,2,96.8,30,85.4,3,30.0,0,20,2,1.0,10.0,0.67
Henry Pearson,83930,TE,APP STATE,3,10,0,108,,0,,,0,0,,0,0,0,,48.5,0,0,18.2,4,22,0,72.7,16,0.0,0,0.0,0,0,0,,,0.0,0,3.9,1,77.8,,0,0,12.5,1,4,0,56.4,80.6,0,29,11.6,5,43,7,88.4,38,144.9,9,90.0,1,89,54,7.7,12.7,2.34
Dylan Drummond,78187,WR,E MICHIGAN,2,10,0,160,14.5,0,50.0,,0,0,0.0,0,0,0,66.7,55.4,0,5,0.0,0,14,1,92.9,13,56.3,2,20.0,0,5,0,0.0,5.0,0.38,0,13.3,0,66.7,50.0,1,2,0.0,0,2,0,74.9,64.0,0,40,0.0,0,30,4,93.3,28,100.7,6,60.0,0,62,28,7.0,15.5,2.21
Raheim Sanders,146626,HB,ARKANSAS,3,10,0,111,0.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.6,0,2,13.3,2,15,1,86.7,13,79.2,1,10.0,0,2,2,2.0,2.0,0.15,0,0.0,1,85.7,,0,0,14.3,1,3,0,53.8,61.3,0,73,1.7,1,58,6,91.4,53,158.3,7,70.0,1,113,131,21.8,18.8,2.13
Will Pelissier,128426,WR,WYOMING,4,10,0,351,4.3,0,75.0,,0,0,25.0,1,1,0,39.5,55.3,0,8,0.0,0,18,3,94.4,17,86.5,4,40.0,0,21,0,0.0,7.0,1.24,0,27.3,0,50.0,,0,0,0.0,0,2,0,70.7,62.8,0,48,0.0,0,31,2,100.0,31,135.4,4,40.0,1,60,2,1.0,30.0,1.94
Dean Patterson,145224,WR,FIU,2,10,0,166,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,9.5,1,37.5,0.0,0,1,0.0,0,3,0,73.1,65.4,0,13,0.0,0,28,3,96.4,27,51.0,8,80.0,0,34,27,9.0,11.3,1.26
Rico Arnold,84529,WR,UMASS,3,10,0,216,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,15.1,0,33.3,,0,0,0.0,0,1,0,73.1,57.6,0,11,0.0,0,28,3,100.0,28,42.4,9,90.0,0,24,7,2.3,8.0,0.86
Brayden Willis,77917,TE,OKLAHOMA,3,10,0,261,10.5,1,100.0,,0,0,0.0,0,2,0,70.7,65.5,0,28,9.5,2,21,2,85.7,18,158.3,2,20.0,2,34,18,9.0,17.0,1.89,0,6.5,1,50.0,0.0,0,1,0.0,0,1,0,74.9,54.3,0,7,7.7,3,39,3,87.2,34,56.3,6,60.0,0,17,14,4.7,5.7,0.5
Stephen Gosnell,122834,WR,VA TECH,3,10,0,337,2.0,0,50.0,,0,0,0.0,0,1,0,66.7,60.2,0,8,0.0,0,15,1,86.7,13,60.4,2,20.0,0,8,3,3.0,8.0,0.62,0,11.4,0,71.4,,0,0,0.0,0,4,0,76.3,64.0,0,24,0.0,0,56,5,96.4,54,103.9,7,70.0,0,71,20,4.0,14.2,1.31
Brannon Spector,99581,WR,CLEMSON,3,10,0,140,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,-1.8,1,87.5,,0,0,0.0,0,2,0,78.5,62.0,1,15,0.0,0,31,7,100.0,31,46.4,8,80.0,0,37,55,7.9,5.3,1.19
Ben Sims,77918,TE,BAYLOR,2,10,0,118,,0,,,0,0,,0,0,0,,53.4,0,0,11.1,1,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,0,6.6,0,87.5,0.0,0,1,0.0,0,4,0,79.3,76.5,0,14,3.2,1,31,7,93.5,29,93.8,8,80.0,0,52,11,1.6,7.4,1.79
Emery Simmons,99584,WR,INDIANA,3,10,0,190,6.2,1,60.0,,0,0,25.0,1,1,0,39.5,57.6,0,24,0.0,0,23,3,91.3,21,76.3,5,50.0,0,29,14,4.7,9.7,1.38,0,7.0,1,100.0,100.0,1,1,0.0,0,3,0,76.3,69.5,0,30,3.8,1,26,5,96.2,25,114.2,5,50.0,0,57,22,4.4,11.4,2.28
Bijan Robinson,123126,HB,TEXAS,3,10,0,311,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,61.4,0,1,25.0,2,8,1,37.5,3,79.2,1,10.0,0,1,2,2.0,1.0,0.33,0,5.8,4,66.7,,0,0,0.0,0,3,0,74.9,67.6,0,42,18.4,9,49,4,79.6,39,149.3,6,60.0,1,85,59,14.8,21.3,2.18
Courtney Jackson,99703,WR,SYRACUSE,3,10,0,304,7.3,0,33.3,,0,0,66.7,2,1,0,11.2,49.1,0,11,0.0,0,33,1,81.8,27,45.1,3,30.0,0,11,-1,-1.0,11.0,0.41,0,9.7,1,85.7,100.0,1,1,0.0,0,4,0,77.5,84.1,0,24,0.0,0,19,6,100.0,19,158.0,7,70.0,1,87,35,5.8,14.5,4.58
Quentin Skinner,122579,WR,KANSAS,3,10,0,198,4.5,0,100.0,,0,0,0.0,0,1,0,70.7,64.4,0,4,0.0,0,10,2,100.0,10,118.8,2,20.0,1,3,0,0.0,1.5,0.3,0,29.3,0,33.3,0.0,0,1,0.0,0,2,0,70.7,66.7,0,56,0.0,0,29,2,96.6,28,81.9,6,60.0,0,96,15,7.5,48.0,3.43
Oscar Cardenas,98291,TE,UTSA,3,10,0,331,13.0,1,100.0,100.0,2,2,0.0,0,1,0,70.7,68.3,0,25,12.5,4,32,2,81.3,26,118.8,2,20.0,0,37,11,5.5,18.5,1.42,0,2.7,2,83.3,100.0,1,1,0.0,0,4,0,76.3,63.1,0,11,9.6,5,52,5,78.8,41,97.9,6,60.0,0,45,34,6.8,9.0,1.1
Marlyn Johnson,98289,WR,BUFFALO,3,10,0,126,15.0,0,33.3,100.0,1,1,0.0,0,1,0,66.7,63.1,0,16,0.0,0,10,1,90.0,9,52.1,3,30.0,0,16,3,3.0,16.0,1.78,0,11.4,1,60.0,0.0,0,1,0.0,0,3,0,73.1,69.7,0,18,0.0,0,14,3,92.9,13,84.6,5,50.0,0,39,27,9.0,13.0,3.0
Jordan Mims,57209,HB,FRESNO ST,3,10,0,169,-6.0,2,100.0,,0,0,0.0,0,1,0,70.7,66.6,0,26,22.2,6,27,2,70.4,19,118.8,2,20.0,0,25,37,18.5,12.5,1.32,0,0.2,0,60.0,,0,0,25.0,1,2,0,40.2,48.0,0,19,12.5,8,64,3,84.4,54,116.7,5,50.0,1,30,25,8.3,10.0,0.56
Juju McDowell,146909,HB,S CAROLINA,3,10,0,289,5.0,0,50.0,0.0,0,1,0.0,0,2,0,70.7,66.9,0,20,25.0,5,20,2,65.0,13,84.4,4,40.0,0,39,42,21.0,19.5,3.0,0,2.8,0,75.0,,0,0,0.0,0,1,0,73.1,53.4,1,13,9.5,2,21,3,90.5,19,40.6,4,40.0,0,15,19,6.3,5.0,0.79
Brian Thomas Jr.,146760,WR,LSU,3,10,0,211,7.0,0,75.0,,0,0,25.0,1,3,0,39.5,65.8,0,16,0.0,0,17,3,88.2,15,96.9,4,40.0,0,31,6,2.0,10.3,2.07,0,11.3,3,100.0,,0,0,0.0,0,2,0,74.9,71.7,0,44,0.0,0,23,4,100.0,23,158.3,4,40.0,1,65,20,5.0,16.3,2.83
Jimmy Horn Jr.,144483,WR,USF,3,10,0,327,27.0,0,0.0,0.0,0,1,,0,0,0,,53.8,0,0,0.0,0,9,0,100.0,9,39.6,2,20.0,0,0,0,,,0.0,0,10.9,0,57.1,,0,0,20.0,1,2,0,45.4,61.7,0,29,0.0,0,44,4,100.0,44,86.6,7,70.0,0,62,67,16.8,15.5,1.41
Will Pauling,144234,WR,CINCINNATI,2,10,0,138,5.0,0,50.0,,0,0,0.0,0,1,0,66.7,68.2,0,6,0.0,0,5,1,100.0,5,56.3,2,20.0,0,6,3,3.0,6.0,1.2,0,14.1,0,71.4,33.3,1,3,0.0,0,3,0,76.3,76.6,0,30,6.3,1,16,5,87.5,14,93.8,7,70.0,0,54,10,2.0,10.8,3.86
Joseph Manjack IV,146413,WR,HOUSTON,3,10,0,182,22.7,0,66.7,100.0,2,2,0.0,0,1,0,70.7,74.3,0,20,0.0,0,22,2,86.4,19,138.9,3,30.0,1,30,2,1.0,15.0,1.58,0,9.2,0,60.0,0.0,0,1,0.0,0,1,0,73.1,53.3,0,12,0.0,0,56,3,96.4,54,72.9,5,50.0,0,25,15,5.0,8.3,0.46
Brandon Campbell,146414,HB,HOUSTON,3,10,0,182,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,-3.1,5,90.0,100.0,1,1,10.0,1,4,0,61.0,70.4,0,35,25.7,9,35,9,68.6,24,98.3,10,100.0,0,76,111,12.3,8.4,3.17
Antonio Williams,156241,WR,CLEMSON,3,10,0,140,27.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,72.8,0,38,0.0,0,7,1,85.7,6,118.8,1,10.0,0,38,11,11.0,38.0,6.33,0,4.1,1,85.7,100.0,1,1,0.0,0,2,0,78.5,67.9,0,19,0.0,0,34,6,94.1,32,137.8,7,70.0,1,53,38,6.3,8.8,1.66
RaJae' Johnson,100886,WR,TROY,3,10,0,318,9.0,1,75.0,100.0,1,1,0.0,0,3,0,73.1,78.7,0,24,0.0,0,14,3,100.0,14,155.2,4,40.0,1,49,18,6.0,16.3,3.5,0,8.7,0,100.0,,0,0,0.0,0,2,0,73.1,62.7,0,22,0.0,0,37,3,97.3,36,118.8,3,30.0,0,51,25,8.3,17.0,1.42
Jalen Bracey,138149,WR,FIU,2,10,0,166,7.5,0,0.0,0.0,0,1,,0,0,0,,52.8,0,0,0.0,0,17,0,100.0,17,39.6,2,20.0,0,0,0,,,0.0,0,3.9,0,62.5,0.0,0,1,16.7,1,1,0,49.8,50.8,0,12,0.0,0,72,5,91.7,66,66.7,8,80.0,0,12,20,4.0,2.4,0.18
Isaiah Garcia-Castaneda,138481,WR,NEBRASKA,4,10,0,238,19.0,0,50.0,,0,0,50.0,1,1,0,24.5,63.2,0,58,0.0,0,7,1,100.0,7,95.8,2,20.0,0,58,27,27.0,58.0,8.29,0,13.6,1,42.9,33.3,1,3,0.0,0,1,1,73.1,57.0,0,32,0.0,0,41,3,92.7,38,114.3,7,70.0,1,62,12,4.0,20.7,1.63
Brenton Strange,101694,TE,PENN STATE,3,10,0,266,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,61.1,0,13,15.0,3,20,1,75.0,15,118.8,1,10.0,0,13,8,8.0,13.0,0.87,0,13.5,3,83.3,0.0,0,1,0.0,0,4,0,76.3,73.4,0,67,16.1,9,56,5,78.6,44,158.3,6,60.0,1,115,71,14.2,23.0,2.61
Rontavius Groves,40901,WR,TEXAS ST,2,10,0,314,7.0,0,75.0,0.0,0,1,25.0,1,2,0,40.2,62.3,0,13,0.0,0,12,3,100.0,12,95.8,4,40.0,0,30,6,2.0,10.0,2.5,0,15.3,0,50.0,,0,0,0.0,0,1,0,73.1,59.7,0,16,0.0,0,23,3,95.7,22,64.6,6,60.0,0,30,10,3.3,10.0,1.36
Justice Powers,138491,WR,NEW MEX ST,4,10,0,242,15.8,0,0.0,0.0,0,2,,0,0,0,,49.2,2,0,0.0,0,41,0,82.9,34,0.0,4,40.0,0,0,0,,,0.0,0,18.2,1,80.0,100.0,1,1,0.0,0,2,0,74.9,68.6,0,67,0.0,0,39,4,92.3,36,118.8,5,50.0,0,114,42,10.5,28.5,3.17
Chris Bellamy,156923,WR,NEW MEX ST,4,10,0,242,12.4,0,60.0,100.0,1,1,0.0,0,3,0,73.1,67.0,1,25,0.0,0,16,3,100.0,16,47.5,5,50.0,0,42,4,1.3,14.0,2.63,0,8.3,0,25.0,,0,0,50.0,1,1,0,24.5,54.1,0,9,0.0,0,19,1,94.7,18,39.6,4,40.0,0,9,0,0.0,9.0,0.5
Drake Stoops,78087,WR,OKLAHOMA,3,9,0,261,7.5,0,75.0,0.0,0,1,0.0,0,3,0,73.1,75.1,0,16,0.0,0,12,3,100.0,12,101.0,4,44.4,0,35,15,5.0,11.7,2.92,0,2.0,2,100.0,100.0,1,1,0.0,0,1,0,74.9,68.3,0,18,0.0,0,23,4,95.7,22,150.0,4,44.4,1,42,34,8.5,10.5,1.91
Quentin Johnston,123085,WR,TCU,2,9,0,305,7.0,2,60.0,33.3,1,3,0.0,0,3,0,73.1,71.4,0,14,0.0,0,11,3,100.0,11,82.1,5,55.6,0,36,38,12.7,12.0,3.27,0,7.5,2,50.0,,0,0,33.3,1,0,0,31.6,49.6,0,5,0.0,0,18,2,88.9,16,56.3,4,44.4,0,8,16,8.0,4.0,0.5
Dedrick Parson,78572,HB,HAWAII,4,9,0,180,-4.0,0,0.0,,0,0,,0,0,0,,53.9,1,0,40.9,9,22,0,54.5,12,0.0,1,11.1,0,0,0,,,0.0,0,-3.7,1,83.3,,0,0,0.0,0,1,1,76.3,52.2,0,11,35.2,19,54,5,64.8,35,80.6,6,66.7,0,20,41,8.2,4.0,0.57
Dae Hunter,128200,HB,LIBERTY,3,9,0,206,,0,,,0,0,,0,0,0,,53.4,0,0,25.0,5,20,0,65.0,13,0.0,0,0.0,0,0,0,,,0.0,0,-1.4,1,88.9,,0,0,0.0,0,2,0,80.1,67.5,0,10,28.3,17,60,8,70.0,42,81.0,9,100.0,0,31,52,6.5,3.9,0.74
Tauskie Dove,84318,WR,MISSOURI,3,9,0,229,12.0,0,33.3,0.0,0,1,0.0,0,1,0,66.7,61.4,0,8,0.0,0,12,1,100.0,12,42.4,3,33.3,0,8,3,3.0,8.0,0.67,0,12.0,1,80.0,,0,0,20.0,1,4,0,45.4,57.2,0,22,0.0,0,57,4,98.2,56,118.8,5,55.6,0,65,12,3.0,16.3,1.16
Harrison Wallace III,145090,WR,PENN STATE,3,9,0,266,8.5,0,0.0,,0,0,,0,0,0,,54.3,0,0,0.0,0,7,0,100.0,7,39.6,2,22.2,0,0,0,,,0.0,0,6.9,1,57.1,,0,0,20.0,1,1,0,45.4,54.6,0,14,0.0,0,30,4,93.3,28,70.5,7,77.8,0,35,25,6.3,8.8,1.25
Jacob Flynn,97318,WR,UCONN,4,9,0,146,17.8,0,25.0,33.3,1,3,0.0,0,1,0,66.7,59.9,0,10,0.0,0,19,1,94.7,18,79.2,4,44.4,1,10,0,0.0,10.0,0.56,0,8.7,0,0.0,0.0,0,1,100.0,2,0,0,3.1,44.0,0,0,0.0,0,50,0,96.0,48,39.6,3,33.3,0,0,0,,,0.0
Connor Blumrick,60558,WR,VA TECH,3,9,0,337,11.0,0,100.0,,0,0,0.0,0,2,0,70.7,71.5,0,15,0.0,0,9,2,88.9,8,118.8,2,22.2,0,28,6,3.0,14.0,3.5,0,17.5,2,50.0,0.0,0,1,0.0,0,2,0,73.1,61.3,0,16,0.0,0,32,3,93.8,30,66.7,6,66.7,0,33,27,9.0,11.0,1.1
Cornelius Johnson,97996,WR,MICHIGAN,3,9,0,222,3.0,0,0.0,0.0,0,1,,0,0,0,,55.1,0,0,0.0,0,7,0,100.0,7,39.6,1,11.1,0,0,0,,,0.0,0,15.6,0,57.1,100.0,1,1,20.0,1,3,0,45.9,66.6,0,54,0.0,0,32,4,100.0,32,141.4,7,77.8,1,90,5,1.3,22.5,2.81
Caleb McMillan,100866,WR,MARSHALL,3,9,0,214,2.5,0,100.0,,0,0,0.0,0,2,0,70.7,87.6,0,78,0.0,0,8,2,100.0,8,158.3,2,22.2,1,96,91,45.5,48.0,12.0,0,-3.3,0,100.0,,0,0,0.0,0,2,0,73.1,61.8,0,12,0.0,0,15,3,93.3,14,97.2,3,33.3,0,22,32,10.7,7.3,1.57
DJ Thomas-Jones,124154,TE,S ALABAMA,3,9,0,288,9.5,0,100.0,,0,0,0.0,0,2,0,70.7,71.3,0,16,5.6,1,18,2,88.9,16,158.3,2,22.2,1,30,14,7.0,15.0,1.88,0,4.2,0,60.0,,0,0,40.0,2,2,0,22.3,51.4,0,15,6.7,2,30,3,93.3,28,79.6,5,55.6,0,33,29,9.7,11.0,1.18
Jaelen Gill,82535,WR,BOSTON COL,3,9,0,121,13.8,0,50.0,,0,0,0.0,0,1,0,70.7,59.2,0,15,0.0,0,25,2,96.0,24,63.5,4,44.4,0,19,1,0.5,9.5,0.79,0,15.3,0,100.0,100.0,2,2,0.0,0,2,0,74.9,60.0,0,36,0.0,0,56,4,94.6,53,118.8,4,44.4,0,80,19,4.8,20.0,1.51
Walter Dawn Jr.,39921,WR,UTEP,4,9,0,330,4.5,0,50.0,50.0,1,2,0.0,0,1,0,66.7,65.8,0,6,0.0,0,7,1,100.0,7,56.3,2,22.2,0,6,0,0.0,6.0,0.86,0,-0.6,1,80.0,,0,0,0.0,0,1,1,74.9,51.4,0,7,0.0,0,20,4,100.0,20,79.2,5,55.6,0,9,17,4.3,2.3,0.45
Tyrell Shavers,61107,WR,S DIEGO ST,3,9,0,284,13.5,0,50.0,100.0,1,1,0.0,0,1,0,66.7,71.2,0,11,0.0,0,9,1,100.0,9,106.3,2,22.2,1,11,0,0.0,11.0,1.22,0,8.4,0,71.4,,0,0,0.0,0,2,0,76.3,60.0,0,16,0.0,0,49,5,100.0,49,125.6,7,77.8,1,41,8,1.6,8.2,0.84
Kris Byrd,123848,TE,GA STATE,3,9,0,175,,0,,,0,0,,0,0,0,,52.8,0,0,10.0,1,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,8.4,0,20.0,0.0,0,1,0.0,0,0,1,66.7,35.4,0,2,13.0,6,46,1,87.0,40,39.6,5,55.6,0,2,2,2.0,2.0,0.05
Giovanni Sanders,131627,WR,ARIZONA ST,3,9,0,110,6.0,0,0.0,0.0,0,1,,0,0,0,,53.7,0,0,0.0,0,15,0,93.3,14,39.6,2,22.2,0,0,0,,,0.0,0,14.4,1,85.7,100.0,1,1,0.0,0,4,0,77.5,72.0,0,73,0.0,0,39,6,97.4,38,118.8,7,77.8,0,126,70,11.7,21.0,3.32
Tyson Mobley,122350,WR,COAST CAR,3,9,0,141,-0.3,1,66.7,,0,0,0.0,0,2,0,70.7,69.6,0,21,0.0,0,17,2,94.1,16,131.9,3,33.3,2,25,30,15.0,12.5,1.56,0,7.3,0,100.0,,0,0,0.0,0,2,0,76.3,61.9,0,18,0.0,0,45,4,95.6,43,110.4,4,44.4,0,42,13,3.3,10.5,0.98
Brady Russell,60876,TE,COLORADO,3,9,0,143,2.0,0,50.0,0.0,0,1,0.0,0,0,0,66.7,53.8,0,0,11.8,2,17,1,76.5,13,56.3,2,22.2,0,0,0,0.0,0.0,0.0,0,13.0,0,40.0,0.0,0,1,50.0,2,1,0,22.0,50.1,0,14,6.8,3,44,2,90.9,40,51.3,5,55.6,0,19,8,4.0,9.5,0.48
Titus Mokiao-Atimalala,144464,WR,UCLA,3,9,0,324,24.0,0,0.0,0.0,0,1,,0,0,0,,52.7,0,0,0.0,0,20,0,80.0,16,39.6,1,11.1,0,0,0,,,0.0,0,13.4,0,71.4,,0,0,0.0,0,3,0,76.3,61.4,1,29,0.0,0,53,5,96.2,51,63.1,7,77.8,0,69,28,5.6,13.8,1.35
Alex Adams,124085,WR,AKRON,2,9,0,102,6.0,0,0.0,,0,0,100.0,1,0,0,16.4,46.2,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,0,5.6,0,85.7,100.0,1,1,0.0,0,2,0,77.5,60.6,0,24,0.0,0,36,6,94.4,34,94.6,7,77.8,0,47,16,2.7,7.8,1.38
Luke Benson,99708,TE,GA TECH,3,9,0,176,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.3,0,75.0,,0,0,0.0,0,1,1,73.1,44.8,0,19,18.2,8,44,3,81.8,36,93.8,4,44.4,0,28,2,0.7,9.3,0.78
Johnny Richardson,123760,HB,UCF,3,9,0,323,-4.0,0,100.0,,0,0,0.0,0,1,0,70.7,79.3,0,25,40.0,2,5,2,60.0,3,118.8,2,22.2,0,25,33,16.5,12.5,8.33,0,1.3,0,50.0,,0,0,0.0,0,1,0,70.7,66.1,0,18,15.8,3,19,2,84.2,16,107.3,4,44.4,1,23,33,16.5,11.5,1.44
Tez Johnson,123709,WR,TROY,2,9,0,318,9.0,1,100.0,,0,0,0.0,0,3,0,73.1,90.9,0,36,0.0,0,5,3,100.0,5,118.8,3,33.3,0,59,32,10.7,19.7,11.8,0,9.5,0,50.0,0.0,0,1,0.0,0,1,0,73.1,59.5,0,10,0.0,0,24,3,100.0,24,57.6,6,66.7,0,20,15,5.0,6.7,0.83
Camren McDonald,77871,TE,FLORIDA ST,3,9,0,167,14.0,0,0.0,,0,0,,0,0,0,,50.5,1,0,10.0,1,10,0,80.0,8,0.0,1,11.1,0,0,0,,,0.0,0,9.7,0,50.0,,0,0,40.0,2,2,0,21.7,50.6,0,13,21.9,7,32,3,75.0,24,62.5,6,66.7,0,27,4,1.3,9.0,1.13
Giles Jackson,101695,WR,WASHINGTON,3,9,0,340,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,62.3,0,20,0.0,0,10,1,90.0,9,118.8,1,11.1,0,20,16,16.0,20.0,2.22,0,9.5,1,100.0,,0,0,0.0,0,7,0,79.3,77.2,0,23,0.0,0,33,8,97.0,32,118.8,8,88.9,0,116,40,5.0,14.5,3.63
Jadon Thompson,123583,WR,CINCINNATI,3,9,0,138,14.3,1,33.3,,0,0,50.0,1,1,0,24.5,60.5,0,28,0.0,0,13,1,92.3,12,68.8,3,33.3,0,28,19,19.0,28.0,2.33,0,9.3,0,100.0,100.0,1,1,0.0,0,2,1,74.9,55.7,0,12,0.0,0,42,4,95.2,40,105.2,4,44.4,0,37,0,0.0,9.3,0.93
