player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dwight Toombs II,100675,S,FAU,4,8,0,33.3,0,0,165,57.1,64.4,80.0,57.3,73.4,81.6,0,1,1,64,4.3,1,0,0,42.4,1,0,87,1,81,166,11,0,0,11,0,48,155,6,79,19,8,14,3,1,0,64,41,64.0
DeShawn Gaddie,100680,CB,N TEXAS,4,4,0,50.0,0,1,251,67.4,67.2,13.4,56.2,69.6,56.3,0,3,0,75,17.2,5,2,1,131.9,12,0,12,268,161,288,8,0,0,8,0,0,280,4,123,0,6,20,24,3,3,280,109,23.3
Quinn Whitlock,100682,CB,N TEXAS,4,5,0,80.0,0,0,251,72.4,65.5,24.3,57.1,52.1,46.1,0,1,0,13,21.7,5,1,1,99.0,20,0,50,0,142,279,40,0,0,40,0,0,239,18,119,189,4,13,25,1,1,114,139,5.7
Markel McLaurin,100686,CB,SO MISS,2,0,0,50.0,0,0,296,47.0,47.5,73.7,,60.0,73.5,0,0,0,15,0.0,0,0,0,114.6,1,0,0,21,15,21,0,0,0,0,0,0,21,0,6,0,0,1,2,0,1,15,0,15.0
Marlon Bradley,100692,ED,FAU,4,0,0,,0,0,165,60.5,64.7,77.9,57.9,66.9,43.5,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,2,63,63,1,2,26,34,0,0,26,35,0,1,2,0,2,0,0,0,
Esaias Carpenter,100700,DI,MARSHALL,3,0,0,,0,0,214,,61.9,75.9,68.1,53.9,70.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,39,39,11,14,1,13,0,0,23,16,0,1,1,0,2,0,0,0,
Latrell Jean,100703,DI,FAU,4,3,0,,0,0,165,61.7,61.8,78.7,63.0,57.0,28.1,0,1,0,,25.0,2,0,0,0.0,0,1,0,0,1,116,115,0,62,2,51,0,1,68,47,1,3,3,0,2,0,0,0,
Jalen Rudolph,100719,DI,UTEP,3,1,0,,0,0,330,60.0,53.0,0.0,66.0,55.9,75.5,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,29,29,0,29,0,0,0,0,7,22,0,4,4,0,0,0,0,0,
Tyre Bibby,100720,DI,DOMINION,3,1,1,,0,0,263,60.0,65.8,77.5,60.4,66.3,73.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,76,76,0,74,1,1,0,0,37,39,0,1,2,0,1,0,0,0,
De'Braylon Carroll,100722,DI,RICE,2,0,0,,0,0,275,,61.3,75.8,56.8,64.1,,0,3,0,,,0,0,0,0.0,0,0,1,0,0,47,46,3,20,5,18,0,1,27,20,0,0,0,0,3,0,0,0,
Eddie Williams,100742,LB,FAU,4,8,0,75.0,0,0,165,57.5,65.7,81.3,74.9,66.6,74.4,1,1,0,17,10.3,3,0,0,99.0,3,2,189,1,97,205,1,0,0,1,0,0,204,16,92,14,13,18,4,4,0,33,41,11.0
Kevin Wood,100748,LB,N TEXAS,1,0,0,,0,0,251,62.8,69.0,73.1,59.5,69.8,76.1,1,0,0,,0.0,0,0,0,0.0,0,0,16,0,7,16,0,0,0,0,0,0,16,1,8,0,2,2,0,1,0,0,0,
Grayson Murphy,100749,ED,UCLA,3,1,0,,0,0,324,70.0,80.1,18.3,86.2,64.9,67.2,5,7,0,,14.3,1,0,1,0.0,0,2,8,0,3,102,94,1,9,83,1,0,8,57,42,0,6,5,0,14,0,0,0,
Trevor Harmanson,100753,LB,UTSA,3,3,0,83.3,0,1,331,29.7,50.6,80.1,56.6,69.7,53.2,0,2,0,19,21.1,4,0,0,103.5,5,1,176,0,65,187,3,0,0,3,0,0,184,16,106,8,10,12,6,3,0,53,53,10.6
Jerome Wilson Jr.,100755,LB,UTEP,2,1,0,66.7,0,0,330,29.6,29.0,79.1,66.1,33.3,47.4,0,1,0,23,25.0,2,0,0,133.3,4,0,71,0,32,73,1,0,0,1,0,0,72,4,37,1,1,5,6,1,2,52,33,13.0
Ryan Henry,100758,LB,DOMINION,3,3,0,100.0,0,1,263,55.4,56.4,79.9,77.1,47.7,61.1,0,1,1,23,23.5,4,0,0,71.7,7,2,142,6,75,177,16,0,0,16,0,0,161,22,80,13,8,10,7,3,0,75,60,10.7
Deondrick Harper,100776,DI,FAU,2,0,0,,0,0,165,,59.9,75.7,61.8,57.5,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,14,7,0,0,0,0,13,8,0,0,1,0,0,0,0,0,
Glover Cook III,100831,CB,FAU,1,0,0,33.3,0,0,165,75.9,77.5,69.5,,,,0,0,0,19,,0,1,0,56.3,1,0,0,7,7,7,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,19,0,19.0
Dee Baker,100838,CB,SO MISS,1,0,0,,0,0,296,61.3,62.1,67.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,3,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,
E.J. Jackson,100846,S,MARSHALL,3,2,0,50.0,0,0,214,63.3,63.8,79.8,,62.6,81.7,0,0,0,11,0.0,0,0,0,100.0,2,0,18,1,42,71,2,0,0,2,0,33,69,0,29,17,0,2,4,0,1,16,6,8.0
Ty'Reke James,100853,S,UTEP,4,1,1,25.0,0,0,330,90.2,78.8,0.0,70.2,54.2,62.5,1,0,1,3,20.0,3,0,1,0.0,1,0,88,1,64,169,8,0,0,8,0,45,161,9,96,27,5,11,4,1,0,3,4,3.0
R'Tarriun Johnson,100855,S,DOMINION,3,0,0,90.0,0,0,263,59.5,53.9,20.4,63.8,43.2,31.7,0,1,0,39,32.0,8,1,1,148.8,9,0,103,1,125,236,4,0,0,4,0,109,232,1,110,19,4,17,10,1,1,117,79,13.0
Romain Mungin,100870,CB,FAU,4,2,0,54.5,1,0,165,60.9,60.1,80.9,66.9,52.1,45.4,0,0,0,54,23.8,5,1,1,120.8,12,0,22,195,114,223,0,0,0,0,0,1,223,3,106,5,4,14,22,0,2,227,102,18.9
Justin Harris,100902,CB,CINCINNATI,2,0,0,,0,0,138,63.1,68.2,76.7,,70.4,75.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,18,6,25,4,0,0,4,0,0,21,0,19,3,1,1,0,0,0,0,0,
B.J. Gibson,100911,S,S CAROLINA,2,0,0,,0,0,289,53.0,48.6,75.1,59.9,48.9,,0,0,0,,,0,0,0,0.0,0,0,12,0,15,29,2,0,0,2,0,9,27,1,13,6,0,0,0,0,0,0,0,
Sam Westfall,100914,CB,SMU,3,0,0,20.0,0,0,287,69.2,67.3,78.7,60.0,55.8,37.2,0,0,0,12,33.3,1,1,0,39.6,1,0,11,107,64,120,0,0,0,0,0,0,120,1,55,2,0,2,5,0,0,12,-1,12.0
Reggie Ellis,100916,CB,TULSA,1,0,0,,0,0,320,,60.0,62.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tyon Davis,100917,CB,TULSA,3,2,0,55.6,0,0,320,77.2,73.8,0.0,,68.2,48.0,0,0,1,51,21.4,3,2,1,88.9,5,0,35,126,81,177,5,0,0,5,0,0,172,0,96,11,6,9,9,0,1,93,26,18.6
Jayden Curry,100926,LB,USF,3,3,0,70.0,0,0,327,73.1,73.6,80.5,58.9,72.7,76.5,0,1,1,20,7.7,1,0,0,41.7,7,0,48,1,58,137,20,0,0,20,0,0,117,13,66,68,2,9,10,1,0,50,37,7.1
Joseph Anderson,100939,ED,TULSA,3,5,0,,0,0,320,60.1,65.8,80.4,56.8,69.6,79.7,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,119,119,6,30,67,16,0,0,58,61,0,4,5,0,2,0,0,0,
Hakeem Ajijolaiya,100942,DI,HOUSTON,2,0,0,,0,0,182,,58.3,71.9,56.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,3,5,0,0,0,0,7,1,0,0,0,0,0,0,0,0,
Atlias Bell,100944,DI,HOUSTON,3,1,0,,0,0,182,,80.0,76.0,76.1,72.2,27.8,0,2,0,,40.0,2,0,0,0.0,0,0,0,0,0,33,33,2,14,12,5,0,0,19,14,0,1,2,0,2,0,0,0,
Wardalis Ducksworth,100946,DI,MEMPHIS,3,1,0,,0,0,218,60.0,60.5,80.3,64.1,56.4,76.0,2,4,0,,0.0,0,0,0,0.0,0,0,1,0,1,172,171,7,78,20,66,0,1,78,93,0,3,4,0,6,0,0,0,
Cooper Laake,100951,DI,TULSA,2,1,0,,0,0,320,,69.8,74.0,57.8,70.7,72.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,14,0,0,0,0,0,6,8,0,1,1,0,0,0,0,0,
Tre'Mon Morris-Brash,100952,ED,UCF,3,4,2,,0,0,323,63.7,76.2,84.3,80.6,65.1,68.9,2,4,0,,7.7,1,0,0,0.0,0,1,0,0,10,133,133,0,3,130,0,0,0,63,60,0,8,8,0,7,0,0,0,
Rick D'Abreu,100955,DI,E CAROLINA,1,0,0,,0,0,156,,76.4,70.9,72.3,66.8,69.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,7,1,1,0,0,5,4,0,1,1,0,1,0,0,0,
Hozey Haji-Badri,100957,DI,W MICHIGAN,3,1,0,,0,0,347,61.1,52.3,78.0,56.5,49.4,34.1,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,73,73,6,67,0,0,0,0,20,53,0,1,3,0,0,0,0,0,
Dexter Manior,100959,DI,E MICHIGAN,3,0,0,,0,0,160,,54.9,77.2,57.8,53.3,35.7,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,67,67,0,65,0,2,0,0,41,26,0,1,2,0,1,0,0,0,
Chelen Garnes,100968,S,WAKE,3,5,0,0.0,0,0,339,74.1,75.8,80.5,,74.6,82.7,0,0,1,,5.0,1,0,0,0.0,0,0,55,4,78,133,2,0,0,2,0,50,131,0,55,22,2,14,3,0,0,0,0,
Jackson Bruscianelli,100984,LB,CINCINNATI,1,0,0,,0,0,138,,48.8,67.6,,53.6,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Nicholas Straw,100994,ED,NAVY,2,1,0,100.0,0,0,237,47.3,57.8,84.3,58.7,69.2,39.2,1,1,0,11,28.6,2,0,0,90.3,3,0,4,0,35,107,90,0,0,90,0,0,17,30,42,13,3,4,3,2,0,17,11,5.7
Brian Holloway,101002,LB,TEXAS ST,3,2,0,,0,0,314,67.1,77.9,73.7,68.2,77.6,66.7,0,2,0,,14.3,1,0,0,0.0,0,0,35,0,18,38,1,0,0,1,0,0,37,2,18,2,3,4,0,2,0,0,0,
Mitchell Kulkin,101005,LB,TULSA,3,2,0,,0,0,320,62.2,62.9,71.7,60.0,61.9,78.5,0,0,0,,0.0,0,0,0,0.0,0,0,19,0,8,23,2,0,0,2,0,0,21,1,14,2,0,1,0,0,0,0,0,
Jacob Dingle,101077,S,CINCINNATI,3,0,0,100.0,0,0,138,47.2,60.4,71.2,,70.4,80.2,0,0,0,22,0.0,0,0,0,118.8,1,0,18,6,5,28,1,0,0,1,0,1,27,0,23,2,2,4,1,0,0,22,4,22.0
Ja'quan Sheppard,101078,CB,CINCINNATI,3,4,0,55.6,0,0,138,57.2,62.9,80.4,70.2,73.7,73.9,1,0,0,28,6.7,1,1,0,82.6,5,1,12,132,63,153,4,0,0,4,0,0,149,4,86,5,3,10,9,2,0,74,17,14.8
Mannie Nunnery,101079,LB,HOUSTON,2,2,0,100.0,0,0,182,62.9,61.2,76.1,64.4,57.3,83.5,0,2,0,8,0.0,0,0,0,139.6,1,0,61,0,29,71,4,0,0,4,0,0,67,4,38,6,3,8,1,2,1,8,2,8.0
Terrell Adams,101080,LB,NAVY,1,0,0,,0,0,237,,60.0,63.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
John Marshall,101082,CB,NAVY,2,5,1,100.0,0,1,237,70.4,78.3,82.8,70.9,89.4,88.7,1,3,0,15,0.0,0,0,0,102.1,2,2,26,0,65,134,21,0,0,21,0,0,113,23,46,87,7,8,2,6,0,17,7,8.5
Jaise Oliver,101091,CB,TULSA,3,2,0,44.4,0,0,320,60.3,61.8,81.1,,64.5,82.8,0,0,0,29,0.0,0,1,1,72.9,4,0,25,3,64,130,2,0,0,2,0,16,128,0,66,84,0,4,9,0,0,73,16,18.3
Drew Martin,101103,ED,MEMPHIS,3,0,0,,0,0,218,61.2,62.4,77.2,68.2,55.3,73.0,0,1,0,,0.0,0,0,0,0.0,0,0,6,0,4,21,15,0,0,15,0,0,6,7,10,0,1,1,0,1,0,0,0,
Noah Tumblin,101140,CB,S DIEGO ST,3,0,0,33.3,1,0,284,78.4,74.3,77.8,,52.6,21.4,0,0,1,37,100.0,1,0,1,41.7,1,0,3,76,36,80,0,0,0,0,0,0,80,0,44,1,0,0,3,0,0,37,0,37.0
Markel Reed,101142,CB,BOISE ST,1,0,0,,0,0,120,63.5,65.9,70.1,,63.7,74.2,0,0,0,,0.0,0,0,0,0.0,0,0,2,9,5,11,0,0,0,0,0,0,11,0,6,0,1,1,0,0,0,0,0,
Cam Lampkin,101146,CB,WASH STATE,2,0,0,57.1,0,0,341,65.3,65.1,76.1,57.5,61.0,80.7,0,0,0,40,0.0,0,0,0,129.2,4,0,2,40,32,43,1,0,0,1,0,0,42,2,9,0,2,5,7,0,1,67,12,16.8
Antonio Hunt,101148,CB,NEW MEXICO,2,1,0,,0,0,241,64.0,66.9,72.6,,67.9,77.9,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,9,17,0,0,0,0,0,1,17,0,8,11,1,1,0,0,0,0,0,
Austin Fiaseu,101151,LB,UNLV,1,0,0,0.0,0,0,325,51.2,52.2,75.6,56.9,60.4,,0,0,0,,,0,0,0,39.6,0,0,18,0,8,23,3,0,0,3,0,0,20,2,13,2,0,0,1,0,0,0,0,
Reggie Strong,101155,CB,FRESNO ST,1,0,0,,0,0,169,,60.5,64.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,
LJ Early,101156,S,FRESNO ST,3,2,0,54.5,0,0,169,48.7,49.1,81.6,63.3,50.1,46.7,0,1,0,32,25.0,3,1,0,86.6,6,0,38,0,96,152,2,0,0,2,0,42,150,4,52,70,0,7,11,1,0,103,28,17.2
Isaiah Bagnah,101162,ED,BOISE ST,3,2,0,,0,0,120,69.7,70.4,81.6,63.4,67.7,80.9,0,2,0,,0.0,0,0,0,0.0,0,1,22,1,17,83,56,0,0,56,0,0,27,29,37,4,4,4,0,3,0,0,0,
Dylan Hall,101164,ED,ARIZONA ST,3,0,0,,0,0,110,,61.5,76.9,55.0,66.0,29.9,0,2,0,,50.0,1,0,0,0.0,0,0,0,0,0,40,40,0,0,38,2,0,0,18,22,0,1,1,0,2,0,0,0,
Michael Callahan,101165,DI,BOISE ST,2,0,0,,0,0,120,,60.5,73.0,55.4,63.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,17,17,1,12,0,4,0,0,14,3,0,0,0,0,0,0,0,0,
Addison Trupp,101168,ED,UTAH ST,1,0,0,,0,0,329,,45.0,72.7,59.7,48.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,2,5,0,0,0,0,0,0,0,0,
Kaleo Neves,101169,LB,UTAH ST,3,2,0,45.5,1,0,329,46.5,51.0,0.0,50.8,71.5,53.4,0,0,0,10,21.4,3,0,3,52.5,5,0,105,2,74,182,27,0,0,27,0,0,155,14,94,47,5,9,11,0,0,32,34,6.4
AJ Vongphachanh,101172,LB,UTAH ST,3,3,0,75.0,0,1,329,51.7,59.5,7.2,54.1,71.1,62.5,1,2,0,19,15.8,3,0,1,106.3,3,0,179,0,67,192,9,0,0,9,0,0,183,27,98,3,11,13,4,3,0,40,40,13.3
Wyatt Draeger,101173,DI,S DIEGO ST,3,1,0,,0,0,284,60.0,66.1,76.7,56.8,67.4,72.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,28,27,19,6,1,1,0,1,7,20,1,1,1,0,0,0,0,0,
Jonah Tavai,101174,DI,S DIEGO ST,3,4,0,,0,0,284,59.1,90.5,82.6,83.5,90.2,72.3,4,13,0,,6.3,1,0,0,0.0,0,0,6,0,3,178,172,54,40,50,28,0,6,100,75,0,7,11,0,17,0,0,0,
Dylan Taylor,101175,DI,S DIEGO ST,2,0,0,,0,0,284,,74.5,72.1,,72.5,27.8,0,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,11,11,0,3,3,5,0,0,0,11,0,2,2,0,0,0,0,0,
Naki Fahina,101179,DI,UNLV,1,1,0,,0,0,325,,67.2,74.5,68.0,62.6,72.0,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,27,27,5,22,0,0,0,0,12,15,0,2,1,0,3,0,0,0,
Noah McGregor,101180,ED,UNLV,1,0,0,,0,0,325,,60.0,64.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Eliel Ehimare,101182,DI,UNLV,3,2,0,,0,0,325,,85.5,79.3,83.5,77.9,27.9,3,4,0,,33.3,3,0,0,0.0,0,1,0,0,0,130,130,1,108,8,13,0,0,65,65,0,3,4,0,8,0,0,0,
Christopher Herrera,101186,DI,AIR FORCE,3,3,0,,0,0,101,60.0,64.6,79.8,62.5,63.0,55.8,1,3,0,,16.7,1,0,0,0.0,0,0,0,0,0,142,142,2,112,10,18,0,0,72,70,0,1,2,0,4,0,0,0,
Justin Harris,101189,ED,NEW MEXICO,3,1,1,,0,0,241,59.1,61.8,0.0,64.2,67.1,34.4,3,2,0,,30.8,4,0,2,0.0,0,1,3,0,3,103,100,0,26,56,18,0,3,61,39,0,6,8,0,6,0,0,0,
Garret Fountain,101214,ED,S DIEGO ST,3,4,0,50.0,0,0,284,64.2,66.4,77.7,61.8,61.0,63.8,0,3,0,2,7.7,1,1,0,56.3,1,1,1,0,2,73,72,3,23,23,23,0,1,38,33,0,7,8,2,4,0,2,0,2.0
Michael Shawcroft,101215,LB,S DIEGO ST,3,8,0,60.0,0,0,284,52.9,65.5,7.7,63.9,80.6,90.0,1,3,0,25,0.0,0,2,1,103.5,9,3,110,0,67,166,36,0,0,36,0,1,130,31,68,19,11,15,15,7,1,105,36,11.7
Noah Young,101224,ED,TENNESSEE,1,0,0,,0,0,307,,28.9,69.9,59.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,
Jacoby Windmon,101226,ED,MICH STATE,3,2,1,,0,4,223,92.5,91.0,85.8,82.9,79.8,77.6,0,6,0,,10.0,1,0,0,0.0,0,6,0,0,4,148,147,0,0,147,0,0,1,86,58,0,10,7,0,12,0,0,0,
Kyle Beaudry,101227,LB,UNLV,3,3,0,100.0,0,0,325,54.3,50.4,80.6,52.8,49.4,40.3,0,0,0,18,23.8,5,0,1,144.8,4,0,159,0,90,171,7,0,0,7,0,1,164,7,74,4,5,13,4,0,1,37,16,9.3
Jordan Cobbs,101229,LB,S JOSE ST,2,2,0,88.9,0,0,285,37.1,54.5,76.9,63.5,73.6,60.0,0,1,1,19,15.4,2,0,0,59.0,8,0,51,0,27,69,4,0,0,4,0,0,65,5,37,14,5,9,9,1,0,69,29,8.6
Ryan Marquez,101285,WR,WYOMING,1,0,0,,0,0,351,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Kyron White,101307,S,S DIEGO ST,1,1,0,0.0,0,0,284,72.0,66.8,72.5,60.0,57.1,74.8,0,0,0,,0.0,0,1,0,39.6,0,0,16,0,7,18,0,0,0,0,0,2,18,1,10,0,0,0,1,0,0,0,0,
Davaughn Celestine,101308,S,S DIEGO ST,3,1,0,70.0,0,0,284,47.3,47.7,0.0,,59.9,64.3,0,0,0,18,12.5,2,0,1,82.1,14,0,38,4,82,133,1,0,0,1,0,13,132,0,51,77,5,13,20,0,0,104,67,7.4
Patrick McMorris,101309,S,S DIEGO ST,3,8,0,50.0,0,0,284,69.5,68.7,82.2,57.8,64.7,62.9,0,0,0,26,17.4,4,2,0,79.2,2,0,92,0,106,197,3,0,0,3,0,74,194,2,89,28,3,11,4,0,0,34,24,17.0
JL Skinner,101311,S,BOISE ST,2,2,0,37.5,0,0,120,68.2,66.1,78.1,60.0,61.6,68.0,0,1,1,19,15.4,2,1,0,10.4,3,0,54,2,54,109,3,0,0,3,0,22,106,1,54,28,2,9,8,1,0,32,21,10.7
Alexander Teubner,101313,S,BOISE ST,3,0,0,33.3,0,0,120,65.5,66.9,77.9,,69.0,83.8,0,0,0,6,0.0,0,0,1,42.4,1,0,58,0,70,104,0,0,0,0,0,23,104,0,34,23,2,5,3,0,0,6,9,6.0
B.J. Johnson,101321,S,S JOSE ST,1,0,0,0.0,0,0,285,53.3,51.0,78.4,,48.3,,0,0,0,,,0,0,0,39.6,0,0,3,0,26,43,0,0,0,0,0,30,43,0,17,10,0,0,1,0,0,0,0,
Jerrick Reed II,101322,S,NEW MEXICO,3,3,0,37.5,0,0,241,77.0,81.2,0.0,66.5,90.7,90.6,0,1,0,74,0.0,0,2,1,60.2,6,0,48,3,109,170,1,0,0,1,0,44,169,2,59,74,11,23,16,1,0,103,52,17.2
Ajani Carter,101343,CB,UTAH ST,3,0,0,72.7,0,1,329,46.5,54.9,80.3,58.4,77.8,75.1,1,0,0,18,6.3,1,0,0,133.0,8,0,36,121,85,192,7,0,0,7,0,12,185,9,98,15,4,15,11,1,3,81,23,10.1
Malikhi Miller,101353,WR,S JOSE ST,2,0,0,,0,0,285,61.2,60.6,66.6,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Marquis Wilson,101363,CB,PENN STATE,3,2,0,50.0,0,0,266,71.1,71.8,77.8,59.9,67.5,69.4,0,0,0,43,9.1,1,3,0,76.7,5,0,5,63,53,73,2,0,0,2,0,1,71,1,19,2,4,8,10,0,0,79,22,15.8
Joey Porter Jr.,101364,CB,PENN STATE,3,0,0,50.0,0,0,266,75.6,73.6,79.9,59.1,55.3,65.9,0,0,0,25,15.4,2,5,1,65.6,8,0,9,140,110,152,0,0,0,0,0,2,152,1,41,1,2,11,16,0,0,84,26,10.5
Daequan Hardy,101365,CB,PENN STATE,3,0,0,57.1,0,0,266,43.7,43.6,80.4,57.8,51.3,71.0,0,0,0,24,12.5,1,2,0,85.1,8,0,2,0,51,62,5,0,0,5,0,9,57,8,3,46,1,7,14,0,0,119,26,14.9
Semar Melvin,101368,CB,WISCONSIN,2,0,0,33.3,0,0,349,74.9,75.0,74.5,,65.3,76.2,0,0,0,6,0.0,0,1,0,42.4,1,0,1,27,17,32,0,0,0,0,0,0,32,0,15,4,0,2,3,0,0,6,0,6.0
Quinton Newsome,101371,CB,NEBRASKA,4,6,0,60.0,0,0,238,68.6,70.9,83.9,72.5,74.1,78.4,1,0,0,31,9.5,2,3,2,92.9,15,0,10,295,175,326,17,0,0,17,0,2,309,3,148,2,3,13,25,1,1,165,52,11.0
Phalen Sanford,101372,S,NEBRASKA,2,0,0,100.0,0,0,238,73.3,73.2,72.3,,60.0,79.4,0,0,0,5,0.0,0,0,0,87.5,1,0,3,0,8,12,0,0,0,0,0,7,12,0,4,2,1,3,1,0,0,5,2,5.0
Javin Wright,101373,CB,NEBRASKA,1,0,0,,0,0,238,,60.0,67.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,
Cam Allen,101374,S,PURDUE,3,1,0,40.0,0,0,273,80.9,80.6,82.3,59.2,76.5,53.0,0,0,1,29,26.7,4,2,1,34.2,2,0,37,0,110,178,6,0,0,6,0,89,172,1,67,46,6,10,5,0,0,46,15,23.0
Jalen Perry,101375,CB,MICHIGAN,2,0,0,,0,0,222,62.6,65.3,73.8,,65.0,75.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,4,15,0,0,0,0,0,0,15,0,11,11,0,1,0,0,0,0,0,
DJ Turner,101376,CB,MICHIGAN,3,1,0,40.0,0,0,222,77.5,77.0,78.9,59.6,65.7,82.2,0,0,0,13,0.0,0,0,1,47.9,4,0,5,103,62,108,0,0,0,0,0,0,108,1,45,0,2,6,10,0,0,22,21,5.5
Quinten Johnson,101377,S,MICHIGAN,1,0,0,,0,0,222,60.7,66.5,70.9,59.5,66.5,,0,0,0,,,0,0,0,0.0,0,0,6,0,2,13,1,0,0,1,0,5,12,1,10,1,0,0,0,0,0,0,0,
Caden Kolesar,101378,S,MICHIGAN,3,3,0,100.0,0,0,222,59.3,64.4,77.2,58.3,72.6,63.6,0,1,0,19,14.3,1,0,0,118.8,2,0,18,0,26,59,2,0,0,2,0,25,57,2,31,14,2,3,2,1,0,27,22,13.5
Keshaun Harris,101381,CB,MICHIGAN,2,1,0,0.0,0,0,222,78.3,82.7,74.0,,78.0,78.4,0,0,0,,0.0,0,1,0,39.6,0,0,4,23,15,30,0,0,0,0,0,0,30,0,15,3,2,2,2,0,0,0,0,
Deonte Banks,101384,CB,MARYLAND,3,0,0,25.0,0,0,215,68.8,66.1,79.9,,45.4,83.5,0,0,0,11,0.0,0,2,2,67.4,3,0,1,144,96,150,0,0,0,0,0,1,150,0,54,4,3,8,12,0,1,31,6,10.3
Lavonte Gater,101385,CB,KENT STATE,3,0,0,,0,0,201,60.0,62.7,75.0,60.0,62.6,,0,0,0,,,0,0,0,0.0,0,0,2,12,1,18,4,0,0,4,0,0,14,1,16,0,0,0,0,0,0,0,0,
Devon Witherspoon,101388,CB,ILLINOIS,3,2,0,33.3,0,0,187,86.7,83.1,0.0,56.4,60.7,86.3,0,1,1,40,0.0,0,6,2,32.8,9,0,0,161,117,186,2,0,0,2,0,0,184,2,67,23,6,12,27,1,0,119,42,13.2
Tailon Leitzsey,101389,CB,ILLINOIS,2,0,0,,0,0,187,60.8,47.7,0.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,2,5,0,0,0,0,0,0,5,0,3,5,0,0,0,0,0,0,0,
Tiawan Mullen,101394,CB,INDIANA,3,0,0,61.5,0,1,190,68.7,70.8,81.9,67.0,72.8,73.6,0,1,0,8,8.3,1,1,1,105.4,8,0,9,187,112,212,4,0,0,4,0,1,208,2,98,11,7,11,13,1,2,39,33,4.9
Josh Sanguinetti,101396,S,INDIANA,3,1,0,71.4,0,0,190,56.8,57.7,0.0,60.0,65.7,45.7,0,1,1,21,25.0,4,1,1,57.1,5,0,32,0,68,132,1,0,0,1,0,62,131,1,63,37,2,11,7,1,0,59,47,11.8
Sebastian Castro,101402,CB,IOWA,1,0,0,100.0,0,0,192,79.1,79.8,73.0,,60.3,75.5,0,0,0,-1,0.0,0,0,0,79.2,1,0,0,0,6,10,0,0,0,0,0,0,10,0,4,10,2,2,1,0,0,-1,5,-1.0
