player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Rodney McLeod,7271,S,CLV,3,54,0,8,0,3.0,0.0,100.0,,15.0,0,0,0.0,54.9,0,,,0,0,39.6,0,17,31.5,17,0,0,1,0,0,0,0.0,,0,0,4.5,50.0,100.0,17.0,8.5,1,1,25.0,55.3,0,7,0.0,0,1,56.3,2,35,64.8,35,1,1,4,0,8,17,0.2,4.0
Tashaun Gipson Sr.,7288,S,SF,3,151,0,28,1,7.0,0.0,90.9,,26.0,0,0,0.0,61.9,0,,0.0,0,0,39.6,0,30,19.9,33,0,1,1,0,0,0,0.0,,0,3,17.7,66.7,100.0,53.5,35.7,1,0,0.0,78.8,0,4,0.0,0,0,70.1,2,109,72.2,109,2,3,3,0,6,1,0.1,3.0
Harrison Smith,7641,S,MIN,3,95,0,18,1,,,62.5,,,0,0,,85.4,0,,0.0,0,0,0.0,0,20,21.1,32,0,2,0,0,0,0,0.0,,0,2,5.8,83.3,86.8,12.8,10.7,0,0,0.0,65.3,0,13,0.0,0,0,92.4,5,66,69.5,76,1,3,6,0,37,23,0.6,7.4
Justin Bethel,7654,CB,MIA,3,48,0,17,0,-2.0,100.0,76.9,10.0,10.0,0,0,0.0,77.6,0,-3,0.0,0,0,79.2,1,10,20.8,13,1,1,1,0,-3,-1,-0.3,-3.0,0,0,3.0,100.0,95.2,9.5,9.5,0,0,0.0,77.4,0,7,0.0,0,0,95.8,2,20,41.7,21,1,3,2,0,14,8,0.7,7.0
Darius Slay,7817,CB,PHI,3,140,0,24,0,13.3,57.1,100.0,6.3,3.6,1,1,14.3,42.5,0,15,0.0,0,1,104.8,4,26,18.6,26,0,2,7,1,26,9,1.0,6.5,0,1,9.4,85.7,100.0,10.7,9.1,0,1,14.3,75.7,1,15,0.0,0,0,94.0,6,68,48.6,68,1,5,7,1,46,8,0.7,7.7
Tyrann Mathieu,7850,S,NO,3,138,0,20,0,13.0,50.0,96.2,43.0,21.5,0,0,0.0,65.2,0,1,0.0,0,0,56.3,1,51,37.0,53,1,2,2,0,1,2,0.0,1.0,0,0,5.6,66.7,100.0,12.8,8.6,1,1,11.1,63.8,0,46,0.0,0,1,104.9,6,79,57.2,79,2,5,9,0,102,66,1.3,17.0
Micah Hyde,7941,S,BUF,3,81,0,4,0,,,93.8,,,0,0,,55.5,0,,100.0,1,0,0.0,0,15,18.5,16,0,0,0,0,0,0,0.0,,0,3,4.5,83.3,100.0,9.8,8.2,0,0,0.0,90.7,1,9,0.0,0,0,50.7,5,50,61.7,50,3,5,6,0,34,9,0.7,6.8
Jordan Poyer,8000,S,BUF,3,81,0,4,0,11.5,100.0,76.5,6.0,6.0,0,0,0.0,41.9,0,21,0.0,0,0,118.8,2,13,16.0,17,0,1,2,0,26,3,2.2,13.0,0,0,1.0,100.0,100.0,50.0,50.0,0,0,0.0,67.5,0,1,0.0,0,0,79.2,1,51,63.0,51,1,5,1,0,1,0,0.0,1.0
Jadeveon Clowney,8636,ED,BLT,3,7,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,39,0,0,0,0,0,0,,,0,0,,,13.2,,,0,0,,64.5,0,,0.0,0,0,0.0,0,7,100.0,53,1,1,0,0,0,0,0.0,
Khalil Mack,8640,ED,LAC,3,8,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,31,0,0,0,0,0,0,,,0,0,,,6.9,,,0,0,,74.0,0,,,0,0,0.0,0,4,50.0,58,0,0,0,0,0,0,0.0,
C.J. Mosley,8652,LB,NYJ,3,117,0,22,1,2.0,33.3,77.1,25.0,8.3,0,0,0.0,51.1,0,9,0.0,0,0,42.4,1,27,23.1,35,0,0,3,0,9,7,0.4,9.0,0,3,5.7,85.7,100.0,10.7,9.1,1,1,14.3,64.4,0,31,0.0,0,1,113.1,6,66,56.4,66,1,6,7,0,78,54,1.2,13.0
Jimmie Ward,8665,S,HST,1,46,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,3.0,100.0,100.0,10.7,10.7,0,0,0.0,61.7,0,6,0.0,0,0,87.5,3,35,76.1,35,2,4,3,0,15,6,0.5,5.0
Shelby Harris,8869,DI,CLV,3,2,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,12,0,0,0,0,0,0,,,0,0,,,10.0,,,0,0,,58.0,0,,,0,0,0.0,0,2,100.0,20,0,0,0,0,0,0,0.0,
Denico Autry,8982,ED,TEN,3,1,0,31,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,29,0,0,0,0,0,0,,,0,0,5.0,100.0,1.9,1.0,1.0,0,0,0.0,60.2,0,7,0.0,0,0,95.8,1,1,100.0,52,3,1,1,0,7,2,7.0,7.0
Shaquil Barrett,9000,ED,TB,3,19,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,0,0,0,0,0,0,,,0,0,0.0,100.0,27.8,7.0,7.0,0,0,0.0,74.0,0,3,50.0,1,0,79.2,2,15,78.9,54,2,1,2,0,5,5,0.4,2.5
Adrian Phillips,9177,S,NE,3,27,0,19,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,12,44.4,12,0,0,0,0,0,0,0.0,,0,1,10.7,100.0,100.0,4.7,4.7,0,0,0.0,47.5,0,29,0.0,0,0,118.8,3,14,51.9,14,1,3,3,0,40,8,2.9,13.3
C.J. Goodwin,9243,CB,DAL,1,14,0,9,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,,,0,1,-5.0,100.0,100.0,10.0,10.0,0,0,0.0,69.0,0,5,0.0,0,0,87.5,1,13,92.9,13,0,1,1,0,5,10,0.5,5.0
Dante Fowler Jr.,9436,ED,DAL,3,1,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,19,0,0,0,0,0,0,,,0,0,5.0,100.0,3.2,1.0,1.0,0,0,0.0,61.0,0,6,0.0,0,0,91.7,1,1,100.0,31,1,1,1,0,6,1,6.0,6.0
Marcus Peters,9451,CB,LV,3,116,0,23,0,15.5,50.0,100.0,18.0,9.0,0,1,25.0,45.9,0,72,50.0,1,1,135.4,2,39,33.6,39,0,1,4,1,83,38,2.3,41.5,0,0,6.1,81.8,100.0,6.4,5.3,1,0,0.0,70.5,0,21,0.0,0,0,90.9,9,65,56.0,65,4,8,11,0,64,12,1.1,7.1
Bud Dupree,9455,ED,ATL,3,1,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,23,0,0,0,0,0,0,,,0,0,,,2.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,40,0,0,0,0,0,0,0.0,
Shaq Thompson,9458,LB,CAR,2,30,0,5,0,-6.0,100.0,85.7,5.0,5.0,0,0,0.0,65.0,0,-6,,0,0,79.2,1,6,20.0,7,0,0,1,0,-6,0,-1.2,-6.0,0,0,-0.8,100.0,90.5,4.8,4.8,0,0,0.0,66.6,0,14,0.0,0,0,89.6,4,19,63.3,21,2,2,4,0,22,25,1.2,5.5
Preston Smith,9471,ED,GB,3,8,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,12,0,0,0,0,0,0,,,0,1,0.0,0.0,10.2,,6.0,0,0,0.0,79.6,0,,20.0,1,0,39.6,0,6,75.0,59,1,3,1,0,0,0,0.0,
Eric Kendricks,9478,LB,LAC,1,42,0,27,0,,,84.6,,,0,0,,66.0,0,,,0,0,0.0,0,11,26.2,13,0,0,0,0,0,0,0.0,,0,2,3.0,100.0,90.0,6.0,6.0,0,1,33.3,52.3,0,18,0.0,0,1,118.1,3,18,42.9,20,0,1,3,0,37,28,2.1,12.3
Denzel Perryman,9481,LB,HST,2,60,0,13,0,4.0,100.0,57.1,7.0,7.0,0,0,0.0,65.5,0,11,,0,0,112.5,1,8,13.3,14,0,0,1,0,11,7,1.6,11.0,0,2,8.8,83.3,95.7,8.6,7.2,0,0,0.0,48.7,0,18,20.0,1,0,98.6,5,45,75.0,47,0,2,6,0,46,5,1.1,9.2
Ronald Darby,9483,CB,BLT,3,112,0,3,0,7.8,77.8,100.0,5.0,3.9,0,0,0.0,45.6,0,26,14.3,1,0,133.8,7,36,32.1,36,2,6,9,1,65,23,1.9,9.3,0,1,17.9,28.6,100.0,27.5,7.9,0,2,28.6,70.3,0,12,0.0,0,1,40.8,2,60,53.6,60,0,2,7,0,23,3,0.4,11.5
Markus Golden,9491,ED,PIT,3,7,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,1,0,0,0,0,0,,,0,0,,,35.0,,,0,0,,77.3,0,,0.0,0,0,0.0,0,7,100.0,20,2,1,0,0,0,0,0.0,
Randy Gregory,9493,ED,DEN,3,4,0,10,0,-6.0,100.0,0.0,0.0,0.0,0,0,0.0,,0,21,,0,0,118.8,1,0,0.0,24,0,0,1,0,21,27,,21.0,0,0,0.3,100.0,13.3,1.3,1.3,0,0,0.0,29.3,0,9,,0,0,97.2,3,4,100.0,30,1,0,3,0,22,21,5.5,7.3
Frank Clark,9496,ED,DEN,1,3,0,10,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,6,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,25.0,2.0,2.0,0,0,0.0,62.9,0,5,0.0,0,0,87.5,1,2,66.7,8,1,2,1,0,5,6,2.5,5.0
Jordan Hicks,9517,LB,MIN,3,74,0,18,1,,,39.4,,,0,0,,94.9,0,,0.0,0,0,0.0,0,13,17.6,33,1,1,0,0,0,0,0.0,,0,1,8.7,83.3,71.4,10.8,9.0,0,0,0.0,55.4,0,25,0.0,0,0,116.7,5,55,74.3,77,2,3,6,0,72,17,1.3,14.4
Danielle Hunter,9521,ED,MIN,3,4,0,18,0,,,3.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,30,1,0,0,0,0,0,0.0,,0,0,,,4.3,,,0,0,,72.8,0,,0.0,0,0,0.0,0,3,75.0,70,4,1,0,0,0,0,0.0,
Steven Nelson,9531,CB,HST,3,116,0,13,0,1.5,50.0,100.0,14.0,7.0,0,0,0.0,90.2,1,19,100.0,1,0,43.8,1,16,13.8,16,0,0,2,0,19,18,1.4,19.0,0,1,12.9,71.4,100.0,15.4,11.0,0,2,28.6,68.2,0,21,0.0,0,2,102.1,5,82,70.7,82,0,4,7,0,68,10,0.9,13.6
Za'Darius Smith,9555,ED,CLV,3,3,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,27,0,0,0,0,0,0,,,0,0,,,6.5,,,0,0,,61.7,0,,100.0,3,0,0.0,0,3,100.0,46,0,0,0,0,0,0,0.0,
Kwon Alexander,9557,LB,PIT,3,87,0,25,0,9.3,33.3,84.4,26.0,8.7,0,0,0.0,62.2,0,7,0.0,0,0,42.4,1,27,31.0,32,1,4,3,0,7,0,0.3,7.0,0,0,7.3,85.7,98.0,8.0,6.9,0,0,0.0,63.6,0,23,0.0,0,0,110.7,6,49,56.3,50,2,8,7,0,74,24,1.5,12.3
Adrian Amos,9575,S,NYJ,3,60,0,22,0,8.0,100.0,100.0,8.0,8.0,0,0,0.0,51.4,0,18,0.0,0,0,118.8,2,17,28.3,17,0,3,2,0,27,11,1.7,13.5,0,1,8.0,0.0,100.0,,30.0,0,1,100.0,64.9,0,,33.3,1,1,39.6,0,32,53.3,32,0,1,1,0,0,0,0.0,
Bobby McCain,9578,S,NYG,1,3,0,21,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,SEA,3,135,0,29,0,,,100.0,,,0,0,,63.3,0,,0.0,0,0,0.0,0,25,18.5,25,0,1,0,0,0,0,0.0,,0,0,22.7,66.7,100.0,37.5,25.0,0,0,0.0,37.7,0,47,0.0,0,0,149.3,2,79,58.5,79,0,3,3,1,70,21,0.9,35.0
Troy Hill,9881,CB,CAR,3,76,0,5,0,3.7,66.7,100.0,5.5,3.7,0,0,0.0,49.1,0,10,0.0,0,0,79.9,2,13,17.1,13,0,1,3,0,16,14,1.5,8.0,0,1,12.0,60.0,96.2,15.3,9.2,0,1,20.0,73.5,0,21,33.3,1,0,78.8,3,50,65.8,52,0,1,5,0,32,3,0.7,10.7
Alex Singleton,9994,LB,DEN,3,80,0,10,0,0.8,100.0,85.3,4.2,4.2,0,0,0.0,29.1,0,36,33.3,1,0,158.3,6,29,36.3,34,0,2,6,2,75,70,3.0,12.5,0,0,2.3,83.3,89.5,6.4,5.3,0,0,0.0,59.6,0,22,20.0,1,0,91.0,5,34,42.5,38,3,4,6,0,35,24,1.1,7.0
DeForest Buckner,10641,DI,IND,3,5,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,2.6,,,0,0,,65.5,0,,,0,0,0.0,0,2,40.0,78,1,0,0,0,0,0,0.0,
Leonard Floyd,10643,ED,BUF,3,2,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,10,0,0,0,0,0,0,,,0,0,3.0,100.0,7.1,2.0,2.0,0,0,0.0,65.2,0,5,0.0,0,0,87.5,1,2,100.0,28,4,1,1,0,5,2,2.5,5.0
Eli Apple,10644,CB,MIA,3,86,0,17,0,20.3,50.0,100.0,8.0,4.0,0,1,25.0,55.7,0,13,0.0,0,0,68.8,2,18,20.9,18,0,2,4,0,24,11,1.5,12.0,0,0,10.5,62.5,100.0,6.8,4.3,0,1,12.5,47.9,0,14,40.0,2,1,80.7,5,35,40.7,35,0,3,8,0,51,20,1.5,10.2
Keanu Neal,10651,S,PIT,3,85,0,25,1,,,90.6,,,0,0,,69.0,0,,0.0,0,0,0.0,0,29,34.1,32,0,0,0,0,0,0,0.0,,0,3,6.5,60.0,98.0,7.7,4.6,0,1,10.0,65.6,0,16,0.0,0,1,81.3,6,48,56.5,49,0,3,10,0,70,42,1.5,11.7
Shaq Lawson,10653,ED,BUF,3,1,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,4.2,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,24,0,0,0,0,0,0,0.0,
Artie Burns,10659,CB,SEA,3,85,0,29,0,9.2,60.0,100.0,6.7,4.0,0,1,20.0,54.7,0,25,0.0,0,1,96.3,3,21,24.7,21,0,1,5,0,53,32,2.7,17.7,0,1,7.2,83.3,94.1,9.2,7.7,0,0,0.0,60.0,0,15,25.0,1,0,96.5,5,48,56.5,51,0,2,6,0,43,16,0.9,8.6
Emmanuel Ogbah,10666,ED,MIA,3,2,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,1,0,0,0,0,0,,,0,0,,,12.5,,,0,0,,79.2,1,,,0,0,0.0,0,2,100.0,16,0,0,0,0,0,0,0.0,
Xavien Howard,10672,CB,MIA,3,128,0,17,0,4.1,100.0,96.7,3.7,3.7,0,0,0.0,28.0,0,30,0.0,0,0,108.3,7,29,22.7,30,1,5,7,0,70,41,2.7,10.0,0,0,10.2,60.0,100.0,8.2,4.9,0,1,10.0,67.5,1,15,16.7,1,1,69.6,6,52,40.6,52,0,5,10,1,57,13,1.2,9.5
Jihad Ward,10678,ED,NYG,3,1,0,21,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,21,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,68.2,0,,0.0,0,0,0.0,0,0,0.0,22,1,1,0,0,0,0,,
Deion Jones,10686,LB,CAR,1,29,0,5,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,10.3,3,0,0,0,0,0,0,0.0,,0,0,7.5,50.0,84.0,19.0,9.5,0,0,0.0,61.7,1,12,,0,0,29.2,1,21,72.4,25,0,0,2,0,12,6,0.6,12.0
Vonn Bell,10695,S,CAR,3,108,0,5,0,7.0,0.0,100.0,,13.0,0,1,100.0,76.2,0,,0.0,0,1,39.6,0,15,13.9,15,0,1,1,0,0,0,0.0,,0,0,4.3,66.7,100.0,17.5,11.7,0,0,0.0,59.1,1,16,20.0,1,0,41.7,4,74,68.5,74,1,4,6,0,34,35,0.5,8.5
James Bradberry,10696,CB,PHI,2,84,0,24,0,13.7,66.7,100.0,8.5,5.7,0,0,0.0,48.3,0,19,,0,0,148.6,2,18,21.4,18,0,0,3,1,37,9,2.2,18.5,0,1,19.8,50.0,100.0,19.5,9.8,0,0,0.0,67.5,0,10,0.0,0,0,63.5,2,42,50.0,42,1,2,4,0,19,12,0.5,9.5
Kevin Byard,10698,S,TEN,3,127,0,31,1,12.3,50.0,100.0,17.0,8.5,0,0,0.0,80.5,0,13,0.0,0,0,59.4,2,38,29.9,38,2,3,4,0,15,12,0.4,7.5,0,3,10.0,100.0,100.0,14.8,14.8,0,0,0.0,60.7,0,42,0.0,0,0,118.8,5,78,61.4,78,3,7,5,0,72,22,1.0,14.4
Maliek Collins,10701,DI,HST,3,1,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,0,,,2.1,,,0,0,,59.2,0,,100.0,2,0,0.0,0,1,100.0,48,0,0,0,0,0,0,0.0,
Jonathan Bullard,10706,DI,MIN,3,3,0,18,0,,,25.0,,,0,0,,59.3,0,,,0,0,0.0,0,2,66.7,8,0,0,0,0,0,0,0.0,,0,0,,,3.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,27,0,0,0,0,0,0,,
Daryl Worley,10711,S,BLT,2,49,0,3,0,6.0,0.0,100.0,,17.0,0,0,0.0,62.5,0,,,0,0,39.6,0,17,34.7,17,0,0,1,0,0,0,0.0,,0,0,4.5,100.0,100.0,12.0,12.0,0,0,0.0,67.1,0,12,0.0,0,0,97.9,2,24,49.0,24,1,2,2,0,15,6,0.6,7.5
Kendall Fuller,10718,CB,WAS,3,120,0,32,0,10.2,40.0,100.0,13.0,5.2,0,1,20.0,67.6,0,9,0.0,0,0,48.8,2,28,23.3,28,1,3,5,0,16,11,0.6,8.0,0,0,18.8,40.0,98.6,32.0,12.8,0,2,40.0,90.3,1,4,20.0,1,1,8.3,2,72,60.0,73,3,4,5,0,3,2,0.0,1.5
Justin Simmons,10732,S,DEN,2,83,0,10,0,5.7,33.3,100.0,22.0,7.3,0,0,0.0,51.8,0,4,0.0,0,0,81.9,1,28,33.7,28,0,2,3,1,4,0,0.2,4.0,0,0,9.5,100.0,100.0,8.3,8.3,0,0,0.0,51.6,0,35,25.0,1,0,118.8,4,35,42.2,35,1,3,4,0,63,25,1.9,15.8
Eric Murray,10740,S,HST,3,85,0,13,0,,,100.0,,,0,0,,55.2,0,,50.0,1,0,0.0,0,10,11.8,10,0,1,0,0,0,0,0.0,,0,0,,,98.2,,,0,0,,70.6,0,,16.7,1,0,0.0,0,56,65.9,57,0,5,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,3,73,0,12,0,2.0,100.0,66.7,1.0,1.0,0,0,0.0,46.5,0,10,0.0,0,0,108.3,1,2,2.7,3,0,1,1,0,10,8,10.0,10.0,0,2,0.7,66.7,96.8,28.5,19.0,0,0,0.0,74.8,0,7,0.0,0,0,74.3,2,60,82.2,62,2,4,3,0,12,10,0.2,6.0
Andrew Billings,10756,DI,CHI,3,1,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,3.8,,,0,0,,69.3,0,,0.0,0,0,0.0,0,1,100.0,26,1,1,0,0,0,0,0.0,
Dean Lowry,10771,DI,MIN,3,6,0,18,0,,,15.4,,,0,0,,59.6,0,,,0,0,0.0,0,2,33.3,13,0,0,0,0,0,0,0.0,,0,0,,,10.3,,,0,0,,58.0,0,,,0,0,0.0,0,4,66.7,39,0,0,0,0,0,0,0.0,
Matthew Judon,10780,ED,NE,3,16,0,19,0,,,5.6,,,0,0,,62.9,0,,50.0,1,0,0.0,0,2,12.5,36,3,1,0,0,0,0,0.0,,0,2,5.3,100.0,25.5,3.7,3.7,0,0,0.0,76.9,0,15,0.0,0,0,100.0,3,12,75.0,47,1,1,3,0,24,8,2.2,8.0
Quinton Jefferson,10781,DI,NYJ,3,1,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,1,0,0,0,0,0,,,0,0,,,3.8,,,0,0,,60.0,0,,0.0,0,0,0.0,0,1,100.0,26,1,1,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,HST,2,21,0,13,0,3.0,100.0,100.0,4.0,4.0,0,0,0.0,35.6,0,4,100.0,1,0,122.9,1,4,19.0,4,0,0,1,1,4,1,1.0,4.0,0,0,,,100.0,,,0,0,,55.3,0,,0.0,0,0,0.0,0,15,71.4,15,0,1,0,0,0,0,0.0,
Kamu Grugier-Hill,10842,LB,CAR,2,50,0,5,0,,,80.0,,,0,0,,63.8,0,,,0,0,0.0,0,4,8.0,5,1,0,0,0,0,0,0.0,,0,0,2.5,100.0,87.5,5.3,5.3,0,0,0.0,55.2,0,14,22.2,2,0,98.6,6,35,70.0,40,1,7,6,0,46,31,1.4,7.7
Elandon Roberts,10848,LB,PIT,3,28,0,25,0,,,50.0,,,0,0,,63.1,0,,,0,0,0.0,0,3,10.7,6,0,0,0,0,0,0,0.0,,0,1,2.0,100.0,90.5,4.8,4.8,0,0,0.0,52.9,0,11,40.0,2,0,95.8,4,19,67.9,21,0,2,4,0,28,20,1.5,7.0
Jalen Mills,10867,S,NE,3,35,0,19,0,5.5,50.0,94.4,17.0,8.5,0,0,0.0,71.9,0,5,0.0,0,0,56.3,1,17,48.6,18,0,1,2,0,5,7,0.3,5.0,0,0,,,93.3,,,0,0,,54.9,0,,0.0,0,0,0.0,0,14,40.0,15,0,1,0,0,0,0,0.0,
