player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Kyle Philips,84463,WR,TEN,2,10,0,31,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,62.3,0,5,0.0,0,2,1,50.0,1,87.5,1,10.0,0,5,7,7.0,5.0,5.0,7.7,0,66.7,100.0,2,2,20.0,1,2,0,61.8,69.9,0,21,0.0,0,23,4,82.6,19,84.0,6,60.0,0,38,5,1.3,9.5,2.0
Jerry Jeudy,61103,WR,DEN,2,10,0,10,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,12.5,2,50.0,50.0,1,2,25.0,1,2,0,49.2,75.5,0,67,0.0,0,33,3,90.9,30,135.4,6,60.0,1,88,56,18.7,29.3,2.93
Terry McLaurin,48229,WR,WAS,2,10,0,32,0,-1.0,0,50.0,,0,0,50.0,1,0,0,24.1,31.1,0,5,0.0,0,12,1,91.7,11,56.3,2,20.0,0,5,6,6.0,5.0,0.45,16.3,2,100.0,,0,0,0.0,0,3,0,43.5,65.6,0,35,0.0,0,18,3,88.9,16,118.8,3,30.0,0,62,13,4.3,20.7,3.88
Mecole Hardman,42683,WR,KC,2,10,0,16,0,,0,,,0,0,,0,0,0,,46.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,13.0,0,42.9,,0,0,25.0,1,2,0,36.0,63.0,0,8,0.0,0,25,3,92.0,23,89.9,7,70.0,1,18,13,4.3,6.0,0.78
D.J. Moore,48267,WR,CAR,2,10,0,5,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.6,0,-2,0.0,0,13,1,92.3,12,79.2,1,10.0,0,-2,2,2.0,-2.0,-0.17,3.0,0,66.7,,0,0,0.0,0,1,0,74.6,62.9,0,16,0.0,0,15,2,93.3,14,77.1,3,30.0,0,14,6,3.0,7.0,1.0
Logan Thomas,8755,TE,WAS,2,10,0,32,0,,0,,,0,0,,0,0,0,,48.8,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,11.7,0,71.4,,0,0,0.0,0,3,0,79.4,65.9,0,27,6.8,3,44,5,81.8,36,147.6,7,70.0,1,78,29,5.8,15.6,2.17
J.D. McKissic,11047,HB,WAS,2,10,0,32,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,64.4,0,6,25.0,1,4,1,75.0,3,91.7,1,10.0,0,6,9,9.0,6.0,2.0,3.0,0,100.0,,0,0,0.0,0,1,0,84.1,76.6,0,4,0.0,0,5,2,80.0,4,79.2,2,20.0,0,6,0,0.0,3.0,1.5
Irv Smith Jr.,42060,TE,MIN,2,10,0,18,0,,0,,,0,0,,0,0,0,,48.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,0.0,0,1,,0,0,0,29.2,47.1,0,0,0.0,0,17,0,94.1,16,39.6,1,10.0,0,0,0,,,0.0
Rex Burkhead,7971,HB,HST,2,10,0,13,0,-2.3,0,66.7,,0,0,33.3,1,0,0,25.8,26.7,0,8,0.0,0,4,2,100.0,4,75.7,3,30.0,0,13,20,10.0,6.5,3.25,5.7,0,66.7,,0,0,0.0,0,0,0,38.6,45.8,0,8,0.0,0,6,2,100.0,6,78.5,3,30.0,0,15,17,8.5,7.5,2.5
A.J. Green,6156,WR,ARZ,2,10,0,1,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.1,0,0,0.0,0,11,1,100.0,11,79.2,1,10.0,0,0,5,5.0,0.0,0.0,,0,,,0,0,,0,0,0,45.7,51.2,0,0,0.0,0,11,0,72.7,8,0.0,0,0.0,0,0,0,,,0.0
Kyle Pitts,83964,TE,ATL,2,10,0,2,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,9.7,0,33.3,0.0,0,2,0.0,0,0,0,72.1,50.7,0,8,3.4,1,29,2,89.7,26,42.4,6,60.0,0,14,3,1.5,7.0,0.54
Adam Thielen,8288,WR,MIN,2,10,0,18,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,8.0,0,33.3,0.0,0,1,0.0,0,0,0,79.4,56.8,1,7,0.0,0,37,1,91.9,34,2.8,3,30.0,0,7,6,6.0,7.0,0.21
Christian McCaffrey,11763,HB,CAR,2,9,0,5,0,-4.5,0,100.0,,0,0,0.0,0,2,0,90.6,94.8,0,21,7.7,1,13,4,84.6,11,100.0,4,44.4,0,32,50,12.5,8.0,2.91,3.0,0,100.0,,0,0,0.0,0,0,0,80.0,64.7,0,6,0.0,0,6,2,83.3,5,87.5,2,22.2,0,10,4,2.0,5.0,2.0
Dallas Goedert,47272,TE,PHI,2,9,0,24,0,-2.0,0,100.0,,0,0,0.0,0,1,0,84.5,73.4,0,22,9.1,1,11,2,72.7,8,118.8,2,22.2,0,30,34,17.0,15.0,3.75,13.5,1,100.0,,0,0,0.0,0,2,0,80.6,68.4,0,24,0.0,0,37,2,91.9,34,118.8,2,22.2,0,42,15,7.5,21.0,1.24
DeVonta Smith,61100,WR,PHI,2,9,0,24,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,8.2,1,100.0,,0,0,0.0,0,4,0,59.2,74.6,0,19,0.0,0,18,5,94.4,17,116.7,5,55.6,0,60,19,3.8,12.0,3.53
Bennett Skowronek,27948,WR,LA,2,9,0,26,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,14.5,0,50.0,,0,0,0.0,0,1,0,74.6,49.7,0,12,0.0,0,40,1,100.0,40,68.8,2,22.2,0,12,5,5.0,12.0,0.3
Breece Hall,97636,HB,NYJ,2,9,0,22,0,-1.0,0,0.0,,0,0,100.0,1,0,0,24.1,25.1,0,0,0.0,0,4,0,75.0,3,39.6,1,11.1,0,0,0,,,0.0,,0,,,0,0,,0,0,0,45.7,41.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Marquez Valdes-Scantling,47809,WR,KC,2,9,0,16,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,6.5,0,50.0,,0,0,0.0,0,0,0,80.0,65.1,0,7,0.0,0,25,1,88.0,22,58.3,2,22.2,0,7,5,5.0,7.0,0.32
Tony Pollard,27126,HB,DAL,2,9,0,9,0,-2.0,0,0.0,,0,0,,0,0,0,,50.9,0,0,33.3,1,3,0,66.7,2,39.6,1,11.1,0,0,0,,,0.0,-1.5,0,50.0,,0,0,0.0,0,0,0,79.4,69.4,0,4,0.0,0,9,2,88.9,8,56.3,4,44.4,0,3,7,3.5,1.5,0.38
Dalvin Cook,11796,HB,MIN,2,9,0,18,0,-5.2,0,60.0,0.0,0,1,25.0,1,1,0,27.0,57.5,0,10,0.0,0,6,3,100.0,6,67.1,5,55.6,0,18,33,11.0,6.0,3.0,,0,,,0,0,,0,0,0,45.7,50.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Jahan Dotson,84375,WR,WAS,2,9,0,32,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,100.0,1,1,0.0,0,1,0,80.0,70.9,0,1,0.0,0,29,1,93.1,27,118.8,1,11.1,1,1,0,0.0,1.0,0.04
Brandon Aiyuk,84109,WR,SF,2,9,0,28,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,6.8,1,75.0,,0,0,0.0,0,1,0,58.5,63.2,0,25,0.0,0,16,3,93.8,15,107.3,4,44.4,0,41,24,8.0,13.7,2.73
Tyler Boyd,10689,WR,CIN,2,9,0,7,0,,0,,,0,0,,0,0,0,,44.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,12.5,0,62.5,50.0,1,2,0.0,0,2,0,80.0,57.6,3,22,0.0,0,89,5,93.3,83,39.6,8,88.9,0,48,3,0.6,9.6,0.58
Russell Gage,44771,WR,TB,2,8,0,30,0,-1.5,0,100.0,,0,0,0.0,0,0,0,84.5,56.3,0,3,0.0,0,6,2,100.0,6,79.2,2,25.0,0,6,9,4.5,3.0,1.0,1.3,0,83.3,,0,0,0.0,0,0,0,79.4,57.9,0,8,0.0,0,30,5,96.7,29,86.1,6,75.0,0,28,21,4.2,5.6,0.97
Harrison Bryant,26394,TE,CLV,2,8,0,8,0,,0,,,0,0,,0,0,0,,41.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,15.6,3,40.0,0.0,0,3,33.3,1,2,0,27.0,51.1,0,30,0.0,0,17,2,94.1,16,68.8,5,62.5,0,40,10,5.0,20.0,2.5
Najee Harris,57121,HB,PIT,2,8,0,25,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,62.7,0,2,0.0,0,5,1,100.0,5,79.2,1,12.5,0,2,5,5.0,2.0,0.4,2.0,0,100.0,,0,0,0.0,0,0,0,78.0,64.4,0,2,0.0,0,4,1,100.0,4,79.2,1,12.5,0,2,0,0.0,2.0,0.5
Scotty Miller,47481,WR,TB,1,8,0,30,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,59.2,0,0,0.0,0,2,1,100.0,2,79.2,1,12.5,0,0,4,4.0,0.0,0.0,9.7,0,66.7,0.0,0,1,0.0,0,1,0,73.4,68.6,0,11,0.0,0,4,2,100.0,4,72.9,3,37.5,0,11,4,2.0,5.5,2.75
James Conner,11860,HB,ARZ,2,8,0,1,0,-4.3,0,100.0,,0,0,0.0,0,1,0,88.7,80.4,0,21,0.0,0,7,3,100.0,7,105.6,3,37.5,0,28,41,13.7,9.3,4.0,-1.5,0,100.0,,0,0,0.0,0,0,0,80.6,60.7,0,5,0.0,0,6,2,100.0,6,83.3,2,25.0,0,8,11,5.5,4.0,1.33
Mack Hollins,11873,WR,LV,2,8,0,23,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,35.8,54.7,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Jauan Jennings,48027,WR,SF,2,8,0,28,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,7.6,0,71.4,,0,0,0.0,0,2,0,76.5,72.7,0,44,0.0,0,25,5,96.0,24,100.9,7,87.5,0,66,24,4.8,13.2,2.75
Aaron Jones,11937,HB,GB,2,8,0,12,0,-3.3,2,100.0,,0,0,0.0,0,2,0,88.7,94.7,0,15,0.0,0,12,3,100.0,12,138.2,3,37.5,1,23,33,11.0,7.7,1.92,-4.0,0,100.0,,0,0,0.0,0,1,0,77.3,65.6,0,8,0.0,0,6,1,100.0,6,139.6,1,12.5,1,8,12,12.0,8.0,1.33
Kylen Granson,40630,TE,IND,2,8,0,14,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.5,0,50.0,,0,0,33.3,1,0,0,41.8,49.8,0,7,0.0,0,26,2,100.0,26,57.3,4,50.0,0,13,8,4.0,6.5,0.5
Romeo Doubs,84329,WR,GB,2,8,0,12,0,-0.3,0,75.0,,0,0,0.0,0,0,0,88.7,74.1,0,20,0.0,0,9,3,100.0,9,94.8,4,50.0,0,29,31,10.3,9.7,3.22,5.5,0,75.0,,0,0,0.0,0,1,0,80.6,70.7,0,23,0.0,0,10,3,100.0,10,93.8,4,50.0,0,28,7,2.3,9.3,2.8
Breshad Perriman,9459,WR,TB,2,8,0,30,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.2,0,7,0.0,0,7,1,100.0,7,95.8,1,12.5,0,7,8,8.0,7.0,1.0,12.5,0,25.0,0.0,0,2,0.0,0,1,0,74.6,67.2,0,10,0.0,0,19,1,89.5,17,39.6,4,50.0,0,10,6,6.0,10.0,0.59
D'Andre Swift,57212,HB,DET,2,8,0,11,0,-7.5,2,100.0,,0,0,0.0,0,1,0,84.5,99.9,0,25,25.0,1,4,2,75.0,3,118.8,2,25.0,0,34,49,24.5,17.0,11.33,,0,,,0,0,,0,0,0,29.7,48.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
A.J. Dillon,57165,HB,GB,2,8,0,12,0,-5.0,0,100.0,,0,0,0.0,0,0,0,84.5,94.6,0,9,0.0,0,7,2,100.0,7,97.9,2,25.0,0,15,25,12.5,7.5,2.14,-6.0,0,100.0,,0,0,0.0,0,0,0,43.5,77.9,0,9,0.0,0,4,1,100.0,4,104.2,1,12.5,0,9,15,15.0,9.0,2.25
Christian Watson,66581,WR,GB,2,7,0,12,0,-2.3,2,66.7,,0,0,0.0,0,0,0,84.5,78.7,0,9,0.0,0,6,2,100.0,6,71.5,3,42.9,0,10,18,9.0,5.0,1.67,-2.3,2,75.0,,0,0,0.0,0,0,0,75.6,54.7,0,9,0.0,0,12,3,100.0,12,77.1,4,57.1,0,9,19,6.3,3.0,0.75
Isaiah Likely,83955,TE,BLT,2,7,0,3,0,-2.3,0,100.0,,0,0,0.0,0,0,0,88.7,64.1,0,4,0.0,0,4,3,100.0,4,79.2,3,42.9,0,9,16,5.3,3.0,2.25,7.8,0,60.0,0.0,0,1,0.0,0,1,0,58.5,67.5,0,34,15.4,4,26,3,73.1,19,86.3,5,71.4,0,41,29,9.7,13.7,2.16
DeAndre Carter,9859,WR,LAC,2,7,0,27,0,-5.0,0,100.0,,0,0,0.0,0,1,0,78.7,90.9,0,8,0.0,0,5,1,80.0,4,100.0,1,14.3,0,8,13,13.0,8.0,2.0,17.0,0,100.0,100.0,1,1,0.0,0,5,0,78.7,85.4,0,35,0.0,0,37,5,97.3,36,158.3,5,71.4,1,107,23,4.6,21.4,2.97
Jonnu Smith,11855,TE,NE,2,7,0,19,0,-3.0,2,50.0,0.0,0,1,0.0,0,0,0,78.7,94.7,0,7,0.0,0,3,1,100.0,3,58.3,2,28.6,0,7,11,11.0,7.0,2.33,13.5,0,50.0,0.0,0,1,0.0,0,1,0,72.1,68.2,0,11,0.0,0,11,1,100.0,11,66.7,2,28.6,0,11,4,4.0,11.0,1.0
Jonathan Taylor,57488,HB,IND,2,7,0,14,0,-4.5,0,50.0,,0,0,0.0,0,0,0,84.5,93.5,1,3,0.0,0,3,1,66.7,2,16.7,2,28.6,0,3,7,7.0,3.0,1.5,,0,,,0,0,,0,0,0,78.0,62.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Clyde Edwards-Helaire,57279,HB,KC,2,7,0,16,0,-3.3,1,100.0,,0,0,0.0,0,3,0,88.7,99.9,0,13,0.0,0,3,3,100.0,3,142.4,3,42.9,1,26,36,12.0,8.7,8.67,,0,,,0,0,,0,0,0,77.3,78.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Travis Etienne,57185,HB,JAX,2,7,0,15,0,-5.0,0,100.0,,0,0,0.0,0,2,0,84.5,93.2,0,14,0.0,0,4,2,100.0,4,118.8,2,28.6,0,26,36,18.0,13.0,6.5,,0,,,0,0,,0,0,0,29.7,26.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Chase Edmonds,45851,HB,MIA,2,7,0,17,0,-5.0,0,0.0,0.0,0,1,,0,0,0,,49.3,0,0,0.0,0,3,0,66.7,2,39.6,1,14.3,0,0,0,,,0.0,2.0,0,0.0,,0,0,,0,0,0,77.3,64.9,0,0,0.0,0,5,0,100.0,5,39.6,1,14.3,0,0,0,,,0.0
Robert Woods,7822,WR,TEN,2,7,0,31,0,,0,,,0,0,,0,0,0,78.7,91.0,0,0,0.0,0,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,8.7,0,66.7,100.0,1,1,0.0,0,1,0,76.5,58.3,0,12,0.0,0,17,2,94.1,16,79.9,3,42.9,0,16,7,3.5,8.0,1.0
Allen Robinson II,8696,WR,LA,2,7,0,26,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.5,60.2,0,0,0.0,0,24,0,95.8,23,0.0,0,0.0,0,0,0,,,0.0
Sammy Watkins,8639,WR,GB,2,7,0,12,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,47.4,0,4,0.0,0,9,1,100.0,9,83.3,1,14.3,0,4,6,6.0,4.0,0.44,5.0,0,100.0,,0,0,0.0,0,0,0,74.6,61.2,0,9,0.0,0,7,1,100.0,7,104.2,1,14.3,0,9,4,4.0,9.0,1.29
Equanimeous St. Brown,47967,WR,CHI,2,7,0,6,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,0.0,0,1,,0,0,0,72.1,65.1,0,0,0.0,0,5,0,100.0,5,39.6,1,14.3,0,0,0,,,0.0
Dawson Knox,35883,TE,BUF,2,7,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,56.1,0,5,25.0,1,4,1,75.0,3,87.5,1,14.3,0,5,8,8.0,5.0,1.67,7.8,0,50.0,50.0,1,2,0.0,0,1,0,78.0,62.2,0,15,0.0,0,24,2,91.7,22,64.6,4,57.1,0,20,6,3.0,10.0,0.91
Albert Okwuegbunam,41933,TE,DEN,2,7,0,10,0,,0,,,0,0,,0,0,0,,48.1,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,1,50.0,0.0,0,1,33.3,1,1,0,29.7,49.1,0,6,0.0,0,25,2,92.0,23,56.3,4,57.1,0,11,4,2.0,5.5,0.48
Shi Smith,61643,WR,CAR,2,7,0,5,0,-1.0,1,100.0,,0,0,0.0,0,1,0,84.5,67.7,0,12,0.0,0,12,2,91.7,11,95.8,2,28.6,0,14,16,8.0,7.0,1.27,5.7,1,33.3,0.0,0,1,33.3,1,1,0,28.6,46.0,1,12,0.0,0,58,2,91.4,53,2.8,6,85.7,0,14,16,8.0,7.0,0.26
Cordarrelle Patterson,7810,HB,ATL,2,6,0,2,0,0.5,0,100.0,,0,0,0.0,0,0,0,84.5,62.4,0,5,50.0,2,4,2,50.0,2,79.2,2,33.3,0,6,5,2.5,3.0,3.0,0.0,0,33.3,,0,0,50.0,1,1,0,49.2,56.9,1,10,0.0,0,11,1,100.0,11,4.2,3,50.0,0,10,6,6.0,10.0,0.91
Zack Moss,40341,HB,BUF,2,6,0,4,0,-5.0,3,100.0,,0,0,0.0,0,0,0,78.7,72.0,0,4,0.0,0,2,1,100.0,2,83.3,1,16.7,0,4,9,9.0,4.0,2.0,,0,,,0,0,,0,0,0,76.5,70.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
George Pickens,99229,WR,PIT,2,6,0,25,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,54.7,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Randall Cobb,6216,WR,GB,2,6,0,12,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,17.8,0,75.0,50.0,1,2,0.0,0,3,0,78.0,77.0,1,20,0.0,0,34,3,100.0,34,60.4,4,66.7,0,34,5,1.7,11.3,1.0
Demarcus Robinson,10760,WR,BLT,2,6,0,3,0,,0,,,0,0,,0,0,0,,51.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,0.0,,0,0,,0,0,0,74.6,76.8,0,0,0.0,0,7,0,100.0,7,39.6,1,16.7,0,0,0,,,0.0
Isaiah McKenzie,11927,WR,BUF,2,6,0,4,0,-3.0,0,0.0,,0,0,100.0,1,0,0,21.6,23.5,0,0,0.0,0,4,0,100.0,4,39.6,1,16.7,0,0,0,,,0.0,9.4,1,80.0,,0,0,20.0,1,3,0,27.0,50.9,0,28,0.0,0,33,4,97.0,32,152.9,5,83.3,1,56,6,1.5,14.0,1.75
Leonard Fournette,11759,HB,TB,2,6,0,30,0,-4.0,0,50.0,,0,0,50.0,1,0,0,24.1,22.0,0,7,11.1,1,9,1,88.9,8,58.3,2,33.3,0,7,12,12.0,7.0,0.88,,0,,,0,0,,0,0,0,52.1,48.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Dennis Houston,61295,WR,DAL,2,6,0,9,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,53.8,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Josh Reynolds,11872,WR,DET,2,6,0,11,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,2,0,75.6,63.8,0,28,0.0,0,29,2,100.0,29,118.8,2,33.3,0,40,16,8.0,20.0,1.38
Kareem Hunt,11841,HB,CLV,2,6,0,8,0,-4.5,0,100.0,,0,0,0.0,0,2,0,84.5,93.2,0,24,0.0,0,5,2,100.0,5,118.8,2,33.3,0,35,44,22.0,17.5,7.0,4.0,1,100.0,,0,0,0.0,0,0,0,78.7,61.2,0,5,0.0,0,4,1,100.0,4,87.5,1,16.7,0,5,1,1.0,5.0,1.25
Noah Fant,42388,TE,SEA,2,6,0,29,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.2,0,2,0.0,0,5,1,100.0,5,79.2,1,16.7,0,2,6,6.0,2.0,0.4,,0,,,0,0,,0,0,0,73.4,54.7,0,0,0.0,0,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0
Brevin Jordan,77887,TE,HST,2,6,0,13,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,3.0,0,0.0,,0,0,,0,0,0,70.5,52.5,0,0,0.0,0,17,0,100.0,17,39.6,1,16.7,0,0,0,,,0.0
David Njoku,11784,TE,CLV,2,6,0,8,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,91.1,0,13,42.9,3,7,1,57.1,4,118.8,1,16.7,0,13,16,16.0,13.0,3.25,4.0,0,100.0,100.0,1,1,0.0,0,1,0,41.6,50.7,0,4,8.7,2,23,1,87.0,20,83.3,1,16.7,0,4,0,0.0,4.0,0.2
David Montgomery,45719,HB,CHI,2,6,0,6,0,-3.3,3,100.0,,0,0,0.0,0,1,0,88.7,93.0,0,16,0.0,0,5,3,100.0,5,105.6,3,50.0,0,28,38,12.7,9.3,5.6,-1.0,0,50.0,0.0,0,1,0.0,0,0,0,77.3,72.2,0,7,0.0,0,2,1,100.0,2,58.3,2,33.3,0,7,9,9.0,7.0,3.5
Kenneth Gainwell,77737,HB,PHI,2,6,0,24,0,-1.0,0,0.0,,0,0,100.0,1,0,0,24.1,26.7,1,0,25.0,1,4,0,50.0,2,0.0,2,33.3,0,0,0,,,0.0,,0,,,0,0,,0,0,0,31.8,52.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Olamide Zaccheaus,44920,WR,ATL,2,6,0,2,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.6,0,5,0.0,0,3,1,100.0,3,87.5,1,16.7,0,5,7,7.0,5.0,1.67,8.3,0,100.0,,0,0,0.0,0,1,1,75.6,59.6,0,22,0.0,0,24,3,91.7,22,118.1,3,50.0,0,37,12,4.0,12.3,1.68
Devin Duvernay,40006,WR,BLT,2,6,0,3,0,2.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.2,0,8,0.0,0,3,1,100.0,3,100.0,1,16.7,0,8,6,6.0,8.0,2.67,3.0,0,100.0,,0,0,0.0,0,0,0,80.0,76.2,0,8,0.0,0,13,2,100.0,13,91.7,2,33.3,0,12,6,3.0,6.0,0.92
Dezmon Patmon,48329,WR,IND,1,6,0,14,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.2,58.8,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
KhaDarel Hodge,26104,WR,ATL,2,6,0,2,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,7.0,0,100.0,,0,0,0.0,0,0,0,74.6,73.5,0,11,0.0,0,4,2,100.0,4,108.3,2,33.3,0,20,6,3.0,10.0,5.0
K.J. Osborn,23503,WR,MIN,2,6,0,18,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,1,0,75.6,53.4,0,10,0.0,0,35,1,94.3,33,108.3,1,16.7,0,10,7,7.0,10.0,0.3
Eno Benjamin,57136,HB,ARZ,2,6,0,1,0,-6.0,1,100.0,,0,0,0.0,0,0,0,78.7,77.3,0,9,0.0,0,5,1,100.0,5,104.2,1,16.7,0,9,15,15.0,9.0,1.8,,0,,,0,0,,0,0,0,80.0,64.0,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Johnny Mundt,12206,TE,MIN,2,6,0,18,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.0,1,100.0,,0,0,0.0,0,1,0,31.8,56.6,0,17,0.0,0,5,1,100.0,5,118.8,1,16.7,0,17,13,13.0,17.0,3.4
Chris Moore,10741,WR,HST,2,6,0,13,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,92.2,0,11,0.0,0,3,1,100.0,3,112.5,1,16.7,0,11,13,13.0,11.0,3.67,7.2,0,83.3,50.0,1,2,16.7,1,2,0,61.8,64.6,0,11,0.0,0,52,5,96.2,50,97.9,6,100.0,0,45,21,4.2,9.0,0.9
