player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Drake London,86519,WR,ATL,2,10.1,2,72.2,100.0,2,2,0,0.0,0,8,2,0,80.6,72.7,80.0,,81.6,0.0,0,0,31,0.0,0,63,0,13,92.1,58,14.3,9,117.8,18,1,85.7,54,160,59,4.5,12.3,2.76
Curtis Samuel,11795,WR,WAS,2,3.0,4,83.3,100.0,2,2,0,0.0,0,8,32,0,82.2,25.2,69.5,,73.8,1.1,1,0,27,0.0,0,92,0,15,90.2,83,67.4,62,134.5,18,2,26.1,24,133,87,5.8,8.9,1.6
Tyler Higbee,10744,TE,LA,2,4.8,1,66.7,0.0,0,1,0,14.3,2,7,26,0,45.7,71.9,62.9,36.6,63.7,52.4,44,3,18,8.3,7,84,0,12,90.5,76,20.2,17,43.5,18,0,27.4,23,110,68,5.7,9.2,1.45
Courtland Sutton,48164,WR,DEN,2,15.4,0,61.1,37.5,3,8,0,0.0,0,9,10,0,79.4,72.5,77.2,,76.1,1.2,1,1,35,0.0,0,85,2,11,90.6,77,15.3,13,74.8,18,0,83.5,71,194,28,2.5,17.6,2.52
Michael Thomas,10681,WR,NO,2,11.4,0,64.7,75.0,6,8,0,8.3,1,10,20,0,61.8,71.9,77.5,,76.1,0.0,0,0,21,0.0,0,78,1,11,96.2,75,19.2,15,125.5,17,3,80.8,63,122,15,1.4,11.1,1.63
Christian Kirk,47546,WR,JAX,2,10.8,1,75.0,,0,0,0,0.0,0,8,15,0,79.4,71.9,78.4,,80.0,0.0,0,1,49,0.0,0,77,0,12,90.9,70,81.8,63,128.9,16,2,15.6,12,195,85,7.1,16.3,2.79
Marquise Brown,61568,WR,ARZ,2,13.2,0,62.5,25.0,1,4,0,0.0,0,4,1,0,78.0,71.1,63.7,,64.8,0.0,0,1,26,0.0,0,101,0,10,90.1,91,26.7,27,77.9,16,1,73.3,74,111,29,2.9,11.1,1.22
Pat Freiermuth,84085,TE,PIT,2,6.9,2,56.3,0.0,0,4,0,10.0,1,4,25,0,56.7,70.6,60.4,74.0,63.0,63.8,44,0,31,8.7,6,69,0,9,87.0,60,31.9,22,95.1,16,1,4.3,3,97,48,5.3,10.8,1.62
Amari Cooper,9437,WR,CLV,2,10.9,0,75.0,50.0,1,2,0,0.0,0,8,8,0,79.4,71.9,76.0,,75.7,0.0,0,1,20,0.0,0,69,1,12,91.3,63,17.4,12,90.1,16,1,82.6,57,118,22,1.8,9.8,1.87
Chris Olave,84355,WR,NO,2,22.3,0,50.0,0.0,0,2,0,11.1,1,3,20,1,57.0,19.2,61.0,,60.7,1.3,1,1,51,0.0,0,76,0,8,96.1,73,25.0,19,49.2,16,0,73.7,56,121,12,1.5,15.1,1.66
Travis Kelce,7844,TE,KC,2,10.6,4,81.3,100.0,2,2,0,0.0,0,10,16,0,80.0,72.3,85.2,,82.3,22.2,16,0,35,0.0,0,72,0,13,93.1,67,36.1,26,132.3,16,1,41.7,30,172,59,4.5,13.2,2.57
Hunter Renfrow,47509,WR,LV,2,3.3,3,66.7,0.0,0,1,0,0.0,0,5,23,3,78.0,10.5,54.3,,53.0,0.0,0,1,20,0.0,0,74,0,10,94.6,70,91.9,68,52.1,15,0,6.8,5,80,59,5.9,8.0,1.14
Javonte Williams,77803,HB,DEN,2,-0.1,5,80.0,0.0,0,2,0,0.0,0,4,10,0,79.4,29.5,69.0,58.0,81.3,0.0,0,0,13,16.9,10,59,1,12,81.4,48,1.7,1,87.5,15,0,3.4,2,75,100,8.3,6.3,1.56
Darren Waller,9637,TE,LV,2,11.3,0,71.4,50.0,1,2,0,0.0,0,7,23,0,78.0,71.1,71.1,21.3,74.6,10.9,7,1,31,3.1,2,64,0,10,93.8,60,62.5,40,94.0,14,1,25.0,16,129,38,3.8,12.9,2.15
Tyler Lockett,9502,WR,SEA,2,9.8,0,85.7,0.0,0,1,0,0.0,0,8,29,0,79.4,72.9,75.8,,75.2,0.0,0,1,27,0.0,0,65,0,12,90.8,59,44.6,29,77.1,14,0,55.4,36,135,27,2.3,11.3,2.29
Zach Ertz,7816,TE,ARZ,2,5.8,1,71.4,33.3,1,3,0,0.0,0,6,1,0,78.7,71.5,61.2,,65.7,28.6,24,0,16,0.0,0,84,1,10,89.3,75,57.1,48,111.9,14,1,13.1,11,89,36,3.6,8.9,1.19
T.J. Hockenson,40912,TE,DET,2,6.3,1,50.0,50.0,1,2,0,22.2,2,4,11,0,32.2,69.5,59.7,70.3,63.0,40.3,29,1,18,13.9,10,72,1,7,83.3,60,30.6,22,33.0,14,0,29.2,21,64,31,4.4,9.1,1.07
Noah Brown,11993,WR,DAL,2,12.3,0,71.4,75.0,3,4,0,0.0,0,9,9,0,78.0,71.1,76.7,,78.2,0.0,0,1,28,0.0,0,77,0,10,92.2,71,44.2,34,103.0,14,1,55.8,43,159,39,3.9,15.9,2.24
Mike Williams,11762,WR,LAC,2,11.4,0,71.4,83.3,5,6,0,9.1,1,4,27,0,58.5,71.1,67.6,,68.9,0.0,0,0,39,0.0,0,82,0,10,97.6,80,14.6,12,122.0,14,1,85.4,70,123,15,1.5,12.3,1.54
Austin Ekeler,12164,HB,LAC,2,-1.9,6,92.9,,0,0,0,7.1,1,5,27,0,63.2,80.3,63.5,1.0,78.1,0.0,0,0,21,10.0,5,50,0,13,90.0,45,6.0,3,93.8,14,0,0.0,0,91,118,9.1,7.0,2.02
Jarvis Landry,8698,WR,NO,2,10.9,3,84.6,50.0,1,2,0,0.0,0,4,20,0,78.7,71.5,71.1,,68.9,2.8,2,1,40,0.0,0,72,0,11,94.4,68,77.8,56,79.2,13,0,19.4,14,139,29,2.6,12.6,2.04
Corey Davis,11760,WR,NYJ,2,18.6,0,61.5,100.0,2,2,0,11.1,1,7,22,0,56.7,70.6,71.1,69.0,69.5,0.0,0,0,66,1.2,1,84,0,8,92.9,78,20.2,17,130.3,13,1,79.8,67,160,31,3.9,20.0,2.05
Greg Dortch,42237,WR,ARZ,2,6.2,4,84.6,0.0,0,2,1,0.0,0,6,1,0,78.7,74.2,62.7,,65.0,0.0,0,0,29,0.0,0,89,1,11,93.3,83,85.4,76,130.1,13,1,13.5,12,118,68,6.2,10.7,1.42
D.K. Metcalf,47864,WR,SEA,2,6.5,2,84.6,66.7,2,3,0,0.0,0,3,29,1,79.4,20.9,67.1,,65.6,0.0,0,1,15,0.0,0,64,0,11,90.6,58,15.6,10,57.4,13,0,84.4,54,71,8,0.7,6.5,1.22
Tyler Conklin,47124,TE,NYJ,2,4.2,0,76.9,75.0,3,4,0,16.7,2,2,22,2,41.1,19.8,41.6,28.0,42.8,59.3,64,0,13,10.2,11,108,0,10,85.2,92,32.4,35,109.8,13,1,8.3,9,56,26,2.6,5.6,0.61
Zay Jones,11792,WR,JAX,2,9.0,0,69.2,33.3,1,3,0,0.0,0,5,15,0,77.3,70.6,68.1,,67.7,0.0,0,0,18,0.0,0,72,0,9,91.7,66,38.9,28,88.0,13,0,61.1,44,88,32,3.6,9.8,1.33
Michael Pittman Jr.,29049,WR,IND,1,8.8,0,69.2,0.0,0,2,0,0.0,0,7,14,0,77.3,70.6,77.5,,75.8,0.0,0,0,28,0.0,0,55,0,9,96.4,53,16.4,9,124.2,13,1,83.6,46,121,44,4.9,13.4,2.28
Michael Carter,57337,HB,NYJ,2,-0.8,3,92.3,,0,0,0,7.7,1,6,22,0,61.8,78.8,70.2,30.0,70.3,12.3,8,0,12,16.9,11,65,0,12,78.5,51,6.2,4,88.1,13,0,3.1,2,67,81,6.8,5.6,1.31
Hayden Hurst,47294,TE,CIN,2,5.5,0,76.9,0.0,0,1,0,0.0,0,5,7,0,78.0,71.1,60.7,29.5,62.7,58.0,58,1,20,4.0,4,100,1,10,90.0,90,28.0,28,56.6,13,0,14.0,14,70,39,3.9,7.0,0.78
Gerald Everett,11799,TE,LAC,2,4.9,3,69.2,75.0,3,4,0,0.0,0,4,27,0,77.3,70.6,75.0,61.8,82.1,56.3,36,1,26,7.8,5,64,1,9,90.6,58,28.1,18,93.4,13,1,14.1,9,125,74,8.2,13.9,2.16
Donovan Peoples-Jones,61439,WR,CLV,2,8.8,0,50.0,75.0,3,4,0,14.3,1,3,8,0,49.2,68.8,60.8,,61.7,0.0,0,0,15,0.0,0,67,0,6,92.5,62,31.3,21,64.6,12,0,68.7,46,60,2,0.3,10.0,0.97
Nico Collins,61441,WR,HST,2,13.1,0,50.0,100.0,3,3,0,0.0,0,4,13,0,74.6,68.8,65.4,,64.6,0.0,0,0,29,0.0,0,64,0,6,95.3,61,9.4,6,72.9,12,0,90.6,58,84,22,3.7,14.0,1.38
Antonio Gibson,78050,HB,WAS,2,1.8,3,75.0,50.0,1,2,0,18.2,2,4,32,0,38.7,80.0,68.6,68.0,64.5,0.0,0,1,26,12.7,7,55,0,9,78.2,43,0.0,0,59.4,12,0,3.6,2,85,51,5.7,9.4,1.98
Elijah Moore,84302,WR,NYJ,2,10.6,3,66.7,50.0,1,2,0,0.0,0,5,22,0,77.3,71.3,60.2,,59.6,0.0,0,0,24,0.0,0,105,1,8,94.3,99,27.6,29,88.9,12,0,72.4,76,90,16,2.0,11.3,0.91
Sterling Shepard,10674,WR,NYG,2,11.1,1,66.7,,0,0,0,0.0,0,2,21,0,76.5,70.1,64.0,,64.5,1.6,1,0,65,0.0,0,62,0,8,91.9,57,38.7,24,121.9,12,1,59.7,37,105,39,4.9,13.1,1.84
Juwan Johnson,28305,TE,NO,2,11.0,0,50.0,50.0,1,2,0,0.0,0,3,20,0,74.6,68.8,69.2,76.1,64.2,26.4,19,1,26,5.6,4,72,0,6,90.3,65,55.6,40,37.8,12,0,18.1,13,83,14,2.3,13.8,1.28
Deebo Samuel,48274,WR,SF,2,3.8,5,58.3,,0,0,0,22.2,2,2,28,0,31.8,24.3,60.7,68.8,62.0,0.0,0,0,15,1.6,1,61,0,7,90.2,55,27.9,17,70.8,12,0,59.0,36,58,64,9.1,8.3,1.05
D.J. Chark Jr.,47702,WR,DET,2,18.0,2,33.3,50.0,2,4,0,20.0,1,3,11,0,41.6,67.0,57.3,,57.6,0.0,0,0,22,0.0,0,68,0,4,98.5,67,14.7,10,75.7,12,1,85.3,58,52,16,4.0,13.0,0.78
Joe Mixon,11803,HB,CIN,2,0.1,1,83.3,0.0,0,1,0,0.0,0,4,7,0,78.0,83.0,61.5,62.8,75.1,0.0,0,0,18,14.7,11,75,0,10,82.7,62,4.0,3,97.6,12,0,9.3,7,89,94,9.4,8.9,1.44
Dalton Schultz,47304,TE,DAL,2,5.0,0,75.0,75.0,3,4,0,0.0,0,2,9,1,77.3,19.2,56.9,62.0,58.3,41.5,34,0,14,6.1,5,82,0,9,86.6,71,39.0,32,92.4,12,0,17.1,14,80,25,2.8,8.9,1.13
Evan Engram,11778,TE,JAX,2,4.4,0,91.7,100.0,1,1,0,0.0,0,4,15,0,78.7,71.5,61.1,80.5,61.0,38.0,27,0,12,4.2,3,71,0,11,85.9,61,36.6,26,92.4,12,0,25.4,18,74,34,3.1,6.7,1.21
Ashton Dulin,91479,WR,IND,2,15.8,0,66.7,75.0,3,4,0,0.0,0,5,14,0,76.5,70.8,77.6,,73.3,0.0,0,1,39,0.0,0,40,0,8,97.5,39,40.0,16,66.3,12,0,60.0,24,125,21,2.6,15.6,3.21
Robbie Anderson,11254,WR,CAR,2,9.3,0,66.7,,0,0,0,0.0,0,2,5,1,76.5,18.5,54.8,,54.6,0.0,0,0,75,0.0,0,73,0,8,91.8,67,4.1,3,131.9,12,1,95.9,70,134,61,7.6,16.8,2.0
Rashod Bateman,84296,WR,BLT,2,16.0,1,50.0,0.0,0,1,0,25.0,2,4,3,0,29.8,68.8,69.3,,68.4,0.0,0,0,75,0.0,0,50,0,6,94.0,47,14.0,7,135.4,12,2,86.0,43,167,99,16.5,27.8,3.55
Tee Higgins,61211,WR,CIN,2,10.8,0,72.7,0.0,0,1,0,0.0,0,7,7,0,76.5,70.1,71.1,22.3,71.8,0.0,0,0,19,0.0,0,62,0,8,96.8,60,12.9,8,130.1,11,1,87.1,54,98,29,3.6,12.3,1.63
Saquon Barkley,45791,HB,NYG,2,1.2,0,81.8,0.0,0,1,0,0.0,0,0,21,0,78.7,41.8,73.0,57.2,70.3,1.6,1,1,9,10.9,7,64,0,9,85.9,55,3.1,2,46.2,11,0,1.6,1,46,47,5.2,5.1,0.84
Chase Claypool,42312,WR,PIT,2,5.7,0,72.7,75.0,3,4,0,0.0,0,2,25,0,76.5,73.8,59.1,68.1,59.7,0.0,0,0,11,1.3,1,79,0,8,94.9,75,87.3,69,79.4,11,0,12.7,10,44,11,1.4,5.5,0.59
Mike Evans,8642,WR,TB,2,14.0,0,72.7,50.0,1,2,1,0.0,0,8,30,0,76.5,70.1,79.5,,82.1,0.0,0,1,41,0.0,0,47,1,8,97.9,46,34.0,16,105.1,11,1,66.0,31,132,37,4.6,16.5,2.87
Nelson Agholor,9453,WR,NE,2,11.0,2,81.8,100.0,1,1,0,0.0,0,4,19,1,77.3,19.2,73.0,66.6,72.0,0.0,0,0,44,2.0,1,50,0,9,94.0,47,30.0,15,149.1,11,1,68.0,34,138,62,6.9,15.3,2.94
Marvin Jones Jr.,7158,WR,JAX,2,15.0,0,63.6,100.0,2,2,1,12.5,1,5,15,0,54.5,70.1,57.1,,59.1,0.0,0,0,13,0.0,0,75,1,7,90.7,68,9.3,7,82.0,11,0,90.7,68,71,6,0.9,10.1,1.04
Josh Palmer,62979,WR,LAC,2,6.1,0,63.6,,0,0,0,0.0,0,3,27,0,75.6,70.3,54.9,,53.9,0.0,0,0,10,0.0,0,76,0,7,98.7,75,36.8,28,98.7,11,1,63.2,48,35,16,2.3,5.0,0.47
JuJu Smith-Schuster,11817,WR,KC,2,7.9,0,81.8,0.0,0,1,0,0.0,0,3,16,2,77.3,12.0,52.7,,53.2,0.0,0,0,20,0.0,0,66,0,9,92.4,61,50.0,33,100.4,11,0,50.0,33,89,31,3.4,9.9,1.46
Treylon Burks,99218,WR,TEN,2,12.6,0,63.6,66.7,2,3,0,0.0,0,5,31,0,75.6,69.5,80.9,,79.1,3.2,1,0,27,0.0,0,31,0,7,96.8,30,16.1,5,93.8,11,0,80.6,25,102,49,7.0,14.6,3.4
Richie James Jr.,28991,WR,NYG,2,9.5,0,90.9,100.0,1,1,0,0.0,0,5,21,0,78.0,78.5,68.9,,69.4,0.0,0,0,16,0.0,0,49,0,10,93.9,46,81.6,40,108.3,11,0,18.4,9,110,24,2.4,11.0,2.39
Nyheim Hines,48103,HB,IND,2,2.1,2,90.9,0.0,0,1,0,0.0,0,4,14,0,78.0,26.4,67.8,,82.2,0.0,0,0,19,0.0,0,36,0,10,100.0,36,16.7,6,99.6,11,0,22.2,8,87,66,6.6,8.7,2.42
Kyle Philips,84463,WR,TEN,2,7.5,0,70.0,100.0,2,2,0,12.5,1,3,31,0,52.1,76.1,68.8,,68.6,0.0,0,0,21,0.0,0,35,0,7,85.7,30,65.7,23,90.0,10,0,34.3,12,71,15,2.1,10.1,2.37
Jerry Jeudy,61103,WR,DEN,2,12.2,2,50.0,33.3,1,3,0,16.7,1,4,10,0,45.8,69.1,67.7,,68.2,0.0,0,0,67,0.0,0,49,0,5,93.9,46,67.3,33,124.2,10,1,32.7,16,113,78,15.6,22.6,2.46
Terry McLaurin,48229,WR,WAS,2,14.5,2,60.0,0.0,0,1,0,14.3,1,5,32,0,49.2,69.8,64.4,,63.1,0.0,0,0,49,0.0,0,98,0,6,90.8,89,18.4,18,137.5,10,1,81.6,80,133,44,7.3,22.2,1.49
Mecole Hardman,42683,WR,KC,2,13.3,0,60.0,,0,0,0,14.3,1,4,16,0,49.7,71.1,69.3,,69.6,0.0,0,0,30,0.0,0,49,0,6,89.8,44,51.0,25,112.5,10,1,46.9,23,65,18,3.0,10.8,1.48
D.J. Moore,48267,WR,CAR,2,10.6,2,60.0,50.0,1,2,0,0.0,0,4,5,0,74.6,69.8,67.9,,65.4,0.0,0,0,29,0.0,0,75,0,6,92.0,69,20.0,15,121.3,10,1,80.0,60,86,19,3.2,14.3,1.25
Logan Thomas,8755,TE,WAS,2,12.4,0,60.0,0.0,0,1,0,0.0,0,3,32,0,74.6,68.8,60.4,29.3,62.6,28.8,21,1,27,13.7,10,73,0,6,76.7,56,60.3,44,80.0,10,1,9.6,7,82,30,5.0,13.7,1.46
J.D. McKissic,11047,HB,WAS,2,2.1,0,100.0,,0,0,0,0.0,0,4,32,0,78.7,74.6,61.4,26.6,76.9,0.0,0,0,13,21.2,11,52,0,10,73.1,38,9.6,5,97.5,10,0,11.5,6,74,53,5.3,7.4,1.95
Irv Smith Jr.,42060,TE,MIN,2,6.4,2,50.0,0.0,0,2,0,16.7,1,3,18,0,45.8,68.0,53.3,69.7,54.8,42.6,20,0,15,2.1,1,47,0,5,93.6,44,36.2,17,92.1,10,1,21.3,10,36,18,3.6,7.2,0.82
Rex Burkhead,7971,HB,HST,2,3.0,0,70.0,50.0,1,2,0,12.5,1,1,13,0,52.5,76.5,50.9,35.8,50.2,0.0,0,0,8,16.1,9,56,0,7,80.4,45,10.7,6,76.7,10,0,10.7,6,39,32,4.6,5.6,0.87
A.J. Green,6156,WR,ARZ,2,9.1,0,50.0,0.0,0,5,0,16.7,1,2,1,0,54.5,70.1,53.0,,53.3,0.0,0,0,10,0.0,0,84,1,5,89.3,75,13.1,11,56.3,10,0,86.9,73,29,10,2.0,5.8,0.39
Kyle Pitts,83964,TE,ATL,2,11.1,0,40.0,0.0,0,3,0,0.0,0,2,2,0,72.1,67.0,52.1,78.5,53.9,31.4,22,0,13,14.3,10,70,0,4,81.4,57,41.4,29,51.3,10,0,25.7,18,38,8,2.0,9.5,0.67
Adam Thielen,8288,WR,MIN,2,10.5,0,70.0,33.3,1,3,0,0.0,0,5,18,0,75.6,69.5,58.0,,59.6,0.0,0,1,22,0.0,0,85,0,7,96.5,82,43.5,37,57.5,10,0,56.5,48,88,14,2.0,12.6,1.07
Christian McCaffrey,11763,HB,CAR,2,-1.3,1,88.9,,0,0,0,0.0,0,2,5,0,77.3,79.5,81.7,61.6,69.3,0.0,0,0,21,18.5,12,65,0,8,73.8,48,9.2,6,89.8,9,0,1.5,1,50,62,7.8,6.3,1.04
Dallas Goedert,47272,TE,PHI,2,5.7,1,88.9,0.0,0,1,0,0.0,0,7,24,0,78.0,71.1,68.9,69.8,72.3,44.3,35,0,27,1.3,1,79,1,8,89.9,71,46.8,37,118.8,9,0,8.9,7,142,107,13.4,17.8,2.0
DeVonta Smith,61100,WR,PHI,2,8.7,1,77.8,0.0,0,1,0,12.5,1,5,24,0,54.5,70.1,62.5,,63.6,0.0,0,0,19,0.0,0,86,1,7,91.9,79,20.9,18,103.7,9,0,79.1,68,80,22,3.1,11.4,1.01
Bennett Skowronek,27948,WR,LA,2,10.2,0,66.7,,0,0,0,0.0,0,2,26,0,74.6,68.8,51.6,65.0,52.3,1.3,1,0,12,1.3,1,78,1,6,97.4,76,51.3,40,76.6,9,0,39.7,31,41,21,3.5,6.8,0.54
Breece Hall,97636,HB,NYJ,2,1.9,1,77.8,,0,0,0,12.5,1,3,22,1,54.5,25.4,57.2,67.1,40.5,2.4,1,0,16,12.2,5,41,0,7,80.5,33,7.3,3,125.9,9,1,4.9,2,48,34,4.9,6.9,1.45
Marquez Valdes-Scantling,47809,WR,KC,2,8.8,0,66.7,,0,0,0,0.0,0,3,16,0,74.6,69.8,61.3,,59.7,1.4,1,0,17,0.0,0,69,0,6,92.8,64,36.2,25,84.0,9,0,62.3,43,57,24,4.0,9.5,0.89
Tony Pollard,27126,HB,DAL,2,-0.4,0,66.7,,0,0,0,0.0,0,2,9,0,75.6,77.1,66.2,67.9,66.8,0.0,0,0,46,31.0,13,42,0,6,66.7,28,21.4,9,89.6,9,0,2.4,1,69,71,11.8,11.5,2.46
Dalvin Cook,11796,HB,MIN,2,-2.8,0,77.8,0.0,0,1,0,12.5,1,3,18,0,52.1,79.5,63.5,19.0,53.9,9.5,6,0,14,9.5,6,63,0,7,85.7,54,6.3,4,83.8,9,0,11.1,7,37,51,7.3,5.3,0.69
Jahan Dotson,84375,WR,WAS,2,15.1,0,77.8,80.0,4,5,0,0.0,0,6,32,0,76.5,70.8,68.5,,72.9,0.0,0,1,40,0.0,0,102,0,7,91.2,93,28.4,29,112.5,9,3,71.6,73,99,10,1.4,14.1,1.06
Brandon Aiyuk,84109,WR,SF,2,11.3,2,77.8,66.7,2,3,0,12.5,1,4,28,0,54.5,70.8,65.1,,67.2,0.0,0,0,31,0.0,0,63,1,7,92.1,58,25.4,16,114.4,9,0,74.6,47,103,43,6.1,14.7,1.78
Tyler Boyd,10689,WR,CIN,2,11.4,0,66.7,50.0,1,2,0,0.0,0,3,7,0,75.6,69.5,57.2,,57.8,0.0,0,3,22,0.0,0,102,0,6,93.1,95,87.3,89,78.2,9,1,12.7,13,50,3,0.5,8.3,0.53
Russell Gage,44771,WR,TB,2,2.1,0,87.5,,0,0,0,0.0,0,1,30,0,76.5,70.1,61.7,,59.7,0.0,0,0,10,0.0,0,48,0,7,95.8,46,62.5,30,88.0,8,0,37.5,18,41,25,3.6,5.9,0.89
Harrison Bryant,26394,TE,CLV,2,10.8,4,62.5,0.0,0,3,0,16.7,1,3,8,0,45.8,68.0,67.9,69.9,70.3,52.6,20,0,30,7.9,3,38,0,5,84.2,32,44.7,17,87.0,8,0,0.0,0,63,25,5.0,12.6,1.97
Najee Harris,57121,HB,PIT,2,1.3,2,87.5,0.0,0,1,0,0.0,0,4,25,0,75.6,79.3,61.8,50.0,71.8,0.0,0,0,14,24.5,12,49,0,7,69.4,34,8.2,4,128.6,8,1,0.0,0,43,44,6.3,6.1,1.26
Scotty Miller,47481,WR,TB,1,16.9,0,37.5,0.0,0,1,0,0.0,0,2,30,0,70.5,67.4,64.4,,62.5,0.0,0,0,23,0.0,0,20,0,3,95.0,19,20.0,4,51.0,8,0,80.0,16,34,4,1.3,11.3,1.79
James Conner,11860,HB,ARZ,2,1.3,1,87.5,,0,0,0,0.0,0,4,1,0,75.6,26.5,56.7,63.3,62.7,0.0,0,0,21,11.1,5,45,0,7,80.0,36,13.3,6,95.3,8,0,6.7,3,55,67,9.6,7.9,1.53
Mack Hollins,11873,WR,LV,2,8.4,2,75.0,100.0,1,1,0,14.3,1,4,23,0,49.2,68.8,57.8,,56.6,0.0,0,0,23,0.0,0,81,2,6,93.8,76,8.6,7,107.3,8,0,91.4,74,82,21,3.5,13.7,1.08
Jauan Jennings,48027,WR,SF,2,7.6,0,62.5,,0,0,0,0.0,0,2,28,0,73.4,68.0,71.1,,67.1,0.0,0,1,44,0.0,0,40,0,5,97.5,39,62.5,25,49.0,8,0,37.5,15,66,24,4.8,13.2,1.69
