player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Marcus Williams,11797,S,BLT,2,0,0,3,55.0,0,1,2,1.7,50.0,1,0,25.0,0,119,2,1,0,55.0,0,1,2,4.4,50.0,1,25.0,0,45,2,1
Sidney Jones,11798,CB,SEA,1,0,0,29,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Justin Evans,11805,CB,NO,2,0,0,20,53.4,0,0,2,4.7,0.0,0,1,0.0,0,64,3,0,0,59.1,0,0,0,4.3,,0,,0,23,1,0
DeMarcus Walker,11806,DI,TEN,2,0,0,31,49.2,0,0,23,100.0,0.0,0,0,0.0,0,24,24,0,0,52.9,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Raekwon McMillan,11809,LB,NE,2,0,0,19,52.9,0,0,3,8.3,0.0,0,0,0.0,0,36,3,0,0,59.4,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Dalvin Tomlinson,11810,DI,MIN,2,0,0,18,75.1,0,3,51,100.0,15.7,8,0,4.9,1,55,55,4,0,81.5,0,3,23,100.0,26.1,6,6.5,0,24,24,3
Zach Cunningham,11812,LB,TEN,2,1,0,31,63.9,0,1,6,10.7,16.7,1,0,8.3,0,56,6,1,0,,0,0,0,0.0,,0,,0,14,0,0
Tanoh Kpassagnon,11814,ED,NO,1,0,0,20,52.7,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,54.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Josh Jones,11816,S,SEA,2,0,0,29,67.6,0,1,3,4.3,0.0,0,0,16.7,0,69,3,1,0,67.6,0,1,1,2.9,0.0,0,50.0,0,34,1,1
Larry Ogunjobi,11820,DI,PIT,2,0,0,25,61.4,1,2,54,100.0,7.4,4,1,2.8,0,59,59,3,0,56.7,1,1,35,100.0,5.7,2,2.9,0,39,39,2
Dawuane Smoot,11823,ED,JAX,2,0,0,15,64.6,1,0,35,100.0,8.6,3,1,1.4,0,38,38,1,0,71.6,1,0,22,100.0,13.6,3,2.3,0,23,23,1
Chris Wormley,11829,DI,PIT,2,0,0,25,60.1,0,3,40,100.0,10.0,4,0,3.8,0,42,42,3,0,58.7,0,0,19,100.0,10.5,2,0.0,0,21,21,0
Duke Riley,11830,LB,MIA,2,0,0,17,54.1,0,1,5,17.2,0.0,0,0,10.0,0,29,5,1,0,55.5,0,1,2,20.0,0.0,0,25.0,0,10,2,1
Alex Anzalone,11831,LB,DET,2,0,0,11,65.6,0,2,15,17.6,13.3,2,1,6.7,0,91,16,2,0,71.2,0,1,6,21.9,16.7,1,8.3,0,32,7,1
Tarell Basham,11835,ED,DAL,1,0,0,9,59.4,0,2,8,80.0,25.0,2,0,12.5,0,10,8,2,0,65.0,0,1,4,80.0,25.0,1,12.5,0,5,4,1
Jourdan Lewis,11846,CB,DAL,2,0,0,9,60.0,0,0,1,1.4,0.0,0,0,0.0,0,71,1,0,0,,0,0,0,0.0,,0,,0,25,0,0
John Johnson III,11847,S,CLV,2,0,0,8,68.3,0,0,3,3.5,0.0,0,1,33.3,1,85,3,1,0,72.2,0,0,1,2.6,0.0,0,100.0,1,38,1,1
Montravius Adams,11848,DI,PIT,2,0,0,25,52.7,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,53.5,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Trey Hendrickson,11858,ED,CIN,2,0,0,7,67.0,2,1,65,89.3,9.2,6,0,2.3,0,75,67,3,0,69.3,1,1,27,90.6,14.8,4,3.7,0,32,29,2
Rayshawn Jenkins,11868,S,JAX,2,1,0,15,72.0,1,0,5,6.8,0.0,0,0,10.0,0,88,6,1,0,68.1,1,0,2,5.0,0.0,0,25.0,0,40,2,1
Carl Lawson,11871,ED,NYJ,2,0,0,22,74.1,2,2,41,97.7,24.4,10,0,7.3,1,43,42,5,0,66.5,1,1,16,100.0,25.0,4,12.5,1,17,17,3
Samson Ebukam,11880,ED,SF,2,0,0,28,57.2,1,3,25,100.0,16.0,4,0,12.0,1,26,26,5,0,69.9,1,1,10,100.0,30.0,3,20.0,1,10,10,3
Deatrich Wise Jr.,11886,ED,NE,2,0,0,19,78.2,1,3,64,95.5,15.6,10,0,4.7,1,67,64,5,0,90.8,0,3,21,95.5,28.6,6,11.9,1,22,21,4
Grover Stewart,11899,DI,IND,2,0,0,14,53.7,1,0,39,100.0,0.0,0,0,1.3,0,41,41,1,0,55.3,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Desmond King II,11906,CB,HST,2,0,0,13,68.4,1,0,2,2.9,0.0,0,1,25.0,0,68,2,1,0,65.9,1,0,1,3.4,0.0,0,50.0,0,29,1,1
Jayon Brown,11910,LB,LV,2,0,0,23,55.4,0,0,2,3.0,0.0,0,0,0.0,0,67,2,0,0,58.3,0,0,1,5.3,0.0,0,0.0,0,19,1,0
Anthony Walker,11916,LB,CLV,2,0,0,8,61.5,0,5,7,11.3,28.6,2,0,35.7,0,62,7,5,0,54.5,0,2,2,8.0,0.0,0,50.0,0,25,2,2
Matt Milano,11918,LB,BUF,2,0,0,4,54.4,0,0,3,3.9,0.0,0,0,0.0,0,77,3,0,0,,0,0,0,0.0,,0,,0,41,0,0
Davon Godchaux,11934,DI,NE,2,0,0,19,55.5,0,1,29,100.0,3.4,1,0,1.7,0,30,30,1,0,53.2,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Chuck Clark,11941,S,BLT,2,0,0,3,50.6,0,0,7,5.9,0.0,0,0,0.0,0,119,7,0,0,59.5,0,0,1,2.2,0.0,0,0.0,0,45,1,0
Xavier Woods,11946,S,CAR,2,0,0,5,68.4,0,1,3,3.4,66.7,2,1,50.0,1,88,3,2,0,58.4,0,1,1,2.7,100.0,1,50.0,0,37,1,1
Tanner Vallejo,11950,LB,ARZ,2,0,0,1,55.9,0,0,2,14.3,0.0,0,0,0.0,0,14,2,0,0,58.9,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Al-Quadin Muhammad,11951,ED,CHI,2,0,0,6,48.8,0,2,35,97.2,5.7,2,0,2.9,0,36,35,2,0,48.6,0,0,15,93.8,0.0,0,0.0,0,16,15,0
D.J. Jones,11953,DI,DEN,2,1,0,10,58.3,1,2,54,100.0,5.6,3,1,2.8,0,58,58,3,1,60.1,1,1,29,100.0,6.9,2,3.4,0,31,31,2
Ifeadi Odenigbo,11975,ED,IND,2,0,0,14,59.8,1,0,8,100.0,12.5,1,0,6.3,0,8,8,1,0,69.1,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Isaac Rochell,11980,ED,CLV,1,0,0,8,55.3,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Elijah Lee,11987,LB,KC,1,0,0,16,57.8,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,57.8,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Patrick O'Connor,12005,DI,TB,1,0,0,30,66.6,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,66.6,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Josh Tupou,12093,DI,CIN,2,0,0,7,53.5,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,56.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Arthur Maulet,12224,CB,PIT,2,0,0,25,71.8,0,2,5,10.2,0.0,0,0,40.0,1,49,5,3,0,80.6,0,0,2,7.1,0.0,0,50.0,1,28,2,1
Sione Takitaki,12666,LB,CLV,2,0,0,8,68.1,0,2,3,25.0,66.7,2,0,33.3,0,12,3,2,0,,0,0,0,0.0,,0,,0,4,0,0
Jonathan Ledbetter,18645,DI,ARZ,1,0,0,1,53.9,0,0,9,90.9,0.0,0,1,0.0,0,11,10,0,0,,0,0,0,,,0,,0,0,0,0
Dylan Cole,24304,ED,TEN,1,0,0,31,59.8,0,0,2,66.7,0.0,0,0,0.0,0,3,2,0,0,,0,0,0,,,0,,0,0,0,0
Nathan Shepherd,24614,DI,NYJ,2,0,0,22,61.8,0,1,21,100.0,9.5,2,0,2.4,0,22,22,1,0,64.4,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Foyesade Oluokun,24904,LB,JAX,2,0,0,15,63.2,2,0,6,9.1,33.3,2,1,16.7,0,88,8,2,0,68.1,2,0,4,10.0,50.0,2,25.0,0,40,4,2
Anfernee Jennings,25449,ED,NE,1,0,0,19,53.7,0,1,5,83.3,0.0,0,0,10.0,0,6,5,1,0,57.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Bravvion Roy,25644,DI,CAR,2,0,0,5,60.1,0,2,26,100.0,11.5,3,0,3.8,0,28,28,2,0,61.6,0,0,7,100.0,14.3,1,0.0,0,8,8,0
Clelin Ferrell,25955,ED,LV,2,0,0,23,60.6,0,3,15,72.4,13.3,2,0,10.0,0,29,21,3,0,50.7,0,2,6,90.9,16.7,1,16.7,0,11,10,2
Dexter Lawrence,25991,DI,NYG,2,0,0,21,70.1,3,3,54,100.0,13.0,7,0,5.6,0,56,56,6,0,64.2,1,1,21,100.0,9.5,2,4.8,0,22,22,2
Maxx Crosby,26316,ED,LV,2,0,0,23,72.4,3,8,82,97.8,19.5,16,0,7.9,1,91,89,12,0,82.4,2,1,22,100.0,31.8,7,11.4,1,27,27,4
Ben Banogu,26554,ED,IND,2,0,0,14,54.9,0,1,3,75.0,0.0,0,0,16.7,0,4,3,1,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Montez Sweat,27271,ED,WAS,2,1,0,32,60.3,4,4,68,100.0,14.7,10,0,5.9,0,72,72,8,0,62.7,3,4,39,100.0,23.1,9,9.0,0,42,42,7
Devin Bush,27375,LB,PIT,2,0,0,25,52.5,0,1,3,7.8,0.0,0,0,16.7,0,51,4,1,0,52.6,0,1,2,9.7,0.0,0,25.0,0,31,3,1
Michael Dwumfour,27376,DI,HST,2,0,0,13,52.2,0,1,32,100.0,3.1,1,1,1.6,0,35,35,1,0,57.3,0,1,12,100.0,8.3,1,4.2,0,14,14,1
Josh Uche,27379,ED,NE,2,0,0,19,55.0,0,3,28,90.6,7.1,2,0,5.4,0,32,29,3,0,55.9,0,2,15,100.0,6.7,1,6.7,0,16,16,2
Armon Watts,27844,DI,CHI,2,0,0,6,61.3,0,2,21,100.0,9.5,2,0,4.8,0,23,23,2,0,60.1,0,1,7,100.0,14.3,1,7.1,0,9,9,1
Davon Hamilton,28072,DI,JAX,2,0,0,15,68.7,0,2,34,100.0,11.8,4,0,2.9,0,36,36,2,0,61.2,0,0,12,100.0,8.3,1,0.0,0,12,12,0
Dre'Mont Jones,28075,DI,DEN,2,0,0,10,72.9,0,5,64,100.0,15.6,10,1,7.0,2,70,70,7,0,81.7,0,4,32,100.0,25.0,8,12.5,2,35,35,6
Malik Harrison,28081,LB,BLT,2,0,0,3,53.8,0,0,9,33.3,0.0,0,0,0.0,0,27,9,0,0,59.6,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Jerome Baker,28091,LB,MIA,2,0,0,17,50.1,0,1,14,23.2,0.0,0,0,3.6,0,69,16,1,0,55.0,0,0,2,11.5,0.0,0,0.0,0,26,3,0
Neville Gallimore,28094,DI,DAL,2,0,0,9,51.0,0,0,25,100.0,0.0,0,0,0.0,0,26,26,0,0,52.6,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Kevin Givens,28308,DI,SF,2,0,0,28,51.5,0,0,20,100.0,0.0,0,1,0.0,0,22,22,0,0,53.7,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Bilal Nichols,28451,DI,LV,2,0,0,23,62.7,0,2,38,95.5,7.9,3,1,2.6,0,44,42,2,0,64.3,0,1,11,92.9,9.1,1,4.5,0,14,13,1
DeShon Elliott,28854,S,DET,2,0,0,11,77.3,2,0,3,3.1,0.0,0,0,33.3,0,96,3,2,0,,0,0,0,0.0,,0,,0,35,0,0
David Long,29367,LB,TEN,2,0,0,31,79.4,1,5,13,17.1,38.5,5,1,23.1,0,76,13,6,0,66.3,0,1,3,10.3,33.3,1,16.7,0,29,3,1
Germaine Pratt,29407,LB,CIN,2,1,1,7,67.3,0,1,6,13.3,0.0,0,1,8.3,0,45,6,1,0,55.7,0,1,2,12.5,0.0,0,25.0,0,16,2,1
Chris Board,29456,LB,DET,2,0,0,11,85.7,1,2,13,36.1,30.8,4,0,11.5,0,36,13,3,0,85.0,1,1,6,25.0,33.3,2,16.7,0,24,6,2
Logan Wilson,29623,LB,CIN,2,0,0,7,50.2,0,2,9,11.4,11.1,1,0,11.1,0,79,9,2,0,50.9,0,2,6,18.2,16.7,1,16.7,0,33,6,2
Andrew Van Ginkel,30267,ED,MIA,1,0,0,17,59.1,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
T.J. Edwards,30737,LB,PHI,2,0,0,24,85.9,1,2,6,6.8,16.7,1,1,25.0,0,88,6,3,0,82.8,0,2,3,7.0,33.3,1,33.3,0,43,3,2
Khalen Saunders,31534,DI,KC,2,0,0,16,51.9,0,0,20,100.0,0.0,0,0,0.0,0,20,20,0,0,54.4,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Abdullah Anderson,32708,DI,ATL,1,0,0,2,74.0,0,1,7,100.0,28.6,2,0,7.1,0,7,7,1,0,69.1,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Eric Johnson,33698,DI,IND,2,0,0,14,53.5,0,0,7,100.0,0.0,0,0,0.0,0,9,9,0,0,56.2,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Mike Hughes,34057,CB,DET,2,0,0,11,73.0,2,0,12,15.5,16.7,2,0,8.3,0,84,13,2,0,59.5,0,0,0,3.2,,0,,0,31,1,0
Darnell Savage,34247,S,GB,2,0,0,12,60.0,0,0,1,2.0,0.0,0,0,0.0,0,51,1,0,0,,0,0,0,0.0,,0,,0,20,0,0
Johnathan Abram,34646,S,LV,2,0,0,23,60.6,0,3,8,8.4,0.0,0,0,18.8,0,95,8,3,0,58.4,0,1,1,3.6,0.0,0,50.0,0,28,1,1
Akeem Davis-Gaither,34788,LB,CIN,2,0,0,7,52.1,0,3,8,44.4,0.0,0,0,18.8,0,18,8,3,0,56.7,0,2,2,50.0,0.0,0,50.0,0,4,2,2
Jamel Dean,34918,CB,TB,2,0,0,30,54.1,0,0,2,2.0,0.0,0,0,0.0,0,99,2,0,0,54.1,0,0,2,3.5,0.0,0,0.0,0,57,2,0
Trevis Gipson,35241,ED,CHI,2,1,0,6,75.5,2,4,24,96.3,20.8,5,0,20.8,2,27,26,8,0,69.4,0,1,10,100.0,30.0,3,25.0,2,12,12,3
Blake Cashman,35413,LB,HST,1,0,0,13,60.0,1,0,1,11.1,0.0,0,0,50.0,0,9,1,1,0,,0,0,0,,,0,,0,0,0,0
Tae Crowder,35774,LB,NYG,2,0,0,21,47.7,0,0,11,18.8,0.0,0,0,0.0,0,69,13,0,0,49.7,0,0,5,25.0,0.0,0,0.0,0,28,7,0
Darrell Taylor,36001,ED,SEA,2,0,1,29,58.0,1,2,52,91.8,7.7,4,2,2.9,0,61,56,3,0,53.0,0,1,23,96.4,4.3,1,2.2,0,28,27,1
Austin Bryant,36248,ED,DET,1,1,0,11,50.4,0,1,17,85.7,5.9,1,0,2.9,0,21,18,1,0,48.4,0,0,11,85.7,0.0,0,0.0,0,14,12,0
Shy Tuttle,37279,DI,NO,2,1,0,20,68.4,0,2,33,97.1,12.1,4,1,6.1,1,35,34,3,0,54.4,0,0,10,100.0,10.0,1,10.0,1,10,10,1
Quinton Bell,37468,LB,ATL,1,0,0,2,54.6,0,0,3,42.9,0.0,0,0,0.0,0,7,3,0,0,55.9,0,0,2,40.0,0.0,0,0.0,0,5,2,0
Darryl Johnson,37479,ED,SEA,1,0,0,29,53.8,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,57.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Bryan Mone,38461,DI,SEA,2,0,0,29,62.2,0,0,12,100.0,8.3,1,0,0.0,0,13,13,0,0,67.6,0,0,3,100.0,33.3,1,0.0,0,4,4,0
Casey Toohill,38472,ED,WAS,2,0,0,32,51.5,3,2,23,92.9,17.4,4,0,10.9,0,28,26,5,0,49.3,2,1,12,93.8,25.0,3,12.5,0,16,15,3
Marquise Copeland,38540,DI,LA,2,0,0,26,66.1,0,0,9,100.0,11.1,1,0,0.0,0,9,9,0,0,71.2,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Folorunso Fatukasi,38558,DI,JAX,2,2,0,15,75.0,0,4,36,100.0,13.9,5,1,5.6,0,39,39,4,1,67.4,0,1,10,100.0,10.0,1,5.0,0,11,11,1
Tershawn Wharton,40292,DI,KC,2,0,0,16,54.7,1,0,43,97.8,4.7,2,0,3.5,1,46,45,2,0,58.6,1,0,22,95.8,9.1,2,6.8,1,24,23,2
L'Jarius Sneed,40588,CB,KC,2,0,0,16,77.3,1,2,11,12.1,36.4,4,0,22.7,1,91,11,4,0,76.4,1,0,3,7.5,66.7,2,16.7,0,40,3,1
Ed Oliver,42200,DI,BUF,1,0,0,4,72.2,1,0,13,100.0,23.1,3,0,11.5,1,13,13,2,0,73.1,1,0,6,100.0,33.3,2,25.0,1,6,6,2
Divine Deablo,42208,LB,LV,2,0,0,23,50.6,0,0,4,4.3,0.0,0,0,0.0,0,93,4,0,0,59.0,0,0,1,3.7,0.0,0,0.0,0,27,1,0
Bryce Hall,42313,CB,NYJ,1,0,0,22,58.4,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,58.4,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Isaiah Simmons,42451,LB,ARZ,2,0,0,1,75.3,0,1,7,12.3,28.6,2,0,7.1,0,57,7,1,0,56.3,0,0,2,8.3,0.0,0,0.0,0,24,2,0
Antoine Winfield Jr.,42475,S,TB,2,0,0,30,59.7,0,0,8,9.1,12.5,1,0,12.5,1,99,9,1,0,74.4,0,0,2,3.5,50.0,1,50.0,1,57,2,1
Tomon Fox,42486,ED,NYG,2,0,0,21,58.3,0,0,19,80.8,10.5,2,0,5.3,1,26,21,1,0,56.9,0,0,7,81.8,14.3,1,0.0,0,11,9,0
Rashad Weaver,42495,ED,TEN,2,0,0,31,63.8,0,1,45,96.0,15.6,7,0,3.3,1,50,48,2,0,66.0,0,1,17,100.0,23.5,4,8.8,1,19,19,2
Keir Thomas,42509,ED,LA,2,0,0,26,57.5,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Krys Barnes,42548,LB,GB,1,0,0,12,59.0,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,59.0,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Chauncey Golston,42718,ED,DAL,2,0,0,9,52.4,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,57.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Nick Bosa,42741,ED,SF,2,0,0,28,81.1,4,3,43,97.8,23.3,10,0,15.1,3,46,45,10,0,85.8,2,2,21,100.0,28.6,6,19.0,2,23,23,6
Osa Odighizuwa,42754,DI,DAL,2,0,0,9,65.1,0,3,38,100.0,10.5,4,0,3.9,0,39,39,3,0,77.6,0,3,10,100.0,30.0,3,15.0,0,10,10,3
Shaka Toney,42806,ED,WAS,2,0,0,32,69.1,0,0,2,50.0,50.0,1,0,0.0,0,4,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
Terrell Lewis,42845,ED,LA,2,0,0,26,63.4,0,1,22,70.6,13.6,3,0,2.3,0,34,24,1,0,69.1,0,1,5,85.7,40.0,2,10.0,0,7,6,1
Rashan Gary,42905,ED,GB,2,0,0,12,68.8,2,4,43,100.0,20.9,9,1,11.6,2,44,44,8,0,71.8,1,2,19,100.0,31.6,6,18.4,2,19,19,5
Jonathon Cooper,43021,ED,DEN,2,0,0,10,54.3,0,0,5,62.5,0.0,0,1,0.0,0,8,5,0,0,56.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Charvarius Ward,43034,CB,SF,2,0,0,28,58.7,0,0,1,1.7,0.0,0,1,0.0,0,59,1,0,0,,0,0,0,0.0,,0,,0,27,0,0
Brandon Jones,43049,S,MIA,2,0,0,17,75.6,0,1,5,11.7,20.0,1,1,30.0,1,60,7,2,0,58.3,0,1,1,4.0,100.0,1,50.0,0,25,1,1
Devin White,43089,LB,TB,2,0,0,30,71.2,0,3,20,21.2,20.0,4,1,22.5,3,99,21,6,0,73.3,0,2,13,24.6,23.1,3,30.8,3,57,14,5
Jeremy Chinn,43179,S,CAR,2,0,0,5,58.0,0,0,2,2.2,0.0,0,0,0.0,0,89,2,0,0,,0,0,0,0.0,,0,,0,37,0,0
Richie Grant,43196,S,ATL,2,0,0,2,70.0,1,0,3,3.8,0.0,0,0,16.7,0,79,3,1,0,64.9,1,0,1,2.4,0.0,0,50.0,0,42,1,1
Myles Bryant,43336,CB,NE,2,0,0,19,58.0,0,0,2,3.4,0.0,0,0,0.0,0,59,2,0,0,,0,0,0,0.0,,0,,0,23,0,0
Alex Highsmith,43507,ED,PIT,2,0,1,25,67.0,2,5,82,98.9,12.2,10,1,7.9,3,91,90,10,0,64.1,1,4,53,98.4,11.3,6,10.4,3,61,60,8
Quincy Roche,43734,ED,NYG,1,0,0,21,58.4,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,58.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jeffery Simmons,43742,DI,TEN,2,1,0,31,91.2,0,6,60,100.0,18.3,11,0,8.3,2,64,64,8,0,93.7,0,5,25,100.0,40.0,10,18.0,2,26,26,7
Derrick Brown,43883,DI,CAR,2,1,0,5,67.3,1,3,53,100.0,11.3,6,0,3.8,0,59,59,4,0,58.7,1,2,21,100.0,14.3,3,7.1,0,22,22,3
Timmy Horne,43918,DI,ATL,2,0,0,2,50.4,0,0,21,95.5,0.0,0,0,0.0,0,22,21,0,0,51.6,0,0,13,100.0,0.0,0,0.0,0,13,13,0
Patrick Jones II,43974,ED,MIN,2,0,0,18,60.5,0,3,17,85.0,11.8,2,0,8.8,0,20,17,3,0,59.5,0,0,8,88.9,12.5,1,0.0,0,9,8,0
Byron Murphy Jr.,44027,CB,ARZ,2,0,0,1,56.1,0,1,2,2.3,0.0,0,0,25.0,0,87,2,1,0,56.1,0,1,2,5.9,0.0,0,25.0,0,34,2,1
Benito Jones,44035,DI,DET,2,0,0,11,49.0,0,2,25,100.0,8.0,2,0,4.0,0,26,26,2,0,40.4,0,1,6,100.0,16.7,1,8.3,0,7,7,1
Adetokunbo Ogundeji,44047,ED,ATL,2,0,0,2,52.2,0,1,30,76.2,16.7,5,2,5.0,1,42,32,2,0,52.2,0,0,16,77.3,6.3,1,0.0,0,22,17,0
Julian Okwara,44152,ED,DET,1,0,0,11,62.1,1,4,21,75.0,38.1,8,0,11.9,0,28,21,5,0,64.3,0,4,12,92.3,58.3,7,16.7,0,13,12,4
Quinnen Williams,44216,DI,NYJ,2,1,0,22,87.3,0,3,41,100.0,12.2,5,0,6.1,1,42,42,4,1,93.4,0,3,15,100.0,33.3,5,16.7,1,16,16,4
Jamir Jones,44287,ED,PIT,2,1,0,25,68.4,0,0,15,93.8,13.3,2,0,0.0,0,16,15,0,0,59.8,0,0,7,87.5,14.3,1,0.0,0,8,7,0
Justin Madubuike,44304,DI,BLT,2,0,0,3,81.2,1,5,54,96.6,24.1,13,0,7.4,1,59,57,7,0,84.4,1,4,25,100.0,36.0,9,10.0,0,27,27,5
Boogie Basham,44320,ED,BUF,2,1,0,4,90.1,1,5,31,97.0,29.0,9,0,12.9,1,33,32,7,1,92.2,1,5,16,94.1,43.8,7,18.8,0,17,16,6
Naquan Jones,44363,DI,TEN,1,0,0,31,56.5,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kyzir White,44485,LB,PHI,2,0,0,24,51.2,0,0,7,10.3,0.0,0,0,0.0,0,68,7,0,0,51.9,0,0,5,12.8,0.0,0,0.0,0,39,5,0
Rashard Lawrence,44515,DI,ARZ,2,0,0,1,59.9,0,1,29,100.0,6.9,2,0,1.7,0,31,31,1,0,60.3,0,1,13,100.0,7.7,1,3.8,0,14,14,1
Trysten Hill,44519,DI,DAL,2,0,0,9,59.3,0,1,14,100.0,7.1,1,0,3.6,0,14,14,1,0,68.3,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Brian Burns,44522,ED,CAR,2,0,0,5,62.2,2,8,54,77.9,18.5,10,1,13.0,2,77,60,12,0,57.1,1,4,28,88.6,21.4,6,12.5,1,35,31,6
Ross Blacklock,44526,DI,MIN,2,0,0,18,83.3,0,2,12,100.0,25.0,3,0,8.3,0,12,12,2,0,91.3,0,2,5,100.0,60.0,3,20.0,0,5,5,2
D.J. Wonnum,44550,ED,MIN,2,0,0,18,65.4,0,2,35,92.3,17.1,6,0,8.6,2,39,36,4,0,69.2,0,1,21,91.3,23.8,5,11.9,2,23,21,3
Raekwon Davis,44582,DI,MIA,2,0,0,17,62.4,0,1,30,94.3,10.0,3,0,1.7,0,35,33,1,0,60.9,0,0,8,90.9,12.5,1,0.0,0,11,10,0
Jonah Williams,44597,DI,LA,2,0,0,26,55.1,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Leki Fotu,44614,DI,ARZ,2,0,0,1,48.8,0,0,27,93.8,0.0,0,0,0.0,0,32,30,0,0,50.9,0,0,13,100.0,0.0,0,0.0,0,14,14,0
Da'Shawn Hand,48386,DI,TEN,1,0,0,31,62.4,0,1,1,100.0,100.0,1,0,50.0,0,1,1,1,0,,0,0,0,,,0,,0,0,0,0
Kentavius Street,48404,DI,NO,2,0,0,20,48.4,0,0,28,100.0,0.0,0,0,0.0,0,31,31,0,0,49.9,0,0,13,100.0,0.0,0,0.0,0,14,14,0
Anthony Nelson,48405,ED,TB,2,0,0,30,58.7,0,1,22,86.2,13.6,3,1,6.8,1,29,25,2,0,58.0,0,0,13,88.2,15.4,2,0.0,0,17,15,0
Jonathan Greenard,48407,ED,HST,2,0,0,13,64.5,1,2,63,98.5,12.7,8,0,4.0,1,68,67,4,0,51.1,0,0,20,100.0,5.0,1,0.0,0,21,21,0
Michael Danna,48415,ED,KC,2,0,0,16,81.8,1,7,44,92.0,20.5,9,0,9.1,0,50,46,8,0,91.1,1,5,21,92.0,33.3,7,14.3,0,25,23,6
Demone Harris,48452,ED,HST,1,1,0,13,53.3,1,0,21,100.0,4.8,1,0,2.4,0,23,23,1,0,49.7,1,0,10,100.0,10.0,1,5.0,0,11,11,1
James Smith-Williams,48455,ED,WAS,2,0,0,32,54.2,1,0,50,96.3,8.0,4,0,3.0,1,54,52,2,0,53.2,0,0,26,96.4,7.7,2,0.0,0,28,27,0
Sam Hubbard,48457,ED,CIN,2,0,1,7,53.0,2,4,64,89.5,12.5,8,1,6.3,1,76,68,7,0,59.7,1,1,27,87.9,22.2,6,7.4,1,33,29,3
