player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Troy Hill,9881,CB,LA,2,1,8.7,0,0,26,66.4,69.5,78.3,69.5,63.5,62.9,0.0,0,0,30,30,0.0,0,3
DeShawn Williams,9891,DI,DEN,2,1,5.5,0,0,10,60.0,45.9,77.9,59.3,35.5,30.5,25.0,1,0,25,27,4.0,1,2
Justin Coleman,9892,CB,SEA,1,1,5.0,0,0,29,54.3,57.2,75.7,,69.5,37.7,0.0,0,0,11,11,9.1,1,1
Dean Marlowe,9966,S,ATL,2,0,,0,0,2,71.1,54.1,71.6,60.0,33.7,22.3,100.0,1,0,14,14,0.0,0,0
Alex Singleton,9994,LB,DEN,2,2,2.7,0,0,10,65.8,69.7,76.5,72.4,65.5,59.5,0.0,0,0,36,39,11.1,4,6
Bryce Callahan,10000,CB,LAC,2,1,,0,0,27,72.4,66.2,77.8,74.3,29.3,53.8,66.7,2,1,23,23,0.0,0,0
Efe Obada,10235,ED,WAS,2,0,2.0,0,0,32,60.2,45.3,79.5,66.4,32.3,26.5,50.0,1,0,21,23,4.8,1,1
Erik Harris,10346,CB,ATL,2,0,1.0,0,0,2,43.6,51.0,94.9,59.6,67.0,78.6,0.0,0,0,14,14,7.1,1,1
Joey Bosa,10637,ED,LAC,2,0,1.0,1,0,27,48.4,88.1,34.1,88.8,75.6,75.6,0.0,0,1,30,30,10.0,3,3
Jalen Ramsey,10639,CB,LA,2,0,3.0,0,0,26,65.1,66.3,80.4,56.7,67.7,66.4,33.3,1,1,44,46,4.5,2,2
DeForest Buckner,10641,DI,IND,2,5,2.3,0,0,14,,74.9,80.3,70.0,68.7,72.8,0.0,0,0,46,48,8.7,4,4
Leonard Floyd,10643,ED,LA,2,0,13.0,0,0,26,38.5,49.3,81.1,61.3,47.0,48.6,0.0,0,0,33,34,0.0,0,1
Eli Apple,10644,CB,CIN,2,0,,0,0,7,49.5,52.4,78.7,55.0,66.4,50.0,,0,1,42,42,0.0,0,0
Sheldon Rankins,10646,DI,NYJ,2,2,0.3,0,0,22,62.7,65.1,78.9,54.2,64.9,72.8,0.0,0,0,28,30,10.7,3,4
Shaq Lawson,10653,ED,BUF,1,0,2.0,0,0,4,,40.1,0.0,77.7,35.9,69.2,0.0,0,1,12,13,0.0,0,1
William Jackson III,10658,CB,WAS,2,1,14.5,0,0,32,53.2,54.5,79.5,84.3,45.1,68.3,0.0,0,1,39,42,0.0,0,2
Kenny Clark,10661,DI,GB,2,1,2.3,0,0,12,,77.3,79.8,91.9,47.3,72.6,0.0,0,0,38,38,5.3,2,4
Emmanuel Ogbah,10666,ED,MIA,2,1,1.5,0,0,17,60.0,57.6,23.2,55.7,66.1,75.6,0.0,0,1,27,27,7.4,2,4
Myles Jack,10670,LB,PIT,2,7,2.2,0,0,25,70.2,70.2,77.1,58.6,64.7,73.0,13.3,2,0,53,53,7.5,4,6
Chris Jones,10671,DI,KC,2,0,-0.3,0,1,16,,92.5,80.1,91.1,83.9,40.5,0.0,0,0,26,26,7.7,2,3
Xavien Howard,10672,CB,MIA,2,0,13.0,0,0,17,44.6,48.1,80.6,55.5,70.1,79.8,50.0,1,2,38,39,0.0,0,1
Austin Johnson,10677,DI,LAC,2,0,1.0,0,0,27,,65.9,78.5,61.9,64.3,26.2,50.0,1,0,19,19,5.3,1,1
Jihad Ward,10678,ED,NYG,2,1,2.8,0,0,21,63.7,57.1,28.7,52.6,65.8,77.8,0.0,0,1,37,37,16.2,6,8
A'Shawn Robinson,10680,DI,LA,2,1,2.9,0,0,26,60.0,61.1,78.8,49.1,68.0,41.1,18.2,2,0,33,34,18.2,6,8
Jarran Reed,10683,DI,GB,2,2,1.2,0,0,12,59.7,56.8,78.5,56.4,57.9,28.4,12.5,1,0,31,31,16.1,5,5
Vonn Bell,10695,S,CIN,2,2,7.0,0,0,7,67.5,67.9,78.0,60.5,60.4,66.0,20.0,1,0,45,45,2.2,1,2
James Bradberry,10696,CB,PHI,2,1,16.0,0,0,24,71.3,62.6,80.7,,27.8,26.5,33.3,1,0,34,35,0.0,0,1
Adam Gotsis,10697,DI,JAX,2,0,0.5,0,0,15,,79.8,77.2,73.2,70.8,70.4,0.0,0,0,15,15,13.3,2,2
Kevin Byard,10698,S,TEN,2,2,23.4,0,0,31,48.1,52.9,77.6,71.9,68.1,90.1,0.0,0,0,38,38,2.6,1,5
Carl Nassib,10699,ED,TB,2,0,,0,0,30,62.0,65.0,78.3,55.4,67.6,,,0,0,10,10,0.0,0,0
Maliek Collins,10701,DI,HST,2,1,1.7,0,0,13,60.0,56.0,21.7,70.9,48.2,71.7,0.0,0,1,31,32,6.5,2,3
Yannick Ngakoue,10703,ED,IND,2,0,1.3,0,0,14,60.9,34.6,39.5,54.7,29.5,27.8,33.3,2,1,44,45,6.8,3,4
Jonathan Bullard,10706,DI,MIN,2,0,3.0,0,0,18,,57.1,6.2,50.4,70.8,71.2,0.0,0,1,24,24,8.3,2,4
Daryl Worley,10711,CB,BLT,1,0,,0,0,3,63.5,62.9,69.9,60.0,60.0,,,0,0,1,1,0.0,0,0
Kendall Fuller,10718,CB,WAS,2,2,10.0,0,0,32,42.7,44.7,81.2,54.9,57.6,60.3,25.0,1,2,41,44,2.4,1,1
Nick Vigil,10721,LB,ARZ,2,0,9.0,0,0,1,27.7,26.4,75.1,56.4,33.3,41.7,33.3,1,0,22,24,4.5,1,2
Javon Hargrave,10723,DI,PHI,2,0,3.7,0,0,24,60.0,60.1,15.8,70.5,58.0,29.9,0.0,0,1,20,20,5.0,1,3
Justin Simmons,10732,S,DEN,1,0,12.0,0,0,10,73.7,74.0,74.4,,55.7,61.5,50.0,1,0,18,20,0.0,0,1
Miles Killebrew,10745,LB,PIT,1,0,,0,0,25,,60.0,61.5,,60.0,,,0,0,1,1,0.0,0,0
De'Vondre Campbell,10749,LB,GB,2,7,7.0,0,0,12,80.4,70.2,78.9,,54.2,46.5,17.6,3,0,52,52,3.8,2,7
Hassan Ridgeway,10750,DI,SF,2,2,6.0,0,0,28,60.0,75.6,74.9,75.9,65.9,70.6,0.0,0,0,11,11,0.0,0,1
David Onyemata,10754,DI,NO,2,1,2.0,0,0,20,,67.1,79.7,68.1,61.0,70.5,0.0,0,0,41,42,4.9,2,2
Andrew Billings,10756,DI,LV,2,2,2.8,0,0,23,,76.7,79.6,53.4,82.7,45.3,14.3,1,0,37,38,8.1,3,4
Deon Bush,10758,S,KC,1,0,,0,0,16,65.5,66.7,71.7,59.5,60.0,80.7,,0,0,3,3,0.0,0,0
Dean Lowry,10771,DI,GB,2,4,2.5,0,0,12,,57.4,78.4,66.3,53.5,73.5,0.0,0,0,42,42,4.8,2,4
Matthew Judon,10780,ED,NE,2,2,2.0,0,0,19,72.8,68.6,80.6,65.7,57.5,75.8,0.0,0,0,33,34,3.0,1,2
Quinton Jefferson,10781,DI,SEA,2,2,3.0,0,0,29,60.0,45.4,79.2,59.5,36.9,71.3,0.0,0,0,31,32,0.0,0,1
Matt Ioannidis,10786,DI,CAR,2,3,2.7,0,0,5,60.0,57.2,29.9,61.9,63.2,31.9,14.3,1,1,41,42,4.9,2,3
D.J. Reader,10800,DI,CIN,2,0,1.7,0,0,7,61.2,90.4,78.9,79.5,82.9,73.1,0.0,0,0,37,37,18.9,7,7
Anthony Brown,10823,CB,DAL,2,0,6.0,1,0,9,56.2,51.1,78.8,,35.9,36.7,66.7,2,1,55,56,0.0,0,1
Kamu Grugier-Hill,10842,LB,HST,2,1,2.7,0,0,13,51.4,37.5,79.8,50.5,29.8,65.4,9.1,1,0,66,67,7.6,5,9
Elandon Roberts,10848,LB,MIA,2,2,4.0,0,0,17,44.5,40.8,76.6,,48.4,35.9,14.3,1,0,38,39,5.3,2,4
Jalen Mills,10867,CB,NE,2,0,7.0,0,0,19,29.5,33.1,80.1,,70.1,63.6,0.0,0,0,38,39,0.0,0,1
Jayron Kearse,10878,S,DAL,1,3,7.0,0,0,9,46.2,55.1,75.7,59.4,69.1,64.3,14.3,1,0,22,22,0.0,0,3
Mike Hilton,10898,CB,CIN,2,1,9.0,0,0,7,73.8,75.1,0.0,90.2,71.2,84.3,0.0,0,1,23,23,0.0,0,2
Michael Pierce,11101,DI,BLT,2,0,2.3,0,0,3,76.5,87.9,79.4,73.9,71.7,71.9,0.0,0,0,28,28,10.7,3,4
Morgan Fox,11184,DI,LAC,2,1,3.5,0,0,27,,58.2,78.7,66.2,42.8,71.3,0.0,0,0,10,10,10.0,1,2
Cory Littleton,11190,LB,CAR,2,1,6.5,0,0,5,90.2,59.8,74.3,59.0,31.6,39.3,25.0,1,0,17,18,0.0,0,2
Jonathan Jones,11217,CB,NE,2,0,2.0,0,0,19,70.2,63.9,79.1,,34.2,50.1,50.0,1,0,33,33,0.0,0,1
Brandin Bryant,11280,DI,BUF,1,0,8.0,0,0,4,,29.9,77.0,52.3,30.4,69.0,0.0,0,0,14,15,0.0,0,1
Roy Robertson-Harris,11341,DI,JAX,2,0,-0.3,0,0,15,,54.5,11.8,59.1,59.0,28.0,25.0,1,1,29,30,10.3,3,3
Myles Garrett,11756,ED,CLV,2,0,,0,0,8,61.6,91.9,35.8,92.8,56.0,28.9,100.0,2,1,30,32,0.0,0,0
Solomon Thomas,11758,DI,NYJ,2,4,0.0,0,0,22,,57.1,77.7,56.5,57.8,71.8,0.0,0,0,24,25,4.2,1,1
Jamal Adams,11761,S,SEA,1,0,11.5,0,0,29,81.0,87.0,73.2,60.0,58.0,80.0,0.0,0,0,6,6,0.0,0,2
Marshon Lattimore,11766,CB,NO,2,1,,1,0,20,72.1,66.6,0.0,,75.4,79.8,0.0,0,3,54,56,0.0,0,0
Haason Reddick,11768,ED,PHI,2,0,-1.0,0,0,24,47.3,61.7,81.2,58.2,72.8,26.2,33.3,1,0,27,27,7.4,2,2
Derek Barnett,11769,ED,PHI,1,0,,0,0,24,,55.5,75.9,53.6,59.4,,,0,0,6,7,0.0,0,0
Malik Hooker,11770,S,DAL,2,2,7.3,0,0,9,71.1,70.3,81.4,,55.2,72.5,14.3,1,0,48,49,2.1,1,4
Marlon Humphrey,11771,CB,BLT,2,2,5.0,0,0,3,57.5,61.2,80.9,74.4,70.3,64.4,0.0,0,1,33,34,6.1,2,4
Jonathan Allen,11772,DI,WAS,2,1,1.3,0,0,32,59.7,69.2,79.4,66.9,64.7,72.7,0.0,0,0,34,35,11.8,4,4
Adoree' Jackson,11773,CB,NYG,2,1,1.7,0,0,21,69.0,71.8,80.2,,77.9,59.9,20.0,1,2,43,44,4.7,2,3
Charles Harris,11777,ED,DET,2,0,3.5,0,0,11,56.5,45.9,85.0,64.3,29.9,76.0,0.0,0,0,37,38,5.4,2,4
Jabrill Peppers,11780,S,NE,2,1,,0,0,19,67.8,72.5,72.6,69.1,64.6,76.0,0.0,0,0,8,9,0.0,0,0
T.J. Watt,11785,ED,PIT,1,0,1.6,0,0,25,62.0,84.6,15.2,84.8,71.0,76.1,0.0,0,1,21,21,19.0,4,5
Budda Baker,11791,S,ARZ,2,5,7.2,0,0,1,55.1,62.0,80.9,51.4,78.7,70.9,6.7,1,0,40,44,7.5,3,9
Marcus Maye,11794,S,NO,2,1,8.1,0,0,20,63.8,63.4,80.8,,57.8,61.9,18.2,2,1,58,60,1.7,1,8
Marcus Williams,11797,S,BLT,2,0,15.3,0,0,3,73.6,72.7,85.1,55.0,51.4,74.2,0.0,0,0,35,36,2.9,1,4
Sidney Jones,11798,CB,SEA,1,0,8.0,0,0,29,76.9,77.2,71.3,60.0,60.9,73.3,0.0,0,0,1,1,0.0,0,1
Justin Evans,11805,CB,NO,2,2,3.0,0,0,20,46.8,46.5,77.3,53.4,51.0,61.9,0.0,0,1,34,35,2.9,1,2
DeMarcus Walker,11806,DI,TEN,2,1,1.6,0,0,31,,68.4,77.5,49.2,76.3,72.9,0.0,0,0,23,23,17.4,4,5
Raekwon McMillan,11809,LB,NE,2,0,11.0,0,0,19,31.1,28.0,76.9,52.9,34.5,78.3,0.0,0,0,17,18,0.0,0,1
Dalvin Tomlinson,11810,DI,MIN,2,2,2.4,0,0,18,,65.7,80.2,75.1,52.3,51.1,12.5,1,0,37,37,10.8,4,5
Zach Cunningham,11812,LB,TEN,2,2,4.0,0,0,31,76.3,75.1,77.6,63.9,62.9,70.4,0.0,0,0,38,38,5.3,2,4
Tanoh Kpassagnon,11814,ED,NO,1,0,5.0,0,0,20,,54.3,77.4,52.7,57.3,72.8,0.0,0,0,13,13,0.0,0,3
