player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Cooper Kupp,11824,WR,LA,2,29,0,26,15.0,0,50.0,50.0,1,2,0.0,0,1,1,68.3,55.5,1,9,0.0,0,11,2,90.9,10,56.3,4,13.8,1,12,0,0.0,6.0,1.2,0,6.3,4,89.5,100.0,2,2,0.0,0,9,0,82.2,83.0,1,28,0.0,0,63,17,100.0,63,82.0,19,65.5,0,170,78,4.6,10.0,2.7
Tyreek Hill,10799,WR,MIA,2,25,0,17,8.9,2,88.9,100.0,1,1,0.0,0,6,1,76.5,91.1,0,26,0.0,0,18,8,100.0,18,118.8,9,36.0,0,113,38,4.8,14.1,6.28,0,12.2,2,61.5,0.0,0,1,11.1,1,4,0,57.0,71.8,1,60,0.0,0,40,8,97.5,39,108.3,13,52.0,2,148,62,7.8,18.5,3.79
Amon-Ra St. Brown,84470,WR,DET,2,24,0,11,7.9,0,57.1,0.0,0,1,0.0,0,4,0,72.1,90.4,0,49,0.0,0,17,4,94.1,16,135.1,7,29.2,2,77,42,10.5,19.3,4.81,0,4.8,2,75.0,,0,0,14.3,2,3,0,45.7,58.0,0,29,0.0,0,49,12,98.0,48,88.5,16,66.7,0,92,45,3.8,7.7,1.92
Jaylen Waddle,84088,WR,MIA,2,24,0,17,5.8,1,100.0,,0,0,0.0,0,4,0,72.1,84.3,0,42,0.0,0,18,4,100.0,18,158.3,4,16.7,2,72,49,12.3,18.0,4.0,0,8.0,0,58.3,66.7,2,3,22.2,2,5,0,31.8,69.3,0,59,0.0,0,39,7,97.4,38,90.3,12,50.0,0,114,56,8.0,16.3,3.0
Ja'Marr Chase,84270,WR,CIN,2,23,0,7,7.9,0,55.6,50.0,1,2,16.7,1,5,0,45.8,68.7,0,14,0.0,0,34,5,88.2,30,106.7,9,39.1,1,46,11,2.2,9.2,1.53,0,8.3,2,66.7,0.0,0,1,11.1,1,8,0,54.5,74.9,0,24,0.0,0,69,8,98.6,68,100.3,12,52.2,0,123,64,8.0,15.4,1.81
Justin Jefferson,61398,WR,MIN,2,22,0,18,11.2,0,33.3,0.0,0,1,0.0,0,2,0,68.3,76.9,1,20,0.0,0,17,2,94.1,16,11.8,6,27.3,0,31,11,5.5,15.5,1.94,0,10.5,3,84.6,50.0,1,2,0.0,0,9,0,78.7,86.1,1,64,0.0,0,47,11,95.7,45,126.3,13,59.1,2,190,89,8.1,17.3,4.22
Stefon Diggs,9579,WR,BUF,2,22,0,4,7.5,1,75.0,,0,0,0.0,0,2,0,70.5,78.7,0,14,0.0,0,13,3,92.3,12,138.5,4,18.2,1,33,12,4.0,11.0,2.75,0,9.3,1,100.0,100.0,1,1,0.0,0,7,0,80.6,89.9,0,46,0.0,0,43,14,95.3,41,142.3,14,63.6,1,174,45,3.2,12.4,4.24
Garrett Wilson,97405,WR,NYJ,2,22,0,22,6.0,2,80.0,,0,0,0.0,0,3,0,72.1,86.0,0,18,0.0,0,13,4,92.3,12,142.9,5,22.7,1,44,22,5.5,11.0,3.67,0,14.3,2,70.0,0.0,0,3,0.0,0,5,0,75.6,80.2,0,31,0.0,0,41,7,100.0,41,137.5,10,45.5,1,105,19,2.7,15.0,2.56
Brandin Cooks,8655,WR,HST,2,21,0,13,6.7,0,33.3,100.0,1,1,50.0,2,1,0,27.3,47.3,0,4,0.0,0,20,2,90.0,18,42.4,6,28.6,0,5,4,2.0,2.5,0.28,0,12.2,1,50.0,25.0,1,4,14.3,1,4,0,49.2,64.4,0,42,0.0,0,51,6,98.0,50,78.8,12,57.1,0,101,25,4.2,16.8,2.02
Davante Adams,8688,WR,LV,2,21,0,23,2.7,0,100.0,,0,0,0.0,0,3,0,70.5,76.2,0,11,0.0,0,16,3,87.5,14,127.1,3,14.3,2,15,9,3.0,5.0,1.07,0,14.7,1,61.5,100.0,1,1,0.0,0,6,0,76.5,80.8,1,41,0.0,0,44,8,95.5,42,61.7,13,61.9,0,126,53,6.6,15.8,3.0
Diontae Johnson,33441,WR,PIT,2,20,0,25,8.9,0,44.4,50.0,1,2,0.0,0,2,1,73.4,67.1,0,7,0.0,0,33,4,93.9,31,51.6,9,45.0,0,18,1,0.3,4.5,0.58,0,10.4,1,80.0,100.0,1,1,0.0,0,5,0,76.5,82.6,1,25,0.0,0,38,8,97.4,37,62.5,10,50.0,0,85,4,0.5,10.6,2.3
CeeDee Lamb,61570,WR,DAL,2,20,0,9,6.3,0,50.0,0.0,0,1,20.0,1,2,0,45.8,55.4,0,15,0.0,0,22,4,86.4,19,62.5,8,40.0,0,36,17,4.3,9.0,1.89,0,13.2,2,50.0,50.0,1,2,0.0,0,4,0,73.4,72.1,0,24,0.0,0,51,5,94.1,48,72.1,10,50.0,0,68,18,3.6,13.6,1.42
A.J. Brown,48327,WR,PHI,2,19,0,24,10.8,1,80.0,50.0,1,2,0.0,0,3,0,72.1,79.6,0,54,0.0,0,22,4,86.4,19,118.8,5,26.3,0,87,39,9.8,21.8,4.58,0,12.8,0,77.8,,0,0,0.0,0,4,0,76.5,79.5,0,18,0.0,0,42,7,90.5,38,104.2,9,47.4,0,81,21,3.0,11.6,2.13
Mark Andrews,47436,TE,BLT,2,19,0,3,12.4,0,62.5,100.0,2,2,16.7,1,2,0,45.8,72.1,0,17,0.0,0,21,5,85.7,18,82.3,8,42.1,0,54,7,1.4,10.8,3.0,0,12.4,1,80.0,0.0,0,1,0.0,0,6,0,76.5,78.0,0,25,0.0,0,37,8,97.3,36,108.8,10,52.6,0,101,33,4.1,12.6,2.81
Jakobi Meyers,47468,WR,NE,2,19,0,19,13.0,0,71.4,66.7,2,3,0.0,0,3,0,73.4,75.2,0,27,0.0,0,24,5,91.7,22,100.9,7,36.8,0,66,5,1.0,13.2,3.0,0,10.2,0,66.7,100.0,2,2,11.1,1,3,0,56.7,66.3,0,24,0.0,0,37,8,97.3,36,86.8,12,63.2,0,84,19,2.4,10.5,2.33
Drake London,86519,WR,ATL,2,18,0,2,4.5,0,100.0,,0,0,0.0,0,1,0,70.5,78.4,0,6,0.0,0,6,2,83.3,5,127.1,2,11.1,1,10,2,1.0,5.0,2.0,0,9.8,2,76.9,100.0,1,1,0.0,0,6,0,78.0,80.5,0,31,0.0,0,45,10,93.3,42,111.1,13,72.2,0,140,57,5.7,14.0,3.33
Curtis Samuel,11795,WR,WAS,2,18,0,32,6.3,1,66.7,100.0,1,1,0.0,0,2,0,70.5,69.5,0,15,0.0,0,26,2,92.3,24,134.7,3,16.7,1,27,12,6.0,13.5,1.13,0,3.1,3,84.6,100.0,1,1,0.0,0,6,0,79.4,78.2,0,27,0.0,0,48,11,93.8,45,124.0,13,72.2,1,99,63,5.7,9.0,2.2
Tyler Higbee,10744,TE,LA,2,18,0,26,0.3,0,100.0,,0,0,0.0,0,3,0,70.5,90.0,0,18,27.3,3,11,3,63.6,7,104.2,3,16.7,0,27,26,8.7,9.0,3.86,0,6.3,1,58.3,0.0,0,1,22.2,2,4,0,31.8,56.2,3,17,5.0,3,60,7,95.0,57,37.5,12,66.7,0,76,41,5.9,10.9,1.33
Courtland Sutton,48164,WR,DEN,2,18,0,10,11.3,0,57.1,40.0,2,5,0.0,0,4,0,72.1,78.7,0,34,0.0,0,18,4,83.3,15,94.9,7,38.9,0,76,11,2.8,19.0,5.07,0,14.0,0,80.0,50.0,1,2,0.0,0,2,0,73.4,67.6,1,35,0.0,0,36,4,88.9,32,71.3,5,27.8,0,53,5,1.3,13.3,1.66
Michael Thomas,10681,WR,NO,2,17,0,20,10.7,0,66.7,100.0,1,1,0.0,0,2,0,68.3,75.0,0,21,0.0,0,15,2,86.7,13,130.6,3,17.6,1,24,3,1.5,12.0,1.85,0,11.9,0,58.3,60.0,3,5,12.5,1,6,0,54.5,68.2,0,20,0.0,0,52,7,98.1,51,79.2,12,70.6,0,82,12,1.7,11.7,1.61
Christian Kirk,47546,WR,JAX,2,16,0,15,7.5,0,50.0,,0,0,0.0,0,1,0,64.7,62.4,0,25,0.0,0,24,1,87.5,21,95.8,2,12.5,0,25,14,14.0,25.0,1.19,0,12.9,1,81.8,,0,0,0.0,0,5,0,77.3,84.5,1,49,0.0,0,41,9,90.2,37,80.9,11,68.8,0,155,65,7.2,17.2,4.19
Marquise Brown,61568,WR,ARZ,2,16,0,1,11.9,0,50.0,33.3,1,3,0.0,0,3,0,72.1,76.3,0,24,0.0,0,30,4,90.0,27,110.4,8,50.0,1,52,11,2.8,13.0,1.93,0,14.5,0,75.0,0.0,0,1,0.0,0,1,0,74.6,59.7,1,26,0.0,0,57,6,93.0,53,55.7,8,50.0,0,59,18,3.0,9.8,1.11
Pat Freiermuth,84085,TE,PIT,2,16,0,25,8.2,0,16.7,0.0,0,2,0.0,0,1,0,64.7,54.9,0,10,3.4,1,29,1,89.7,26,39.6,6,37.5,0,10,4,4.0,10.0,0.38,0,6.4,2,75.0,0.0,0,2,14.3,1,2,0,49.2,63.9,0,31,9.4,3,32,6,87.5,28,102.1,8,50.0,0,72,38,6.3,12.0,2.57
Amari Cooper,9437,WR,CLV,2,16,0,8,11.0,0,57.1,50.0,1,2,0.0,0,2,0,72.1,61.3,1,20,0.0,0,23,4,87.0,20,29.8,7,43.8,0,33,12,3.0,8.3,1.65,0,12.3,0,83.3,,0,0,0.0,0,4,0,73.4,71.3,0,16,0.0,0,34,5,94.1,32,145.1,6,37.5,1,56,4,0.8,11.2,1.75
Chris Olave,84355,WR,NO,2,16,0,20,11.0,0,100.0,,0,0,0.0,0,1,0,68.3,69.4,0,11,0.0,0,15,1,86.7,13,112.5,1,6.3,0,11,0,0.0,11.0,0.85,0,24.6,0,50.0,0.0,0,2,14.3,1,2,1,49.7,59.0,1,51,0.0,0,49,6,98.0,48,45.1,12,75.0,0,104,12,2.0,17.3,2.17
Travis Kelce,7844,TE,KC,2,16,0,16,6.9,2,100.0,100.0,2,2,0.0,0,5,0,75.6,75.2,0,26,0.0,0,40,7,92.5,37,149.1,7,43.8,1,72,29,4.1,10.3,1.95,0,11.6,0,80.0,,0,0,0.0,0,3,0,72.1,78.0,0,35,0.0,0,23,4,91.3,21,118.8,5,31.3,0,71,21,5.3,17.8,3.38
Hunter Renfrow,47509,WR,LV,2,15,0,23,2.5,1,100.0,,0,0,0.0,0,0,1,68.3,39.2,0,7,0.0,0,14,2,85.7,12,81.3,2,13.3,0,7,2,1.0,3.5,0.58,0,4.2,0,40.0,0.0,0,1,0.0,0,1,0,68.3,55.4,1,5,0.0,0,35,2,97.1,34,8.3,5,33.3,0,9,1,0.5,4.5,0.26
Javonte Williams,77803,HB,DEN,2,15,0,10,,0,,,0,0,,0,0,0,,52.0,0,0,26.7,4,15,0,73.3,11,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,3,87.5,,0,0,0.0,0,3,0,75.6,82.7,0,13,17.4,4,23,7,78.3,18,92.2,8,53.3,0,49,53,7.6,7.0,2.72
Darren Waller,9637,TE,LV,2,14,0,23,19.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,71.8,0,31,7.7,1,13,1,84.6,11,95.8,2,14.3,0,31,9,9.0,31.0,2.82,0,11.8,0,77.8,,0,0,0.0,0,5,0,75.6,77.7,1,23,3.1,1,32,7,96.9,31,69.2,9,64.3,0,91,26,3.7,13.0,2.94
Tyler Lockett,9502,WR,SEA,2,14,0,29,5.0,0,100.0,,0,0,0.0,0,1,0,68.3,67.1,0,9,0.0,0,9,2,88.9,8,89.6,2,14.3,0,11,1,0.5,5.5,1.38,0,11.3,0,80.0,0.0,0,1,0.0,0,6,0,76.5,77.5,1,27,0.0,0,39,8,92.3,36,71.7,10,71.4,0,107,23,2.9,13.4,2.97
Zach Ertz,7816,TE,ARZ,2,14,0,1,10.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,55.7,0,16,0.0,0,28,1,92.9,26,52.1,3,21.4,0,16,5,5.0,16.0,0.62,0,4.3,1,100.0,,0,0,0.0,0,3,0,76.5,69.8,0,13,0.0,0,43,7,90.7,39,100.6,7,50.0,0,57,27,3.9,8.1,1.46
T.J. Hockenson,40912,TE,DET,2,14,0,11,10.5,0,50.0,,0,0,0.0,0,1,0,64.7,69.3,0,11,0.0,0,17,1,94.1,16,66.7,2,14.3,0,11,2,2.0,11.0,0.69,0,5.6,1,50.0,50.0,1,2,25.0,2,3,0,29.8,60.1,1,18,16.0,8,50,6,82.0,41,27.4,12,85.7,0,53,29,4.8,8.8,1.29
Noah Brown,11993,WR,DAL,2,14,0,9,15.8,0,83.3,75.0,3,4,0.0,0,5,0,73.4,91.1,0,28,0.0,0,20,5,85.0,17,158.3,6,42.9,1,91,13,2.6,18.2,5.35,0,9.6,0,62.5,,0,0,0.0,0,4,0,73.4,66.9,1,22,0.0,0,47,5,93.6,44,50.0,8,57.1,0,68,26,5.2,13.6,1.55
Mike Williams,11762,WR,LAC,2,14,0,27,11.8,0,75.0,80.0,4,5,0.0,0,2,0,74.6,80.0,0,39,0.0,0,24,6,91.7,22,105.7,8,57.1,0,79,10,1.7,13.2,3.59,0,11.6,0,80.0,100.0,1,1,0.0,0,2,0,72.1,65.3,0,15,0.0,0,48,4,100.0,48,142.9,5,35.7,1,44,5,1.3,11.0,0.92
Austin Ekeler,12164,HB,LAC,2,14,0,27,-0.7,0,100.0,,0,0,0.0,0,2,0,70.5,77.5,0,8,23.1,3,13,3,76.9,10,86.1,3,21.4,0,14,16,5.3,4.7,1.4,0,-2.5,6,90.0,,0,0,10.0,1,3,0,56.7,74.3,0,21,6.7,2,30,9,93.3,28,98.8,10,71.4,0,77,102,11.3,8.6,2.75
Jarvis Landry,8698,WR,NO,2,13,0,20,37.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,67.1,0,40,0.0,0,15,1,86.7,13,118.8,1,7.7,0,40,3,3.0,40.0,3.08,0,9.4,3,81.8,0.0,0,1,0.0,0,3,0,77.3,71.7,1,31,0.0,0,44,9,95.5,42,65.2,11,84.6,0,96,25,2.8,10.7,2.29
Corey Davis,11760,WR,NYJ,2,13,0,22,12.4,0,40.0,100.0,1,1,33.3,1,2,0,29.9,60.5,0,12,0.0,0,18,2,88.9,16,51.3,5,38.5,0,19,0,0.0,9.5,1.19,0,22.5,0,75.0,100.0,1,1,0.0,0,5,0,75.6,77.5,0,66,2.1,1,47,6,93.6,44,156.3,8,61.5,1,141,31,5.2,23.5,3.2
Greg Dortch,42237,WR,ARZ,2,13,0,1,3.3,1,75.0,0.0,0,1,0.0,0,1,0,70.5,58.0,0,10,0.0,0,25,3,92.0,23,84.4,4,30.8,0,19,20,6.7,6.3,0.83,0,8.7,3,85.7,0.0,0,1,0.0,0,4,0,74.6,67.6,0,29,0.0,0,52,6,94.2,49,118.8,7,53.8,0,91,46,7.7,15.2,1.86
D.K. Metcalf,47864,WR,SEA,2,13,0,29,11.0,0,50.0,50.0,1,2,0.0,0,1,0,64.7,66.4,0,15,0.0,0,9,1,88.9,8,75.0,2,15.4,0,15,0,0.0,15.0,1.88,0,5.1,1,100.0,,0,0,0.0,0,2,1,76.5,67.0,0,12,0.0,0,37,7,91.9,34,95.2,7,53.8,0,48,12,1.7,6.9,1.41
Tyler Conklin,47124,TE,NYJ,2,13,0,22,3.0,0,100.0,,0,0,0.0,0,1,1,70.5,53.2,0,13,14.3,3,21,3,76.2,16,95.8,3,23.1,0,21,12,4.0,7.0,1.31,0,5.1,0,71.4,66.7,2,3,16.7,1,0,1,45.8,41.9,0,9,9.4,6,64,5,89.1,57,78.3,7,53.8,0,28,11,2.2,5.6,0.49
Zay Jones,11792,WR,JAX,2,13,0,15,5.6,0,85.7,,0,0,0.0,0,4,0,74.6,81.5,0,18,0.0,0,24,6,87.5,21,103.0,7,53.8,0,61,29,4.8,10.2,2.9,0,13.0,0,50.0,33.3,1,3,0.0,0,1,0,70.5,56.7,0,15,0.0,0,38,3,92.1,35,62.5,6,46.2,0,27,3,1.0,9.0,0.77
Michael Pittman Jr.,29049,WR,IND,1,13,0,14,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.4,0,8,0.0,0,6,1,100.0,6,100.0,1,7.7,0,8,2,2.0,8.0,1.33,0,9.8,0,63.6,0.0,0,2,0.0,0,6,0,75.6,77.1,0,28,0.0,0,43,7,95.3,41,127.1,11,84.6,1,110,39,5.6,15.7,2.68
Michael Carter,57337,HB,NYJ,2,13,0,22,,0,,,0,0,,0,0,0,,50.8,0,0,35.7,5,14,0,64.3,9,0.0,0,0.0,0,0,0,,,0.0,0,-1.6,3,100.0,,0,0,0.0,0,6,0,78.0,88.5,0,12,15.8,6,38,10,81.6,31,91.3,10,76.9,0,59,75,7.5,5.9,1.9
Hayden Hurst,47294,TE,CIN,2,13,0,7,4.0,0,75.0,,0,0,0.0,0,1,0,70.5,55.6,0,6,6.7,2,30,3,80.0,24,77.1,4,30.8,0,9,8,2.7,3.0,0.38,0,6.1,0,77.8,0.0,0,1,0.0,0,4,0,75.6,69.7,1,20,1.7,1,59,7,96.6,57,55.3,9,69.2,0,61,31,4.4,8.7,1.07
Gerald Everett,11799,TE,LAC,2,13,0,27,6.2,0,60.0,100.0,2,2,0.0,0,2,0,70.5,88.5,1,25,10.0,2,20,3,85.0,17,97.1,5,38.5,1,54,25,8.3,18.0,3.18,0,3.8,2,60.0,0.0,0,1,0.0,0,2,0,70.5,74.0,0,26,9.1,3,33,3,90.9,30,92.9,5,38.5,0,49,41,13.7,16.3,1.63
Donovan Peoples-Jones,61439,WR,CLV,2,12,0,8,7.2,0,60.0,50.0,1,2,0.0,0,2,0,70.5,65.8,0,15,0.0,0,20,3,90.0,18,70.4,5,41.7,0,22,2,0.7,7.3,1.22,0,9.4,0,60.0,100.0,2,2,25.0,1,1,0,36.2,61.7,0,15,0.0,0,35,3,94.3,33,83.8,5,41.7,0,38,0,0.0,12.7,1.15
Nico Collins,61441,WR,HST,2,12,0,13,5.0,0,50.0,100.0,1,1,0.0,0,0,0,64.7,53.5,0,4,0.0,0,16,1,87.5,14,56.3,2,16.7,0,4,0,0.0,4.0,0.29,0,13.5,0,50.0,100.0,2,2,0.0,0,3,0,72.1,66.3,0,29,0.0,0,43,4,97.7,42,75.0,8,66.7,0,60,20,5.0,15.0,1.43
Antonio Gibson,78050,HB,WAS,2,12,0,32,-1.8,0,60.0,0.0,0,1,25.0,1,2,0,36.8,68.0,1,25,16.7,2,12,3,75.0,9,40.8,5,41.7,0,34,32,10.7,11.3,3.78,0,4.5,3,83.3,100.0,1,1,16.7,1,2,0,45.8,63.1,0,26,14.3,4,28,5,78.6,22,98.6,6,50.0,0,46,17,3.4,9.2,2.09
Elijah Moore,84302,WR,NYJ,2,12,0,22,12.0,0,0.0,0.0,0,1,,0,0,0,,47.1,0,0,0.0,0,20,0,90.0,18,39.6,2,16.7,0,0,0,,,0.0,0,9.6,3,87.5,100.0,1,1,0.0,0,5,0,75.6,68.8,0,24,0.0,0,61,7,96.7,59,106.8,8,66.7,0,77,16,2.3,11.0,1.31
Sterling Shepard,10674,WR,NYG,2,12,0,21,20.5,0,50.0,,0,0,0.0,0,0,0,64.7,55.4,0,6,0.0,0,9,1,88.9,8,56.3,2,16.7,0,6,0,0.0,6.0,0.75,0,9.4,1,77.8,,0,0,0.0,0,2,0,75.6,68.0,0,65,0.0,0,48,7,91.7,44,149.5,9,75.0,1,99,39,5.6,14.1,2.25
Juwan Johnson,28305,TE,NO,2,12,0,20,13.7,0,33.3,,0,0,0.0,0,0,0,64.7,62.8,0,17,0.0,0,12,1,91.7,11,53.5,3,25.0,0,17,1,1.0,17.0,1.55,0,13.0,0,60.0,100.0,1,1,0.0,0,2,0,70.5,62.4,1,26,8.2,4,49,3,87.8,43,57.5,5,41.7,0,54,12,4.0,18.0,1.26
Deebo Samuel,48274,WR,SF,2,12,0,28,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,4.5,5,63.6,,0,0,22.2,2,2,0,31.8,66.3,0,15,2.2,1,46,7,89.1,41,77.1,11,91.7,0,58,64,9.1,8.3,1.41
D.J. Chark Jr.,47702,WR,DET,2,12,0,11,12.3,1,66.7,100.0,1,1,33.3,1,2,0,29.9,66.4,0,22,0.0,0,16,2,100.0,16,145.8,3,25.0,1,35,7,3.5,17.5,2.19,0,18.6,1,28.6,33.3,1,3,0.0,0,1,0,68.3,54.4,0,13,0.0,0,47,2,97.9,46,39.6,7,58.3,0,17,9,4.5,8.5,0.37
Joe Mixon,11803,HB,CIN,2,12,0,7,-1.5,0,50.0,,0,0,0.0,0,1,0,64.7,59.8,0,11,25.0,5,20,1,65.0,13,66.7,2,16.7,0,11,17,17.0,11.0,0.85,0,0.1,1,100.0,,0,0,0.0,0,3,0,77.3,85.2,0,18,13.6,6,44,9,86.4,38,102.8,9,75.0,0,78,77,8.6,8.7,2.05
Dalton Schultz,47304,TE,DAL,2,12,0,9,,0,,,0,0,,0,0,0,,48.8,0,0,5.0,1,20,0,80.0,16,0.0,0,0.0,0,0,0,,,0.0,0,5.9,0,90.0,75.0,3,4,0.0,0,2,1,77.3,65.5,0,14,7.7,4,52,9,86.5,45,100.0,10,83.3,0,80,25,2.8,8.9,1.78
Evan Engram,11778,TE,JAX,2,12,0,15,5.5,0,100.0,100.0,1,1,0.0,0,2,0,72.1,66.9,0,11,4.5,1,22,4,81.8,18,101.0,4,33.3,0,33,11,2.8,8.3,1.83,0,2.7,0,100.0,,0,0,0.0,0,2,0,74.6,63.2,0,12,2.6,1,38,6,86.8,33,93.8,6,50.0,0,39,23,3.8,6.5,1.18
Ashton Dulin,91479,WR,IND,2,12,0,14,13.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,70.7,1,10,0.0,0,5,1,100.0,5,25.0,2,16.7,0,10,0,0.0,10.0,2.0,0,18.4,0,60.0,0.0,0,1,0.0,0,2,0,70.5,64.6,0,23,0.0,0,25,3,96.0,24,90.4,5,41.7,0,46,10,3.3,15.3,1.92
Robbie Anderson,11254,WR,CAR,2,12,0,5,7.7,0,0.0,,0,0,,0,0,0,,52.1,0,0,0.0,0,20,0,90.0,18,39.6,3,25.0,0,0,0,,,0.0,0,10.3,0,85.7,,0,0,0.0,0,1,1,74.6,54.2,0,75,0.0,0,40,6,95.0,38,158.3,7,58.3,1,103,47,7.8,17.2,2.71
Rashod Bateman,84296,WR,BLT,2,12,0,3,6.3,1,100.0,,0,0,0.0,0,2,0,70.5,90.3,0,75,0.0,0,20,3,85.0,17,158.3,3,25.0,1,101,82,27.3,33.7,5.94,0,10.0,0,42.9,0.0,0,1,40.0,2,2,0,28.1,48.9,0,55,0.0,0,27,3,100.0,27,116.7,7,58.3,1,66,17,5.7,22.0,2.44
Tee Higgins,61211,WR,CIN,2,11,0,7,10.7,0,66.7,,0,0,0.0,0,2,0,68.3,69.6,0,18,0.0,0,14,2,92.9,13,104.9,3,27.3,0,34,15,7.5,17.0,2.62,0,11.8,0,66.7,0.0,0,1,0.0,0,3,0,72.1,64.5,0,19,0.0,0,42,4,100.0,42,92.4,6,54.5,0,50,12,3.0,12.5,1.19
Saquon Barkley,45791,HB,NYG,2,11,0,21,,0,,,0,0,,0,0,0,64.7,65.3,0,0,16.7,2,12,0,75.0,9,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,90.0,,0,0,0.0,0,0,0,78.0,73.0,0,9,10.9,5,46,9,87.0,40,85.8,10,90.9,0,46,47,5.2,5.1,1.15
Chase Claypool,42312,WR,PIT,2,11,0,25,6.6,0,85.7,100.0,2,2,0.0,0,1,0,74.6,66.4,0,11,0.0,0,34,6,94.1,32,88.1,7,63.6,0,36,10,1.7,6.0,1.13,0,4.3,0,50.0,50.0,1,2,0.0,0,1,0,68.3,54.6,0,5,2.6,1,38,2,94.7,36,56.3,4,36.4,0,8,1,0.5,4.0,0.22
Mike Evans,8642,WR,TB,2,11,0,30,10.6,0,71.4,100.0,1,1,0.0,0,5,0,73.4,90.2,1,41,0.0,0,16,5,100.0,16,109.2,7,63.6,1,80,35,7.0,16.0,5.0,0,20.0,0,75.0,0.0,0,1,0.0,0,3,0,70.5,69.9,0,20,0.0,0,25,3,100.0,25,116.7,4,36.4,0,52,2,0.7,17.3,2.08
Nelson Agholor,9453,WR,NE,2,11,0,19,12.6,2,100.0,100.0,1,1,0.0,0,4,0,73.4,90.1,0,44,4.0,1,25,5,88.0,22,158.3,5,45.5,1,107,44,8.8,21.4,4.86,0,9.7,0,66.7,,0,0,0.0,0,0,1,72.1,49.8,0,11,0.0,0,23,4,100.0,23,79.2,6,54.5,0,31,18,4.5,7.8,1.35
Marvin Jones Jr.,7158,WR,JAX,2,11,0,15,24.7,0,33.3,100.0,1,1,0.0,0,1,0,64.7,58.2,0,12,0.0,0,23,1,87.0,20,46.5,3,27.3,0,12,0,0.0,12.0,0.6,0,11.7,0,66.7,,0,0,20.0,1,2,0,45.8,53.9,0,13,0.0,0,40,4,90.0,36,83.3,6,54.5,0,37,5,1.3,9.3,1.03
Josh Palmer,62979,WR,LAC,2,11,0,27,9.5,0,0.0,,0,0,,0,0,0,,50.7,0,0,0.0,0,21,0,95.2,20,39.6,2,18.2,0,0,0,,,0.0,0,4.0,0,75.0,,0,0,0.0,0,2,0,74.6,54.4,0,10,0.0,0,45,6,100.0,45,79.2,8,72.7,0,28,16,2.7,4.7,0.62
JuJu Smith-Schuster,11817,WR,KC,2,11,0,16,8.6,0,60.0,0.0,0,1,0.0,0,2,0,70.5,62.2,0,18,0.0,0,34,3,94.1,32,76.3,5,45.5,0,29,15,5.0,9.7,0.91,0,8.0,0,100.0,,0,0,0.0,0,1,2,73.4,46.3,0,20,0.0,0,21,5,90.5,19,110.8,5,45.5,0,53,13,2.6,10.6,2.79
Treylon Burks,99218,WR,TEN,2,11,0,31,10.3,0,66.7,0.0,0,1,0.0,0,2,0,68.3,73.4,0,27,0.0,0,11,2,90.9,10,109.7,3,27.3,0,47,26,13.0,23.5,4.7,0,15.2,0,50.0,,0,0,0.0,0,2,0,70.5,72.4,0,16,0.0,0,16,3,100.0,16,70.1,6,54.5,0,38,23,7.7,12.7,2.38
Richie James Jr.,28991,WR,NYG,2,11,0,21,11.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,58.1,0,6,0.0,0,10,1,90.0,9,56.3,2,18.2,0,6,1,1.0,6.0,0.67,0,9.0,0,100.0,,0,0,0.0,0,4,0,77.3,73.6,0,16,0.0,0,35,9,94.3,33,114.8,9,81.8,0,104,23,2.6,11.6,3.15
