Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size
2023-04-17 16:05:38 UTC,16,f6923807-85f1-4a5a-9289-e0e536a3d01c,Zach,Hyman,EDM,LW,f1874d2e-6abb-4068-9476-a2a0f3fa374f,bf82e4fd-5afc-480f-9845-fc217a1b5a92,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:03:45 UTC,9,c2675fca-a010-4e49-9ad3-5b41107ca960,Alexandar,Georgiev,COL,G,f1874d2e-6abb-4068-9476-a2a0f3fa374f,bf82e4fd-5afc-480f-9845-fc217a1b5a92,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:02:26 UTC,4,a2c13e20-d20f-426f-8df7-31a5d14a45e4,Leon,Draisaitl,EDM,C,f1874d2e-6abb-4068-9476-a2a0f3fa374f,bf82e4fd-5afc-480f-9845-fc217a1b5a92,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:40:00 UTC,67,c69d3f20-4317-4586-86bd-ea89e94d1a00,Tyler,Bertuzzi,BOS,LW,af118140-5e53-4e70-b70b-5e1da99ee87d,8d822ece-c244-47e9-89a7-69c309c9f0cb,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:39:32 UTC,66,d5564883-fc2b-4e02-b0c7-083f43f9e8f5,Chris,Kreider,NYR,LW,af118140-5e53-4e70-b70b-5e1da99ee87d,8d822ece-c244-47e9-89a7-69c309c9f0cb,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:37:01 UTC,55,35b0464d-4bd9-4588-82d4-0f71a6620aff,Patrick,Kane,NYR,RW,af118140-5e53-4e70-b70b-5e1da99ee87d,8d822ece-c244-47e9-89a7-69c309c9f0cb,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:37:00 UTC,54,22f81271-bd23-4416-9bb6-f9dfd7839602,Artturi,Lehkonen,COL,LW,af118140-5e53-4e70-b70b-5e1da99ee87d,8d822ece-c244-47e9-89a7-69c309c9f0cb,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:34:43 UTC,43,dbe37f53-0a64-4093-bdb5-a1cfb670b120,Adam,Fox,NYR,D,af118140-5e53-4e70-b70b-5e1da99ee87d,8d822ece-c244-47e9-89a7-69c309c9f0cb,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:34:42 UTC,42,8efb0267-b2f3-42ab-b5b6-aa4440759bfd,Devon,Toews,COL,D,af118140-5e53-4e70-b70b-5e1da99ee87d,8d822ece-c244-47e9-89a7-69c309c9f0cb,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:32:06 UTC,31,e8fa04b6-d70f-46ea-9b34-d1bee12b7d8b,Mika,Zibanejad,NYR,C,af118140-5e53-4e70-b70b-5e1da99ee87d,8d822ece-c244-47e9-89a7-69c309c9f0cb,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:32:05 UTC,30,ece43cfd-3e3e-41b3-a219-58e264e4466c,Igor,Shesterkin,NYR,G,af118140-5e53-4e70-b70b-5e1da99ee87d,8d822ece-c244-47e9-89a7-69c309c9f0cb,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:29:36 UTC,19,a46780eb-0ca5-4038-a5c8-736773cd7ca6,Patrice,Bergeron,BOS,C,af118140-5e53-4e70-b70b-5e1da99ee87d,8d822ece-c244-47e9-89a7-69c309c9f0cb,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:29:17 UTC,18,8db283e2-9ebc-4854-874e-ef38f98a2d13,Valeri,Nichushkin,COL,RW,af118140-5e53-4e70-b70b-5e1da99ee87d,8d822ece-c244-47e9-89a7-69c309c9f0cb,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:26:20 UTC,7,c2675fca-a010-4e49-9ad3-5b41107ca960,Alexandar,Georgiev,COL,G,af118140-5e53-4e70-b70b-5e1da99ee87d,8d822ece-c244-47e9-89a7-69c309c9f0cb,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 16:25:51 UTC,6,43befefe-8902-4ad4-a281-cd62fac01d2c,Auston,Matthews,TOR,C,af118140-5e53-4e70-b70b-5e1da99ee87d,8d822ece-c244-47e9-89a7-69c309c9f0cb,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:42:59 UTC,72,75339889-ab39-40a4-9c9b-5f18ff0c74b3,Teuvo,Teravainen,CAR,LW,372a2e40-1517-4e50-9a5d-9b87fed53c99,a1f808c6-bd5a-4951-a2ae-3dd5c937825b,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:40:48 UTC,61,48bc8354-a2c6-4a63-8c10-0547c9716321,Victor,Hedman,TB,D,372a2e40-1517-4e50-9a5d-9b87fed53c99,a1f808c6-bd5a-4951-a2ae-3dd5c937825b,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:40:19 UTC,60,489ee72b-60c0-4680-b907-9e870ec1fb12,Sebastian,Aho,CAR,C,372a2e40-1517-4e50-9a5d-9b87fed53c99,a1f808c6-bd5a-4951-a2ae-3dd5c937825b,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:38:19 UTC,49,a717513b-24e0-48cd-8d23-6a1cd3d6354b,Brayden,Point,TB,C,372a2e40-1517-4e50-9a5d-9b87fed53c99,a1f808c6-bd5a-4951-a2ae-3dd5c937825b,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:38:03 UTC,48,0997d276-41db-4bbb-a647-f2f5aa941c16,Andrei,Vasilevskiy,TB,G,372a2e40-1517-4e50-9a5d-9b87fed53c99,a1f808c6-bd5a-4951-a2ae-3dd5c937825b,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:36:28 UTC,37,cca35bb6-a874-4423-903b-cf1e981617ff,Darnell,Nurse,EDM,D,372a2e40-1517-4e50-9a5d-9b87fed53c99,a1f808c6-bd5a-4951-a2ae-3dd5c937825b,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:36:27 UTC,36,979d5fe4-0800-4e91-ac5b-59a8183e85a9,Nikita,Kucherov,TB,RW,372a2e40-1517-4e50-9a5d-9b87fed53c99,a1f808c6-bd5a-4951-a2ae-3dd5c937825b,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:34:26 UTC,25,244c9d37-5fe7-487a-8b9e-444ab6b1e75b,Evander,Kane,EDM,LW,372a2e40-1517-4e50-9a5d-9b87fed53c99,a1f808c6-bd5a-4951-a2ae-3dd5c937825b,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:34:25 UTC,24,04655cc7-c14b-4acf-b5a7-a6fd94102bba,Stuart,Skinner,EDM,G,372a2e40-1517-4e50-9a5d-9b87fed53c99,a1f808c6-bd5a-4951-a2ae-3dd5c937825b,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:32:50 UTC,13,f6923807-85f1-4a5a-9289-e0e536a3d01c,Zach,Hyman,EDM,LW,372a2e40-1517-4e50-9a5d-9b87fed53c99,a1f808c6-bd5a-4951-a2ae-3dd5c937825b,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:32:49 UTC,12,c954f355-c53f-4f0a-968e-4bf02f218771,Cale,Makar,COL,D,372a2e40-1517-4e50-9a5d-9b87fed53c99,a1f808c6-bd5a-4951-a2ae-3dd5c937825b,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:30:18 UTC,1,33643238-cdac-4a64-aa85-20cf90cc0249,Connor,McDavid,EDM,C,372a2e40-1517-4e50-9a5d-9b87fed53c99,a1f808c6-bd5a-4951-a2ae-3dd5c937825b,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:15:34 UTC,69,d4ede5d5-9731-43f7-bb20-14a9f23906df,Martin,Necas,CAR,C,c7245ce7-7ffe-4454-9a54-5b7bdd4e3164,5d956e51-4b5c-4e18-8b57-37e9c0414caf,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:14:16 UTC,64,b72c466f-fe12-4bb9-aa3e-404396bf7bb6,Jeremy,Swayman,BOS,G,c7245ce7-7ffe-4454-9a54-5b7bdd4e3164,5d956e51-4b5c-4e18-8b57-37e9c0414caf,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:12:36 UTC,57,d5564883-fc2b-4e02-b0c7-083f43f9e8f5,Chris,Kreider,NYR,LW,c7245ce7-7ffe-4454-9a54-5b7bdd4e3164,5d956e51-4b5c-4e18-8b57-37e9c0414caf,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:11:03 UTC,52,2dcca9cf-3357-40c1-ac7f-c8209a846907,Frederik,Andersen,CAR,G,c7245ce7-7ffe-4454-9a54-5b7bdd4e3164,5d956e51-4b5c-4e18-8b57-37e9c0414caf,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:09:52 UTC,45,54271acb-9cfe-4d1b-a4bd-b1dcd7fba709,Brent,Burns,CAR,D,c7245ce7-7ffe-4454-9a54-5b7bdd4e3164,5d956e51-4b5c-4e18-8b57-37e9c0414caf,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:08:05 UTC,40,dbe37f53-0a64-4093-bdb5-a1cfb670b120,Adam,Fox,NYR,D,c7245ce7-7ffe-4454-9a54-5b7bdd4e3164,5d956e51-4b5c-4e18-8b57-37e9c0414caf,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:06:25 UTC,33,5d49b9ef-1bf9-4210-830e-a64796d6a0e4,Pavel,Zacha,BOS,C,c7245ce7-7ffe-4454-9a54-5b7bdd4e3164,5d956e51-4b5c-4e18-8b57-37e9c0414caf,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:04:48 UTC,28,6ff4b26b-2210-41fc-9ba0-747cc5b8009e,Jake,Oettinger,DAL,G,c7245ce7-7ffe-4454-9a54-5b7bdd4e3164,5d956e51-4b5c-4e18-8b57-37e9c0414caf,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:03:45 UTC,21,0336635a-7e88-4b49-a7be-a7a72af0f3c2,Hampus,Lindholm,BOS,D,c7245ce7-7ffe-4454-9a54-5b7bdd4e3164,5d956e51-4b5c-4e18-8b57-37e9c0414caf,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:02:04 UTC,16,a46780eb-0ca5-4038-a5c8-736773cd7ca6,Patrice,Bergeron,BOS,C,c7245ce7-7ffe-4454-9a54-5b7bdd4e3164,5d956e51-4b5c-4e18-8b57-37e9c0414caf,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:00:21 UTC,9,ee20e0d3-5f57-4176-aaca-006a0bf3560b,Brad,Marchand,BOS,LW,c7245ce7-7ffe-4454-9a54-5b7bdd4e3164,5d956e51-4b5c-4e18-8b57-37e9c0414caf,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 00:58:13 UTC,4,250dbb93-b117-45e8-b7d7-4deb632bae5c,David,Pastrnak,BOS,RW,c7245ce7-7ffe-4454-9a54-5b7bdd4e3164,5d956e51-4b5c-4e18-8b57-37e9c0414caf,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:40:05 UTC,67,35b0464d-4bd9-4588-82d4-0f71a6620aff,Patrick,Kane,NYR,RW,754a0824-79fe-4745-af53-0f56c88ebd16,f790c628-0935-41f8-a4f3-ae1f0a8f92a9,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:39:36 UTC,66,5b8babba-2d57-4e7d-85da-b1bac57d632b,Morgan,Rielly,TOR,D,754a0824-79fe-4745-af53-0f56c88ebd16,f790c628-0935-41f8-a4f3-ae1f0a8f92a9,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:36:43 UTC,55,f79dc94e-c2ce-4d06-acf5-beb99751700f,Joe,Pavelski,DAL,C,754a0824-79fe-4745-af53-0f56c88ebd16,f790c628-0935-41f8-a4f3-ae1f0a8f92a9,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:36:38 UTC,54,5d9645b2-49d2-4b02-9ca6-4a47913e3d0a,John,Tavares,TOR,C,754a0824-79fe-4745-af53-0f56c88ebd16,f790c628-0935-41f8-a4f3-ae1f0a8f92a9,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:34:35 UTC,43,f1fee6a9-b802-4e53-8ca8-c5c99891f2c1,Miro,Heiskanen,DAL,D,754a0824-79fe-4745-af53-0f56c88ebd16,f790c628-0935-41f8-a4f3-ae1f0a8f92a9,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:34:08 UTC,42,2a495dfc-569c-4da4-8f3f-1620f41e16e1,Ilya,Samsonov,TOR,G,754a0824-79fe-4745-af53-0f56c88ebd16,f790c628-0935-41f8-a4f3-ae1f0a8f92a9,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:31:31 UTC,31,dbe37f53-0a64-4093-bdb5-a1cfb670b120,Adam,Fox,NYR,D,754a0824-79fe-4745-af53-0f56c88ebd16,f790c628-0935-41f8-a4f3-ae1f0a8f92a9,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:31:19 UTC,30,ece43cfd-3e3e-41b3-a219-58e264e4466c,Igor,Shesterkin,NYR,G,754a0824-79fe-4745-af53-0f56c88ebd16,f790c628-0935-41f8-a4f3-ae1f0a8f92a9,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:29:39 UTC,19,93d314c1-50f6-473c-817f-5cc074d3a3a8,William,Nylander,TOR,RW,754a0824-79fe-4745-af53-0f56c88ebd16,f790c628-0935-41f8-a4f3-ae1f0a8f92a9,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:29:12 UTC,18,68699484-098e-47c7-bc26-d6720bfaab1f,Mitch,Marner,TOR,RW,754a0824-79fe-4745-af53-0f56c88ebd16,f790c628-0935-41f8-a4f3-ae1f0a8f92a9,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:26:49 UTC,7,d428e846-bf6b-4cc9-bde7-8f29c1cf0736,Mikko,Rantanen,COL,RW,754a0824-79fe-4745-af53-0f56c88ebd16,f790c628-0935-41f8-a4f3-ae1f0a8f92a9,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:26:46 UTC,6,43befefe-8902-4ad4-a281-cd62fac01d2c,Auston,Matthews,TOR,C,754a0824-79fe-4745-af53-0f56c88ebd16,f790c628-0935-41f8-a4f3-ae1f0a8f92a9,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:07:44 UTC,70,3d362808-d017-472b-8eb4-286da4587647,Vincent,Trocheck,NYR,C,66611ceb-e8ee-4b3c-bfaa-22980abb1d85,8995a230-e750-442a-bbe9-f5a97407e438,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:05:53 UTC,63,48bc8354-a2c6-4a63-8c10-0547c9716321,Victor,Hedman,TB,D,66611ceb-e8ee-4b3c-bfaa-22980abb1d85,8995a230-e750-442a-bbe9-f5a97407e438,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:04:58 UTC,58,35b0464d-4bd9-4588-82d4-0f71a6620aff,Patrick,Kane,NYR,RW,66611ceb-e8ee-4b3c-bfaa-22980abb1d85,8995a230-e750-442a-bbe9-f5a97407e438,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:03:09 UTC,51,a717513b-24e0-48cd-8d23-6a1cd3d6354b,Brayden,Point,TB,C,66611ceb-e8ee-4b3c-bfaa-22980abb1d85,8995a230-e750-442a-bbe9-f5a97407e438,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:02:05 UTC,46,22f81271-bd23-4416-9bb6-f9dfd7839602,Artturi,Lehkonen,COL,LW,66611ceb-e8ee-4b3c-bfaa-22980abb1d85,8995a230-e750-442a-bbe9-f5a97407e438,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:00:17 UTC,39,a3f2fcae-e1cc-4bda-9691-1c63ff39c397,Artemi,Panarin,NYR,LW,66611ceb-e8ee-4b3c-bfaa-22980abb1d85,8995a230-e750-442a-bbe9-f5a97407e438,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:59:29 UTC,34,8efb0267-b2f3-42ab-b5b6-aa4440759bfd,Devon,Toews,COL,D,66611ceb-e8ee-4b3c-bfaa-22980abb1d85,8995a230-e750-442a-bbe9-f5a97407e438,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:57:18 UTC,27,ece43cfd-3e3e-41b3-a219-58e264e4466c,Igor,Shesterkin,NYR,G,66611ceb-e8ee-4b3c-bfaa-22980abb1d85,8995a230-e750-442a-bbe9-f5a97407e438,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:56:23 UTC,22,e8fa04b6-d70f-46ea-9b34-d1bee12b7d8b,Mika,Zibanejad,NYR,C,66611ceb-e8ee-4b3c-bfaa-22980abb1d85,8995a230-e750-442a-bbe9-f5a97407e438,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:54:22 UTC,15,8db283e2-9ebc-4854-874e-ef38f98a2d13,Valeri,Nichushkin,COL,RW,66611ceb-e8ee-4b3c-bfaa-22980abb1d85,8995a230-e750-442a-bbe9-f5a97407e438,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:53:10 UTC,10,c2675fca-a010-4e49-9ad3-5b41107ca960,Alexandar,Georgiev,COL,G,66611ceb-e8ee-4b3c-bfaa-22980abb1d85,8995a230-e750-442a-bbe9-f5a97407e438,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 01:50:46 UTC,3,e918d3ef-f71c-4936-8c7c-ef88e9515603,Nathan,MacKinnon,COL,C,66611ceb-e8ee-4b3c-bfaa-22980abb1d85,8995a230-e750-442a-bbe9-f5a97407e438,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:26:44 UTC,69,b72c466f-fe12-4bb9-aa3e-404396bf7bb6,Jeremy,Swayman,BOS,G,bd772e10-20d3-48d1-96fc-06475a6ac178,facb61e1-3b3b-43ae-89f3-92b0ce45cab2,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:25:53 UTC,64,508dd38c-084f-4d2b-baf5-5aaa8f2c85da,Kyle,Connor,WPG,LW,bd772e10-20d3-48d1-96fc-06475a6ac178,facb61e1-3b3b-43ae-89f3-92b0ce45cab2,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:23:43 UTC,57,941a6c86-19ec-49d5-aef6-d52ae6c45ba4,Steven,Stamkos,TB,C,bd772e10-20d3-48d1-96fc-06475a6ac178,facb61e1-3b3b-43ae-89f3-92b0ce45cab2,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:22:50 UTC,52,48bc8354-a2c6-4a63-8c10-0547c9716321,Victor,Hedman,TB,D,bd772e10-20d3-48d1-96fc-06475a6ac178,facb61e1-3b3b-43ae-89f3-92b0ce45cab2,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:21:23 UTC,45,35b0464d-4bd9-4588-82d4-0f71a6620aff,Patrick,Kane,NYR,RW,bd772e10-20d3-48d1-96fc-06475a6ac178,facb61e1-3b3b-43ae-89f3-92b0ce45cab2,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:20:20 UTC,40,77c5bfb2-4eb4-4c74-8d8e-fadbf1a84c44,Roope,Hintz,DAL,C,bd772e10-20d3-48d1-96fc-06475a6ac178,facb61e1-3b3b-43ae-89f3-92b0ce45cab2,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:19:02 UTC,33,a717513b-24e0-48cd-8d23-6a1cd3d6354b,Brayden,Point,TB,C,bd772e10-20d3-48d1-96fc-06475a6ac178,facb61e1-3b3b-43ae-89f3-92b0ce45cab2,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:18:06 UTC,28,0997d276-41db-4bbb-a647-f2f5aa941c16,Andrei,Vasilevskiy,TB,G,bd772e10-20d3-48d1-96fc-06475a6ac178,facb61e1-3b3b-43ae-89f3-92b0ce45cab2,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:16:39 UTC,21,e8fa04b6-d70f-46ea-9b34-d1bee12b7d8b,Mika,Zibanejad,NYR,C,bd772e10-20d3-48d1-96fc-06475a6ac178,facb61e1-3b3b-43ae-89f3-92b0ce45cab2,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:15:35 UTC,16,733002e0-6b94-41b1-8739-db8325edf3b7,Jake,DeBrusk,BOS,LW,bd772e10-20d3-48d1-96fc-06475a6ac178,facb61e1-3b3b-43ae-89f3-92b0ce45cab2,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:14:28 UTC,9,c954f355-c53f-4f0a-968e-4bf02f218771,Cale,Makar,COL,D,bd772e10-20d3-48d1-96fc-06475a6ac178,facb61e1-3b3b-43ae-89f3-92b0ce45cab2,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:13:26 UTC,4,d428e846-bf6b-4cc9-bde7-8f29c1cf0736,Mikko,Rantanen,COL,RW,bd772e10-20d3-48d1-96fc-06475a6ac178,facb61e1-3b3b-43ae-89f3-92b0ce45cab2,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:46:21 UTC,69,35a6f8d9-a7c5-4c6c-9596-73a161b49800,Pierre-Luc,Dubois,WPG,LW,18bc63cd-a803-4a20-9c15-fd221a89aa28,c77a336f-a8d4-4468-8c3d-536ea2d9115d,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
2023-04-17 02:44:11 UTC,64,ce03c522-c35d-4222-8516-e3ec1e708258,Matt,Boldy,MIN,LW,18bc63cd-a803-4a20-9c15-fd221a89aa28,c77a336f-a8d4-4468-8c3d-536ea2d9115d,0.0,6,0.0,The Zamboni,91ece5e6-f6b0-4edb-9561-fde4578b2abd,10.0,100000.0,11160,,,,,
