Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Connor McCarthy (21810722),Connor McCarthy,21810722,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,NYI,0
D,Paul LaDue (21810724),Paul LaDue,21810724,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,NYI,2.8
D,Mitch Vande Sompel (21810726),Mitch Vande Sompel,21810726,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,NYI,0
D,Grant Hutton (21810728),Grant Hutton,21810728,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,NYI,4.26
D,Thomas Hickey (21810730),Thomas Hickey,21810730,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,NYI,1.95
D,Mike Cornell (21810732),Mike Cornell,21810732,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,NYI,0
D,Parker Wotherspoon (21810734),Parker Wotherspoon,21810734,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,NYI,0
D,Robin Salo (21810736),Robin Salo,21810736,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,NYI,5.01
D,Braydon Coburn (21810738),Braydon Coburn,21810738,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,NYI,0
D,Donovan Sebrango (21810860),Donovan Sebrango,21810860,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,DET,0
D,Brian Lashoff (21810862),Brian Lashoff,21810862,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,DET,0
D,Adam Brubacher (21810864),Adam Brubacher,21810864,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,DET,0
D,Seth Barton (21810866),Seth Barton,21810866,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,DET,0
D,Albert Johansson (21810868),Albert Johansson,21810868,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,DET,0
D,Jared McIsaac (21810870),Jared McIsaac,21810870,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,DET,0
D,Ryan Murphy (21810872),Ryan Murphy,21810872,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,DET,0
D,Eemil Viro (21810874),Eemil Viro,21810874,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,DET,0
D,Mason Ward (21810876),Mason Ward,21810876,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,DET,0
D,Dan Renouf (21810878),Dan Renouf,21810878,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,DET,1.78
D,Wyatt Newpower (21810880),Wyatt Newpower,21810880,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,DET,0
D,Alex Cotton (21810882),Alex Cotton,21810882,D/UTIL,2500,DET@NYI 03/24/2022 07:30PM ET,DET,0
C,Chris Tierney (21808958),Chris Tierney,21808958,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,4.23
C,Dominic Toninato (21808976),Dominic Toninato,21808976,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,2.77
C,Dylan Gambrell (21808990),Dylan Gambrell,21808990,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,2.94
C,Adam Lowry (21809008),Adam Lowry,21809008,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,4.88
C,David Gustafsson (21809152),David Gustafsson,21809152,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,0
C,Morgan Barron (21809154),Morgan Barron,21809154,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,1.72
C,Michael Eyssimont (21809156),Michael Eyssimont,21809156,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,0
C,Luke Johnson (21809158),Luke Johnson,21809158,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,0
C,Logan Shaw (21809262),Logan Shaw,21809262,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,2.97
C,Zack Ostapchuk (21809264),Zack Ostapchuk,21809264,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
C,Ridly Greig (21809266),Ridly Greig,21809266,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
C,Mark Kastelic (21809268),Mark Kastelic,21809268,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,1.59
C,Andrew Agozzino (21809270),Andrew Agozzino,21809270,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,1.5
C,Philippe Daoust (21809272),Philippe Daoust,21809272,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
C,Matthew Wedman (21809274),Matthew Wedman,21809274,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
C,Viktor Lodin (21809276),Viktor Lodin,21809276,C/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
RW,Evgeny Svechnikov (21809534),Evgeny Svechnikov,21809534,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,4.33
RW,Mason Appleton (21809572),Mason Appleton,21809572,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,4.50
LW,Zach Sanford (21809574),Zach Sanford,21809574,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,5.38
RW,Adam Gaudette (21809590),Adam Gaudette,21809590,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,5.30
LW,Mathieu Joseph (21809592),Mathieu Joseph,21809592,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,4.34
LW,Jansen Harkins (21809634),Jansen Harkins,21809634,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,2.95
RW,Adam Brooks (21809636),Adam Brooks,21809636,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,2.3
RW,Austin Watson (21809662),Austin Watson,21809662,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,4.43
LW,Tyler Ennis (21809664),Tyler Ennis,21809664,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,5.67
LW,Cole Perfetti (21809698),Cole Perfetti,21809698,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,4.23
LW,Angus Crookshank (21809712),Angus Crookshank,21809712,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
RW,Shane Pinto (21809728),Shane Pinto,21809728,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,2.76
LW,Jeff Malott (21809952),Jeff Malott,21809952,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,0
RW,Kristian Reichel (21809954),Kristian Reichel,21809954,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,4.35
RW,Austin Poganski (21809956),Austin Poganski,21809956,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,1.25
RW,Haralds Egle (21809958),Haralds Egle,21809958,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,0
RW,Kristian Vesalainen (21809960),Kristian Vesalainen,21809960,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,2.03
LW,C.J. Suess (21809962),C.J. Suess,21809962,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,2.17
RW,Evan Polei (21809964),Evan Polei,21809964,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,0
RW,Tyler Boucher (21810102),Tyler Boucher,21810102,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
LW,Egor Sokolov (21810104),Egor Sokolov,21810104,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,2.15
RW,Pontus Aberg (21810106),Pontus Aberg,21810106,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
LW,Cole Reinhardt (21810108),Cole Reinhardt,21810108,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
RW,Scott Sabourin (21810110),Scott Sabourin,21810110,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,1.45
LW,Parker Kelly (21810112),Parker Kelly,21810112,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,4.55
LW,Tyrell Goulbourne (21810114),Tyrell Goulbourne,21810114,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
RW,Carson Latimer (21810116),Carson Latimer,21810116,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
LW,Roby Jarventie (21810118),Roby Jarventie,21810118,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
LW,Clark Bishop (21810120),Clark Bishop,21810120,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,2.32
RW,Zach Senyshyn (21810122),Zach Senyshyn,21810122,W/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
D,Dylan DeMelo (21810372),Dylan DeMelo,21810372,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,4.60
D,Brenden Dillon (21810390),Brenden Dillon,21810390,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,5.79
D,Michael Del Zotto (21810450),Michael Del Zotto,21810450,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,7.1
D,Victor Mete (21810452),Victor Mete,21810452,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,3.86
D,Ville Heinola (21810486),Ville Heinola,21810486,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,5.84
D,Travis Hamonic (21810508),Travis Hamonic,21810508,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,9.31
D,Markus Phillips (21810740),Markus Phillips,21810740,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,0
D,Leon Gawanke (21810742),Leon Gawanke,21810742,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,0
D,Declan Chisholm (21810744),Declan Chisholm,21810744,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,3.65
D,Simon Lundmark (21810746),Simon Lundmark,21810746,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,0
D,Dmitry Kuzmin (21810748),Dmitry Kuzmin,21810748,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,0
D,Dylan Samberg (21810750),Dylan Samberg,21810750,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,6.12
D,Tyrel Bauer (21810752),Tyrel Bauer,21810752,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,0
D,Johnathan Kovacevic (21810754),Johnathan Kovacevic,21810754,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,WPG,3.6
D,Jonathan Aspirot (21810884),Jonathan Aspirot,21810884,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
D,Ben Roger (21810886),Ben Roger,21810886,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
D,Maxence Guenette (21810888),Maxence Guenette,21810888,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
D,Zach Leslie (21810890),Zach Leslie,21810890,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
D,Xavier Bernard (21810892),Xavier Bernard,21810892,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
D,Olle Alsing (21810894),Olle Alsing,21810894,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
D,Dillon Heatherington (21810896),Dillon Heatherington,21810896,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0.96
D,Chandler Romeo (21810898),Chandler Romeo,21810898,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
D,Lassi Thomson (21810900),Lassi Thomson,21810900,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,3.98
D,Jacob Bernard-Docker (21810902),Jacob Bernard-Docker,21810902,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,2.24
D,Colby Williams (21810904),Colby Williams,21810904,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
D,Vincent Sevigny (21810906),Vincent Sevigny,21810906,D/UTIL,2500,OTT@WPG 03/24/2022 08:00PM ET,OTT,0
