Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Milton Wright (19968488),Milton Wright,19968488,WR/FLEX/S-FLEX,4600,MSU@PUR 11/06/2021 03:30PM ET,PUR,11.54
QB,Tyler Macon (19967459),Tyler Macon,19967459,QB/S-FLEX,4500,MIZZ@UGA 11/06/2021 12:00PM ET,MIZZ,6.78
QB,Jack Samsel (19967461),Jack Samsel,19967461,QB/S-FLEX,4500,MIZZ@UGA 11/06/2021 12:00PM ET,MIZZ,0
QB,Tommy Lock (19967463),Tommy Lock,19967463,QB/S-FLEX,4500,MIZZ@UGA 11/06/2021 12:00PM ET,MIZZ,0
QB,Carson Beck (19967525),Carson Beck,19967525,QB/S-FLEX,4500,MIZZ@UGA 11/06/2021 12:00PM ET,UGA,3.68
QB,Brock Vandagriff (19967527),Brock Vandagriff,19967527,QB/S-FLEX,4500,MIZZ@UGA 11/06/2021 12:00PM ET,UGA,0
QB,Jackson Muschamp (19967529),Jackson Muschamp,19967529,QB/S-FLEX,4500,MIZZ@UGA 11/06/2021 12:00PM ET,UGA,0
QB,Nathan Priestley (19967531),Nathan Priestley,19967531,QB/S-FLEX,4500,MIZZ@UGA 11/06/2021 12:00PM ET,UGA,0
QB,Collin Drake (19967533),Collin Drake,19967533,QB/S-FLEX,4500,MIZZ@UGA 11/06/2021 12:00PM ET,UGA,0
QB,Austin Kirksey (19967535),Austin Kirksey,19967535,QB/S-FLEX,4500,MIZZ@UGA 11/06/2021 12:00PM ET,UGA,0
QB,Dematrius Davis (19967537),Dematrius Davis,19967537,QB/S-FLEX,4500,AUB@TA&M 11/06/2021 03:30PM ET,AUB,0
QB,Grant Loy (19967539),Grant Loy,19967539,QB/S-FLEX,4500,AUB@TA&M 11/06/2021 03:30PM ET,AUB,0
QB,Trey Lindsey (19967541),Trey Lindsey,19967541,QB/S-FLEX,4500,AUB@TA&M 11/06/2021 03:30PM ET,AUB,0
QB,Sawyer Pate (19967543),Sawyer Pate,19967543,QB/S-FLEX,4500,AUB@TA&M 11/06/2021 03:30PM ET,AUB,0
QB,Cade Granzow (19967545),Cade Granzow,19967545,QB/S-FLEX,4500,AUB@TA&M 11/06/2021 03:30PM ET,AUB,0
QB,Reinard Britz (19967565),Reinard Britz,19967565,QB/S-FLEX,4500,AUB@TA&M 11/06/2021 03:30PM ET,TA&M,0
QB,Cooper McCollum (19967567),Cooper McCollum,19967567,QB/S-FLEX,4500,AUB@TA&M 11/06/2021 03:30PM ET,TA&M,0
QB,Zach Daniel (19967569),Zach Daniel,19967569,QB/S-FLEX,4500,AUB@TA&M 11/06/2021 03:30PM ET,TA&M,0
QB,Jackson Oksnee (19967571),Jackson Oksnee,19967571,QB/S-FLEX,4500,AUB@TA&M 11/06/2021 03:30PM ET,TA&M,0
WR,Kobe Hudson (19968491),Kobe Hudson,19968491,WR/FLEX/S-FLEX,4500,AUB@TA&M 11/06/2021 03:30PM ET,AUB,8.81
QB,Alex Grado (19967547),Alex Grado,19967547,QB/S-FLEX,4500,LIB@MISS 11/06/2021 12:00PM ET,MISS,0
QB,Blake Noblin (19967549),Blake Noblin,19967549,QB/S-FLEX,4500,LIB@MISS 11/06/2021 12:00PM ET,MISS,0
QB,Kaidon Salter (19967619),Kaidon Salter,19967619,QB/S-FLEX,4500,LIB@MISS 11/06/2021 12:00PM ET,LIB,10.26
QB,Nate Hampton (19967621),Nate Hampton,19967621,QB/S-FLEX,4500,LIB@MISS 11/06/2021 12:00PM ET,LIB,9.52
QB,Will Bowers (19967623),Will Bowers,19967623,QB/S-FLEX,4500,LIB@MISS 11/06/2021 12:00PM ET,LIB,0
QB,Sean Brown (19967625),Sean Brown,19967625,QB/S-FLEX,4500,LIB@MISS 11/06/2021 12:00PM ET,LIB,0
QB,Brandon Bass (19967551),Brandon Bass,19967551,QB/S-FLEX,4500,BAY@TCU 11/06/2021 03:30PM ET,BAY,0.1
QB,Kyron Drones (19967553),Kyron Drones,19967553,QB/S-FLEX,4500,BAY@TCU 11/06/2021 03:30PM ET,BAY,0
QB,CJ Rogers (19967555),CJ Rogers,19967555,QB/S-FLEX,4500,BAY@TCU 11/06/2021 03:30PM ET,BAY,0
QB,Jacob Zeno (19967557),Jacob Zeno,19967557,QB/S-FLEX,4500,BAY@TCU 11/06/2021 03:30PM ET,BAY,0.67
QB,Chandler Morris (19967573),Chandler Morris,19967573,QB/S-FLEX,4500,BAY@TCU 11/06/2021 03:30PM ET,TCU,5.52
QB,Sam Jackson (19967575),Sam Jackson,19967575,QB/S-FLEX,4500,BAY@TCU 11/06/2021 03:30PM ET,TCU,1.1
QB,Luke Pardee (19967577),Luke Pardee,19967577,QB/S-FLEX,4500,BAY@TCU 11/06/2021 03:30PM ET,TCU,0
QB,Alex Honig (19967579),Alex Honig,19967579,QB/S-FLEX,4500,BAY@TCU 11/06/2021 03:30PM ET,TCU,0
QB,Trent Battle (19967581),Trent Battle,19967581,QB/S-FLEX,4500,BAY@TCU 11/06/2021 03:30PM ET,TCU,0
QB,Will Crowder (19967455),Will Crowder,19967455,QB/S-FLEX,4500,OKST@WVU 11/06/2021 03:30PM ET,WVU,1.12
QB,Matt Cavallaro (19967457),Matt Cavallaro,19967457,QB/S-FLEX,4500,OKST@WVU 11/06/2021 03:30PM ET,WVU,0
QB,Ethan Bullock (19967473),Ethan Bullock,19967473,QB/S-FLEX,4500,OKST@WVU 11/06/2021 03:30PM ET,OKST,1.54
QB,Peyton Thompson (19967475),Peyton Thompson,19967475,QB/S-FLEX,4500,OKST@WVU 11/06/2021 03:30PM ET,OKST,0
QB,Gunnar Gundy (19967477),Gunnar Gundy,19967477,QB/S-FLEX,4500,OKST@WVU 11/06/2021 03:30PM ET,OKST,0
QB,Drake Maye (19967441),Drake Maye,19967441,QB/S-FLEX,4500,WAKE@UNC 11/06/2021 12:00PM ET,UNC,0
QB,Jefferson Boaz (19967443),Jefferson Boaz,19967443,QB/S-FLEX,4500,WAKE@UNC 11/06/2021 12:00PM ET,UNC,0
QB,Russell Tabor (19967445),Russell Tabor,19967445,QB/S-FLEX,4500,WAKE@UNC 11/06/2021 12:00PM ET,UNC,0
QB,Mitch Griffis (19967447),Mitch Griffis,19967447,QB/S-FLEX,4500,WAKE@UNC 11/06/2021 12:00PM ET,WAKE,0
QB,Santino Marucci (19967449),Santino Marucci,19967449,QB/S-FLEX,4500,WAKE@UNC 11/06/2021 12:00PM ET,WAKE,-0.3
QB,Michael Kern (19967451),Michael Kern,19967451,QB/S-FLEX,4500,WAKE@UNC 11/06/2021 12:00PM ET,WAKE,0.36
QB,Billy Edwards Jr. (19967453),Billy Edwards Jr.,19967453,QB/S-FLEX,4500,WAKE@UNC 11/06/2021 12:00PM ET,WAKE,0
QB,Brady Lichtenberg (19967583),Brady Lichtenberg,19967583,QB/S-FLEX,4500,TLSA@CINCY 11/06/2021 03:30PM ET,CINCY,0
QB,Jack Perry (19967585),Jack Perry,19967585,QB/S-FLEX,4500,TLSA@CINCY 11/06/2021 03:30PM ET,CINCY,0
QB,Jacob Hoying (19967587),Jacob Hoying,19967587,QB/S-FLEX,4500,TLSA@CINCY 11/06/2021 03:30PM ET,CINCY,0
QB,Seth Boomer (19967613),Seth Boomer,19967613,QB/S-FLEX,4500,TLSA@CINCY 11/06/2021 03:30PM ET,TLSA,0
QB,Braylon Braxton (19967615),Braylon Braxton,19967615,QB/S-FLEX,4500,TLSA@CINCY 11/06/2021 03:30PM ET,TLSA,0
QB,Carson Collins (19967617),Carson Collins,19967617,QB/S-FLEX,4500,TLSA@CINCY 11/06/2021 03:30PM ET,TLSA,0
RB,Deneric Prince (19967717),Deneric Prince,19967717,RB/FLEX/S-FLEX,4500,TLSA@CINCY 11/06/2021 03:30PM ET,TLSA,13.05
QB,Maasai Maynor (19967595),Maasai Maynor,19967595,QB/S-FLEX,4500,NAVY@ND 11/06/2021 03:30PM ET,NAVY,0.75
QB,Zachary Branam (19967597),Zachary Branam,19967597,QB/S-FLEX,4500,NAVY@ND 11/06/2021 03:30PM ET,NAVY,0
QB,Luke Morley (19967599),Luke Morley,19967599,QB/S-FLEX,4500,NAVY@ND 11/06/2021 03:30PM ET,NAVY,0
