Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Jaylen Waddle (26340140),Jaylen Waddle,26340140,WR/FLEX,6600,MIA@BUF 01/15/2023 01:00PM ET,MIA,16.36
WR,Tee Higgins (26340142),Tee Higgins,26340142,WR/FLEX,6500,BAL@CIN 01/15/2023 08:15PM ET,CIN,14.56
RB,Tony Pollard (26339994),Tony Pollard,26339994,RB/FLEX,6400,DAL@TB 01/16/2023 08:15PM ET,DAL,16.3
WR,Chris Godwin (26340144),Chris Godwin,26340144,WR/FLEX,6400,DAL@TB 01/16/2023 08:15PM ET,TB,15.39
RB,Travis Etienne Jr. (26339996),Travis Etienne Jr.,26339996,RB/FLEX,6300,LAC@JAX 01/14/2023 08:15PM ET,JAX,13.12
QB,Tua Tagovailoa (26339948),Tua Tagovailoa,26339948,QB,6300,MIA@BUF 01/15/2023 01:00PM ET,MIA,19.38
WR,DK Metcalf (26340146),DK Metcalf,26340146,WR/FLEX,6200,SEA@SF 01/14/2023 04:30PM ET,SEA,13.81
WR,Mike Williams (26340148),Mike Williams,26340148,WR/FLEX,6200,LAC@JAX 01/14/2023 08:15PM ET,LAC,14.5
RB,Kenneth Walker III (26339998),Kenneth Walker III,26339998,RB/FLEX,6100,SEA@SF 01/14/2023 04:30PM ET,SEA,14.5
TE,George Kittle (26340364),George Kittle,26340364,TE/FLEX,6100,SEA@SF 01/14/2023 04:30PM ET,SF,13.63
WR,Tyler Lockett (26340150),Tyler Lockett,26340150,WR/FLEX,6000,SEA@SF 01/14/2023 04:30PM ET,SEA,15.52
QB,Dak Prescott (26339949),Dak Prescott,26339949,QB,6000,DAL@TB 01/16/2023 08:15PM ET,DAL,18.13
RB,Ezekiel Elliott (26340000),Ezekiel Elliott,26340000,RB/FLEX,6000,DAL@TB 01/16/2023 08:15PM ET,DAL,12.39
WR,Christian Kirk (26340152),Christian Kirk,26340152,WR/FLEX,5900,LAC@JAX 01/14/2023 08:15PM ET,JAX,14.82
QB,Kirk Cousins (26339950),Kirk Cousins,26339950,QB,5900,NYG@MIN 01/15/2023 04:30PM ET,MIN,18.68
WR,Brandon Aiyuk (26340154),Brandon Aiyuk,26340154,WR/FLEX,5800,SEA@SF 01/14/2023 04:30PM ET,SF,13.64
RB,Raheem Mostert (26340002),Raheem Mostert,26340002,RB/FLEX,5800,MIA@BUF 01/15/2023 01:00PM ET,MIA,10.96
QB,Tom Brady (26339951),Tom Brady,26339951,QB,5800,DAL@TB 01/16/2023 08:15PM ET,TB,17.63
WR,Deebo Samuel (26340156),Deebo Samuel,26340156,WR/FLEX,5700,SEA@SF 01/14/2023 04:30PM ET,SF,13.34
QB,Trevor Lawrence (26339952),Trevor Lawrence,26339952,QB,5700,LAC@JAX 01/14/2023 08:15PM ET,JAX,19.10
RB,J.K. Dobbins (26340004),J.K. Dobbins,26340004,RB/FLEX,5700,BAL@CIN 01/15/2023 08:15PM ET,BAL,10.9
QB,Geno Smith (26339953),Geno Smith,26339953,QB,5600,SEA@SF 01/14/2023 04:30PM ET,SEA,19.46
QB,Daniel Jones (26339954),Daniel Jones,26339954,QB,5600,NYG@MIN 01/15/2023 04:30PM ET,NYG,19.12
RB,Devin Singletary (26340006),Devin Singletary,26340006,RB/FLEX,5500,MIA@BUF 01/15/2023 01:00PM ET,BUF,11.49
RB,Jeff Wilson Jr. (26340008),Jeff Wilson Jr.,26340008,RB/FLEX,5400,MIA@BUF 01/15/2023 01:00PM ET,MIA,10.41
QB,Brock Purdy (26339955),Brock Purdy,26339955,QB,5300,SEA@SF 01/14/2023 04:30PM ET,SF,12.25
WR,Joshua Palmer (26340158),Joshua Palmer,26340158,WR/FLEX,5300,LAC@JAX 01/14/2023 08:15PM ET,LAC,10.96
RB,Leonard Fournette (26340010),Leonard Fournette,26340010,RB/FLEX,5300,DAL@TB 01/16/2023 08:15PM ET,TB,14.38
RB,Alexander Mattison (26340012),Alexander Mattison,26340012,RB/FLEX,5200,NYG@MIN 01/15/2023 04:30PM ET,MIN,5.2
TE,Mark Andrews (26340366),Mark Andrews,26340366,TE/FLEX,5200,BAL@CIN 01/15/2023 08:15PM ET,BAL,13.3
QB,Teddy Bridgewater (26339956),Teddy Bridgewater,26339956,QB,5100,MIA@BUF 01/15/2023 01:00PM ET,MIA,9.00
TE,T.J. Hockenson (26340368),T.J. Hockenson,26340368,TE/FLEX,5100,NYG@MIN 01/15/2023 04:30PM ET,MIN,13.08
RB,Rachaad White (26340014),Rachaad White,26340014,RB/FLEX,5100,DAL@TB 01/16/2023 08:15PM ET,TB,8.54
RB,Joshua Kelley (26340016),Joshua Kelley,26340016,RB/FLEX,5000,LAC@JAX 01/14/2023 08:15PM ET,LAC,4.98
QB,Anthony Brown (26339957),Anthony Brown,26339957,QB,5000,BAL@CIN 01/15/2023 08:15PM ET,BAL,4.29
QB,Tyler Huntley (26339958),Tyler Huntley,26339958,QB,5000,BAL@CIN 01/15/2023 08:15PM ET,BAL,8.84
QB,Chase Daniel (26339961),Chase Daniel,26339961,QB,4900,LAC@JAX 01/14/2023 08:15PM ET,LAC,2.12
QB,Case Keenum (26339960),Case Keenum,26339960,QB,4900,MIA@BUF 01/15/2023 01:00PM ET,BUF,0.16
QB,Tyrod Taylor (26339959),Tyrod Taylor,26339959,QB,4900,NYG@MIN 01/15/2023 04:30PM ET,NYG,4.44
RB,Matt Breida (26340018),Matt Breida,26340018,RB/FLEX,4900,NYG@MIN 01/15/2023 04:30PM ET,NYG,3.52
RB,Samaje Perine (26340020),Samaje Perine,26340020,RB/FLEX,4900,BAL@CIN 01/15/2023 08:15PM ET,CIN,9.07
QB,Blaine Gabbert (26339962),Blaine Gabbert,26339962,QB,4900,DAL@TB 01/16/2023 08:15PM ET,TB,5.16
QB,Skylar Thompson (26339966),Skylar Thompson,26339966,QB,4800,MIA@BUF 01/15/2023 01:00PM ET,MIA,3.21
RB,James Cook (26340022),James Cook,26340022,RB/FLEX,4800,MIA@BUF 01/15/2023 01:00PM ET,BUF,6.67
WR,Gabe Davis (26340160),Gabe Davis,26340160,WR/FLEX,4800,MIA@BUF 01/15/2023 01:00PM ET,BUF,11.71
QB,Davis Webb (26339964),Davis Webb,26339964,QB,4800,NYG@MIN 01/15/2023 04:30PM ET,NYG,20.82
QB,Brandon Allen (26339965),Brandon Allen,26339965,QB,4800,BAL@CIN 01/15/2023 08:15PM ET,CIN,0.78
QB,Cooper Rush (26339963),Cooper Rush,26339963,QB,4800,DAL@TB 01/16/2023 08:15PM ET,DAL,6.63
QB,Josh Johnson (26339967),Josh Johnson,26339967,QB,4700,SEA@SF 01/14/2023 04:30PM ET,SF,0.35
RB,Elijah Mitchell (26340024),Elijah Mitchell,26340024,RB/FLEX,4700,SEA@SF 01/14/2023 04:30PM ET,SF,8.72
QB,C.J. Beathard (26339969),C.J. Beathard,26339969,QB,4700,LAC@JAX 01/14/2023 08:15PM ET,JAX,0
QB,Nick Mullens (26339968),Nick Mullens,26339968,QB,4700,NYG@MIN 01/15/2023 04:30PM ET,MIN,3.19
QB,Drew Lock (26339970),Drew Lock,26339970,QB,4600,SEA@SF 01/14/2023 04:30PM ET,SEA,0
RB,JaMycal Hasty (26340028),JaMycal Hasty,26340028,RB/FLEX,4600,LAC@JAX 01/14/2023 08:15PM ET,JAX,4.12
RB,Gus Edwards (26340026),Gus Edwards,26340026,RB/FLEX,4600,BAL@CIN 01/15/2023 08:15PM ET,BAL,6.7
RB,Nyheim Hines (26340030),Nyheim Hines,26340030,RB/FLEX,4500,MIA@BUF 01/15/2023 01:00PM ET,BUF,5.09
WR,K.J. Osborn (26340162),K.J. Osborn,26340162,WR/FLEX,4500,NYG@MIN 01/15/2023 04:30PM ET,MIN,9.51
RB,Isaiah Spiller (26340032),Isaiah Spiller,26340032,RB/FLEX,4400,LAC@JAX 01/14/2023 08:15PM ET,LAC,1.4
TE,Evan Engram (26340370),Evan Engram,26340370,TE/FLEX,4400,LAC@JAX 01/14/2023 08:15PM ET,JAX,10.76
WR,Adam Thielen (26340164),Adam Thielen,26340164,WR/FLEX,4400,NYG@MIN 01/15/2023 04:30PM ET,MIN,10.59
RB,Chris Evans (26340034),Chris Evans,26340034,RB/FLEX,4400,BAL@CIN 01/15/2023 08:15PM ET,CIN,1.07
RB,Jordan Mason (26340038),Jordan Mason,26340038,RB/FLEX,4300,SEA@SF 01/14/2023 04:30PM ET,SF,1.99
RB,DeeJay Dallas (26340040),DeeJay Dallas,26340040,RB/FLEX,4300,SEA@SF 01/14/2023 04:30PM ET,SEA,3.15
WR,Zay Jones (26340166),Zay Jones,26340166,WR/FLEX,4300,LAC@JAX 01/14/2023 08:15PM ET,JAX,12.76
RB,Kenyan Drake (26340036),Kenyan Drake,26340036,RB/FLEX,4300,BAL@CIN 01/15/2023 08:15PM ET,BAL,8.92
TE,Dalton Schultz (26340372),Dalton Schultz,26340372,TE/FLEX,4300,DAL@TB 01/16/2023 08:15PM ET,DAL,9.58
RB,Gary Brightwell (26340042),Gary Brightwell,26340042,RB/FLEX,4200,NYG@MIN 01/15/2023 04:30PM ET,NYG,1.71
WR,Darius Slayton (26340168),Darius Slayton,26340168,WR/FLEX,4200,NYG@MIN 01/15/2023 04:30PM ET,NYG,8.09
RB,Malik Davis (26340044),Malik Davis,26340044,RB/FLEX,4200,DAL@TB 01/16/2023 08:15PM ET,DAL,2.87
WR,Isaiah Hodgins (26340170),Isaiah Hodgins,26340170,WR/FLEX,4100,NYG@MIN 01/15/2023 04:30PM ET,NYG,10.12
QB,Sean Mannion (26339980),Sean Mannion,26339980,QB,4000,SEA@SF 01/14/2023 04:30PM ET,SEA,0
QB,Jimmy Garoppolo (26339981),Jimmy Garoppolo,26339981,QB,4000,SEA@SF 01/14/2023 04:30PM ET,SF,15.80
QB,Trey Lance (26339982),Trey Lance,26339982,QB,4000,SEA@SF 01/14/2023 04:30PM ET,SF,6.73
RB,Travis Homer (26340052),Travis Homer,26340052,RB/FLEX,4000,SEA@SF 01/14/2023 04:30PM ET,SEA,4.41
RB,Tyrion Davis-Price (26340054),Tyrion Davis-Price,26340054,RB/FLEX,4000,SEA@SF 01/14/2023 04:30PM ET,SF,1.65
RB,Godwin Igwebuike (26340110),Godwin Igwebuike,26340110,RB/FLEX,4000,SEA@SF 01/14/2023 04:30PM ET,SEA,0.34
RB,Rashaad Penny (26340112),Rashaad Penny,26340112,RB/FLEX,4000,SEA@SF 01/14/2023 04:30PM ET,SEA,11.04
RB,Cullen Gillaspia (26340114),Cullen Gillaspia,26340114,RB/FLEX,4000,SEA@SF 01/14/2023 04:30PM ET,SEA,0
RB,Darwin Thompson (26340116),Darwin Thompson,26340116,RB/FLEX,4000,SEA@SF 01/14/2023 04:30PM ET,SEA,0
RB,Tony Jones Jr. (26340118),Tony Jones Jr.,26340118,RB/FLEX,4000,SEA@SF 01/14/2023 04:30PM ET,SEA,1.73
RB,Wayne Gallman Jr. (26340120),Wayne Gallman Jr.,26340120,RB/FLEX,4000,SEA@SF 01/14/2023 04:30PM ET,SEA,0
RB,Kyle Juszczyk (26340122),Kyle Juszczyk,26340122,RB/FLEX,4000,SEA@SF 01/14/2023 04:30PM ET,SF,3.35
RB,Tevin Coleman (26340124),Tevin Coleman,26340124,RB/FLEX,4000,SEA@SF 01/14/2023 04:30PM ET,SF,4.4
QB,E.J. Perry (26339978),E.J. Perry,26339978,QB,4000,LAC@JAX 01/14/2023 08:15PM ET,JAX,0
QB,Easton Stick (26339979),Easton Stick,26339979,QB,4000,LAC@JAX 01/14/2023 08:15PM ET,LAC,0
RB,Larry Rountree III (26340050),Larry Rountree III,26340050,RB/FLEX,4000,LAC@JAX 01/14/2023 08:15PM ET,LAC,1.32
RB,Snoop Conner (26340104),Snoop Conner,26340104,RB/FLEX,4000,LAC@JAX 01/14/2023 08:15PM ET,JAX,1.28
RB,Mekhi Sargent (26340106),Mekhi Sargent,26340106,RB/FLEX,4000,LAC@JAX 01/14/2023 08:15PM ET,JAX,0
RB,Zander Horvath (26340108),Zander Horvath,26340108,RB/FLEX,4000,LAC@JAX 01/14/2023 08:15PM ET,LAC,1.24
QB,Mike Glennon (26339976),Mike Glennon,26339976,QB,4000,MIA@BUF 01/15/2023 01:00PM ET,MIA,0
QB,Matt Barkley (26339977),Matt Barkley,26339977,QB,4000,MIA@BUF 01/15/2023 01:00PM ET,BUF,0
RB,Salvon Ahmed (26340086),Salvon Ahmed,26340086,RB/FLEX,4000,MIA@BUF 01/15/2023 01:00PM ET,MIA,1.18
RB,Myles Gaskin (26340088),Myles Gaskin,26340088,RB/FLEX,4000,MIA@BUF 01/15/2023 01:00PM ET,MIA,2.35
RB,Alec Ingold (26340090),Alec Ingold,26340090,RB/FLEX,4000,MIA@BUF 01/15/2023 01:00PM ET,MIA,2.25
RB,La'Mical Perine (26340092),La'Mical Perine,26340092,RB/FLEX,4000,MIA@BUF 01/15/2023 01:00PM ET,MIA,0
RB,Jake Bargas (26340094),Jake Bargas,26340094,RB/FLEX,4000,MIA@BUF 01/15/2023 01:00PM ET,MIA,0
RB,John Lovett (26340096),John Lovett,26340096,RB/FLEX,4000,MIA@BUF 01/15/2023 01:00PM ET,MIA,0
RB,Taiwan Jones (26340098),Taiwan Jones,26340098,RB/FLEX,4000,MIA@BUF 01/15/2023 01:00PM ET,BUF,-0.06
RB,Duke Johnson (26340100),Duke Johnson,26340100,RB/FLEX,4000,MIA@BUF 01/15/2023 01:00PM ET,BUF,0.4
RB,Reggie Gilliam (26340102),Reggie Gilliam,26340102,RB/FLEX,4000,MIA@BUF 01/15/2023 01:00PM ET,BUF,1.39
TE,Dawson Knox (26340374),Dawson Knox,26340374,TE/FLEX,4000,MIA@BUF 01/15/2023 01:00PM ET,BUF,9.05
QB,Josh Rosen (26339975),Josh Rosen,26339975,QB,4000,NYG@MIN 01/15/2023 04:30PM ET,MIN,0
RB,Sandro Platzgummer (26340074),Sandro Platzgummer,26340074,RB/FLEX,4000,NYG@MIN 01/15/2023 04:30PM ET,NYG,0
RB,Jashaun Corbin (26340076),Jashaun Corbin,26340076,RB/FLEX,4000,NYG@MIN 01/15/2023 04:30PM ET,NYG,0
RB,Kene Nwangwu (26340078),Kene Nwangwu,26340078,RB/FLEX,4000,NYG@MIN 01/15/2023 04:30PM ET,MIN,0.68
RB,Ty Chandler (26340080),Ty Chandler,26340080,RB/FLEX,4000,NYG@MIN 01/15/2023 04:30PM ET,MIN,0.67
RB,C.J. Ham (26340082),C.J. Ham,26340082,RB/FLEX,4000,NYG@MIN 01/15/2023 04:30PM ET,MIN,1.84
RB,Bryant Koback (26340084),Bryant Koback,26340084,RB/FLEX,4000,NYG@MIN 01/15/2023 04:30PM ET,MIN,0
QB,Brett Hundley (26339973),Brett Hundley,26339973,QB,4000,BAL@CIN 01/15/2023 08:15PM ET,BAL,0
QB,Jake Browning (26339974),Jake Browning,26339974,QB,4000,BAL@CIN 01/15/2023 08:15PM ET,CIN,0
RB,Justice Hill (26340062),Justice Hill,26340062,RB/FLEX,4000,BAL@CIN 01/15/2023 08:15PM ET,BAL,2.87
RB,Ben Mason (26340064),Ben Mason,26340064,RB/FLEX,4000,BAL@CIN 01/15/2023 08:15PM ET,BAL,0
RB,Ricky Person Jr. (26340066),Ricky Person Jr.,26340066,RB/FLEX,4000,BAL@CIN 01/15/2023 08:15PM ET,BAL,0
RB,Patrick Ricard (26340068),Patrick Ricard,26340068,RB/FLEX,4000,BAL@CIN 01/15/2023 08:15PM ET,BAL,1.18
RB,Trayveon Williams (26340070),Trayveon Williams,26340070,RB/FLEX,4000,BAL@CIN 01/15/2023 08:15PM ET,CIN,1
RB,Elijah Holyfield (26340072),Elijah Holyfield,26340072,RB/FLEX,4000,BAL@CIN 01/15/2023 08:15PM ET,CIN,0
WR,Tyler Boyd (26340172),Tyler Boyd,26340172,WR/FLEX,4000,BAL@CIN 01/15/2023 08:15PM ET,CIN,10.82
QB,Ryan Griffin (26339971),Ryan Griffin,26339971,QB,4000,DAL@TB 01/16/2023 08:15PM ET,TB,0
QB,Will Grier (26339972),Will Grier,26339972,QB,4000,DAL@TB 01/16/2023 08:15PM ET,DAL,0
QB,Kyle Trask (26339983),Kyle Trask,26339983,QB,4000,DAL@TB 01/16/2023 08:15PM ET,TB,0.92
RB,Ke'Shawn Vaughn (26340046),Ke'Shawn Vaughn,26340046,RB/FLEX,4000,DAL@TB 01/16/2023 08:15PM ET,TB,0.68
RB,Giovani Bernard (26340048),Giovani Bernard,26340048,RB/FLEX,4000,DAL@TB 01/16/2023 08:15PM ET,TB,0.59
RB,Patrick Laird (26340056),Patrick Laird,26340056,RB/FLEX,4000,DAL@TB 01/16/2023 08:15PM ET,TB,0
RB,Rico Dowdle (26340058),Rico Dowdle,26340058,RB/FLEX,4000,DAL@TB 01/16/2023 08:15PM ET,DAL,0
RB,Qadree Ollison (26340060),Qadree Ollison,26340060,RB/FLEX,4000,DAL@TB 01/16/2023 08:15PM ET,DAL,0
TE,Gerald Everett (26340376),Gerald Everett,26340376,TE/FLEX,3900,LAC@JAX 01/14/2023 08:15PM ET,LAC,8.72
WR,Richie James Jr. (26340174),Richie James Jr.,26340174,WR/FLEX,3900,NYG@MIN 01/15/2023 04:30PM ET,NYG,7.97
WR,Russell Gage (26340176),Russell Gage,26340176,WR/FLEX,3800,DAL@TB 01/16/2023 08:15PM ET,TB,9.58
WR,Michael Gallup (26340178),Michael Gallup,26340178,WR/FLEX,3700,DAL@TB 01/16/2023 08:15PM ET,DAL,7.53
DST,49ers  (26340498),49ers ,26340498,DST,3600,SEA@SF 01/14/2023 04:30PM ET,SF,9.47
WR,DeAndre Carter (26340180),DeAndre Carter,26340180,WR/FLEX,3600,LAC@JAX 01/14/2023 08:15PM ET,LAC,6.72
WR,Demarcus Robinson (26340184),Demarcus Robinson,26340184,WR/FLEX,3500,BAL@CIN 01/15/2023 08:15PM ET,BAL,6.34
DST,Bengals  (26340499),Bengals ,26340499,DST,3500,BAL@CIN 01/15/2023 08:15PM ET,CIN,6.56
WR,Julio Jones (26340182),Julio Jones,26340182,WR/FLEX,3500,DAL@TB 01/16/2023 08:15PM ET,TB,7.04
WR,Marvin Jones Jr. (26340188),Marvin Jones Jr.,26340188,WR/FLEX,3400,LAC@JAX 01/14/2023 08:15PM ET,JAX,7.49
WR,Isaiah McKenzie (26340186),Isaiah McKenzie,26340186,WR/FLEX,3400,MIA@BUF 01/15/2023 01:00PM ET,BUF,7.99
DST,Cowboys  (26340500),Cowboys ,26340500,DST,3400,DAL@TB 01/16/2023 08:15PM ET,DAL,10
WR,Jauan Jennings (26340194),Jauan Jennings,26340194,WR/FLEX,3300,SEA@SF 01/14/2023 04:30PM ET,SF,5.16
DST,Bills  (26340501),Bills ,26340501,DST,3300,MIA@BUF 01/15/2023 01:00PM ET,BUF,9.25
WR,Sammy Watkins (26340190),Sammy Watkins,26340190,WR/FLEX,3300,BAL@CIN 01/15/2023 08:15PM ET,BAL,3.96
TE,Isaiah Likely (26340378),Isaiah Likely,26340378,TE/FLEX,3300,BAL@CIN 01/15/2023 08:15PM ET,BAL,5.89
TE,Mike Gesicki (26340380),Mike Gesicki,26340380,TE/FLEX,3200,MIA@BUF 01/15/2023 01:00PM ET,MIA,5.78
DST,Vikings  (26340502),Vikings ,26340502,DST,3200,NYG@MIN 01/15/2023 04:30PM ET,MIN,6.18
WR,Trenton Irwin (26340192),Trenton Irwin,26340192,WR/FLEX,3200,BAL@CIN 01/15/2023 08:15PM ET,CIN,7.02
WR,T.Y. Hilton (26340196),T.Y. Hilton,26340196,WR/FLEX,3200,DAL@TB 01/16/2023 08:15PM ET,DAL,6.37
WR,Ray-Ray McCloud III (26340198),Ray-Ray McCloud III,26340198,WR/FLEX,3100,SEA@SF 01/14/2023 04:30PM ET,SF,3.42
WR,Laquon Treadwell (26340202),Laquon Treadwell,26340202,WR/FLEX,3100,SEA@SF 01/14/2023 04:30PM ET,SEA,1.7
TE,Noah Fant (26340382),Noah Fant,26340382,TE/FLEX,3100,SEA@SF 01/14/2023 04:30PM ET,SEA,7.21
DST,Chargers  (26340503),Chargers ,26340503,DST,3100,LAC@JAX 01/14/2023 08:15PM ET,LAC,6.06
WR,John Brown (26340204),John Brown,26340204,WR/FLEX,3100,MIA@BUF 01/15/2023 01:00PM ET,BUF,3.73
TE,Hayden Hurst (26340384),Hayden Hurst,26340384,TE/FLEX,3100,BAL@CIN 01/15/2023 08:15PM ET,CIN,8.11
WR,Noah Brown (26340200),Noah Brown,26340200,WR/FLEX,3100,DAL@TB 01/16/2023 08:15PM ET,DAL,7.22
WR,Dareke Young (26340340),Dareke Young,26340340,WR/FLEX,3000,SEA@SF 01/14/2023 04:30PM ET,SEA,0.34
WR,Penny Hart (26340342),Penny Hart,26340342,WR/FLEX,3000,SEA@SF 01/14/2023 04:30PM ET,SEA,0.62
WR,Cade Johnson (26340344),Cade Johnson,26340344,WR/FLEX,3000,SEA@SF 01/14/2023 04:30PM ET,SEA,1.37
WR,Marquise Goodwin (26340346),Marquise Goodwin,26340346,WR/FLEX,3000,SEA@SF 01/14/2023 04:30PM ET,SEA,6.94
WR,Dee Eskridge (26340348),Dee Eskridge,26340348,WR/FLEX,3000,SEA@SF 01/14/2023 04:30PM ET,SEA,1.38
WR,Cody Thompson (26340350),Cody Thompson,26340350,WR/FLEX,3000,SEA@SF 01/14/2023 04:30PM ET,SEA,0
WR,Easop Winston (26340352),Easop Winston,26340352,WR/FLEX,3000,SEA@SF 01/14/2023 04:30PM ET,SEA,0
WR,Connor Wedington (26340354),Connor Wedington,26340354,WR/FLEX,3000,SEA@SF 01/14/2023 04:30PM ET,SEA,0
WR,Danny Gray (26340356),Danny Gray,26340356,WR/FLEX,3000,SEA@SF 01/14/2023 04:30PM ET,SF,0.22
WR,Tay Martin (26340358),Tay Martin,26340358,WR/FLEX,3000,SEA@SF 01/14/2023 04:30PM ET,SF,0
WR,Dazz Newsome (26340360),Dazz Newsome,26340360,WR/FLEX,3000,SEA@SF 01/14/2023 04:30PM ET,SF,0
WR,Willie Snead IV (26340362),Willie Snead IV,26340362,WR/FLEX,3000,SEA@SF 01/14/2023 04:30PM ET,SF,0
WR,Michael Bandy (26340212),Michael Bandy,26340212,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,LAC,1.89
WR,Tim Jones (26340314),Tim Jones,26340314,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,JAX,0.35
WR,Jamal Agnew (26340316),Jamal Agnew,26340316,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,JAX,4.69
WR,Kendric Pryor (26340318),Kendric Pryor,26340318,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,JAX,0
WR,Willie Johnson (26340320),Willie Johnson,26340320,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,JAX,0
WR,Calvin Ridley (26340322),Calvin Ridley,26340322,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,JAX,0
WR,Seth Williams (26340324),Seth Williams,26340324,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,JAX,0
WR,Jaylon Moore (26340326),Jaylon Moore,26340326,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,JAX,0
WR,Kevin Austin Jr. (26340328),Kevin Austin Jr.,26340328,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,JAX,0
WR,Jalen Guyton (26340330),Jalen Guyton,26340330,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,LAC,2.8
WR,John Hightower (26340332),John Hightower,26340332,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,LAC,0
WR,Joe Reed (26340334),Joe Reed,26340334,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,LAC,0
WR,Keelan Doss (26340336),Keelan Doss,26340336,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,LAC,0
WR,Jason Moore Jr. (26340338),Jason Moore Jr.,26340338,WR/FLEX,3000,LAC@JAX 01/14/2023 08:15PM ET,LAC,0.25
WR,Trent Sherfield (26340208),Trent Sherfield,26340208,WR/FLEX,3000,MIA@BUF 01/15/2023 01:00PM ET,MIA,4.92
WR,Cole Beasley (26340210),Cole Beasley,26340210,WR/FLEX,3000,MIA@BUF 01/15/2023 01:00PM ET,BUF,2.38
WR,River Cracraft (26340294),River Cracraft,26340294,WR/FLEX,3000,MIA@BUF 01/15/2023 01:00PM ET,MIA,2.84
WR,Cedrick Wilson Jr. (26340296),Cedrick Wilson Jr.,26340296,WR/FLEX,3000,MIA@BUF 01/15/2023 01:00PM ET,MIA,1.76
WR,Erik Ezukanma (26340298),Erik Ezukanma,26340298,WR/FLEX,3000,MIA@BUF 01/15/2023 01:00PM ET,MIA,1.3
WR,Braylon Sanders (26340300),Braylon Sanders,26340300,WR/FLEX,3000,MIA@BUF 01/15/2023 01:00PM ET,MIA,0.9
WR,Calvin Jackson Jr. (26340302),Calvin Jackson Jr.,26340302,WR/FLEX,3000,MIA@BUF 01/15/2023 01:00PM ET,MIA,0
WR,Khalil Shakir (26340304),Khalil Shakir,26340304,WR/FLEX,3000,MIA@BUF 01/15/2023 01:00PM ET,BUF,2.44
WR,Jake Kumerow (26340306),Jake Kumerow,26340306,WR/FLEX,3000,MIA@BUF 01/15/2023 01:00PM ET,BUF,1.73
