Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size
2023-05-26 01:29:50 UTC,56,4eab07f1-2222-4c37-88ef-1528e8acf71c,Brandon,Aiyuk,SF,WR,f3ad2d0d-8fde-4957-bba5-97fe7abdd941,5c8d77e1-e502-4b87-b773-79cdcaf1c329,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-26 01:26:44 UTC,41,60908585-cbf3-4af3-9daf-75859e8b7c3a,Mike,Williams,LAC,WR,f3ad2d0d-8fde-4957-bba5-97fe7abdd941,5c8d77e1-e502-4b87-b773-79cdcaf1c329,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-26 01:24:41 UTC,32,a4729b4f-8ad8-4c23-a729-f28e8e6ea0d6,Calvin,Ridley,JAX,WR,f3ad2d0d-8fde-4957-bba5-97fe7abdd941,5c8d77e1-e502-4b87-b773-79cdcaf1c329,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-26 01:21:31 UTC,17,921c86bb-5eac-45b6-83e7-c60ceb923f27,Patrick,Mahomes,KC,QB,f3ad2d0d-8fde-4957-bba5-97fe7abdd941,5c8d77e1-e502-4b87-b773-79cdcaf1c329,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-26 01:19:39 UTC,8,ee7f1867-6260-481e-8ced-c0ac0b83a63a,Bijan,Robinson,ATL,RB,f3ad2d0d-8fde-4957-bba5-97fe7abdd941,5c8d77e1-e502-4b87-b773-79cdcaf1c329,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 19:22:19 UTC,213,f873b4e5-547a-499a-a841-8e6c031b6964,Kayshon,Boutte,NE,WR,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 19:17:41 UTC,196,94780531-d0d3-48f9-8194-1e72295bda3b,Mac,Jones,NE,QB,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 19:16:46 UTC,189,0a0bdba2-91cb-44da-8ef2-d89bb06e94bf,Tyquan,Thornton,NE,WR,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 19:12:04 UTC,172,4b2f91a6-5390-442d-9a88-b42208c1e003,Jeff,Wilson,MIA,RB,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 19:10:25 UTC,165,dd5a4ffc-af4d-470b-a224-ee4277ee1384,Hunter,Renfrow,LV,WR,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 19:07:03 UTC,148,c4cc67cf-6159-4c32-a50a-76b0bdb88609,Jalin,Hyatt,NYG,WR,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 19:05:48 UTC,141,f848c12a-ea88-4f63-b9f4-8d2e2ed00e0e,Roschon,Johnson,CHI,RB,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 19:01:43 UTC,124,078eb70d-7dc2-4d6d-b5c8-0affb320a385,Damien,Harris,BUF,RB,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 19:00:17 UTC,117,8bd1be0d-4a00-4c7e-9f22-4751d869f16c,Skyy,Moore,KC,WR,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 18:57:08 UTC,100,adae4634-4b0a-4b9b-8ba5-6f3374b2e601,Elijah,Moore,CLE,WR,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 18:56:09 UTC,93,4ee73805-f977-4349-ae03-38d5ed9f099d,Rashod,Bateman,BAL,WR,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 18:52:33 UTC,76,fa751016-fd7d-4912-903c-97ee3d2b11ca,Dallas,Goedert,PHI,TE,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 18:51:18 UTC,69,e80fb811-a2b9-4a0f-b3fd-40304e750bdc,D'Andre,Swift,PHI,RB,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 18:47:30 UTC,52,82a8010c-7c59-4e50-9e78-cbeb3450de3f,Joe,Mixon,CIN,RB,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 18:46:22 UTC,45,7231163d-cc8a-40c8-8a19-98dc0744a192,Christian,Kirk,JAX,WR,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 18:42:01 UTC,28,b93992c0-21c7-4d0a-82e1-f763c58f300a,Mark,Andrews,BAL,TE,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 18:40:22 UTC,21,5b5c93cb-b045-46fc-8746-429a04a55d04,Jalen,Hurts,PHI,QB,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-05-25 18:36:51 UTC,4,abdf3bf5-7211-4264-afb4-19a700a63b36,Cooper,Kupp,LAR,WR,cff83c15-e0d3-46b2-85fc-f5d6e3dfb14b,5033ecf9-6849-43b1-84b3-768b52a88e67,0.0,12,0.0,The Poodle 2,35264d66-7a29-4c83-8bc6-49c498befe4b,7.0,300000.0,48240,,,,,
2023-06-09 22:01:26 UTC,205,3c1a27c5-a99a-433b-b1da-634877fbef5b,Durham,Smythe,MIA,TE,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 22:01:06 UTC,204,fca91a6e-cea8-4feb-bbde-8e3f29811c84,Noah,Fant,SEA,TE,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:56:39 UTC,181,e03c1e25-f42a-4926-b45f-88fd083ddc36,Tyler,Conklin,NYJ,TE,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:56:23 UTC,180,e72aa907-1abb-4c7d-9e30-4dd0bf776ffc,Nathaniel,Dell,HOU,WR,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:51:51 UTC,157,371bdac8-ec09-4438-9e14-e5af87326c8d,Raheem,Mostert,MIA,RB,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:51:31 UTC,156,96a8d9e5-d879-465c-b044-5911120d2a1a,Gerald,Everett,LAC,TE,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:46:58 UTC,133,130207c3-3d1a-47c6-87a2-135d9fb2c135,Rashee,Rice,KC,WR,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:46:31 UTC,132,6c65b88a-a8cb-40ff-9365-82ecd3458fa3,Khalil,Herbert,CHI,RB,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:41:30 UTC,109,80d273d3-a9e7-44f4-a317-01c7b7e985d6,Tua,Tagovailoa,MIA,QB,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:41:04 UTC,108,1a4aecc1-e7e3-49d5-9e5e-c7176e25d1de,Geno,Smith,SEA,QB,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:36:51 UTC,85,144c2dee-87e3-458e-b4a9-13ca62c40785,Isiah,Pacheco,KC,RB,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:36:49 UTC,84,b9544710-4110-4ca8-abc8-1ccdbf063733,Cam,Akers,LAR,RB,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:32:59 UTC,61,1e3e353e-149b-4c1b-bbc4-4d50a790cc95,Tyler,Lockett,SEA,WR,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:32:57 UTC,60,fb9ce9d7-f993-4964-adbf-91e8aa161d1f,Michael,Pittman,IND,WR,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:29:21 UTC,37,c798d8a6-a4e0-46e2-aa2f-8a6ce5937d4c,Christian,Watson,GB,WR,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:29:10 UTC,36,59bac492-995b-47ed-afbe-2532e5b21c4d,DeAndre,Hopkins,,WR,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:24:37 UTC,13,770c2768-5f04-4763-8b52-554f73f3c7b9,Davante,Adams,LV,WR,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 21:24:36 UTC,12,ee7f1867-6260-481e-8ced-c0ac0b83a63a,Bijan,Robinson,ATL,RB,e7e7b098-0508-4c1e-878d-dabdfaff8669,41570e32-292f-4e22-824e-9a9e20752f20,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 16:01:50 UTC,208,c5061128-d87c-4bbd-b25c-e1911a3c2619,Marvin,Jones,DET,WR,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:58:59 UTC,201,e7ea39c7-9708-45b1-9876-be530c6cab10,Parris,Campbell,NYG,WR,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:55:18 UTC,184,1cb78fa4-f00c-4930-b736-e73291a12b32,Brock,Purdy,SF,QB,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:53:23 UTC,177,df626fef-0518-40f6-8539-8da483fd82fc,Dawson,Knox,BUF,TE,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:49:53 UTC,160,96a8d9e5-d879-465c-b044-5911120d2a1a,Gerald,Everett,LAC,TE,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:47:53 UTC,153,f848c12a-ea88-4f63-b9f4-8d2e2ed00e0e,Roschon,Johnson,CHI,RB,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:43:56 UTC,136,d2ece86c-a2a0-4268-b054-7860b7c52a74,Jaylen,Warren,PIT,RB,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:42:04 UTC,129,bff80129-e274-4679-a027-5d70ae0d0f46,Jerick,McKinnon,KC,RB,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:38:21 UTC,112,078eb70d-7dc2-4d6d-b5c8-0affb320a385,Damien,Harris,BUF,RB,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:37:38 UTC,105,1ef59f98-705a-418d-afdc-1d5447d244db,Courtland,Sutton,DEN,WR,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:34:00 UTC,88,5d414c61-8f73-4b9a-9662-2f21943d6c9a,Quentin,Johnston,LAC,WR,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:32:13 UTC,81,a1bd905c-45d2-4d0b-9788-876e3027fa27,Alexander,Mattison,MIN,RB,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:29:03 UTC,64,4eab07f1-2222-4c37-88ef-1528e8acf71c,Brandon,Aiyuk,SF,WR,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:27:54 UTC,57,a6994077-b455-45b7-8bd5-a2913f5772d6,Justin,Herbert,LAC,QB,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:24:03 UTC,40,75e63e38-6941-4bd1-a0ca-e9a12c877cf3,Keenan,Allen,LAC,WR,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:23:02 UTC,33,59bac492-995b-47ed-afbe-2532e5b21c4d,DeAndre,Hopkins,,WR,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:19:13 UTC,16,9ad057fb-3bff-4f63-89c6-10bba0adbf64,Nick,Chubb,CLE,RB,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 15:17:45 UTC,9,f5ed1ce0-b35d-4878-9f04-5d36ed0cc0df,Stefon,Diggs,BUF,WR,07124bac-6d94-4458-9052-d221a2fb5f22,48fde667-ce95-43f6-a196-6f0c8e646b95,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:35:46 UTC,216,29edc933-b146-4833-a1fa-681d541d4c8d,Cole,Beasley,BUF,WR,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:30:21 UTC,193,8b8e693e-6f78-44f7-b1bf-193394201ca0,Kenneth,Gainwell,PHI,RB,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:29:54 UTC,192,7fffb0c7-4dbf-4e11-a62b-e338166b61df,Ryan,Tannehill,TEN,QB,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:25:10 UTC,169,0a0bdba2-91cb-44da-8ef2-d89bb06e94bf,Tyquan,Thornton,NE,WR,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:24:42 UTC,168,0c8dd537-3042-4426-9fb3-490216869e11,D'Onta,Foreman,CHI,RB,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:19:12 UTC,145,2717ad81-bf5f-4988-8acf-44eae13a10ed,Tyler,Allgeier,ATL,RB,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:19:01 UTC,144,c4cc67cf-6159-4c32-a50a-76b0bdb88609,Jalin,Hyatt,NYG,WR,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:13:37 UTC,121,89b28392-eb83-4f7c-8bf8-a0a2143a0073,Rashaad,Penny,PHI,RB,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:13:08 UTC,120,d597e75e-04e0-418e-a733-87da70ebb889,Dalton,Kincaid,BUF,TE,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:07:28 UTC,97,2b5c25b2-f255-4fae-83b1-5177ea35816d,AJ,Dillon,GB,RB,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:07:20 UTC,96,60c5a692-f99f-4e52-9ea3-6f9dab5600d1,Zay,Flowers,BAL,WR,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:02:28 UTC,73,f972efea-fc24-43fd-934b-c7a981cd9001,Diontae,Johnson,PIT,WR,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 19:02:00 UTC,72,28a2b1ff-5101-4b44-9f9e-ea791babcb55,Gabe,Davis,BUF,WR,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 18:57:18 UTC,49,f236a43b-cde2-4554-b3ee-d1f260995ba2,George,Kittle,SF,TE,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 18:56:50 UTC,48,7231163d-cc8a-40c8-8a19-98dc0744a192,Christian,Kirk,JAX,WR,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-01 18:51:23 UTC,25,287ba60d-6aaa-48b1-a3b9-309b03d109fb,Rhamondre,Stevenson,NE,RB,20f2c57d-b88e-4cc5-8ce3-d78edf46c360,3bc2c2cb-2fc7-46b9-90ee-d419a11edb1f,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
