date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jul 3, 2022","John Deere Classic","Lipsky, David",0.62825,0.009975,0.331425,0.2308,0.123175,0.06295,0.038775,0.013075,T24
"Jul 3, 2022","John Deere Classic","Champ, Cameron",0.6107,0.01165,0.3035,0.20865,0.1112,0.058675,0.035825,0.0129,CUT
"Jul 3, 2022","John Deere Classic","Reavie, Chez",0.630175,0.01255,0.324875,0.226075,0.12065,0.062425,0.038475,0.012825,CUT
"Jul 3, 2022","John Deere Classic","Lashley, Nate",0.631325,0.0128,0.328725,0.228725,0.119425,0.061925,0.0371,0.0128,CUT
"Jul 3, 2022","John Deere Classic","Griffin, Lanto",0.62855,0.008825,0.33005,0.230125,0.119575,0.06135,0.03605,0.0127,CUT
"Jul 3, 2022","John Deere Classic","Huh, John",0.6349,0.0095,0.342575,0.240125,0.12795,0.066375,0.03975,0.01265,CUT
"Jul 3, 2022","John Deere Classic","Todd, Brendon",0.639525,0.00925,0.34615,0.244475,0.12945,0.066525,0.0391,0.01245,T43
"Jul 3, 2022","John Deere Classic","Armour, Ryan",0.621875,0.009225,0.31915,0.222825,0.11335,0.0581,0.03565,0.011975,CUT
"Jul 3, 2022","John Deere Classic","Duncan, Tyler",0.6122,0.009525,0.312875,0.217925,0.11635,0.060125,0.035975,0.0118,WD
"Jul 3, 2022","John Deere Classic","Taylor, Nick",0.62865,0.01085,0.3159,0.216525,0.1099,0.05475,0.032075,0.01115,CUT
"Jul 3, 2022","John Deere Classic","Hubbard, Mark",0.6399,0.012575,0.326575,0.22555,0.11695,0.05895,0.03555,0.01095,T13
"Jul 3, 2022","John Deere Classic","Ryder, Sam",0.603575,0.012375,0.290725,0.19675,0.099175,0.048175,0.029125,0.00965,T60
"Jul 3, 2022","John Deere Classic","Moore, Taylor",0.6131,0.0103,0.297025,0.1988,0.099975,0.0498,0.029525,0.00955,T24
"Jul 3, 2022","John Deere Classic","Putnam, Andrew",0.609775,0.010775,0.29695,0.201775,0.1023,0.0494,0.02915,0.009525,T41
"Jul 3, 2022","John Deere Classic","Smotherman, Austin",0.5733,0.007375,0.2735,0.185375,0.0933,0.046075,0.02715,0.009125,CUT
"Jul 3, 2022","John Deere Classic","Frittelli, Dylan",0.590275,0.007775,0.285325,0.191675,0.09615,0.045925,0.027575,0.00895,T30
"Jul 3, 2022","John Deere Classic","Bramlett, Joseph",0.5868,0.0109,0.2779,0.186375,0.094175,0.04585,0.027175,0.00885,CUT
"Jul 3, 2022","John Deere Classic","Kizzire, Patton",0.581625,0.0103,0.2684,0.178475,0.087575,0.0425,0.02445,0.008525,T16
"Jul 3, 2022","John Deere Classic","Hickok, Kramer",0.593375,0.01005,0.274675,0.185475,0.092525,0.045875,0.0266,0.008325,62
"Jul 3, 2022","John Deere Classic","Sabbatini, Rory",0.58975,0.011125,0.278725,0.188425,0.093425,0.044625,0.026675,0.008125,T63
"Jul 3, 2022","John Deere Classic","Streb, Robert",0.57325,0.010275,0.257075,0.170675,0.085275,0.041725,0.024075,0.0079,CUT
"Jul 3, 2022","John Deere Classic","Hodges, Lee",0.57185,0.00705,0.26285,0.1758,0.0866,0.042075,0.024075,0.00775,T43
"Jul 3, 2022","John Deere Classic","Seiffert, Chase",0.562025,0.009725,0.248175,0.165325,0.080075,0.038675,0.022775,0.0077,CUT
"Jul 3, 2022","John Deere Classic","Buckley, Hayden",0.5869,0.0096,0.268,0.178125,0.08815,0.04245,0.0251,0.00765,T30
"Jul 3, 2022","John Deere Classic","Johnson, Zach",0.56935,0.0067,0.256425,0.168275,0.08175,0.039125,0.02275,0.007525,T60
"Jul 3, 2022","John Deere Classic","Piercy, Scott",0.58015,0.007275,0.27005,0.18025,0.089375,0.04385,0.024775,0.007425,CUT
"Jul 3, 2022","John Deere Classic","Gotterup, Chris",0.559475,0.006775,0.25085,0.1685,0.083325,0.04165,0.024525,0.0074,T4
"Jul 3, 2022","John Deere Classic","Thompson, Michael",0.574625,0.00925,0.257025,0.171575,0.08455,0.04105,0.0238,0.00735,59
"Jul 3, 2022","John Deere Classic","Garnett, Brice",0.5807,0.00895,0.2568,0.17115,0.077975,0.037525,0.0209,0.0069,CUT
"Jul 3, 2022","John Deere Classic","Ramey, Chad",0.57795,0.0095,0.257875,0.17045,0.08199999999999999,0.0389,0.0222,0.006875,CUT
"Jul 3, 2022","John Deere Classic","Sigg, Greyson",0.5513,0.006999999999999999,0.245425,0.16,0.0767,0.035975,0.020375,0.00665,T16
"Jul 3, 2022","John Deere Classic","Taylor, Vaughn",0.56405,0.0086,0.243725,0.15825,0.076325,0.03695,0.02225,0.0065,T30
"Jul 3, 2022","John Deere Classic","Hahn, James",0.57455,0.009000000000000001,0.2532,0.167625,0.0794,0.038225,0.02175,0.006475,T67
"Jul 3, 2022","John Deere Classic","Whaley, Vincent",0.57895,0.008375,0.252025,0.1661,0.0798,0.03745,0.021375,0.006325,T43
"Jul 3, 2022","John Deere Classic","Schwab, Matthias",0.55985,0.0059,0.248925,0.163925,0.078325,0.036275,0.02115,0.0061,T16
"Jul 3, 2022","John Deere Classic","Malnati, Peter",0.54305,0.00615,0.229725,0.147275,0.069375,0.0322,0.01925,0.006,T30
"Jul 3, 2022","John Deere Classic","Moore, Ryan",0.526025,0.004725,0.216975,0.137525,0.0639,0.0301,0.01775,0.005725,T24
"Jul 3, 2022","John Deere Classic","Redman, Doc",0.533825,0.005975,0.222925,0.141,0.066125,0.030575,0.01755,0.00565,CUT
"Jul 3, 2022","John Deere Classic","Novak, Andrew",0.5272,0.0061,0.219575,0.140525,0.065325,0.031725,0.0183,0.005425,T30
"Jul 3, 2022","John Deere Classic","Byrd, Jonathan",0.5139,0.0064,0.210625,0.134925,0.061775,0.0284,0.01705,0.00525,T43
"Jul 3, 2022","John Deere Classic","Lebioda, Hank",0.542675,0.005325,0.23325,0.151525,0.06925,0.031125,0.017925,0.0052,T43
"Jul 3, 2022","John Deere Classic","Jaeger, Stephan",0.547575,0.00635,0.234725,0.15,0.069875,0.0321,0.018375,0.004975,T30
"Jul 3, 2022","John Deere Classic","Kraft, Kelly",0.518975,0.00845,0.202225,0.1263,0.05885,0.0276,0.01635,0.00495,T24
"Jul 3, 2022","John Deere Classic","Wu, Brandon",0.513075,0.004875,0.19845,0.12675,0.056325,0.026375,0.015225,0.00475,T30
"Jul 3, 2022","John Deere Classic","Stroud, Chris",0.491975,0.006225,0.1832,0.114075,0.052375,0.023875,0.013825,0.00475,CUT
"Jul 3, 2022","John Deere Classic","Brown, Scott",0.4964,0.0049,0.187075,0.117225,0.0517,0.02325,0.012675,0.004225,CUT
"Jul 3, 2022","John Deere Classic","Haas, Bill",0.5201,0.00645,0.1995,0.125625,0.055625,0.025275,0.013925,0.00415,CUT
"Jul 3, 2022","John Deere Classic","Barjon, Paul",0.506,0.005275,0.196225,0.122875,0.0556,0.02455,0.013525,0.003925,CUT
"Jul 3, 2022","John Deere Classic","Tarren, Callum",0.50595,0.00495,0.196575,0.122425,0.055275,0.024575,0.013925,0.00385,T6
"Jul 3, 2022","John Deere Classic","McGirt, William",0.49475,0.0049,0.185625,0.115175,0.05155,0.023075,0.0131,0.003775,CUT
"Jul 3, 2022","John Deere Classic","Martin, Ben",0.508875,0.00535,0.196075,0.1215,0.055775,0.024875,0.013325,0.003725,CUT
"Jul 3, 2022","John Deere Classic","Norlander, Henrik",0.499325,0.004825,0.18795,0.117725,0.052375,0.023475,0.01305,0.003725,CUT
"Jul 3, 2022","John Deere Classic","Wallace, Matt",0.503,0.006275,0.186275,0.114675,0.05115,0.0233,0.01305,0.003575,CUT
"Jul 3, 2022","John Deere Classic","Stuard, Brian",0.519825,0.005225,0.201675,0.12575,0.056425,0.024425,0.0131,0.003575,CUT
"Jul 3, 2022","John Deere Classic","Hoffman, Charley",0.49615,0.005175,0.189725,0.11955,0.0535,0.02305,0.012575,0.003575,CUT
"Jul 3, 2022","John Deere Classic","Lower, Justin",0.490625,0.004925,0.1801,0.1125,0.049175,0.02185,0.012075,0.003475,T51
"Jul 3, 2022","John Deere Classic","Gutschewski, Scott",0.528975,0.005825,0.20335,0.127975,0.05605,0.02465,0.013625,0.00345,CUT
"Jul 3, 2022","John Deere Classic","O'Hair, Sean",0.487725,0.00595,0.176175,0.1084,0.046725,0.020525,0.0111,0.0034,CUT
"Jul 3, 2022","John Deere Classic","Sloan, Roger",0.492675,0.00485,0.1825,0.114125,0.04975,0.022425,0.0122,0.00335,WD
"Jul 3, 2022","John Deere Classic","Mullinax, Trey",0.4804,0.00405,0.172925,0.105675,0.045525,0.019725,0.011275,0.0033,CUT
"Jul 3, 2022","John Deere Classic","Percy, Cameron",0.4807,0.003775,0.172875,0.1061,0.045275,0.018625,0.010875,0.0031,CUT
"Jul 3, 2022","John Deere Classic","Snedeker, Brandt",0.48715,0.0044,0.17905,0.10955,0.047975,0.021225,0.01135,0.003075,CUT
"Jul 3, 2022","John Deere Classic","Gligic, Michael",0.472425,0.0046,0.1645,0.100575,0.04375,0.01845,0.01055,0.002925,T10
"Jul 3, 2022","John Deere Classic","Lingmerth, David",0.443725,0.003825,0.14595,0.0879,0.03825,0.017025,0.009075,0.00265,CUT
"Jul 3, 2022","John Deere Classic","Villegas, Camilo",0.44775,0.0039,0.14985,0.09055,0.037975,0.016475,0.00895,0.0025,CUT
"Jul 3, 2022","John Deere Classic","Bryan, Wesley",0.414225,0.004075,0.121875,0.073175,0.030875,0.012625,0.006825,0.0022,CUT
"Jul 3, 2022","John Deere Classic","Murray, Grayson",0.42375,0.003425,0.127525,0.074875,0.03085,0.013825,0.007825,0.0022,CUT
"Jul 3, 2022","John Deere Classic","Cook, Austin",0.452675,0.005,0.143525,0.0849,0.035375,0.01505,0.007775,0.00215,T16
"Jul 3, 2022","John Deere Classic","Higgs, Harry",0.4256,0.0039,0.128825,0.07625,0.031,0.01285,0.0073,0.001975,CUT
"Jul 3, 2022","John Deere Classic","Noh, Seung-Yul",0.414925,0.0037,0.1167,0.068425,0.0277,0.01175,0.00615,0.001975,T43
"Jul 3, 2022","John Deere Classic","Kohles, Ben",0.4428,0.00355,0.14345,0.08365,0.0334,0.013075,0.00665,0.0019,CUT
"Jul 3, 2022","John Deere Classic","Kodaira, Satoshi",0.42835,0.003325,0.1292,0.075375,0.02935,0.0126,0.0062,0.001775,T30
"Jul 3, 2022","John Deere Classic","Tway, Kevin",0.468375,0.003225,0.1553,0.090875,0.03825,0.01555,0.00765,0.00175,CUT
"Jul 3, 2022","John Deere Classic","Hadley, Chesson",0.42235,0.004725,0.124575,0.071975,0.027975,0.011325,0.005825,0.001725,T10
"Jul 3, 2022","John Deere Classic","Chappell, Kevin",0.44325,0.00485,0.137975,0.082025,0.03305,0.013525,0.0074,0.001725,CUT
"Jul 3, 2022","John Deere Classic","Wu, Dylan",0.420025,0.0032,0.12425,0.07205,0.028525,0.0115,0.006075,0.001675,T43
"Jul 3, 2022","John Deere Classic","Reeves, Seth",0.40965,0.00455,0.1129,0.065625,0.02675,0.01085,0.005775,0.00165,66
"Jul 3, 2022","John Deere Classic","Naegel, Chris",0.405875,0.004225,0.115075,0.067775,0.0273,0.010775,0.005725,0.001575,T16
"Jul 3, 2022","John Deere Classic","Hagy, Brandon",0.4196,0.00435,0.1186,0.0686,0.026525,0.010475,0.005825,0.00155,T63
"Jul 3, 2022","John Deere Classic","Gomez, Fabian",0.408775,0.003525,0.11255,0.063225,0.024425,0.0099,0.0049,0.001425,T43
"Jul 3, 2022","John Deere Classic","Thompson, Curtis",0.428875,0.004025,0.12065,0.068025,0.025975,0.010425,0.00545,0.00135,T51
"Jul 3, 2022","John Deere Classic","Landry, Andrew",0.411275,0.00455,0.116975,0.066925,0.0258,0.010525,0.005725,0.00115,WD
"Jul 3, 2022","John Deere Classic","Kang, Sung",0.360925,0.00335,0.08455,0.046075,0.017875,0.007375,0.004125,0.001075,CUT
"Jul 3, 2022","John Deere Classic","Wolfe, Jared",0.39225,0.00445,0.100425,0.05545,0.022025,0.0086,0.0044,0.00105,CUT
"Jul 3, 2022","John Deere Classic","Knous, Jim",0.3647,0.002575,0.09215,0.05155,0.019825,0.00815,0.004325,0.00105,CUT
"Jul 3, 2022","John Deere Classic","McGreevy, Max",0.379275,0.0024,0.09335,0.051575,0.01925,0.007275,0.003875,0.001025,CUT
"Jul 3, 2022","John Deere Classic","Brehm, Ryan",0.382875,0.0039,0.096275,0.054925,0.022025,0.008275,0.0041,0.000975,CUT
"Jul 3, 2022","John Deere Classic","Chalmers, Greg",0.334825,0.0031,0.075325,0.042225,0.015625,0.006225,0.003525,0.000875,CUT
"Jul 3, 2022","John Deere Classic","Hoffmann, Morgan",0.342675,0.003125,0.074675,0.041325,0.014825,0.005875,0.003075,0.00085,T51
"Jul 3, 2022","John Deere Classic","Dufner, Jason",0.35755,0.0022,0.08845,0.048325,0.0174,0.0068,0.003575,0.0008,CUT
"Jul 3, 2022","John Deere Classic","Skinns, David",0.36385,0.00235,0.089975,0.049625,0.0184,0.006775,0.003925,0.0008,CUT
"Jul 3, 2022","John Deere Classic","Garrigus, Robert",0.3384,0.0026,0.0744,0.038925,0.01445,0.005525,0.002975,0.000725,CUT
"Jul 3, 2022","John Deere Classic","Blixt, Jonas",0.3529,0.0018,0.086825,0.046775,0.017975,0.0066,0.00315,0.0007,CUT
"Jul 3, 2022","John Deere Classic","Trainer, Martin",0.3366,0.002525,0.077825,0.04355,0.0155,0.0062,0.003325,0.0007,T63
"Jul 3, 2022","John Deere Classic","Weekley, Boo",0.3313,0.0016,0.07395,0.038325,0.013975,0.005025,0.00275,0.000675,CUT
"Jul 3, 2022","John Deere Classic","Werenski, Richy",0.339175,0.002575,0.0731,0.039525,0.0138,0.004825,0.002425,0.000675,CUT
"Jul 3, 2022","John Deere Classic","Gay, Brian",0.320575,0.002275,0.06225,0.0315,0.0112,0.004,0.0021,0.000675,CUT
"Jul 3, 2022","John Deere Classic","Gainey, Tommy",0.324025,0.0022,0.06845,0.036275,0.0133,0.005,0.00265,0.00065,T51
"Jul 3, 2022","John Deere Classic","Hensby, Mark",0.317725,0.002375,0.067175,0.036025,0.01325,0.00515,0.002475,0.00065,CUT
"Jul 3, 2022","John Deere Classic","Van Der Walt, Dawie",0.3481,0.002275,0.0798,0.043025,0.014025,0.005475,0.0025,0.00065,CUT
"Jul 3, 2022","John Deere Classic","Hoag, Bo",0.353125,0.001625,0.0826,0.042875,0.01525,0.00565,0.002525,0.000625,T16
"Jul 3, 2022","John Deere Classic","Flavin, Patrick",0.324175,0.001425,0.067425,0.03385,0.01135,0.004275,0.0022,0.0006,T10
"Jul 3, 2022","John Deere Classic","Creel, Joshua",0.3185,0.002375,0.06125,0.03155,0.010425,0.003775,0.001925,0.000575,CUT
"Jul 3, 2022","John Deere Classic","Baddeley, Aaron",0.313725,0.00135,0.062975,0.03295,0.011125,0.0039,0.001725,0.00055,T51
"Jul 3, 2022","John Deere Classic","Drewitt, Brett",0.35115,0.0027,0.075675,0.039525,0.01305,0.004475,0.00215,0.0005,CUT
"Jul 3, 2022","John Deere Classic","Trahan, D.J.",0.31745,0.00155,0.065325,0.033825,0.0121,0.00425,0.00195,0.000475,CUT
"Jul 3, 2022","John Deere Classic","Stefani, Shawn",0.283375,0.001425,0.052925,0.02705,0.00995,0.003,0.001575,0.000425,CUT
"Jul 3, 2022","John Deere Classic","Hearn, David",0.284175,0.001575,0.0482,0.02365,0.007725,0.0029,0.0012,0.00035,CUT
"Jul 3, 2022","John Deere Classic","Atwal, Arjun",0.27825,0.001825,0.048475,0.02425,0.008375,0.0031,0.00165,0.00035,CUT
"Jul 3, 2022","John Deere Classic","Crane, Ben",0.26415,0.00125,0.0428,0.02225,0.007775,0.00245,0.001025,0.000325,CUT
"Jul 3, 2022","John Deere Classic","Watney, Nick",0.274625,0.001675,0.041925,0.02115,0.007275,0.0026,0.001325,0.000275,CUT
"Jul 3, 2022","John Deere Classic","Barnes, Ricky",0.220525,0.001325,0.02655,0.01275,0.00385,0.00125,0.0006,0.000175,69
"Jul 3, 2022","John Deere Classic","Ernst, Derek",0.23725,0.001525,0.033175,0.0155,0.0042,0.001375,0.000475,0.00015,T51
"Jul 3, 2022","John Deere Classic","Van Pelt, Bo",0.246075,0.001325,0.0329,0.0153,0.005075,0.001575,0.000725,0.0001,CUT
"Jul 3, 2022","John Deere Classic","Points, D.A.",0.19255,0.00065,0.01835,0.00725,0.0019,0.000575,0.00025,0.0001,CUT
"Jul 3, 2022","John Deere Classic","Petronzio, Nathan",0.123425,0.00045,0.0077,0.0034,0.000825,0.000275,0.000125,0.00005,CUT
"Jul 3, 2022","John Deere Classic","Wagner, Johnson",0.17505,0.0003,0.016625,0.006375,0.0017,0.000525,0.0003,0.00005,CUT
"Jul 3, 2022","John Deere Classic","Johnson, Richard S.",0.1145,0.000325,0.007025,0.0029,0.000675,0.000175,0.000075,0.000025,CUT
"Jul 3, 2022","John Deere Classic","Merrick, John",0.132175,0.00035,0.009375,0.003825,0.000875,0.0002,0.0001,0.000025,CUT
"Jul 3, 2022","John Deere Classic","Stanley, Preston",0.09215,0.00035,0.004875,0.0019,0.0005,0.000175,0.00015,0.000025,T51
"Jul 3, 2022","John Deere Classic","Gannon, Luke",0.036475,0.000125,0.000525,0.00015,0.000025,0,0,0,CUT
"Jul 3, 2022","John Deere Classic","Uresti, Omar",0.089125,0.000275,0.00375,0.001375,0.000325,0.00005,0.00005,0,T67
"Jul 3, 2022","John Deere Classic","Davis, Brian",0.141,0.00045,0.0094,0.003675,0.000775,0.000225,0.000075,0,CUT
"Jul 3, 2022","John Deere Classic","Imada, Ryuji",0.059425,0.000075,0.002325,0.00065,0.00015,0.00005,0,0,CUT
"Jul 3, 2022","John Deere Classic","Stadler, Kevin",0.060125,0.000075,0.00195,0.00065,0.00005,0.000025,0,0,CUT
"Jul 3, 2022","John Deere Classic","McCarty, Sean",0.032275,0.000075,0.00035,0.000125,0.000025,0,0,0,CUT
"Jul 3, 2022","John Deere Classic","McLachlin, Parker",0.020775,0.000025,0.000175,0.000075,0,0,0,0,CUT
"Jul 3, 2022","John Deere Classic","Every, Matt",0.09625,0.0006,0.00475,0.001875,0.000375,0.000075,0.000025,0,CUT
"Jul 3, 2022","John Deere Classic","Riley, Quinn",0.081875,0.000025,0.003075,0.001275,0.000225,0.0001,0.00005,0,CUT
"Jul 3, 2022","John Deere Classic","Jahn, Charles",0.0437,0.0001,0.000725,0.000175,0.000025,0,0,0,CUT
"Jul 3, 2022","John Deere Classic","Senden, John",0.0451,0.00015,0.000925,0.000425,0.000025,0,0,0,CUT
