date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Aug 14, 2022","FedEx St. Jude Championship","Harman, Brian",0.637425,0.00765,0.27995,0.179875,0.081325,0.03635,0.0201,0.005925,T3
"Aug 14, 2022","FedEx St. Jude Championship","Riley, Davis",0.6257,0.007175,0.27275,0.17605,0.08135,0.03685,0.020875,0.005625,T31
"Aug 14, 2022","FedEx St. Jude Championship","Woodland, Gary",0.599375,0.00845,0.24635,0.155025,0.0696,0.031475,0.0182,0.005425,T51
"Aug 14, 2022","FedEx St. Jude Championship","Hadwin, Adam",0.606475,0.008175,0.25445,0.162475,0.07345,0.0338,0.0196,0.00535,69
"Aug 14, 2022","FedEx St. Jude Championship","Davis, Cameron",0.620225,0.0091,0.270175,0.173425,0.08195,0.03645,0.0197,0.0052,T13
"Aug 14, 2022","FedEx St. Jude Championship","Merritt, Troy",0.60535,0.007625,0.251,0.1607,0.071275,0.03185,0.0169,0.005175,T28
"Aug 14, 2022","FedEx St. Jude Championship","McNealy, Maverick",0.603925,0.00785,0.246375,0.155425,0.071125,0.031725,0.017375,0.005025,T31
"Aug 14, 2022","FedEx St. Jude Championship","Day, Jason",0.5959,0.008275,0.2418,0.154325,0.07095,0.031875,0.017275,0.004875,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Scott, Adam",0.6106,0.006575,0.251975,0.1598,0.074825,0.03415,0.01845,0.004875,T5
"Aug 14, 2022","FedEx St. Jude Championship","Bezuidenhout, Christiaan",0.618,0.006825,0.2564,0.16399999999999998,0.073125,0.033625,0.0184,0.0048,T64
"Aug 14, 2022","FedEx St. Jude Championship","Smalley, Alex",0.58815,0.00725,0.2321,0.14395,0.062375,0.026725,0.014975,0.004375,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Lee, Kyounghoon",0.587125,0.006625,0.225175,0.139975,0.060625,0.025525,0.0135,0.004325,T20
"Aug 14, 2022","FedEx St. Jude Championship","McCarthy, Denny",0.6008,0.00505,0.234,0.144375,0.06335,0.0269,0.01435,0.004325,T20
"Aug 14, 2022","FedEx St. Jude Championship","Simpson, Webb",0.598375,0.00685,0.238725,0.15105,0.068075,0.029925,0.015725,0.0042,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Hoge, Tom",0.595675,0.00655,0.235025,0.147075,0.06615,0.02995,0.016475,0.0041,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Grillo, Emiliano",0.5621,0.005675,0.206525,0.12685,0.055325,0.0243,0.01315,0.00395,T31
"Aug 14, 2022","FedEx St. Jude Championship","Rose, Justin",0.5833,0.006275,0.2253,0.14145,0.0614,0.02725,0.014175,0.00395,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Theegala, Sahith",0.59295,0.0062,0.2322,0.146025,0.0642,0.02745,0.015125,0.003925,T13
"Aug 14, 2022","FedEx St. Jude Championship","Hubbard, Mark",0.60895,0.006025,0.242325,0.150875,0.06515,0.027625,0.014525,0.0039,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Long, Adam",0.59305,0.006125,0.23065,0.14515,0.065025,0.0284,0.015125,0.003875,CUT
"Aug 14, 2022","FedEx St. Jude Championship","List, Luke",0.574975,0.0058,0.210525,0.126625,0.05335,0.022375,0.01255,0.00355,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Kuchar, Matt",0.588175,0.005425,0.2237,0.138275,0.05965,0.025175,0.0135,0.00355,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Lahiri, Anirban",0.5872,0.0075,0.224325,0.137375,0.061075,0.026225,0.013425,0.003525,CUT
"Aug 14, 2022","FedEx St. Jude Championship","NeSmith, Matthew",0.560525,0.006125,0.19715,0.121475,0.050825,0.021575,0.0117,0.0034,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Cink, Stewart",0.55205,0.006,0.195975,0.120375,0.052575,0.022325,0.01175,0.003375,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Clark, Wyndham",0.581125,0.004875,0.217175,0.1337,0.057225,0.02405,0.012825,0.0033,T28
"Aug 14, 2022","FedEx St. Jude Championship","Reavie, Chez",0.558525,0.006775,0.203025,0.12445,0.053175,0.02245,0.01195,0.003225,T51
"Aug 14, 2022","FedEx St. Jude Championship","Leishman, Marc",0.57305,0.006375,0.21415,0.1302,0.055375,0.022825,0.012075,0.00315,T64
"Aug 14, 2022","FedEx St. Jude Championship","Vegas, Jhonattan",0.5659,0.00605,0.20085,0.1206,0.050075,0.020675,0.010675,0.003075,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Herbert, Lucas",0.55865,0.00585,0.203,0.1245,0.053725,0.0227,0.01225,0.003025,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Kisner, Kevin",0.556425,0.00465,0.19635,0.1205,0.050925,0.022525,0.01115,0.003,T20
"Aug 14, 2022","FedEx St. Jude Championship","Palmer, Ryan",0.522425,0.0055,0.175675,0.105325,0.04375,0.01845,0.00945,0.002925,T20
"Aug 14, 2022","FedEx St. Jude Championship","Rai, Aaron",0.579925,0.004725,0.2167,0.131825,0.055875,0.023525,0.0121,0.002875,T51
"Aug 14, 2022","FedEx St. Jude Championship","Putnam, Andrew",0.55615,0.0046,0.19045,0.114375,0.047225,0.019625,0.010725,0.0028,T5
"Aug 14, 2022","FedEx St. Jude Championship","Moore, Taylor",0.551625,0.006775,0.195675,0.11795,0.048725,0.020225,0.010625,0.00275,T31
"Aug 14, 2022","FedEx St. Jude Championship","Jaeger, Stephan",0.5578,0.0051,0.19365,0.1177,0.04865,0.0198,0.011225,0.002675,T46
"Aug 14, 2022","FedEx St. Jude Championship","Rodgers, Patrick",0.55895,0.004475,0.191075,0.1153,0.046125,0.01955,0.01035,0.002675,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Lipsky, David",0.562225,0.0046,0.2007,0.121075,0.049675,0.01985,0.010275,0.002675,T46
"Aug 14, 2022","FedEx St. Jude Championship","Laird, Martin",0.547075,0.005675,0.186375,0.110525,0.045625,0.018575,0.00885,0.002575,T57
"Aug 14, 2022","FedEx St. Jude Championship","Streelman, Kevin",0.54975,0.004675,0.1824,0.10735,0.043625,0.017975,0.0097,0.002575,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Kitayama, Kurt",0.5121,0.005125,0.16075,0.09445,0.0384,0.015625,0.008625,0.002275,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Spaun, J.J.",0.5373,0.005775,0.181025,0.10575,0.043175,0.01665,0.008525,0.00215,T42
"Aug 14, 2022","FedEx St. Jude Championship","Dahmen, Joel",0.521775,0.005175,0.16005,0.09245,0.037325,0.016125,0.008075,0.002025,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Sigg, Greyson",0.504025,0.004425,0.150525,0.085375,0.033625,0.012975,0.006425,0.002025,T61
"Aug 14, 2022","FedEx St. Jude Championship","Tarren, Callum",0.52695,0.006575,0.1678,0.0999,0.03975,0.015875,0.00835,0.001975,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Todd, Brendon",0.55575,0.00465,0.1869,0.11085,0.043875,0.017375,0.008425,0.00195,67
"Aug 14, 2022","FedEx St. Jude Championship","Ghim, Doug",0.5099,0.005125,0.156875,0.08955,0.034925,0.0141,0.00705,0.00185,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Pan, C.T.",0.51715,0.0034,0.154975,0.0875,0.0343,0.01375,0.007275,0.00185,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Svensson, Adam",0.509575,0.00435,0.156,0.091575,0.03615,0.014275,0.007125,0.001775,T51
"Aug 14, 2022","FedEx St. Jude Championship","Wu, Brandon",0.514575,0.00485,0.158125,0.09185,0.0368,0.015225,0.007675,0.001775,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Duncan, Tyler",0.503375,0.003425,0.149925,0.0867,0.03475,0.014025,0.0071,0.00175,T31
"Aug 14, 2022","FedEx St. Jude Championship","Fowler, Rickie",0.50345,0.0051,0.156,0.0891,0.03545,0.01365,0.00685,0.001725,T64
"Aug 14, 2022","FedEx St. Jude Championship","Huh, John",0.5075,0.004525,0.152375,0.087125,0.033875,0.013375,0.00695,0.001625,WD
"Aug 14, 2022","FedEx St. Jude Championship","Hossler, Beau",0.454925,0.00485,0.122075,0.070225,0.02635,0.01055,0.0057,0.00155,T57
"Aug 14, 2022","FedEx St. Jude Championship","Glover, Lucas",0.47315,0.003975,0.12995,0.074725,0.02765,0.010875,0.00575,0.0015,T3
"Aug 14, 2022","FedEx St. Jude Championship","Hodges, Lee",0.4857,0.0042,0.1345,0.0756,0.029475,0.011825,0.006175,0.001475,T13
"Aug 14, 2022","FedEx St. Jude Championship","Schwab, Matthias",0.496925,0.002925,0.13415,0.072725,0.02745,0.009875,0.005125,0.00145,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Hahn, James",0.48685,0.00325,0.13315,0.0755,0.0298,0.01165,0.006075,0.00145,T61
"Aug 14, 2022","FedEx St. Jude Championship","Whaley, Vincent",0.4989,0.002475,0.13845,0.076875,0.028925,0.01085,0.005675,0.001425,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Schenk, Adam",0.48435,0.0031,0.133475,0.075,0.028225,0.00995,0.004975,0.0014,T31
"Aug 14, 2022","FedEx St. Jude Championship","Lee, Danny",0.472025,0.003275,0.12595,0.0711,0.027525,0.01145,0.005675,0.001375,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Frittelli, Dylan",0.498375,0.0034,0.141775,0.079025,0.03075,0.01185,0.0061,0.00135,T20
"Aug 14, 2022","FedEx St. Jude Championship","Streb, Robert",0.47205,0.004225,0.12835,0.0712,0.0265,0.010125,0.004875,0.001325,T51
"Aug 14, 2022","FedEx St. Jude Championship","Kizzire, Patton",0.4687,0.002775,0.122625,0.069125,0.02615,0.009375,0.0048,0.001325,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Mullinax, Trey",0.4577,0.003725,0.1223,0.06805,0.025175,0.010175,0.00525,0.0013,T5
"Aug 14, 2022","FedEx St. Jude Championship","Knox, Russell",0.514825,0.003525,0.1496,0.084975,0.032875,0.012025,0.006,0.00125,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Malnati, Peter",0.49595,0.00305,0.1395,0.078125,0.0292,0.01085,0.005675,0.001225,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Buckley, Hayden",0.485475,0.0031,0.13245,0.073725,0.028475,0.01145,0.00535,0.0012,T61
"Aug 14, 2022","FedEx St. Jude Championship","Thompson, Michael",0.4706,0.0043,0.1271,0.070175,0.02655,0.010225,0.004975,0.00115,T31
"Aug 14, 2022","FedEx St. Jude Championship","Hughes, Mackenzie",0.467475,0.00355,0.12455,0.069625,0.02465,0.009225,0.0051,0.001125,T46
"Aug 14, 2022","FedEx St. Jude Championship","Ramey, Chad",0.46115,0.00295,0.117275,0.0634,0.022725,0.008125,0.00415,0.001025,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Taylor, Nick",0.467975,0.003825,0.123675,0.0681,0.024325,0.008925,0.004325,0.000975,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Piercy, Scott",0.456175,0.00345,0.118175,0.063725,0.0236,0.008975,0.00455,0.00095,WD
"Aug 14, 2022","FedEx St. Jude Championship","Ryder, Sam",0.446325,0.002925,0.1091,0.0575,0.020725,0.00805,0.0037,0.000925,T51
"Aug 14, 2022","FedEx St. Jude Championship","Straka, Sepp",0.427225,0.002375,0.093875,0.049925,0.0176,0.006775,0.003075,0.000775,2
"Aug 14, 2022","FedEx St. Jude Championship","Hadley, Chesson",0.433875,0.00215,0.09905,0.0537,0.0188,0.00705,0.003725,0.00075,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Hickok, Kramer",0.449275,0.002475,0.105675,0.05575,0.020075,0.006975,0.00335,0.0007,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Tway, Kevin",0.39555,0.0014,0.0718,0.03435,0.0105,0.003525,0.0015,0.000275,CUT
"Aug 14, 2022","FedEx St. Jude Championship","McGreevy, Max",0.32955,0.0019,0.047875,0.02235,0.0071,0.00225,0.001025,0.000225,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Brehm, Ryan",0.2886,0.0014,0.037175,0.017425,0.004525,0.001575,0.000675,0.000175,CUT
"Aug 14, 2022","FedEx St. Jude Championship","Watney, Nick",0.2189,0.0007,0.018000000000000002,0.007475,0.001775,0.00055,0.00025,0.000025,CUT
