Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Jordan Moore (23878319),Jordan Moore,23878319,QB/S-FLEX,5900,TEMP@DUKE 09/02/2022 07:30PM ET,DUKE,4.99
RB,Malachi Thomas (23878506),Malachi Thomas,23878506,RB/FLEX/S-FLEX,5900,VT@ODU 09/02/2022 07:00PM ET,VT,7.33
WR,Tre Mosley (23878902),Tre Mosley,23878902,WR/FLEX/S-FLEX,5900,WMU@MSU 09/02/2022 07:00PM ET,MSU,8.82
QB,Jack Tuttle (23878321),Jack Tuttle,23878321,QB/S-FLEX,5800,IL@IU 09/02/2022 08:00PM ET,IU,3.39
QB,Mareyohn Hrabowski (23878323),Mareyohn Hrabowski,23878323,QB/S-FLEX,5800,WMU@MSU 09/02/2022 07:00PM ET,WMU,2.78
WR,Victor Tucker (23878908),Victor Tucker,23878908,WR/FLEX/S-FLEX,5800,W&M@CHAR 09/02/2022 07:00PM ET,CHAR,13.91
WR,Taye Barber (23878911),Taye Barber,23878911,WR/FLEX/S-FLEX,5700,TCU@COL 09/02/2022 10:00PM ET,TCU,8.85
WR,Isaiah Williams (23878914),Isaiah Williams,23878914,WR/FLEX/S-FLEX,5600,IL@IU 09/02/2022 08:00PM ET,IL,12.3
QB,Parker McKinney (23878325),Parker McKinney,23878325,QB/S-FLEX,5600,EKU@EMU 09/02/2022 07:00PM ET,EKU,24.74
RB,Da'Joun Hewitt (23878509),Da'Joun Hewitt,23878509,RB/FLEX/S-FLEX,5600,EKU@EMU 09/02/2022 07:00PM ET,EKU,11.82
QB,J.T. Shrout (23878327),J.T. Shrout,23878327,QB/S-FLEX,5500,TCU@COL 09/02/2022 10:00PM ET,COL,0
RB,Edward Saydee (23878512),Edward Saydee,23878512,RB/FLEX/S-FLEX,5500,TEMP@DUKE 09/02/2022 07:30PM ET,TEMP,6.96
WR,Jose Barbon (23878917),Jose Barbon,23878917,WR/FLEX/S-FLEX,5500,TEMP@DUKE 09/02/2022 07:30PM ET,TEMP,9.24
QB,Quincy Patterson (23878329),Quincy Patterson,23878329,QB/S-FLEX,5400,TEMP@DUKE 09/02/2022 07:30PM ET,TEMP,12.42
RB,Chase Brown (23878515),Chase Brown,23878515,RB/FLEX/S-FLEX,5400,IL@IU 09/02/2022 08:00PM ET,IL,17.07
WR,D.J. Matthews Jr. (23878920),D.J. Matthews Jr.,23878920,WR/FLEX/S-FLEX,5400,IL@IU 09/02/2022 08:00PM ET,IU,11.82
WR,Quentin Skinner (23878923),Quentin Skinner,23878923,WR/FLEX/S-FLEX,5300,TNTC@KU 09/02/2022 08:00PM ET,KU,0
QB,Tommy DeVito (23878331),Tommy DeVito,23878331,QB/S-FLEX,5300,IL@IU 09/02/2022 08:00PM ET,IL,10.51
RB,Samson Evans (23878518),Samson Evans,23878518,RB/FLEX/S-FLEX,5300,EKU@EMU 09/02/2022 07:00PM ET,EMU,12.75
RB,Calvin Camp (23878521),Calvin Camp,23878521,RB/FLEX/S-FLEX,5300,W&M@CHAR 09/02/2022 07:00PM ET,CHAR,10.29
WR,Daniel Arias (23878926),Daniel Arias,23878926,WR/FLEX/S-FLEX,5200,TCU@COL 09/02/2022 10:00PM ET,COL,4.88
QB,Connor Bazelak (23878333),Connor Bazelak,23878333,QB/S-FLEX,5200,IL@IU 09/02/2022 08:00PM ET,IU,14.88
RB,Donavyn Lester (23878524),Donavyn Lester,23878524,RB/FLEX/S-FLEX,5200,W&M@CHAR 09/02/2022 07:00PM ET,W&M,14.06
RB,Alex Fontenot (23878527),Alex Fontenot,23878527,RB/FLEX/S-FLEX,5100,TCU@COL 09/02/2022 10:00PM ET,COL,7.47
RB,Emari Demercado (23878530),Emari Demercado,23878530,RB/FLEX/S-FLEX,5100,TCU@COL 09/02/2022 10:00PM ET,TCU,9.3
RB,Jaquez Moore (23878536),Jaquez Moore,23878536,RB/FLEX/S-FLEX,5100,TEMP@DUKE 09/02/2022 07:30PM ET,DUKE,0.6
QB,Hayden Wolff (23878335),Hayden Wolff,23878335,QB/S-FLEX,5100,VT@ODU 09/02/2022 07:00PM ET,ODU,10.71
RB,La'Darius Jefferson (23878533),La'Darius Jefferson,23878533,RB/FLEX/S-FLEX,5100,WMU@MSU 09/02/2022 07:00PM ET,WMU,12.7
WR,Cornelius McCoy (23878929),Cornelius McCoy,23878929,WR/FLEX/S-FLEX,5100,EKU@EMU 09/02/2022 07:00PM ET,EKU,3.69
QB,Lem Wash (23878337),Lem Wash,23878337,QB/S-FLEX,5000,TNTC@KU 09/02/2022 08:00PM ET,TNTC,2.70
WR,Ali Jennings III (23878935),Ali Jennings III,23878935,WR/FLEX/S-FLEX,5000,VT@ODU 09/02/2022 07:00PM ET,ODU,15.92
WR,Tanner Knue (23878932),Tanner Knue,23878932,WR/FLEX/S-FLEX,5000,EKU@EMU 09/02/2022 07:00PM ET,EMU,15.04
RB,Jalen Berger (23878539),Jalen Berger,23878539,RB/FLEX/S-FLEX,4900,WMU@MSU 09/02/2022 07:00PM ET,MSU,6.17
QB,Elias Allen (23878341),Elias Allen,23878341,QB/S-FLEX,4900,EKU@EMU 09/02/2022 07:00PM ET,EKU,0
QB,Darius Wilson (23878339),Darius Wilson,23878339,QB/S-FLEX,4900,W&M@CHAR 09/02/2022 07:00PM ET,W&M,14.2
WR,Elijah Spencer (23878938),Elijah Spencer,23878938,WR/FLEX/S-FLEX,4900,W&M@CHAR 09/02/2022 07:00PM ET,CHAR,9.19
QB,Brendon Lewis (23878345),Brendon Lewis,23878345,QB/S-FLEX,4800,TCU@COL 09/02/2022 10:00PM ET,COL,10.78
WR,Eli Pancol (23878941),Eli Pancol,23878941,WR/FLEX/S-FLEX,4800,TEMP@DUKE 09/02/2022 07:30PM ET,DUKE,5.14
WR,Da'Wain Lofton (23878944),Da'Wain Lofton,23878944,WR/FLEX/S-FLEX,4800,VT@ODU 09/02/2022 07:00PM ET,VT,5.7
QB,Artur Sitkowski (23878343),Artur Sitkowski,23878343,QB/S-FLEX,4800,IL@IU 09/02/2022 08:00PM ET,IL,10.25
RB,Josh McCray (23878542),Josh McCray,23878542,RB/FLEX/S-FLEX,4800,IL@IU 09/02/2022 08:00PM ET,IL,7.11
WR,Montana Lemonious-Craig (23878950),Montana Lemonious-Craig,23878950,WR/FLEX/S-FLEX,4700,TCU@COL 09/02/2022 10:00PM ET,COL,5.72
RB,Sevion Morrison (23878545),Sevion Morrison,23878545,RB/FLEX/S-FLEX,4700,TNTC@KU 09/02/2022 08:00PM ET,KU,5.65
QB,D.J. Mack Jr. (23878347),D.J. Mack Jr.,23878347,QB/S-FLEX,4700,VT@ODU 09/02/2022 07:00PM ET,ODU,13.97
WR,Jehlani Galloway (23878953),Jehlani Galloway,23878953,WR/FLEX/S-FLEX,4700,WMU@MSU 09/02/2022 07:00PM ET,WMU,1.6
WR,Mo Edwards Jr. (23878947),Mo Edwards Jr.,23878947,WR/FLEX/S-FLEX,4700,EKU@EMU 09/02/2022 07:00PM ET,EKU,10.7
WR,Amad Anderson Jr. (23878956),Amad Anderson Jr.,23878956,WR/FLEX/S-FLEX,4600,TEMP@DUKE 09/02/2022 07:30PM ET,TEMP,5.67
RB,Shaun Shivers (23878548),Shaun Shivers,23878548,RB/FLEX/S-FLEX,4600,IL@IU 09/02/2022 08:00PM ET,IU,7.38
WR,Keon Coleman (23878959),Keon Coleman,23878959,WR/FLEX/S-FLEX,4600,WMU@MSU 09/02/2022 07:00PM ET,MSU,4.5
QB,Hollis Mathis (23878349),Hollis Mathis,23878349,QB/S-FLEX,4600,W&M@CHAR 09/02/2022 07:00PM ET,W&M,5.32
QB,Sam Jackson (23878355),Sam Jackson,23878355,QB/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,TCU,2.29
QB,Maddox Kopp (23878367),Maddox Kopp,23878367,QB/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,COL,0
QB,Drew Carter (23878373),Drew Carter,23878373,QB/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,COL,0.1
QB,Josh Hoover (23878383),Josh Hoover,23878383,QB/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,TCU,0
QB,James Mott III (23878385),James Mott III,23878385,QB/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,COL,0
QB,Luke Pardee (23878405),Luke Pardee,23878405,QB/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,TCU,0
QB,Jacob Porter (23878467),Jacob Porter,23878467,QB/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,TCU,0
QB,Colton Allen (23878469),Colton Allen,23878469,QB/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,COL,0
QB,Zach Yanda (23878471),Zach Yanda,23878471,QB/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,COL,0
QB,Oakie Salave'a (23878473),Oakie Salave'a,23878473,QB/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,COL,0
QB,Pres Juarez (23878475),Pres Juarez,23878475,QB/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,COL,0
QB,Owen McCown (23878477),Owen McCown,23878477,QB/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,COL,0
RB,Deion Smith (23878551),Deion Smith,23878551,RB/FLEX/S-FLEX,4500,TCU@COL 09/02/2022 10:00PM ET,COL,3.83
QB,Ben Easters (23878393),Ben Easters,23878393,QB/S-FLEX,4500,TNTC@KU 09/02/2022 08:00PM ET,KU,0
QB,Jordan Preston (23878395),Jordan Preston,23878395,QB/S-FLEX,4500,TNTC@KU 09/02/2022 08:00PM ET,KU,0
QB,Jeremiah Oatsvall (23878453),Jeremiah Oatsvall,23878453,QB/S-FLEX,4500,TNTC@KU 09/02/2022 08:00PM ET,TNTC,0
QB,Maddux Richey (23878455),Maddux Richey,23878455,QB/S-FLEX,4500,TNTC@KU 09/02/2022 08:00PM ET,TNTC,0
QB,Ethan Roberts (23878457),Ethan Roberts,23878457,QB/S-FLEX,4500,TNTC@KU 09/02/2022 08:00PM ET,TNTC,0
QB,Gerald Kilgore (23878459),Gerald Kilgore,23878459,QB/S-FLEX,4500,TNTC@KU 09/02/2022 08:00PM ET,TNTC,0
QB,Ethan Vasko (23878461),Ethan Vasko,23878461,QB/S-FLEX,4500,TNTC@KU 09/02/2022 08:00PM ET,KU,0
QB,Kai Kunz (23878463),Kai Kunz,23878463,QB/S-FLEX,4500,TNTC@KU 09/02/2022 08:00PM ET,KU,0
QB,Jack Jackson (23878465),Jack Jackson,23878465,QB/S-FLEX,4500,TNTC@KU 09/02/2022 08:00PM ET,KU,0
WR,Steven McBride (23878962),Steven McBride,23878962,WR/FLEX/S-FLEX,4500,TNTC@KU 09/02/2022 08:00PM ET,KU,2.89
WR,Mason Fairchild (23878965),Mason Fairchild,23878965,WR/FLEX/S-FLEX,4500,TNTC@KU 09/02/2022 08:00PM ET,KU,5.3
QB,Mariano Valenti (23878351),Mariano Valenti,23878351,QB/S-FLEX,4500,TEMP@DUKE 09/02/2022 07:30PM ET,TEMP,1.07
QB,T.J. Pergine (23878381),T.J. Pergine,23878381,QB/S-FLEX,4500,TEMP@DUKE 09/02/2022 07:30PM ET,TEMP,0
QB,Gavin Spurrier (23878403),Gavin Spurrier,23878403,QB/S-FLEX,4500,TEMP@DUKE 09/02/2022 07:30PM ET,DUKE,0
QB,E.J. Warner (23878445),E.J. Warner,23878445,QB/S-FLEX,4500,TEMP@DUKE 09/02/2022 07:30PM ET,TEMP,0
QB,Matt Duncan (23878447),Matt Duncan,23878447,QB/S-FLEX,4500,TEMP@DUKE 09/02/2022 07:30PM ET,TEMP,0
QB,Ty Lenhart (23878449),Ty Lenhart,23878449,QB/S-FLEX,4500,TEMP@DUKE 09/02/2022 07:30PM ET,DUKE,6.93
QB,Henry Belin IV (23878451),Henry Belin IV,23878451,QB/S-FLEX,4500,TEMP@DUKE 09/02/2022 07:30PM ET,DUKE,0
QB,Brendon Clark (23878357),Brendon Clark,23878357,QB/S-FLEX,4500,VT@ODU 09/02/2022 07:00PM ET,ODU,0
QB,Tahj Bullock (23878369),Tahj Bullock,23878369,QB/S-FLEX,4500,VT@ODU 09/02/2022 07:00PM ET,VT,2.48
QB,Dominique Anthony (23878379),Dominique Anthony,23878379,QB/S-FLEX,4500,VT@ODU 09/02/2022 07:00PM ET,ODU,0
QB,Jack Shields (23878387),Jack Shields,23878387,QB/S-FLEX,4500,VT@ODU 09/02/2022 07:00PM ET,ODU,0
QB,Tyler Stott (23878439),Tyler Stott,23878439,QB/S-FLEX,4500,VT@ODU 09/02/2022 07:00PM ET,ODU,0
QB,Ben Locklear (23878441),Ben Locklear,23878441,QB/S-FLEX,4500,VT@ODU 09/02/2022 07:00PM ET,VT,0
QB,Devin Farrell (23878443),Devin Farrell,23878443,QB/S-FLEX,4500,VT@ODU 09/02/2022 07:00PM ET,VT,0
QB,Dexter Williams II (23878363),Dexter Williams II,23878363,QB/S-FLEX,4500,IL@IU 09/02/2022 08:00PM ET,IU,0
QB,Ryan Johnson (23878365),Ryan Johnson,23878365,QB/S-FLEX,4500,IL@IU 09/02/2022 08:00PM ET,IL,0
QB,Grant Gremel (23878375),Grant Gremel,23878375,QB/S-FLEX,4500,IL@IU 09/02/2022 08:00PM ET,IU,2.76
QB,Donovan Leary (23878377),Donovan Leary,23878377,QB/S-FLEX,4500,IL@IU 09/02/2022 08:00PM ET,IL,0
QB,Samari Collier (23878391),Samari Collier,23878391,QB/S-FLEX,4500,IL@IU 09/02/2022 08:00PM ET,IL,0
QB,Kirkland Michaux (23878399),Kirkland Michaux,23878399,QB/S-FLEX,4500,IL@IU 09/02/2022 08:00PM ET,IL,0
QB,Jameson Sheehan (23878401),Jameson Sheehan,23878401,QB/S-FLEX,4500,IL@IU 09/02/2022 08:00PM ET,IL,0
QB,Will Jontz (23878433),Will Jontz,23878433,QB/S-FLEX,4500,IL@IU 09/02/2022 08:00PM ET,IU,0
QB,Brendan Sorsby (23878435),Brendan Sorsby,23878435,QB/S-FLEX,4500,IL@IU 09/02/2022 08:00PM ET,IU,0
QB,Jake Huber (23878437),Jake Huber,23878437,QB/S-FLEX,4500,IL@IU 09/02/2022 08:00PM ET,IL,0
QB,Stone Hollenbach (23878353),Stone Hollenbach,23878353,QB/S-FLEX,4500,WMU@MSU 09/02/2022 07:00PM ET,WMU,0
QB,Treyson Bourguet (23878425),Treyson Bourguet,23878425,QB/S-FLEX,4500,WMU@MSU 09/02/2022 07:00PM ET,WMU,0
QB,Lucas Hartings (23878427),Lucas Hartings,23878427,QB/S-FLEX,4500,WMU@MSU 09/02/2022 07:00PM ET,WMU,2.5
QB,Andrew Schorfhaar (23878429),Andrew Schorfhaar,23878429,QB/S-FLEX,4500,WMU@MSU 09/02/2022 07:00PM ET,MSU,0
QB,Katin Houser (23878431),Katin Houser,23878431,QB/S-FLEX,4500,WMU@MSU 09/02/2022 07:00PM ET,MSU,0
QB,Austin Smith (23878359),Austin Smith,23878359,QB/S-FLEX,4500,EKU@EMU 09/02/2022 07:00PM ET,EMU,0.64
QB,Christopher Kaminski (23878389),Christopher Kaminski,23878389,QB/S-FLEX,4500,EKU@EMU 09/02/2022 07:00PM ET,EMU,0
QB,Matt Shearer (23878397),Matt Shearer,23878397,QB/S-FLEX,4500,EKU@EMU 09/02/2022 07:00PM ET,EKU,0
QB,DJ Boney (23878415),DJ Boney,23878415,QB/S-FLEX,4500,EKU@EMU 09/02/2022 07:00PM ET,EKU,0
QB,Cameron Hergott (23878417),Cameron Hergott,23878417,QB/S-FLEX,4500,EKU@EMU 09/02/2022 07:00PM ET,EKU,0
QB,Brady Clark (23878419),Brady Clark,23878419,QB/S-FLEX,4500,EKU@EMU 09/02/2022 07:00PM ET,EKU,0
QB,Jeremiah Salem (23878421),Jeremiah Salem,23878421,QB/S-FLEX,4500,EKU@EMU 09/02/2022 07:00PM ET,EMU,0
QB,Cam'Ron McCoy (23878423),Cam'Ron McCoy,23878423,QB/S-FLEX,4500,EKU@EMU 09/02/2022 07:00PM ET,EMU,0
QB,Xavier Williams (23878361),Xavier Williams,23878361,QB/S-FLEX,4500,W&M@CHAR 09/02/2022 07:00PM ET,CHAR,0
QB,Trexler Ivey (23878371),Trexler Ivey,23878371,QB/S-FLEX,4500,W&M@CHAR 09/02/2022 07:00PM ET,CHAR,0
QB,Steven Johnson (23878407),Steven Johnson,23878407,QB/S-FLEX,4500,W&M@CHAR 09/02/2022 07:00PM ET,CHAR,0
QB,Jack Toscano (23878409),Jack Toscano,23878409,QB/S-FLEX,4500,W&M@CHAR 09/02/2022 07:00PM ET,W&M,0
QB,Tyler Hughes (23878411),Tyler Hughes,23878411,QB/S-FLEX,4500,W&M@CHAR 09/02/2022 07:00PM ET,W&M,0
QB,Justin Hiller (23878413),Justin Hiller,23878413,QB/S-FLEX,4500,W&M@CHAR 09/02/2022 07:00PM ET,W&M,0
WR,Derius Davis (23878977),Derius Davis,23878977,WR/FLEX/S-FLEX,4400,TCU@COL 09/02/2022 10:00PM ET,TCU,9.08
WR,Quinton Cross (23878971),Quinton Cross,23878971,WR/FLEX/S-FLEX,4400,TNTC@KU 09/02/2022 08:00PM ET,TNTC,12.7
WR,Drake De Iuliis (23878974),Drake De Iuliis,23878974,WR/FLEX/S-FLEX,4400,VT@ODU 09/02/2022 07:00PM ET,VT,3.72
WR,Tyler Oedekoven (23878968),Tyler Oedekoven,23878968,WR/FLEX/S-FLEX,4400,W&M@CHAR 09/02/2022 07:00PM ET,W&M,7.97
RB,Emani Bailey (23878554),Emani Bailey,23878554,RB/FLEX/S-FLEX,4300,TCU@COL 09/02/2022 10:00PM ET,TCU,13.14
WR,Connor Blumrick (23878980),Connor Blumrick,23878980,WR/FLEX/S-FLEX,4300,VT@ODU 09/02/2022 07:00PM ET,VT,9.55
WR,Pat Bryant (23878983),Pat Bryant,23878983,WR/FLEX/S-FLEX,4300,IL@IU 09/02/2022 08:00PM ET,IL,3.95
RB,Keshawn King (23878557),Keshawn King,23878557,RB/FLEX/S-FLEX,4200,VT@ODU 09/02/2022 07:00PM ET,VT,3.32
RB,Braedon Sloan (23878560),Braedon Sloan,23878560,RB/FLEX/S-FLEX,4200,EKU@EMU 09/02/2022 07:00PM ET,EKU,7.07
RB,David Gist (23878563),David Gist,23878563,RB/FLEX/S-FLEX,4100,TNTC@KU 09/02/2022 08:00PM ET,TNTC,19.46
WR,Daniel Barker (23878986),Daniel Barker,23878986,WR/FLEX/S-FLEX,4100,WMU@MSU 09/02/2022 07:00PM ET,MSU,8.75
WR,A.J. Abbott (23878989),A.J. Abbott,23878989,WR/FLEX/S-FLEX,4100,WMU@MSU 09/02/2022 07:00PM ET,WMU,1.7
WR,Dennis Smith (23878992),Dennis Smith,23878992,WR/FLEX/S-FLEX,4100,EKU@EMU 09/02/2022 07:00PM ET,EMU,4.07
RB,Daniel Hishaw Jr. (23878572),Daniel Hishaw Jr.,23878572,RB/FLEX/S-FLEX,4000,TNTC@KU 09/02/2022 08:00PM ET,KU,0
WR,Nicky Dalmolin (23878995),Nicky Dalmolin,23878995,WR/FLEX/S-FLEX,4000,TEMP@DUKE 09/02/2022 07:30PM ET,DUKE,4.14
RB,Blake Watson (23878566),Blake Watson,23878566,RB/FLEX/S-FLEX,4000,VT@ODU 09/02/2022 07:00PM ET,ODU,18.24
WR,Jaylen Jones (23878998),Jaylen Jones,23878998,WR/FLEX/S-FLEX,4000,VT@ODU 09/02/2022 07:00PM ET,VT,2.5
RB,Jordon Simmons (23878569),Jordon Simmons,23878569,RB/FLEX/S-FLEX,4000,WMU@MSU 09/02/2022 07:00PM ET,MSU,4.16
WR,Maurice Bell (23879013),Maurice Bell,23879013,WR/FLEX/S-FLEX,3900,TCU@COL 09/02/2022 10:00PM ET,COL,0
RB,Darvon Hubbard (23878575),Darvon Hubbard,23878575,RB/FLEX/S-FLEX,3900,TEMP@DUKE 09/02/2022 07:30PM ET,TEMP,0.2
WR,David Martin-Robinson (23879004),David Martin-Robinson,23879004,WR/FLEX/S-FLEX,3900,TEMP@DUKE 09/02/2022 07:30PM ET,TEMP,3.8
WR,Darrell Harding Jr. (23879016),Darrell Harding Jr.,23879016,WR/FLEX/S-FLEX,3900,TEMP@DUKE 09/02/2022 07:30PM ET,DUKE,2.9
RB,Chase Hayden (23878578),Chase Hayden,23878578,RB/FLEX/S-FLEX,3900,IL@IU 09/02/2022 08:00PM ET,IL,0.4
WR,Javon Swinton (23879007),Javon Swinton,23879007,WR/FLEX/S-FLEX,3900,IL@IU 09/02/2022 08:00PM ET,IU,4.81
WR,Brian Hightower (23879010),Brian Hightower,23879010,WR/FLEX/S-FLEX,3900,IL@IU 09/02/2022 08:00PM ET,IL,0
RB,Zahir Abdus-Salaam (23878581),Zahir Abdus-Salaam,23878581,RB/FLEX/S-FLEX,3900,WMU@MSU 09/02/2022 07:00PM ET,WMU,1
WR,Montorie Foster (23879019),Montorie Foster,23879019,WR/FLEX/S-FLEX,3900,WMU@MSU 09/02/2022 07:00PM ET,MSU,4.91
WR,Jayden Higgins (23879001),Jayden Higgins,23879001,WR/FLEX/S-FLEX,3900,EKU@EMU 09/02/2022 07:00PM ET,EKU,9.49
RB,Malachi Imoh (23878584),Malachi Imoh,23878584,RB/FLEX/S-FLEX,3900,W&M@CHAR 09/02/2022 07:00PM ET,W&M,9.24
WR,Ben Baugh (23879022),Ben Baugh,23879022,WR/FLEX/S-FLEX,3800,TNTC@KU 09/02/2022 08:00PM ET,TNTC,8.5
WR,De'Von Fox (23879031),De'Von Fox,23879031,WR/FLEX/S-FLEX,3800,TEMP@DUKE 09/02/2022 07:30PM ET,TEMP,1.27
WR,JT Mayo (23879025),JT Mayo,23879025,WR/FLEX/S-FLEX,3800,W&M@CHAR 09/02/2022 07:00PM ET,W&M,4.4
WR,Taylor Thompson (23879028),Taylor Thompson,23879028,WR/FLEX/S-FLEX,3800,W&M@CHAR 09/02/2022 07:00PM ET,CHAR,5.24
WR,Brady Russell (23879034),Brady Russell,23879034,WR/FLEX/S-FLEX,3700,TCU@COL 09/02/2022 10:00PM ET,COL,5.57
WR,R.J. Sneed II (23879043),R.J. Sneed II,23879043,WR/FLEX/S-FLEX,3700,TCU@COL 09/02/2022 10:00PM ET,COL,8.95
