Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2023-05-04 02:00:26 UTC,117,078eb70d-7dc2-4d6d-b5c8-0affb320a385,Damien,Harris,BUF,RB,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 01:53:47 UTC,93,b5eeec09-e02e-42f8-a16a-99735d78e465,Alvin,Kamara,NO,RB,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 01:32:39 UTC,4,cb146f30-7eea-45e3-ab14-a9b602628d0e,Christian,McCaffrey,SF,RB,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 13:08:19 UTC,196,930db840-9381-46a2-a91e-384bc5217b03,Trayveon,Williams,CIN,RB,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 12:54:49 UTC,148,b07aac57-e352-4360-bcb7-ce70aa41eddd,Tank,Bigsby,JAX,RB,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 12:53:45 UTC,141,2717ad81-bf5f-4988-8acf-44eae13a10ed,Tyler,Allgeier,ATL,RB,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 12:44:34 UTC,100,bd9a2f2c-af2f-4f3d-8d25-26602d411e91,Zach,Charbonnet,SEA,RB,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 12:36:46 UTC,69,3f516a0f-413e-41ba-875e-a5e7c6ecf0bb,Dameon,Pierce,HOU,RB,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 12:20:19 UTC,4,cb146f30-7eea-45e3-ab14-a9b602628d0e,Christian,McCaffrey,SF,RB,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 22:03:01 UTC,201,fff3a3f5-056a-4596-96dc-da79ac799073,Chuba,Hubbard,CAR,RB,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:51:22 UTC,153,b07aac57-e352-4360-bcb7-ce70aa41eddd,Tank,Bigsby,JAX,RB,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:45:47 UTC,129,e95e5b3d-3e68-4737-8967-c81be986af07,Elijah,Mitchell,SF,RB,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:36:10 UTC,88,dc7adb54-2507-483d-9b01-a6d5dd228c28,David,Montgomery,DET,RB,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:30:11 UTC,64,e80fb811-a2b9-4a0f-b3fd-40304e750bdc,D'Andre,Swift,PHI,RB,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:17:55 UTC,16,9ad057fb-3bff-4f63-89c6-10bba0adbf64,Nick,Chubb,CLE,RB,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:38:36 UTC,200,8b8e693e-6f78-44f7-b1bf-193394201ca0,Kenneth,Gainwell,PHI,RB,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:28:50 UTC,161,b07aac57-e352-4360-bcb7-ce70aa41eddd,Tank,Bigsby,JAX,RB,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:21:43 UTC,128,e95e5b3d-3e68-4737-8967-c81be986af07,Elijah,Mitchell,SF,RB,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:18:26 UTC,113,7627926b-992b-4aae-b048-cb000aa92dcf,Brian,Robinson Jr.,WAS,RB,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:07:11 UTC,56,6500235c-ff60-4d0b-9417-97d44305667a,J.K.,Dobbins,BAL,RB,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:03:00 UTC,32,287ba60d-6aaa-48b1-a3b9-309b03d109fb,Rhamondre,Stevenson,NE,RB,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 04:23:29 UTC,216,bff80129-e274-4679-a027-5d70ae0d0f46,Jerick,McKinnon,KC,RB,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 04:17:48 UTC,193,24e1dc2a-0e1a-4857-9a57-e4947d40a3cb,Zach,Evans,LAR,RB,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 04:11:15 UTC,168,19fc6afa-0801-4d1a-8059-043de2a9e491,Devin,Singletary,HOU,RB,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:59:45 UTC,120,e9512fc1-9ee1-4405-ba24-5ec523a5b4f1,Samaje,Perine,DEN,RB,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:54:14 UTC,97,078eb70d-7dc2-4d6d-b5c8-0affb320a385,Damien,Harris,BUF,RB,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:54:12 UTC,96,b5eeec09-e02e-42f8-a16a-99735d78e465,Alvin,Kamara,NO,RB,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:49:13 UTC,72,144c2dee-87e3-458e-b4a9-13ca62c40785,Isiah,Pacheco,KC,RB,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 05:24:47 UTC,211,39ad9964-a774-4889-9b83-d19de59db818,Richie,James,KC,WR,d0621484-033c-4c92-805d-c934fa13ad51,b06b47a2-0563-445a-b11a-a62ee8d1cd1b,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 05:20:55 UTC,198,130207c3-3d1a-47c6-87a2-135d9fb2c135,Rashee,Rice,KC,WR,d0621484-033c-4c92-805d-c934fa13ad51,b06b47a2-0563-445a-b11a-a62ee8d1cd1b,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 05:17:21 UTC,187,24f4dc1c-43b3-4df7-8bb5-58267b4033de,Mecole,Hardman Jr.,NYJ,WR,d0621484-033c-4c92-805d-c934fa13ad51,b06b47a2-0563-445a-b11a-a62ee8d1cd1b,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 05:14:08 UTC,174,0a762be3-aad0-4e01-9c59-90cf085f8400,Curtis,Samuel,WAS,WR,d0621484-033c-4c92-805d-c934fa13ad51,b06b47a2-0563-445a-b11a-a62ee8d1cd1b,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 05:05:05 UTC,139,c4cc67cf-6159-4c32-a50a-76b0bdb88609,Jalin,Hyatt,NYG,WR,d0621484-033c-4c92-805d-c934fa13ad51,b06b47a2-0563-445a-b11a-a62ee8d1cd1b,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 04:55:16 UTC,102,dfbff0a5-39bd-4795-ae62-76b4612bb9a4,Jordan,Addison,MIN,WR,d0621484-033c-4c92-805d-c934fa13ad51,b06b47a2-0563-445a-b11a-a62ee8d1cd1b,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 04:41:44 UTC,54,4eab07f1-2222-4c37-88ef-1528e8acf71c,Brandon,Aiyuk,SF,WR,d0621484-033c-4c92-805d-c934fa13ad51,b06b47a2-0563-445a-b11a-a62ee8d1cd1b,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 04:38:15 UTC,43,594350e8-8ca7-4f7b-a9d4-11fb51586a35,Amari,Cooper,CLE,WR,d0621484-033c-4c92-805d-c934fa13ad51,b06b47a2-0563-445a-b11a-a62ee8d1cd1b,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 04:34:53 UTC,30,eb1a99cd-2575-4cda-9e0e-3676109a8d5e,DK,Metcalf,SEA,WR,d0621484-033c-4c92-805d-c934fa13ad51,b06b47a2-0563-445a-b11a-a62ee8d1cd1b,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 06:27:51 UTC,196,61385a10-0cd1-4198-925c-5f6c989c7a41,Charlie,Jones,CIN,WR,a44b4c6f-041d-4494-af80-0ee7e299d9d1,f2293156-27eb-45ba-b192-79b1a8acd3c9,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 06:26:00 UTC,189,24f4dc1c-43b3-4df7-8bb5-58267b4033de,Mecole,Hardman Jr.,NYJ,WR,a44b4c6f-041d-4494-af80-0ee7e299d9d1,f2293156-27eb-45ba-b192-79b1a8acd3c9,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 06:22:43 UTC,172,c6b11c44-9ec0-499b-9401-542d5a4b33b0,Tim,Patrick,DEN,WR,a44b4c6f-041d-4494-af80-0ee7e299d9d1,f2293156-27eb-45ba-b192-79b1a8acd3c9,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 06:10:36 UTC,124,28ced388-5ab4-4126-a0aa-daed6e67e879,Tyler,Boyd,CIN,WR,a44b4c6f-041d-4494-af80-0ee7e299d9d1,f2293156-27eb-45ba-b192-79b1a8acd3c9,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 05:55:45 UTC,69,1e3e353e-149b-4c1b-bbc4-4d50a790cc95,Tyler,Lockett,SEA,WR,a44b4c6f-041d-4494-af80-0ee7e299d9d1,f2293156-27eb-45ba-b192-79b1a8acd3c9,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 05:51:58 UTC,52,d2f00551-3381-4363-b6a5-f66023e7aa5f,DJ,Moore,CHI,WR,a44b4c6f-041d-4494-af80-0ee7e299d9d1,f2293156-27eb-45ba-b192-79b1a8acd3c9,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 05:49:37 UTC,45,04554c3e-5ed3-4184-b9e1-e7659360b854,Jerry,Jeudy,DEN,WR,a44b4c6f-041d-4494-af80-0ee7e299d9d1,f2293156-27eb-45ba-b192-79b1a8acd3c9,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 05:39:29 UTC,4,24123c41-b78f-4c09-8591-9bc90c3d94c1,Tyreek,Hill,MIA,WR,a44b4c6f-041d-4494-af80-0ee7e299d9d1,f2293156-27eb-45ba-b192-79b1a8acd3c9,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-05 23:43:07 UTC,192,24f4dc1c-43b3-4df7-8bb5-58267b4033de,Mecole,Hardman Jr.,NYJ,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-05 23:36:44 UTC,169,ea44246a-c2ab-4c20-80f0-b87a2085f644,Josh,Downs,IND,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-05 23:23:24 UTC,121,28ced388-5ab4-4126-a0aa-daed6e67e879,Tyler,Boyd,CIN,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-05 23:10:02 UTC,73,1e3e353e-149b-4c1b-bbc4-4d50a790cc95,Tyler,Lockett,SEA,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-05 23:03:30 UTC,48,7231163d-cc8a-40c8-8a19-98dc0744a192,Christian,Kirk,JAX,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-05 22:56:43 UTC,24,f68c1182-e480-412c-86c3-2e675a9c9f5e,DeVonta,Smith,PHI,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-05 22:51:33 UTC,1,86fd4ec8-5632-400f-bfe2-171790ea29de,Justin,Jefferson,MIN,WR,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 18:06:52 UTC,201,39ad9964-a774-4889-9b83-d19de59db818,Richie,James,KC,WR,e405b446-0e66-402a-8322-bf1af4259b43,b1d4bf53-29af-4a24-be80-3e5c4948a8fe,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 18:03:21 UTC,184,130207c3-3d1a-47c6-87a2-135d9fb2c135,Rashee,Rice,KC,WR,e405b446-0e66-402a-8322-bf1af4259b43,b1d4bf53-29af-4a24-be80-3e5c4948a8fe,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 17:55:20 UTC,153,c4cc67cf-6159-4c32-a50a-76b0bdb88609,Jalin,Hyatt,NYG,WR,e405b446-0e66-402a-8322-bf1af4259b43,b1d4bf53-29af-4a24-be80-3e5c4948a8fe,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 17:50:35 UTC,136,15d37efb-6a8e-4185-9737-49a1eefb77ac,Zay,Jones,JAX,WR,e405b446-0e66-402a-8322-bf1af4259b43,b1d4bf53-29af-4a24-be80-3e5c4948a8fe,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 17:48:58 UTC,129,8bd1be0d-4a00-4c7e-9f22-4751d869f16c,Skyy,Moore,KC,WR,e405b446-0e66-402a-8322-bf1af4259b43,b1d4bf53-29af-4a24-be80-3e5c4948a8fe,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 17:38:18 UTC,81,84ad2b4c-d17d-4cec-ac8e-829dc85667ce,Kadarius,Toney,KC,WR,e405b446-0e66-402a-8322-bf1af4259b43,b1d4bf53-29af-4a24-be80-3e5c4948a8fe,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 17:34:08 UTC,64,1e3e353e-149b-4c1b-bbc4-4d50a790cc95,Tyler,Lockett,SEA,WR,e405b446-0e66-402a-8322-bf1af4259b43,b1d4bf53-29af-4a24-be80-3e5c4948a8fe,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 17:22:54 UTC,9,f5ed1ce0-b35d-4878-9f04-5d36ed0cc0df,Stefon,Diggs,BUF,WR,e405b446-0e66-402a-8322-bf1af4259b43,b1d4bf53-29af-4a24-be80-3e5c4948a8fe,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-09-07 01:33:50 UTC,213,7d0a294f-f223-42db-ba5a-8e0306e4e675,Kendrick,Bourne,NE,WR,a4680357-22a7-449f-a6aa-725fbd0c6158,56bf781c-2a32-4255-8bce-fa482a1fc730,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-09-07 01:30:18 UTC,196,e7ea39c7-9708-45b1-9876-be530c6cab10,Parris,Campbell,NYG,WR,a4680357-22a7-449f-a6aa-725fbd0c6158,56bf781c-2a32-4255-8bce-fa482a1fc730,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-09-07 01:28:12 UTC,189,0f27b1cd-bcb9-4183-8af8-e1ce9452fb71,Joshua,Palmer,LAC,WR,a4680357-22a7-449f-a6aa-725fbd0c6158,56bf781c-2a32-4255-8bce-fa482a1fc730,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-09-07 01:23:23 UTC,172,369759a5-ee48-4948-8379-1048105e2b8d,Rashid,Shaheed,NO,WR,a4680357-22a7-449f-a6aa-725fbd0c6158,56bf781c-2a32-4255-8bce-fa482a1fc730,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-09-07 01:11:52 UTC,117,28ced388-5ab4-4126-a0aa-daed6e67e879,Tyler,Boyd,CIN,WR,a4680357-22a7-449f-a6aa-725fbd0c6158,56bf781c-2a32-4255-8bce-fa482a1fc730,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-09-07 01:07:42 UTC,100,84ad2b4c-d17d-4cec-ac8e-829dc85667ce,Kadarius,Toney,KC,WR,a4680357-22a7-449f-a6aa-725fbd0c6158,56bf781c-2a32-4255-8bce-fa482a1fc730,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-09-07 00:59:13 UTC,69,1e3e353e-149b-4c1b-bbc4-4d50a790cc95,Tyler,Lockett,SEA,WR,a4680357-22a7-449f-a6aa-725fbd0c6158,56bf781c-2a32-4255-8bce-fa482a1fc730,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-09-07 00:53:04 UTC,45,4eab07f1-2222-4c37-88ef-1528e8acf71c,Brandon,Aiyuk,SF,WR,a4680357-22a7-449f-a6aa-725fbd0c6158,56bf781c-2a32-4255-8bce-fa482a1fc730,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-09-07 00:47:06 UTC,21,a4729b4f-8ad8-4c23-a729-f28e8e6ea0d6,Calvin,Ridley,JAX,WR,a4680357-22a7-449f-a6aa-725fbd0c6158,56bf781c-2a32-4255-8bce-fa482a1fc730,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:32:05 UTC,215,39ad9964-a774-4889-9b83-d19de59db818,Richie,James,KC,WR,4b16db0c-dff5-4858-8310-2fd3350c29dd,4de18efc-eb6f-49ae-804d-a2690adbcf2d,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:27:42 UTC,191,24f4dc1c-43b3-4df7-8bb5-58267b4033de,Mecole,Hardman Jr.,NYJ,WR,4b16db0c-dff5-4858-8310-2fd3350c29dd,4de18efc-eb6f-49ae-804d-a2690adbcf2d,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:23:13 UTC,170,0a762be3-aad0-4e01-9c59-90cf085f8400,Curtis,Samuel,WAS,WR,4b16db0c-dff5-4858-8310-2fd3350c29dd,4de18efc-eb6f-49ae-804d-a2690adbcf2d,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:17:00 UTC,146,2c86af79-b4c0-459c-94ca-aad878e63575,Donovan,Peoples-Jones,CLE,WR,4b16db0c-dff5-4858-8310-2fd3350c29dd,4de18efc-eb6f-49ae-804d-a2690adbcf2d,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:11:21 UTC,119,8bd1be0d-4a00-4c7e-9f22-4751d869f16c,Skyy,Moore,KC,WR,4b16db0c-dff5-4858-8310-2fd3350c29dd,4de18efc-eb6f-49ae-804d-a2690adbcf2d,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
