"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"e8fa04b6-d70f-46ea-9b34-d1bee12b7d8b","Mika","Zibanejad","31.0","65.0",,"C","New York Rangers",,
"2299aa63-9f7d-4c1f-a552-c56d3c4429e9","Matt","Grzelcyk","32.0","81.5",,"D","Boston Bruins",,
"843bf169-8f0e-4769-b953-c78978dcf3a2","Garnet","Hathaway","33.0","64.2",,"W","Boston Bruins",,
"a3f2fcae-e1cc-4bda-9691-1c63ff39c397","Artemi","Panarin","34.0","63.9",,"W","New York Rangers",,
"2dcca9cf-3357-40c1-ac7f-c8209a846907","Frederik","Andersen","35.0","63.7",,"G","Carolina Hurricanes",,
"0997d276-41db-4bbb-a647-f2f5aa941c16","Andrei","Vasilevskiy","36.0","63.5",,"G","Tampa Bay Lightning",,
"9bf14d2b-0477-4f6b-be92-74613eaf55d1","Derek","Forbort","37.0","62.9",,"D","Boston Bruins",,
"fee02ca5-4a8a-49b7-b134-997250085f7b","Robin","Lehner","38.0","62.9",,"G","Vegas Golden Knights",,
"49ea7de9-fdb4-4662-a19f-91a3a21ef22b","Pavel","Francouz","39.0","61.7",,"G","Colorado Avalanche",,
"2c1f7100-e4c1-4a51-a954-7e229aea820d","Tomas","Nosek","40.0","61.6",,"W","Boston Bruins",,
"6bff3314-5827-44b8-81c5-84e17a88e707","Charlie","Coyle","41.0","78.2",,"C","Boston Bruins",,
"f6923807-85f1-4a5a-9289-e0e536a3d01c","Zach","Hyman","42.0","61.5",,"W","Edmonton Oilers",,
"ac258d82-00a3-4913-8f96-fe38ec10368f","Ryan","Nugent-Hopkins","43.0","60.6",,"C","Edmonton Oilers",,
"75339889-ab39-40a4-9c9b-5f18ff0c74b3","Teuvo","Teravainen","44.0","60.5",,"W","Carolina Hurricanes",,
"74f580b3-6cfa-421d-8e4c-e78b5730d8ce","Dmitry","Orlov","45.0","76.0",,"D","Boston Bruins",,
"fb29ba43-71db-4b97-93ff-458793a6b75f","Mark","Stone","46.0","59.9",,"W","Vegas Golden Knights",,
"5bdf628a-cf22-4a25-ad4f-4a2ef05b9b5a","Jaccob","Slavin","47.0","59.4",,"D","Carolina Hurricanes",,
"dc2ecb78-3c68-4dba-99bc-fe091de65f1d","Shea","Theodore","48.0","58.8",,"D","Vegas Golden Knights",,
"733002e0-6b94-41b1-8739-db8325edf3b7","Jake","DeBrusk","49.0","74.0",,"W","Boston Bruins",,
"155d6181-f9fa-41ac-af91-c5f5228c5081","Jonathan","Marchessault","50.0","58.3",,"W","Vegas Golden Knights",,
"84030f98-e2bd-4e2d-88d9-851342a57efb","Jesse","Puljujarvi","51.0","58.2",,"W","Carolina Hurricanes",,
"67a2b743-7bcb-42f2-b181-4c755e2651d5","Alex","Pietrangelo","52.0","57.7",,"D","Vegas Golden Knights",,
"5d9645b2-49d2-4b02-9ca6-4a47913e3d0a","John","Tavares","53.0","57.6",,"C","Toronto Maple Leafs",,
"2841c0af-1a99-4891-bdc3-06853d0412b4","Jordan","Staal","54.0","57.4",,"C","Carolina Hurricanes",,
"de849468-8a13-400c-8482-c0a45694bfc9","Dougie","Hamilton","55.0","57.3",,"D","New Jersey Devils",,
"86688552-0eb4-4bce-8ff1-547f2e837bac","Marc-Andre","Fleury","56.0","57.0",,"G","Minnesota Wild",,
"77c5bfb2-4eb4-4c74-8d8e-fadbf1a84c44","Roope","Hintz","57.0","56.2",,"C","Dallas Stars",,
"0336635a-7e88-4b49-a7be-a7a72af0f3c2","Hampus","Lindholm","58.0","56.1",,"D","Boston Bruins",,
"941a6c86-19ec-49d5-aef6-d52ae6c45ba4","Steven","Stamkos","59.0","56.1",,"C","Tampa Bay Lightning",,
"c7046663-df57-4a3f-81d9-2f1666aacdf4","J.T.","Compher","60.0","55.9",,"W","Colorado Avalanche",,
"b72c466f-fe12-4bb9-aa3e-404396bf7bb6","Jeremy","Swayman","61.0","70.8",,"G","Boston Bruins",,
"68125529-506f-41f1-913f-4cbc074c807a","Antti","Raanta","62.0","55.8",,"G","Carolina Hurricanes",,
"6d5810bc-3c2a-40be-955d-6dec68fbdf96","Jason","Robertson","63.0","55.6",,"W","Dallas Stars",,
"b7ca6582-516f-40ae-b3db-5a24050b2f80","Shayne","Gostisbehere","64.0","55.4",,"D","Carolina Hurricanes",,
"49f8d4e8-7c02-4ed6-a945-c2c69de82855","Brett","Pesce","65.0","55.4",,"D","Carolina Hurricanes",,
"8db283e2-9ebc-4854-874e-ef38f98a2d13","Valeri","Nichushkin","66.0","55.3",,"W","Colorado Avalanche",,
"a717513b-24e0-48cd-8d23-6a1cd3d6354b","Brayden","Point","67.0","55.0",,"C","Tampa Bay Lightning",,
"dbe37f53-0a64-4093-bdb5-a1cfb670b120","Adam","Fox","68.0","54.8",,"D","New York Rangers",,
"3ec9d011-a67b-4fc4-80d8-c1a1865321b1","Kevin","Fiala","69.0","54.8",,"W","Los Angeles Kings",,
"ed2fb827-8ff4-4bcd-9b79-b4d5ce81faac","Anze","Kopitar","70.0","54.1",,"C","Los Angeles Kings",,
"48bc8354-a2c6-4a63-8c10-0547c9716321","Victor","Hedman","71.0","54.1",,"D","Tampa Bay Lightning",,
"2ebc152e-6b68-4135-a61a-22a88cbb7f94","Tyler","Seguin","72.0","54.0",,"C","Dallas Stars",,
"3d362808-d017-472b-8eb4-286da4587647","Vincent","Trocheck","-","52.9",,"C","New York Rangers",,
"3369336d-93de-4b25-9d82-b4e449fd913a","Ryan","O'Reilly","-","52.8",,"C","Toronto Maple Leafs",,
"d3c57143-cff8-46cd-abf3-c74162f140a6","Jesperi","Kotkaniemi","-","52.5",,"C","Carolina Hurricanes",,
"ece43cfd-3e3e-41b3-a219-58e264e4466c","Igor","Shesterkin","-","52.3",,"G","New York Rangers",,
"1c2b8459-c134-4967-b603-8dac0a8cf1b6","Jack","Eichel","-","51.9",,"C","Vegas Golden Knights",,
"f34c9599-0fa3-46e4-8ac2-c43145f9f10a","Lars","Eller","-","51.8",,"C","Colorado Avalanche",,
"f79dc94e-c2ce-4d06-acf5-beb99751700f","Joe","Pavelski","-","51.2",,"C","Dallas Stars",,
"0dd0f106-a0d8-48fb-9bc9-63b4697a567c","Jack","Campbell","-","51.1",,"G","Edmonton Oilers",,
"2f900fdc-b85c-4d86-9a01-7b7f65f0aa7c","William","Karlsson","-","50.8",,"C","Vegas Golden Knights",,
"a4a0b19d-78f7-45b1-80ab-7e643539c371","Jared","Spurgeon","-","50.8",,"D","Minnesota Wild",,
"829bb450-6c75-4b83-9317-bfbb08dcf2ec","Mark","Giordano","-","50.6",,"D","Toronto Maple Leafs",,
"d76d16c9-f070-4d72-8291-ca8bfb013963","Drew","Doughty","-","50.6",,"D","Los Angeles Kings",,
"f1fee6a9-b802-4e53-8ca8-c5c99891f2c1","Miro","Heiskanen","-","50.5",,"D","Dallas Stars",,
"f5f50a6a-0ef8-48ca-91ca-caf6b9c4ff1a","Jamie","Benn","-","50.4",,"W","Dallas Stars",,
"6c839157-0458-4b1b-b009-135c85998d0e","Matt","Dumba","-","50.4",,"D","Minnesota Wild",,
"a0baba82-a9cf-40d8-ba1b-a623cd5db55e","Brady","Skjei","-","50.3",,"D","Carolina Hurricanes",,
"93d314c1-50f6-473c-817f-5cc074d3a3a8","William","Nylander","-","49.8",,"W","Toronto Maple Leafs",,
"12337333-2e54-4ca1-993b-c39082e1fdb7","Matt","Murray","-","49.8",,"G","Toronto Maple Leafs",,
"19f12c56-e455-469a-a30b-89bed6c2be26","Alex","Newhook","-","49.7",,"C","Colorado Avalanche",,
"f523508b-053c-416b-923b-4d086847e034","Joel","Eriksson Ek","-","49.6",,"C","Minnesota Wild",,
"c2675fca-a010-4e49-9ad3-5b41107ca960","Alexandar","Georgiev","-","48.8",,"G","Colorado Avalanche",,
"5b8babba-2d57-4e7d-85da-b1bac57d632b","Morgan","Rielly","-","48.2",,"D","Toronto Maple Leafs",,
"22f81271-bd23-4416-9bb6-f9dfd7839602","Artturi","Lehkonen","-","47.6",,"W","Colorado Avalanche",,
"f6eb8498-7a77-4b8f-b286-3594419292a0","Adin","Hill","-","47.6",,"G","Vegas Golden Knights",,
"9d8fc533-dd4f-4c3e-b9dd-6c50c2ea9856","Timo","Meier","-","46.4",,"W","New Jersey Devils",,
"e2f0a62f-495d-4d0f-ac89-91509d903d96","Oliver","Bjorkstrand","-","46.3",,"W","Seattle Kraken",,
"27d15627-5431-4e85-90dd-2ebd4f673c32","Phil","Kessel","-","46.1",,"W","Vegas Golden Knights",,
"39c0d35b-4f5c-4d2d-85b0-ae9d5e5f2080","Jake","Muzzin","-","46.1",,"D","Toronto Maple Leafs",,
"5c2401bb-dc96-4b88-aa0d-f9ddda1ec98c","Mattias","Ekholm","-","45.9",,"D","Edmonton Oilers",,
"d5564883-fc2b-4e02-b0c7-083f43f9e8f5","Chris","Kreider","-","45.9",,"W","New York Rangers",,
"0369cbaa-a859-468f-83ba-e49a1b0305ce","Alec","Martinez","-","45.8",,"D","Vegas Golden Knights",,
"6cc532a9-84cf-4d2b-bd9b-fa35b13bdfda","Mikhail","Sergachev","-","45.6",,"D","Tampa Bay Lightning",,
"875fc948-1e9b-46d6-b7fc-ba0614c57e53","Connor","Clifton","-","45.6",,"D","Boston Bruins",,
"0cbde77d-b926-407c-acd0-16e61e9ac4a1","Jacob","Trouba","-","45.5",,"D","New York Rangers",,
"8badeddc-7091-480f-9345-277c167f8615","Vladimir","Tarasenko","-","45.3",,"W","New York Rangers",,
"e44c60aa-5a7c-4af7-a43e-54f7fb3f6ba8","Reilly","Smith","-","45.1",,"W","Vegas Golden Knights",,
"7173ec5d-ae00-4947-b400-30f2e1269d39","John","Klingberg","-","45.1",,"D","Minnesota Wild",,
"22c38bb8-b49a-497f-883d-b3ed1a58fbaa","Calvin","de Haan","-","45.0",,"D","Carolina Hurricanes",,
"50fef7de-1dc1-481d-ae12-16a4fbde710e","Viktor","Arvidsson","-","44.9",,"W","Los Angeles Kings",,
"4a447b41-b86b-4d5e-af43-6b8a3514c9e9","Erik","Johnson","-","44.9",,"D","Colorado Avalanche",,
"e085372e-11b0-4da7-8b97-9c95b12d8396","Esa","Lindell","-","44.6",,"D","Dallas Stars",,
"2ca9e97a-73ec-4973-a84a-896f3fdc3994","Kailer","Yamamoto","-","44.6",,"W","Edmonton Oilers",,
"79d719fe-3d46-4004-bda8-fd06f5e7f5ba","Evan","Rodrigues","-","44.1",,"C","Colorado Avalanche",,
"16e610b1-cb5e-4e91-ac41-a748bcb08128","Chandler","Stephenson","-","44.0",,"C","Vegas Golden Knights",,
"244c9d37-5fe7-487a-8b9e-444ab6b1e75b","Evander","Kane","-","44.0",,"W","Edmonton Oilers",,
"b85d1e3b-ca28-4770-976a-c6bce1062a85","Paul","Stastny","-","43.5",,"C","Carolina Hurricanes",,
"2a495dfc-569c-4da4-8f3f-1620f41e16e1","Ilya","Samsonov","-","43.1",,"G","Toronto Maple Leafs",,
"bb14e7ee-468f-4894-bfc4-b8785a3866f3","Andre","Burakovsky","-","42.7",,"W","Seattle Kraken",,
"dc2e1ad9-f8b0-474a-ad2a-8773ee5484ee","Adrian","Kempe","-","42.6",,"C","Los Angeles Kings",,
"6727a288-8876-47be-8160-48687a43c0fa","Mats","Zuccarello","-","42.5",,"W","Minnesota Wild",,
"fd341522-2928-4baf-ac70-7acd0caabddb","Jared","McCann","-","42.5",,"W","Seattle Kraken",,
"cc929977-2520-4939-aad8-66430e0395a6","Bowen","Byram","-","42.4",,"D","Colorado Avalanche",,
"009a078e-79ad-4868-b6f7-6940f310c551","Alex","Goligoski","-","42.2",,"D","Minnesota Wild",,
"a7f3608d-1ff1-46da-bed1-bc1f3cf75310","Alex","Iafallo","-","42.0",,"W","Los Angeles Kings",,
"d2bca766-3050-40a6-ac1e-9869cccfce43","Tomas","Tatar","-","42.0",,"W","New Jersey Devils",,
"719e4701-b342-4efa-8aa7-49a923c71c0b","Nicolas","Hague","-","41.9",,"D","Vegas Golden Knights",,
"67021611-420e-4635-8680-4f217e498604","Alexis","Lafreniere","-","41.9",,"W","New York Rangers",,
"ee3e9ae0-5600-47f3-a13f-806a7abe1426","Jack","Hughes","-","41.9",,"C","New Jersey Devils",,
"765e7171-4337-4f27-ba7b-48cf4164d4ae","Ryan","Hartman","-","41.8",,"W","Minnesota Wild",,
"a7f501fb-d8bc-408c-b3ad-d6e147c57ff6","Marcus","Foligno","-","41.6",,"W","Minnesota Wild",,
"75cb424a-d810-4751-8c16-20597dfa64c4","Jonas","Brodin","-","41.0",,"D","Minnesota Wild",,
"0c7e4b47-0b27-485b-9abb-a77fd58474b4","Jakub","Zboril","-","41.0",,"D","Boston Bruins",,
"ac8d9af1-f349-4b74-9332-f83e7a02a254","Josh","Manson","-","40.7",,"D","Colorado Avalanche",,
"ae095c74-5a00-4da1-9b3b-166a8eb9d720","Nico","Hischier","-","40.5",,"C","New Jersey Devils",,
"f3dad86f-fb3d-4eb8-b2e8-8c59919bc72f","Alex","Killorn","-","40.4",,"W","Tampa Bay Lightning",,
"281f96ad-cc3b-4f7c-bf91-aa976463ad45","Jordan","Martinook","-","40.2",,"W","Carolina Hurricanes",,
"3b359794-91f9-4b92-8aa8-92201c9af20c","Jesper","Fast","-","40.1",,"W","Carolina Hurricanes",,
"e1241883-0e81-4a04-855f-f24434ef75a8","Warren","Foegele","-","39.9",,"W","Edmonton Oilers",,
"158dbadc-1591-4830-affc-ed32932baa15","Vince","Dunn","-","39.7",,"D","Seattle Kraken",,
"82a8fd9c-0255-4fb6-96e6-e3cc21a88cd0","Sean","Walker","-","39.5",,"D","Los Angeles Kings",,
"f725ea33-c70d-48a1-8258-98391ee790ee","Philipp","Grubauer","-","39.3",,"G","Seattle Kraken",,
"99268255-4f30-41ac-a60b-0909f4bf4c8a","Joonas","Korpisalo","-","39.3",,"G","Los Angeles Kings",,
"9c424389-8fdc-4f07-9c59-3159f84ef67f","Evan","Bouchard","-","39.2",,"D","Edmonton Oilers",,
"dd7e06d8-5b44-48b6-b2c7-a62ba8fb9a1a","Ondrej","Palat","-","39.0",,"W","New Jersey Devils",,
"0f530f05-8ff9-456c-94ab-6a02840e1a1d","Erik","Cernak","-","39.0",,"D","Tampa Bay Lightning",,
"29ce2290-c4dc-4fd3-94c6-29f2f6834871","Andrew","Cogliano","-","38.9",,"C","Colorado Avalanche",,
"d7c2e514-3f63-4e17-81ef-4e26d29e0331","Cody","Ceci","-","38.7",,"D","Edmonton Oilers",,
"88291a4c-926d-4805-916a-2cd069ab093e","Anthony","Cirelli","-","38.7",,"C","Tampa Bay Lightning",,
"cc35b2ee-9a5c-4f0d-98fc-839a20257722","Kaapo","Kakko","-","38.4",,"W","New York Rangers",,
"c8b28c0f-a371-4e2d-a27d-4d8b4f485a6e","Ryan","Graves","-","38.1",,"D","New Jersey Devils",,
"3088edb1-405e-4eca-a056-ddf141898c80","Brayden","McNabb","-","37.9",,"D","Vegas Golden Knights",,
"691a225d-aef3-4201-b6bd-7951aad22cfe","Gustav","Nyquist","-","37.9",,"W","Minnesota Wild",,
"268987ca-0d72-4afc-ab3a-33e5d30e24c5","Jaden","Schwartz","-","37.9",,"C","Seattle Kraken",,
"a3ea4242-246e-430b-b070-760addb519b7","Darren","Helm","-","37.8",,"C","Colorado Avalanche",,
"d59cae2b-27e2-4bbd-8401-f01696472e41","Phillip","Danault","-","37.7",,"C","Los Angeles Kings",,
"c229378c-1819-4dd8-a780-1898ff26fbd8","Ryan","Suter","-","37.6",,"D","Dallas Stars",,
"0010491d-9983-4531-aa46-44002f6a4778","K'Andre","Miller","-","37.5",,"D","New York Rangers",,
"7cb03d1e-79f3-45a4-8354-e72cc84a1364","Jonathan","Bernier","-","37.4",,"G","New Jersey Devils",,
"e3385e21-be32-408c-84d4-9ebd95ab1af7","Jake","Guentzel","-","37.2",,"W","Pittsburgh Penguins",,
"7bc20884-cf22-4e5d-8b89-5815ae351789","Derek","Stepan","-","37.0",,"C","Carolina Hurricanes",,
"941ed822-fb08-4bab-8126-4333e33f9804","Noel","Acciari","-","37.0",,"C","Toronto Maple Leafs",,
"eeebc306-1a10-4489-9ca8-a3431d200bd5","Jordan","Eberle","-","36.4",,"W","Seattle Kraken",,
"1f1d299b-bd2d-4bc6-8435-1e884117e403","Sidney","Crosby","-","36.4",,"C","Pittsburgh Penguins",,
"3af814ca-215d-48fe-9798-0f68d8579ef1","Calle","Jarnkrok","-","36.3",,"C","Toronto Maple Leafs",,
"979feada-c132-4ccc-a47d-1b84eb9f1dcb","Matt","Roy","-","36.2",,"D","Los Angeles Kings",,
"2c43baed-2463-497f-95a2-2370c7944b3a","Jonathan","Quick","-","36.0",,"G","Vegas Golden Knights",,
"b7c354fc-edbb-488f-a535-f5a31d4ff3dc","Connor","Hellebuyck","-","35.8",,"G","Winnipeg Jets",,
"276c7b0b-96ff-47d9-8719-c070e4bb406e","Jesper","Bratt","-","35.7",,"W","New Jersey Devils",,
"cc1b9719-4645-43b3-92b6-71a072797707","Joonas","Donskoi","-","35.6",,"W","Seattle Kraken",,
"8165f820-5919-474a-9af6-824756395fe9","Brandon","Tanev","-","35.6",,"W","Seattle Kraken",,
"6448e79b-0f8f-45a5-924f-9634403e5373","Eeli","Tolvanen","-","35.6",,"W","Seattle Kraken",,
"925d3625-b679-451a-b792-9a9a8c60c2b9","Matt","Nieto","-","35.4",,"W","Colorado Avalanche",,
"cfacab6e-0f1d-421a-b765-271b8430f36d","Miles","Wood","-","35.3",,"W","New Jersey Devils",,
"4dcb2878-255e-4f7d-ac2b-7f3e59b81c8e","Radek","Faksa","-","35.0",,"C","Dallas Stars",,
"068f9faa-2abf-4604-8dc2-49b1d796228b","Trent","Frederic","-","34.7",,"C","Boston Bruins",,
"c6790068-8e5f-4302-a279-13300583a0b5","Vitek","Vanecek","-","34.2",,"G","New Jersey Devils",,
"81bb7c2c-f762-47fc-8087-ea2d6157f921","Max","Domi","-","34.2",,"C","Dallas Stars",,
"27f5fda6-8154-41ff-85c9-1e4199c4c17b","Ondrej","Kase","-","34.1",,"W","Carolina Hurricanes",,
"2cd733c9-b24e-4967-8c08-2c9aa54be517","Yegor","Sharangovich","-","33.9",,"C","New Jersey Devils",,
"427b57f1-200b-4e58-8520-fd93d40fd289","Logan","O'Connor","-","33.7",,"W","Colorado Avalanche",,
"e46d5a81-0b01-453e-9b6b-4bed1eac502d","Kris","Letang","-","33.6",,"D","Pittsburgh Penguins",,
"fa2cf6cd-7c77-4fe9-bbcd-0096c887ea1b","Mackenzie","Blackwood","-","33.6",,"G","New Jersey Devils",,
"e7aa4082-79a3-4576-b505-b619f3ad92a4","Nikolaj","Ehlers","-","33.3",,"W","Winnipeg Jets",,
"88624f59-35b3-4e50-ab06-8e374b5ffae8","Jani","Hakanpaa","-","33.3",,"D","Dallas Stars",,
"48d9a3e8-45e0-4306-af4b-6c2c0ae46a13","Adam","Larsson","-","33.2",,"D","Seattle Kraken",,
"812b0aa9-c2e0-4d2d-b6b9-c7abbc9fcdc0","Mark","Scheifele","-","33.0",,"C","Winnipeg Jets",,
"52dcdba8-f853-46e3-a28d-71a4d74dda44","Yanni","Gourde","-","32.9",,"C","Seattle Kraken",,
"f0ba97c6-0e3b-4c1f-a68e-485db24a1dbb","Jeff","Petry","-","32.9",,"D","Pittsburgh Penguins",,
"733f98a9-8408-4d91-b0dd-5c96bae6eeaf","Brandon","Hagel","-","32.6",,"W","Tampa Bay Lightning",,
"a2bba3f8-80b0-4125-9316-6b82fb54dfb5","Bryan","Rust","-","32.4",,"W","Pittsburgh Penguins",,
"98e9ae12-4fce-404c-93f0-607e5d40ca88","Teddy","Blueger","-","32.4",,"C","Vegas Golden Knights",,
"60b70d9c-f244-4d70-add3-c0b7793c900d","Zach","Whitecloud","-","32.3",,"D","Vegas Golden Knights",,
"ed23941e-a939-4afa-8629-085192a846e6","William","Carrier","-","32.0",,"W","Vegas Golden Knights",,
"3923335e-f053-4b75-8c5f-2e29c16d2ea5","Tanner","Jeannot","-","31.9",,"W","Tampa Bay Lightning",,
"508dd38c-084f-4d2b-baf5-5aaa8f2c85da","Kyle","Connor","-","31.8",,"W","Winnipeg Jets",,
"fc2c8118-849a-41a8-9671-72880af02030","Laurent","Brossoit","-","31.6",,"G","Vegas Golden Knights",,
"93c95595-7480-4384-bf67-ad422e2b19fd","Damon","Severson","-","31.5",,"D","New Jersey Devils",,
"71841529-7bb0-4c33-b73a-730aaace5f35","Filip","Chytil","-","31.3",,"C","New York Rangers",,
"c08c5078-19aa-4929-9861-0be5bfd54163","Jamie","Oleksiak","-","31.2",,"D","Seattle Kraken",,
"9589c875-23ec-4058-b2a2-9677c7a9dca7","Jaroslav","Halak","-","31.2",,"G","New York Rangers",,
"e6321f76-0bfb-4ca2-bcf7-e465ac6b5a56","Brad","Hunt","-","31.2",,"D","Colorado Avalanche",,
"3a7e2517-f163-4c78-9eee-5653d52a6202","Vladislav","Gavrikov","-","30.9",,"D","Los Angeles Kings",,
"e64928dd-6856-462e-9e2c-d0732e3212ee","Ryan","Lindgren","-","30.7",,"D","New York Rangers",,
"5caa6abd-0493-460a-b778-02d27ce3f19b","Mikey","Anderson","-","30.6",,"D","Los Angeles Kings",,
"e1108fe9-4984-4562-a7e2-1b48eae1e4fa","Tristan","Jarry","-","30.5",,"G","Pittsburgh Penguins",,
"c4793d6d-ce70-4a5c-91c0-65a23315d84d","Tyler","Motte","-","30.3",,"W","New York Rangers",,
"866f6693-53e8-44c4-85b6-9ff5d6c207c2","Justin","Holl","-","30.3",,"D","Toronto Maple Leafs",,
"e21f736b-a0da-4ef6-b1f0-2e55fd24755b","Jake","McCabe","-","30.1",,"D","Toronto Maple Leafs",,
"6c4b58ce-24b2-4b1a-832c-3a8fc4444136","Colin","Miller","-","30.0",,"D","Dallas Stars",,
"a4549d12-c795-4632-8df4-89246da082de","Oskar","Sundqvist","-","29.6",,"C","Minnesota Wild",,
"af5b1131-1e08-44bd-970b-9db3eafd368b","Ross","Colton","-","29.6",,"C","Tampa Bay Lightning",,
"c2a84f31-8dd8-4656-a004-059402058d30","Victor","Mete","-","29.5",,"D","Toronto Maple Leafs",,
"17b86803-170a-4a3f-94ee-99f8049f4e73","Mattias","Janmark","-","29.4",,"C","Edmonton Oilers",,
"f86634a4-51ee-4ae2-a09e-716fe7858546","T.J.","Brodie","-","29.4",,"D","Toronto Maple Leafs",,
"3e468567-989b-48c1-ab8f-3438ab34d855","John","Marino","-","28.9",,"D","New Jersey Devils",,
"568254fb-56c1-47e4-b259-18226d2af12e","Alexander","Wennberg","-","28.8",,"C","Seattle Kraken",,
"d825e26c-7a6f-4b5c-a270-4fc5f70517a2","Justin","Schultz","-","28.5",,"D","Seattle Kraken",,
"886d7419-fe4f-4e1f-89ad-229cf65ceee1","Barclay","Goodrow","-","28.3",,"C","New York Rangers",,
"ea2a9984-f9c6-4b93-9a7b-5dc62bf9c1df","Ian","Cole","-","28.1",,"D","Tampa Bay Lightning",,
"525b23fd-fa7e-45e6-8412-07d0722783b5","Blake","Wheeler","-","28.0",,"W","Winnipeg Jets",,
"1a01a87f-1736-4cae-b5dc-2914181672b4","Nicholas","Paul","-","27.9",,"W","Tampa Bay Lightning",,
"c725855e-3440-4d15-89d5-6f1d77e5f8c9","Ty","Dellandrea","-","27.9",,"C","Dallas Stars",,
"d1e6e664-2ddb-43ed-8247-a5a84baa67af","Nick","Bjugstad","-","27.7",,"C","Edmonton Oilers",,
"aff3a049-42ec-46bc-87b4-afb1e89f65f7","Gabriel","Vilardi","-","27.6",,"C","Los Angeles Kings",,
"45a5ac1f-1e72-4884-9b99-2f9f714b9957","Rickard","Rakell","-","27.2",,"W","Pittsburgh Penguins",,
"60d7f75f-858c-4f06-8a4c-c29c3da041af","Brett","Kulak","-","27.2",,"D","Edmonton Oilers",,
"744f60eb-3d9a-4e3b-9970-385732043420","Zachary","Aston-Reese","-","27.1",,"C","Toronto Maple Leafs",,
