"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"467f21b5-cf4b-4621-8c16-5c35fc7f7836","Udoka","Azubuike","-","351.2",,"B",,,
"c88d9a93-9c75-40c9-838c-8072159e36e1","James","Banks","-","346.8",,"B",,,
"bc65f2c5-b5c7-43da-a843-661115275899","Aron","Baynes","-","342.9",,"B",,,
"d87854dc-b232-47f7-acd5-c594d7fcd69d","Jordan","Bell","-","341.1",,"B",,,
"e8f077b7-a33c-4b6b-943f-aa51c3d8a736","Bismack","Biyombo","-","339.9",,"B",,,
"686ece66-341b-41e2-8aac-35123bf24c98","Marques","Bolden","-","335.9",,"B",,,
"7dc1ead0-8e47-45f5-933e-cf8f477ce155","Tony","Bradley","-","335.8",,"B",,,
"68fc4231-a583-4e1f-8458-8f34dadc0b18","Amida","Brimah","-","334.0",,"B",,,
"29d840a8-bd51-471d-a9e5-5c6c5a6b89f6","Willie","Cauley-Stein","-","331.3",,"B",,,
"a5393140-63c8-43fa-9035-b29a74cc7829","Moses","Brown","-","331.3",,"B",,,
"7f531cad-d41a-4014-8a0e-f9300fa51dcf","Tyson","Chandler","-","326.2",,"B",,,
"1f404ca5-bbe9-4237-a585-7657c4963105","DeMarcus","Cousins","-","325.0",,"B",,,
"9d5db26a-f142-402e-bb93-13265da4a3ad","Derek","Culver","-","319.9",,"B",,,
"eb372a7c-37b9-4c38-90eb-90eb0b7a70c1","Dewayne","Dedmon","-","314.8",,"B","Philadelphia 76ers",,
"c6fbdc77-e84a-4099-96a1-f83bdc3c2c22","Javin","DeLaurier","-","314.4",,"B",,,
"7514af4e-0771-4042-8433-c3e77526dd79","Cheick","Diallo","-","314.2",,"B",,,
"1a68df04-26f8-4a20-a21d-5007bc966dc0","Gorgui","Dieng","-","304.4",,"B",,,
"d8d9b6a3-4052-4dd1-be40-d881f75d47d4","Khalifa","Diop","-","301.2",,"B",,,
"f5a11afe-bc7c-443e-9839-d6b5dab3cc5e","Jaime","Echenique","-","297.1",,"B",,,
"40d55423-44a8-4b5f-b35e-68158eb7d848","Drew","Eubanks","-","293.9",,"B","Phoenix Suns",,
"8082297a-f24e-4c3d-b3c6-88b4ba3f5010","Tacko","Fall","-","293.6",,"B",,,
"5d4e4b1f-48e1-4e42-bdfc-0e7946ab3990","Derrick","Favors","-","292.9",,"B",,,
"43c7d29b-34de-4ba8-86c3-1713adc33b42","Cristiano","Felicio","-","291.2",,"B",,,
"2fea7a39-0324-46d0-9287-00e186814a5a","Enes","Freedom","-","286.5",,"B",,,
"598e3d48-b30f-430f-8d1f-5a612c31cbca","Luka","Garza","-","285.6",,"B","Minnesota Timberwolves",,
"148ae198-d5c4-4ab4-a15e-278d2fd79563","Marc","Gasol","-","284.2",,"B",,,
"ed4eb6d3-f8cb-45f0-ba5e-5ec2aea442ab","Harry","Giles","-","284.0",,"B",,,
"50467619-92a6-48a0-95f3-20ccefa8098e","Romaro","Gill","-","280.6",,"B",,,
"9530b96d-00ec-46b0-86b6-3c72fb0dd43a","Johnny","Hamilton","-","278.2",,"B",,,
"60877a6a-172a-420f-9869-cf81a073a6e1","Jaxson","Hayes","-","277.1",,"B","Los Angeles Lakers",,
"2a8bbc6e-5862-409a-bcc7-2ab64b52687d","Dewan","Hernandez","-","275.1",,"B",,,
"3c8ca572-d6ba-4dc8-ac89-f8680e8705b6","Aric","Holman","-","271.6",,"B",,,
"b468eb15-47ec-49c3-adb1-2e8498f343b1","Dwight","Howard","-","265.4",,"B",,,
"ee65d313-5144-4580-bade-ab49bbdd3174","Jay","Huff","-","257.8",,"B","Denver Nuggets",,
"3a7e70c0-5cf0-45ba-a50c-b329e92d7731","Ismael","Kamagate","-","257.3",,"B",,,
"327f5426-531a-4c1d-8758-1ceca1c1e8d0","Frank","Kaminsky","-","256.5",,"B",,,
"e310a9ee-e7c7-47c2-80f0-0286e7c935bc","Balsa","Koprivica","-","256.2",,"B",,,
"050e3fc0-0e8d-4a61-af2b-4a36f6205526","Jock","Landale","-","252.0",,"B","Houston Rockets",,
"d9747194-7a82-47c4-92a4-a39aaf05ffd5","Alex","Len","-","248.4",,"B","Sacramento Kings",,
"863b35e5-d095-4d11-86fc-cf94d912ff24","Meyers","Leonard","-","245.0",,"B",,,
"336e9e0c-1d65-433f-b3a7-9727bb6c0f75","Robin","Lopez","-","244.3",,"B","Milwaukee Bucks",,
"e157234f-34f3-40fe-aa2b-2cbaade14500","Will","Magnay","-","240.5",,"B",,,
"72692fca-253c-43ac-b917-e9d119254db7","Ian","Mahinmi","-","235.6",,"B",,,
"dd37da51-3e3c-4a84-bffd-fe7f3f381918","Thon","Maker","-","234.6",,"B",,,
"346d2d54-6f1f-4982-a601-f15409c937e6","Sandro","Mamukelashvili","-","234.4",,"B","San Antonio Spurs",,
"84b9cd23-f89a-44cb-b05f-d35711a81b80","Boban","Marjanovic","-","230.5",,"B",,,
"46408d1b-26b5-4026-8873-596a3268f3f7","Chimezie","Metu","-","229.2",,"B","Phoenix Suns",,
"1e4d5481-f822-4e41-ae03-afd84c1f8ffb","Greg","Monroe","-","228.4",,"B",,,
"1d0a9ce0-8a9b-4b0d-8637-fd946bc2a60f","Joakim","Noah","-","217.9",,"B",,,
"9055a727-629a-4887-9bbe-c60dedad9867","Nerlens","Noel","-","216.6",,"B","Sacramento Kings",,
"53977361-d6c5-448d-9bb2-9537607106ed","Yannick","Nzosa","-","213.5",,"B",,,
"885fa206-ef7c-43be-87ce-a4abf9285ada","Jahlil","Okafor","-","213.5",,"B",,,
"66fafec1-ed80-42f8-bb15-bd4b2b80fba4","Kyle","O'Quinn","-","210.8",,"B",,,
"a3d687c8-026a-4729-8998-9cee8cf532c9","Daniel","Oturu","-","208.9",,"B",,,
"96de495b-9b99-4476-9ac2-228fdcee2732","Anzejs","Pasecniks","-","208.6",,"B",,,
"7e38c73a-72a5-42dd-9d97-dd6dfca58a1a","Justin","Patton","-","206.8",,"B",,,
"57f39657-63bb-4b0d-aeac-91dc1bde0807","Norvel","Pelle","-","205.4",,"B",,,
"f846d712-145c-4f58-8422-1feaa8f4f999","Filip","Petrusev","-","205.3",,"B","Philadelphia 76ers",,
"3e1bad45-3c3a-410e-a879-3d87788e67d5","Vincent","Poirier","-","204.9",,"B",,,
"bb70ddcd-5c74-4194-8828-81429bbed722","Dwight","Powell","-","195.8",,"B","Dallas Mavericks",,
"54fb485b-9ac1-433f-8cc9-a4c37efd93c2","Neemias","Queta","-","192.4",,"B",,,
"9a0bfcba-8ca5-4251-bfdc-331eba4df81f","Orlando","Robinson","-","190.7",,"B","Miami Heat",,
"a9550a2a-263a-44ac-b77a-1b3677c18ec3","Olivier","Sarr","-","189.2",,"B",,,
"96b21bbc-54b2-4456-8009-263b6cc630a1","Jon","Teske","-","187.4",,"B",,,
"b99d3b28-c6d9-4774-8e91-6066a26399c1","Killian","Tillie","-","184.9",,"B",,,
"465dbada-3706-40e5-a87e-ef796034ccf5","Jeremiah","Tilmon","-","184.3",,"B",,,
"6f2d1300-cae1-4613-b090-14f6b22a32a4","Anderson","Varejao","-","183.7",,"B",,,
"07c858ce-2200-4f19-9e61-3d8ca8ca1f9c","Moe","Wagner","-","183.0",,"B","Orlando Magic",,
"01e516b1-f75c-4a93-909b-6925c55f4f3b","Hassan","Whiteside","-","181.7",,"B",,,
"4a64eb8f-7966-44f8-ac71-cc821c457089","Omer","Yurtseven","-","179.9",,"B","Utah Jazz",,
"3b91842c-e848-41de-8b45-f308b8a2f660","Cody","Zeller","-","178.4",,"B","New Orleans Pelicans",,
"4bfc735c-0820-49dc-876f-25f5cfe113cd","Tyler","Zeller","-","175.1",,"B",,,
"79560b02-9770-4f89-8eaf-f54c664f96e4","Ante","Zizic","-","173.2",,"B",,,
"0a4a6236-4fef-4e06-b7a1-061c73de20b8","Lamine","Diane","-","171.2",,"W",,,
"039d6e66-dfcb-4ab5-ba6d-5f539d718bc8","Damien","Jefferson","-","160.4",,"W",,,
"f37a30cb-6aa3-4695-a297-1cd4aa28d1de","Theo","John","-","155.1",,"W",,,
"ea607fbb-bc8f-4d7c-82bd-3d82fd9c934e","Karlo","Matkovic","-","155.1",,"W",,,
"936ff441-3613-403f-87f1-220a1b5fa49c","Gui","Santos","-","154.2",,"W",,,
"7bfcf50c-d266-4591-b1d5-b45ccb5628c1","Dwayne","Sutton","-","152.9",,"W",,,
"15100fbc-9092-4063-84ad-fc370e85ca8a","Jahlil","Tripp","-","152.3",,"W",,,
"af8e5adb-25ba-40cf-893d-6b2f27b96b1f","Hugo","Besson","-","150.9",,"G",,,
"a04bddfd-205a-4161-8e33-36dc61fd714a","Michael","Devoe","-","148.3",,"G",,,
"1eb7a729-a21d-4090-9b64-52eb9dd4d2dd","L.J.","Figueroa","-","147.5",,"G",,,
"5f18cd92-edb6-4378-946c-f4bac39fdcb0","Bryce","Hamilton","-","147.0",,"G",,,
"ea3347f2-1cb1-4cda-b75c-d6e54012cbe3","Iverson","Molinar","-","146.1",,"G",,,
"33b3b823-c49a-490d-a1fd-56cd0f03343f","Gabriele","Procida","-","143.4",,"G",,,
"6af6f195-4547-473f-a47d-681545441e6a","Matteo","Spagnolo","-","140.4",,"G",,,
"24904b85-0689-4fa2-9b35-309c370bde6b","Luke","Travers","-","139.4",,"G",,,
"ef51520d-f72b-4c46-bcb0-8e50b328d734","LaMarcus","Aldridge","-","139.0",,"W",,,
"7779f58e-4924-41a5-acf0-0230875e7ef1","Kyle","Alexander","-","137.1",,"W",,,
"ee4a1833-24f5-4700-8d3c-5355f1e5e56a","Ryan","Anderson","-","136.7",,"W",,,
"7891fd98-bd67-43f9-a4dc-e40ec4fa5e06","Kostas","Antetokounmpo","-","132.5",,"W",,,
"1cd9de52-ee8b-45e4-aa14-33c1980ca7b6","Giorgi","Bezhanishvili","-","130.7",,"W",,,
"d4834902-d2ce-4395-8962-0b5e657213a1","Nemanja","Bjelica","-","127.6",,"W",,,
"0949c235-f80a-4a62-ba87-e5ce0826d64d","Tarik","Black","-","121.5",,"B",,,
"965ea7c8-6d04-4789-b603-e55d1a44b06c","Bennie","Boatwright","-","119.3",,"W",,,
"3b530f86-4b45-4fff-8529-68d40be6d0b1","Jarrell","Brantley","-","118.7",,"W",,,
"5a426769-a7fd-4176-b720-8bd2400ecfc8","Greg","Brown","-","117.8",,"W",,,
"9aca3eee-c0d1-428d-8bb2-1d159bb630a2","Devontae","Cacok","-","114.4",,"W",,,
"efe65bd0-378b-4328-9450-f0fd155ea19c","Marquese","Chriss","-","113.4",,"W",,,
"93849cb0-638e-4c29-aea2-847de1c09cce","Tyler","Cook","-","111.5",,"W",,,
"cd00fef1-6f6f-4c95-a9ea-0e9e27b8249a","Petr","Cornelie","-","111.5",,"W",,,
"eba0943b-a672-4d73-b5d9-c3874227cf9f","Ed","Davis","-","110.6",,"W",,,
"9c9f3f96-2a34-40a6-beea-10807f11c0a4","Gabriel","Deck","-","109.8",,"W",,,
"386543ee-9f76-46ab-b8ba-60845ad4bb2d","Sam","Dekker","-","107.6",,"W",,,
"2ec292b6-1702-48c4-91ea-2f30a7c9cbef","Moussa","Diabate","-","107.5",,"W","Los Angeles Clippers",,
"0154753d-1309-478e-85d5-f5a4e7a967c6","Mamadi","Diakite","-","106.7",,"W",,,
"f3f9d0b4-2611-4ae1-af2d-cd17c119cdbb","Sekou","Doumbouya","-","106.2",,"W",,,
"645d5298-4316-4863-a1ae-078f72116d59","Jared","Dudley","-","106.0",,"W",,,
"b6a02ce2-e4a6-4766-8c52-dd858910b575","Paul","Eboua","-","105.8",,"W",,,
"823b0f92-7e29-4371-a115-1926564a99f8","Henry","Ellenson","-","103.7",,"W",,,
"1bd5f89a-4ad5-48d2-a75d-5a55ddb7995a","Malik","Fitts","-","101.6",,"W",,,
"5bc72360-7dd7-41b7-8d34-bf13c2ac0af0","Michael","Foster","-","100.5",,"W",,,
"b7361c47-848e-4cce-aed7-42aeff3ed2f2","Wenyen","Gabriel","-","99.0",,"W",,,
"c814bf47-94da-4446-b3fd-8bd54cc692fc","Taj","Gibson","-","80.7",,"B","Washington Wizards",,
"5e621992-9c65-4490-93c3-a4ff384f7779","Freddie","Gillespie","-","79.8",,"W",,,
"d70db38b-7f5e-430c-9c07-a947de2fc2e6","JaMychal","Green","-","78.2",,"W",,,
"4652ed1b-50a5-464f-b74a-9cf1ebe7f122","Jeff","Green","-","77.7",,"W","Houston Rockets",,
"c4aead64-8615-448b-abe3-43933e17af9e","Donta","Hall","-","77.3",,"W",,,
"1d223e30-a227-4f3b-a1d4-30acf4ba4abc","Udonis","Haslem","-","76.9",,"W",,,
"396dbb8d-dd77-42c6-80ac-d6e664dea5c2","John","Henson","-","76.2",,"W",,,
"137f893e-50a3-4d0a-b74a-6812279e0892","Juancho","Hernangomez","-","75.8",,"W",,,
"f99ba010-328c-43d5-b44d-7df333f19f5e","Kevin","Hervey","-","75.8",,"W",,,
"a2176827-9a19-4109-a5be-f2704ab399b0","Mario","Hezonja","-","75.2",,"W",,,
"d867df2d-dfb7-4130-a35b-f78e35b74b22","Matthew","Hurt","-","74.8",,"W",,,
"287fa80a-62a5-42ee-8168-e1fc1dd928d0","Amile","Jefferson","-","73.5",,"W",,,
"bce123f2-de1f-4b58-b52a-4b52f111354a","Serge","Ibaka","-","73.5",,"W",,,
"f6228fb8-1275-436a-8f32-c7401f9e362a","Ersan","Ilyasova","-","73.5",,"W",,,
"f82f6586-e559-4e9a-acf1-753cb9947be6","Alize","Johnson","-","73.3",,"W",,,
"c39154ed-977b-432d-8e09-f690a1effaf0","James","Johnson","-","73.1",,"W",,,
"57bac42b-62e7-4a97-a29e-8796d76b9902","Mfiondu","Kabengele","-","73.0",,"W","Boston Celtics",,
"87c06417-2b95-4c72-b3a3-82d677f30bcb","Skal","Labissiere","-","72.8",,"W",,,
"d1042625-5785-4b6e-8bcd-9b3778a6df27","Nicolo","Melli","-","72.6",,"W",,,
"0a31c5a0-eb3e-40c5-98ee-0746f05f6584","Trey","Lyles","-","72.6",,"W","Sacramento Kings",,
"59a6f64c-ed5c-4798-812c-acb20abeff5c","Luc","Mbah a Moute","-","72.6",,"W",,,
"1cc5eda8-bacd-4ad9-bb80-db83600883ea","T.J.","Leaf","-","72.6",,"W",,,
"93493f5c-e649-476a-8d0f-69d53a8fa94f","Paul","Millsap","-","72.4",,"W",,,
"b13e3889-e74c-48ac-aa58-0b1b335767e9","EJ","Montgomery","-","71.9",,"W",,,
"b099ae7e-77a4-46cf-93f9-271874bcc64b","Juwan","Morgan","-","71.8",,"W",,,
"9a5a0f6f-f8a8-4abd-8c71-7027e029211a","Johnathan","Motley","-","71.7",,"W",,,
"3286a783-acaf-4fde-a14a-77593dbb0152","Markieff","Morris","-","71.7",,"W",,,
"f7cd373a-3912-421d-a435-3e83c3f33408","Trey","Mourning","-","71.5",,"W",,,
"5555fc52-f860-4f91-9f22-90ec2e106842","Georges","Niang","-","71.4",,"W","Cleveland Cavaliers",,
"40fc9887-0b2a-4fc4-b364-e25ca2ff1c96","Semi","Ojeleye","-","71.3",,"W",,,
"4ab7e122-40ca-4427-8ff5-802d7ee3c0ba","Johnny","O'Bryant","-","71.3",,"W",,,
"75507590-97b7-457b-b36a-e30e7acfde4b","KZ","Okpala","-","71.3",,"W",,,
"a6e16bf3-9173-4309-98e2-a9bf835e1465","Cameron","Oliver","-","71.2",,"W",,,
"aaaae5c2-ea02-4417-8993-810fe9e31897","Tariq","Owens","-","71.0",,"W",,,
"ff434b7a-1053-4174-add8-5413f9f1a9ab","Jabari","Parker","-","71.0",,"W",,,
"042f689b-4394-4725-b7fe-ef06da3725f4","EJ","Onu","-","71.0",,"W",,,
"42763f1e-981a-4c6b-839d-b5cf95bf89b8","Shareef","O'Neal","-","71.0",,"W",,,
"39e2ec19-4da7-465a-aab8-0f0062acbcff","Eric","Paschall","-","70.9",,"W",,,
"9bc8d9bc-e176-4176-ba65-63f92f9feedd","Patrick","Patterson","-","70.9",,"W",,,
"32d13bd2-a8c0-4e82-a143-eb3de5cfeb47","Reggie","Perry","-","70.8",,"W",,,
"26e2e2a7-7d40-45a3-8d3d-9a85e4fcbea9","Jontay","Porter","-","70.7",,"W",,,
"2acc0214-1f5f-4847-b9b2-5c945ef28f4b","Taurean","Prince","-","70.5",,"W","Los Angeles Lakers",,
"dbf69d48-3c8e-45e4-b94d-fbe927fb6d1c","Mike","Scott","-","70.2",,"W",,,
"8934f95a-9464-47ee-86dc-0948cb1ec481","Dario","Saric","-","70.2",,"W","Golden State Warriors",,
"560cbcf6-0292-49f9-a51e-37af46c73e7c","Tre","Scott","-","69.7",,"W",,,
"635785e4-7795-4f60-b6ce-82287069f596","Thabo","Sefolosha","-","69.6",,"W",,,
"298b7657-834f-4447-89af-e3e24122ebaf","Simi","Shittu","-","69.5",,"W",,,
"f406c98c-8f43-40c1-83b0-4afc5df0c81f","Chris","Silva","-","69.4",,"W",,,
"9bd32bdd-3c52-42f2-956f-954f74554249","Aamir","Simms","-","69.3",,"W",,,
"65620eed-bfa9-4a44-bdb4-197c97e2160c","Alen","Smailagic","-","69.3",,"W",,,
"322a2465-d6d2-4074-a0c1-b7d9f7f9d5a6","Ray","Spalding","-","69.2",,"W",,,
"a5612b8d-5f9b-40f7-8eec-759bea00efd6","Chris","Smith","-","69.2",,"W",,,
"188121ea-b8fd-4219-8324-db9848e6358b","Omari","Spellman","-","68.8",,"W",,,
"c376add4-d9b9-461c-8fd6-2fb1fa3a9621","Lamar","Stevens","-","68.7",,"W",,,
"ea8fde9d-d32b-4730-bc31-d2d92dba68dc","Emanuel","Terry","-","68.6",,"W",,,
"0816bbf4-6b60-49a4-8a60-0f86326cd625","Anthony","Tolliver","-","68.6",,"W",,,
"c1da7acd-5aa5-4772-9c56-09a090acca4a","Tristan","Thompson","-","68.6",,"W",,,
"f2efe522-4081-4a96-b8fe-f76a1cbe2cab","Kaleb","Wesson","-","68.5",,"W",,,
"c5e44dab-137a-481f-a3b8-05da041c9b1a","Greg","Whittington","-","68.4",,"W",,,
"7b2e23b8-a9ff-4761-b891-aa0e1364ab1e","Johnathan","Williams","-","68.4",,"W",,,
"ec3871c6-5ca8-47a8-81a5-da0724fdc993","Moses","Wright","-","68.3",,"W",,,
"7bf27a3e-d9aa-4cba-ac6f-039ada910690","D.J.","Wilson","-","68.3",,"W",,,
"faf3ef7e-ecc3-41be-b673-bb560d97bd21","Kenny","Wooten","-","68.3",,"W",,,
"622289fe-dc5e-4b85-a49b-13406702ea90","Jaylen","Adams","-","68.1",,"G",,,
"2b5bfa40-12ef-41fb-be62-7c0eba558830","Ryan","Arcidiacono","-","68.1",,"G",,,
"e83db13d-2aae-40aa-a639-63c77debe4d8","D.J.","Augustin","-","68.0",,"G",,,
"95879faf-3711-4421-8b0c-ade5d0210542","Dalano","Banton","-","67.8",,"G","Boston Celtics",,
"df57b4ad-31de-4f45-abc6-29dfa0f6d7e0","Buddy","Boeheim","-","67.6",,"G",,,
"ce557279-d11a-4a03-a0b8-b23ac4ba16b9","Jordan","Bone","-","67.6",,"G",,,
"715a41bd-4bb7-4b9b-9fc6-3a3684f19345","J.J.","Barea","-","67.6",,"G",,,
"a7b55f50-def7-4d47-a542-e7e7c66089b2","Anthony","Barber","-","67.6",,"G",,,
"5f9d7a6e-fe5d-49ea-9d0e-a04fe0bc05a6","Eric","Bledsoe","-","67.6",,"G",,,
"5c31c369-84be-4bbc-8d40-bcd82b06666a","Jamaree","Bouyea","-","67.4",,"G","Miami Heat",,
"ad47a3f0-f55e-4ab4-94ea-29bd9a84975e","Ky","Bowman","-","67.3",,"G",,,
"2ed7b42d-5f76-408d-a9f1-10eb2bd4b36c","Armoni","Brooks","-","67.1",,"G",,,
"0b5515c9-73f0-4338-802d-7c4a502c8f34","Shaq","Buchanan","-","67.1",,"G",,,
"385f2e17-4301-4b3a-9648-6458804299ab","Trey","Burke","-","67.0",,"G",,,
"25447e41-c89d-41c3-979c-e8c6393ffd64","Jordan","Burns","-","66.9",,"G",,,
"dcf93464-a8cd-4f45-a37e-32de1855a1ac","Facundo","Campazzo","-","66.8",,"G",,,
"c3fa81ee-cac2-4b54-9917-091dfbf56401","Devin","Cannady","-","66.5",,"G",,,
"68121a7b-4c88-49b4-9b2f-7d1f0c453f7b","Ahmad","Caver","-","66.4",,"G",,,
"34ed071b-9e75-4e7b-86ab-ea37cf3aedac","Mario","Chalmers","-","66.4",,"G",,,
"44060027-b0d2-41c0-ad15-281ce9da6de9","Kennedy","Chandler","-","66.4",,"G",,,
"2b945ba4-aa49-4f7b-9fb8-63005b6ebf1c","Tony","Carr","-","66.4",,"G",,,
"8a70a2b0-42b8-4052-b2e7-b9f541ae6a58","Joe","Chealey","-","66.4",,"G",,,
"091ce620-550d-4980-a438-b59035c767c5","Darren","Collison","-","66.3",,"G",,,
"b9bd4799-5b37-4f52-8241-9f9372512840","Matt","Coleman","-","66.3",,"G",,,
"892dcc54-b62e-4006-956a-6ab97584fb2e","Chris","Chiozza","-","66.3",,"G",,,
"295c5c0a-9d59-41fa-80aa-a863cd3b837a","Quinn","Cook","-","66.2",,"G",,,
"95c86c07-238e-41dd-9156-e0e9dab08a5b","Sharife","Cooper","-","66.2",,"G",,,
"d34bb024-87ea-4946-9638-4a87f780fd57","Jalen","Crutcher","-","66.1",,"G",,,
"447edc67-79cf-4907-8daf-c00a76472fbd","Devon","Dotson","-","66.1",,"G",,,
"34c78179-b3db-42f2-810c-8f5ca9fb1a13","Matthew","Dellavedova","-","66.1",,"G",,,
"a8a2ca4a-4fa0-4d82-a3f3-65b60e117758","JD","Davison","-","66.1",,"G","Boston Celtics",,
"d1f01b1c-e811-428a-bafd-19caa10a884e","Jeff","Dowtin","-","66.0",,"G",,,
"eeb2248e-673a-458a-b9a1-2fb0d3071d29","Goran","Dragic","-","65.9",,"G",,,
"ac6ad7c2-83a6-4148-9818-54577c9fc6f1","Tyson","Etienne","-","65.8",,"G",,,
"27102eb3-d0f7-4bef-b18f-721ea0495843","Dante","Exum","-","65.8",,"G","Dallas Mavericks",,
"a6aab85f-5fb4-4279-8fef-585193acb502","Yogi","Ferrell","-","65.7",,"G",,,
"df2f45f8-e555-48ea-ac31-f8689421066f","Collin","Gillespie","-","65.7",,"G","Denver Nuggets",,
"27b12fae-3b65-444c-b0a6-65968165fe6b","Jordan","Ford","-","65.7",,"G",,,
"a5c9bb98-7588-4341-9cac-a9fc5bf3c3d7","Brandon","Goodwin","-","65.7",,"G",,,
"8b5f514d-91a7-450a-9f8c-cc60b16fe500","Trent","Forrest","-","65.7",,"G",,,
"6d0d9923-2878-47f2-a495-6d86b23152f1","Tim","Frazier","-","65.7",,"G",,,
"15822fcc-8448-4a68-ade7-f61e88ecd5a8","Hassani","Gravett","-","65.5",,"G",,,
"f7d81a35-f5b2-4761-9768-cd06b398200b","Josh","Gray","-","65.4",,"G",,,
"66310a83-cedd-4790-99c9-716fc6c70b6e","R.J.","Hampton","-","65.3",,"G",,,
"81d805c8-cdee-4a45-94e1-8129191d866f","Ashton","Hagans","-","65.3",,"G",,,
"173a46fd-94fb-4ad9-be29-cbb13724c5ac","Jared","Harper","-","65.2",,"G",,,
"2409814b-a671-4e93-9056-a70d524a6a05","George","Hill","-","65.1",,"G",,,
"a17512bb-034b-4efe-9f52-a4977cf13835","Trevor","Hudgins","-","64.9",,"G","Houston Rockets",,
"69cae812-1129-4385-b872-3a55b36c27f5","Frank","Jackson","-","64.9",,"G",,,
"769940db-d443-4306-8437-cb06e9f52e31","Aaron","Holiday","-","64.9",,"G","Houston Rockets",,
"d3cabf97-1048-41c5-b7b4-65dc2971c419","Mike","James","-","64.8",,"G",,,
"f9d3d8a1-b048-4c65-8960-d280eeaddf8b","David","Johnson","-","64.7",,"G",,,
"419efa53-c7c5-4cea-a1a9-5f235defbbfc","Rokas","Jokubaitis","-","64.6",,"G",,,
"33d8b987-c39b-4123-9001-407aa5f28b38","Tyler","Johnson","-","64.6",,"G",,,
"0f2b0077-506a-4956-a539-34e211616510","Cory","Joseph","-","64.5",,"G","Golden State Warriors",,
"44123472-b441-4bef-b7f0-9805bbb859d9","Brandon","Knight","-","64.4",,"G",,,
"59206bee-5ab7-4349-89af-378377f06a10","Saben","Lee","-","64.3",,"G","Phoenix Suns",,
"6b23767f-1077-406d-821a-ab2ab2fd549b","Jeremy","Lin","-","64.3",,"G",,,
"bd24d2e8-6f6b-45ee-bb28-81149df47a71","Yam","Madar","-","64.1",,"G",,,
"0672efb1-c555-4c42-bdbb-71e56f25b361","Theo","Maledon","-","64.0",,"G",,,
"15fcab28-b5a1-4865-9682-3a64fbd78f5c","Karim","Mane","-","64.0",,"G",,,
"e833d5d3-eca9-4570-92c1-480d4bcb61d5","Frank","Mason","-","63.7",,"G",,,
"6c98a3de-6098-467d-a15c-e4b2a4f842ed","Jeremiah","Martin","-","63.7",,"G",,,
"3c7c78a7-b0d6-4263-ac3d-b3c54c6a78ae","Nico","Mannion","-","63.7",,"G",,,
"7582e13f-0eda-4c0e-9d0d-f60fc42981b9","JaQuori","McLaughlin","-","63.5",,"G",,,
"453f149b-25a1-43a5-94d6-ac64a273038e","Emmanuel","Mudiay","-","63.5",,"G",,,
"e1b8adea-e67f-4929-840c-63480dd93f56","Mychal","Mulder","-","63.4",,"G",,,
"0a9129fc-98f9-417c-b04a-37258462d8a5","Shabazz","Napier","-","63.3",,"G",,,
"ce52fa38-2379-4a8a-a858-6f9141c50fd2","Raul","Neto","-","63.1",,"G",,,
"d9e436d3-dbe3-403b-aa40-12fe37b8b9fe","Elie","Okobo","-","63.1",,"G",,,
"2088c023-ba91-487a-9e90-3f2d9259c28c","Elfrid","Payton","-","63.0",,"G",,,
"4c0a099d-23e8-42c4-b0ce-9f1557a14373","Jaysean","Paige","-","63.0",,"G",,,
"8b7d42e6-445a-41b1-9121-b5939a9a57cc","Scotty","Pippen","-","62.8",,"G",,,
"0b31d235-d085-4764-b365-9c79a1cfccfa","Chasson","Randle","-","62.7",,"G",,,
"c1d78ea4-66a6-4ac6-923c-91340ee8585e","Trevelin","Queen","-","62.7",,"G",,,
"6e316ebd-c86b-4000-b3f3-697677592e3a","Grant","Riller","-","62.7",,"G",,,
"44c7f127-ef64-46d3-b845-e4fc69c48048","Justin","Robinson","-","62.6",,"G",,,
"dc020f2d-69b1-4bfb-a209-e36b42278938","Rajon","Rondo","-","62.6",,"G",,,
"9a825b78-f67c-4080-a98b-efb0f7b642e5","Devontae","Shuler","-","62.6",,"G",,,
"8863b88a-5cf5-42b5-9db1-8aee32b86bdc","Zavier","Simpson","-","62.5",,"G",,,
"dfb48140-f472-4a00-a380-20a288e75c66","Javonte","Smart","-","62.4",,"G",,,
"cd97172a-a49b-4bac-bd4b-d3e09c5e2bcf","Dennis","Smith Jr.","-","62.3",,"G","Brooklyn Nets",,
"9aee7b5f-b327-4ce0-bb85-54ddaf9544fd","Keifer","Sykes","-","62.2",,"G",,,
"d136303b-460b-451b-a52a-13c0507e6932","Jeff","Teague","-","62.2",,"G",,,
"e7f95782-3a86-4842-a573-c89a6bd5b7fd","David","Stockton","-","62.2",,"G",,,
"f8bff86c-de79-4245-91ee-af7d71e05fec","Tyrell","Terry","-","62.0",,"G",,,
"e30cc347-c1c7-4fd6-9dc3-f4c86bfc7b85","Isaiah","Thomas","-","62.0",,"G",,,
"41f410c1-0d15-4ed4-a28e-9a0caa250fc4","Luca","Vildoza","-","61.9",,"G",,,
"bb3ad607-1606-40a2-876f-6df6d244df23","Breein","Tyree","-","61.9",,"G",,,
"a1dd3db1-e695-4169-a45a-ae99eb720f04","Allonzo","Trier","-","61.9",,"G",,,
"5d100e42-f4e2-4591-a85f-c3cc02e324c2","Derrick","Walton","-","61.7",,"G",,,
