tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Mullarney, Ronan",25476,6000,0.0,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Penge, Marco",22465,6300,0.0002,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Cho, Min-gyu",12096,6200,0.0,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Bradley, Keegan",13872,7200,0.0515,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Migliozzi, Guido",17357,6800,0.0022,CUT,0,0,0,0,21.0,0,21.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Horsfield, Sam",19866,6700,0.0242,CUT,0,0,0,0,21.0,0,21.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Mickelson, Phil",1547,6600,0.0066,CUT,0,0,0,0,21.0,0,21.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Higa, Kazuki",15756,6300,0.0028,CUT,0,0,0,0,20.5,0,20.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Cink, Stewart",5665,6800,0.0187,CUT,0,0,0,0,20.5,0,20.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Potgieter, Aldrich",27900,6300,0.0,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Rai, Aaron",18554,0,0.0,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Chesters, Ashley",18735,6300,0.0006,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Zanotti, Fabrizio",9842,6400,0.0231,CUT,0,0,0,0,19.0,0,19.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Norris, Shaun",7677,6600,0.0031,CUT,0,0,0,0,18.0,0,18.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Farr, Oliver",13318,6000,0.0007,CUT,0,0,0,0,18.0,0,18.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"List, Luke",7960,6800,0.0125,CUT,0,0,0,0,17.5,0,17.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Imahira, Shugo",13485,6200,0.0023,CUT,0,0,0,0,17.0,0,17.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Floydd, Jack",25973,6000,0.0002,CUT,0,0,0,0,16.5,0,16.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Woods, Tiger",5321,7500,0.0982,CUT,0,0,0,0,16.5,0,16.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Papadatos, Dimi",15168,6400,0.0001,CUT,0,0,0,0,16.5,0,16.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Fernandez Valdes, Jorge",16786,6100,0.0017,CUT,0,0,0,0,16.0,0,16.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Larrazabal, Pablo",9133,6700,0.0124,CUT,0,0,0,0,14.5,0,14.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Straka, Sepp",17511,6800,0.004,CUT,0,0,0,0,14.0,0,14.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Clarke, Darren",3523,6000,0.0022,CUT,0,0,0,0,13.5,0,13.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Wrigley, Alex",18747,6100,0.0,CUT,0,0,0,0,12.0,0,12.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Morgan, Jediah",22738,6100,0.0,CUT,0,0,0,0,10.0,0,10.0
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Duval, David",4761,6000,0.0008,CUT,0,0,0,0,9.5,0,9.5
pga,2022,2022,The Open Championship,100,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Calcavecchia, Mark",30,6100,0.0004,CUT,0,0,0,0,3.0,0,3.0
